!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:21:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1263000000,-0.31824118,-227.3423,-24.532972,273.91296
1264000000,-0.32222101,-227.44325,-24.521036,274.49741
1265000000,-0.3088887,-227.50233,-24.500658,273.86441
1266000000,-0.2997106,-227.91393,-24.472088,273.12256
1267000000,-0.32066244,-227.959,-24.398417,272.98914
1268000000,-0.29654133,-228.14954,-24.474775,273.59534
1269000000,-0.32148024,-228.4025,-24.307789,272.86597
1270000000,-0.31256798,-228.53648,-24.276255,271.97461
1271000000,-0.29312375,-228.80672,-24.308231,272.57529
1272000000,-0.33265063,-228.77235,-24.199421,272.58484
1273000000,-0.34157678,-229.11646,-24.161938,272.17935
1274000000,-0.31950039,-229.37628,-24.193035,272.31772
1275000000,-0.32312465,-229.41153,-24.108046,271.73117
1276000000,-0.30565652,-229.50766,-24.02619,271.99445
1277000000,-0.32477173,-229.84158,-24.033331,271.06998
1278000000,-0.32413411,-230.30209,-24.062469,270.89346
1279000000,-0.32918116,-230.34381,-23.963348,271.19705
1280000000,-0.31333679,-230.37772,-23.870291,270.94043
1281000000,-0.33361325,-230.36067,-23.894283,270.95886
1282000000,-0.3235276,-230.71559,-23.797411,270.21506
1283000000,-0.33126718,-230.87875,-23.709381,270.02304
1284000000,-0.35118121,-231.0815,-23.650963,270.35614
1285000000,-0.3220486,-231.33012,-23.604231,269.24738
1286000000,-0.31913042,-231.49101,-23.675653,269.811
1287000000,-0.33753961,-231.62802,-23.684315,269.34418
1288000000,-0.3356967,-231.86627,-23.549372,269.0748
1289000000,-0.31322801,-232.08063,-23.611647,268.52869
1290000000,-0.32990831,-232.17789,-23.52462,268.21411
1291000000,-0.34630355,-232.23395,-23.460312,268.3988
1292000000,-0.34697175,-232.56546,-23.495451,268.68958
1293000000,-0.33728254,-232.94865,-23.391392,267.71887
1294000000,-0.36113104,-232.92691,-23.422228,268.21628
1295000000,-0.34974587,-233.11382,-23.284964,267.9368
1296000000,-0.33941656,-233.2464,-23.247162,267.4462
1297000000,-0.34732184,-233.5052,-23.226398,267.26358
1298000000,-0.34343371,-233.78169,-23.299112,267.25504
1299000000,-0.33922616,-233.70058,-23.252365,267.02341
1300000000,-0.34596014,-233.94519,-23.097197,266.72302
1301000000,-0.35440236,-234.22998,-23.149607,265.72787
1302000000,-0.35879442,-234.30016,-23.058384,266.17111
1303000000,-0.3429836,-234.47113,-23.040136,266.59921
1304000000,-0.33477154,-234.73003,-23.05036,266.5043
1305000000,-0.32985231,-234.85565,-23.031294,265.05118
1306000000,-0.35139662,-235.20674,-22.984312,264.8483
1307000000,-0.36157045,-235.29546,-23.003305,265.41721
1308000000,-0.34313878,-235.42834,-22.872509,265.1387
1309000000,-0.34191579,-235.67401,-23.009436,264.83664
1310000000,-0.32649648,-235.86253,-22.828293,264.71054
1311000000,-0.3533119,-235.65169,-22.766062,264.83884
1312000000,-0.32352868,-236.02692,-22.689112,264.46121
1313000000,-0.35514399,-236.41266,-22.787954,263.93393
1314000000,-0.36822349,-236.44411,-22.748442,263.77567
1315000000,-0.36053714,-236.73816,-22.713608,263.23026
1316000000,-0.34068477,-236.96358,-22.73369,263.72147
1317000000,-0.34104341,-236.9343,-22.63238,263.26697
1318000000,-0.35437229,-236.93707,-22.570559,263.15475
1319000000,-0.33960915,-237.47491,-22.52294,263.23505
1320000000,-0.33718845,-237.71422,-22.537735,262.59683
1321000000,-0.34495187,-237.81479,-22.516462,262.3653
1322000000,-0.37378624,-237.95294,-22.440969,262.21072
1323000000,-0.35293397,-238.19809,-22.523346,261.58279
1324000000,-0.36978534,-238.3223,-22.456379,262.13333
1325000000,-0.34101039,-238.52942,-22.281033,262.02771
1326000000,-0.35946968,-238.76115,-22.390635,261.58658
1327000000,-0.35139748,-238.9592,-22.236654,261.28326
1328000000,-0.35733703,-238.75908,-22.275541,261.35278
1329000000,-0.34767246,-239.18903,-22.304409,261.14029
