Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
4630000000,-2.4898722,-4.101530969
4631000000,-2.4980361,-4.12665173
4632000000,-2.4834435,-4.151324492
4633000000,-2.4868243,-4.1755078
4634000000,-2.5046916,-4.199160311
4635000000,-2.509526,-4.222240975
4636000000,-2.4945204,-4.244709225
4637000000,-2.5096862,-4.266525161
4638000000,-2.5238128,-4.28764975
4639000000,-2.5072956,-4.308045012
4640000000,-2.4935937,-4.32767422
4641000000,-2.5292356,-4.346502085
4642000000,-2.5094395,-4.364494943
4643000000,-2.5373151,-4.381620937
4644000000,-2.5160146,-4.397850182
4645000000,-2.535445,-4.41315493
4646000000,-2.5109041,-4.427509715
4647000000,-2.5343044,-4.440891491
4648000000,-2.4834564,-4.453279748
4649000000,-2.5456426,-4.464656619
4650000000,-2.5295701,-4.475006963
4651000000,-2.526875,-4.484318431
4652000000,-2.546098,-4.492581518
4653000000,-2.5330458,-4.49978959
4654000000,-2.5309837,-4.505938889
4655000000,-2.5397289,-4.511028527
4656000000,-2.5430987,-4.515060455
4657000000,-2.5587499,-4.518039413
4658000000,-2.5547814,-4.519972862
4659000000,-2.5812752,-4.520870905
4660000000,-2.5553839,-4.520746182
4661000000,-2.5452328,-4.519613763
4662000000,-2.5749085,-4.517491017
4663000000,-2.5660601,-4.514397475
4664000000,-2.5670114,-4.510354689
4665000000,-2.5825157,-4.505386068
4666000000,-2.597091,-4.499516726
4667000000,-2.5782509,-4.492773313
4668000000,-2.6039593,-4.485183848
4669000000,-2.5992141,-4.476777552
4670000000,-2.555553,-4.467584679
4671000000,-2.5893924,-4.45763635
4672000000,-2.611594,-4.446964393
4673000000,-2.5892758,-4.435601179
4674000000,-2.5984092,-4.423579478
4675000000,-2.6001282,-4.410932304
4676000000,-2.5918317,-4.397692782
4677000000,-2.6175454,-4.383894015
4678000000,-2.6313436,-4.369568962
4679000000,-2.6217039,-4.354750321
4680000000,-2.6081784,-4.339470426
4681000000,-2.6266909,-4.323761152
4682000000,-2.6246769,-4.307653826
4683000000,-2.6333041,-4.291179148
4684000000,-2.6194794,-4.274367125
4685000000,-2.6297317,-4.257247006
4686000000,-2.6052241,-4.239847235
4687000000,-2.645978,-4.222195401
4688000000,-2.6523166,-4.204318204
4689000000,-2.6388569,-4.186241427
4690000000,-2.6368997,-4.16798991
4691000000,-2.6390879,-4.149587536
4692000000,-2.6414108,-4.131057218
4693000000,-2.6637814,-4.112420894
4694000000,-2.6428807,-4.09369953
4695000000,-2.6449788,-4.074913118
4696000000,-2.6580157,-4.056080689
4697000000,-2.6298838,-4.037220321
4698000000,-2.6759353,-4.018349156
4699000000,-2.6424191,-3.999483417
4700000000,-2.6764061,-3.980638426
4701000000,-2.6584258,-3.961828627
4702000000,-2.6720886,-3.94306761
4703000000,-2.6591053,-3.924368137
4704000000,-2.6787333,-3.905742162
4705000000,-2.6681185,-3.887200868
4706000000,-2.6665022,-3.868754684
4707000000,-2.6978962,-3.850413321
4708000000,-2.661329,-3.832185796
4709000000,-2.684546,-3.814080462
4710000000,-2.6995625,-3.796105036
4711000000,-2.7047272,-3.778266626
4712000000,-2.6858351,-3.760571763
4713000000,-2.7274089,-3.743026419
4714000000,-2.7251773,-3.725636047
4715000000,-2.7158802,-3.708405594
4716000000,-2.7455683,-3.691339537
4717000000,-2.7155237,-3.674441901
4718000000,-2.7446351,-3.657716287
4719000000,-2.7495611,-3.641165895
4720000000,-2.7098413,-3.624793545
4721000000,-2.7372406,-3.608601699
4722000000,-2.7299957,-3.592592485
4723000000,-2.7382979,-3.576767711
4724000000,-2.7349586,-3.561128894
4725000000,-2.7185426,-3.545677266
4726000000,-2.7490454,-3.530413805
4727000000,-2.7659469,-3.515339241
4728000000,-2.781744,-3.50045408
4729000000,-2.7795362,-3.485758612
4730000000,-2.7761462,-3.471252934
4731000000,-2.7640457,-3.456936956
4732000000,-2.7699862,-3.442810422
4733000000,-2.7579138,-3.428872914
4734000000,-2.7889948,-3.415123871
4735000000,-2.7796118,-3.401562596
4736000000,-2.7874072,-3.388188271
4737000000,-2.7976243,-3.374999961
4738000000,-2.7933519,-3.361996628
4739000000,-2.7969303,-3.349177139
4740000000,-2.7930887,-3.336540273
4741000000,-2.7968068,-3.324084731
4742000000,-2.8189843,-3.311809143
4743000000,-2.8061421,-3.299712072
4744000000,-2.8072987,-3.287792025
4745000000,-2.8336039,-3.276047458
4746000000,-2.8093867,-3.264476779
4747000000,-2.8309822,-3.253078356
4748000000,-2.8177829,-3.241850522
4749000000,-2.8505878,-3.230791579
4750000000,-2.8165083,-3.219899802
4751000000,-2.8167439,-3.209173445
4752000000,-2.8616629,-3.198610742
4753000000,-2.8394763,-3.188209914
4754000000,-2.8202071,-3.17796917
4755000000,-2.8479295,-3.167886709
4756000000,-2.8610227,-3.157960726
4757000000,-2.8824389,-3.148189413
4758000000,-2.8521087,-3.138570962
4759000000,-2.8935127,-3.129103566
4760000000,-2.8704233,-3.119785422
4761000000,-2.8746915,-3.110614733
4762000000,-2.8901973,-3.101589711
4763000000,-2.8832264,-3.092708576
4764000000,-2.9013169,-3.083969559
4765000000,-2.9117827,-3.075370904
4766000000,-2.9080307,-3.066910867
4767000000,-2.8989322,-3.058587719
4768000000,-2.9299362,-3.050399749
4769000000,-2.9175241,-3.04234526
4770000000,-2.9286013,-3.034422574
4771000000,-2.9216883,-3.026630029
4772000000,-2.94504,-3.018965984
4773000000,-2.928381,-3.011428817
4774000000,-2.9378431,-3.004016926
4775000000,-2.9492197,-2.99672873
4776000000,-2.9397852,-2.989562667
4777000000,-2.9275122,-2.982517199
4778000000,-2.9460771,-2.975590808
4779000000,-2.9368846,-2.968781997
4780000000,-2.9580178,-2.962089293
4781000000,-2.980731,-2.955511245
4782000000,-2.9326892,-2.949046422
4783000000,-2.9266615,-2.942693418
4784000000,-2.9814043,-2.936450848
4785000000,-2.9553466,-2.930317352
4786000000,-2.9904094,-2.924291588
4787000000,-2.9907959,-2.918372241
4788000000,-2.9995151,-2.912558016
4789000000,-2.9722776,-2.906847641
4790000000,-3.0154653,-2.901239865
4791000000,-2.9785843,-2.895733463
4792000000,-2.9990568,-2.890327227
4793000000,-3.0005877,-2.885019974
4794000000,-3.0151994,-2.879810543
4795000000,-3.0035591,-2.874697793
4796000000,-3.0195498,-2.869680605
4797000000,-3.0246661,-2.864757881
4798000000,-3.0093207,-2.859928545
4799000000,-3.0341318,-2.855191541
4800000000,-3.0439522,-2.850545834
4801000000,-3.0425928,-2.845990407
4802000000,-3.0783558,-2.841524268
4803000000,-3.0378423,-2.837146441
4804000000,-3.0389938,-2.83285597
4805000000,-3.059118,-2.828651921
4806000000,-3.0762696,-2.824533376
4807000000,-3.057889,-2.820499438
4808000000,-3.0803168,-2.816549228
4809000000,-3.0739019,-2.812681886
4810000000,-3.0935464,-2.80889657
4811000000,-3.0935047,-2.805192455
4812000000,-3.0801659,-2.801568736
4813000000,-3.1296134,-2.798024622
4814000000,-3.1163113,-2.794559343
4815000000,-3.1317849,-2.791172144
4816000000,-3.0923588,-2.787862287
4817000000,-3.1416523,-2.784629051
4818000000,-3.1359622,-2.78147173
4819000000,-3.1245215,-2.778389635
4820000000,-3.1809313,-2.775382093
4821000000,-3.1617336,-2.772448446
4822000000,-3.1446867,-2.769588052
4823000000,-3.1718483,-2.766800283
4824000000,-3.170527,-2.764084527
4825000000,-3.1684964,-2.761440186
4826000000,-3.1758878,-2.758866677
4827000000,-3.1803486,-2.75636343
4828000000,-3.1766872,-2.75392989
4829000000,-3.1809425,-2.751565516
4830000000,-3.1936815,-2.74926978
4831000000,-3.1925926,-2.747042167
4832000000,-3.2048995,-2.744882175
4833000000,-3.2234116,-2.742789317
4834000000,-3.2253499,-2.740763116
4835000000,-3.2291985,-2.738803109
4836000000,-3.2155342,-2.736908846
4837000000,-3.2467136,-2.735079888
4838000000,-3.2376754,-2.733315807
4839000000,-3.2614391,-2.73161619
4840000000,-3.2481732,-2.729980633
4841000000,-3.2788379,-2.728408744
4842000000,-3.2581995,-2.726900142
4843000000,-3.2749355,-2.725454458
4844000000,-3.2775595,-2.724071333
4845000000,-3.2879734,-2.72275042
4846000000,-3.2824376,-2.721491382
4847000000,-3.2934511,-2.720293891
4848000000,-3.300329,-2.719157632
4849000000,-3.3523674,-2.718082298
4850000000,-3.3135111,-2.717067592
4851000000,-3.3358591,-2.716113229
4852000000,-3.3116243,-2.715218931
4853000000,-3.3328071,-2.714384431
4854000000,-3.3300595,-2.713609472
4855000000,-3.3604734,-2.712893805
4856000000,-3.3418677,-2.712237191
4857000000,-3.3574173,-2.711639399
4858000000,-3.35671,-2.711100209
4859000000,-3.374933,-2.710619407
4860000000,-3.3579557,-2.710196789
4861000000,-3.369118,-2.709832161
4862000000,-3.4020388,-2.709525335
4863000000,-3.3908603,-2.709276132
4864000000,-3.4043627,-2.709084383
4865000000,-3.4017994,-2.708949924
4866000000,-3.393265,-2.708872601
4867000000,-3.4061985,-2.708852267
4868000000,-3.4128375,-2.708888785
4869000000,-3.4135919,-2.708982023
4870000000,-3.4417803,-2.709131856
4871000000,-3.4433174,-2.70933817
4872000000,-3.4494627,-2.709600855
4873000000,-3.4545119,-2.709919811
4874000000,-3.4264796,-2.710294943
4875000000,-3.4643981,-2.710726163
4876000000,-3.5044413,-2.711213393
4877000000,-3.4657054,-2.711756559
4878000000,-3.4764059,-2.712355594
4879000000,-3.4973941,-2.713010439
4880000000,-3.5187311,-2.713721042
4881000000,-3.5834394,-2.714487357
4882000000,-3.551605,-2.715309344
4883000000,-3.5317879,-2.716186969
4884000000,-3.5426326,-2.717120207
4885000000,-3.5810807,-2.718109037
4886000000,-3.5706413,-2.719153445
4887000000,-3.5807948,-2.720253422
4888000000,-3.5766165,-2.721408969
4889000000,-3.5396557,-2.722620088
4890000000,-3.6016965,-2.723886791
4891000000,-3.5840609,-2.725209093
4892000000,-3.613956,-2.726587018
4893000000,-3.6096725,-2.728020592
4894000000,-3.609678,-2.72950985
4895000000,-3.6274557,-2.731054832
4896000000,-3.6367855,-2.732655582
4897000000,-3.6366675,-2.734312152
4898000000,-3.6332226,-2.736024598
4899000000,-3.6544416,-2.737792983
4900000000,-3.6308434,-2.739617372
4901000000,-3.6760352,-2.74149784
4902000000,-3.6817484,-2.743434465
4903000000,-3.6644931,-2.74542733
4904000000,-3.6948831,-2.747476523
4905000000,-3.6952522,-2.74958214
4906000000,-3.7249875,-2.751744278
4907000000,-3.7115982,-2.753963044
4908000000,-3.7143939,-2.756238545
4909000000,-3.7223041,-2.758570897
4910000000,-3.7146704,-2.760960219
4911000000,-3.7362211,-2.763406635
4912000000,-3.7615979,-2.765910276
4913000000,-3.7758045,-2.768471276
4914000000,-3.7773836,-2.771089774
4915000000,-3.8134925,-2.773765914
4916000000,-3.7902012,-2.776499845
4917000000,-3.8059857,-2.779291722
4918000000,-3.8050847,-2.782141702
4919000000,-3.8265183,-2.785049948
4920000000,-3.8094499,-2.788016629
4921000000,-3.8440294,-2.791041918
4922000000,-3.8535619,-2.794125991
4923000000,-3.8743303,-2.79726903
4924000000,-3.8412225,-2.800471221
4925000000,-3.8848808,-2.803732756
4926000000,-3.8976798,-2.80705383
4927000000,-3.8850198,-2.810434642
4928000000,-3.9141574,-2.813875397
4929000000,-3.9392018,-2.817376304
4930000000,-3.9406254,-2.820937576
4931000000,-3.9245892,-2.82455943
4932000000,-3.9666526,-2.828242088
4933000000,-3.9393985,-2.831985777
4934000000,-3.9645915,-2.835790727
4935000000,-3.9579849,-2.839657173
4936000000,-3.972295,-2.843585354
4937000000,-3.9846063,-2.847575513
4938000000,-3.9992909,-2.851627897
4939000000,-3.9855926,-2.85574276
4940000000,-3.9978852,-2.859920355
4941000000,-4.0620122,-2.864160945
4942000000,-4.001842,-2.868464792
4943000000,-4.0392666,-2.872832165
4944000000,-4.0673466,-2.877263337
4945000000,-4.0562286,-2.881758584
4946000000,-4.0406566,-2.886318186
4947000000,-4.0803518,-2.890942428
4948000000,-4.0728927,-2.8956316
4949000000,-4.0779057,-2.900385992
4950000000,-4.1104736,-2.905205903
4951000000,-4.1164207,-2.910091633
4952000000,-4.130476,-2.915043485
4953000000,-4.1369138,-2.92006177
4954000000,-4.1630335,-2.925146798
4955000000,-4.1394644,-2.930298887
4956000000,-4.186873,-2.935518356
4957000000,-4.1860833,-2.940805529
4958000000,-4.2103567,-2.946160735
4959000000,-4.2067862,-2.951584305
4960000000,-4.2194014,-2.957076574
4961000000,-4.2182961,-2.962637883
4962000000,-4.2168598,-2.968268573
4963000000,-4.2722955,-2.973968992
4964000000,-4.25245,-2.979739491
4965000000,-4.2520595,-2.985580423
4966000000,-4.2510157,-2.991492147
4967000000,-4.2606483,-2.997475025
4968000000,-4.3071065,-3.003529422
4969000000,-4.2881169,-3.009655707
4970000000,-4.2960224,-3.015854253
4971000000,-4.3308721,-3.022125436
4972000000,-4.3301053,-3.028469637
4973000000,-4.352634,-3.034887239
4974000000,-4.3706369,-3.041378629
4975000000,-4.3685188,-3.047944198
4976000000,-4.380517,-3.05458434
4977000000,-4.3973446,-3.061299454
4978000000,-4.3973579,-3.06808994
4979000000,-4.42559,-3.074956204
4980000000,-4.4471402,-3.081898653
4981000000,-4.4318657,-3.088917701
4982000000,-4.4276237,-3.096013762
4983000000,-4.4631963,-3.103187255
4984000000,-4.4544668,-3.110438602
4985000000,-4.453054,-3.117768229
4986000000,-4.4953003,-3.125176564
4987000000,-4.4885321,-3.132664041
4988000000,-4.5180478,-3.140231095
4989000000,-4.5107708,-3.147878164
4990000000,-4.5205274,-3.155605692
4991000000,-4.5444746,-3.163414124
4992000000,-4.5381341,-3.171303909
4993000000,-4.5785751,-3.179275499
4994000000,-4.6021767,-3.187329349
4995000000,-4.5834532,-3.195465919
4996000000,-4.5778718,-3.20368567
4997000000,-4.6297135,-3.211989068
4998000000,-4.6571398,-3.220376579
4999000000,-4.6483383,-3.228848677
5000000000,-4.6958342,-3.237405835
