Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
3223000000,-1.362164,-1.439486331
3224000000,-1.3944943,-1.441190988
3225000000,-1.4065859,-1.442898351
3226000000,-1.3902389,-1.444608425
3227000000,-1.4079021,-1.446321211
3228000000,-1.4063258,-1.448036712
3229000000,-1.3802395,-1.449754931
3230000000,-1.4145806,-1.45147587
3231000000,-1.379705,-1.453199531
3232000000,-1.4172542,-1.454925919
3233000000,-1.4064839,-1.456655034
3234000000,-1.3977745,-1.45838688
3235000000,-1.3795824,-1.46012146
3236000000,-1.4139541,-1.461858776
3237000000,-1.4126186,-1.46359883
3238000000,-1.4357461,-1.465341625
3239000000,-1.4006982,-1.467087164
3240000000,-1.4299968,-1.46883545
3241000000,-1.4202855,-1.470586484
3242000000,-1.4403887,-1.472340271
3243000000,-1.4233608,-1.474096811
3244000000,-1.4121649,-1.475856109
3245000000,-1.4358928,-1.477618165
3246000000,-1.4724506,-1.479382985
3247000000,-1.4052306,-1.481150568
3248000000,-1.452117,-1.482920919
3249000000,-1.4530219,-1.484694041
3250000000,-1.4428365,-1.486469934
3251000000,-1.4305849,-1.488248603
3252000000,-1.4402889,-1.49003005
3253000000,-1.4271555,-1.491814277
3254000000,-1.4559237,-1.493601287
3255000000,-1.4275528,-1.495391082
3256000000,-1.4500557,-1.497183666
3257000000,-1.4456867,-1.498979041
3258000000,-1.4555705,-1.500777209
3259000000,-1.4498159,-1.502578173
3260000000,-1.4458926,-1.504381936
3261000000,-1.4631047,-1.5061885
3262000000,-1.470529,-1.507997868
3263000000,-1.4614185,-1.509810043
3264000000,-1.4741503,-1.511625026
3265000000,-1.4916528,-1.513442821
3266000000,-1.4606702,-1.515263431
3267000000,-1.4860725,-1.517086857
3268000000,-1.4700736,-1.518913103
3269000000,-1.4578865,-1.520742171
3270000000,-1.4824183,-1.522574063
3271000000,-1.4592643,-1.524408783
3272000000,-1.4909078,-1.526246332
3273000000,-1.494769,-1.528086715
3274000000,-1.5003949,-1.529929932
3275000000,-1.5061271,-1.531775986
3276000000,-1.5149628,-1.533624881
3277000000,-1.4807054,-1.535476619
3278000000,-1.5048829,-1.537331203
3279000000,-1.4454389,-1.539188634
3280000000,-1.5200257,-1.541048916
3281000000,-1.517563,-1.542912051
3282000000,-1.5082012,-1.544778042
3283000000,-1.5215253,-1.546646891
3284000000,-1.5114723,-1.548518601
3285000000,-1.5331646,-1.550393174
3286000000,-1.5293542,-1.552270614
3287000000,-1.5332384,-1.554150923
3288000000,-1.5144508,-1.556034102
3289000000,-1.5449597,-1.557920156
3290000000,-1.5237322,-1.559809086
3291000000,-1.5467194,-1.561700895
3292000000,-1.5277904,-1.563595585
3293000000,-1.5186757,-1.56549316
3294000000,-1.5491664,-1.567393621
3295000000,-1.5465372,-1.569296971
3296000000,-1.520259,-1.571203214
3297000000,-1.5226588,-1.573112351
3298000000,-1.5671729,-1.575024384
3299000000,-1.5294615,-1.576939318
3300000000,-1.5574613,-1.578857153
3301000000,-1.542382,-1.580777893
3302000000,-1.5724553,-1.582701541
3303000000,-1.5632381,-1.584628098
3304000000,-1.5754573,-1.586557567
3305000000,-1.5677665,-1.588489951
3306000000,-1.5799202,-1.590425253
3307000000,-1.5642794,-1.592363475
3308000000,-1.6059045,-1.594304619
3309000000,-1.5628043,-1.596248688
3310000000,-1.5674318,-1.598195685
3311000000,-1.5702803,-1.600145612
3312000000,-1.569549,-1.602098472
3313000000,-1.6078277,-1.604054267
3314000000,-1.561228,-1.606013
3315000000,-1.5781167,-1.607974673
3316000000,-1.5757056,-1.609939289
3317000000,-1.5891953,-1.61190685
3318000000,-1.6024594,-1.61387736
3319000000,-1.6058805,-1.615850819
3320000000,-1.6072968,-1.617827232
3321000000,-1.5756308,-1.6198066
3322000000,-1.6038934,-1.621788926
3323000000,-1.6207892,-1.623774213
3324000000,-1.6135685,-1.625762463
3325000000,-1.5870596,-1.627753679
3326000000,-1.6338168,-1.629747862
3327000000,-1.6505609,-1.631745016
3328000000,-1.6266958,-1.633745143
3329000000,-1.6374693,-1.635748246
3330000000,-1.6303602,-1.637754327
3331000000,-1.6207757,-1.639763389
3332000000,-1.6371958,-1.641775433
3333000000,-1.6292251,-1.643790464
3334000000,-1.6353542,-1.645808482
3335000000,-1.6473445,-1.647829491
3336000000,-1.6301359,-1.649853493
3337000000,-1.6025265,-1.651880491
3338000000,-1.6633323,-1.653910487
3339000000,-1.6396668,-1.655943483
3340000000,-1.6710826,-1.657979483
3341000000,-1.6277784,-1.660018488
3342000000,-1.6432618,-1.662060501
3343000000,-1.6725215,-1.664105524
3344000000,-1.6565087,-1.66615356
3345000000,-1.684369,-1.668204612
3346000000,-1.6640985,-1.670258682
3347000000,-1.6708113,-1.672315772
3348000000,-1.7065865,-1.674375884
3349000000,-1.6666611,-1.676439022
3350000000,-1.678929,-1.678505188
3351000000,-1.6552809,-1.680574384
3352000000,-1.6869652,-1.682646613
3353000000,-1.6554078,-1.684721876
3354000000,-1.6841341,-1.686800177
3355000000,-1.6889173,-1.688881518
3356000000,-1.7161863,-1.690965902
3357000000,-1.6708554,-1.69305333
3358000000,-1.7292386,-1.695143805
3359000000,-1.7201604,-1.697237331
3360000000,-1.6778306,-1.699333908
3361000000,-1.7195823,-1.70143354
3362000000,-1.6894644,-1.703536228
3363000000,-1.6927629,-1.705641976
3364000000,-1.728233,-1.707750786
3365000000,-1.7281804,-1.70986266
3366000000,-1.7087669,-1.711977601
3367000000,-1.722726,-1.714095611
3368000000,-1.7222902,-1.716216692
3369000000,-1.7176955,-1.718340847
3370000000,-1.7276111,-1.720468078
3371000000,-1.730343,-1.722598388
3372000000,-1.743266,-1.724731778
3373000000,-1.7667311,-1.726868252
3374000000,-1.7570784,-1.729007812
3375000000,-1.7374972,-1.73115046
3376000000,-1.7674986,-1.733296199
3377000000,-1.7719282,-1.73544503
3378000000,-1.7754477,-1.737596956
3379000000,-1.7568531,-1.739751981
3380000000,-1.7416408,-1.741910105
3381000000,-1.7615087,-1.744071331
3382000000,-1.7670653,-1.746235662
3383000000,-1.798774,-1.748403101
3384000000,-1.7658539,-1.750573648
3385000000,-1.7862881,-1.752747307
3386000000,-1.7785,-1.754924081
3387000000,-1.7709972,-1.75710397
3388000000,-1.8197367,-1.759286979
3389000000,-1.767648,-1.761473108
3390000000,-1.8084177,-1.763662361
3391000000,-1.7950317,-1.76585474
3392000000,-1.8104099,-1.768050247
3393000000,-1.807134,-1.770248884
3394000000,-1.7800477,-1.772450653
3395000000,-1.8041196,-1.774655558
3396000000,-1.8005853,-1.7768636
3397000000,-1.8082331,-1.779074781
3398000000,-1.807906,-1.781289105
3399000000,-1.7937274,-1.783506572
3400000000,-1.8221413,-1.785727186
3401000000,-1.8105481,-1.787950949
3402000000,-1.8395975,-1.790177862
3403000000,-1.8327258,-1.792407929
3404000000,-1.8118432,-1.794641152
3405000000,-1.8233243,-1.796877532
3406000000,-1.8467323,-1.799117072
3407000000,-1.823096,-1.801359775
3408000000,-1.8243787,-1.803605642
3409000000,-1.8506559,-1.805854676
3410000000,-1.8498024,-1.808106879
3411000000,-1.8524534,-1.810362253
3412000000,-1.8411613,-1.812620801
3413000000,-1.8499799,-1.814882525
3414000000,-1.8601303,-1.817147427
3415000000,-1.8612424,-1.819415509
3416000000,-1.8818413,-1.821686773
3417000000,-1.8554034,-1.823961222
3418000000,-1.8680743,-1.826238858
3419000000,-1.8602084,-1.828519683
3420000000,-1.873004,-1.8308037
3421000000,-1.8470044,-1.83309091
3422000000,-1.9055723,-1.835381315
3423000000,-1.8679056,-1.837674919
3424000000,-1.8767221,-1.839971722
3425000000,-1.899984,-1.842271728
3426000000,-1.8913196,-1.844574938
3427000000,-1.8766022,-1.846881355
3428000000,-1.8852211,-1.84919098
3429000000,-1.92391,-1.851503816
3430000000,-1.8796763,-1.853819866
3431000000,-1.9135634,-1.85613913
3432000000,-1.9081692,-1.858461612
3433000000,-1.9196074,-1.860787314
3434000000,-1.9277533,-1.863116237
3435000000,-1.9384749,-1.865448384
3436000000,-1.9094746,-1.867783757
3437000000,-1.9451964,-1.870122357
3438000000,-1.9336923,-1.872464188
3439000000,-1.9390246,-1.874809251
3440000000,-1.9566613,-1.877157549
3441000000,-1.9547764,-1.879509083
3442000000,-1.9406879,-1.881863855
3443000000,-1.9677149,-1.884221869
3444000000,-1.9341111,-1.886583124
3445000000,-1.933463,-1.888947625
3446000000,-1.9802783,-1.891315373
3447000000,-1.9633662,-1.893686369
3448000000,-1.9828945,-1.896060617
3449000000,-1.9682592,-1.898438118
3450000000,-1.9597522,-1.900818873
3451000000,-2.008544,-1.903202886
3452000000,-1.9636855,-1.905590159
3453000000,-1.9721409,-1.907980692
3454000000,-1.9852377,-1.910374489
3455000000,-1.9905421,-1.912771551
3456000000,-2.0048494,-1.915171881
3457000000,-1.9462236,-1.91757548
3458000000,-2.0103631,-1.91998235
3459000000,-1.9877138,-1.922392494
3460000000,-1.9918685,-1.924805913
3461000000,-2.0015123,-1.92722261
3462000000,-1.9958465,-1.929642586
3463000000,-1.9976237,-1.932065843
3464000000,-1.9942296,-1.934492384
3465000000,-2.0329702,-1.93692221
3466000000,-2.0051796,-1.939355324
3467000000,-2.0183899,-1.941791727
3468000000,-2.0038581,-1.944231421
3469000000,-2.0248518,-1.946674408
3470000000,-2.0187726,-1.94912069
3471000000,-2.0310285,-1.95157027
3472000000,-2.0603721,-1.954023148
3473000000,-2.0289388,-1.956479328
3474000000,-2.0552435,-1.95893881
3475000000,-2.0586681,-1.961401597
3476000000,-2.0516739,-1.963867691
3477000000,-2.051739,-1.966337094
3478000000,-2.0654714,-1.968809807
3479000000,-2.0634656,-1.971285832
3480000000,-2.0550454,-1.973765172
3481000000,-2.049253,-1.976247828
3482000000,-2.0559299,-1.978733802
3483000000,-2.0597439,-1.981223096
3484000000,-2.0381625,-1.983715712
3485000000,-2.0787728,-1.986211651
3486000000,-2.0600979,-1.988710916
3487000000,-2.0863366,-1.991213509
3488000000,-2.0984669,-1.99371943
3489000000,-2.0990474,-1.996228683
3490000000,-2.0836108,-1.998741268
3491000000,-2.1010213,-2.001257189
3492000000,-2.1086133,-2.003776445
3493000000,-2.1244955,-2.006299041
3494000000,-2.0897202,-2.008824976
3495000000,-2.1082489,-2.011354253
3496000000,-2.107836,-2.013886874
3497000000,-2.1060426,-2.01642284
3498000000,-2.0864224,-2.018962154
3499000000,-2.142931,-2.021504817
3500000000,-2.1465039,-2.024050831
3501000000,-2.1186571,-2.026600197
3502000000,-2.1292779,-2.029152918
3503000000,-2.122422,-2.031708995
3504000000,-2.0949152,-2.034268429
3505000000,-2.1206281,-2.036831224
3506000000,-2.1232581,-2.039397379
3507000000,-2.1542485,-2.041966898
3508000000,-2.134335,-2.044539781
3509000000,-2.1335721,-2.047116031
3510000000,-2.1308212,-2.049695649
3511000000,-2.1687169,-2.052278637
3512000000,-2.1706889,-2.054864997
3513000000,-2.179482,-2.05745473
3514000000,-2.1427412,-2.060047838
3515000000,-2.154573,-2.062644322
3516000000,-2.1545002,-2.065244185
3517000000,-2.1457999,-2.067847427
3518000000,-2.1834579,-2.070454052
3519000000,-2.1928186,-2.073064059
3520000000,-2.176991,-2.075677452
3521000000,-2.2059875,-2.078294231
3522000000,-2.2072451,-2.080914398
3523000000,-2.1703286,-2.083537954
3524000000,-2.1958346,-2.086164902
3525000000,-2.1705921,-2.088795244
3526000000,-2.191087,-2.091428979
3527000000,-2.2082491,-2.094066111
3528000000,-2.2266195,-2.096706641
3529000000,-2.2390485,-2.09935057
3530000000,-2.237509,-2.1019979
3531000000,-2.2195265,-2.104648632
3532000000,-2.222173,-2.107302769
3533000000,-2.223773,-2.10996031
3534000000,-2.2639003,-2.11262126
3535000000,-2.2225664,-2.115285617
3536000000,-2.2235119,-2.117953385
3537000000,-2.2499332,-2.120624565
3538000000,-2.2554064,-2.123299158
3539000000,-2.2367122,-2.125977166
3540000000,-2.2217255,-2.12865859
3541000000,-2.2440469,-2.131343431
3542000000,-2.2793295,-2.134031692
3543000000,-2.2482383,-2.136723374
3544000000,-2.2895143,-2.139418478
3545000000,-2.2563703,-2.142117005
3546000000,-2.2729297,-2.144818958
3547000000,-2.2842526,-2.147524337
3548000000,-2.2816014,-2.150233144
3549000000,-2.2685633,-2.152945381
3550000000,-2.2918985,-2.155661049
3551000000,-2.2688277,-2.158380148
3552000000,-2.3032942,-2.161102682
3553000000,-2.280968,-2.163828651
3554000000,-2.339221,-2.166558056
3555000000,-2.2840793,-2.1692909
3556000000,-2.3108406,-2.172027182
3557000000,-2.3088715,-2.174766906
3558000000,-2.3217843,-2.177510071
3559000000,-2.3180821,-2.18025668
3560000000,-2.3227282,-2.183006734
3561000000,-2.3407192,-2.185760234
3562000000,-2.3105898,-2.188517182
3563000000,-2.3278866,-2.191277578
3564000000,-2.3375628,-2.194041425
3565000000,-2.3510149,-2.196808723
3566000000,-2.3661008,-2.199579474
3567000000,-2.3258135,-2.202353679
3568000000,-2.3551853,-2.20513134
3569000000,-2.3364985,-2.207912458
3570000000,-2.3673632,-2.210697033
3571000000,-2.3735366,-2.213485068
3572000000,-2.3873034,-2.216276563
3573000000,-2.3568776,-2.219071521
3574000000,-2.3714759,-2.221869941
3575000000,-2.3874109,-2.224671826
3576000000,-2.3592489,-2.227477176
3577000000,-2.3675392,-2.230285994
3578000000,-2.3982313,-2.233098279
3579000000,-2.3845634,-2.235914034
3580000000,-2.4061899,-2.238733259
3581000000,-2.4002736,-2.241555956
3582000000,-2.3944073,-2.244382126
3583000000,-2.4090919,-2.24721177
3584000000,-2.4095719,-2.250044889
3585000000,-2.3932664,-2.252881485
3586000000,-2.4082208,-2.255721558
3587000000,-2.4186952,-2.258565111
3588000000,-2.4139442,-2.261412143
3589000000,-2.4456816,-2.264262656
3590000000,-2.4154651,-2.267116652
3591000000,-2.4272895,-2.269974131
3592000000,-2.4262867,-2.272835094
3593000000,-2.4420948,-2.275699543
3594000000,-2.4360058,-2.278567479
3595000000,-2.4479072,-2.281438903
3596000000,-2.4555404,-2.284313816
3597000000,-2.4358828,-2.287192218
3598000000,-2.4764299,-2.290074112
3599000000,-2.4808702,-2.292959498
3600000000,-2.4837732,-2.295848377
3601000000,-2.4734557,-2.298740751
3602000000,-2.4609296,-2.301636619
3603000000,-2.4685316,-2.304535985
3604000000,-2.4827807,-2.307438847
3605000000,-2.4791965,-2.310345208
3606000000,-2.4978688,-2.313255069
3607000000,-2.4931817,-2.316168429
3608000000,-2.5140011,-2.319085292
3609000000,-2.4920952,-2.322005657
3610000000,-2.5078537,-2.324929525
3611000000,-2.4993458,-2.327856898
3612000000,-2.5183914,-2.330787776
3613000000,-2.4904153,-2.33372216
3614000000,-2.5138643,-2.336660052
3615000000,-2.5322683,-2.339601452
3616000000,-2.5053122,-2.342546361
3617000000,-2.5189004,-2.34549478
3618000000,-2.5405931,-2.348446711
3619000000,-2.5468092,-2.351402153
3620000000,-2.5483308,-2.354361109
3621000000,-2.5143142,-2.357323578
3622000000,-2.5528927,-2.360289561
3623000000,-2.5472009,-2.363259061
3624000000,-2.5701127,-2.366232076
3625000000,-2.543257,-2.36920861
3626000000,-2.5494869,-2.372188661
3627000000,-2.5789955,-2.375172231
3628000000,-2.5870795,-2.378159321
3629000000,-2.5475168,-2.381149932
3630000000,-2.5844815,-2.384144065
3631000000,-2.6255352,-2.38714172
3632000000,-2.5677216,-2.390142898
3633000000,-2.6137362,-2.3931476
3634000000,-2.6055839,-2.396155827
3635000000,-2.5808804,-2.399167579
3636000000,-2.6166134,-2.402182858
3637000000,-2.5452535,-2.405201664
3638000000,-2.6247375,-2.408223998
3639000000,-2.6075094,-2.41124986
3640000000,-2.6058741,-2.414279252
3641000000,-2.6240511,-2.417312175
3642000000,-2.623935,-2.420348628
3643000000,-2.6345341,-2.423388613
3644000000,-2.6275795,-2.42643213
3645000000,-2.6229014,-2.429479181
3646000000,-2.6258299,-2.432529765
3647000000,-2.6298497,-2.435583883
3648000000,-2.6449873,-2.438641537
3649000000,-2.6451643,-2.441702727
3650000000,-2.6463366,-2.444767453
3651000000,-2.6789131,-2.447835717
3652000000,-2.6502597,-2.450907519
3653000000,-2.6606228,-2.453982859
3654000000,-2.6775997,-2.457061738
3655000000,-2.6799166,-2.460144157
3656000000,-2.6771884,-2.463230116
3657000000,-2.6674125,-2.466319617
3658000000,-2.6720688,-2.469412659
3659000000,-2.6811483,-2.472509244
3660000000,-2.6654325,-2.475609371
3661000000,-2.7113073,-2.478713042
3662000000,-2.7240074,-2.481820257
3663000000,-2.7127347,-2.484931017
3664000000,-2.7239575,-2.488045322
3665000000,-2.6958015,-2.491163173
3666000000,-2.7287159,-2.49428457
3667000000,-2.6731341,-2.497409514
3668000000,-2.6954284,-2.500538005
3669000000,-2.7398612,-2.503670044
3670000000,-2.7286217,-2.506805632
3671000000,-2.7250102,-2.509944769
3672000000,-2.7451649,-2.513087455
3673000000,-2.6937597,-2.516233691
3674000000,-2.7243207,-2.519383477
3675000000,-2.7299731,-2.522536815
3676000000,-2.7450943,-2.525693704
3677000000,-2.7205675,-2.528854145
3678000000,-2.7788703,-2.532018138
3679000000,-2.757128,-2.535185684
3680000000,-2.7668788,-2.538356783
3681000000,-2.7809725,-2.541531436
3682000000,-2.7452295,-2.544709643
3683000000,-2.7757142,-2.547891405
3684000000,-2.7518661,-2.551076721
3685000000,-2.767997,-2.554265593
3686000000,-2.7643063,-2.557458021
3687000000,-2.7731817,-2.560654004
3688000000,-2.7884717,-2.563853545
3689000000,-2.8038759,-2.567056642
3690000000,-2.7990386,-2.570263296
3691000000,-2.798588,-2.573473508
3692000000,-2.7925158,-2.576687278
3693000000,-2.8212869,-2.579904606
3694000000,-2.7805736,-2.583125493
3695000000,-2.8055215,-2.586349939
3696000000,-2.8122439,-2.589577944
3697000000,-2.8146274,-2.592809509
3698000000,-2.8288596,-2.596044634
3699000000,-2.8348005,-2.599283318
3700000000,-2.8262045,-2.602525564
3701000000,-2.8601537,-2.60577137
3702000000,-2.8515663,-2.609020737
3703000000,-2.8411493,-2.612273666
3704000000,-2.8419588,-2.615530156
3705000000,-2.8512213,-2.618790208
3706000000,-2.8721318,-2.622053822
3707000000,-2.8352649,-2.625320998
3708000000,-2.8469679,-2.628591737
3709000000,-2.8672578,-2.631866039
3710000000,-2.8631597,-2.635143903
3711000000,-2.8801475,-2.638425331
3712000000,-2.8585505,-2.641710323
3713000000,-2.8624213,-2.644998877
3714000000,-2.9031091,-2.648290996
3715000000,-2.9075685,-2.651586678
3716000000,-2.9067421,-2.654885925
3717000000,-2.890064,-2.658188736
3718000000,-2.9108706,-2.661495111
3719000000,-2.903765,-2.664805051
3720000000,-2.9304392,-2.668118556
3721000000,-2.9011681,-2.671435625
3722000000,-2.8909173,-2.67475626
3723000000,-2.9342797,-2.678080459
3724000000,-2.9343429,-2.681408224
3725000000,-2.9233644,-2.684739554
3726000000,-2.9228585,-2.688074449
3727000000,-2.9291625,-2.69141291
3728000000,-2.9494693,-2.694754937
3729000000,-2.9423394,-2.698100529
3730000000,-2.9607143,-2.701449687
3731000000,-2.9691575,-2.70480241
3732000000,-2.9732444,-2.708158699
3733000000,-2.9699991,-2.711518555
3734000000,-2.9675949,-2.714881976
3735000000,-2.9543841,-2.718248963
3736000000,-3.0017142,-2.721619516
3737000000,-2.9541223,-2.724993634
3738000000,-3.0059865,-2.728371319
3739000000,-3.0016854,-2.73175257
3740000000,-2.9667757,-2.735137387
3741000000,-2.9594653,-2.738525769
3742000000,-3.0013821,-2.741917718
3743000000,-2.9892535,-2.745313232
3744000000,-2.9812455,-2.748712313
3745000000,-3.0308163,-2.752114959
3746000000,-2.9894774,-2.75552117
3747000000,-3.0189164,-2.758930948
3748000000,-3.0198536,-2.762344291
3749000000,-3.0209832,-2.7657612
3750000000,-3.0442255,-2.769181674
3751000000,-2.9916124,-2.772605713
3752000000,-3.0221558,-2.776033318
3753000000,-3.0435355,-2.779464488
3754000000,-3.0355511,-2.782899223
3755000000,-3.0385046,-2.786337523
3756000000,-3.0401382,-2.789779388
3757000000,-3.0302019,-2.793224817
3758000000,-3.0679843,-2.796673811
3759000000,-3.0680714,-2.800126369
3760000000,-3.0521965,-2.803582492
3761000000,-3.0746272,-2.807042179
3762000000,-3.0702331,-2.81050543
3763000000,-3.0701787,-2.813972244
3764000000,-3.0668526,-2.817442622
3765000000,-3.0694156,-2.820916564
3766000000,-3.1033916,-2.824394068
3767000000,-3.099915,-2.827875136
3768000000,-3.1001494,-2.831359767
3769000000,-3.1065991,-2.83484796
3770000000,-3.0797799,-2.838339715
3771000000,-3.1145685,-2.841835032
3772000000,-3.1289349,-2.845333912
3773000000,-3.1462362,-2.848836353
3774000000,-3.1015902,-2.852342355
3775000000,-3.1054895,-2.855851919
3776000000,-3.1445227,-2.859365043
3777000000,-3.1415222,-2.862881728
3778000000,-3.1485209,-2.866401973
3779000000,-3.178231,-2.869925779
3780000000,-3.1595917,-2.873453144
3781000000,-3.1697271,-2.876984068
3782000000,-3.1555693,-2.880518552
3783000000,-3.1478314,-2.884056594
3784000000,-3.1821275,-2.887598195
3785000000,-3.1414909,-2.891143354
3786000000,-3.1573143,-2.894692071
3787000000,-3.1246862,-2.898244346
3788000000,-3.1512861,-2.901800177
3789000000,-3.1726482,-2.905359566
3790000000,-3.1853957,-2.908922511
3791000000,-3.1918168,-2.912489012
3792000000,-3.1968093,-2.916059068
3793000000,-3.1813631,-2.91963268
3794000000,-3.1835284,-2.923209847
3795000000,-3.2034364,-2.926790568
3796000000,-3.2101984,-2.930374844
3797000000,-3.1943753,-2.933962673
3798000000,-3.223954,-2.937554055
3799000000,-3.2140408,-2.94114899
3800000000,-3.2437901,-2.944747478
3801000000,-3.2155128,-2.948349518
3802000000,-3.2368305,-2.951955109
3803000000,-3.2438972,-2.955564252
3804000000,-3.2357681,-2.959176945
3805000000,-3.2706501,-2.962793188
3806000000,-3.2638495,-2.966412981
3807000000,-3.2871497,-2.970036323
3808000000,-3.2785087,-2.973663214
3809000000,-3.2297385,-2.977293654
3810000000,-3.2719672,-2.980927641
3811000000,-3.2882242,-2.984565175
3812000000,-3.3012066,-2.988206256
3813000000,-3.2942543,-2.991850883
3814000000,-3.331686,-2.995499056
3815000000,-3.3094807,-2.999150774
3816000000,-3.3176417,-3.002806037
3817000000,-3.3133893,-3.006464844
3818000000,-3.311636,-3.010127195
3819000000,-3.318527,-3.013793088
3820000000,-3.3021982,-3.017462524
3821000000,-3.2891333,-3.021135502
3822000000,-3.3226733,-3.024812021
3823000000,-3.3310616,-3.028492081
3824000000,-3.3539774,-3.032175681
3825000000,-3.3432407,-3.03586282
3826000000,-3.3199952,-3.039553498
3827000000,-3.347033,-3.043247715
3828000000,-3.3653119,-3.046945469
3829000000,-3.3460705,-3.05064676
3830000000,-3.359755,-3.054351588
3831000000,-3.3634553,-3.058059952
3832000000,-3.3814888,-3.06177185
3833000000,-3.3741693,-3.065487283
3834000000,-3.3459959,-3.06920625
3835000000,-3.3782852,-3.07292875
3836000000,-3.3753433,-3.076654783
3837000000,-3.3707066,-3.080384347
3838000000,-3.386795,-3.084117443
3839000000,-3.3802731,-3.087854069
3840000000,-3.4145548,-3.091594224
3841000000,-3.4014144,-3.095337909
3842000000,-3.4354708,-3.099085122
3843000000,-3.4202476,-3.102835862
3844000000,-3.4260826,-3.10659013
3845000000,-3.4540992,-3.110347923
3846000000,-3.4508846,-3.114109242
3847000000,-3.4505482,-3.117874086
3848000000,-3.4320579,-3.121642453
3849000000,-3.4276874,-3.125414344
3850000000,-3.4397781,-3.129189757
3851000000,-3.4388347,-3.132968692
3852000000,-3.4630802,-3.136751147
3853000000,-3.4555757,-3.140537122
3854000000,-3.4834251,-3.144326617
3855000000,-3.462435,-3.14811963
3856000000,-3.4664891,-3.151916161
3857000000,-3.5040758,-3.155716208
3858000000,-3.4801226,-3.159519772
3859000000,-3.4886634,-3.163326851
3860000000,-3.4939995,-3.167137444
3861000000,-3.4853976,-3.17095155
3862000000,-3.4816771,-3.174769169
3863000000,-3.5209053,-3.1785903
3864000000,-3.5410697,-3.182414942
3865000000,-3.4720159,-3.186243094
3866000000,-3.5150094,-3.190074755
3867000000,-3.5305145,-3.193909924
3868000000,-3.5301237,-3.197748601
3869000000,-3.5428398,-3.201590784
3870000000,-3.5345099,-3.205436473
3871000000,-3.5764906,-3.209285666
3872000000,-3.5658064,-3.213138363
3873000000,-3.5796449,-3.216994563
3874000000,-3.5564222,-3.220854265
3875000000,-3.5522594,-3.224717468
3876000000,-3.5734704,-3.228584171
3877000000,-3.6056464,-3.232454373
3878000000,-3.5491662,-3.236328073
3879000000,-3.5782592,-3.24020527
3880000000,-3.5689909,-3.244085963
3881000000,-3.5842898,-3.247970152
3882000000,-3.5942376,-3.251857834
3883000000,-3.6292131,-3.25574901
3884000000,-3.5996687,-3.259643678
3885000000,-3.5945148,-3.263541837
3886000000,-3.6187527,-3.267443486
3887000000,-3.6276455,-3.271348624
3888000000,-3.6439514,-3.27525725
3889000000,-3.6266377,-3.279169363
3890000000,-3.6124136,-3.283084962
3891000000,-3.6311734,-3.287004046
3892000000,-3.640367,-3.290926614
3893000000,-3.6297181,-3.294852665
3894000000,-3.6429043,-3.298782197
3895000000,-3.674279,-3.30271521
3896000000,-3.684232,-3.306651702
3897000000,-3.6633914,-3.310591672
3898000000,-3.667572,-3.31453512
3899000000,-3.6739171,-3.318482044
3900000000,-3.6728094,-3.322432443
3901000000,-3.6759424,-3.326386316
3902000000,-3.6902843,-3.330343662
3903000000,-3.6971867,-3.334304479
3904000000,-3.683471,-3.338268766
3905000000,-3.7013102,-3.342236523
3906000000,-3.7204833,-3.346207747
3907000000,-3.707535,-3.350182439
3908000000,-3.7214892,-3.354160596
3909000000,-3.7656813,-3.358142217
3910000000,-3.7358544,-3.362127302
3911000000,-3.7337408,-3.366115849
3912000000,-3.7308059,-3.370107856
3913000000,-3.7276757,-3.374103323
3914000000,-3.7776096,-3.378102249
3915000000,-3.7763941,-3.382104631
3916000000,-3.7747014,-3.386110469
3917000000,-3.7646072,-3.390119762
3918000000,-3.7806754,-3.394132507
3919000000,-3.78334,-3.398148705
3920000000,-3.7656066,-3.402168353
3921000000,-3.8092384,-3.406191451
3922000000,-3.7932534,-3.410217996
3923000000,-3.8188536,-3.414247988
3924000000,-3.8362224,-3.418281425
3925000000,-3.8351321,-3.422318307
3926000000,-3.8321469,-3.426358631
3927000000,-3.8150456,-3.430402396
3928000000,-3.8536942,-3.4344496
3929000000,-3.8418076,-3.438500244
3930000000,-3.8549027,-3.442554324
3931000000,-3.8660479,-3.44661184
3932000000,-3.8680761,-3.45067279
3933000000,-3.8673823,-3.454737173
3934000000,-3.8463657,-3.458804988
3935000000,-3.8571815,-3.462876232
3936000000,-3.878238,-3.466950904
3937000000,-3.8545761,-3.471029004
3938000000,-3.9139228,-3.475110529
3939000000,-3.9197981,-3.479195478
3940000000,-3.9004645,-3.48328385
3941000000,-3.9235044,-3.487375642
3942000000,-3.9272032,-3.491470855
3943000000,-3.9163857,-3.495569484
3944000000,-3.9042165,-3.499671531
3945000000,-3.9230437,-3.503776992
3946000000,-3.9357867,-3.507885866
3947000000,-3.9436467,-3.511998152
3948000000,-3.9484365,-3.516113849
3949000000,-3.9320099,-3.520232953
3950000000,-3.984781,-3.524355465
3951000000,-3.9675453,-3.528481381
3952000000,-3.9548051,-3.532610702
3953000000,-4.0010877,-3.536743424
3954000000,-4.0100079,-3.540879547
3955000000,-4.0063362,-3.545019068
3956000000,-4.0040827,-3.549161986
3957000000,-3.9694812,-3.553308299
3958000000,-4.0109272,-3.557458006
3959000000,-4.0201554,-3.561611104
3960000000,-4.0518627,-3.565767593
