"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(3,2)) [deg]","ang_deg(S(3,3)) [deg]"
3.594,85.9891890003053,63.1102853142913,-152.751611323324,62.8524668481567,-90.3621240586414,-150.896491147662
3.595,85.9208439097953,63.0270722868257,-152.806148479941,62.7691283186404,-90.5296374405404,-150.955935038852
3.596,85.8524919303897,62.9438550304611,-152.860644423636,62.6857860348956,-90.697459948616,-151.015340285652
3.597,85.7841330803149,62.8606335418193,-152.915099082598,62.6024399929651,-90.865593987515,-151.074706798011
3.598,85.7157673775384,62.7774078175421,-152.969512384895,62.5190901889061,-91.0340419857608,-151.134034485733
3.599,85.6473948397686,62.6941778542911,-153.023884258473,62.4357366187908,-91.202806396031,-151.193323258474
3.6,85.5790154844533,62.6109436487484,-153.078214631156,62.3523792787056,-91.3718896954399,-151.252573025745
3.601,85.5106293287787,62.5277051976153,-153.132503430646,62.2690181647522,-91.5412943858244,-151.311783696908
3.602,85.4422363896681,62.4444624976136,-153.186750584525,62.1856532730462,-91.7110229940337,-151.370955181175
3.603,85.3738366837811,62.3612155454849,-153.240956020248,62.1022845997184,-91.8810780722215,-151.430087387613
3.604,85.3054302275123,62.2779643379907,-153.295119665148,62.0189121409141,-92.0514621981442,-151.489180225138
3.605,85.2370170369904,62.1947088719122,-153.349241446435,61.935535892793,-92.222177975461,-151.548233602517
3.606,85.1685971280764,62.1114491440504,-153.403321291195,61.8521558515291,-92.3932280340388,-151.607247428369
3.607,85.1001705163636,62.0281851512266,-153.457359126387,61.7687720133116,-92.5646150302603,-151.66622161116
3.608,85.0317372171754,61.944916890281,-153.511354878847,61.6853843743435,-92.7363416473373,-151.725156059208
3.609,84.9632972455652,61.8616443580746,-153.565308475285,61.6019929308431,-92.9084105956255,-151.78405068068
3.61,84.8948506163141,61.7783675514873,-153.619219842285,61.5185976790425,-93.0808246129475,-151.84290538359
3.611,84.8263973439309,61.6950864674192,-153.673088906305,61.4351986151885,-93.2535864649155,-151.901720075803
3.612,84.7579374426501,61.6118011027899,-153.726915593674,61.3517957355425,-93.4266989452608,-151.960494665028
3.613,84.6894709264315,61.5285114545384,-153.780699830599,61.2683890363799,-93.6001648761669,-152.019229058826
3.614,84.6209978089581,61.4452175196238,-153.834441543153,61.1849785139909,-93.7739871086065,-152.077923164601
3.615,84.5525181036364,61.3619192950246,-153.888140657286,61.10156416468,-93.9481685226837,-152.136576889608
3.616,84.4840318235936,61.2786167777388,-153.941797098818,61.0181459847659,-94.122712027979,-152.195190140944
3.617,84.4155389816779,61.1953099647842,-153.995410793439,60.934723970582,-94.2976205639006,-152.253762825554
3.618,84.3470395904562,61.1119988531978,-154.04898166671,60.8512981184755,-94.4728971000389,-152.31229485023
3.619,84.2785336622135,61.0286834400362,-154.102509644065,60.7678684248082,-94.6485446365262,-152.370786121607
3.62,84.2100212089521,60.9453637223756,-154.155994650805,60.6844348859564,-94.8245662044,-152.429236546164
3.621,84.1415022423898,60.8620396973115,-154.209436612101,60.6009974983101,-95.0009648659724,-152.487646030226
3.622,84.0729767739588,60.7787113619589,-154.262835452994,60.517556258274,-95.177743715203,-152.546014479963
3.623,84.0044448148049,60.695378713452,-154.316191098394,60.4341111622669,-95.3549058780774,-152.604341801384
3.624,83.935906375786,60.6120417489448,-154.369503473077,60.3506622067219,-95.5324545129895,-152.662627900346
3.625,83.8673614674713,60.5287004656101,-154.422772501689,60.2672093880858,-95.7103928111301,-152.720872682547
3.626,83.7988101001395,60.4453548606402,-154.475998108744,60.1837527028201,-95.8887239968787,-152.779076053525
3.627,83.7302522837784,60.3620049312467,-154.52918021862,60.1002921474002,-96.0674513282021,-152.837237918663
3.628,83.661688028083,60.2786506746606,-154.582318755564,60.0168277183157,-96.246578097056,-152.895358183185
3.629,83.5931173424548,60.1952920881318,-154.635413643688,59.93335941207,-96.4261076297942,-152.953436752154
3.63,83.5245402360002,60.1119291689295,-154.688464806972,59.8498872251811,-96.6060432875804,-153.011473530477
3.631,83.4559567175301,60.0285619143421,-154.741472169258,59.7664111541806,-96.7863884668072,-153.069468422898
3.632,83.3873667955575,59.9451903216771,-154.794435654256,59.6829311956141,-96.9671465995192,-153.127421334002
3.633,83.3187704782973,59.861814388261,-154.847355185539,59.5994473460415,-97.1483211538418,-153.185332168216
3.634,83.2501677736646,59.7784341114396,-154.900230686543,59.5159596020364,-97.3299156344153,-153.243200829802
3.635,83.1815586892739,59.6950494885774,-154.95306208057,59.4324679601867,-97.5119335828352,-153.301027222864
3.636,83.1129432324373,59.6116605170582,-155.005849290785,59.3489724170938,-97.6943785780965,-153.358811251343
3.637,83.0443214101637,59.5282671942846,-155.058592240214,59.2654729693733,-97.8772542370453,-153.416552819019
3.638,82.9756932291577,59.444869517678,-155.111290851747,59.1819696136545,-98.0605642148343,-153.474251829507
3.639,82.9070586958178,59.361467484679,-155.163945048136,59.0984623465807,-98.2443122053855,-153.531908186262
3.64,82.8384178162359,59.2780610927469,-155.216554751995,59.014951164809,-98.4285019418576,-153.589521792575
3.641,82.7697705961957,59.1946503393598,-155.269119885798,58.9314360650103,-98.6131371971202,-153.647092551573
3.642,82.7011170411711,59.1112352220149,-155.321640371881,58.8479170438693,-98.7982217842325,-153.704620366219
3.643,82.6324571563259,59.0278157382278,-155.37411613244,58.7643940980845,-98.9837595569295,-153.762105139313
3.644,82.5637909465117,58.944391885533,-155.42654708953,58.6808672243679,-99.1697544101128,-153.819546773489
3.645,82.4951184162668,58.8609636614837,-155.478933165069,58.5973364194455,-99.3562102803483,-153.876945171216
3.646,82.4264395698156,58.7775310636517,-155.53127428083,58.5138016800569,-99.5431311463699,-153.934300234798
3.647,82.3577544110665,58.6940940896277,-155.583570358448,58.4302630029554,-99.7305210295885,-153.991611866374
3.648,82.2890629436114,58.6106527370208,-155.635821319416,58.3467203849079,-99.9183839946094,-154.048879967914
3.649,82.2203651707235,58.5272070034586,-155.688027085083,58.2631738226947,-100.106724149753,-154.106104441226
3.65,82.1516610953572,58.4437568865874,-155.740187576658,58.1796233131103,-100.295545647583,-154.163285187946
3.651,82.0829507201459,58.360302384072,-155.792302715206,58.0960688529621,-100.484852685445,-154.220422109547
3.652,82.0142340474013,58.2768434935955,-155.84437242165,58.0125104390713,-100.674649506002,-154.277515107333
3.653,81.9455110791116,58.1933802128598,-155.896396616768,57.9289480682728,-100.864940397788,-154.334564082438
3.654,81.8767818169409,58.1099125395847,-155.948375221196,57.8453817374147,-101.055729695758,-154.391568935831
3.655,81.8080462622272,58.0264404715088,-156.000308155424,57.7618114433587,-101.247021781851,-154.448529568311
3.656,81.7393044159818,57.9429640063889,-156.052195339799,57.6782371829799,-101.438821085559,-154.505445880506
3.657,81.6705562788874,57.8594831420002,-156.104036694521,57.5946589531669,-101.631132084499,-154.562317772879
3.658,81.6018018512974,57.7759978761358,-156.155832139646,57.5110767508217,-101.823959304996,-154.619145145718
3.659,81.5330411332341,57.6925082066073,-156.207581595084,57.4274905728594,-102.017307322669,-154.675927899146
3.66,81.4642741243875,57.6090141312447,-156.2592849806,57.3439004162088,-102.211180763027,-154.732665933113
3.661,81.3955008241143,57.5255156478957,-156.310942215809,57.2603062778117,-102.405584302073,-154.789359147397
3.662,81.3267212314362,57.4420127544263,-156.362553220184,57.1767081546234,-102.600522666907,-154.846007441609
3.663,81.2579353450392,57.3585054487208,-156.414117913046,57.0931060436121,-102.796000636349,-154.902610715185
3.664,81.1891431632714,57.2749937286815,-156.465636213572,57.00949994176,-102.992023041554,-154.959168867391
3.665,81.1203446841422,57.1914775922283,-156.517108040788,56.9258898460615,-103.18859476665,-155.01568179732
3.666,81.0515399053214,57.1079570372995,-156.568533313576,56.842275753525,-103.385720749366,-155.072149403893
3.667,80.9827288241368,57.0244320618512,-156.619911950664,56.7586576611716,-103.583405981685,-155.128571585861
3.668,80.9139114375739,56.9409026638575,-156.671243870635,56.6750355660355,-103.781655510489,-155.184948241798
3.669,80.8450877422738,56.85736884131,-156.722528991921,56.5914094651643,-103.980474438218,-155.241279270106
3.67,80.7762577345325,56.7738305922187,-156.773767232804,56.5077793556183,-104.17986792354,-155.297564569015
3.671,80.707421410299,56.690287914611,-156.824958511417,56.4241452344712,-104.37984118202,-155.35380403658
3.672,80.6385787651746,56.606740806532,-156.876102745742,56.3405070988096,-104.580399486801,-155.409997570682
3.673,80.5697297944108,56.5231892660447,-156.927199853609,56.2568649457329,-104.781548169292,-155.466145069027
3.674,80.5008744929082,56.4396332912299,-156.9782497527,56.1732187723535,-104.983292619864,-155.522246429148
3.675,80.4320128552156,56.3560728801856,-157.029252360544,56.0895685757967,-105.185638288551,-155.5783015484
3.676,80.3631448755282,56.2725080310278,-157.080207594516,56.0059143532012,-105.388590685757,-155.634310323967
3.677,80.2942705476862,56.1889387418899,-157.131115371843,55.9222561017178,-105.592155382981,-155.690272652853
3.678,80.2253898651734,56.1053650109227,-157.181975609596,55.8385938185106,-105.796338013532,-155.746188431889
3.679,80.1565028211163,56.0217868362948,-157.232788224697,55.7549275007563,-106.001144273266,-155.80205755773
3.68,80.0876094082821,55.938204216192,-157.283553133911,55.6712571456447,-106.206579921325,-155.857879926852
3.681,80.0187096190778,55.8546171488174,-157.334270253852,55.5875827503779,-106.412650780883,-155.913655435557
3.682,79.9498034455483,55.7710256323917,-157.384939500981,55.503904312171,-106.619362739895,-155.96938397997
3.683,79.8808908793756,55.6874296651529,-157.435560791603,55.4202218282519,-106.826721751867,-156.025065456038
3.684,79.8119719118771,55.6038292453561,-157.486134041871,55.3365352958611,-107.034733836617,-156.080699759531
3.685,79.743046534004,55.5202243712739,-157.536659167781,55.2528447122513,-107.243405081054,-156.13628678604
3.686,79.6741147363402,55.4366150411957,-157.587136085177,55.1691500746885,-107.45274163996,-156.191826430982
3.687,79.6051765091006,55.3530012534285,-157.637564709747,55.0854513804506,-107.66274973678,-156.247318589591
3.688,79.5362318421302,55.2693830062962,-157.687944957021,55.0017486268287,-107.873435664418,-156.302763156927
3.689,79.467280724902,55.1857602981397,-157.738276742377,54.918041811126,-108.084805786045,-156.35816002787
3.69,79.3983231465162,55.1021331273172,-157.788559981036,54.8343309306583,-108.296866535905,-156.41350909712
3.691,79.3293590956982,55.0185014922036,-157.838794588061,54.7506159827537,-108.509624420137,-156.4688102592
3.692,79.2603885607976,54.934865391191,-157.888980478362,54.666896964753,-108.723086017598,-156.524063408453
3.693,79.1914115297863,54.8512248226881,-157.93911756669,54.5831738740092,-108.937257980696,-156.579268439043
3.694,79.1224279902579,54.7675797851209,-157.989205767639,54.4994467078878,-109.152147036227,-156.634425244955
3.695,79.0534379294251,54.6839302769319,-158.039244995647,54.4157154637666,-109.367759986223,-156.689533719993
3.696,78.9844413341192,54.6002762965805,-158.089235164993,54.3319801390356,-109.584103708798,-156.744593757783
3.697,78.9154381907881,54.5166178425427,-158.139176189801,54.2482407310971,-109.801185159012,-156.799605251769
3.698,78.8464284854951,54.4329549133116,-158.189067984034,54.1644972373658,-110.019011369731,-156.854568095218
3.699,78.7774122039171,54.3492875073963,-158.238910461498,54.0807496552684,-110.237589452497,-156.909482181213
3.7,78.7083893313436,54.2656156233233,-158.288703535844,53.996997982244,-110.456926598406,-156.964347402659
3.701,78.6393598526749,54.181939259635,-158.338447120558,53.9132422157436,-110.677030078989,-157.01916365228
3.702,78.5703237524206,54.0982584148909,-158.388141128974,53.8294823532306,-110.897907247098,-157.073930822618
3.703,78.5012810146983,54.0145730876664,-158.437785474262,53.7457183921802,-111.119565537798,-157.128648806036
3.704,78.4322316232317,53.9308832765536,-158.487380069436,53.6619503300798,-111.342012469268,-157.183317494715
3.705,78.3631755613495,53.8471889801612,-158.536924827349,53.5781781644288,-111.565255643699,-157.237936780656
3.706,78.2941128119841,53.7634901971141,-158.586419660696,53.4944018927386,-111.789302748205,-157.292506555677
3.707,78.2250433576692,53.6797869260534,-158.63586448201,53.4106215125328,-112.014161555732,-157.347026711415
3.708,78.1559671805393,53.5960791656366,-158.685259203666,53.3268370213464,-112.239839925975,-157.401497139329
3.709,78.0868842623274,53.5123669145375,-158.73460373788,53.2430484167268,-112.4663458063,-157.455917730692
3.71,78.0177945843637,53.4286501714459,-158.783897996706,53.1592556962329,-112.693687232659,-157.510288376598
3.711,77.9486981275744,53.3449289350676,-158.833141892038,53.0754588574356,-112.921872330528,-157.564608967958
3.712,77.8795948724797,53.261203204125,-158.88233533561,52.9916578979177,-113.150909315827,-157.618879395503
3.713,77.8104847991925,53.177472977356,-158.931478238995,52.9078528152736,-113.380806495855,-157.673099549782
3.714,77.7413678874167,53.093738253515,-158.980570513605,52.8240436071095,-113.611572270226,-157.727269321161
3.715,77.6722441164458,53.0099990313718,-159.029612070694,52.7402302710431,-113.843215131802,-157.781388599825
3.716,77.6031134651612,52.9262553097126,-159.078602821351,52.6564128047043,-114.075743667631,-157.835457275777
3.717,77.5339759120307,52.8425070873392,-159.127542676507,52.5725912057341,-114.309166559887,-157.889475238839
3.718,77.4648314351069,52.7587543630692,-159.17643154693,52.4887654717853,-114.543492586804,-157.94344237865
3.719,77.3956800120255,52.6749971357363,-159.225269343228,52.4049356005223,-114.778730623619,-157.997358584667
3.72,77.326521620004,52.5912354041896,-159.274055975848,52.3211015896211,-115.014889643506,-158.051223746168
3.721,77.2573562358396,52.5074691672938,-159.322791355074,52.2372634367688,-115.251978718515,-158.105037752245
3.722,77.1881838359084,52.4236984239294,-159.371475391029,52.1534211396646,-115.490007020509,-158.15880049181
3.723,77.1190043961628,52.3399231729926,-159.420107993677,52.0695746960187,-115.728983822088,-158.212511853595
3.724,77.0498178921309,52.2561434133951,-159.468689072817,51.9857241035529,-115.96891849753,-158.266171726148
3.725,76.9806242989139,52.172359144064,-159.517218538088,51.9018693600002,-116.209820523707,-158.319779997836
3.726,76.9114235911852,52.0885703639417,-159.565696298968,51.8180104631051,-116.451699481014,-158.373336556845
3.727,76.8422157431885,52.0047770719863,-159.614122264773,51.7341474106232,-116.694565054279,-158.426841291179
3.728,76.7730007287359,51.9209792671711,-159.662496344656,51.6502802003216,-116.93842703368,-158.48029408866
3.729,76.7037785212069,51.8371769484847,-159.710818447611,51.5664088299785,-117.183295315644,-158.53369483693
3.73,76.6345490935462,51.7533701149311,-159.759088482467,51.4825332973834,-117.429179903745,-158.587043423448
3.731,76.5653124182622,51.6695587655294,-159.807306357895,51.3986536003368,-117.676090909593,-158.640339735494
3.732,76.4960684674252,51.5857428993139,-159.855471982401,51.3147697366506,-117.924038553713,-158.693583660165
3.733,76.426817212666,51.5019225153338,-159.903585264333,51.2308817041475,-118.173033166412,-158.746775084378
3.734,76.357558625174,51.4180976126537,-159.951646111873,51.1469895006614,-118.423085188634,-158.799913894871
