"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
2.121,-16.953178388643,-3.38503869055632,-15.7412496699912,-3.39665132943558,-12.3877339595211,-15.4708694080439
2.122,-16.9512532904429,-3.3852031266065,-15.7390954696854,-3.39677573615813,-12.3931703515958,-15.4689222096054
2.123,-16.9493050545016,-3.38536808157009,-15.7369365257839,-3.39690056583674,-12.3986097666955,-15.4669716449356
2.124,-16.9473337119233,-3.38553355516574,-15.734772867732,-3.39702581850261,-12.404052207587,-15.4650177420438
2.125,-16.9453392943157,-3.38569954710714,-15.7326045249618,-3.39715149418245,-12.4094976770335,-15.463060528925
2.126,-16.9433218337873,-3.38586605710313,-15.7304315268913,-3.39727759289846,-12.4149461777951,-15.4611000335597
2.127,-16.9412813629457,-3.38603308485759,-15.7282539029245,-3.39740411466836,-12.4203977126285,-15.4591362839136
2.128,-16.9392179148944,-3.3862006300695,-15.7260716824506,-3.39753105950531,-12.4258522842869,-15.457169307937
2.129,-16.9371315232309,-3.38636869243291,-15.7238848948442,-3.39765842741799,-12.4313098955203,-15.4551991335646
2.13,-16.9350222220441,-3.38653727163692,-15.7216935694642,-3.39778621841055,-12.4367705490755,-15.4532257887153
2.131,-16.9328900459116,-3.38670636736573,-15.7194977356541,-3.39791443248261,-12.4422342476959,-15.4512493012913
2.132,-16.9307350298977,-3.38687597929861,-15.7172974227413,-3.39804306962925,-12.4477009941216,-15.4492696991786
2.133,-16.9285572095504,-3.38704610710986,-15.7150926600366,-3.39817212984101,-12.4531707910895,-15.4472870102458
2.134,-16.9263566208994,-3.38721675046888,-15.7128834768342,-3.39830161310391,-12.4586436413332,-15.4453012623445
2.135,-16.9241333004529,-3.38738790904009,-15.710669902411,-3.39843151939938,-12.464119547583,-15.4433124833083
2.136,-16.9218872851959,-3.387559582483,-15.7084519660265,-3.39856184870432,-12.469598512566,-15.441320700953
2.137,-16.9196186125869,-3.38773177045215,-15.7062296969222,-3.39869260099108,-12.4750805390062,-15.4393259430757
2.138,-16.9173273205559,-3.38790447259715,-15.7040031243214,-3.39882377622743,-12.4805656296243,-15.4373282374552
2.139,-16.9150134475015,-3.38807768856264,-15.7017722774287,-3.39895537437657,-12.4860537871377,-15.4353276118509
2.14,-16.9126770322883,-3.38825141798832,-15.6995371854299,-3.39908739539713,-12.4915450142608,-15.4333240940029
2.141,-16.9103181142446,-3.38842566050893,-15.6972978774913,-3.39921983924319,-12.4970393137046,-15.4313177116317
2.142,-16.9079367331596,-3.38860041575425,-15.6950543827596,-3.39935270586419,-12.5025366881772,-15.4293084924376
2.143,-16.9055329292808,-3.38877568334911,-15.6928067303614,-3.39948599520503,-12.5080371403834,-15.4272964641004
2.144,-16.9031067433113,-3.38895146291337,-15.6905549494028,-3.39961970720601,-12.5135406730249,-15.4252816542793
2.145,-16.9006582164073,-3.38912775406191,-15.6882990689694,-3.39975384180283,-12.5190472888002,-15.4232640906125
2.146,-16.8981873901754,-3.38930455640469,-15.6860391181256,-3.39988839892658,-12.5245569904049,-15.4212438007166
2.147,-16.8956943066701,-3.38948186954666,-15.683775125914,-3.40002337850376,-12.5300697805312,-15.4192208121865
2.148,-16.8931790083908,-3.38965969308782,-15.681507121356,-3.40015878045625,-12.5355856618685,-15.4171951525953
2.149,-16.8906415382795,-3.3898380266232,-15.6792351334503,-3.40029460470135,-12.541104637103,-15.4151668494933
2.15,-16.8880819397177,-3.39001686974286,-15.6769591911734,-3.40043085115171,-12.5466267089178,-15.4131359304083
2.151,-16.8855002565243,-3.39019622203188,-15.6746793234788,-3.40056751971537,-12.5521518799931,-15.4111024228452
2.152,-16.8828965329525,-3.39037608307037,-15.6723955592969,-3.40070461029575,-12.557680153006,-15.4090663542852
2.153,-16.8802708136869,-3.39055645243348,-15.6701079275346,-3.40084212279165,-12.5632115306305,-15.4070277521861
2.154,-16.8776231438414,-3.39073732969135,-15.6678164570747,-3.40098005709722,-12.5687460155377,-15.4049866439816
2.155,-16.874953568956,-3.39091871440918,-15.665521176776,-3.40111841310202,-12.5742836103957,-15.4029430570809
2.156,-16.8722621349944,-3.39110060614717,-15.6632221154728,-3.40125719069092,-12.5798243178697,-15.4008970188688
2.157,-16.869548888341,-3.39128300446055,-15.6609193019742,-3.40139638974417,-12.5853681406218,-15.3988485567051
2.158,-16.8668138757984,-3.39146590889956,-15.6586127650644,-3.40153601013739,-12.5909150813112,-15.3967976979241
2.159,-16.8640571445843,-3.39164931900947,-15.6563025335018,-3.40167605174154,-12.5964651425942,-15.3947444698347
2.16,-16.8612787423294,-3.39183323433058,-15.653988636019,-3.40181651442294,-12.6020183271242,-15.3926888997198
2.161,-16.8584787170741,-3.39201765439819,-15.6516711013224,-3.40195739804325,-12.6075746375517,-15.3906310148361
2.162,-16.8556571172658,-3.39220257874262,-15.6493499580919,-3.40209870245947,-12.6131340765243,-15.3885708424138
2.163,-16.8528139917564,-3.39238800688921,-15.6470252349803,-3.40224042752394,-12.6186966466867,-15.3865084096562
2.164,-16.8499493897996,-3.39257393835834,-15.6446969606133,-3.40238257308437,-12.6242623506808,-15.3844437437394
2.165,-16.8470633610476,-3.39276037266537,-15.6423651635892,-3.40252513898378,-12.6298311911457,-15.3823768718121
2.166,-16.8441559555489,-3.39294730932072,-15.6400298724782,-3.40266812506052,-12.6354031707175,-15.3803078209953
2.167,-16.8412272237454,-3.39313474782979,-15.6376911158226,-3.40281153114827,-12.6409782920296,-15.3782366183816
2.168,-16.8382772164693,-3.39332268769301,-15.6353489221358,-3.40295535707605,-12.6465565577128,-15.3761632910357
2.169,-16.8353059849409,-3.39351112840583,-15.6330033199027,-3.40309960266822,-12.6521379703947,-15.3740878659931
2.17,-16.8323135807652,-3.39370006945874,-15.630654337579,-3.40324426774443,-12.6577225327006,-15.3720103702607
2.171,-16.8293000559296,-3.39388951033722,-15.6283020035909,-3.40338935211969,-12.6633102472527,-15.369930830816
2.172,-16.8262654628009,-3.39407945052177,-15.6259463463347,-3.40353485560429,-12.6689011166707,-15.3678492746069
2.173,-16.8232098541225,-3.39426988948793,-15.6235873941769,-3.40368077800387,-12.6744951435713,-15.3657657285512
2.174,-16.8201332830119,-3.39446082670624,-15.6212251754533,-3.40382711911938,-12.680092330569,-15.363680219537
2.175,-16.8170358029574,-3.39465226164228,-15.6188597184691,-3.40397387874706,-12.6856926802751,-15.3615927744214
2.176,-16.8139174678158,-3.39484419375663,-15.6164910514985,-3.4041210566785,-12.6912961952986,-15.3595034200311
2.177,-16.8107783318093,-3.39503662250491,-15.6141192027844,-3.40426865270057,-12.6969028782455,-15.3574121831616
2.178,-16.8076184495228,-3.39522954733776,-15.611744200538,-3.40441666659547,-12.7025127317197,-15.355319090577
2.179,-16.8044378759014,-3.39542296770084,-15.6093660729385,-3.40456509814069,-12.7081257583219,-15.3532241690098
2.18,-16.8012366662471,-3.39561688303484,-15.6069848481331,-3.40471394710905,-12.7137419606506,-15.3511274451606
2.181,-16.7980148762162,-3.39581129277547,-15.6046005542361,-3.40486321326865,-12.7193613413016,-15.3490289456978
2.182,-16.7947725618167,-3.39600619635348,-15.6022132193292,-3.40501289638289,-12.7249839028681,-15.3469286972572
2.183,-16.7915097794053,-3.39620159319463,-15.5998228714608,-3.40516299621051,-12.7306096479407,-15.3448267264418
2.184,-16.7882265856849,-3.39639748271975,-15.5974295386461,-3.4053135125055,-12.7362385791078,-15.3427230598217
2.185,-16.7849230377011,-3.39659386434466,-15.5950332488663,-3.4054644450172,-12.7418706989549,-15.3406177239334
2.186,-16.7815991928404,-3.39679073748023,-15.5926340300686,-3.40561579349023,-12.7475060100652,-15.33851074528
2.187,-16.7782551088267,-3.39698810153237,-15.590231910166,-3.40576755766447,-12.7531445150194,-15.3364021503305
2.188,-16.7748908437186,-3.39718595590202,-15.5878269170368,-3.40591973727516,-12.7587862163958,-15.3342919655198
2.189,-16.7715064559069,-3.39738429998517,-15.5854190785244,-3.40607233205281,-12.7644311167701,-15.3321802172483
2.19,-16.7681020041117,-3.39758313317284,-15.5830084224369,-3.40622534172321,-12.7700792187157,-15.3300669318817
2.191,-16.7646775473793,-3.3977824548511,-15.5805949765471,-3.40637876600747,-12.7757305248036,-15.3279521357507
2.192,-16.7612331450798,-3.39798226440106,-15.578178768592,-3.40653260462196,-12.7813850376024,-15.3258358551505
2.193,-16.7577688569043,-3.39818256119889,-15.5757598262724,-3.4066868572784,-12.7870427596784,-15.323718116341
2.194,-16.7542847428619,-3.39838334461579,-15.5733381772528,-3.40684152368376,-12.7927036935954,-15.3215989455462
2.195,-16.750780863277,-3.39858461401803,-15.5709138491613,-3.40699660354031,-12.7983678419151,-15.3194783689539
2.196,-16.7472572787867,-3.39878636876692,-15.5684868695887,-3.40715209654564,-12.8040352071965,-15.3173564127157
2.197,-16.7437140503376,-3.39898860821885,-15.5660572660891,-3.4073080023926,-12.8097057919969,-15.3152331029463
2.198,-16.7401512391836,-3.39919133172523,-15.5636250661788,-3.40746432076934,-12.8153795988707,-15.3131084657239
2.199,-16.7365689068827,-3.39939453863258,-15.5611902973364,-3.40762105135932,-12.8210566303706,-15.3109825270892
2.2,-16.7329671152943,-3.39959822828245,-15.5587529870027,-3.4077781938413,-12.8267368890467,-15.3088553130455
2.201,-16.7293459265765,-3.39980240001148,-15.5563131625801,-3.40793574788931,-12.832420377447,-15.3067268495588
2.202,-16.7257054031836,-3.40000705315135,-15.5538708514325,-3.40809371317267,-12.8381070981173,-15.3045971625566
2.203,-16.7220456078627,-3.40021218702885,-15.551426080885,-3.40825208935603,-12.8437970536014,-15.3024662779287
2.204,-16.7183666036515,-3.40041780096584,-15.5489788782235,-3.4084108760993,-12.8494902464406,-15.3003342215262
2.205,-16.7146684538754,-3.40062389427922,-15.5465292706948,-3.4085700730577,-12.8551866791744,-15.2982010191615
2.206,-16.7109512221446,-3.40083046628103,-15.5440772855058,-3.40872967988177,-12.86088635434,-15.2960666966082
2.207,-16.7072149723515,-3.40103751627837,-15.5416229498239,-3.4088896962173,-12.8665892744725,-15.2939312796004
2.208,-16.7034597686679,-3.40124504357341,-15.539166290776,-3.40905012170539,-12.8722954421051,-15.2917947938331
2.209,-16.6996856755424,-3.40145304746346,-15.5367073354489,-3.40921095598249,-12.8780048597688,-15.2896572649613
2.21,-16.6958927576972,-3.40166152724088,-15.5342461108887,-3.40937219868026,-12.8837175299926,-15.2875187186003
2.211,-16.692081080126,-3.40187048219316,-15.5317826441004,-3.40953384942577,-12.8894334553035,-15.285379180325
2.212,-16.688250708091,-3.40207991160289,-15.5293169620482,-3.40969590784128,-12.8951526382265,-15.2832386756699
2.213,-16.6844017071198,-3.40228981474775,-15.5268490916547,-3.40985837354443,-12.9008750812847,-15.2810972301289
2.214,-16.6805341430034,-3.40250019090057,-15.5243790598007,-3.41002124614814,-12.9066007869991,-15.278954869155
2.215,-16.6766480817927,-3.40271103932925,-15.5219068933254,-3.41018452526064,-12.9123297578889,-15.2768116181598
2.216,-16.6727435897966,-3.40292235929685,-15.5194326190257,-3.41034821048543,-12.9180619964715,-15.2746675025138
2.217,-16.6688207335785,-3.40313415006151,-15.5169562636562,-3.4105123014214,-12.9237975052621,-15.2725225475457
2.218,-16.664879579954,-3.40334641087654,-15.5144778539287,-3.41067679766266,-12.9295362867742,-15.2703767785422
2.219,-16.6609201959885,-3.40355914099038,-15.5119974165122,-3.4108416987987,-12.9352783435197,-15.2682302207483
2.22,-16.6569426489936,-3.40377233964656,-15.5095149780326,-3.41100700441428,-12.9410236780083,-15.2660828993662
2.221,-16.6529470065254,-3.40398600608381,-15.5070305650725,-3.4111727140895,-12.9467722927481,-15.2639348395558
2.222,-16.6489333363811,-3.40420013953598,-15.5045442041708,-3.41133882739977,-12.9525241902454,-15.261786066434
2.223,-16.6449017065967,-3.40441473923206,-15.5020559218227,-3.41150534391581,-12.9582793730047,-15.259636605075
2.224,-16.6408521854441,-3.40462980439621,-15.499565744479,-3.4116722632037,-12.9640378435289,-15.2574864805094
2.225,-16.6367848414286,-3.40484533424775,-15.4970736985466,-3.41183958482477,-12.9697996043191,-15.2553357177245
2.226,-16.6326997432859,-3.40506132800115,-15.4945798103877,-3.41200730833573,-12.9755646578746,-15.2531843416639
2.227,-16.62859695998,-3.40527778486608,-15.4920841063197,-3.41217543328862,-12.9813330066933,-15.2510323772271
2.228,-16.6244765607,-3.40549470404735,-15.489586612615,-3.41234395923079,-12.9871046532712,-15.2488798492697
2.229,-16.6203386148576,-3.40571208474496,-15.487087355501,-3.41251288570493,-12.9928796001029,-15.2467267826027
2.23,-16.6161831920846,-3.40592992615411,-15.4845863611593,-3.41268221224907,-12.9986578496813,-15.2445732019928
2.231,-16.61201036223,-3.40614822746518,-15.4820836557262,-3.41285193839655,-13.0044394044977,-15.2424191321615
2.232,-16.6078201953577,-3.40636698786373,-15.4795792652918,-3.4130220636761,-13.0102242670419,-15.2402645977857
2.233,-16.6036127617433,-3.40658620653055,-15.4770732159003,-3.41319258761176,-13.0160124398022,-15.2381096234968
2.234,-16.5993881318722,-3.40680588264161,-15.4745655335496,-3.41336350972291,-13.0218039252653,-15.2359542338808
2.235,-16.5951463764363,-3.40702601536811,-15.4720562441909,-3.4135348295243,-13.0275987259165,-15.2337984534783
2.236,-16.5908875663316,-3.40724660387646,-15.4695453737287,-3.41370654652601,-13.0333968442398,-15.2316423067836
2.237,-16.5866117726559,-3.4074676473283,-15.4670329480207,-3.41387866023351,-13.0391982827174,-15.2294858182452
2.238,-16.5823190667057,-3.40768914488047,-15.4645189928771,-3.41405117014758,-13.0450030438303,-15.2273290122654
2.239,-16.5780095199738,-3.40791109568508,-15.462003534061,-3.41422407576441,-13.0508111300584,-15.2251719131999
2.24,-16.5736832041469,-3.40813349888947,-15.4594865972877,-3.41439737657553,-13.0566225438796,-15.2230145453577
2.241,-16.5693401911025,-3.40835635363621,-15.4569682082249,-3.41457107206781,-13.0624372877711,-15.220856933001
2.242,-16.5649805529067,-3.40857965906314,-15.4544483924922,-3.41474516172356,-13.0682553642084,-15.2186991003448
2.243,-16.5606043618117,-3.40880341430336,-15.4519271756609,-3.41491964502042,-13.0740767756659,-15.216541071557
2.244,-16.5562116902528,-3.40902761848523,-15.449404583254,-3.41509452143139,-13.0799015246167,-15.2143828707579
2.245,-16.551802610846,-3.40925227073237,-15.4468806407458,-3.41526979042489,-13.0857296135325,-15.2122245220202
2.246,-16.5473771963856,-3.4094773701637,-15.4443553735618,-3.41544545146472,-13.0915610448842,-15.2100660493686
2.247,-16.5429355198416,-3.4097029158934,-15.4418288070787,-3.41562150401007,-13.097395821141,-15.2079074767799
2.248,-16.5384776543568,-3.40992890703096,-15.4393009666237,-3.41579794751549,-13.1032339447713,-15.2057488281826
2.249,-16.5340036732446,-3.41015534268115,-15.4367718774747,-3.41597478143097,-13.1090754182422,-15.2035901274567
2.25,-16.5295136499863,-3.41038222194406,-15.4342415648602,-3.41615200520188,-13.1149202440199,-15.2014313984337
2.251,-16.5250076582286,-3.41060954391509,-15.4317100539585,-3.41632961826903,-13.1207684245693,-15.1992726648962
2.252,-16.520485771781,-3.41083730768493,-15.4291773698985,-3.41650762006858,-13.1266199623543,-15.1971139505779
2.253,-16.5159480646133,-3.41106551233965,-15.4266435377584,-3.41668601003214,-13.1324748598378,-15.1949552791632
2.254,-16.5113946108532,-3.41129415696057,-15.4241085825664,-3.41686478758675,-13.1383331194816,-15.1927966742872
2.255,-16.5068254847835,-3.41152324062443,-15.4215725293002,-3.41704395215485,-13.1441947437467,-15.1906381595354
2.256,-16.5022407608397,-3.41175276240327,-15.4190354028864,-3.41722350315433,-13.150059735093,-15.1884797584438
2.257,-16.4976405136078,-3.41198272136449,-15.4164972282013,-3.41740343999847,-13.1559280959795,-15.1863214944982
2.258,-16.4930248178211,-3.41221311657085,-15.4139580300697,-3.41758376209604,-13.1617998288644,-15.1841633911346
2.259,-16.4883937483584,-3.41244394708049,-15.4114178332653,-3.41776446885122,-13.1676749362049,-15.1820054717386
2.26,-16.4837473802413,-3.41267521194691,-15.4088766625103,-3.41794555966365,-13.1735534204574,-15.1798477596454
2.261,-16.4790857886312,-3.41290691021898,-15.4063345424756,-3.41812703392841,-13.1794352840775,-15.1776902781397
2.262,-16.4744090488277,-3.413139040941,-15.40379149778,-3.41830889103603,-13.1853205295199,-15.1755330504553
2.263,-16.4697172362654,-3.41337160315264,-15.4012475529906,-3.41849113037253,-13.1912091592387,-15.1733760997753
2.264,-16.4650104265118,-3.41360459588897,-15.3987027326222,-3.41867375131939,-13.1971011756871,-15.1712194492314
2.265,-16.4602886952647,-3.41383801818048,-15.3961570611376,-3.41885675325353,-13.2029965813178,-15.1690631219044
2.266,-16.4555521183498,-3.41407186905309,-15.3936105629469,-3.41904013554737,-13.2088953785826,-15.1669071408234
2.267,-16.4508007717182,-3.41430614752813,-15.3910632624078,-3.41922389756883,-13.2147975699327,-15.164751528966
2.268,-16.4460347314439,-3.41454085262238,-15.3885151838251,-3.41940803868127,-13.2207031578187,-15.1625963092582
2.269,-16.4412540737216,-3.41477598334807,-15.385966351451,-3.41959255824361,-13.2266121446906,-15.1604415045739
2.27,-16.436458874864,-3.41501153871288,-15.3834167894841,-3.41977745561018,-13.2325245329978,-15.1582871377351
2.271,-16.4316492112994,-3.41524751771992,-15.3808665220703,-3.41996273013092,-13.2384403251893,-15.1561332315116
2.272,-16.4268251595694,-3.41548391936783,-15.3783155733017,-3.42014838115119,-13.2443595237133,-15.1539798086206
2.273,-16.4219867963264,-3.41572074265065,-15.3757639672172,-3.42033440801191,-13.2502821310177,-15.151826891727
