frequency, S11, S12, S21, S22
4345790976.0000000000, -53.4060371724, -16.9730698720, -16.9730795860, -53.4060468864
4346790912.0000000000, -53.4212785118, -17.0031348469, -17.0031263471, -53.4212639408
4347790848.0000000000, -53.4364809951, -17.0331682511, -17.0331512516, -53.4364955662
4348790784.0000000000, -53.4516640503, -17.0631530852, -17.0631579422, -53.4516689073
4349790720.0000000000, -53.4668325344, -17.0930832777, -17.0931002772, -53.4668373914
4350790656.0000000000, -53.4819913045, -17.1230025419, -17.1230073989, -53.4819961615
4351790592.0000000000, -53.4971549315, -17.1528926639, -17.1529133063, -53.4971452175
4352790528.0000000000, -53.5122797024, -17.1827706434, -17.1827840002, -53.5122748454
4353790464.0000000000, -53.5273947593, -17.2126741223, -17.2126522657, -53.5273899023
4354790400.0000000000, -53.5425001021, -17.2424610326, -17.2424501043, -53.5425098161
4355790336.0000000000, -53.5575811598, -17.2722576570, -17.2722285149, -53.5575908738
4356790272.0000000000, -53.5726525034, -17.3019923543, -17.3019923543, -53.5726622175
4357790208.0000000000, -53.5877189900, -17.3317586223, -17.3317343372, -53.5877335611
4358790144.0000000000, -53.6027611915, -17.3614119644, -17.3614216785, -53.6027514775
4359790080.0000000000, -53.6177888220, -17.3910774492, -17.3911029485, -53.6177985360
4360790016.0000000000, -53.6328067384, -17.4207562907, -17.4207453624, -53.6328067384
4361789952.0000000000, -53.6478052266, -17.4503817050, -17.4503634912, -53.6478149407
4362789888.0000000000, -53.6627891439, -17.4799658346, -17.4799706916, -53.6628037149
4363789824.0000000000, -53.6777682041, -17.5095438929, -17.5095293218, -53.6777682041
4364789760.0000000000, -53.6927278362, -17.5390940233, -17.5390879521, -53.6927375502
4365789696.0000000000, -53.7076777542, -17.5685834410, -17.5685846552, -53.7076680402
4366789632.0000000000, -53.7225888161, -17.5980801441, -17.5980400737, -53.7226131012
4367789568.0000000000, -53.7375290201, -17.6275088490, -17.6275294913, -53.7375095920
4368789504.0000000000, -53.7524206539, -17.6569217685, -17.6569302683, -53.7524157968
4369789440.0000000000, -53.7673122876, -17.6863395450, -17.6863662587, -53.7673220017
4370789376.0000000000, -53.7821747793, -17.7157463933, -17.7157172511, -53.7821796363
4371789312.0000000000, -53.7970469850, -17.7450864574, -17.7450670293, -53.7970469850
4372789248.0000000000, -53.8118900485, -17.7743998080, -17.7744022365, -53.8118997625
4373789184.0000000000, -53.8267088269, -17.8036548742, -17.8036645883, -53.8267185410
4374789120.0000000000, -53.8415227483, -17.8329002264, -17.8329354398, -53.8415421764
4375789056.0000000000, -53.8563415267, -17.8621650067, -17.8621832206, -53.8563366697
4376788992.0000000000, -53.8711263060, -17.8913872881, -17.8914042876, -53.8711311630
4377788928.0000000000, -53.8859013712, -17.9205792130, -17.9205767845, -53.8859013712
4378788864.0000000000, -53.9006472943, -17.9497577811, -17.9497298533, -53.9006715794
4379788800.0000000000, -53.9154077884, -17.9788270663, -17.9788817078, -53.9153980744
4380788736.0000000000, -53.9301439975, -18.0079801350, -18.0079643497, -53.9301537115
4381788672.0000000000, -53.9448753495, -18.0370749195, -18.0370494201, -53.9448704924
4382788608.0000000000, -53.9595484172, -18.0660737778, -18.0660762063, -53.9595581312
4383788544.0000000000, -53.9742506270, -18.0951017782, -18.0951102780, -53.9742506270
4384788480.0000000000, -53.9889382658, -18.1241200645, -18.1241103505, -53.9889334088
4385788416.0000000000, -54.0035919055, -18.1531031375, -18.1530715668, -54.0035919055
4386788352.0000000000, -54.0182504021, -18.1820267119, -18.1820267119, -54.0182455451
4387788288.0000000000, -54.0328797566, -18.2109369295, -18.2109272154, -54.0328894707
4388788224.0000000000, -54.0475042541, -18.2398325760, -18.2398252905, -54.0475139682
4389788160.0000000000, -54.0621238946, -18.2687100087, -18.2686845093, -54.0621190375
4390788096.0000000000, -54.0767338210, -18.2975813701, -18.2975546564, -54.0767192499
4391788032.0000000000, -54.0913000342, -18.3263276631, -18.3263361629, -54.0912951772
4392787968.0000000000, -54.1058468193, -18.3550945985, -18.3551188836, -54.1058613904
4393787904.0000000000, -54.1204178895, -18.3838603197, -18.3838894618, -54.1204130325
4394787840.0000000000, -54.1349646746, -18.4126090412, -18.4126066127, -54.1349549606
4395787776.0000000000, -54.1494726036, -18.4412715506, -18.4413019070, -54.1494726036
4396787712.0000000000, -54.1639999606, -18.4699947728, -18.4700008441, -54.1639853895
4397787648.0000000000, -54.1784884614, -18.4986074977, -18.4986390684, -54.1784884614
4398787584.0000000000, -54.1929818193, -18.5272530075, -18.5272505790, -54.1929818193
4399787520.0000000000, -54.2074557490, -18.5558572327, -18.5558754465, -54.2074606061
4400787456.0000000000, -54.2219199648, -18.5844456724, -18.5844541722, -54.2219053937
4401787392.0000000000, -54.2363550383, -18.6129418288, -18.6129794707, -54.2363453243
4402787328.0000000000, -54.2507755408, -18.6415156975, -18.6415035550, -54.2507803979
4403787264.0000000000, -54.2652057574, -18.6699802832, -18.6699839260, -54.2651911863
4404787200.0000000000, -54.2796214029, -18.6984642970, -18.6984849393, -54.2796068318
4405787136.0000000000, -54.2939981922, -18.7268669556, -18.7268875980, -54.2939933351
4406787072.0000000000, -54.3083701244, -18.7553424696, -18.7553291128, -54.3083652674
4407787008.0000000000, -54.3227371997, -18.7837293430, -18.7837087006, -54.3227469137
4408786944.0000000000, -54.3370897038, -18.8120676460, -18.8120737173, -54.3370848468
4409786880.0000000000, -54.3514373510, -18.8404241630, -18.8404095919, -54.3514227799
4410786816.0000000000, -54.3657558560, -18.8687491092, -18.8687236099, -54.3657461420
4411786752.0000000000, -54.3800549329, -18.8969987716, -18.8970291280, -54.3800646470
4412786688.0000000000, -54.3943442958, -18.9252824332, -18.9252897187, -54.3943685809
4413786624.0000000000, -54.4086385157, -18.9535150960, -18.9534932394, -54.4086433727
4414786560.0000000000, -54.4229084505, -18.9817331878, -18.9817295450, -54.4229084505
4415786496.0000000000, -54.4371783853, -19.0098796384, -19.0099075663, -54.4371638142
4416786432.0000000000, -54.4514143209, -19.0380783021, -19.0380965159, -54.4514240349
4417786368.0000000000, -54.4656453995, -19.0661846823, -19.0661980391, -54.4656551135
4418786304.0000000000, -54.4798570500, -19.0942995623, -19.0942971338, -54.4798619070
4419786240.0000000000, -54.4940687005, -19.1224083711, -19.1223889430, -54.4940735575
4420786176.0000000000, -54.5082657799, -19.1504467530, -19.1504661810, -54.5082609229
4421786112.0000000000, -54.5224434312, -19.1784790636, -19.1784887776, -54.5224385742
4422786048.0000000000, -54.5365967974, -19.2064798035, -19.2064931603, -54.5366016545
4423785984.0000000000, -54.5507598777, -19.2344841862, -19.2344684009, -54.5507647347
4424785920.0000000000, -54.5649181009, -19.2624412130, -19.2624448558, -54.5648841018
4425785856.0000000000, -54.5790083258, -19.2903508838, -19.2903581693, -54.5790228969
4426785792.0000000000, -54.5931374069, -19.3182641973, -19.3182629830, -54.5931374069
4427785728.0000000000, -54.6072422029, -19.3461714396, -19.3461422974, -54.6072373459
4428785664.0000000000, -54.6213227138, -19.3740191833, -19.3739985409, -54.6213178568
4429785600.0000000000, -54.6353983676, -19.4018171425, -19.4018268565, -54.6353983676
4430785536.0000000000, -54.6494545934, -19.4296357441, -19.4296345298, -54.6494545934
4431785472.0000000000, -54.6635011051, -19.4574130610, -19.4574264178, -54.6635156761
4432785408.0000000000, -54.6775670449, -19.4852401623, -19.4852049489, -54.6775621878
4433785344.0000000000, -54.6915844144, -19.5129081962, -19.5129033392, -54.6915698434
4434785280.0000000000, -54.7055823559, -19.5406078007, -19.5405993009, -54.7055823559
4435785216.0000000000, -54.7195754403, -19.5683025482, -19.5682940484, -54.7195900114
4436785152.0000000000, -54.7335588107, -19.5959547967, -19.5959511539, -54.7335539537
4437785088.0000000000, -54.7475324671, -19.6235839744, -19.6235949027, -54.7475324671
4438785024.0000000000, -54.7614866953, -19.6511767244, -19.6511852241, -54.7614915524
4439784960.0000000000, -54.7754360666, -19.6787743314, -19.6787743314, -54.7754312096
4440784896.0000000000, -54.7893562957, -19.7063075828, -19.7063136541, -54.7893611527
4441784832.0000000000, -54.8032813818, -19.7338456913, -19.7338469056, -54.8033056669
4442784768.0000000000, -54.8172064679, -19.7613558719, -19.7613716572, -54.8171870398
4443784704.0000000000, -54.8310878408, -19.7888745523, -19.7888429816, -54.8310975549
4444784640.0000000000, -54.8449692137, -19.8163118775, -19.8162875924, -54.8449692137
4445784576.0000000000, -54.8588505866, -19.8437370602, -19.8437346317, -54.8588360155
4446784512.0000000000, -54.8727028174, -19.8711549574, -19.8711549574, -54.8727028174
4447784448.0000000000, -54.8865550481, -19.8985194272, -19.8985254985, -54.8865453341
4448784384.0000000000, -54.9003829938, -19.9258802544, -19.9259191106, -54.9003878508
4449784320.0000000000, -54.9141915114, -19.9532070823, -19.9532095108, -54.9141915114
4450784256.0000000000, -54.9279951719, -19.9804962684, -19.9805339103, -54.9279903149
4451784192.0000000000, -54.9417939754, -20.0078218821, -20.0078388816, -54.9417939754
4452784128.0000000000, -54.9555636368, -20.0350879972, -20.0350879972, -54.9555782078
4453784064.0000000000, -54.9693478692, -20.0623334700, -20.0623286130, -54.9693478692
4454784000.0000000000, -54.9830932454, -20.0895522292, -20.0895498007, -54.9831029595
4455783936.0000000000, -54.9968386217, -20.1167564174, -20.1167224182, -54.9968483357
4456783872.0000000000, -55.0105694269, -20.1439059640, -20.1438853216, -55.0105742839
4457783808.0000000000, -55.0242953750, -20.1710482250, -20.1710445823, -55.0243002321
4458783744.0000000000, -55.0379970381, -20.1981504157, -20.1981443444, -55.0379873240
4459783680.0000000000, -55.0516987011, -20.2252586776, -20.2252744629, -55.0516938441
4460783616.0000000000, -55.0653857931, -20.2523013696, -20.2523220120, -55.0653809361
4461783552.0000000000, -55.0790437429, -20.2793598471, -20.2793659183, -55.0790291718
4462783488.0000000000, -55.0926968357, -20.3063843253, -20.3064086104, -55.0927016927
4463783424.0000000000, -55.1063353574, -20.3333918040, -20.3333687331, -55.1063499285
4464783360.0000000000, -55.1199738792, -20.3603640692, -20.3603567837, -55.1199738792
4465783296.0000000000, -55.1335929728, -20.3873193349, -20.3873241919, -55.1335978298
4466783232.0000000000, -55.1472023524, -20.4142879574, -20.4142515297, -55.1472023524
4467783168.0000000000, -55.1607923039, -20.4411060121, -20.4411424398, -55.1607874469
4468783104.0000000000, -55.1743773984, -20.4680309214, -20.4680236359, -55.1743773984
4469783040.0000000000, -55.1879527788, -20.4948659758, -20.4948902609, -55.1879576358
4470782976.0000000000, -55.2015184452, -20.5217277437, -20.5217107441, -55.2015087312
4471782912.0000000000, -55.2150646835, -20.5485530840, -20.5485287989, -55.2150549694
4472782848.0000000000, -55.2286012077, -20.5753177115, -20.5753055690, -55.2286012077
4473782784.0000000000, -55.2421134469, -20.6020604824, -20.6020556254, -55.2421037328
4474782720.0000000000, -55.2556354000, -20.6288275384, -20.6287983963, -55.2556256860
4475782656.0000000000, -55.2691233540, -20.6555193106, -20.6555168821, -55.2691136400
4476782592.0000000000, -55.2826064510, -20.6822232253, -20.6822256538, -55.2826064510
4477782528.0000000000, -55.2960701199, -20.7088955693, -20.7088955693, -55.2960846910
4478782464.0000000000, -55.3095483599, -20.7355120576, -20.7355266287, -55.3095386458
4479782400.0000000000, -55.3229926007, -20.7621455455, -20.7621261174, -55.3229877437
4480782336.0000000000, -55.3364222704, -20.7887183206, -20.7887231776, -55.3364319845
4481782272.0000000000, -55.3498616542, -20.8152959527, -20.8153032382, -55.3498470831
4482782208.0000000000, -55.3632621818, -20.8418614422, -20.8418760133, -55.3632816099
4483782144.0000000000, -55.3766675664, -20.8684123607, -20.8683637904, -55.3766724234
4484782080.0000000000, -55.3900583799, -20.8948831383, -20.8948879953, -55.3900583799
4485782016.0000000000, -55.4034394794, -20.9213612014, -20.9213563443, -55.4034394794
4486781952.0000000000, -55.4167914368, -20.9478319790, -20.9478174079, -55.4167962938
4487781888.0000000000, -55.4301531082, -20.9742517578, -20.9742687574, -55.4301628222
4488781824.0000000000, -55.4434953515, -21.0006933932, -21.0006739651, -55.4434904945
4489781760.0000000000, -55.4568278807, -21.0270743159, -21.0270694589, -55.4568278807
4490781696.0000000000, -55.4701458389, -21.0534285249, -21.0534212394, -55.4701458389
4491781632.0000000000, -55.4834589401, -21.0797560203, -21.0797778769, -55.4834346550
4492781568.0000000000, -55.4967428991, -21.1061029438, -21.1060883727, -55.4967574702
4493781504.0000000000, -55.5100171441, -21.1323600123, -21.1323672979, -55.5100268581
4494781440.0000000000, -55.5232865321, -21.1586413660, -21.1586340805, -55.5233011031
4495781376.0000000000, -55.5365607770, -21.1849348622, -21.1848862920, -55.5365510630
4496781312.0000000000, -55.5498010228, -21.2111385035, -21.2111142184, -55.5497864518
4497781248.0000000000, -55.5630412687, -21.2373615729, -21.2373397163, -55.5630364116
4498781184.0000000000, -55.5762572294, -21.2635069299, -21.2635117870, -55.5762572294
4499781120.0000000000, -55.5894683330, -21.2896425729, -21.2896717150, -55.5894683330
4500781056.0000000000, -55.6026600086, -21.3157952155, -21.3157952155, -55.6026600086
4501780992.0000000000, -55.6158516842, -21.3419260014, -21.3419187159, -55.6158613982
4502780928.0000000000, -55.6290239317, -21.3680033601, -21.3680057886, -55.6290239317
4503780864.0000000000, -55.6421961792, -21.3940904328, -21.3940880043, -55.6421961792
4504780800.0000000000, -55.6553538556, -21.4201532204, -21.4201337923, -55.6553538556
4505780736.0000000000, -55.6684921039, -21.4461261531, -21.4461358672, -55.6684921039
4506780672.0000000000, -55.6816303522, -21.4721767982, -21.4721695126, -55.6816254952
4507780608.0000000000, -55.6947394584, -21.4981084462, -21.4981133032, -55.6947248874
4508780544.0000000000, -55.7078582787, -21.5240886644, -21.5240886644, -55.7078485646
4509780480.0000000000, -55.7209285286, -21.5500033128, -21.5500033128, -55.7209479567
4510780416.0000000000, -55.7340230638, -21.5758912476, -21.5759033901, -55.7340279208
4511780352.0000000000, -55.7470933138, -21.6018083245, -21.6018010389, -55.7471078848
4512780288.0000000000, -55.7601635638, -21.6276986878, -21.6276768312, -55.7601635638
4513780224.0000000000, -55.7731949576, -21.6535186242, -21.6535089102, -55.7731949576
4514780160.0000000000, -55.7862506365, -21.6793749883, -21.6793555602, -55.7862554935
4515780096.0000000000, -55.7992674592, -21.7051147839, -21.7051366405, -55.7992723162
4516780032.0000000000, -55.8122794249, -21.7309274348, -21.7309104352, -55.8122794249
4517779968.0000000000, -55.8252865336, -21.7566842299, -21.7566696589, -55.8252816766
4518779904.0000000000, -55.8382742142, -21.7824215970, -21.7823900263, -55.8382742142
4519779840.0000000000, -55.8512570378, -21.8081006798, -21.8081225364, -55.8512570378
4520779776.0000000000, -55.8642350044, -21.8338259042, -21.8337846195, -55.8642252903
4521779712.0000000000, -55.8771644007, -21.8594734164, -21.8594758449, -55.8771886858
4522779648.0000000000, -55.8901423672, -21.8851112144, -21.8851330710, -55.8901423672
4523779584.0000000000, -55.9030571925, -21.9107101563, -21.9107150133, -55.9030571925
4524779520.0000000000, -55.9159914458, -21.9363552399, -21.9363382403, -55.9160108739
4525779456.0000000000, -55.9289062711, -21.9618983260, -21.9619104686, -55.9289111281
4526779392.0000000000, -55.9417919542, -21.9874729828, -21.9874365551, -55.9417822401
4527779328.0000000000, -55.9546873513, -22.0130209259, -22.0129869268, -55.9546873513
4528779264.0000000000, -55.9675924625, -22.0385348699, -22.0385251559, -55.9675730344
4529779200.0000000000, -55.9804295754, -22.0640099577, -22.0639856726, -55.9804392894
4530779136.0000000000, -55.9932909734, -22.0894437608, -22.0894486178, -55.9932812593
4531779072.0000000000, -56.0061426573, -22.1149868469, -22.1149431337, -56.0061475143
4532779008.0000000000, -56.0189554851, -22.1403283665, -22.1402992244, -56.0189651991
4533778944.0000000000, -56.0317925979, -22.1657573126, -22.1657330275, -56.0317828839
4534778880.0000000000, -56.0445957117, -22.1911401169, -22.1911401169, -56.0446151397
4535778816.0000000000, -56.0574182535, -22.2165132072, -22.2165059217, -56.0574036824
4536778752.0000000000, -56.0701922250, -22.2418571554, -22.2418231562, -56.0701825110
4537778688.0000000000, -56.0829759106, -22.2671889610, -22.2671573903, -56.0829807677
4538778624.0000000000, -56.0957353111, -22.2924406257, -22.2924333401, -56.0957353111
4539778560.0000000000, -56.1084849976, -22.3177020044, -22.3177141470, -56.1084898546
4540778496.0000000000, -56.1212395411, -22.3429463836, -22.3429658117, -56.1212346840
4541778432.0000000000, -56.1339795135, -22.3681713347, -22.3681956198, -56.1339697994
4542778368.0000000000, -56.1466952007, -22.3933501440, -22.3933914287, -56.1466903437
4543778304.0000000000, -56.1594157451, -22.4186042373, -22.4185993802, -56.1594157451
4544778240.0000000000, -56.1721022902, -22.4437611900, -22.4437514760, -56.1721022902
4545778176.0000000000, -56.1847985494, -22.4689084287, -22.4688865721, -56.1847936924
4546778112.0000000000, -56.1974656665, -22.4940386678, -22.4940119542, -56.1974802375
4547778048.0000000000, -56.2101424976, -22.5191251937, -22.5191300508, -56.2101473546
4548777984.0000000000, -56.2228047576, -22.5441995771, -22.5441971486, -56.2227853295
4549777920.0000000000, -56.2354427325, -22.5692788175, -22.5692715319, -56.2354524465
4550777856.0000000000, -56.2480855644, -22.5943143446, -22.5942900595, -56.2480855644
4551777792.0000000000, -56.2607041112, -22.6192964445, -22.6193207297, -56.2607138253
4552777728.0000000000, -56.2733178010, -22.6443368287, -22.6443174006, -56.2733226581
4553777664.0000000000, -56.2859217768, -22.6692922150, -22.6692703584, -56.2859169198
4554777600.0000000000, -56.2985014674, -22.6942233162, -22.6942233162, -56.2984966104
4555777536.0000000000, -56.3110811581, -22.7191665599, -22.7191811310, -56.3110860151
4556777472.0000000000, -56.3236608487, -22.7440733759, -22.7440563764, -56.3236414206
4557777408.0000000000, -56.3362162542, -22.7689534784, -22.7689729065, -56.3362113972
4558777344.0000000000, -56.3487522316, -22.7938190097, -22.7938408663, -56.3487668027
4559777280.0000000000, -56.3613076371, -22.8187233972, -22.8187112547, -56.3612979231
4560777216.0000000000, -56.3738290435, -22.8435355013, -22.8435039307, -56.3738144724
4561777152.0000000000, -56.3863310217, -22.8683063207, -22.8683087492, -56.3863310217
4562777088.0000000000, -56.3988475711, -22.8930989967, -22.8931111393, -56.3988475711
4563777024.0000000000, -56.4113495493, -22.9178601021, -22.9178771016, -56.4113446923
4564776960.0000000000, -56.4238369565, -22.9426042078, -22.9426236359, -56.4238320995
4565776896.0000000000, -56.4362903645, -22.9673750272, -22.9673313140, -56.4362903645
4566776832.0000000000, -56.4487680577, -22.9920414206, -22.9920511346, -56.4487680577
4567776768.0000000000, -56.4612117516, -23.0167345276, -23.0167150995, -56.4612068946
4568776704.0000000000, -56.4736505886, -23.0413863499, -23.0413814929, -56.4736505886
4569776640.0000000000, -56.4860797115, -23.0660308867, -23.0660163156, -56.4860797115
4570776576.0000000000, -56.4984991204, -23.0906438528, -23.0906292818, -56.4985039774
4571776512.0000000000, -56.5109136722, -23.1152616760, -23.1152446764, -56.5109039582
4572776448.0000000000, -56.5232990819, -23.1397823587, -23.1398212149, -56.5233039389
4573776384.0000000000, -56.5356990627, -23.1643856108, -23.1643734682, -56.5356942056
4574776320.0000000000, -56.5480747583, -23.1888965794, -23.1888990079, -56.5480650443
4575776256.0000000000, -56.5604455969, -23.2133929770, -23.2134366902, -56.5604407399
4576776192.0000000000, -56.5727970075, -23.2379379448, -23.2379379448, -56.5728018645
4577776128.0000000000, -56.5851387039, -23.2624003432, -23.2624027717, -56.5851387039
4578776064.0000000000, -56.5974658294, -23.2868408850, -23.2868530275, -56.5974706864
4579776000.0000000000, -56.6097978118, -23.3113032834, -23.3112911408, -56.6097978118
4580775936.0000000000, -56.6221055091, -23.3357146830, -23.3357001120, -56.6221055091
4581775872.0000000000, -56.6344180635, -23.3601042261, -23.3601017976, -56.6344034924
4582775808.0000000000, -56.6467014757, -23.3844743410, -23.3844646270, -56.6467160467
4583775744.0000000000, -56.6589897449, -23.4087910287, -23.4088153139, -56.6589848879
4584775680.0000000000, -56.6712488720, -23.4331684292, -23.4331538582, -56.6712537290
4585775616.0000000000, -56.6835225701, -23.4574584033, -23.4574584033, -56.6835225701
4586775552.0000000000, -56.6957719832, -23.4817653770, -23.4817508059, -56.6957719832
4587775488.0000000000, -56.7080165392, -23.5060262089, -23.5060286374, -56.7080019681
4588775424.0000000000, -56.7202416671, -23.5303016119, -23.5302651842, -56.7202513812
4589775360.0000000000, -56.7324716521, -23.5545284447, -23.5545090166, -56.7324570810
4590775296.0000000000, -56.7446773519, -23.5787504204, -23.5787067072, -56.7446676378
4591775232.0000000000, -56.7568684806, -23.6028971123, -23.6029213974, -56.7568830517
4592775168.0000000000, -56.7690596094, -23.6271142310, -23.6270996599, -56.7690693235
4593775104.0000000000, -56.7812410241, -23.6512463518, -23.6512244952, -56.7812507382
4594775040.0000000000, -56.7934078678, -23.6753833297, -23.6753541875, -56.7934078678
4595774976.0000000000, -56.8055698544, -23.6994765943, -23.6994814513, -56.8055649974
4596774912.0000000000, -56.8177221270, -23.7235601449, -23.7235771444, -56.8177124129
4597774848.0000000000, -56.8298598285, -23.7476728376, -23.7476291244, -56.8298598285
4598774784.0000000000, -56.8419829589, -23.7716835328, -23.7716932468, -56.8419781019
4599774720.0000000000, -56.8541060893, -23.7957233702, -23.7957525123, -56.8540963753
4600774656.0000000000, -56.8662000776, -23.8197122088, -23.8197364939, -56.8662000776
4601774592.0000000000, -56.8782989229, -23.8437423321, -23.8437350466, -56.8783037799
4602774528.0000000000, -56.8903977682, -23.8677165997, -23.8677117426, -56.8903783401
4603774464.0000000000, -56.9024626144, -23.8916544395, -23.8916471540, -56.9024480433
4604774400.0000000000, -56.9145323176, -23.9155412807, -23.9155752798, -56.9145274605
4605774336.0000000000, -56.9265728786, -23.9394961201, -23.9394645495, -56.9265777356
4606774272.0000000000, -56.9386231537, -23.9633781042, -23.9633562476, -56.9386231537
4607774208.0000000000, -56.9506831428, -23.9872673739, -23.9872698024, -56.9506588577
4608774144.0000000000, -56.9626897047, -24.0110862167, -24.0111032162, -56.9626897047
4609774080.0000000000, -56.9747011236, -24.0349463442, -24.0349244876, -56.9747205516
4610774016.0000000000, -56.9867125424, -24.0587433304, -24.0587700440, -56.9867076854
4611773952.0000000000, -56.9987045332, -24.0825306025, -24.0825354595, -56.9987093903
4612773888.0000000000, -57.0107062381, -24.1062935895, -24.1063203032, -57.0107062381
4613773824.0000000000, -57.0226690868, -24.1300930043, -24.1300638621, -57.0226788008
4614773760.0000000000, -57.0346465065, -24.1538147066, -24.1538147066, -57.0346416495
4615773696.0000000000, -57.0465996411, -24.1775096953, -24.1775509800, -57.0466142122
4616773632.0000000000, -57.0585479187, -24.2012581113, -24.2012289691, -57.0585430617
4617773568.0000000000, -57.0704913392, -24.2249215293, -24.2249069582, -57.0704767682
4618773504.0000000000, -57.0824104747, -24.2485679478, -24.2485655193, -57.0823959036
4619773440.0000000000, -57.0943198961, -24.2721779386, -24.2722167948, -57.0943247531
4620773376.0000000000, -57.1062244605, -24.2957782153, -24.2958097860, -57.1062098894
4621773312.0000000000, -57.1181144538, -24.3194149197, -24.3194246338, -57.1181241678
4622773248.0000000000, -57.1300044471, -24.3429884829, -24.3429933399, -57.1300093041
4623773184.0000000000, -57.1418652982, -24.3664916191, -24.3665474749, -57.1418847263
4624773120.0000000000, -57.1537407205, -24.3901137525, -24.3901064670, -57.1537504345
4625773056.0000000000, -57.1655870006, -24.4135998892, -24.4135974607, -57.1655918576
4626772992.0000000000, -57.1774575658, -24.4371151680, -24.4371127395, -57.1774624228
4627772928.0000000000, -57.1892844178, -24.4605867337, -24.4605988762, -57.1892989889
4628772864.0000000000, -57.2011209838, -24.4840485852, -24.4840825844, -57.2011112698
4629772800.0000000000, -57.2129235507, -24.5075250079, -24.5075152938, -57.2129332648
4630772736.0000000000, -57.2247406887, -24.5309310037, -24.5309601458, -57.2247406887
4631772672.0000000000, -57.2365432556, -24.5543564276, -24.5543418565, -57.2365383986
4632772608.0000000000, -57.2483118233, -24.5777405668, -24.5777211387, -57.2483118233
4633772544.0000000000, -57.2600852480, -24.6011198490, -24.6011101350, -57.2600949621
4634772480.0000000000, -57.2718781009, -24.6244505609, -24.6244651320, -57.2718732439
4635772416.0000000000, -57.2836320975, -24.6477909869, -24.6478177006, -57.2836320975
4636772352.0000000000, -57.2953715231, -24.6710876997, -24.6710974138, -57.2953812372
4637772288.0000000000, -57.3071255198, -24.6943844125, -24.6944111261, -57.3071255198
4638772224.0000000000, -57.3188455173, -24.7176835538, -24.7176884108, -57.3188503743
4639772160.0000000000, -57.3305655147, -24.7409341249, -24.7409146968, -57.3305606577
4640772096.0000000000, -57.3422709412, -24.7641871244, -24.7641555538, -57.3422660841
4641772032.0000000000, -57.3539812246, -24.7874012678, -24.7874061249, -57.3539812246
4642771968.0000000000, -57.3656720799, -24.8105619840, -24.8105692695, -57.3656720799
4643771904.0000000000, -57.3773532212, -24.8338028410, -24.8337542707, -57.3773435072
4644771840.0000000000, -57.3890100774, -24.8569101299, -24.8569222724, -57.3890100774
4645771776.0000000000, -57.4006766477, -24.8800562749, -24.8800392753, -57.4006863617
4646771712.0000000000, -57.4123237898, -24.9031708493, -24.9031805634, -57.4123140758
4647771648.0000000000, -57.4239757890, -24.9262902807, -24.9262878522, -57.4239660749
4648771584.0000000000, -57.4356229311, -24.9493829986, -24.9493878556, -57.4356083600
4649771520.0000000000, -57.4472312170, -24.9724708593, -24.9724514312, -57.4472312170
4650771456.0000000000, -57.4588346460, -24.9954931503, -24.9954761507, -57.4588346460
4651771392.0000000000, -57.4704332179, -25.0185178698, -25.0185057272, -57.4704477889
4652771328.0000000000, -57.4820317898, -25.0415061616, -25.0415304467, -57.4820366468
4653771264.0000000000, -57.4936206476, -25.0644725968, -25.0645308810, -57.4936157906
4654771200.0000000000, -57.5051997914, -25.0875143158, -25.0875216013, -57.5052046485
4655771136.0000000000, -57.5167692212, -25.1104467518, -25.1104710370, -57.5167789353
4656771072.0000000000, -57.5283289369, -25.1334034730, -25.1334131870, -57.5283289369
4657771008.0000000000, -57.5398789386, -25.1563116239, -25.1563164809, -57.5398789386
4658770944.0000000000, -57.5514046551, -25.1792027752, -25.1792246318, -57.5514143692
4659770880.0000000000, -57.5629206576, -25.2020793555, -25.2021012121, -57.5629352287
4660770816.0000000000, -57.5744706593, -25.2249705068, -25.2249753638, -57.5744560882
4661770752.0000000000, -57.5859672337, -25.2478082309, -25.2478058024, -57.5859672337
4662770688.0000000000, -57.5974638081, -25.2706022418, -25.2706289554, -57.5974638081
4663770624.0000000000, -57.6089555255, -25.2934472514, -25.2934642509, -57.6089652396
4664770560.0000000000, -57.6204520999, -25.3162558333, -25.3162534048, -57.6204472429
4665770496.0000000000, -57.6319146752, -25.3389964169, -25.3390061309, -57.6319049611
4666770432.0000000000, -57.6433723934, -25.3618025703, -25.3617807137, -57.6433723934
4667770368.0000000000, -57.6548301116, -25.3845188688, -25.3845115833, -57.6548155406
4668770304.0000000000, -57.6662781158, -25.4072303103, -25.4072327388, -57.6662684018
4669770240.0000000000, -57.6777018349, -25.4299490373, -25.4299223236, -57.6777164059
4670770176.0000000000, -57.6891352680, -25.4525779093, -25.4526143370, -57.6891352680
4671770112.0000000000, -57.7005589870, -25.4752966363, -25.4752796368, -57.7005444160
4672770048.0000000000, -57.7119681350, -25.4979206514, -25.4979182229, -57.7119632780
4673769984.0000000000, -57.7233627119, -25.5205689515, -25.5205398094, -57.7233627119
4674769920.0000000000, -57.7347427178, -25.5431565389, -25.5431468249, -57.7347427178
4675769856.0000000000, -57.7461275807, -25.5657538403, -25.5657611259, -57.7461324377
4676769792.0000000000, -57.7574881584, -25.5882977145, -25.5883195711, -57.7574930154
