frequency, S11, S12, S21, S22
1331983616.0000000000, -138.8213545785, 129.8628080362, 129.8628080362, -141.4952236779
1332983552.0000000000, -139.0147709647, 129.6667008590, 129.6667008590, -141.6935456578
1333983488.0000000000, -139.2081776369, 129.4704965414, 129.4704965414, -141.8920036343
1334983424.0000000000, -139.4016620214, 129.2741950832, 129.2741950832, -142.0906073215
1335983360.0000000000, -139.5952435464, 129.0777479144, 129.0777479144, -142.2894538599
1336983296.0000000000, -139.7889222119, 128.8811938911, 128.8811938911, -142.4883878248
1337983232.0000000000, -139.9826203055, 128.6845232992, 128.6845232992, -142.6874966424
1338983168.0000000000, -140.1764252536, 128.4877458527, 128.4877458527, -142.8867803129
1339983104.0000000000, -140.3702787719, 128.2908421237, 128.2908421237, -143.0862582644
1340983040.0000000000, -140.5642100026, 128.0937926840, 128.0938023980, -143.2858819265
1341982976.0000000000, -140.7581800895, 127.8966558178, 127.8966558178, -143.4856318713
1342982912.0000000000, -140.9522764590, 127.6993635269, 127.6993635269, -143.6855858110
1343982848.0000000000, -141.1464505409, 127.5019643815, 127.5019643815, -143.8857243176
1344982784.0000000000, -141.3406537649, 127.3044486675, 127.3044486675, -144.0860473911
1345982720.0000000000, -141.5349929856, 127.1067872428, 127.1067775288, -144.2865161753
1346982656.0000000000, -141.7294002046, 126.9089898215, 126.9089898215, -144.4872180967
1347982592.0000000000, -141.9238171377, 126.7111049737, 126.7111049737, -144.6880074444
1348982528.0000000000, -142.1184089235, 126.5130258450, 126.5130355591, -144.8890493574
1349982464.0000000000, -142.3129327111, 126.3149078601, 126.3149272882, -145.0901884109
1350982400.0000000000, -142.5076507796, 126.1166053084, 126.1166053084, -145.2915606014
1351982336.0000000000, -142.7024077043, 125.9181473318, 125.9181473318, -145.4931367870
1352982272.0000000000, -142.8972811975, 125.7195922148, 125.7195922148, -145.6949169675
1353982208.0000000000, -143.0921741189, 125.5209011012, 125.5209011012, -145.8968525728
1354982144.0000000000, -143.2871253245, 125.3221031330, 125.3221031330, -146.0989241747
1355982080.0000000000, -143.4822028127, 125.1230914558, 125.1230914558, -146.3012677700
1356982016.0000000000, -143.6773774414, 124.9239923522, 124.9239923522, -146.5038056462
1357981952.0000000000, -143.8726200685, 124.7247766800, 124.7247766800, -146.7064892331
1358981888.0000000000, -144.0679209798, 124.5253764410, 124.5253570129, -146.9093671009
1359981824.0000000000, -144.2632801753, 124.3258596334, 124.3258596334, -147.1124975340
1360981760.0000000000, -144.4587753676, 124.1261874010, 124.1261776869, -147.3158125339
1361981696.0000000000, -144.6542511317, 123.9263888860, 123.9263888860, -147.5193121007
1362981632.0000000000, -144.8498823206, 123.7264349463, 123.7264349463, -147.7230350906
1363981568.0000000000, -145.0455717938, 123.5263450099, 123.5263450099, -147.9268940772
1364981504.0000000000, -145.2413778356, 123.3260996487, 123.3260899347, -148.1311027694
1365981440.0000000000, -145.4372033054, 123.1256988628, 123.1257182909, -148.3353891740
1366981376.0000000000, -145.6331453438, 122.9251912224, 122.9251815084, -148.5399475719
1367981312.0000000000, -145.8291845227, 122.7245378713, 122.7245378713, -148.7447196789
1368981248.0000000000, -146.0252916999, 122.5236805252, 122.5236610972, -148.9497637792
1369981184.0000000000, -146.2213697349, 122.3226871825, 122.3227066106, -149.1548661637
1370981120.0000000000, -146.4176420509, 122.1215966993, 122.1215966993, -149.3603085399
1371981056.0000000000, -146.6139823652, 121.9202827930, 121.9202827930, -149.5659840532
1372980992.0000000000, -146.8103421076, 121.7188620322, 121.7188717462, -149.7718247053
1373980928.0000000000, -147.0067601343, 121.5172761326, 121.5172761326, -149.9778499243
1374980864.0000000000, -147.2033724419, 121.3155153802, 121.3155250942, -150.1842637052
1375980800.0000000000, -147.3999458934, 121.1136283451, 121.1136283451, -150.3907357703
1376980736.0000000000, -147.5966359134, 120.9115567432, 120.9115567432, -150.5974992569
1377980672.0000000000, -147.7934813581, 120.7093200024, 120.7093200024, -150.8046318772
1378980608.0000000000, -147.9903073748, 120.5069375510, 120.5069375510, -151.0118713521
1379980544.0000000000, -148.1872499600, 120.3044093888, 120.3044093888, -151.2193633921
1380980480.0000000000, -148.3842605436, 120.1017160879, 120.1017160879, -151.4271662817
1381980416.0000000000, -148.5813391254, 119.8988382201, 119.8988479341, -151.6351731663
1382980352.0000000000, -148.7785245618, 119.6958146416, 119.6958049275, -151.8434229020
1383980288.0000000000, -148.9757002842, 119.4926162102, 119.4926162102, -152.0518863467
1384980224.0000000000, -149.1730217172, 119.2892429260, 119.2892429260, -152.2606412129
1385980160.0000000000, -149.3704208626, 119.0857239311, 119.0857239311, -152.4696583583
1386980096.0000000000, -149.5678685783, 118.8820203692, 118.8820203692, -152.6789474970
1387980032.0000000000, -149.7653260080, 118.6781710967, 118.6781613827, -152.8884406307
1388979968.0000000000, -149.9629388625, 118.4741275433, 118.4741275433, -153.0982640420
1389979904.0000000000, -150.1605517169, 118.2699285651, 118.2699285651, -153.3082914483
1390979840.0000000000, -150.3582811399, 118.0655255919, 118.0655255919, -153.5186102760
1391979776.0000000000, -150.5560591332, 117.8609769080, 117.8609769080, -153.7292496672
1392979712.0000000000, -150.7538954107, 117.6562630854, 117.6562630854, -153.9401027675
1393979648.0000000000, -150.9518482568, 117.4513452677, 117.4513452677, -154.1513152875
1394979584.0000000000, -151.1498302450, 117.2462720253, 117.2462720253, -154.3627415165
1395979520.0000000000, -151.3478802316, 117.0410336441, 117.0410336441, -154.5744883091
1396979456.0000000000, -151.5459982165, 116.8355912679, 116.8355815539, -154.7865265231
1397979392.0000000000, -151.7440967732, 116.6299643248, 116.6299643248, -154.9988853006
1398979328.0000000000, -151.9423701829, 116.4241528149, 116.4241528149, -155.2114966433
1399979264.0000000000, -152.1405367380, 116.2181955942, 116.2181858801, -155.4243119811
1400979200.0000000000, -152.3389850005, 116.0119760943, 116.0119955224, -155.6376324492
1401979136.0000000000, -152.5373555506, 115.8056400258, 115.8056497398, -155.8511180562
1402979072.0000000000, -152.7358135271, 115.5991388185, 115.5991193904, -156.0649339407
1403979008.0000000000, -152.9342909317, 115.3923753319, 115.3923559038, -156.2791286731
1404978944.0000000000, -153.1328363347, 115.1854952768, 115.1854855628, -156.4935565426
1405978880.0000000000, -153.3313817376, 114.9783820846, 114.9783917986, -156.7083924021
1406978816.0000000000, -153.5300048529, 114.7710843254, 114.7710843254, -156.9234419705
1407978752.0000000000, -153.7286571104, 114.5636214275, 114.5636117135, -157.1389675273
1408978688.0000000000, -153.9273579381, 114.3559351065, 114.3559351065, -157.3547067932
1409978624.0000000000, -154.1261947624, 114.1480739327, 114.1480739327, -157.5707860506
1410978560.0000000000, -154.3249538744, 113.9400184779, 113.9400087638, -157.7873121542
1411978496.0000000000, -154.5237421285, 113.7317590281, 113.7317590281, -158.0041296792
1412978432.0000000000, -154.7225789529, 113.5233247255, 113.5233150115, -158.2212677678
1413978368.0000000000, -154.9214643475, 113.3146378577, 113.3146378577, -158.4388915587
1414978304.0000000000, -155.1203303139, 113.1058247073, 113.1058247073, -158.6566902024
1415978240.0000000000, -155.3192254226, 112.8967589916, 112.8967784197, -158.8748579799
1416978176.0000000000, -155.5181302453, 112.6874989950, 112.6875184231, -159.0935891722
1417978112.0000000000, -155.7170836382, 112.4780544315, 112.4780641456, -159.3125826437
1418978048.0000000000, -155.9159884608, 112.2684155871, 112.2684058731, -159.5319646771
1419977984.0000000000, -156.1150389942, 112.0585533196, 112.0585533196, -159.7517352723
1420977920.0000000000, -156.3139341029, 111.8485064853, 111.8485064853, -159.9718944294
1421977856.0000000000, -156.5128874958, 111.6382362278, 111.6382265138, -160.1925004327
1422977792.0000000000, -156.7118020325, 111.4277231192, 111.4277328332, -160.4133978574
1423977728.0000000000, -156.9107845675, 111.2170448717, 111.2170545858, -160.6348295546
1424977664.0000000000, -157.1097088183, 111.0061723434, 111.0061626293, -160.8565429592
1425977600.0000000000, -157.3086524972, 110.7950763920, 110.7950763920, -161.0789169190
1426977536.0000000000, -157.5074698934, 110.5837181613, 110.5837181613, -161.3016017283
1427977472.0000000000, -157.7063747161, 110.3722045058, 110.3722142198, -161.5247139557
1428977408.0000000000, -157.9051532562, 110.1604868554, 110.1604868554, -161.7482633151
1429977344.0000000000, -158.1039609384, 109.9485360678, 109.9485166397, -161.9722400926
1430977280.0000000000, -158.3026617661, 109.7363424291, 109.7363424291, -162.1967025725
1431977216.0000000000, -158.5012848814, 109.5239642235, 109.5239836516, -162.4216701828
1432977152.0000000000, -158.6998691405, 109.3113625948, 109.3113625948, -162.6470069269
1433977088.0000000000, -158.8984048294, 109.0985181149, 109.0985181149, -162.8729459419
1434977024.0000000000, -159.0969502324, 108.8854793541, 108.8854793541, -163.0993900873
1435976960.0000000000, -159.2952527842, 108.6721880281, 108.6721880281, -163.3263102210
1436976896.0000000000, -159.4935261938, 108.4587218492, 108.4587218492, -163.5537354851
1437976832.0000000000, -159.6916441787, 108.2450128192, 108.2450225333, -163.7816075954
1438976768.0000000000, -159.8897330214, 108.0310900801, 108.0310900801, -164.0101402609
1439976704.0000000000, -160.0876858675, 107.8169147759, 107.8169147759, -164.2391780568
1440976640.0000000000, -160.2855124310, 107.6025160485, 107.6025160485, -164.4687598393
1441976576.0000000000, -160.4832321400, 107.3879133262, 107.3879230402, -164.6989827489
1442976512.0000000000, -160.6807769961, 107.1730580386, 107.1730580386, -164.9296525047
1443976448.0000000000, -160.8781081432, 106.9579987561, 106.9579987561, -165.1609633876
1444976384.0000000000, -161.0753130077, 106.7426869083, 106.7426869083, -165.3929348256
1445976320.0000000000, -161.2723624474, 106.5271419234, 106.5271419234, -165.6254696784
1446976256.0000000000, -161.4691593219, 106.3113929436, 106.3113929436, -165.8586456583
1447976192.0000000000, -161.6657813436, 106.0953622564, 106.0953719704, -166.0924433371
1448976128.0000000000, -161.8622090843, 105.8791275742, 105.8791275742, -166.3269987116
1449976064.0000000000, -162.0583454037, 105.6626597548, 105.6626597548, -166.5620592166
1450976000.0000000000, -162.2542000156, 105.4459587984, 105.4459685124, -166.7979357014
1451975936.0000000000, -162.4497243500, 105.2290538469, 105.2290538469, -167.0344144572
1452975872.0000000000, -162.6451515439, 105.0117991898, 105.0118089039, -167.2717674772
1453975808.0000000000, -162.8402581743, 104.7944085360, 104.7944182501, -167.5098393367
1454975744.0000000000, -163.0348305321, 104.5767653171, 104.5767653171, -167.7486106075
1455975680.0000000000, -163.2292863213, 104.3588501048, 104.3588403907, -167.9882949987
1456975616.0000000000, -163.4232952644, 104.1406823272, 104.1406920413, -168.2286982294
1457975552.0000000000, -163.6168573613, 103.9223105547, 103.9223202688, -168.4698980119
1458975488.0000000000, -163.8101280369, 103.7036570749, 103.7036570749, -168.7120886272
1459975424.0000000000, -164.0028352977, 103.4847704579, 103.4847801719, -168.9550369382
1460975360.0000000000, -164.1950762842, 103.2656604178, 103.2656604178, -169.1987623729
1461975296.0000000000, -164.3869481370, 103.0462880985, 103.0462978125, -169.4436923494
1462975232.0000000000, -164.5782760032, 102.8266534999, 102.8266534999, -169.6893605935
1463975168.0000000000, -164.7689821703, 102.6067760501, 102.6067760501, -169.9361945232
1464975104.0000000000, -164.9590472104, 102.3866557492, 102.3866557492, -170.1838444328
1465975040.0000000000, -165.1486848324, 102.1663023112, 102.1663023112, -170.4327183123
1466974976.0000000000, -165.3376036150, 101.9456768798, 101.9456671657, -170.6826995932
1467974912.0000000000, -165.5257841300, 101.7247988832, 101.7247988832, -170.9337882753
1468974848.0000000000, -165.7132069493, 101.5036586074, 101.5036780355, -171.1859455027
1469974784.0000000000, -165.8998526449, 101.2822657663, 101.2822754803, -171.4392878437
1470974720.0000000000, -166.0857989291, 101.0606397881, 101.0606300741, -171.6941650042
1471974656.0000000000, -166.2706378120, 100.8387515307, 100.8387515307, -171.9500329974
1472974592.0000000000, -166.4547384273, 100.6166107080, 100.6165912799, -172.2074358100
1473974528.0000000000, -166.6379259222, 100.3941881780, 100.3941881780, -172.4662568735
1474974464.0000000000, -166.8198894473, 100.1715033687, 100.1715033687, -172.7263990473
1475974400.0000000000, -167.0009009957, 99.9485854222, 99.9485854222, -172.9882508934
1476974336.0000000000, -167.1807274304, 99.7253954825, 99.7253954825, -173.2516569870
1477974272.0000000000, -167.3591356143, 99.5019335495, 99.5019335495, -173.5166367561
1478974208.0000000000, -167.5364363969, 99.2782190512, 99.2782190512, -173.7834233380
1479974144.0000000000, -167.7121052195, 99.0542617018, 99.0542617018, -174.0518613078
1480974080.0000000000, -167.8864917880, 98.8300226450, 98.8300226450, -174.3224169398
1481974016.0000000000, -168.0591881124, 98.6055018809, 98.6055018809, -174.5948959531
1482973952.0000000000, -168.2301747645, 98.3807285515, 98.3807382656, -174.8693566319
1483973888.0000000000, -168.3993740320, 98.1556929429, 98.1557026569, -175.1460515415
1484973824.0000000000, -168.5668053430, 97.9303950550, 97.9303950550, -175.4250972505
1485973760.0000000000, -168.7320801356, 97.7047960317, 97.7048057457, -175.7067268959
1486973696.0000000000, -168.8950041289, 97.4789832993, 97.4789930134, -175.9905907720
1487973632.0000000000, -169.0557716037, 97.2528500034, 97.2528500034, -176.2774077184
1488973568.0000000000, -169.2139939983, 97.0264835704, 97.0264835704, -176.5670611665
1489973504.0000000000, -169.3695741722, 96.7998548581, 96.7998548581, -176.8596482567
1490973440.0000000000, -169.5221624196, 96.5729152963, 96.5729152963, -177.1554021262
1491973376.0000000000, -169.6717004564, 96.3457037411, 96.3456940271, -177.4546530525
1492973312.0000000000, -169.8178774329, 96.1182493349, 96.1182590489, -177.7575176042
1493973248.0000000000, -169.9604019278, 95.8905035072, 95.8905035072, -178.0641706342
1494973184.0000000000, -170.0990796602, 95.6624759721, 95.6624856862, -178.3750201324
1495973120.0000000000, -170.2335803525, 95.4342055859, 95.4342055859, -178.6901632394
1496973056.0000000000, -170.3636514394, 95.2056632064, 95.2056729204, -179.0098913764
1497972992.0000000000, -170.4890014996, 94.9767808352, 94.9767808352, -179.3351953763
1498972928.0000000000, -170.6086785564, 94.7477041831, 94.7477041831, -179.6655701086
1499972864.0000000000, -170.7228574627, 94.5182875394, 94.5182875394, 179.9980236470
1500972800.0000000000, -170.8308970914, 94.2885989024, 94.2886086164, 179.6553703595
1501972736.0000000000, -170.9320008907, 94.0586577001, 94.0586479860, 179.3056841020
1502972672.0000000000, -171.0255277335, 93.8283959343, 93.8284056483, 178.9487705938
1503972608.0000000000, -171.1109724893, 93.5979010313, 93.5978913173, 178.5834252929
1504972544.0000000000, -171.1875774626, 93.3670952789, 93.3671049930, 178.2089876442
1505972480.0000000000, -171.2540021147, 93.1360272472, 93.1360466753, 177.8252245106
1506972416.0000000000, -171.3100327368, 92.9046677941, 92.9046677941, 177.4303485073
1507972352.0000000000, -171.3532796732, 92.6730266336, 92.6730266336, 177.0243207784
1508972288.0000000000, -171.3834709307, 92.4411426220, 92.4411426220, 176.6047128120
1509972224.0000000000, -171.3984694190, 92.2089089047, 92.2089089047, 176.1707280562
1510972160.0000000000, -171.3967597468, 91.9764226222, 91.9764226222, 175.7203654176
1511972096.0000000000, -171.3759328304, 91.7436546323, 91.7436643463, 175.2521483609
1512972032.0000000000, -171.3339098638, 91.5106049350, 91.5106146491, 174.7633958092
