"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
1.042,-128.551456880063,-35.3866464517292,-35.3866464512448,-118.618723257014
1.043,-128.754870516441,-35.5963556593942,-35.5963556589008,-118.78696081528
1.044,-128.958434982823,-35.806078163621,-35.8060781631187,-118.955294136235
1.045,-129.162150597378,-36.0158139904811,-36.0158139899699,-119.123722721212
1.046,-129.366017681316,-36.225563166055,-36.225563165535,-119.292246067098
1.047,-129.570036558911,-36.4353257164313,-36.4353257159025,-119.46086366631
1.048,-129.774207557525,-36.6451016677076,-36.6451016671702,-119.629575006769
1.049,-129.978531007637,-36.8548910459903,-36.8548910454442,-119.79837957187
1.05,-130.183007242865,-37.0646938773943,-37.0646938768398,-119.967276840463
1.051,-130.387636599994,-37.2745101880436,-37.2745101874806,-120.136266286818
1.052,-130.592419419,-37.4843400040708,-37.4843400034994,-120.305347380604
1.053,-130.79735604308,-37.6941833516175,-37.6941833510378,-120.47451958686
1.054,-131.002446818675,-37.9040402568343,-37.9040402562463,-120.64378236597
1.055,-131.207692095496,-38.1139107458806,-38.1139107452845,-120.813135173634
1.056,-131.413092226559,-38.3237948449251,-38.3237948443209,-120.982577460839
1.057,-131.618647568203,-38.5336925801453,-38.533692579533,-121.152108673835
1.058,-131.824358480123,-38.743603977728,-38.7436039771078,-121.321728254105
1.059,-132.030225325396,-38.953529063869,-38.9535290632409,-121.491435638338
1.06,-132.236248470513,-39.1634678647736,-39.1634678641377,-121.661230258399
1.061,-132.442428285402,-39.3734204066561,-39.3734204060124,-121.831111541303
1.062,-132.648765143463,-39.5833867157402,-39.5833867150888,-122.001078909185
1.063,-132.855259421592,-39.7933668182589,-39.7933668176,-122.17113177927
1.064,-133.061911500214,-40.0033607404548,-40.0033607397883,-122.341269563846
1.065,-133.268721763313,-40.2133685085798,-40.2133685079058,-122.511491670236
1.066,-133.47569059846,-40.4233901488953,-40.4233901482139,-122.681797500764
1.067,-133.682818396845,-40.6334256876724,-40.6334256869837,-122.852186452729
1.068,-133.890105553309,-40.8434751511917,-40.8434751504958,-123.022657918373
1.069,-134.097552466372,-41.0535385657435,-41.0535385650404,-123.193211284853
1.07,-134.305159538268,-41.2636159576279,-41.2636159569177,-123.363845934208
1.071,-134.512927174974,-41.4737073531547,-41.4737073524375,-123.534561243331
1.072,-134.720855786247,-41.6838127786437,-41.6838127779194,-123.705356583936
1.073,-134.928945785651,-41.8939322604242,-41.893932259693,-123.876231322529
1.074,-135.137197590591,-42.1040658248358,-42.1040658240978,-124.047184820374
1.075,-135.345611622352,-42.3142134982281,-42.3142134974834,-124.218216433464
1.076,-135.554188306124,-42.5243753069606,-42.5243753062092,-124.389325512487
1.077,-135.762928071042,-42.7345512774029,-42.7345512766449,-124.560511402796
1.078,-135.97183135022,-42.9447414359351,-42.9447414351705,-124.731773444376
1.079,-136.180898580783,-43.1549458089471,-43.154945808176,-124.903110971809
1.08,-136.390130203905,-43.3651644228394,-43.3651644220619,-125.074523314246
1.081,-136.599526664842,-43.5753973040227,-43.5753973032389,-125.246009795369
1.082,-136.80908841297,-43.7856444789183,-43.7856444781282,-125.417569733361
1.083,-137.018815901822,-43.9959059739577,-43.9959059731614,-125.589202440871
1.084,-137.22870958912,-44.2061818155832,-44.2061818147807,-125.760907224979
1.085,-137.438769936819,-44.4164720302476,-44.4164720294391,-125.932683387164
1.086,-137.648997411139,-44.6267766444144,-44.6267766435999,-126.104530223269
1.087,-137.859392482604,-44.8370956845578,-44.8370956837373,-126.276447023465
1.088,-138.069955626084,-45.0474291771628,-45.0474291763364,-126.448433072217
1.089,-138.280687320829,-45.2577771487252,-45.257777147893,-126.620487648246
1.09,-138.491588050511,-45.4681396257518,-45.468139624914,-126.7926100245
1.091,-138.702658303264,-45.6785166347606,-45.678516633917,-126.964799468111
1.092,-138.913898571721,-45.8889082022802,-45.8889082014311,-127.137055240361
1.093,-139.125309353058,-46.0993143548507,-46.099314353996,-127.309376596647
1.094,-139.336891149033,-46.3097351190233,-46.3097351181631,-127.481762786443
1.095,-139.548644466029,-46.5201705213603,-46.5201705204948,-127.654213053263
1.096,-139.760569815093,-46.7306205884357,-46.7306205875648,-127.826726634621
1.097,-139.972667711982,-46.9410853468345,-46.9410853459583,-127.999302761998
1.098,-140.184938677203,-47.1515648231534,-47.151564822272,-128.171940660801
1.099,-140.397383236058,-47.3620590440006,-47.3620590431141,-128.344639550323
1.1,-140.610001918688,-47.5725680359959,-47.5725680351043,-128.517398643707
1.101,-140.822795260115,-47.7830918257708,-47.7830918248743,-128.690217147907
1.102,-141.035763800289,-47.9936304399686,-47.9936304390672,-128.863094263643
1.103,-141.248908084133,-48.2041839052444,-48.2041839043381,-129.036029185369
1.104,-141.462228661588,-48.4147522482652,-48.4147522473541,-129.209021101228
1.105,-141.67572608766,-48.62533549571,-48.6253354947941,-129.382069193012
1.106,-141.889400922466,-48.8359336742698,-48.8359336733492,-129.555172636119
1.107,-142.103253731283,-49.0465468106478,-49.0465468097227,-129.728330599519
1.108,-142.317285084594,-49.2571749315594,-49.2571749306298,-129.901542245701
1.109,-142.531495558137,-49.4678180637323,-49.4678180627982,-130.074806730642
1.11,-142.745885732956,-49.6784762339065,-49.678476232968,-130.248123203757
1.111,-142.960456195447,-49.8891494688345,-49.8891494678917,-130.421490807859
1.112,-143.175207537412,-50.0998377952813,-50.0998377943342,-130.594908679114
1.113,-143.390140356106,-50.3105412400246,-50.3105412390732,-130.768375947001
1.114,-143.605255254291,-50.5212598298546,-50.521259828899,-130.941891734263
1.115,-143.820552840287,-50.7319935915742,-50.7319935906146,-131.115455156865
1.116,-144.036033728023,-50.9427425519996,-50.9427425510359,-131.28906532395
1.117,-144.251698537093,-51.1535067379593,-51.1535067369917,-131.46272133779
1.118,-144.467547892807,-51.3642861762953,-51.3642861753238,-131.636422293746
1.119,-144.683582426248,-51.5750808938624,-51.5750808928871,-131.810167280214
1.12,-144.899802774324,-51.7858909175287,-51.7858909165496,-131.983955378585
1.121,-145.116209579824,-51.9967162741754,-51.9967162731927,-132.157785663194
1.122,-145.332803491478,-52.2075569906974,-52.207556989711,-132.331657201274
1.123,-145.549585164008,-52.4184130940026,-52.4184130930126,-132.505569052908
1.124,-145.76655525819,-52.6292846110125,-52.629284610019,-132.679520270978
1.125,-145.98371444091,-52.8401715686625,-52.8401715676656,-132.853509901118
1.126,-146.201063385225,-53.0510739939013,-53.051073992901,-133.027536981666
1.127,-146.418602770418,-53.2619919136916,-53.2619919126879,-133.20160054361
1.128,-146.636333282065,-53.4729253550098,-53.4729253540028,-133.37569961054
1.129,-146.854255612089,-53.6838743448463,-53.6838743438362,-133.549833198596
1.13,-147.072370458827,-53.8948389102057,-53.8948389091924,-133.724000316417
1.131,-147.290678527089,-54.1058190781064,-54.10581907709,-133.89819996509
1.132,-147.509180528224,-54.3168148755812,-54.3168148745618,-134.072431138093
1.133,-147.72787718018,-54.5278263296773,-54.5278263286549,-134.246692821248
1.134,-147.946769207572,-54.7388534674561,-54.7388534664308,-134.420983992661
1.135,-148.165857341748,-54.9498963159935,-54.9498963149655,-134.595303622672
1.136,-148.38514232085,-55.1609549023802,-55.1609549013493,-134.769650673801
1.137,-148.604624889888,-55.3720292537212,-55.3720292526876,-134.944024100688
1.138,-148.8243058008,-55.5831193971366,-55.5831193961003,-135.118422850039
1.139,-149.044185812529,-55.7942253597611,-55.7942253587223,-135.292845860572
1.14,-149.264265691085,-56.0053471687447,-56.0053471677033,-135.467292062956
1.141,-149.484546209619,-56.2164848512519,-56.2164848502081,-135.641760379757
1.142,-149.705028148493,-56.4276384344629,-56.4276384334166,-135.816249725376
1.143,-149.925712295353,-56.6388079455728,-56.6388079445242,-135.990759005992
1.144,-150.1465994452,-56.8499934117922,-56.8499934107412,-136.165287119501
1.145,-150.367690400464,-57.0611948603469,-57.0611948592937,-136.33983295546
1.146,-150.588985971079,-57.2724123184786,-57.2724123174232,-136.514395395018
1.147,-150.810486974561,-57.4836458134442,-57.4836458123867,-136.688973310863
1.148,-151.032194236077,-57.6948953725167,-57.6948953714571,-136.863565567156
1.149,-151.25410858853,-57.9061610229847,-57.906161021923,-137.038171019464
1.15,-151.476230872633,-58.1174427921528,-58.1174427910892,-137.212788514707
1.151,-151.698561936988,-58.3287407073415,-58.328740706276,-137.38741689108
1.152,-151.921102638171,-58.5400547958877,-58.5400547948204,-137.562054978003
1.153,-152.143853840804,-58.7513850851444,-58.7513850840753,-137.73670159604
1.154,-152.366816417645,-58.9627316024808,-58.9627316014099,-137.911355556846
1.155,-152.589991249668,-59.1740943752826,-59.1740943742101,-138.086015663092
1.156,-152.813379226148,-59.3854734309522,-59.385473429878,-138.260680708397
1.157,-153.036981244743,-59.5968687969083,-59.5968687958326,-138.435349477266
1.158,-153.260798211585,-59.8082805005868,-59.8082804995096,-138.610020745012
1.159,-153.484831041363,-60.01970856944,-60.0197085683614,-138.784693277692
1.16,-153.709080657412,-60.2311530309376,-60.2311530298576,-138.959365832034
1.161,-153.933547991806,-60.4426139125659,-60.4426139114845,-139.134037155364
1.162,-154.158233985444,-60.6540912418286,-60.654091240746,-139.308705985535
1.163,-154.383139588142,-60.8655850462468,-60.865585045163,-139.483371050855
1.164,-154.608265758729,-61.0770953533588,-61.0770953522738,-139.658031070009
1.165,-154.833613465136,-61.2886221907203,-61.2886221896342,-139.832684751986
1.166,-155.059183684498,-61.5001655859049,-61.5001655848177,-140.007330796003
1.167,-155.284977403241,-61.7117255665038,-61.7117255654155,-140.181967891431
1.168,-155.510995617186,-61.9233021601257,-61.9233021590365,-140.35659471771
1.169,-155.737239331648,-62.1348953943976,-62.1348953933076,-140.531209944278
1.17,-155.96370956153,-62.3465052969646,-62.3465052958736,-140.705812230487
1.171,-156.19040733143,-62.5581318954895,-62.5581318943977,-140.880400225526
1.172,-156.41733367574,-62.7697752176538,-62.7697752165613,-141.054972568337
1.173,-156.644489638751,-62.9814352911573,-62.9814352900641,-141.229527887531
1.174,-156.871876274758,-63.193112143718,-63.1931121426242,-141.404064801311
1.175,-157.099494648165,-63.4048058030728,-63.4048058019784,-141.578581917383
1.176,-157.327345833594,-63.6165162969773,-63.6165162958824,-141.753077832869
1.177,-157.555430915992,-63.8282436532057,-63.8282436521103,-141.927551134228
1.178,-157.783750990746,-64.0399878995514,-64.0399878984555,-142.102000397163
1.179,-158.012307163788,-64.2517490638267,-64.2517490627305,-142.276424186532
1.18,-158.241100551712,-64.4635271738632,-64.4635271727666,-142.450821056264
1.181,-158.47013228189,-64.6753222575117,-64.6753222564148,-142.625189549264
1.182,-158.699403492585,-64.8871343426423,-64.8871343415452,-142.799528197325
1.183,-158.92891533307,-65.098963457145,-65.0989634560477,-142.973835521032
1.184,-159.158668963746,-65.310809628929,-65.3108096278316,-143.14811002967
1.185,-159.388665556264,-65.5226728859237,-65.5226728848262,-143.322350221131
1.186,-159.618906293646,-65.7345532560779,-65.7345532549804,-143.496554581815
1.187,-159.84939237041,-65.9464507673609,-65.9464507662634,-143.670721586537
1.188,-160.080124992693,-66.1583654477618,-66.1583654466643,-143.844849698424
1.189,-160.31110537838,-66.3702973252899,-66.3702973241926,-144.018937368819
1.19,-160.542334757232,-66.5822464279753,-66.5822464268781,-144.19298303718
1.191,-160.773814371014,-66.794212783868,-66.7942127827711,-144.366985130976
1.192,-161.005545473632,-67.006196421039,-67.0061964199424,-144.540942065589
1.193,-161.23752933126,-67.2181973675801,-67.2181973664837,-144.714852244203
1.194,-161.46976722248,-67.4302156516036,-67.4302156505076,-144.888714057703
1.195,-161.702260438418,-67.642251301243,-67.6422513001474,-145.062525884569
1.196,-161.935010282883,-67.854304344653,-67.8543043435579,-145.236286090764
1.197,-162.168018072504,-68.0663748100094,-68.0663748089147,-145.409993029626
1.198,-162.401285136878,-68.2784627255092,-68.2784627244151,-145.58364504176
1.199,-162.634812818714,-68.4905681193712,-68.4905681182777,-145.757240454921
1.2,-162.868602473973,-68.7026910198357,-68.7026910187427,-145.930777583904
1.201,-163.102655472022,-68.9148314551645,-68.9148314540722,-146.10425473043
1.202,-163.336973195784,-69.1269894536417,-69.1269894525501,-146.277670183023
1.203,-163.571557041886,-69.339165043573,-69.3391650424822,-146.451022216902
1.204,-163.806408420818,-69.5513582532864,-69.5513582521965,-146.624309093853
1.205,-164.041528757085,-69.7635691111322,-69.7635691100431,-146.797529062112
1.206,-164.276919489369,-69.9757976454829,-69.9757976443948,-146.970680356245
1.207,-164.512582070684,-70.1880438847337,-70.1880438836465,-147.143761197018
1.208,-164.748517968546,-70.4003078573024,-70.4003078562161,-147.316769791278
1.209,-164.98472866513,-70.6125895916294,-70.6125895905442,-147.489704331823
1.21,-165.22121565744,-70.8248891161781,-70.824889115094,-147.662562997273
1.211,-165.457980457481,-71.037206459435,-71.0372064583521,-147.835343951941
1.212,-165.695024592423,-71.2495416499099,-71.2495416488281,-148.008045345701
1.213,-165.932349604783,-71.4618947161355,-71.4618947150549,-148.180665313855
1.214,-166.169957052593,-71.6742656866682,-71.6742656855889,-148.353201976996
1.215,-166.407848509585,-71.886654590088,-71.88665458901,-148.525653440875
1.216,-166.646025565367,-72.0990614549985,-72.0990614539218,-148.698017796258
1.217,-166.884489825606,-72.3114863100272,-72.3114863089518,-148.870293118788
1.218,-167.123242912217,-72.5239291838254,-72.5239291827515,-149.042477468844
1.219,-167.362286463549,-72.7363901050688,-72.7363901039963,-149.214568891394
1.22,-167.601622134575,-72.9488691024571,-72.9488691013862,-149.386565415852
1.221,-167.841251597085,-73.1613662047145,-73.1613662036451,-149.55846505593
1.222,-168.081176539882,-73.3738814405898,-73.373881439522,-149.730265809486
1.223,-168.321398668983,-73.5864148388562,-73.58641483779,-149.901965658376
1.224,-168.561919707816,-73.7989664283119,-73.7989664272473,-150.0735625683
1.225,-168.802741397425,-74.01153623778,-74.0115362367171,-150.245054488646
1.226,-169.04386549668,-74.2241242961086,-74.2241242950475,-150.41643935233
1.227,-169.285293782481,-74.4367306321711,-74.4367306311118,-150.587715075642
1.228,-169.527028049972,-74.6493552748663,-74.6493552738088,-150.758879558082
1.229,-169.769070112761,-74.8619982531183,-74.8619982520627,-150.929930682197
1.23,-170.011421803131,-75.0746595958771,-75.0746595948233,-151.100866313414
1.231,-170.254084972265,-75.2873393321182,-75.2873393310664,-151.271684299875
1.232,-170.49706149047,-75.5000374908432,-75.5000374897934,-151.442382472264
1.233,-170.740353247402,-75.7127541010798,-75.712754100032,-151.612958643639
1.234,-170.9839621523,-75.9254891918818,-75.925489190836,-151.783410609254
1.235,-171.227890134217,-76.1382427923294,-76.1382427912856,-151.953736146385
1.236,-171.472139142255,-76.3510149315291,-76.3510149304875,-152.123933014151
1.237,-171.716711145811,-76.5638056386145,-76.5638056375751,-152.293998953331
1.238,-171.961608134814,-76.7766149427456,-76.7766149417083,-152.463931686182
1.239,-172.206832119975,-76.9894428731093,-76.9894428720742,-152.633728916255
1.24,-172.452385133037,-77.2022894589199,-77.2022894578871,-152.803388328203
1.241,-172.698269227028,-77.4151547294186,-77.4151547283882,-152.972907587592
1.242,-172.944486476518,-77.6280387138743,-77.6280387128461,-153.142284340711
1.243,-173.191038977879,-77.840941441583,-77.8409414405572,-153.311516214371
1.244,-173.437928849553,-78.0538629418688,-78.0538629408454,-153.480600815709
1.245,-173.685158232315,-78.2668032440833,-78.2668032430623,-153.649535731989
1.246,-173.932729289549,-78.4797623776062,-78.4797623765877,-153.818318530397
1.247,-174.180644207521,-78.6927403718453,-78.6927403708293,-153.986946757835
1.248,-174.428905195659,-78.9057372562366,-78.9057372552232,-154.155417940711
1.249,-174.677514486838,-79.1187530602448,-79.1187530592339,-154.323729584731
1.25,-174.926474337666,-79.3317878133627,-79.3317878123544,-154.491879174682
1.251,-175.175787028773,-79.544841545112,-79.5448415441064,-154.659864174215
1.252,-175.425454865114,-79.7579142850436,-79.7579142840407,-154.827682025626
1.253,-175.675480176259,-79.971006062737,-79.9710060617368,-154.995330149633
1.254,-175.925865316706,-80.184116907801,-80.1841169068035,-155.162805945151
1.255,-176.176612666181,-80.3972468498737,-80.397246848879,-155.330106789063
1.256,-176.427724629958,-80.6103959186229,-80.6103959176309,-155.497230035987
1.257,-176.679203639171,-80.8235641437457,-80.8235641427566,-155.664173018042
1.258,-176.931052151137,-81.0367515549692,-81.036751553983,-155.830933044614
1.259,-177.183272649682,-81.2499581820504,-81.2499581810671,-155.997507402108
1.26,-177.435867645473,-81.4631840547764,-81.463184053796,-156.163893353711
1.261,-177.688839676353,-81.6764292029647,-81.6764292019872,-156.330088139141
1.262,-177.942191307677,-81.8896936564628,-81.8896936554883,-156.496088974396
1.263,-178.195925132665,-82.1029774451492,-82.1029774441777,-156.661893051504
1.264,-178.450043772744,-82.3162805989329,-82.3162805979644,-156.827497538261
1.265,-178.704549877907,-82.5296031477539,-82.5296031467885,-156.992899577975
1.266,-178.959446127075,-82.7429451215831,-82.7429451206208,-157.158096289201
1.267,-179.214735228457,-82.9563065504228,-82.9563065494636,-157.323084765472
1.268,-179.470419919922,-83.1696874643065,-83.1696874633505,-157.487862075029
1.269,-179.72650296938,-83.3830878932993,-83.3830878923465,-157.652425260547
1.27,-179.982987175154,-83.5965078674979,-83.5965078665483,-157.816771338859
1.271,179.760124633625,-83.8099474170309,-83.8099474160845,-157.980897300671
1.272,179.502829596632,-84.023406572059,-84.0234065711159,-158.144800110277
1.273,179.245124821947,-84.2368853627749,-84.236885361835,-158.308476705275
1.274,178.987007385652,-84.4503838194036,-84.450383818467,-158.471923996266
1.275,178.728474331423,-84.6639019722027,-84.6639019712695,-158.635138866565
1.276,178.469522670114,-84.8774398514626,-84.8774398505327,-158.798118171897
1.277,178.210149379333,-85.0909974875061,-85.0909974865797,-158.960858740092
1.278,177.950351403023,-85.3045749106893,-85.3045749097663,-159.123357370778
1.279,177.690125651018,-85.5181721514014,-85.5181721504818,-159.285610835069
1.28,177.429468998612,-85.7317892400649,-85.7317892391487,-159.447615875246
1.281,177.168378286108,-85.9454262071356,-85.9454262062229,-159.60936920444
1.282,176.906850318367,-86.159083083103,-86.1590830821939,-159.770867506303
1.283,176.64488186435,-86.3727598984907,-86.3727598975851,-159.932107434685
1.284,176.382469656652,-86.586456683856,-86.586456682954,-160.093085613292
1.285,176.119610391027,-86.8001734697903,-86.8001734688919,-160.253798635357
1.286,175.856300725915,-87.0139102869193,-87.0139102860245,-160.414243063293
1.287,175.592537281947,-87.2276671659034,-87.2276671650122,-160.574415428349
1.288,175.328316641459,-87.4414441374374,-87.4414441365498,-160.734312230255
1.289,175.063635347992,-87.6552412322509,-87.6552412313671,-160.893929936872
1.29,174.798489905776,-87.8690584811088,-87.8690584802286,-161.053264983829
1.291,174.532876779226,-88.0828959148107,-88.0828959139343,-161.212313774157
1.292,174.266792392412,-88.2967535641919,-88.2967535633192,-161.371072677923
1.293,174.000233128531,-88.5106314601228,-88.5106314592539,-161.529538031853
1.294,173.73319532937,-88.7245296335099,-88.7245296326447,-161.687706138953
1.295,173.465675294761,-88.938448115295,-88.9384481144337,-161.845573268128
1.296,173.197669282027,-89.1523869364565,-89.152386935599,-162.003135653789
1.297,172.929173505417,-89.3663461280085,-89.3663461271548,-162.160389495463
1.298,172.660184135545,-89.5803257210015,-89.5803257201517,-162.317330957392
1.299,172.390697298802,-89.7943257465229,-89.794325745677,-162.47395616813
1.3,172.120709076777,-90.0083462356963,-90.0083462348543,-162.630261220132
1.301,171.85021550566,-90.2223872196823,-90.2223872188442,-162.786242169343
1.302,171.579212575638,-90.4364487296788,-90.4364487288447,-162.941895034777
1.303,171.307696230282,-90.6505307969207,-90.6505307960905,-163.097215798091
1.304,171.03566236593,-90.8646334526801,-90.8646334518539,-163.252200403158
1.305,170.763106831052,-91.0787567282671,-91.0787567274449,-163.406844755625
1.306,170.490025425614,-91.2929006550292,-91.292900654211,-163.56114472248
1.307,170.21641390043,-91.5070652643518,-91.5070652635377,-163.715096131601
1.308,169.942267956502,-91.7212505876587,-91.7212505868487,-163.868694771303
1.309,169.667583244353,-91.9354566564118,-91.9354566556057,-164.021936389883
1.31,169.392355363353,-92.1496835021111,-92.1496835013092,-164.174816695154
1.311,169.116579861029,-92.3639311562959,-92.3639311554981,-164.327331353978
1.312,168.84025223237,-92.5781996505438,-92.57819964975,-164.479475991788
1.313,168.563367919122,-92.7924890164714,-92.7924890156818,-164.631246192111
1.314,168.285922309066,-93.0067992857347,-93.0067992849493,-164.782637496076
1.315,168.007910735297,-93.221130490029,-93.2211304892477,-164.933645401928
1.316,167.729328475482,-93.4354826610889,-93.4354826603118,-165.084265364521
1.317,167.450170751116,-93.6498558306889,-93.649855829916,-165.234492794822
1.318,167.170432726759,-93.8642500306433,-93.8642500298746,-165.384323059392
1.319,166.890109509268,-94.0786652928064,-94.078665292042,-165.533751479874
1.32,166.609196147018,-94.293101649073,-94.2931016483128,-165.682773332466
1.321,166.327687629108,-94.5075591313781,-94.5075591306221,-165.831383847398
1.322,166.045578884559,-94.7220377716972,-94.7220377709455,-165.979578208386
1.323,165.762864781498,-94.9365376020469,-94.9365376012995,-166.127351552099
1.324,165.479540126334,-95.1510586544846,-95.1510586537415,-166.274698967605
1.325,165.195599662919,-95.3656009611089,-95.3656009603701,-166.421615495817
1.326,164.911038071698,-95.5801645540597,-95.5801645533252,-166.568096128933
1.327,164.62584996885,-95.7947494655184,-95.7947494647882,-166.714135809866
1.328,164.34002990541,-96.0093557277082,-96.0093557269824,-166.85972943167
1.329,164.053572366388,-96.2239833728942,-96.2239833721728,-167.00487183696
1.33,163.766471769865,-96.4386324333835,-96.4386324326665,-167.14955781732
1.331,163.478722466087,-96.6533029415256,-96.6533029408129,-167.293782112716
1.332,163.190318736539,-96.8679949297123,-96.867994929004,-167.437539410885
1.333,162.901254793009,-97.0827084303781,-97.0827084296742,-167.580824346735
1.334,162.611524776639,-97.2974434760004,-97.2974434753009,-167.723631501727
1.335,162.321122756961,-97.5122000990997,-97.5122000984045,-167.865955403252
1.336,162.030042730924,-97.7269783322393,-97.7269783315486,-168.007790524009
1.337,161.738278621901,-97.9417782080263,-97.9417782073401,-168.149131281359
1.338,161.44582427869,-98.1565997591114,-98.1565997584297,-168.289972036694
1.339,161.152673474498,-98.3714430181888,-98.3714430175115,-168.430307094781
1.34,160.858819905905,-98.5863080179968,-98.586308017324,-168.570130703111
1.341,160.564257191829,-98.801194791318,-98.8011947906496,-168.709437051233
1.342,160.268978872462,-99.016103370979,-99.0161033703152,-168.848220270085
1.343,159.972978408198,-99.2310337898514,-99.231033789192,-168.986474431319
1.344,159.67624917855,-99.445986080851,-99.4459860801962,-169.124193546617
1.345,159.378784481048,-99.6609602769391,-99.6609602762887,-169.261371567004
1.346,159.080577530121,-99.8759564111216,-99.8759564104758,-169.398002382144
1.347,158.781621455974,-100.09097451645,-100.090974515809,-169.534079819642
1.348,158.481909303434,-100.306014626021,-100.306014625385,-169.669597644335
1.349,158.181434030801,-100.521076772978,-100.521076772346,-169.804549557568
1.35,157.880188508666,-100.736160990509,-100.736160989881,-169.938929196476
1.351,157.578165518726,-100.951267311848,-100.951267311225,-170.072730133249
1.352,157.27535775258,-101.166395770277,-101.166395769658,-170.205945874399
1.353,156.971757810508,-101.381546399122,-101.381546398508,-170.338569860013
1.354,156.667358200235,-101.596719231759,-101.59671923115,-170.470595463
1.355,156.362151335689,-101.811914301607,-101.811914301002,-170.60201598834
1.356,156.056129535724,-102.027131642135,-102.027131641535,-170.732824672317
1.357,155.749285022852,-102.242371286858,-102.242371286262,-170.863014681748
1.358,155.441609921939,-102.457633269338,-102.457633268747,-170.992579113209
1.359,155.133096258896,-102.672917623187,-102.6729176226,-171.121510992252
1.36,154.823735959353,-102.888224382061,-102.888224381479,-171.249803272617
1.361,154.513520847318,-103.103553579668,-103.103553579091,-171.377448835436
1.362,154.202442643815,-103.318905249762,-103.318905249189,-171.504440488437
1.363,153.890492965519,-103.534279426145,-103.534279425577,-171.630770965131
1.364,153.577663323356,-103.74967614267,-103.749676142106,-171.75643292401
1.365,153.263945121112,-103.965095433236,-103.965095432678,-171.88141894772
1.366,152.949329654004,-104.180537331794,-104.18053733124,-172.005721542248
1.367,152.633808107249,-104.396001872342,-104.396001871793,-172.129333136089
1.368,152.317371554618,-104.611489088929,-104.611489088384,-172.252246079416
1.369,152.000010956964,-104.826999015651,-104.826999015111,-172.374452643243
1.37,151.68171716075,-105.042531686658,-105.042531686122,-172.495945018585
1.371,151.362480896547,-105.258087136146,-105.258087135615,-172.616715315611
1.372,151.042292777533,-105.473665398363,-105.473665397837,-172.736755562793
1.373,150.721143297963,-105.689266507609,-105.689266507088,-172.856057706059
1.374,150.399022831633,-105.904890498233,-105.904890497716,-172.974613607928
1.375,150.07592163033,-106.120537404634,-106.120537404121,-173.092415046655
1.376,149.751829822261,-106.336207261263,-106.336207260756,-173.209453715369
1.377,149.426737410482,-106.551900102624,-106.551900102121,-173.325721221204
1.378,149.100634271297,-106.76761596327,-106.767615962771,-173.441209084435
1.379,148.773510152657,-106.983354877806,-106.983354877312,-173.555908737606
1.38,148.445354672539,-107.199116880891,-107.199116880402,-173.669811524659
1.381,148.11615731732,-107.414902007234,-107.414902006749,-173.782908700064
1.382,147.78590744013,-107.630710291596,-107.630710291116,-173.895191427942
1.383,147.4545942592,-107.846541768793,-107.846541768317,-174.006650781199
1.384,147.1222068562,-108.062396473691,-108.062396473221,-174.117277740646
1.385,146.788734174559,-108.278274441211,-108.278274440745,-174.227063194131
1.386,146.454165017787,-108.494175706327,-108.494175705865,-174.335997935665
1.387,146.118488047777,-108.710100304064,-108.710100303607,-174.444072664557
1.388,145.781691783101,-108.926048269503,-108.926048269051,-174.551277984543
1.389,145.443764597306,-109.142019637779,-109.142019637331,-174.657604402927
1.39,145.104694717192,-109.358014444078,-109.358014443635,-174.763042329714
1.391,144.764470221091,-109.574032723644,-109.574032723206,-174.867582076761
1.392,144.423079037136,-109.790074511774,-109.79007451134,-174.971213856921
1.393,144.080508941529,-110.006139843817,-110.006139843388,-175.073927783198
1.394,143.736747556806,-110.222228755181,-110.222228754757,-175.175713867912
1.395,143.391782350093,-110.438341281327,-110.438341280907,-175.276562021858
1.396,143.045600631367,-110.654477457771,-110.654477457356,-175.376462053494
1.397,142.698189551717,-110.870637320086,-110.870637319675,-175.475403668114
1.398,142.3495361016,-111.086820903898,-111.086820903492,-175.573376467051
1.399,141.999627109104,-111.303028244891,-111.30302824449,-175.670369946878
1.4,141.648449238213,-111.519259378806,-111.519259378409,-175.766373498624
1.401,141.295988987078,-111.735514341437,-111.735514341044,-175.861376407008
1.402,140.942232686292,-111.951793168638,-111.95179316825,-175.955367849678
1.403,140.587166497176,-112.168095896317,-112.168095895934,-176.04833689647
1.404,140.230776410073,-112.384422560442,-112.384422560063,-176.140272508685
1.405,139.873048242655,-112.600773197035,-112.600773196661,-176.231163538377
1.406,139.51396763824,-112.817147842178,-112.817147841808,-176.320998727664
1.407,139.153520064129,-113.033546532009,-113.033546531644,-176.409766708057
1.408,138.791690809961,-113.249969302724,-113.249969302364,-176.497455999815
1.409,138.428464986079,-113.466416190579,-113.466416190223,-176.584055011314
1.41,138.063827521931,-113.682887231885,-113.682887231533,-176.669552038445
1.411,137.697763164484,-113.899382463014,-113.899382462667,-176.75393526404
1.412,137.330256476673,-114.115901920396,-114.115901920054,-176.837192757324
1.413,136.961291835877,-114.33244564052,-114.332445640182,-176.919312473387
1.414,136.590853432424,-114.549013659935,-114.549013659602,-177.000282252704
1.415,136.21892526814,-114.765606015247,-114.765606014918,-177.080089820672
1.416,135.845491154928,-114.982222743124,-114.9822227428,-177.158722787188
