Freq(Hz),S22(dB)_milled,S22(dB)_HFSS,S22(dB)_z0lver
2545000000,-16.594013,-17.51155215,-106.3324204
2546000000,-16.600658,-17.5172098,-104.6057053
2547000000,-16.614397,-17.52288546,-103.1360789
2548000000,-16.601076,-17.52857913,-101.8169849
2549000000,-16.606842,-17.5342908,-100.6365083
2550000000,-16.599525,-17.54002048,-99.55178851
2551000000,-16.667307,-17.54576816,-98.55880057
2552000000,-16.636379,-17.55153385,-97.62727888
2553000000,-16.665165,-17.55731754,-96.7776368
2554000000,-16.676664,-17.56311923,-95.96725342
2555000000,-16.645489,-17.56893893,-95.20321445
2556000000,-16.652042,-17.57477663,-94.48582191
2557000000,-16.734892,-17.58063233,-93.80554875
2558000000,-16.696819,-17.58650602,-93.15292613
2559000000,-16.734678,-17.59239771,-92.53081766
2560000000,-16.7307,-17.59830739,-91.93928824
2561000000,-16.685917,-17.60423506,-91.36860595
2562000000,-16.682226,-17.61018072,-90.82002065
2563000000,-16.777143,-17.61614436,-90.29599214
2564000000,-16.763992,-17.62212599,-89.78450896
2565000000,-16.749104,-17.62812559,-89.2917842
2566000000,-16.7055,-17.63414317,-88.81612509
2567000000,-16.806967,-17.64017872,-88.35563814
2568000000,-16.721962,-17.64623224,-87.90832246
2569000000,-16.71715,-17.65230372,-87.47429271
2570000000,-16.701891,-17.65839316,-87.05227685
2571000000,-16.784218,-17.66450055,-86.6410892
2572000000,-16.821577,-17.67062589,-86.23724432
2573000000,-16.872467,-17.67676918,-85.85183938
2574000000,-16.779074,-17.68293041,-85.46768835
2575000000,-16.793953,-17.68910957,-85.09870142
2576000000,-16.779388,-17.69530666,-84.73495778
2577000000,-16.803976,-17.70152167,-84.3811473
2578000000,-16.869415,-17.7077546,-84.03360889
2579000000,-16.854057,-17.71400543,-83.69430283
2580000000,-16.876305,-17.72027417,-83.36308298
2581000000,-16.823277,-17.7265608,-83.03689108
2582000000,-16.876562,-17.73286532,-82.71675749
2583000000,-16.87532,-17.73918772,-82.40472459
2584000000,-16.912132,-17.74552799,-82.09504875
2585000000,-16.87466,-17.75188612,-81.79486337
2586000000,-16.884638,-17.75826211,-81.49798668
2587000000,-16.860508,-17.76465595,-81.2057817
2588000000,-16.950571,-17.77106763,-80.92034263
2589000000,-16.902847,-17.77749713,-80.6407413
2590000000,-16.928045,-17.78394445,-80.36290425
2591000000,-16.91309,-17.79040959,-80.08929958
2592000000,-16.914011,-17.79689252,-79.82422474
2593000000,-16.954367,-17.80339324,-79.5592471
2594000000,-16.997499,-17.80991174,-79.29928334
2595000000,-16.97385,-17.816448,-79.0432424
2596000000,-16.957321,-17.82300203,-78.79205522
2597000000,-16.959677,-17.82957379,-78.54226932
2598000000,-16.940039,-17.83616329,-78.29834483
2599000000,-17.003151,-17.84277051,-78.05753161
2600000000,-17.000013,-17.84939543,-77.81964357
2601000000,-17.004452,-17.85603805,-77.58386645
2602000000,-17.032505,-17.86269835,-77.35220566
2603000000,-17.053087,-17.86937632,-77.12356525
2604000000,-17.033659,-17.87607194,-76.89805071
2605000000,-17.060362,-17.8827852,-76.67425135
2606000000,-17.039108,-17.88951608,-76.45522761
2607000000,-17.080154,-17.89626457,-76.23728294
2608000000,-17.078398,-17.90303066,-76.02208513
2609000000,-17.100809,-17.90981433,-75.81034126
2610000000,-17.076893,-17.91661555,-75.60151382
2611000000,-17.085915,-17.92343433,-75.39408087
2612000000,-17.068686,-17.93027063,-75.18882662
2613000000,-17.104153,-17.93712445,-74.98690399
2614000000,-17.075802,-17.94399576,-74.78634459
2615000000,-17.134941,-17.95088454,-74.58841053
2616000000,-17.088188,-17.95779079,-74.39232254
2617000000,-17.198271,-17.96471447,-74.19860982
2618000000,-17.172436,-17.97165558,-74.00719076
2619000000,-17.201256,-17.97861409,-73.81698725
2620000000,-17.137627,-17.98558997,-73.62988899
2621000000,-17.165611,-17.99258322,-73.44316968
2622000000,-17.159101,-17.99959381,-73.26040801
2623000000,-17.225672,-18.00662172,-73.07840095
2624000000,-17.148037,-18.01366692,-72.89779051
2625000000,-17.205223,-18.0207294,-72.71959923
2626000000,-17.251287,-18.02780914,-72.54302528
2627000000,-17.199488,-18.0349061,-72.36759961
2628000000,-17.241411,-18.04202027,-72.19359257
2629000000,-17.235069,-18.04915162,-72.02257651
2630000000,-17.220778,-18.05630014,-71.85319666
2631000000,-17.304455,-18.06346579,-71.68381855
2632000000,-17.261841,-18.07064854,-71.51701646
2633000000,-17.304844,-18.07784838,-71.35121703
2634000000,-17.26491,-18.08506528,-71.18716143
2635000000,-17.294245,-18.09229921,-71.02477576
2636000000,-17.257183,-18.09955015,-70.86294793
2637000000,-17.294773,-18.10681806,-70.70404794
2638000000,-17.292007,-18.11410292,-70.54541268
2639000000,-17.317936,-18.1214047,-70.38823336
2640000000,-17.315826,-18.12872337,-70.23257427
2641000000,-17.356733,-18.1360589,-70.07770041
2642000000,-17.324062,-18.14341127,-69.92424717
2643000000,-17.347824,-18.15078044,-69.77272941
2644000000,-17.328585,-18.15816638,-69.62228375
2645000000,-17.413286,-18.16556905,-69.47241658
2646000000,-17.377832,-18.17298844,-69.3243387
2647000000,-17.379171,-18.1804245,-69.17704873
2648000000,-17.42075,-18.1878772,-69.0310908
2649000000,-17.424948,-18.1953465,-68.88619098
2650000000,-17.417904,-18.20283238,-68.74280351
2651000000,-17.474834,-18.2103348,-68.59977811
2652000000,-17.446526,-18.21785372,-68.4581633
2653000000,-17.470137,-18.22538911,-68.31779657
2654000000,-17.461447,-18.23294093,-68.17819388
2655000000,-17.455309,-18.24050915,-68.0395478
2656000000,-17.466909,-18.24809371,-67.90242199
2657000000,-17.462164,-18.2556946,-67.76562459
2658000000,-17.483566,-18.26331176,-67.63024017
2659000000,-17.466532,-18.27094517,-67.49534634
2660000000,-17.510487,-18.27859477,-67.36179489
2661000000,-17.487509,-18.28626053,-67.22918583
2662000000,-17.529636,-18.2939424,-67.09780324
2663000000,-17.516785,-18.30164035,-66.96688949
2664000000,-17.582754,-18.30935434,-66.83708868
2665000000,-17.612253,-18.31708431,-66.70836138
2666000000,-17.573736,-18.32483022,-66.58012377
2667000000,-17.597218,-18.33259204,-66.45273081
2668000000,-17.594353,-18.34036971,-66.3265354
2669000000,-17.598883,-18.34816318,-66.20041873
2670000000,-17.610262,-18.35597242,-66.07627378
2671000000,-17.689211,-18.36379737,-65.95222021
2672000000,-17.636395,-18.37163799,-65.82900277
2673000000,-17.65601,-18.37949423,-65.70676904
2674000000,-17.680576,-18.38736603,-65.58484228
2675000000,-17.67012,-18.39525336,-65.46399165
2676000000,-17.71291,-18.40315614,-65.34390446
2677000000,-17.677231,-18.41107435,-65.22499281
2678000000,-17.663082,-18.41900791,-65.10623884
2679000000,-17.701664,-18.42695679,-64.98826293
2680000000,-17.704315,-18.43492092,-64.87147153
2681000000,-17.692789,-18.44290025,-64.75535212
2682000000,-17.71804,-18.45089472,-64.63931374
2683000000,-17.828007,-18.45890429,-64.52416784
2684000000,-17.732521,-18.46692888,-64.40999766
2685000000,-17.729366,-18.47496845,-64.29634977
2686000000,-17.807205,-18.48302294,-64.18324893
2687000000,-17.748747,-18.49109228,-64.07128172
2688000000,-17.807243,-18.49917642,-63.95962478
2689000000,-17.897879,-18.50727529,-63.84854933
2690000000,-17.810427,-18.51538883,-63.73815148
2691000000,-17.779329,-18.52351699,-63.62844737
2692000000,-17.809668,-18.53165969,-63.51929466
2693000000,-17.845953,-18.53981687,-63.41050803
2694000000,-17.808685,-18.54798846,-63.3029797
2695000000,-17.875027,-18.55617441,-63.19572122
2696000000,-17.861704,-18.56437464,-63.08899522
2697000000,-17.908096,-18.57258908,-62.98271842
2698000000,-17.898457,-18.58081767,-62.87724987
2699000000,-17.989828,-18.58906034,-62.77224378
2700000000,-17.973589,-18.59731701,-62.66787812
2701000000,-17.925299,-18.60558761,-62.56396529
2702000000,-17.841518,-18.61387208,-62.4607301
2703000000,-17.896072,-18.62217033,-62.35821148
2704000000,-17.969753,-18.63048229,-62.25603638
2705000000,-18.003708,-18.6388079,-62.15427252
2706000000,-17.915001,-18.64714706,-62.053257
2707000000,-17.945032,-18.6554997,-61.9527881
2708000000,-18.005756,-18.66386575,-61.85261537
2709000000,-17.994843,-18.67224513,-61.75299739
2710000000,-18.001242,-18.68063775,-61.65431767
2711000000,-18.031509,-18.68904353,-61.55555415
2712000000,-18.024891,-18.69746239,-61.45741529
2713000000,-17.990374,-18.70589425,-61.35996655
2714000000,-18.048674,-18.71433902,-61.26279003
2715000000,-18.097221,-18.72279662,-61.16639149
2716000000,-18.04714,-18.73126696,-61.07035195
2717000000,-18.072411,-18.73974995,-60.97463265
2718000000,-18.029089,-18.74824551,-60.87952551
2719000000,-18.096022,-18.75675353,-60.78496283
2720000000,-18.082998,-18.76527394,-60.69055931
2721000000,-18.068602,-18.77380664,-60.59680534
2722000000,-18.108553,-18.78235153,-60.5036377
2723000000,-18.09329,-18.79090853,-60.41058527
2724000000,-18.099937,-18.79947753,-60.31837135
2725000000,-18.163715,-18.80805844,-60.22632934
2726000000,-18.224943,-18.81665116,-60.13485449
2727000000,-18.135803,-18.82525559,-60.043572
2728000000,-18.152035,-18.83387164,-59.95285159
2729000000,-18.160416,-18.84249919,-59.86257342
2730000000,-18.174847,-18.85113815,-59.77263286
2731000000,-18.131166,-18.85978841,-59.68310454
2732000000,-18.183706,-18.86844987,-59.59422452
2733000000,-18.25721,-18.87712242,-59.50543197
2734000000,-18.221735,-18.88580596,-59.41725519
2735000000,-18.280928,-18.89450036,-59.32944506
2736000000,-18.25222,-18.90320553,-59.24195695
2737000000,-18.253082,-18.91192136,-59.15495831
2738000000,-18.303394,-18.92064772,-59.06813324
2739000000,-18.279751,-18.9293845,-58.98213105
2740000000,-18.288319,-18.9381316,-58.89600505
2741000000,-18.296577,-18.94688888,-58.81044686
2742000000,-18.307911,-18.95565624,-58.72528208
2743000000,-18.305805,-18.96443355,-58.64052736
2744000000,-18.322422,-18.9732207,-58.55604673
2745000000,-18.246706,-18.98201755,-58.4720384
2746000000,-18.394987,-18.990824,-58.38824784
2747000000,-18.404753,-18.9996399,-58.30512658
2748000000,-18.401125,-19.00846514,-58.22190343
2749000000,-18.348221,-19.01729958,-58.13936405
2750000000,-18.418865,-19.0261431,-58.05700537
2751000000,-18.446341,-19.03499557,-57.97505938
2752000000,-18.378141,-19.04385684,-57.89346216
2753000000,-18.406883,-19.0527268,-57.8122197
2754000000,-18.47806,-19.0616053,-57.73116853
2755000000,-18.412451,-19.07049221,-57.65067544
2756000000,-18.418524,-19.07938739,-57.57027551
2757000000,-18.433535,-19.08829069,-57.49033048
2758000000,-18.512239,-19.09720199,-57.41087087
2759000000,-18.545343,-19.10612112,-57.33149529
2760000000,-18.514263,-19.11504795,-57.25237799
2761000000,-18.46854,-19.12398234,-57.17379747
2762000000,-18.485157,-19.13292413,-57.09543059
2763000000,-18.516857,-19.14187318,-57.01727783
2764000000,-18.477814,-19.15082933,-56.93975326
2765000000,-18.520273,-19.15979243,-56.86214971
2766000000,-18.491135,-19.16876233,-56.78511923
2767000000,-18.551908,-19.17773886,-56.70825315
2768000000,-18.470219,-19.18672189,-56.63177017
2769000000,-18.524603,-19.19571123,-56.5556108
2770000000,-18.53384,-19.20470674,-56.47972783
2771000000,-18.566483,-19.21370825,-56.40396266
2772000000,-18.562828,-19.22271559,-56.32862863
2773000000,-18.574833,-19.2317286,-56.25358146
2774000000,-18.587053,-19.24074712,-56.17885678
2775000000,-18.601204,-19.24977096,-56.10432241
2776000000,-18.68479,-19.25879997,-56.03017273
2777000000,-18.608084,-19.26783396,-55.95631368
2778000000,-18.595015,-19.27687276,-55.88246534
2779000000,-18.685476,-19.2859162,-55.80917318
2780000000,-18.660675,-19.29496409,-55.73609785
2781000000,-18.717527,-19.30401626,-55.66315328
2782000000,-18.633278,-19.31307252,-55.59060037
2783000000,-18.668079,-19.32213269,-55.51835824
2784000000,-18.688581,-19.33119658,-55.44622917
2785000000,-18.689913,-19.340264,-55.37454448
2786000000,-18.717512,-19.34933477,-55.30305641
2787000000,-18.734154,-19.35840869,-55.23178889
2788000000,-18.750469,-19.36748557,-55.16065979
2789000000,-18.690258,-19.37656521,-55.08991347
2790000000,-18.757965,-19.38564741,-55.01938101
2791000000,-18.702217,-19.39473198,-54.94916684
2792000000,-18.698536,-19.40381871,-54.87919118
2793000000,-18.763863,-19.41290741,-54.80955087
2794000000,-18.735003,-19.42199785,-54.73992366
2795000000,-18.791101,-19.43108985,-54.67072388
2796000000,-18.762327,-19.44018318,-54.6017336
2797000000,-18.735588,-19.44927763,-54.53291153
2798000000,-18.75457,-19.45837299,-54.46443784
2799000000,-18.841078,-19.46746905,-54.39599646
2800000000,-18.826902,-19.47656559,-54.32810768
2801000000,-18.899813,-19.48566238,-54.26009891
2802000000,-18.854605,-19.49475921,-54.19261995
2803000000,-18.797638,-19.50385584,-54.12524145
2804000000,-18.905224,-19.51295206,-54.05799139
2805000000,-18.86668,-19.52204764,-53.99109374
2806000000,-18.848488,-19.53114234,-53.92449125
2807000000,-18.916761,-19.54023593,-53.85799804
2808000000,-18.906527,-19.54932817,-53.79168454
2809000000,-18.923643,-19.55841883,-53.72567147
2810000000,-18.907969,-19.56750768,-53.65984019
2811000000,-18.928913,-19.57659446,-53.59424442
2812000000,-18.975897,-19.58567893,-53.52890105
2813000000,-18.94376,-19.59476085,-53.46386755
2814000000,-18.873707,-19.60383996,-53.39883096
2815000000,-18.947449,-19.61291603,-53.3342368
2816000000,-18.954126,-19.62198879,-53.26960196
2817000000,-18.985176,-19.63105798,-53.20530126
2818000000,-18.945845,-19.64012336,-53.14118714
2819000000,-19.008574,-19.64918466,-53.07737429
2820000000,-18.995417,-19.65824162,-53.01369983
2821000000,-19.003613,-19.66729397,-52.95012284
2822000000,-18.999161,-19.67634145,-52.88685158
2823000000,-19.036602,-19.68538379,-52.82376731
2824000000,-19.001253,-19.69442071,-52.76094005
2825000000,-19.032494,-19.70345194,-52.69829868
2826000000,-19.019838,-19.71247721,-52.63582148
2827000000,-19.013023,-19.72149624,-52.57347832
2828000000,-19.027863,-19.73050874,-52.51143079
2829000000,-19.024025,-19.73951443,-52.44942419
2830000000,-19.061697,-19.74851302,-52.38778566
2831000000,-19.106157,-19.75750424,-52.32628403
2832000000,-19.051979,-19.76648777,-52.26497805
2833000000,-19.143721,-19.77546334,-52.20381042
2834000000,-19.032202,-19.78443064,-52.14286483
2835000000,-19.053837,-19.79338938,-52.08220501
2836000000,-19.177156,-19.80233926,-52.02167746
2837000000,-19.027855,-19.81127996,-51.96118276
2838000000,-19.141392,-19.8202112,-51.90089469
2839000000,-19.139971,-19.82913265,-51.84089148
2840000000,-19.164207,-19.83804401,-51.78109916
2841000000,-19.144615,-19.84694496,-51.72142908
2842000000,-19.143276,-19.85583519,-51.66187058
2843000000,-19.15262,-19.86471437,-51.60256005
2844000000,-19.17808,-19.8735822,-51.54346373
2845000000,-19.193237,-19.88243833,-51.48445325
2846000000,-19.141394,-19.89128246,-51.42573953
2847000000,-19.132488,-19.90011424,-51.36712369
2848000000,-19.23118,-19.90893335,-51.30865959
2849000000,-19.176073,-19.91773945,-51.25044995
2850000000,-19.163422,-19.92653221,-51.19230777
2851000000,-19.168884,-19.93531128,-51.13442351
2852000000,-19.226171,-19.94407633,-51.0766307
2853000000,-19.215963,-19.95282701,-51.01903758
2854000000,-19.202585,-19.96156298,-50.96157112
2855000000,-19.296709,-19.97028388,-50.90436265
2856000000,-19.188627,-19.97898936,-50.84727574
2857000000,-19.286991,-19.98767907,-50.79036629
2858000000,-19.300442,-19.99635265,-50.73357212
2859000000,-19.255127,-20.00500974,-50.67694634
2860000000,-19.33559,-20.01364997,-50.62050484
2861000000,-19.30814,-20.02227299,-50.56424265
2862000000,-19.294657,-20.03087842,-50.50808582
2863000000,-19.319109,-20.0394659,-50.45209146
2864000000,-19.300833,-20.04803505,-50.39627731
2865000000,-19.303385,-20.05658549,-50.34062565
2866000000,-19.299881,-20.06511685,-50.28509995
2867000000,-19.309767,-20.07362875,-50.22978752
2868000000,-19.361237,-20.0821208,-50.17456414
2869000000,-19.286701,-20.09059261,-50.11957061
2870000000,-19.280479,-20.09904381,-50.06469144
2871000000,-19.311352,-20.10747399,-50.00990772
2872000000,-19.259995,-20.11588276,-49.95525736
2873000000,-19.332766,-20.12426972,-49.90091294
2874000000,-19.374805,-20.13263449,-49.84659207
2875000000,-19.389887,-20.14097665,-49.79242388
2876000000,-19.372438,-20.1492958,-49.73850848
2877000000,-19.466967,-20.15759153,-49.68452662
2878000000,-19.404484,-20.16586344,-49.63087923
2879000000,-19.440022,-20.17411112,-49.5772531
2880000000,-19.436338,-20.18233414,-49.52388469
2881000000,-19.426819,-20.19053209,-49.47061867
2882000000,-19.405453,-20.19870455,-49.41749534
2883000000,-19.456976,-20.20685111,-49.36445493
2884000000,-19.455212,-20.21497132,-49.31161823
2885000000,-19.461349,-20.22306478,-49.25887442
2886000000,-19.473932,-20.23113105,-49.20629818
2887000000,-19.411505,-20.23916969,-49.15382292
2888000000,-19.486341,-20.24718027,-49.10154768
2889000000,-19.499149,-20.25516236,-49.04941294
2890000000,-19.503435,-20.26311551,-48.9973079
2891000000,-19.511858,-20.27103928,-48.94545057
2892000000,-19.420761,-20.27893324,-48.89367638
2893000000,-19.450226,-20.28679693,-48.84207161
2894000000,-19.503572,-20.2946299,-48.79050337
2895000000,-19.505144,-20.3024317,-48.73915948
2896000000,-19.534639,-20.31020188,-48.68794452
2897000000,-19.486404,-20.31793998,-48.63684699
2898000000,-19.555271,-20.32564555,-48.58592584
2899000000,-19.528942,-20.33331812,-48.53507881
2900000000,-19.463915,-20.34095723,-48.48432095
2901000000,-19.521368,-20.34856242,-48.43374141
2902000000,-19.518076,-20.35613321,-48.38330119
2903000000,-19.616236,-20.36366914,-48.33296669
2904000000,-19.544264,-20.37116974,-48.28271898
2905000000,-19.639534,-20.37863453,-48.23264604
2906000000,-19.59161,-20.38606303,-48.18279146
2907000000,-19.623764,-20.39345478,-48.13287914
2908000000,-19.487139,-20.40080928,-48.08319646
2909000000,-19.570578,-20.40812606,-48.03363676
2910000000,-19.650883,-20.41540463,-47.98413843
2911000000,-19.640703,-20.42264451,-47.93480857
2912000000,-19.623503,-20.4298452,-47.8855385
2913000000,-19.581049,-20.43700622,-47.83645545
2914000000,-19.539127,-20.44412707,-47.787467
2915000000,-19.607811,-20.45120727,-47.73864571
2916000000,-19.646463,-20.45824631,-47.68994422
2917000000,-19.59507,-20.46524369,-47.6412615
2918000000,-19.698013,-20.47219893,-47.59281028
2919000000,-19.555246,-20.47911151,-47.54439482
2920000000,-19.5497,-20.48598094,-47.49612762
2921000000,-19.605465,-20.49280671,-47.44800768
2922000000,-19.667553,-20.49958831,-47.3999871
2923000000,-19.693306,-20.50632524,-47.35200297
2924000000,-19.679399,-20.51301699,-47.30424482
2925000000,-19.741743,-20.51966304,-47.25648255
2926000000,-19.62377,-20.52626289,-47.20894627
2927000000,-19.618916,-20.53281602,-47.16142364
2928000000,-19.614927,-20.53932191,-47.1141175
2929000000,-19.692453,-20.54578006,-47.06683823
2930000000,-19.685671,-20.55218994,-47.0196768
