Freq(Hz),S22(Phase)_milled,S22(Phase)_z0lver
3413000000,-75.7882,-47.35530798
3414000000,-75.695038,-47.40922579
3415000000,-75.821655,-47.46310961
3416000000,-75.744049,-47.51701286
3417000000,-75.608963,-47.57094039
3418000000,-75.918358,-47.62486792
3419000000,-76.11058,-47.67879059
3420000000,-76.276695,-47.73278126
3421000000,-76.406639,-47.78669908
3422000000,-75.83551,-47.84064118
3423000000,-76.478951,-47.894627
3424000000,-76.476158,-47.94865167
3425000000,-76.231873,-48.00263263
3426000000,-76.381798,-48.05663787
3427000000,-76.283882,-48.11067226
3428000000,-76.316307,-48.16469207
3429000000,-76.660553,-48.21870217
3430000000,-76.36792,-48.2727317
3431000000,-76.999748,-48.32679523
3432000000,-76.460808,-48.3808539
3433000000,-76.459137,-48.43495142
3434000000,-76.414825,-48.48896638
3435000000,-76.712318,-48.54315619
3436000000,-76.987144,-48.59720029
3437000000,-76.989914,-48.65131239
3438000000,-76.72216,-48.70545849
3439000000,-77.089539,-48.75954144
3440000000,-77.020264,-48.81372154
3441000000,-77.106529,-48.86780935
3442000000,-77.275612,-48.92201373
3443000000,-77.254051,-48.97618411
3444000000,-77.135406,-49.0303545
3445000000,-77.240097,-49.08457345
3446000000,-77.597374,-49.13872926
3447000000,-77.185341,-49.19295307
3448000000,-76.798927,-49.24719145
3449000000,-76.978439,-49.30140069
3450000000,-77.208183,-49.35563907
3451000000,-77.729942,-49.40992116
3452000000,-77.605911,-49.46414011
3453000000,-77.507492,-49.51842221
3454000000,-77.930077,-49.57271887
3455000000,-77.847557,-49.62701554
3456000000,-77.898849,-49.68128792
3457000000,-77.745972,-49.7355603
3458000000,-78.274704,-49.78989582
3459000000,-77.86586,-49.84422648
3460000000,-78.343971,-49.89858629
3461000000,-78.235115,-49.95287809
3462000000,-78.31572,-50.00729619
3463000000,-78.312965,-50.0616997
3464000000,-78.181587,-50.1160498
3465000000,-78.26889,-50.17042903
3466000000,-78.57991,-50.22480826
3467000000,-78.716255,-50.27922635
3468000000,-78.729271,-50.33363959
3469000000,-78.792076,-50.38803339
3470000000,-78.882446,-50.4424952
3471000000,-79.068222,-50.49694729
3472000000,-78.633263,-50.55142366
3473000000,-78.70742,-50.60590489
3474000000,-78.791954,-50.66038612
3475000000,-79.137459,-50.71488678
3476000000,-79.475876,-50.76941659
3477000000,-79.228882,-50.82388325
3478000000,-79.627441,-50.87843248
3479000000,-79.256721,-50.93299142
3480000000,-79.262917,-50.98754065
3481000000,-79.295219,-51.04202188
3482000000,-79.755768,-51.09658568
3483000000,-79.425865,-51.15125148
3484000000,-79.704483,-51.20580557
3485000000,-79.725151,-51.2603888
3486000000,-80.02462,-51.31504002
3487000000,-79.916695,-51.36963782
3488000000,-79.910164,-51.42431819
3489000000,-79.943123,-51.47893057
3490000000,-79.74527,-51.53360122
3491000000,-79.982788,-51.58827673
3492000000,-80.085991,-51.64290853
3493000000,-80.359093,-51.6976909
3494000000,-80.148071,-51.75236156
3495000000,-80.548271,-51.80700793
3496000000,-80.246712,-51.86178544
3497000000,-80.933441,-51.9164998
3498000000,-80.410049,-51.97123846
3499000000,-80.765144,-52.02596254
3500000000,-80.752953,-52.08076434
3501000000,-80.675255,-52.13550785
3502000000,-81.087975,-52.1903485
3503000000,-80.810204,-52.24509201
3504000000,-80.828545,-52.29995209
3505000000,-80.609962,-52.35473446
3506000000,-81.297928,-52.40956054
3507000000,-80.990242,-52.46443033
3508000000,-80.8367,-52.51930012
3509000000,-81.179558,-52.57418934
3510000000,-81.430855,-52.62903485
3511000000,-81.116745,-52.68388522
3512000000,-81.30381,-52.73883272
3513000000,-81.549034,-52.79378023
3514000000,-81.304077,-52.84865488
3515000000,-81.236237,-52.90362667
3516000000,-81.910233,-52.95855475
3517000000,-81.519005,-53.01347797
3518000000,-81.462402,-53.06848376
3519000000,-81.941284,-53.12346041
3520000000,-82.000862,-53.17846134
3521000000,-82.016556,-53.23350599
3522000000,-82.058609,-53.28851178
3523000000,-81.807449,-53.34354185
3524000000,-81.891129,-53.39853307
3525000000,-82.143234,-53.45359715
3526000000,-82.356277,-53.50868551
3527000000,-82.391251,-53.56376415
3528000000,-82.478508,-53.61882823
3529000000,-82.535385,-53.67386801
3530000000,-82.016884,-53.72905351
3531000000,-82.575005,-53.7841613
3532000000,-82.372879,-53.8393128
3533000000,-82.559372,-53.89447887
3534000000,-82.97097,-53.94960123
3535000000,-83.055084,-54.0048013
3536000000,-82.730003,-54.05999652
3537000000,-82.843399,-54.1151723
3538000000,-83.364014,-54.17035295
3539000000,-83.536819,-54.22560645
3540000000,-83.071182,-54.2808648
3541000000,-83.271393,-54.3360843
3542000000,-83.269402,-54.39136208
3543000000,-83.379776,-54.44663015
3544000000,-83.396881,-54.50191279
3545000000,-83.479935,-54.55719543
3546000000,-83.39518,-54.61247322
3547000000,-83.800797,-54.66782871
3548000000,-83.468796,-54.72317935
3549000000,-83.981194,-54.77850571
3550000000,-83.840645,-54.83385634
3551000000,-84.146881,-54.88920698
3552000000,-83.960632,-54.94458191
3553000000,-84.042717,-55.00003454
3554000000,-84.107048,-55.0554289
3555000000,-84.309349,-55.1108281
3556000000,-84.141685,-55.1662856
3557000000,-84.327751,-55.22168481
3558000000,-84.286827,-55.27720058
3559000000,-84.320625,-55.33261436
3560000000,-84.518204,-55.38812043
3561000000,-84.692017,-55.44364106
3562000000,-84.955048,-55.49914713
3563000000,-84.958237,-55.55463376
3564000000,-84.848587,-55.61017382
3565000000,-85.154282,-55.66574303
3566000000,-84.864082,-55.7213268
3567000000,-84.952759,-55.77686687
3568000000,-85.23732,-55.83245064
3569000000,-85.338089,-55.88802471
3570000000,-85.498672,-55.94366677
3571000000,-85.259811,-55.99930883
3572000000,-85.407227,-56.05495089
3573000000,-85.411484,-56.11060266
3574000000,-85.402489,-56.16627872
3575000000,-85.603966,-56.22193535
3576000000,-85.26059,-56.27763569
3577000000,-85.803947,-56.33334575
3578000000,-86.034523,-56.38907524
3579000000,-86.056427,-56.44481444
3580000000,-85.787491,-56.50050993
3581000000,-86.294533,-56.55629284
3582000000,-85.875153,-56.61200776
3583000000,-86.145844,-56.66783924
3584000000,-86.184479,-56.72357844
3585000000,-86.295677,-56.77941964
3586000000,-86.853653,-56.83524627
3587000000,-86.672058,-56.89106804
3588000000,-86.461327,-56.94695781
3589000000,-86.659111,-57.00282815
3590000000,-87.233078,-57.05871306
3591000000,-87.104668,-57.11459311
3592000000,-87.098923,-57.17050231
3593000000,-87.185219,-57.22643093
3594000000,-87.342812,-57.28233527
3595000000,-87.321091,-57.33827847
3596000000,-87.218788,-57.39428966
3597000000,-87.144333,-57.45020857
3598000000,-87.401817,-57.50622948
3599000000,-87.285614,-57.56221153
3600000000,-87.230591,-57.61825187
3601000000,-87.841766,-57.67427278
3602000000,-87.569656,-57.7303034
3603000000,-87.892487,-57.7863923
3604000000,-88.181786,-57.84247635
3605000000,-88.056046,-57.89855069
3606000000,-87.619026,-57.95467359
3607000000,-88.345642,-58.01078193
3608000000,-88.052582,-58.06690969
3609000000,-88.41053,-58.12303745
3610000000,-88.464371,-58.17917493
3611000000,-88.436508,-58.23536098
3612000000,-88.511093,-58.29160045
3613000000,-88.64608,-58.34780107
3614000000,-88.626152,-58.40398226
3615000000,-88.677124,-58.46024602
3616000000,-88.687752,-58.51651949
3617000000,-88.597496,-58.57271525
3618000000,-88.976021,-58.62899844
3619000000,-88.983643,-58.68530591
3620000000,-89.086662,-58.74159881
3621000000,-89.344635,-58.79796457
3622000000,-89.33815,-58.85425261
3623000000,-89.333679,-58.91057952
3624000000,-89.384857,-58.96697441
3625000000,-89.717926,-59.02336446
3626000000,-89.79821,-59.07974964
3627000000,-89.915634,-59.13613968
3628000000,-89.745911,-59.19255887
3629000000,-90.104378,-59.24896834
3630000000,-90.329025,-59.30544095
3631000000,-90.06353,-59.36190384
3632000000,-90.161964,-59.4183716
3633000000,-90.171127,-59.47487821
3634000000,-90.294312,-59.53138968
3635000000,-90.434685,-59.58793514
3636000000,-90.230759,-59.64449032
3637000000,-90.524033,-59.70099693
3638000000,-90.804482,-59.7575764
3639000000,-90.69413,-59.81420444
3640000000,-90.734627,-59.87075962
3641000000,-90.763397,-59.92739737
3642000000,-90.942459,-59.98402054
3643000000,-91.014061,-60.04068744
3644000000,-91.524536,-60.09732033
3645000000,-91.17083,-60.15403579
3646000000,-91.436592,-60.21074154
3647000000,-91.616913,-60.267457
3648000000,-91.262665,-60.32414332
3649000000,-91.102516,-60.38087336
3650000000,-91.626106,-60.4376471
3651000000,-91.998077,-60.49438199
3652000000,-91.901207,-60.55117031
3653000000,-91.543312,-60.60801691
3654000000,-91.867874,-60.66482466
3655000000,-92.06636,-60.72167126
3656000000,-92.13636,-60.77852758
3657000000,-91.905609,-60.83534018
3658000000,-92.688507,-60.8922305
3659000000,-92.483864,-60.94914995
3660000000,-92.809006,-61.00608398
3661000000,-92.679169,-61.06303258
3662000000,-92.818748,-61.11994718
3663000000,-92.924995,-61.17692007
3664000000,-92.888847,-61.23386866
3665000000,-92.83284,-61.29086583
3666000000,-93.106491,-61.34787758
3667000000,-93.046669,-61.40490389
3668000000,-93.325195,-61.46198848
3669000000,-92.958435,-61.51900994
3670000000,-93.245842,-61.57603139
3671000000,-93.461784,-61.63318884
3672000000,-93.554512,-61.69032201
3673000000,-93.661331,-61.74741146
3674000000,-93.777351,-61.80454463
3675000000,-93.892136,-61.86169722
3676000000,-93.879311,-61.91890325
3677000000,-93.933319,-61.97608498
3678000000,-93.929543,-62.03331529
3679000000,-94.21756,-62.09050188
3680000000,-94.408295,-62.14774676
3681000000,-94.384003,-62.2049965
3682000000,-94.213135,-62.26227537
3683000000,-94.770744,-62.31958825
3684000000,-94.514664,-62.37690598
3685000000,-94.647949,-62.43421886
3686000000,-94.936295,-62.49153659
3687000000,-95.108322,-62.54891747
3688000000,-95.366386,-62.60629834
3689000000,-95.382874,-62.66363065
3690000000,-95.094704,-62.72110866
3691000000,-95.431053,-62.77852353
3692000000,-95.481613,-62.83593841
3693000000,-95.714935,-62.89343585
3694000000,-95.813576,-62.95090415
3695000000,-95.787689,-63.0083676
3696000000,-95.471634,-63.06588932
3697000000,-95.613487,-63.12345477
3698000000,-96.035553,-63.18097164
3699000000,-95.643517,-63.23855651
3700000000,-96.028015,-63.29611223
3701000000,-96.010811,-63.35373596
3702000000,-96.345772,-63.41135483
3703000000,-96.414108,-63.4690077
3704000000,-96.808708,-63.52665571
3705000000,-96.477287,-63.58428915
3706000000,-96.426651,-63.64199059
3707000000,-96.583191,-63.69966774
3708000000,-96.928169,-63.75743717
3709000000,-96.92012,-63.81514833
3710000000,-97.007935,-63.87286434
3711000000,-97.116531,-63.93066777
3712000000,-97.210823,-63.98842264
3713000000,-97.168221,-64.04629407
3714000000,-97.542076,-64.10413151
3715000000,-97.516487,-64.16196894
3716000000,-97.682854,-64.21983066
3717000000,-97.86377,-64.27768752
3718000000,-97.73468,-64.33563667
3719000000,-98.177269,-64.3935081
3720000000,-97.825912,-64.45148639
3721000000,-98.155327,-64.50943554
3722000000,-98.077316,-64.56738468
3723000000,-98.291634,-64.62542611
3724000000,-98.409904,-64.68340926
3725000000,-98.594681,-64.74145555
3726000000,-98.559692,-64.79950669
3727000000,-98.661865,-64.85756269
3728000000,-98.735725,-64.91566726
3729000000,-98.940529,-64.97373783
3730000000,-99.261276,-65.03185698
3731000000,-99.109039,-65.09002955
3732000000,-99.046844,-65.14815354
3733000000,-99.271965,-65.20637468
3734000000,-99.647675,-65.26454725
3735000000,-99.630165,-65.32277325
3736000000,-99.667015,-65.38104296
3737000000,-99.611603,-65.43924953
3738000000,-100.0925,-65.49753381
3739000000,-99.854134,-65.55584723
3740000000,-99.875595,-65.61415094
3741000000,-100.1199,-65.67247894
3742000000,-100.26491,-65.73079722
3743000000,-100.13756,-65.78921749
3744000000,-100.47897,-65.84757949
3745000000,-100.48152,-65.90598519
3746000000,-100.56564,-65.96441519
3747000000,-100.65806,-66.02286946
3748000000,-100.95317,-66.08133345
3749000000,-100.85816,-66.13982173
3750000000,-101.34404,-66.19831486
3751000000,-100.73879,-66.25685171
3752000000,-101.10896,-66.31537884
3753000000,-101.26759,-66.3739934
3754000000,-101.51012,-66.43253024
3755000000,-101.30663,-66.49113509
3756000000,-101.66865,-66.54976422
3757000000,-101.67731,-66.60838849
3758000000,-101.83939,-66.66705162
3759000000,-101.88277,-66.72574875
3760000000,-102.22894,-66.78443616
3761000000,-102.38268,-66.84316243
3762000000,-102.40458,-66.90191299
3763000000,-102.10973,-66.9606684
3764000000,-102.54217,-67.01947724
3765000000,-102.3326,-67.07823751
3766000000,-102.57124,-67.13707063
3767000000,-102.71208,-67.19594261
3768000000,-102.82817,-67.25480488
3769000000,-102.95576,-67.31368172
3770000000,-102.97125,-67.37254398
3771000000,-103.26133,-67.43151311
3772000000,-103.31218,-67.49044337
3773000000,-103.36427,-67.54941735
3774000000,-103.669,-67.60840104
3775000000,-103.67895,-67.66734588
3776000000,-103.9931,-67.72639271
3777000000,-103.91676,-67.78546869
3778000000,-104.08511,-67.84454466
3779000000,-104.16895,-67.90362549
3780000000,-104.27755,-67.96271604
3781000000,-104.31843,-68.02185516
3782000000,-104.27701,-68.08101856
3783000000,-104.48106,-68.14019168
3784000000,-104.66321,-68.19936965
3785000000,-104.8269,-68.25857677
3786000000,-105.07065,-68.31785188
3787000000,-104.92004,-68.37708328
3788000000,-105.07301,-68.43637782
3789000000,-105.04985,-68.49564322
3790000000,-105.40365,-68.55495719
3791000000,-105.18657,-68.61429545
3792000000,-105.26138,-68.67370656
3793000000,-105.40859,-68.73308367
3794000000,-105.62956,-68.79250935
3795000000,-105.86229,-68.85190589
3796000000,-106.02042,-68.91137043
3797000000,-105.98553,-68.97080096
3798000000,-106.0584,-69.03032379
3799000000,-106.12532,-69.08987089
3800000000,-106.23054,-69.14938886
3801000000,-106.39895,-69.20892625
3802000000,-106.44729,-69.26851221
3803000000,-106.93428,-69.32808846
3804000000,-106.56261,-69.38772785
3805000000,-107.22318,-69.44737696
3806000000,-107.21178,-69.50705035
3807000000,-107.19444,-69.56673831
3808000000,-106.98024,-69.62644084
3809000000,-107.41815,-69.68618223
3810000000,-107.64516,-69.74592847
3811000000,-107.3969,-69.80569415
3812000000,-107.69442,-69.86549868
3813000000,-107.7459,-69.92536635
3814000000,-107.77006,-69.98521459
3815000000,-107.97503,-70.04505312
3816000000,-108.10844,-70.1049305
3817000000,-108.23896,-70.16486131
3818000000,-108.2646,-70.22480184
3819000000,-108.46733,-70.28474237
3820000000,-108.56767,-70.34474603
3821000000,-108.8261,-70.40476913
3822000000,-108.98918,-70.4647388
3823000000,-108.91061,-70.52485417
3824000000,-108.77856,-70.58488698
3825000000,-109.15836,-70.64498779
3826000000,-109.21129,-70.70509831
3827000000,-109.26303,-70.76528655
3828000000,-109.4482,-70.82543593
3829000000,-109.53696,-70.88562416
3830000000,-109.69156,-70.94583182
3831000000,-110.0297,-71.00603948
3832000000,-109.84752,-71.06630057
3833000000,-110.22198,-71.12661995
3834000000,-109.98061,-71.18690046
3835000000,-110.26459,-71.24723441
3836000000,-110.38171,-71.30761692
3837000000,-110.47436,-71.36795573
3838000000,-110.52827,-71.42836738
3839000000,-110.79713,-71.48876933
3840000000,-110.91026,-71.54921013
3841000000,-110.71241,-71.60970921
3842000000,-111.00618,-71.67017915
3843000000,-111.11629,-71.73073652
3844000000,-111.00917,-71.79123075
3845000000,-111.45744,-71.85180754
3846000000,-111.66307,-71.91236977
3847000000,-111.49719,-71.9730437
3848000000,-111.82648,-72.03364964
3849000000,-112.02171,-72.09429929
3850000000,-112.033,-72.15502666
3851000000,-112.12042,-72.21572002
3852000000,-112.40032,-72.27645224
3853000000,-112.3657,-72.3372136
3854000000,-112.58048,-72.39800897
3855000000,-112.35958,-72.45882861
3856000000,-112.83138,-72.51964826
3857000000,-112.93311,-72.58051162
3858000000,-113.02148,-72.64139927
3859000000,-113.2849,-72.7023452
3860000000,-113.05568,-72.76324255
3861000000,-113.61919,-72.82420306
3862000000,-113.80975,-72.88521698
3863000000,-113.43886,-72.9462212
3864000000,-113.59801,-73.0072157
3865000000,-114.19199,-73.0682782
3866000000,-114.0144,-73.12937469
3867000000,-114.17815,-73.19051976
3868000000,-114.1739,-73.25160654
3869000000,-114.46462,-73.31280018
3870000000,-114.73473,-73.37397439
3871000000,-114.60421,-73.4352166
3872000000,-114.60767,-73.49646367
3873000000,-115.00246,-73.55771559
3874000000,-114.76114,-73.61896751
3875000000,-115.29062,-73.68025829
3876000000,-115.20631,-73.74163649
3877000000,-115.37046,-73.80300013
3878000000,-115.74431,-73.86443176
3879000000,-115.68469,-73.92580025
3880000000,-115.91415,-73.98725131
3881000000,-115.99361,-74.04871208
3882000000,-116.0745,-74.11022143
3883000000,-115.98827,-74.17174049
3884000000,-116.53719,-74.23331783
3885000000,-116.28287,-74.29487575
3886000000,-116.64093,-74.3564628
3887000000,-116.55274,-74.41809357
3888000000,-116.58279,-74.47973406
3889000000,-116.85413,-74.54142797
3890000000,-117.02838,-74.60310245
3891000000,-117.18612,-74.66492264
3892000000,-117.37958,-74.72664084
3893000000,-117.2571,-74.78843189
3894000000,-117.12638,-74.85020352
3895000000,-117.87105,-74.91205285
3896000000,-117.72604,-74.97398476
3897000000,-117.84305,-75.03581467
3898000000,-118.16283,-75.09778543
3899000000,-118.09226,-75.15970762
3900000000,-118.10461,-75.2216881
3901000000,-118.5333,-75.28369286
3902000000,-118.5665,-75.34573162
3903000000,-118.67481,-75.40778009
3904000000,-118.76079,-75.46988685
3905000000,-118.81788,-75.53198875
3906000000,-119.02335,-75.59412465
3907000000,-119.05994,-75.65627512
3908000000,-119.34615,-75.71849359
3909000000,-119.25253,-75.78068292
3910000000,-119.48435,-75.84293053
3911000000,-119.72148,-75.905251
3912000000,-120.08851,-75.96752775
3913000000,-119.8905,-76.02988222
3914000000,-120.06208,-76.09225611
3915000000,-120.09631,-76.15463972
3916000000,-120.31654,-76.2170379
3917000000,-120.43494,-76.27948465
3918000000,-120.71085,-76.34200911
3919000000,-120.81401,-76.40442672
3920000000,-120.72971,-76.4669949
3921000000,-120.99715,-76.52957279
3922000000,-120.98927,-76.59215068
3923000000,-121.38602,-76.65476257
3924000000,-121.12605,-76.71744245
3925000000,-121.44489,-76.78009806
3926000000,-121.6927,-76.84280223
3927000000,-121.80567,-76.90551126
3928000000,-121.56236,-76.96832714
3929000000,-122.04689,-77.03111388
3930000000,-122.16205,-77.09392491
3931000000,-122.25993,-77.15676022
3932000000,-122.4646,-77.21962467
3933000000,-122.49049,-77.28254741
3934000000,-122.52081,-77.34548472
3935000000,-122.63791,-77.40846089
3936000000,-122.74127,-77.47144677
3937000000,-123.29471,-77.53449093
3938000000,-123.08739,-77.59756909
3939000000,-123.3832,-77.6606084
3940000000,-123.67844,-77.72373028
3941000000,-123.498,-77.78686672
3942000000,-123.5857,-77.85007117
3943000000,-123.74146,-77.91327076
3944000000,-123.98141,-77.97649463
3945000000,-124.19917,-78.03974765
3946000000,-124.06545,-78.10308323
3947000000,-124.33855,-78.16637025
3948000000,-124.72356,-78.22973498
3949000000,-124.70235,-78.29311427
3950000000,-124.74436,-78.35655671
3951000000,-124.79037,-78.41999915
3952000000,-124.74007,-78.48347559
3953000000,-125.16229,-78.54698603
3954000000,-125.14532,-78.61049647
3955000000,-125.46616,-78.67409433
3956000000,-125.26127,-78.73765334
3957000000,-125.72871,-78.80131921
3958000000,-125.88324,-78.86498992
3959000000,-125.79211,-78.92868007
3960000000,-125.88908,-78.99237993
3961000000,-126.09109,-79.05613322
3962000000,-126.36401,-79.11993023
3963000000,-126.42744,-79.18375637
3964000000,-126.69839,-79.24758252
3965000000,-126.80738,-79.31148152
3966000000,-127.00379,-79.37539023
3967000000,-126.99583,-79.43934266
3968000000,-127.15545,-79.50333394
3969000000,-127.36588,-79.56733008
3970000000,-127.37617,-79.63135051
3971000000,-127.67044,-79.69540979
3972000000,-127.74918,-79.75950793
3973000000,-127.9681,-79.82364978
3974000000,-127.93523,-79.88782563
3975000000,-128.39911,-79.95200148
3976000000,-128.19574,-80.01624047
3977000000,-128.6282,-80.08051832
3978000000,-128.50923,-80.14479617
3979000000,-128.60385,-80.20912258
3980000000,-128.8875,-80.27346357
3981000000,-129.06653,-80.33789199
3982000000,-129.08702,-80.40226698
3983000000,-129.23387,-80.46674396
3984000000,-129.33946,-80.53125009
3985000000,-129.46312,-80.59575622
3986000000,-129.62936,-80.66032063
3987000000,-130.0952,-80.72487047
3988000000,-129.94496,-80.78953202
3989000000,-129.9501,-80.85417415
3990000000,-130.20277,-80.91889884
3991000000,-130.24135,-80.98361382
3992000000,-130.5191,-81.04834823
3993000000,-130.6907,-81.11313607
3994000000,-130.68094,-81.17798219
3995000000,-130.98465,-81.24281373
3996000000,-131.30331,-81.30770357
3997000000,-131.0247,-81.3726274
3998000000,-131.30365,-81.43758037
3999000000,-131.69719,-81.50260134
4000000000,-131.58269,-81.5675786
4001000000,-131.90924,-81.63268215
4002000000,-131.87912,-81.69774683
4003000000,-132.02493,-81.7628698
4004000000,-132.14349,-81.82805106
4005000000,-132.29189,-81.89324202
4006000000,-132.52992,-81.95848156
4007000000,-132.77791,-82.02374053
4008000000,-132.73148,-82.0889995
4009000000,-132.80171,-82.15436532
4010000000,-133.02321,-82.21973114
4011000000,-133.18478,-82.28511639
4012000000,-133.56644,-82.35055992
4013000000,-133.32222,-82.4160326
4014000000,-133.71361,-82.4815927
4015000000,-133.80821,-82.54706537
4016000000,-133.83087,-82.61266433
4017000000,-134.30615,-82.67829243
4018000000,-134.18417,-82.7439691
4019000000,-134.32172,-82.80963606
4020000000,-134.27716,-82.8753613
4021000000,-134.69099,-82.94110597
4022000000,-134.85782,-83.00690892
4023000000,-135.2159,-83.07272159
4024000000,-135.00409,-83.13855368
4025000000,-135.09656,-83.20447321
4026000000,-135.45599,-83.27041216
4027000000,-135.61977,-83.3364191
4028000000,-135.73822,-83.40239691
4029000000,-135.95291,-83.46845243
4030000000,-135.82913,-83.53452737
4031000000,-136.29103,-83.6006606
4032000000,-136.22237,-83.66676469
4033000000,-136.44713,-83.73294649
4034000000,-136.46545,-83.79918658
4035000000,-136.63205,-83.86545581
4036000000,-136.87859,-83.93176389
4037000000,-137.14459,-83.99810112
4038000000,-137.25859,-84.06444806
4039000000,-137.34822,-84.13089214
4040000000,-137.63649,-84.19731679
4041000000,-137.82295,-84.26380944
4042000000,-137.80307,-84.3303118
4043000000,-138.18489,-84.39689188
4044000000,-138.31352,-84.46348167
4045000000,-138.2429,-84.53009089
4046000000,-138.22096,-84.59675839
4047000000,-138.48175,-84.66351332
4048000000,-138.74594,-84.73024883
4049000000,-138.87009,-84.7970329
4050000000,-139.13992,-84.86382668
4051000000,-139.18742,-84.93068847
4052000000,-139.46748,-84.99758911
4053000000,-139.36823,-85.06451889
4054000000,-139.72899,-85.13148753
4055000000,-139.94519,-85.19850474
4056000000,-139.83617,-85.26559966
4057000000,-139.9908,-85.33267515
4058000000,-140.14853,-85.3997895
4059000000,-140.22839,-85.46695242
4060000000,-140.47125,-85.53413477
4061000000,-140.70171,-85.60141426
4062000000,-140.83769,-85.66869375
4063000000,-140.89546,-85.73603152
4064000000,-141.1232,-85.80336929
4065000000,-141.32475,-85.87079449
4066000000,-141.5666,-85.93820998
4067000000,-141.40924,-86.00569346
4068000000,-141.69052,-86.0732158
4069000000,-141.89156,-86.14074785
4070000000,-141.937,-86.20838676
4071000000,-142.09407,-86.27601595
4072000000,-142.43007,-86.343684
4073000000,-142.40779,-86.41139091
4074000000,-142.65239,-86.47919496
4075000000,-142.74181,-86.54697958
4076000000,-143.04337,-86.61483219
4077000000,-143.11121,-86.68268481
4078000000,-143.21638,-86.75056657
4079000000,-143.34242,-86.81858432
4080000000,-143.54657,-86.88656322
4081000000,-143.67891,-86.95461012
4082000000,-143.9333,-87.02265702
4083000000,-143.92548,-87.09080106
4084000000,-144.15555,-87.15896453
4085000000,-144.15486,-87.22716685
4086000000,-144.48151,-87.29542745
4087000000,-144.59258,-87.36368806
4088000000,-144.97662,-87.43201667
4089000000,-144.68486,-87.50040356
4090000000,-144.97906,-87.56880016
4091000000,-145.09871,-87.63728419
4092000000,-145.22778,-87.70575851
4093000000,-145.47263,-87.77430082
4094000000,-145.54189,-87.84283342
4095000000,-145.73022,-87.91146316
4096000000,-145.87233,-87.9801609
4097000000,-146.15587,-88.04883921
4098000000,-146.20184,-88.11757581
4099000000,-146.37233,-88.1863804
4100000000,-146.62018,-88.25520442
4101000000,-146.80882,-88.32409644
4102000000,-146.88936,-88.39302732
4103000000,-147.0876,-88.46192905
4104000000,-146.88469,-88.53096678
4105000000,-147.27368,-88.60001423
4106000000,-147.39139,-88.6690811
4107000000,-147.56563,-88.73819654
4108000000,-147.69823,-88.80739941
4109000000,-147.96848,-88.87659257
4110000000,-147.87981,-88.94584401
4111000000,-148.3157,-89.01519259
4112000000,-148.23816,-89.08450231
4113000000,-148.39316,-89.15388975
4114000000,-148.62787,-89.22331604
4115000000,-148.68394,-89.29280062
4116000000,-148.98782,-89.3622852
4117000000,-148.78896,-89.43187663
4118000000,-149.05019,-89.50151663
4119000000,-149.28384,-89.57112749
4120000000,-149.73396,-89.6408452
4121000000,-149.75291,-89.71057263
4122000000,-149.86707,-89.78037777
4123000000,-150.16743,-89.8501732
4124000000,-150.16176,-89.92006577
4125000000,-150.23837,-89.98997776
4126000000,-150.63226,-90.05994804
4127000000,-150.60683,-90.12993775
4128000000,-150.70094,-90.19998574
4129000000,-150.85921,-90.2700823
4130000000,-151.05292,-90.34021772
4131000000,-151.27649,-90.41044056
4132000000,-151.43919,-90.48068284
4133000000,-151.5466,-90.55097368
4134000000,-151.67798,-90.62127423
4135000000,-151.89908,-90.6916525
4136000000,-152.10381,-90.76209877
4137000000,-152.282,-90.83252561
4138000000,-152.35872,-90.90301073
4139000000,-152.43687,-90.973593
4140000000,-152.53644,-91.04418498
4141000000,-152.76979,-91.11483524
4142000000,-152.92458,-91.18554379
4143000000,-153.11821,-91.25628148
4144000000,-153.17294,-91.32707745
4145000000,-153.31192,-91.39791228
4146000000,-153.33826,-91.46877625
4147000000,-153.68239,-91.53972765
4148000000,-153.90141,-91.61068876
4149000000,-153.77422,-91.68170816
4150000000,-154.21533,-91.75277612
4151000000,-154.17255,-91.82389266
4152000000,-154.5526,-91.89507719
4153000000,-154.45473,-91.96628116
4154000000,-154.75833,-92.0375434
4155000000,-154.97339,-92.10889308
4156000000,-155.09729,-92.18019418
4157000000,-155.36865,-92.25159243
4158000000,-155.25285,-92.32305867
4159000000,-155.25356,-92.39457348
4160000000,-155.69159,-92.46612715
4161000000,-155.81902,-92.53768082
4162000000,-155.86656,-92.60935106
4163000000,-156.15146,-92.68104072
4164000000,-156.19936,-92.75279839
4165000000,-156.48744,-92.82453662
4166000000,-156.51749,-92.89642057
4167000000,-156.80414,-92.96831423
4168000000,-156.92212,-93.0402176
4169000000,-157.09552,-93.11222783
4170000000,-157.30775,-93.18428663
4171000000,-157.23157,-93.25634543
4172000000,-157.4669,-93.32849166
4173000000,-157.6815,-93.40065731
4174000000,-157.84767,-93.47290068
4175000000,-157.86317,-93.5451829
4176000000,-158.16217,-93.61751369
4177000000,-158.2589,-93.6899222
4178000000,-158.31577,-93.76234042
4179000000,-158.38797,-93.8348752
4180000000,-158.65143,-93.90736142
4181000000,-158.96579,-93.97997392
4182000000,-159.06082,-94.05258642
4183000000,-159.26167,-94.12528635
4184000000,-159.32545,-94.19804456
4185000000,-159.51929,-94.2708222
4186000000,-159.57596,-94.34367755
4187000000,-159.89182,-94.41654261
4188000000,-159.96043,-94.48946596
