Freq,S21sim,S21mea
3.446,-5.980219429,-8.9244671
3.447,-5.975816765,-8.8862524
3.448,-5.971409493,-8.9024591
3.449,-5.966997609,-8.8718367
3.45,-5.962581105,-8.8662348
3.451,-5.958159975,-8.9141197
3.452,-5.953734214,-8.8795309
3.453,-5.949303813,-8.8824444
3.454,-5.944868768,-8.8634129
3.455,-5.940429072,-8.8538628
3.456,-5.935984718,-8.8539543
3.457,-5.9315357,-8.8179026
3.458,-5.927082012,-8.9001865
3.459,-5.922623647,-8.8571682
3.46,-5.918160599,-8.8552561
3.461,-5.913692862,-8.851388
3.462,-5.909220429,-8.8296604
3.463,-5.904743294,-8.8432207
3.464,-5.900261451,-8.8290348
3.465,-5.895774892,-8.8258753
3.466,-5.891283612,-8.8000774
3.467,-5.886787605,-8.8235636
3.468,-5.882286863,-8.8067198
3.469,-5.877781381,-8.842618
3.47,-5.873271152,-8.8066645
3.471,-5.86875617,-8.8252945
3.472,-5.864236429,-8.7990618
3.473,-5.859711921,-8.8135157
3.474,-5.855182641,-8.8234119
3.475,-5.850648582,-8.8039732
3.476,-5.846109738,-8.7814236
3.477,-5.841566102,-8.7745123
3.478,-5.837017668,-8.7764034
3.479,-5.83246443,-8.8109856
3.48,-5.827906381,-8.7783966
3.481,-5.823343515,-8.7497463
3.482,-5.818775825,-8.7738819
3.483,-5.814203306,-8.7616453
3.484,-5.80962595,-8.7666759
3.485,-5.805043751,-8.7674551
3.486,-5.800456703,-8.7517033
3.487,-5.795864799,-8.7457094
3.488,-5.791268033,-8.7517967
3.489,-5.786666399,-8.7256374
3.49,-5.78205989,-8.722374
3.491,-5.7774485,-8.7416668
3.492,-5.772832222,-8.7424726
3.493,-5.768211051,-8.7442532
3.494,-5.763584979,-8.6833076
3.495,-5.758954,-8.7177076
3.496,-5.754318108,-8.6924047
3.497,-5.749677296,-8.6929665
3.498,-5.745031559,-8.7006464
3.499,-5.740380889,-8.7245741
3.5,-5.73572528,-8.7273216
3.501,-5.731064727,-8.6700315
3.502,-5.726399222,-8.6787167
3.503,-5.721728759,-8.6780977
3.504,-5.717053331,-8.61901
3.505,-5.712372934,-8.7002649
3.506,-5.707687559,-8.6592941
3.507,-5.702997201,-8.6927633
3.508,-5.698301853,-8.6430149
3.509,-5.693601509,-8.6323843
3.51,-5.688896163,-8.6416988
3.511,-5.684185808,-8.6715889
3.512,-5.679470437,-8.6281662
3.513,-5.674750046,-8.646616
3.514,-5.670024626,-8.585206
3.515,-5.665294173,-8.6181097
3.516,-5.660558678,-8.6136274
3.517,-5.655818138,-8.5848475
3.518,-5.651072543,-8.6244135
3.519,-5.64632189,-8.6069775
3.52,-5.64156617,-8.5684853
3.521,-5.636805379,-8.6063251
3.522,-5.632039509,-8.5998402
3.523,-5.627268555,-8.5597782
3.524,-5.622492509,-8.5533485
3.525,-5.617711366,-8.5734024
3.526,-5.61292512,-8.5811672
3.527,-5.608133763,-8.5632563
3.528,-5.603337291,-8.5726147
3.529,-5.598535696,-8.5843754
3.53,-5.593728973,-8.5545816
3.531,-5.588917114,-8.5639315
3.532,-5.584100115,-8.5465231
3.533,-5.579277968,-8.5590849
3.534,-5.574450667,-8.5602808
3.535,-5.569618207,-8.5107679
3.536,-5.564780581,-8.5312948
3.537,-5.559937782,-8.5612555
3.538,-5.555089805,-8.5362396
3.539,-5.550236643,-8.5118904
3.54,-5.545378291,-8.5110703
3.541,-5.540514741,-8.5456285
3.542,-5.535645988,-8.4849348
3.543,-5.530772026,-8.5118532
3.544,-5.525892848,-8.5046787
3.545,-5.521008449,-8.4973173
3.546,-5.516118822,-8.4672499
3.547,-5.511223961,-8.4818783
3.548,-5.50632386,-8.484129
3.549,-5.501418513,-8.4632168
3.55,-5.496507914,-8.4407215
3.551,-5.491592057,-8.4547491
3.552,-5.486670935,-8.4572935
3.553,-5.481744543,-8.4814463
3.554,-5.476812874,-8.4939232
3.555,-5.471875923,-8.4313011
3.556,-5.466933684,-8.4876499
3.557,-5.46198615,-8.4027452
3.558,-5.457033315,-8.4569302
3.559,-5.452075174,-8.4480076
3.56,-5.447111721,-8.4474592
3.561,-5.442142949,-8.4409046
3.562,-5.437168853,-8.4250021
3.563,-5.432189426,-8.4051838
3.564,-5.427204663,-8.3984327
3.565,-5.422214558,-8.3940163
3.566,-5.417219105,-8.4234495
3.567,-5.412218298,-8.3918171
3.568,-5.407212132,-8.3865175
3.569,-5.402200599,-8.3767328
3.57,-5.397183696,-8.3824682
3.571,-5.392161415,-8.3669348
3.572,-5.387133751,-8.406641
3.573,-5.382100698,-8.3764639
3.574,-5.37706225,-8.3683329
3.575,-5.372018402,-8.3664904
3.576,-5.366969148,-8.3712978
3.577,-5.361914481,-8.3264675
3.578,-5.356854398,-8.361001
3.579,-5.351788891,-8.3596535
3.58,-5.346717955,-8.3771601
3.581,-5.341641584,-8.3630247
3.582,-5.336559773,-8.2947855
3.583,-5.331472517,-8.320776
3.584,-5.326379809,-8.3380938
3.585,-5.321281644,-8.3039379
3.586,-5.316178016,-8.3169498
3.587,-5.31106892,-8.331562
3.588,-5.30595435,-8.3140039
3.589,-5.300834302,-8.2914839
3.59,-5.295708768,-8.2829456
3.591,-5.290577745,-8.3032675
3.592,-5.285441226,-8.2952242
3.593,-5.280299206,-8.291337
3.594,-5.275151679,-8.2816095
3.595,-5.269998641,-8.3009596
3.596,-5.264840086,-8.3001881
3.597,-5.259676008,-8.2623062
3.598,-5.254506403,-8.2671585
3.599,-5.249331264,-8.2553482
3.6,-5.244150588,-8.2691059
3.601,-5.238964367,-8.2618284
3.602,-5.233772598,-8.2320061
3.603,-5.228575275,-8.240427
3.604,-5.223372394,-8.2474689
3.605,-5.218163947,-8.2405519
3.606,-5.212949932,-8.2096939
3.607,-5.207730342,-8.219389
3.608,-5.202505172,-8.2018557
3.609,-5.197274419,-8.217288
3.61,-5.192038075,-8.2408075
3.611,-5.186796137,-8.1762724
3.612,-5.1815486,-8.2204905
3.613,-5.176295458,-8.1651859
3.614,-5.171036707,-8.1787319
3.615,-5.165772342,-8.2093697
3.616,-5.160502358,-8.1434565
3.617,-5.15522675,-8.1555347
3.618,-5.149945513,-8.1783133
3.619,-5.144658643,-8.1704397
3.62,-5.139366135,-8.1486692
3.621,-5.134067985,-8.0941105
3.622,-5.128764187,-8.1326551
3.623,-5.123454737,-8.1201982
3.624,-5.11813963,-8.1473942
3.625,-5.112818863,-8.0940647
3.626,-5.10749243,-8.1134892
3.627,-5.102160326,-8.1512547
3.628,-5.096822548,-8.1378632
3.629,-5.091479091,-8.1123743
3.63,-5.08612995,-8.1349659
3.631,-5.080775122,-8.1049643
3.632,-5.075414602,-8.0782719
3.633,-5.070048385,-8.0956545
3.634,-5.064676467,-8.0939903
3.635,-5.059298845,-8.0788279
3.636,-5.053915514,-8.0941048
3.637,-5.04852647,-8.0458536
3.638,-5.043131708,-8.0709763
3.639,-5.037731225,-8.0411053
3.64,-5.032325017,-8.0533991
3.641,-5.026913079,-8.0476561
3.642,-5.021495409,-8.0377502
3.643,-5.016072001,-8.0216064
3.644,-5.010642852,-8.0247755
3.645,-5.005207959,-8.0294685
3.646,-4.999767317,-7.9977574
3.647,-4.994320922,-8.0018892
3.648,-4.988868772,-8.016571
3.649,-4.983410862,-7.9895043
3.65,-4.977947189,-7.9858279
3.651,-4.972477749,-8.0033121
3.652,-4.967002539,-7.9883561
3.653,-4.961521555,-7.9785571
3.654,-4.956034794,-7.9933734
3.655,-4.950542252,-7.9605904
3.656,-4.945043927,-7.9762959
3.657,-4.939539814,-7.9382372
3.658,-4.934029911,-7.9452748
3.659,-4.928514215,-7.9725981
3.66,-4.922992722,-7.9278927
3.661,-4.917465429,-7.9504671
3.662,-4.911932333,-7.9654126
3.663,-4.906393432,-7.9471097
3.664,-4.900848722,-7.9145017
3.665,-4.8952982,-7.924871
3.666,-4.889741864,-7.9510622
3.667,-4.884179711,-7.8884606
3.668,-4.878611738,-7.8725696
3.669,-4.873037943,-7.9111648
3.67,-4.867458322,-7.8579745
3.671,-4.861872874,-7.8774505
3.672,-4.856281595,-7.8682303
3.673,-4.850684484,-7.8149543
3.674,-4.845081538,-7.8670988
3.675,-4.839472755,-7.877141
3.676,-4.833858132,-7.8470421
3.677,-4.828237667,-7.844892
3.678,-4.822611358,-7.8551373
3.679,-4.816979204,-7.8224154
3.68,-4.811341201,-7.8348217
3.681,-4.805697348,-7.84692
3.682,-4.800047644,-7.8131585
3.683,-4.794392086,-7.8266101
3.684,-4.788730672,-7.7993035
3.685,-4.783063401,-7.7739263
3.686,-4.777390271,-7.7677979
3.687,-4.771711281,-7.7937913
3.688,-4.766026429,-7.8040032
3.689,-4.760335713,-7.7859945
3.69,-4.754639133,-7.7565212
3.691,-4.748936687,-7.7522917
3.692,-4.743228374,-7.7418542
3.693,-4.737514192,-7.7720699
3.694,-4.731794141,-7.7089033
3.695,-4.726068219,-7.7327838
3.696,-4.720336425,-7.7343245
3.697,-4.71459876,-7.7270598
3.698,-4.708855221,-7.6909437
3.699,-4.703105808,-7.6946993
3.7,-4.69735052,-7.6957092
3.701,-4.691589358,-7.7096925
3.702,-4.68582232,-7.7228179
3.703,-4.680049406,-7.6944962
3.704,-4.674270615,-7.6802182
3.705,-4.668485948,-7.6891294
3.706,-4.662695405,-7.6212358
3.707,-4.656898984,-7.6905146
3.708,-4.651096686,-7.627872
3.709,-4.645288511,-7.6617656
3.71,-4.63947446,-7.6616325
3.711,-4.633654532,-7.6418738
3.712,-4.627828728,-7.6299853
3.713,-4.621997049,-7.6275873
3.714,-4.616159494,-7.6365175
3.715,-4.610316064,-7.6230836
3.716,-4.60446676,-7.6275673
3.717,-4.598611583,-7.6218543
3.718,-4.592750534,-7.5864072
3.719,-4.586883613,-7.58743
3.72,-4.581010821,-7.5875444
3.721,-4.575132161,-7.6090031
3.722,-4.569247632,-7.5840011
3.723,-4.563357236,-7.5799007
3.724,-4.557460975,-7.5606914
3.725,-4.551558851,-7.5659513
3.726,-4.545650863,-7.5493636
3.727,-4.539737016,-7.5386276
3.728,-4.533817309,-7.5379968
3.729,-4.527891746,-7.535882
3.73,-4.521960328,-7.5409818
3.731,-4.516023057,-7.5290036
3.732,-4.510079935,-7.5135398
3.733,-4.504130965,-7.4743705
3.734,-4.49817615,-7.4974499
3.735,-4.492215491,-7.4750166
3.736,-4.486248992,-7.5171943
3.737,-4.480276654,-7.4806242
3.738,-4.474298482,-7.503171
3.739,-4.468314478,-7.5081525
3.74,-4.462324644,-7.4216309
3.741,-4.456328985,-7.4551983
3.742,-4.450327503,-7.4874945
3.743,-4.444320203,-7.4280953
3.744,-4.438307087,-7.4303913
3.745,-4.432288158,-7.3937106
3.746,-4.426263422,-7.4154744
3.747,-4.420232882,-7.4438491
3.748,-4.414196541,-7.4246359
3.749,-4.408154405,-7.4158788
3.75,-4.402106477,-7.4348383
3.751,-4.396052761,-7.3372264
3.752,-4.389993263,-7.3792925
3.753,-4.383927986,-7.4320006
3.754,-4.377856936,-7.3634009
3.755,-4.371780117,-7.3624611
3.756,-4.365697535,-7.3313208
3.757,-4.359609194,-7.3614407
3.758,-4.3535151,-7.3315773
3.759,-4.347415259,-7.3916864
3.76,-4.341309675,-7.3465834
3.761,-4.335198356,-7.32057
3.762,-4.329081305,-7.3183517
3.763,-4.32295853,-7.3091435
3.764,-4.316830037,-7.3012404
3.765,-4.310695831,-7.2819314
3.766,-4.30455592,-7.2907753
3.767,-4.298410309,-7.3039536
3.768,-4.292259006,-7.2964535
3.769,-4.286102017,-7.290297
3.77,-4.27993935,-7.2832193
3.771,-4.273771011,-7.2736974
3.772,-4.267597007,-7.2549281
3.773,-4.261417347,-7.2518106
3.774,-4.255232038,-7.2442064
3.775,-4.249041087,-7.2190056
3.776,-4.242844502,-7.2215986
3.777,-4.236642292,-7.1872206
3.778,-4.230434465,-7.2378707
3.779,-4.224221029,-7.2532496
3.78,-4.218001993,-7.2105947
3.781,-4.211777364,-7.2229195
3.782,-4.205547154,-7.1893935
3.783,-4.199311369,-7.200799
3.784,-4.193070021,-7.1621313
3.785,-4.186823117,-7.1944723
3.786,-4.180570667,-7.1569514
3.787,-4.174312682,-7.1413822
3.788,-4.168049171,-7.1354918
3.789,-4.161780145,-7.14189
3.79,-4.155505613,-7.1061158
3.791,-4.149225586,-7.1489148
3.792,-4.142940074,-7.1196604
3.793,-4.136649089,-7.141499
3.794,-4.130352642,-7.1194863
3.795,-4.124050743,-7.1247902
3.796,-4.117743404,-7.1211157
3.797,-4.111430637,-7.0939569
3.798,-4.105112453,-7.0905895
3.799,-4.098788864,-7.0489678
3.8,-4.092459883,-7.0770364
3.801,-4.086125522,-7.0407934
3.802,-4.079785793,-7.0600963
3.803,-4.073440709,-7.0418396
3.804,-4.067090283,-7.034636
3.805,-4.060734528,-7.0661922
3.806,-4.054373457,-7.0270576
3.807,-4.048007085,-7.0517311
3.808,-4.041635425,-7.034183
3.809,-4.03525849,-6.9427333
3.81,-4.028876296,-7.0027447
3.811,-4.022488856,-7.0017476
3.812,-4.016096185,-6.9919634
3.813,-4.009698298,-6.988081
3.814,-4.00329521,-6.968688
3.815,-3.996886936,-6.9359999
3.816,-3.990473492,-6.9638824
3.817,-3.984054894,-6.952652
3.818,-3.977631158,-6.9544787
3.819,-3.971202299,-6.9318137
3.82,-3.964768334,-6.9074697
3.821,-3.95832928,-6.88624
3.822,-3.951885154,-6.9156833
3.823,-3.945435973,-6.9042215
3.824,-3.938981754,-6.9161777
3.825,-3.932522515,-6.8712916
3.826,-3.926058274,-6.9105844
3.827,-3.919589049,-6.8812852
3.828,-3.913114858,-6.8560281
3.829,-3.90663572,-6.8556991
3.83,-3.900151654,-6.8576379
3.831,-3.893662679,-6.8650537
3.832,-3.887168814,-6.8633547
3.833,-3.88067008,-6.8469901
3.834,-3.874166495,-6.8364644
3.835,-3.867658081,-6.843019
3.836,-3.861144857,-6.819386
3.837,-3.854626844,-6.8191085
3.838,-3.848104064,-6.8139133
3.839,-3.841576538,-6.7723131
3.84,-3.835044286,-6.775825
3.841,-3.828507332,-6.7501311
3.842,-3.821965696,-6.787745
3.843,-3.815419402,-6.7677593
3.844,-3.808868472,-6.7559509
3.845,-3.802312929,-6.7722692
3.846,-3.795752797,-6.7695298
3.847,-3.789188099,-6.7575555
3.848,-3.782618858,-6.6999288
3.849,-3.776045099,-6.7223592
3.85,-3.769466846,-6.7294478
3.851,-3.762884125,-6.7090459
3.852,-3.75629696,-6.7452407
3.853,-3.749705376,-6.700531
3.854,-3.743109399,-6.7389488
3.855,-3.736509056,-6.7200565
3.856,-3.729904372,-6.6679139
3.857,-3.723295374,-6.6937037
3.858,-3.716682089,-6.6957059
3.859,-3.710064545,-6.6539207
3.86,-3.703442768,-6.6158042
3.861,-3.696816788,-6.626359
3.862,-3.690186631,-6.6445346
3.863,-3.683552327,-6.6212764
3.864,-3.676913905,-6.639297
3.865,-3.670271394,-6.5914979
3.866,-3.663624823,-6.6131382
3.867,-3.656974223,-6.6353521
3.868,-3.650319623,-6.5817471
3.869,-3.643661055,-6.6105804
3.87,-3.63699855,-6.5650086
3.871,-3.630332138,-6.582819
3.872,-3.623661852,-6.5723329
3.873,-3.616987724,-6.585979
3.874,-3.610309786,-6.5547161
3.875,-3.603628071,-6.5334735
3.876,-3.596942612,-6.5162945
3.877,-3.590253443,-6.5358129
3.878,-3.583560598,-6.5202179
3.879,-3.576864112,-6.525579
3.88,-3.570164018,-6.4920659
3.881,-3.563460352,-6.4833164
3.882,-3.55675315,-6.5056872
3.883,-3.550042447,-6.5274863
3.884,-3.54332828,-6.4736409
3.885,-3.536610686,-6.4696822
3.886,-3.529889701,-6.4693246
3.887,-3.523165364,-6.4412518
3.888,-3.516437711,-6.4502478
3.889,-3.509706782,-6.4458938
3.89,-3.502972616,-6.4325628
3.891,-3.49623525,-6.4598842
3.892,-3.489494726,-6.4295835
3.893,-3.482751083,-6.4000936
3.894,-3.476004361,-6.412097
3.895,-3.469254602,-6.4010692
3.896,-3.462501846,-6.4237647
3.897,-3.455746136,-6.395721
3.898,-3.448987514,-6.3472323
3.899,-3.442226022,-6.376215
3.9,-3.435461704,-6.3395514
3.901,-3.428694603,-6.3555174
3.902,-3.421924763,-6.3692589
3.903,-3.415152229,-6.3432026
3.904,-3.408377046,-6.3117852
3.905,-3.401599258,-6.3521709
3.906,-3.394818913,-6.3194332
3.907,-3.388036056,-6.2836428
3.908,-3.381250734,-6.3158622
3.909,-3.374462995,-6.3506336
3.91,-3.367672887,-6.318337
3.911,-3.360880457,-6.2563844
3.912,-3.354085755,-6.2945657
3.913,-3.34728883,-6.2728734
3.914,-3.340489731,-6.268714
3.915,-3.33368851,-6.293849
3.916,-3.326885217,-6.2793698
3.917,-3.320079902,-6.2471375
3.918,-3.313272619,-6.2471938
3.919,-3.30646342,-6.2644658
3.92,-3.299652357,-6.2151666
3.921,-3.292839484,-6.2246752
3.922,-3.286024855,-6.2149019
3.923,-3.279208524,-6.2348418
3.924,-3.272390547,-6.2327504
3.925,-3.265570979,-6.2333703
3.926,-3.258749876,-6.2023959
3.927,-3.251927295,-6.1897397
3.928,-3.245103294,-6.2030249
3.929,-3.23827793,-6.2048955
3.93,-3.231451261,-6.1815848
3.931,-3.224623346,-6.1702914
3.932,-3.217794246,-6.1573186
3.933,-3.210964019,-6.1883354
3.934,-3.204132728,-6.1594052
3.935,-3.197300433,-6.122077
3.936,-3.190467195,-6.1511779
3.937,-3.183633079,-6.1028481
3.938,-3.176798145,-6.1237054
3.939,-3.16996246,-6.1403232
3.94,-3.163126085,-6.1091056
3.941,-3.156289087,-6.1041217
3.942,-3.149451531,-6.0903087
3.943,-3.142613484,-6.0850739
3.944,-3.135775011,-6.0848546
3.945,-3.128936181,-6.0467143
3.946,-3.12209706,-6.069046
3.947,-3.115257719,-6.0482712
3.948,-3.108418227,-6.0414162
3.949,-3.101578652,-6.0499315
3.95,-3.094739067,-6.0392432
3.951,-3.087899542,-6.0500836
3.952,-3.081060149,-6.0055609
3.953,-3.07422096,-6.0102134
3.954,-3.06738205,-6.0199046
3.955,-3.060543492,-6.0073471
3.956,-3.05370536,-5.9827571
3.957,-3.046867731,-6.0231137
3.958,-3.040030679,-5.9785719
3.959,-3.033194282,-5.9807115
3.96,-3.026358617,-5.997046
3.961,-3.019523763,-5.98488
3.962,-3.012689797,-5.9621096
3.963,-3.0058568,-5.9373922
3.964,-2.999024851,-5.9618945
3.965,-2.992194033,-5.9391603
3.966,-2.985364426,-5.9259367
3.967,-2.978536112,-5.9175086
3.968,-2.971709176,-5.9281845
3.969,-2.964883701,-5.9151096
3.97,-2.958059771,-5.9095492
3.971,-2.951237472,-5.8959999
3.972,-2.94441689,-5.9283481
3.973,-2.937598113,-5.8889079
3.974,-2.930781227,-5.8177891
3.975,-2.923966321,-5.8874226
3.976,-2.917153485,-5.897644
3.977,-2.910342808,-5.8734426
3.978,-2.903534381,-5.8752337
3.979,-2.896728297,-5.8977628
3.98,-2.889924646,-5.8153462
3.981,-2.883123523,-5.8382177
3.982,-2.876325021,-5.8200488
3.983,-2.869529235,-5.8430443
3.984,-2.862736261,-5.8082137
3.985,-2.855946196,-5.8246846
3.986,-2.849159136,-5.7757483
3.987,-2.842375179,-5.7708492
3.988,-2.835594425,-5.7899303
3.989,-2.828816973,-5.7476702
3.99,-2.822042924,-5.7718806
3.991,-2.815272379,-5.7802253
3.992,-2.808505441,-5.7939057
3.993,-2.801742213,-5.7766376
3.994,-2.794982798,-5.7651677
3.995,-2.788227302,-5.7535114
3.996,-2.781475831,-5.7118597
3.997,-2.774728491,-5.7372546
3.998,-2.767985389,-5.7328353
3.999,-2.761246635,-5.7225885
4,-2.754512337,-5.7319589
4.001,-2.747782605,-5.7162094
4.002,-2.741057552,-5.7212119
4.003,-2.734337288,-5.6970973
4.004,-2.727621927,-5.6938753
4.005,-2.720911583,-5.7018151
4.006,-2.71420637,-5.7130408
4.007,-2.707506404,-5.6826916
4.008,-2.700811802,-5.6685882
4.009,-2.694122682,-5.6774936
4.01,-2.687439162,-5.6673226
4.011,-2.680761361,-5.6782818
4.012,-2.674089399,-5.6561809
4.013,-2.6674234,-5.6473727
4.014,-2.660763483,-5.6805596
4.015,-2.654109774,-5.6638675
4.016,-2.647462396,-5.6294804
4.017,-2.640821475,-5.636909
4.018,-2.634187137,-5.6404915
4.019,-2.627559508,-5.6053128
4.02,-2.620938718,-5.5986223
4.021,-2.614324896,-5.6069617
4.022,-2.607718171,-5.614182
4.023,-2.601118676,-5.5842619
4.024,-2.594526542,-5.5794401
4.025,-2.587941902,-5.5553493
4.026,-2.581364892,-5.5543466
4.027,-2.574795645,-5.5640678
4.028,-2.5682343,-5.5415115
4.029,-2.561680992,-5.5136414
4.03,-2.555135861,-5.539113
4.031,-2.548599045,-5.5301228
4.032,-2.542070686,-5.5286522
4.033,-2.535550925,-5.4784756
4.034,-2.529039904,-5.5100398
4.035,-2.522537768,-5.5191941
4.036,-2.516044661,-5.4995337
4.037,-2.509560728,-5.485888
4.038,-2.503086118,-5.4805155
4.039,-2.496620977,-5.5058203
4.04,-2.490165454,-5.4893928
4.041,-2.483719701,-5.4815502
4.042,-2.477283867,-5.4976511
4.043,-2.470858106,-5.4937954
4.044,-2.464442571,-5.4483128
4.045,-2.458037416,-5.4885902
4.046,-2.451642797,-5.4492059
4.047,-2.445258871,-5.4290032
4.048,-2.438885795,-5.4536881
4.049,-2.432523728,-5.4369187
4.05,-2.426172832,-5.4102139
4.051,-2.419833266,-5.4369779
4.052,-2.413505193,-5.3923807
4.053,-2.407188776,-5.4070344
4.054,-2.400884181,-5.4159679
4.055,-2.394591573,-5.3944826
4.056,-2.388311118,-5.3749514
4.057,-2.382042985,-5.3581572
4.058,-2.375787343,-5.3801026
4.059,-2.369544362,-5.4015284
4.06,-2.363314214,-5.3526831
4.061,-2.357097072,-5.3417625
4.062,-2.350893108,-5.3639112
4.063,-2.344702499,-5.3349457
4.064,-2.338525419,-5.3463483
4.065,-2.332362047,-5.3416481
4.066,-2.326212561,-5.3592319
4.067,-2.320077141,-5.3216076
4.068,-2.313955967,-5.3367205
4.069,-2.307849221,-5.3205805
4.07,-2.301757086,-5.2712116
4.071,-2.295679747,-5.304502
4.072,-2.289617389,-5.3026543
4.073,-2.283570199,-5.2926345
4.074,-2.277538365,-5.273953
4.075,-2.271522076,-5.283452
4.076,-2.265521522,-5.2896347
4.077,-2.259536895,-5.2380552
4.078,-2.253568386,-5.2331691
4.079,-2.247616191,-5.2637949
4.08,-2.241680504,-5.266933
4.081,-2.23576152,-5.2443819
4.082,-2.229859439,-5.2286925
4.083,-2.223974458,-5.2760463
4.084,-2.218106777,-5.2242131
4.085,-2.212256596,-5.2259846
4.086,-2.20642412,-5.2057676
4.087,-2.200609549,-5.2198138
4.088,-2.19481309,-5.2222743
4.089,-2.189034949,-5.2108932
4.09,-2.183275331,-5.2460198
4.091,-2.177534445,-5.2303133
4.092,-2.171812501,-5.1896291
4.093,-2.166109709,-5.1886525
4.094,-2.160426282,-5.1938596
4.095,-2.154762431,-5.172802
4.096,-2.149118371,-5.1750011
4.097,-2.143494318,-5.2088699
4.098,-2.137890488,-5.1628428
4.099,-2.132307099,-5.150177
4.1,-2.12674437,-5.1373382
4.101,-2.12120252,-5.1438398
4.102,-2.115681772,-5.1476007
4.103,-2.110182348,-5.171525
4.104,-2.10470447,-5.1394415
4.105,-2.099248366,-5.144527
4.106,-2.093814259,-5.1033058
4.107,-2.088402378,-5.1119566
4.108,-2.08301295,-5.0993285
4.109,-2.077646207,-5.1067448
4.11,-2.072302377,-5.1374702
4.111,-2.066981693,-5.1195335
4.112,-2.061684388,-5.1161036
4.113,-2.056410696,-5.098258
4.114,-2.051160853,-5.0867095
4.115,-2.045935095,-5.0646505
4.116,-2.040733659,-5.0947595
4.117,-2.035556784,-5.0671511
4.118,-2.030404711,-5.0729074
4.119,-2.025277679,-5.1180048
4.12,-2.020175932,-5.109314
4.121,-2.015099713,-5.0855818
4.122,-2.010049265,-5.0779014
4.123,-2.005024835,-5.0669746
4.124,-2.000026668,-5.0378313
4.125,-1.995055012,-5.0458765
4.126,-1.990110117,-5.0834231
4.127,-1.985192232,-5.051012
4.128,-1.980301607,-5.0207486
4.129,-1.975438495,-5.029953
4.13,-1.970603149,-5.0533857
4.131,-1.965795822,-5.0655193
4.132,-1.96101677,-5.0568523
4.133,-1.956266249,-5.0396929
4.134,-1.951544515,-5.0179954
4.135,-1.946851828,-5.0386844
4.136,-1.942188445,-5.049777
4.137,-1.937554628,-5.0197449
4.138,-1.932950637,-5.0353222
4.139,-1.928376734,-5.0168633
4.14,-1.923833183,-4.9574051
4.141,-1.919320248,-5.00495
4.142,-1.914838192,-4.9585128
4.143,-1.910387283,-4.9592476
4.144,-1.905967787,-5.0075626
4.145,-1.901579972,-4.9848852
4.146,-1.897224105,-4.9523406
4.147,-1.892900458,-4.956852
4.148,-1.8886093,-5.0133533
4.149,-1.884350903,-4.9792833
4.15,-1.880125537,-4.9823098
4.151,-1.875933478,-4.9718547
4.152,-1.871774997,-4.939743
4.153,-1.86765037,-4.9578357
4.154,-1.863559873,-4.9547353
4.155,-1.85950378,-4.934711
4.156,-1.85548237,-4.9398208
4.157,-1.851495919,-4.9265862
4.158,-1.847544707,-4.9328103
4.159,-1.843629012,-4.9427805
4.16,-1.839749114,-4.9451313
4.161,-1.835905294,-4.9544792
4.162,-1.832097832,-4.9381771
4.163,-1.828327012,-4.9460897
4.164,-1.824593114,-4.9293795
4.165,-1.820896423,-4.8979721
4.166,-1.817237222,-4.9017482
4.167,-1.813615795,-4.9275956
4.168,-1.810032427,-4.923779
4.169,-1.806487404,-4.9137955
4.17,-1.802981012,-4.9194684
4.171,-1.799513537,-4.9083529
4.172,-1.796085266,-4.9093709
4.173,-1.792696486,-4.8938198
4.174,-1.789347486,-4.8689389
4.175,-1.786038554,-4.8959632
4.176,-1.782769979,-4.9034982
4.177,-1.779542049,-4.9063973
4.178,-1.776355055,-4.8857412
4.179,-1.773209286,-4.8813176
4.18,-1.770105033,-4.8983402
4.181,-1.767042586,-4.8620906
4.182,-1.764022235,-4.8381643
4.183,-1.761044273,-4.8633037
4.184,-1.75810899,-4.861063
4.185,-1.755216677,-4.8923359
4.186,-1.752367628,-4.8746419
4.187,-1.749562132,-4.8881712
4.188,-1.746800484,-4.8622813
4.189,-1.744082974,-4.8696518
4.19,-1.741409895,-4.8479853
4.191,-1.738781539,-4.8508806
4.192,-1.736198199,-4.8824344
4.193,-1.733660167,-4.8379869
4.194,-1.731167735,-4.8438468
4.195,-1.728721197,-4.8833923
4.196,-1.726320843,-4.8543591
4.197,-1.723966967,-4.8651824
4.198,-1.721659861,-4.8598809
4.199,-1.719399816,-4.8785396
4.2,-1.717187124,-4.8919048
4.201,-1.715022077,-4.8812995
4.202,-1.712904966,-4.8727078
4.203,-1.710836082,-4.8455234
4.204,-1.708815716,-4.8672962
4.205,-1.706844159,-4.8508282
4.206,-1.704921701,-4.864964
4.207,-1.703048631,-4.8555622
4.208,-1.701225238,-4.838429
4.209,-1.699451813,-4.8571625
4.21,-1.697728643,-4.8471079
4.211,-1.696056016,-4.8219633
4.212,-1.694434219,-4.8228869
4.213,-1.69286354,-4.8555183
4.214,-1.691344265,-4.8280435
4.215,-1.689876679,-4.8363204
4.216,-1.688461068,-4.8512869
4.217,-1.687097715,-4.8353415
4.218,-1.685786904,-4.8701916
4.219,-1.684528919,-4.8432989
4.22,-1.683324041,-4.8681192
4.221,-1.68217255,-4.8410845
4.222,-1.681074729,-4.8437095
4.223,-1.680030855,-4.8450284
4.224,-1.679041208,-4.833889
4.225,-1.678106065,-4.8602314
4.226,-1.677225702,-4.8715382
