Freq,S11_HFSS,S22_HFSS,S33_HFSS,S11_Milled,S22_Milled,S33_Milled
2.384,-16.1525979,-15.6509315,-15.61759233,-15.617433,-15.70427,-15.167837
2.385,-16.14766304,-15.64819737,-15.61498887,-15.639889,-15.711312,-15.172931
2.386,-16.14271713,-15.64546426,-15.61238658,-15.565285,-15.66574,-15.122611
2.387,-16.13776027,-15.64273219,-15.60978548,-15.544472,-15.660797,-15.171298
2.388,-16.13279252,-15.64000119,-15.60718558,-15.588919,-15.681272,-15.185721
2.389,-16.12781397,-15.63727128,-15.60458692,-15.564197,-15.69911,-15.169535
2.39,-16.1228247,-15.63454247,-15.6019895,-15.586076,-15.727095,-15.214697
2.391,-16.11782479,-15.63181478,-15.59939335,-15.597136,-15.683245,-15.198496
2.392,-16.11281431,-15.62908825,-15.59679849,-15.439607,-15.711989,-15.150316
2.393,-16.10779336,-15.62636288,-15.59420493,-15.513082,-15.675608,-15.132522
2.394,-16.102762,-15.6236387,-15.59161271,-15.525393,-15.724253,-15.19448
2.395,-16.09772031,-15.62091572,-15.58902183,-15.504243,-15.690979,-15.181977
2.396,-16.09266839,-15.61819398,-15.58643231,-15.530115,-15.751246,-15.23856
2.397,-16.0876063,-15.61547348,-15.58384418,-15.486348,-15.6948,-15.177347
2.398,-16.08253412,-15.61275426,-15.58125746,-15.467003,-15.673769,-15.202194
2.399,-16.07745194,-15.61003632,-15.57867216,-15.456779,-15.754276,-15.220337
2.4,-16.07235984,-15.60731969,-15.5760883,-15.455984,-15.725117,-15.16282
2.401,-16.06725789,-15.6046044,-15.57350591,-15.437497,-15.717903,-15.20187
2.402,-16.06214618,-15.60189045,-15.57092499,-15.449278,-15.763669,-15.205097
2.403,-16.05702478,-15.59917787,-15.56834558,-15.390212,-15.770604,-15.252871
2.404,-16.05189377,-15.59646669,-15.56576769,-15.409479,-15.716812,-15.207773
2.405,-16.04675324,-15.59375691,-15.56319134,-15.380782,-15.714654,-15.200342
2.406,-16.04160326,-15.59104856,-15.56061655,-15.382654,-15.742723,-15.232485
2.407,-16.03644392,-15.58834167,-15.55804334,-15.332711,-15.758389,-15.249888
2.408,-16.03127528,-15.58563624,-15.55547172,-15.320708,-15.740537,-15.188609
2.409,-16.02609744,-15.5829323,-15.55290172,-15.354563,-15.739683,-15.209379
2.41,-16.02091047,-15.58022987,-15.55033335,-15.324105,-15.805403,-15.246467
2.411,-16.01571445,-15.57752897,-15.54776664,-15.325951,-15.708163,-15.240832
2.412,-16.01050946,-15.57482962,-15.5452016,-15.315048,-15.785349,-15.257601
2.413,-16.00529558,-15.57213184,-15.54263825,-15.307391,-15.779655,-15.247446
2.414,-16.00007288,-15.56943564,-15.54007661,-15.303171,-15.797269,-15.22829
2.415,-15.99484145,-15.56674105,-15.53751669,-15.287395,-15.785463,-15.274684
2.416,-15.98960137,-15.56404809,-15.53495853,-15.256991,-15.806839,-15.258948
2.417,-15.98435272,-15.56135677,-15.53240212,-15.233194,-15.822268,-15.319631
2.418,-15.97909557,-15.55866712,-15.52984751,-15.234139,-15.77172,-15.233889
2.419,-15.97383,-15.55597915,-15.52729469,-15.223144,-15.831407,-15.295411
2.42,-15.9685561,-15.55329289,-15.5247437,-15.189051,-15.759335,-15.246428
2.421,-15.96327393,-15.55060835,-15.52219454,-15.216768,-15.841245,-15.265645
2.422,-15.95798359,-15.54792556,-15.51964724,-15.196944,-15.801437,-15.262129
2.423,-15.95268514,-15.54524452,-15.51710182,-15.172919,-15.843763,-15.287229
2.424,-15.94737868,-15.54256526,-15.51455829,-15.14008,-15.836258,-15.300105
2.425,-15.94206426,-15.53988781,-15.51201667,-15.157842,-15.797268,-15.275789
2.426,-15.93674198,-15.53721217,-15.50947699,-15.173722,-15.838189,-15.291704
2.427,-15.93141192,-15.53453837,-15.50693925,-15.136374,-15.848478,-15.28899
2.428,-15.92607414,-15.53186643,-15.50440348,-15.127756,-15.798314,-15.235661
2.429,-15.92072873,-15.52919637,-15.50186969,-15.162244,-15.89262,-15.326574
2.43,-15.91537577,-15.52652819,-15.4993379,-15.107896,-15.879194,-15.307765
2.431,-15.91001534,-15.52386193,-15.49680814,-15.109109,-15.868829,-15.272253
2.432,-15.9046475,-15.52119761,-15.49428041,-15.081175,-15.875199,-15.304063
2.433,-15.89927235,-15.51853523,-15.49175474,-15.117142,-15.886904,-15.323379
2.434,-15.89388996,-15.51587482,-15.48923114,-15.086364,-15.861167,-15.310075
2.435,-15.8885004,-15.5132164,-15.48670964,-15.070246,-15.889659,-15.372769
2.436,-15.88310376,-15.51055999,-15.48419024,-15.0589,-15.906254,-15.336225
2.437,-15.87770011,-15.5079056,-15.48167297,-15.086211,-15.89554,-15.328313
2.438,-15.87228952,-15.50525325,-15.47915784,-15.085099,-15.893795,-15.319133
2.439,-15.86687209,-15.50260297,-15.47664488,-15.042645,-15.885011,-15.300514
2.44,-15.86144787,-15.49995476,-15.47413409,-15.038074,-15.913105,-15.333087
2.441,-15.85601696,-15.49730866,-15.47162551,-15.019087,-15.883644,-15.281727
2.442,-15.85057942,-15.49466467,-15.46911913,-15.010242,-15.92928,-15.345669
2.443,-15.84513533,-15.49202282,-15.46661499,-14.987049,-15.893641,-15.321343
2.444,-15.83968478,-15.48938312,-15.4641131,-14.984023,-15.934363,-15.352792
2.445,-15.83422783,-15.48674559,-15.46161347,-14.978026,-15.929196,-15.364393
2.446,-15.82876457,-15.48411025,-15.45911613,-14.957054,-15.977067,-15.371181
2.447,-15.82329507,-15.48147712,-15.45662109,-14.951205,-15.949945,-15.367414
2.448,-15.8178194,-15.47884621,-15.45412837,-14.947653,-15.930201,-15.358164
2.449,-15.81233765,-15.47621755,-15.45163798,-14.944731,-15.962222,-15.361415
2.45,-15.80684988,-15.47359114,-15.44914994,-14.951329,-15.941447,-15.405206
2.451,-15.80135618,-15.47096702,-15.44666427,-14.88696,-15.921471,-15.366948
2.452,-15.79585662,-15.4683452,-15.44418099,-14.92574,-15.958823,-15.353321
2.453,-15.79035128,-15.46572569,-15.44170011,-14.824203,-15.968147,-15.356993
2.454,-15.78484022,-15.46310851,-15.43922165,-14.878842,-15.995539,-15.413474
2.455,-15.77932354,-15.46049368,-15.43674563,-14.855866,-16.035006,-15.409752
2.456,-15.77380129,-15.45788122,-15.43427206,-14.864734,-15.968254,-15.40736
2.457,-15.76827357,-15.45527115,-15.43180096,-14.865455,-16.039129,-15.363702
2.458,-15.76274043,-15.45266348,-15.42933235,-14.842797,-15.984776,-15.39487
2.459,-15.75720196,-15.45005823,-15.42686624,-14.837462,-16.005671,-15.456964
2.46,-15.75165824,-15.44745542,-15.42440265,-14.801796,-16.006947,-15.388829
2.461,-15.74610933,-15.44485506,-15.4219416,-14.880877,-16.019817,-15.429413
2.462,-15.74055531,-15.44225718,-15.4194831,-14.859129,-16.016729,-15.379113
2.463,-15.73499625,-15.43966179,-15.41702717,-14.809678,-15.995557,-15.416637
2.464,-15.72943224,-15.4370689,-15.41457383,-14.790936,-16.031855,-15.421955
2.465,-15.72386334,-15.43447854,-15.41212309,-14.771163,-16.035168,-15.460261
2.466,-15.71828962,-15.43189073,-15.40967497,-14.829898,-16.043564,-15.439175
2.467,-15.71271117,-15.42930547,-15.40722948,-14.792519,-16.041956,-15.414332
2.468,-15.70712805,-15.42672279,-15.40478664,-14.768189,-16.007465,-15.444523
2.469,-15.70154034,-15.4241427,-15.40234648,-14.754134,-16.07876,-15.411253
2.47,-15.69594811,-15.42156522,-15.39990899,-14.736945,-16.027504,-15.439002
2.471,-15.69035144,-15.41899037,-15.39747421,-14.796195,-16.09643,-15.466698
2.472,-15.68475039,-15.41641816,-15.39504214,-14.708261,-16.050716,-15.451771
2.473,-15.67914505,-15.41384862,-15.3926128,-14.747116,-16.031364,-15.476731
2.474,-15.67353547,-15.41128175,-15.39018621,-14.73045,-16.100044,-15.488732
2.475,-15.66792174,-15.40871758,-15.38776238,-14.723272,-16.079376,-15.485106
2.476,-15.66230393,-15.40615612,-15.38534134,-14.709782,-16.094341,-15.523158
2.477,-15.65668211,-15.40359739,-15.38292308,-14.709007,-16.118858,-15.508585
2.478,-15.65105636,-15.4010414,-15.38050764,-14.725076,-16.13986,-15.517351
2.479,-15.64542673,-15.39848817,-15.37809503,-14.709584,-16.160595,-15.501456
2.48,-15.63979331,-15.39593773,-15.37568526,-14.688832,-16.117388,-15.492016
2.481,-15.63415617,-15.39339008,-15.37327835,-14.64812,-16.149029,-15.519571
2.482,-15.62851538,-15.39084523,-15.37087431,-14.697553,-16.133627,-15.506172
2.483,-15.62287101,-15.38830322,-15.36847316,-14.649032,-16.151697,-15.523895
2.484,-15.61722313,-15.38576405,-15.36607491,-14.663865,-16.169214,-15.570784
2.485,-15.61157181,-15.38322774,-15.36367959,-14.628597,-16.163902,-15.555257
2.486,-15.60591712,-15.38069431,-15.3612872,-14.607529,-16.154259,-15.532565
2.487,-15.60025914,-15.37816377,-15.35889776,-14.636327,-16.158976,-15.56713
2.488,-15.59459793,-15.37563614,-15.35651129,-14.65611,-16.192635,-15.570503
2.489,-15.58893356,-15.37311144,-15.35412781,-14.565685,-16.244556,-15.607531
2.49,-15.58326611,-15.37058968,-15.35174731,-14.622412,-16.182888,-15.546004
2.491,-15.57759564,-15.36807087,-15.34936983,-14.611272,-16.209026,-15.567925
2.492,-15.57192223,-15.36555504,-15.34699538,-14.598241,-16.18466,-15.564039
2.493,-15.56624593,-15.3630422,-15.34462397,-14.605167,-16.227358,-15.592422
2.494,-15.56056683,-15.36053236,-15.34225562,-14.569645,-16.240122,-15.616867
2.495,-15.554885,-15.35802554,-15.33989034,-14.531041,-16.210653,-15.61698
2.496,-15.54920049,-15.35552177,-15.33752815,-14.51259,-16.209309,-15.577807
2.497,-15.54351338,-15.35302104,-15.33516906,-14.556194,-16.251162,-15.625941
2.498,-15.53782374,-15.35052339,-15.33281309,-14.532671,-16.240732,-15.615471
2.499,-15.53213164,-15.34802881,-15.33046025,-14.583181,-16.219893,-15.634571
2.5,-15.52643714,-15.34553734,-15.32811056,-14.538715,-16.242743,-15.593504
2.501,-15.52074031,-15.34304899,-15.32576403,-14.552504,-16.278133,-15.626662
2.502,-15.51504122,-15.34056376,-15.32342067,-14.529094,-16.241491,-15.647261
2.503,-15.50933995,-15.33808169,-15.32108051,-14.536431,-16.259016,-15.625122
2.504,-15.50363655,-15.33560277,-15.31874356,-14.53728,-16.282541,-15.655753
2.505,-15.49793109,-15.33312703,-15.31640982,-14.473942,-16.325619,-15.646545
2.506,-15.49222364,-15.33065449,-15.31407932,-14.508021,-16.308636,-15.573071
2.507,-15.48651427,-15.32818516,-15.31175206,-14.527878,-16.283695,-15.607652
2.508,-15.48080305,-15.32571905,-15.30942808,-14.435846,-16.330624,-15.714619
2.509,-15.47509003,-15.32325617,-15.30710737,-14.485144,-16.287874,-15.611975
2.51,-15.4693753,-15.32079656,-15.30478995,-14.466779,-16.318647,-15.681165
2.511,-15.4636589,-15.31834021,-15.30247584,-14.436007,-16.31562,-15.658534
2.512,-15.45794092,-15.31588715,-15.30016505,-14.492486,-16.334326,-15.707114
2.513,-15.45222141,-15.31343739,-15.29785759,-14.431466,-16.372938,-15.700931
2.514,-15.44650044,-15.31099094,-15.29555349,-14.45233,-16.360064,-15.67179
2.515,-15.44077808,-15.30854782,-15.29325275,-14.437674,-16.371605,-15.700187
2.516,-15.4350544,-15.30610805,-15.29095539,-14.450483,-16.340994,-15.685907
2.517,-15.42932945,-15.30367163,-15.28866142,-14.424236,-16.352997,-15.734024
2.518,-15.4236033,-15.3012386,-15.28637085,-14.455108,-16.384373,-15.720227
2.519,-15.41787601,-15.29880895,-15.2840837,-14.382017,-16.328411,-15.700754
2.52,-15.41214766,-15.2963827,-15.28179999,-14.443423,-16.404139,-15.731653
2.521,-15.40641831,-15.29395988,-15.27951973,-14.389804,-16.389359,-15.698997
2.522,-15.40068801,-15.29154048,-15.27724292,-14.413002,-16.457157,-15.756317
2.523,-15.39495684,-15.28912454,-15.2749696,-14.427494,-16.41161,-15.716883
2.524,-15.38922486,-15.28671206,-15.27269976,-14.432851,-16.430593,-15.756141
2.525,-15.38349212,-15.28430305,-15.27043342,-14.410764,-16.447105,-15.761851
2.526,-15.3777587,-15.28189754,-15.2681706,-14.413211,-16.46966,-15.750047
2.527,-15.37202466,-15.27949554,-15.26591131,-14.396897,-16.459375,-15.749578
2.528,-15.36629006,-15.27709705,-15.26365556,-14.379445,-16.458397,-15.773541
2.529,-15.36055496,-15.2747021,-15.26140337,-14.31657,-16.4501,-15.768427
2.53,-15.35481943,-15.27231071,-15.25915475,-14.397532,-16.476665,-15.802808
2.531,-15.34908352,-15.26992287,-15.25690971,-14.354624,-16.511875,-15.810835
2.532,-15.34334731,-15.26753861,-15.25466827,-14.33886,-16.497566,-15.80498
2.533,-15.33761085,-15.26515795,-15.25243044,-14.340854,-16.47835,-15.819717
2.534,-15.3318742,-15.26278089,-15.25019623,-14.336398,-16.508411,-15.820347
2.535,-15.32613743,-15.26040745,-15.24796567,-14.337005,-16.515619,-15.821564
2.536,-15.32040059,-15.25803764,-15.24573875,-14.312085,-16.521118,-15.852304
2.537,-15.31466375,-15.25567149,-15.24351549,-14.314456,-16.503674,-15.82327
2.538,-15.30892697,-15.253309,-15.24129591,-14.35265,-16.52972,-15.82684
2.539,-15.30319031,-15.25095018,-15.23908002,-14.34048,-16.509186,-15.859413
2.54,-15.29745383,-15.24859505,-15.23686783,-14.319142,-16.572952,-15.855886
2.541,-15.29171759,-15.24624363,-15.23465936,-14.331945,-16.560984,-15.83293
2.542,-15.28598166,-15.24389593,-15.23245462,-14.333977,-16.57662,-15.867643
2.543,-15.28024608,-15.24155196,-15.23025361,-14.301516,-16.582771,-15.896787
2.544,-15.27451092,-15.23921173,-15.22805637,-14.306413,-16.611212,-15.882656
2.545,-15.26877624,-15.23687526,-15.22586288,-14.263719,-16.594013,-15.921558
2.546,-15.26304211,-15.23454257,-15.22367318,-14.253892,-16.600658,-15.872624
2.547,-15.25730857,-15.23221366,-15.22148727,-14.275326,-16.614397,-15.902706
2.548,-15.25157568,-15.22988855,-15.21930517,-14.272602,-16.601076,-15.889335
2.549,-15.24584352,-15.22756725,-15.21712688,-14.262146,-16.606842,-15.933454
2.55,-15.24011213,-15.22524978,-15.21495242,-14.289091,-16.599525,-15.917621
2.551,-15.23438157,-15.22293616,-15.21278181,-14.291389,-16.667307,-15.966919
2.552,-15.2286519,-15.22062638,-15.21061505,-14.29422,-16.636379,-15.950797
2.553,-15.22292318,-15.21832047,-15.20845216,-14.29231,-16.665165,-15.912556
2.554,-15.21719547,-15.21601844,-15.20629315,-14.195562,-16.676664,-15.942643
2.555,-15.21146882,-15.21372031,-15.20413803,-14.217279,-16.645489,-15.933398
2.556,-15.2057433,-15.21142608,-15.20198682,-14.230309,-16.652042,-15.956736
2.557,-15.20001895,-15.20913577,-15.19983952,-14.261508,-16.734892,-16.004272
2.558,-15.19429584,-15.2068494,-15.19769615,-14.237233,-16.696819,-16.009611
2.559,-15.18857402,-15.20456696,-15.19555672,-14.207935,-16.734678,-15.976697
2.56,-15.18285355,-15.20228849,-15.19342125,-14.188773,-16.7307,-16.008301
2.561,-15.17713448,-15.20001399,-15.19128975,-14.23172,-16.685917,-16.013462
2.562,-15.17141687,-15.19774348,-15.18916222,-14.182092,-16.682226,-15.995292
2.563,-15.16570078,-15.19547696,-15.18703868,-14.214685,-16.777143,-16.018009
2.564,-15.15998627,-15.19321445,-15.18491914,-14.211466,-16.763992,-16.051622
2.565,-15.15427338,-15.19095597,-15.18280362,-14.184316,-16.749104,-16.048782
2.566,-15.14856217,-15.18870152,-15.18069212,-14.170162,-16.7055,-15.996182
2.567,-15.14285271,-15.18645112,-15.17858466,-14.179664,-16.806967,-16.082724
2.568,-15.13714503,-15.18420478,-15.17648124,-14.168546,-16.721962,-16.037945
2.569,-15.13143921,-15.18196251,-15.17438189,-14.147134,-16.71715,-16.044455
2.57,-15.12573528,-15.17972433,-15.17228661,-14.167638,-16.701891,-16.045033
2.571,-15.12003331,-15.17749025,-15.17019542,-14.150555,-16.784218,-16.086306
2.572,-15.11433336,-15.17526028,-15.16810832,-14.132174,-16.821577,-16.054142
2.573,-15.10863546,-15.17303443,-15.16602533,-14.181553,-16.872467,-16.153526
2.574,-15.10293969,-15.17081272,-15.16394646,-14.122034,-16.779074,-16.038286
2.575,-15.09724608,-15.16859516,-15.16187172,-14.16857,-16.793953,-16.027491
2.576,-15.0915547,-15.16638176,-15.15980112,-14.154862,-16.779388,-16.090334
2.577,-15.0858656,-15.16417253,-15.15773467,-14.107439,-16.803976,-16.10586
2.578,-15.08017883,-15.16196749,-15.15567239,-14.11923,-16.869415,-16.094593
2.579,-15.07449444,-15.15976664,-15.15361429,-14.130127,-16.854057,-16.07538
2.58,-15.06881248,-15.15757001,-15.15156037,-14.128507,-16.876305,-16.092512
2.581,-15.06313301,-15.15537759,-15.14951065,-14.161013,-16.823277,-16.169556
2.582,-15.05745609,-15.15318941,-15.14746514,-14.155421,-16.876562,-16.145819
2.583,-15.05178175,-15.15100547,-15.14542386,-14.134649,-16.87532,-16.166153
2.584,-15.04611005,-15.14882579,-15.1433868,-14.111195,-16.912132,-16.12842
2.585,-15.04044105,-15.14665038,-15.14135399,-14.11506,-16.87466,-16.245398
2.586,-15.0347748,-15.14447926,-15.13932543,-14.080879,-16.884638,-16.157152
2.587,-15.02911134,-15.14231242,-15.13730113,-14.117696,-16.860508,-16.136873
2.588,-15.02345072,-15.14014989,-15.13528112,-14.077846,-16.950571,-16.180185
2.589,-15.01779301,-15.13799168,-15.13326538,-14.080944,-16.902847,-16.197113
2.59,-15.01213824,-15.13583779,-15.13125395,-14.156046,-16.928045,-16.234602
2.591,-15.00648647,-15.13368825,-15.12924683,-14.117896,-16.91309,-16.210855
2.592,-15.00083775,-15.13154305,-15.12724402,-14.155456,-16.914011,-16.189859
2.593,-14.99519212,-15.12940222,-15.12524555,-14.102323,-16.954367,-16.175318
2.594,-14.98954964,-15.12726576,-15.12325141,-14.133657,-16.997499,-16.285851
2.595,-14.98391036,-15.12513369,-15.12126163,-14.094972,-16.97385,-16.228422
2.596,-14.97827432,-15.12300602,-15.11927621,-14.072663,-16.957321,-16.227219
2.597,-14.97264158,-15.12088275,-15.11729516,-14.091168,-16.959677,-16.267389
2.598,-14.96701218,-15.11876391,-15.11531849,-14.091191,-16.940039,-16.210833
2.599,-14.96138618,-15.1166495,-15.11334622,-14.097634,-17.003151,-16.28006
2.6,-14.95576361,-15.11453953,-15.11137835,-14.111558,-17.000013,-16.309561
2.601,-14.95014453,-15.11243401,-15.1094149,-14.107139,-17.004452,-16.258301
2.602,-14.94452898,-15.11033296,-15.10745587,-14.062641,-17.032505,-16.329321
2.603,-14.93891702,-15.10823638,-15.10550127,-14.015782,-17.053087,-16.322599
2.604,-14.93330869,-15.10614429,-15.10355112,-14.070007,-17.033659,-16.31473
2.605,-14.92770404,-15.1040567,-15.10160543,-14.086765,-17.060362,-16.313444
2.606,-14.92210312,-15.10197362,-15.0996642,-14.092741,-17.039108,-16.261347
2.607,-14.91650597,-15.09989506,-15.09772745,-14.072494,-17.080154,-16.350138
2.608,-14.91091263,-15.09782103,-15.09579518,-14.051657,-17.078398,-16.323265
2.609,-14.90532317,-15.09575155,-15.09386741,-14.083105,-17.100809,-16.371325
2.61,-14.89973761,-15.09368661,-15.09194414,-14.050744,-17.076893,-16.336271
2.611,-14.89415601,-15.09162624,-15.09002539,-14.045769,-17.085915,-16.327406
2.612,-14.88857842,-15.08957044,-15.08811117,-14.060464,-17.068686,-16.329048
2.613,-14.88300488,-15.08751923,-15.08620148,-14.052114,-17.104153,-16.418739
2.614,-14.87743543,-15.08547262,-15.08429634,-14.023515,-17.075802,-16.381851
2.615,-14.87187012,-15.08343061,-15.08239575,-14.039919,-17.134941,-16.371624
2.616,-14.866309,-15.08139321,-15.08049973,-14.064451,-17.088188,-16.386181
2.617,-14.86075211,-15.07936045,-15.07860828,-14.059205,-17.198271,-16.419853
2.618,-14.85519949,-15.07733232,-15.07672142,-14.030155,-17.172436,-16.478161
2.619,-14.8496512,-15.07530884,-15.07483915,-14.06371,-17.201256,-16.427382
2.62,-14.84410726,-15.07329002,-15.07296148,-13.989008,-17.137627,-16.366865
2.621,-14.83856774,-15.07127587,-15.07108843,-14.032172,-17.165611,-16.407827
2.622,-14.83303267,-15.0692664,-15.06921999,-14.029746,-17.159101,-16.373552
2.623,-14.8275021,-15.06726161,-15.0673562,-14.029978,-17.225672,-16.472061
2.624,-14.82197606,-15.06526153,-15.06549704,-14.034514,-17.148037,-16.372526
2.625,-14.81645461,-15.06326616,-15.06364253,-14.026819,-17.205223,-16.441317
2.626,-14.81093779,-15.06127551,-15.06179268,-14.014817,-17.251287,-16.444798
2.627,-14.80542563,-15.05928958,-15.05994751,-14.004569,-17.199488,-16.439001
2.628,-14.79991819,-15.0573084,-15.05810701,-13.998117,-17.241411,-16.433254
2.629,-14.7944155,-15.05533197,-15.0562712,-14.040216,-17.235069,-16.502029
2.63,-14.78891761,-15.0533603,-15.05444008,-14.059736,-17.220778,-16.528046
2.631,-14.78342455,-15.0513934,-15.05261368,-14.017187,-17.304455,-16.475969
2.632,-14.77793638,-15.04943128,-15.05079199,-14.063562,-17.261841,-16.506952
2.633,-14.77245313,-15.04747395,-15.04897502,-14.027877,-17.304844,-16.514919
2.634,-14.76697485,-15.04552142,-15.04716278,-14.040693,-17.26491,-16.534704
2.635,-14.76150157,-15.0435737,-15.04535529,-13.996982,-17.294245,-16.544035
2.636,-14.75603335,-15.04163079,-15.04355255,-14.022983,-17.257183,-16.465925
2.637,-14.7505702,-15.03969272,-15.04175457,-14.054047,-17.294773,-16.547512
2.638,-14.74511219,-15.03775949,-15.03996136,-14.020252,-17.292007,-16.565979
2.639,-14.73965935,-15.0358311,-15.03817292,-14.049595,-17.317936,-16.566795
2.64,-14.73421172,-15.03390757,-15.03638928,-14.007401,-17.315826,-16.518684
2.641,-14.72876934,-15.03198891,-15.03461042,-14.018031,-17.356733,-16.577255
2.642,-14.72333226,-15.03007513,-15.03283638,-14.010196,-17.324062,-16.564674
