Freq,Thru2,Thru,S180,S90
4.544,-24.149677,-12.224869,-4.3363333,-7.5808406
4.545,-24.066963,-12.116463,-4.3552837,-7.57373
4.546,-24.184776,-12.139987,-4.3407125,-7.5885272
4.547,-23.970221,-12.146009,-4.3096619,-7.5647545
4.548,-24.084999,-12.130558,-4.3356199,-7.5715446
4.549,-24.004602,-12.162354,-4.3787107,-7.596384
4.55,-23.969385,-12.100716,-4.3507075,-7.5851068
4.551,-24.022697,-12.107702,-4.3517036,-7.5846176
4.552,-23.953335,-12.132451,-4.3874807,-7.6226215
4.553,-23.858128,-12.084704,-4.3483415,-7.5559955
4.554,-23.828829,-12.070213,-4.373004,-7.5803061
4.555,-23.757935,-12.104963,-4.4002538,-7.5945024
4.556,-23.848822,-12.018933,-4.3824077,-7.5421567
4.557,-23.703716,-12.082973,-4.4149961,-7.5588307
4.558,-23.675142,-12.034037,-4.4209805,-7.5753632
4.559,-23.604834,-11.998632,-4.4146318,-7.5502639
4.56,-23.565655,-12.029277,-4.4139199,-7.5780659
4.561,-23.480494,-12.017921,-4.40799,-7.5520034
4.562,-23.545782,-11.992063,-4.429585,-7.5427461
4.563,-23.526337,-12.001264,-4.4221663,-7.5499935
4.564,-23.517139,-11.91675,-4.4069543,-7.4900308
4.565,-23.427847,-11.951295,-4.4729414,-7.5048828
4.566,-23.329967,-11.954277,-4.4685221,-7.5511742
4.567,-23.415134,-11.929116,-4.4650168,-7.4851012
4.568,-23.22912,-11.923182,-4.4526291,-7.4949112
4.569,-23.375328,-11.895063,-4.48634,-7.4696412
4.57,-23.317989,-11.878608,-4.5048971,-7.500494
4.571,-23.244745,-11.902202,-4.5008841,-7.4603591
4.572,-23.227949,-11.864428,-4.542511,-7.45468
4.573,-23.139606,-11.855514,-4.4958067,-7.4485145
4.574,-23.062073,-11.861323,-4.5150752,-7.433372
4.575,-23.009556,-11.82559,-4.5397367,-7.407393
4.576,-23.081974,-11.883336,-4.5566001,-7.4558072
4.577,-22.969034,-11.86197,-4.5940356,-7.4032702
4.578,-22.939306,-11.85,-4.5527105,-7.433639
4.579,-22.929693,-11.837193,-4.5710335,-7.3858948
4.58,-22.906563,-11.786863,-4.5917807,-7.3731875
4.581,-22.840984,-11.75666,-4.5821619,-7.3899083
4.582,-22.832205,-11.791203,-4.6273417,-7.3637156
4.583,-22.768677,-11.777914,-4.6450067,-7.3778367
4.584,-22.670889,-11.802631,-4.6389008,-7.3688378
4.585,-22.773474,-11.73625,-4.6227956,-7.3344707
4.586,-22.644802,-11.731663,-4.6293745,-7.3225236
4.587,-22.546766,-11.73052,-4.6580405,-7.2965336
4.588,-22.656931,-11.751486,-4.6649966,-7.2823935
4.589,-22.546871,-11.691368,-4.702342,-7.299273
4.59,-22.459364,-11.701688,-4.6888313,-7.2764635
4.591,-22.449591,-11.643829,-4.7166333,-7.2672958
4.592,-22.443892,-11.668205,-4.7282581,-7.2869053
4.593,-22.464273,-11.657175,-4.7192926,-7.2290273
4.594,-22.379831,-11.65732,-4.7523789,-7.2576742
4.595,-22.407892,-11.664552,-4.7334342,-7.2095451
4.596,-22.404711,-11.623766,-4.78163,-7.2227426
4.597,-22.385817,-11.570904,-4.7456651,-7.2062092
4.598,-22.279697,-11.615161,-4.7965021,-7.1972246
4.599,-22.232187,-11.589386,-4.7482953,-7.1669755
4.6,-22.206648,-11.602272,-4.8161192,-7.162077
4.601,-22.123774,-11.577282,-4.8006811,-7.1708179
4.602,-22.171442,-11.584552,-4.8543863,-7.1749134
4.603,-22.058683,-11.528919,-4.8264518,-7.119638
4.604,-22.102108,-11.55118,-4.8685408,-7.1393375
4.605,-22.08518,-11.531572,-4.8597436,-7.1492672
4.606,-22.048775,-11.516006,-4.8566742,-7.1063337
4.607,-21.953636,-11.553782,-4.9015203,-7.1281619
4.608,-21.916529,-11.482929,-4.8969641,-7.1017575
4.609,-22.112469,-11.529975,-4.9236965,-7.1210165
4.61,-21.901796,-11.464701,-4.9020805,-7.0392556
4.611,-21.822813,-11.470351,-4.9215121,-7.0737753
4.612,-21.852839,-11.489963,-4.9673452,-7.0685191
4.613,-21.763939,-11.424397,-4.9566193,-6.9874287
4.614,-21.842667,-11.444979,-4.9871922,-7.0243568
4.615,-21.711521,-11.433192,-4.9855671,-7.0411906
4.616,-21.737862,-11.463072,-4.9975777,-7.0142746
4.617,-21.710163,-11.38098,-5.0097609,-7.0050411
4.618,-21.604177,-11.376838,-5.0274463,-6.9723048
4.619,-21.712837,-11.395955,-5.0830593,-7.0062366
4.62,-21.599043,-11.320372,-5.0721359,-7.0107436
4.621,-21.53985,-11.353957,-5.072793,-6.9489737
4.622,-21.500935,-11.347357,-5.1190643,-6.9727364
4.623,-21.511166,-11.349933,-5.1168518,-6.9613156
4.624,-21.513268,-11.354582,-5.1119342,-6.9506016
4.625,-21.452106,-11.328025,-5.1491318,-6.9341044
4.626,-21.401552,-11.288335,-5.1630321,-6.9616418
4.627,-21.363346,-11.280857,-5.1953888,-6.8871303
4.628,-21.284077,-11.284926,-5.1938119,-6.9047804
4.629,-21.295755,-11.287555,-5.1786561,-6.8761787
4.63,-21.268064,-11.295053,-5.2435174,-6.893703
4.631,-21.237993,-11.263674,-5.2473998,-6.8676457
4.632,-21.209507,-11.239542,-5.2663045,-6.8536477
4.633,-21.179792,-11.221625,-5.2788792,-6.8271689
4.634,-21.170509,-11.19159,-5.2863955,-6.8402634
4.635,-21.170851,-11.212005,-5.2938509,-6.8321929
4.636,-21.039862,-11.208063,-5.3003759,-6.835741
4.637,-21.041969,-11.197297,-5.3453422,-6.8089652
4.638,-21.070004,-11.123519,-5.3353152,-6.8083291
4.639,-21.160797,-11.138067,-5.3402295,-6.8214598
4.64,-21.064985,-11.13318,-5.394115,-6.80972
4.641,-21.030092,-11.10752,-5.3913097,-6.7929902
4.642,-21.007391,-11.102092,-5.4230404,-6.7799058
4.643,-20.984007,-11.089767,-5.4486146,-6.7997513
4.644,-21.025696,-11.101398,-5.446022,-6.7962642
4.645,-20.983843,-11.093754,-5.4883008,-6.7776642
4.646,-20.920708,-11.023278,-5.4652634,-6.7325497
4.647,-20.799265,-11.067819,-5.5017009,-6.7384624
4.648,-20.753489,-11.064195,-5.5261345,-6.7383647
4.649,-20.780329,-11.009454,-5.5662322,-6.7506547
4.65,-20.767496,-11.041255,-5.5711136,-6.7508698
4.651,-20.743717,-11.01151,-5.5880651,-6.7326841
4.652,-20.702389,-11.003187,-5.631772,-6.7238121
4.653,-20.611195,-10.958343,-5.6364417,-6.7130294
4.654,-20.575737,-10.992116,-5.6567507,-6.7081604
4.655,-20.583033,-10.969298,-5.6647954,-6.7057977
4.656,-20.587948,-10.963326,-5.6819997,-6.7117438
4.657,-20.47736,-10.953908,-5.7167182,-6.709805
4.658,-20.49408,-10.944544,-5.727941,-6.6934276
4.659,-20.576199,-10.957492,-5.7414713,-6.6876106
4.66,-20.500408,-10.904184,-5.7739511,-6.663538
4.661,-20.457552,-10.882926,-5.763093,-6.6632433
4.662,-20.427019,-10.940382,-5.813426,-6.6688647
4.663,-20.362232,-10.916129,-5.8492012,-6.6548276
4.664,-20.365219,-10.884319,-5.8576317,-6.6446462
4.665,-20.352364,-10.874949,-5.8625813,-6.6477618
4.666,-20.25119,-10.840291,-5.8795204,-6.6305318
4.667,-20.219259,-10.865926,-5.9012237,-6.656146
4.668,-20.269867,-10.837954,-5.9483962,-6.6637011
4.669,-20.215855,-10.854185,-5.9697485,-6.6374483
4.67,-20.153439,-10.783523,-5.9863915,-6.6165862
4.671,-20.236183,-10.829324,-5.9990859,-6.6298604
4.672,-20.182882,-10.824901,-6.0636239,-6.6176634
4.673,-20.140472,-10.766164,-6.0619268,-6.6333556
4.674,-20.068413,-10.745369,-6.0531616,-6.5916591
4.675,-20.090044,-10.759112,-6.0823989,-6.5939984
4.676,-20.102919,-10.721626,-6.095016,-6.583344
4.677,-20.066345,-10.733288,-6.1227336,-6.5929561
4.678,-20.026884,-10.700863,-6.1697068,-6.6083212
4.679,-20.029654,-10.7082,-6.1641378,-6.5952668
4.68,-20.009457,-10.646585,-6.2011237,-6.5858059
4.681,-19.961348,-10.685892,-6.237956,-6.5545616
4.682,-19.871843,-10.67858,-6.2595668,-6.5631876
4.683,-19.929787,-10.670677,-6.3014927,-6.600193
4.684,-19.987207,-10.67376,-6.2908187,-6.604547
4.685,-19.905439,-10.614708,-6.3216352,-6.5387993
4.686,-19.927414,-10.629916,-6.3451619,-6.5891623
4.687,-19.79796,-10.600356,-6.3796282,-6.5502667
4.688,-19.82254,-10.595956,-6.4117904,-6.5536599
4.689,-19.854601,-10.597245,-6.4409742,-6.5661097
4.69,-19.798826,-10.601985,-6.481761,-6.5667658
4.691,-19.793884,-10.56354,-6.4752331,-6.5408421
4.692,-19.717424,-10.567915,-6.5117083,-6.5458341
4.693,-19.682266,-10.581184,-6.5313778,-6.5242853
4.694,-19.704628,-10.532756,-6.5662971,-6.5240645
4.695,-19.670753,-10.536316,-6.5829277,-6.5442486
4.696,-19.676933,-10.516364,-6.6015539,-6.5068483
4.697,-19.625498,-10.475821,-6.6419501,-6.5070639
4.698,-19.677322,-10.482241,-6.6619053,-6.5006948
4.699,-19.644861,-10.462586,-6.693511,-6.5256066
4.7,-19.569994,-10.405683,-6.7207379,-6.5070291
4.701,-19.585663,-10.434488,-6.7658324,-6.4967842
4.702,-19.540684,-10.455241,-6.8205671,-6.5109015
4.703,-19.535456,-10.459072,-6.8523684,-6.5143576
4.704,-19.558615,-10.450218,-6.8798456,-6.5315852
4.705,-19.521446,-10.425605,-6.8995609,-6.5176458
4.706,-19.387892,-10.382076,-6.9152951,-6.5207429
4.707,-19.488089,-10.411948,-6.9781933,-6.5142627
4.708,-19.432398,-10.364915,-6.9682474,-6.4993291
4.709,-19.371714,-10.376714,-7.0148559,-6.5055332
4.71,-19.346272,-10.361304,-7.069407,-6.5181937
4.711,-19.250181,-10.341022,-7.062552,-6.4816236
4.712,-19.401455,-10.347128,-7.1165147,-6.4959359
4.713,-19.338238,-10.316922,-7.1215868,-6.4956737
4.714,-19.225931,-10.322434,-7.1839666,-6.4990706
4.715,-19.276983,-10.296263,-7.2022052,-6.4841399
4.716,-19.294853,-10.278462,-7.2370849,-6.4825392
4.717,-19.331388,-10.282201,-7.2366128,-6.5104113
4.718,-19.230648,-10.25558,-7.2674451,-6.4727678
4.719,-19.261513,-10.241189,-7.329402,-6.4972086
4.72,-19.185154,-10.250833,-7.3380089,-6.4963193
4.721,-19.122831,-10.217976,-7.3939219,-6.4898267
4.722,-19.165161,-10.186501,-7.410049,-6.5046124
4.723,-19.081873,-10.218818,-7.4685264,-6.5067506
4.724,-19.066914,-10.191736,-7.4924459,-6.4814825
4.725,-19.058449,-10.176523,-7.5124874,-6.4826207
4.726,-19.020594,-10.158846,-7.5634332,-6.5067163
4.727,-19.11124,-10.194337,-7.5991631,-6.5101194
4.728,-19.089001,-10.148359,-7.6053104,-6.4612222
4.729,-19.014515,-10.161238,-7.6844702,-6.5062928
4.73,-19.082018,-10.13168,-7.6861277,-6.4952941
4.731,-19.046957,-10.14268,-7.7166038,-6.4785008
4.732,-18.950603,-10.109354,-7.7524319,-6.4833703
4.733,-18.913864,-10.078806,-7.8057075,-6.4653859
4.734,-19.0285,-10.047991,-7.8179107,-6.4897981
4.735,-18.932276,-10.074322,-7.8755808,-6.475677
4.736,-18.874441,-10.016603,-7.9405227,-6.5073266
4.737,-18.956423,-10.005883,-7.9392633,-6.4955974
4.738,-18.89535,-10.001405,-8.0035639,-6.5076342
4.739,-18.766645,-9.9842739,-8.0207119,-6.4719367
4.74,-18.742867,-9.9854488,-8.0746279,-6.4890757
4.741,-18.814091,-10.004478,-8.0934248,-6.4867268
4.742,-18.786751,-9.985816,-8.1573954,-6.5170913
4.743,-18.817469,-9.99191,-8.2323341,-6.5326376
4.744,-18.803789,-9.9736223,-8.2195578,-6.4685488
4.745,-18.714903,-9.959075,-8.3356781,-6.5319457
4.746,-18.770012,-9.9627132,-8.3262949,-6.5262837
4.747,-18.778057,-9.9318628,-8.3544769,-6.5145855
4.748,-18.692789,-9.9427853,-8.4300804,-6.5107188
4.749,-18.627689,-9.9389467,-8.4456882,-6.5071425
4.75,-18.662268,-9.9120779,-8.4772491,-6.5054455
4.751,-18.65465,-9.8509846,-8.5501108,-6.5282898
4.752,-18.539915,-9.9043617,-8.5915432,-6.4862623
4.753,-18.645329,-9.8934164,-8.636075,-6.5156379
4.754,-18.695667,-9.855195,-8.6389303,-6.5254297
4.755,-18.616312,-9.8748865,-8.741745,-6.5372
4.756,-18.592552,-9.8414221,-8.7424088,-6.5126319
4.757,-18.53726,-9.8278332,-8.7811022,-6.5158801
4.758,-18.511686,-9.826807,-8.8761663,-6.5401554
4.759,-18.546616,-9.8493996,-8.9071493,-6.541122
4.76,-18.522781,-9.7874632,-8.9598465,-6.513577
4.761,-18.508087,-9.7718811,-9.002038,-6.5452676
4.762,-18.558664,-9.8013344,-9.0686998,-6.5723324
4.763,-18.542809,-9.7738152,-9.0999804,-6.5779996
4.764,-18.52528,-9.7478151,-9.1356916,-6.593329
4.765,-18.447399,-9.7915373,-9.2233896,-6.5756536
4.766,-18.43829,-9.7641611,-9.2410994,-6.5855875
4.767,-18.385571,-9.7092838,-9.2850523,-6.5615945
4.768,-18.486816,-9.7545519,-9.3376951,-6.5855083
4.769,-18.378103,-9.720089,-9.3512945,-6.5640078
4.77,-18.4067,-9.7328901,-9.4604664,-6.5918603
4.771,-18.411402,-9.6935692,-9.492281,-6.5994077
4.772,-18.333637,-9.6918449,-9.5423403,-6.5679469
4.773,-18.314018,-9.698247,-9.6021814,-6.5975418
4.774,-18.324396,-9.6537838,-9.661025,-6.6123762
4.775,-18.290056,-9.672987,-9.6858969,-6.6022592
4.776,-18.340387,-9.6503019,-9.7425127,-6.6038799
4.777,-18.314526,-9.5832481,-9.7990265,-6.6042647
4.778,-18.285471,-9.6304054,-9.8806763,-6.6614652
4.779,-18.216627,-9.6102991,-9.9375505,-6.5946822
4.78,-18.224298,-9.5919552,-9.9657021,-6.6151667
4.781,-18.210638,-9.592412,-10.043985,-6.6360874
4.782,-18.149199,-9.605505,-10.103363,-6.6218901
4.783,-18.257206,-9.5463762,-10.179761,-6.6377277
4.784,-18.201862,-9.5658484,-10.218935,-6.6310725
4.785,-18.253422,-9.5741377,-10.285758,-6.6508765
4.786,-18.192236,-9.5319557,-10.339284,-6.6502733
4.787,-18.346697,-9.5235147,-10.432425,-6.687571
4.788,-18.145773,-9.544364,-10.485754,-6.6437812
4.789,-18.14768,-9.4856281,-10.550052,-6.6613297
4.79,-18.224672,-9.5250216,-10.607995,-6.7011771
4.791,-18.034092,-9.4709578,-10.699138,-6.6994896
4.792,-18.077253,-9.4825172,-10.737706,-6.6715894
4.793,-18.165659,-9.4820414,-10.768755,-6.6877794
4.794,-18.194643,-9.4694872,-10.807867,-6.6951919
4.795,-18.029541,-9.4701509,-10.948257,-6.7137742
4.796,-18.137363,-9.4717369,-11.003948,-6.7482204
4.797,-17.907776,-9.438076,-11.059643,-6.7015495
4.798,-18.060736,-9.4439201,-11.148139,-6.7349987
4.799,-18.005934,-9.4151344,-11.224617,-6.7071428
4.8,-18.133179,-9.4128971,-11.282543,-6.7681231
4.801,-17.982101,-9.4009323,-11.354322,-6.7310295
4.802,-18.035099,-9.4048567,-11.435013,-6.7568197
4.803,-18.079281,-9.374238,-11.472586,-6.7217336
4.804,-18.059731,-9.3936911,-11.56034,-6.7890806
4.805,-17.996872,-9.3524132,-11.635644,-6.756392
4.806,-18.004251,-9.3774691,-11.722261,-6.7685466
4.807,-17.975969,-9.3509684,-11.817898,-6.80303
4.808,-17.971075,-9.3471632,-11.874454,-6.7771034
4.809,-18.020464,-9.3049803,-11.922628,-6.7998385
4.81,-17.953926,-9.3535042,-12.057551,-6.8378873
4.811,-17.984398,-9.3361053,-12.124842,-6.8226161
4.812,-17.975323,-9.320199,-12.174732,-6.8138509
4.813,-17.90999,-9.3078394,-12.276717,-6.7949181
4.814,-17.908028,-9.3003416,-12.354948,-6.8071947
4.815,-17.938843,-9.2941856,-12.412755,-6.8338504
4.816,-17.848497,-9.2765198,-12.490334,-6.8437157
4.817,-17.911669,-9.2643232,-12.593593,-6.832942
4.818,-17.900326,-9.2900219,-12.697212,-6.8610392
4.819,-17.862173,-9.236001,-12.794005,-6.820632
4.82,-17.835991,-9.2453461,-12.832436,-6.8841758
4.821,-17.880377,-9.1961327,-12.950846,-6.8892574
4.822,-17.783243,-9.2331133,-13.050331,-6.8706942
4.823,-17.790085,-9.2377815,-13.14796,-6.8943505
4.824,-17.710262,-9.1917639,-13.265828,-6.8975224
4.825,-17.83366,-9.1870394,-13.328955,-6.9029655
4.826,-17.769724,-9.2174654,-13.477309,-6.9523931
4.827,-17.749718,-9.1696091,-13.548217,-6.9255624
4.828,-17.793245,-9.2009773,-13.660414,-6.9572783
4.829,-17.722837,-9.1612501,-13.728028,-6.9581084
4.83,-17.822903,-9.1516924,-13.839812,-6.9984746
4.831,-17.806993,-9.1547966,-13.945753,-6.9882927
4.832,-17.70178,-9.124917,-14.046525,-6.9697418
4.833,-17.69525,-9.0787249,-14.115336,-6.9623165
4.834,-17.770916,-9.1243715,-14.230647,-7.0132484
4.835,-17.723154,-9.1191883,-14.379544,-7.0266857
4.836,-17.79195,-9.1166849,-14.444229,-7.0196724
4.837,-17.60726,-9.0989962,-14.637055,-7.052454
4.838,-17.657194,-9.1065102,-14.708806,-7.0621085
4.839,-17.646166,-9.0664139,-14.816734,-7.0592504
4.84,-17.668394,-9.0485229,-14.982185,-7.0631943
4.841,-17.662878,-9.0592031,-15.098927,-7.1132603
4.842,-17.674179,-9.0964365,-15.195105,-7.0980973
4.843,-17.646311,-9.0699177,-15.327951,-7.1134977
4.844,-17.694019,-9.0330982,-15.407337,-7.1204042
4.845,-17.679274,-9.0622044,-15.564342,-7.1507392
4.846,-17.643467,-9.0362902,-15.657644,-7.148221
4.847,-17.575445,-9.0317039,-15.82059,-7.1481285
4.848,-17.608948,-9.0235281,-16.006741,-7.1767287
4.849,-17.56604,-9.0106382,-16.094032,-7.1738539
4.85,-17.578606,-9.0154533,-16.246511,-7.1916151
4.851,-17.523848,-9.0151682,-16.382595,-7.2088714
4.852,-17.610487,-8.9860315,-16.497578,-7.2116094
4.853,-17.645021,-8.9733772,-16.66839,-7.2367129
4.854,-17.578812,-8.99016,-16.830868,-7.2543478
4.855,-17.509686,-8.9718533,-16.941107,-7.2439775
4.856,-17.446568,-8.9841757,-17.15612,-7.2608452
4.857,-17.52276,-8.9647007,-17.277666,-7.2696991
4.858,-17.643869,-8.9612713,-17.422438,-7.2797546
4.859,-17.516289,-8.9114332,-17.628199,-7.2888789
4.86,-17.600401,-8.8994436,-17.779312,-7.356092
4.861,-17.493685,-8.9204702,-18.017773,-7.3431373
4.862,-17.587612,-8.8823442,-18.089075,-7.3321056
4.863,-17.497156,-8.9067945,-18.309397,-7.3395514
4.864,-17.528946,-8.8985548,-18.525784,-7.3879671
4.865,-17.617327,-8.8912668,-18.648964,-7.4103036
4.866,-17.50597,-8.8792315,-18.904671,-7.4328227
4.867,-17.511099,-8.8924761,-19.05229,-7.4191136
4.868,-17.444387,-8.8835812,-19.299866,-7.4425926
4.869,-17.504934,-8.8436956,-19.462749,-7.468339
4.87,-17.487686,-8.8474712,-19.687696,-7.4866619
4.871,-17.540306,-8.8389654,-19.894495,-7.472775
4.872,-17.44824,-8.8282242,-20.144323,-7.4702144
4.873,-17.325146,-8.829567,-20.401047,-7.4983473
4.874,-17.488997,-8.8576527,-20.569151,-7.5355415
4.875,-17.469091,-8.8141394,-20.811848,-7.5379462
4.876,-17.488304,-8.8001356,-21.106798,-7.5646715
4.877,-17.513971,-8.7707968,-21.295841,-7.5625858
4.878,-17.494675,-8.7930212,-21.597218,-7.5932384
4.879,-17.45237,-8.8094921,-21.917997,-7.5843248
4.88,-17.458879,-8.7659645,-22.186523,-7.5880203
4.881,-17.505857,-8.7725639,-22.463737,-7.6373725
4.882,-17.387068,-8.7542858,-22.752644,-7.6099148
4.883,-17.418438,-8.7743292,-23.071512,-7.6492448
4.884,-17.399494,-8.7718763,-23.440182,-7.6610665
4.885,-17.373644,-8.7442245,-23.824526,-7.6727443
4.886,-17.388086,-8.7356586,-24.127241,-7.7197242
4.887,-17.362236,-8.7519569,-24.502411,-7.6961365
4.888,-17.430202,-8.7184429,-24.826719,-7.7254691
4.889,-17.426018,-8.7195454,-25.294323,-7.7436724
4.89,-17.461964,-8.7291174,-25.713696,-7.7897139
4.891,-17.271166,-8.7363949,-26.272425,-7.787344
4.892,-17.442753,-8.6913433,-26.539074,-7.8131704
4.893,-17.362352,-8.6950445,-27.215084,-7.8107233
4.894,-17.41083,-8.7264137,-27.646664,-7.8348279
4.895,-17.358307,-8.6636696,-28.179766,-7.8741169
4.896,-17.294254,-8.660779,-28.842915,-7.8428268
4.897,-17.320654,-8.6582003,-29.377863,-7.8746033
4.898,-17.281832,-8.692153,-30.208385,-7.9207749
4.899,-17.326189,-8.6074533,-30.958874,-7.9412999
4.9,-17.175972,-8.6395102,-31.808247,-7.9203706
4.901,-17.285551,-8.6376715,-32.501274,-7.9622931
4.902,-17.359791,-8.6590042,-33.411484,-7.9916816
4.903,-17.279417,-8.6544333,-34.680706,-8.0067406
4.904,-17.289408,-8.6086798,-35.241947,-7.9878197
4.905,-17.178408,-8.6318598,-36.824986,-8.0074053
4.906,-17.360292,-8.6006908,-37.602135,-8.0393009
4.907,-17.314865,-8.6184139,-39.344952,-8.0973969
4.908,-17.275454,-8.6039858,-41.379154,-8.1072712
4.909,-17.266125,-8.5809679,-40.383881,-8.1089096
4.91,-17.261129,-8.6059189,-41.08041,-8.1411648
4.911,-17.27025,-8.6078892,-39.632427,-8.1643744
4.912,-17.348764,-8.5972166,-38.679924,-8.2065372
4.913,-17.203667,-8.5486889,-36.995686,-8.1337337
4.914,-17.178082,-8.5643167,-36.260818,-8.1831532
4.915,-17.267174,-8.5529041,-35.398003,-8.2090082
4.916,-17.253345,-8.5412188,-34.214809,-8.2851639
4.917,-17.139902,-8.5051804,-32.613331,-8.2188587
4.918,-17.218962,-8.5240889,-32.3162,-8.3291092
4.919,-17.181377,-8.5259085,-31.080185,-8.3103895
4.92,-17.081631,-8.5019398,-30.348326,-8.3112783
4.921,-17.226864,-8.5265369,-30.059416,-8.3849974
4.922,-17.185791,-8.5066671,-29.003067,-8.3550777
4.923,-17.27372,-8.5069065,-28.550083,-8.409399
4.924,-17.135761,-8.5022154,-27.98176,-8.4052181
4.925,-17.175797,-8.4756193,-27.49931,-8.4313631
4.926,-17.247391,-8.4856291,-27.000616,-8.4679317
4.927,-17.070517,-8.5010653,-26.360168,-8.4738283
4.928,-17.214273,-8.4662619,-26.122389,-8.4923315
4.929,-17.113554,-8.479826,-25.58947,-8.5300388
4.93,-17.167622,-8.4918604,-25.250736,-8.5578804
4.931,-17.087173,-8.4876385,-24.873133,-8.5688486
4.932,-17.11977,-8.4553595,-24.45911,-8.5680313
4.933,-17.153938,-8.436264,-24.030851,-8.5741692
4.934,-17.161692,-8.4564838,-23.771278,-8.657052
4.935,-17.058455,-8.4320869,-23.326794,-8.639019
4.936,-17.077047,-8.4445086,-23.097363,-8.6652174
4.937,-17.148037,-8.4585619,-22.860083,-8.669837
4.938,-17.131742,-8.4091864,-22.460405,-8.7281771
4.939,-17.112986,-8.42241,-22.122849,-8.7677841
4.94,-17.09927,-8.3933678,-21.96888,-8.7412434
4.941,-17.110764,-8.3987207,-21.595079,-8.7750759
4.942,-17.026371,-8.3726044,-21.288597,-8.8177176
4.943,-17.139145,-8.3812494,-21.184723,-8.8665752
4.944,-17.135248,-8.3949862,-20.858303,-8.8395033
4.945,-17.036631,-8.3874722,-20.503923,-8.8681669
4.946,-17.006058,-8.3485107,-20.303848,-8.8812456
4.947,-16.982815,-8.368041,-20.092638,-8.9143372
4.948,-17.01195,-8.3643942,-19.874203,-8.9522161
4.949,-16.890184,-8.3486176,-19.683149,-8.9634876
4.95,-17.093407,-8.3537045,-19.543165,-8.9503088
4.951,-17.006783,-8.3036737,-19.275152,-8.9924726
4.952,-16.997347,-8.3341579,-19.060085,-9.0048637
4.953,-16.97991,-8.304842,-18.893217,-9.0637197
4.954,-16.938148,-8.3309917,-18.671328,-9.0570612
4.955,-16.914974,-8.3174152,-18.528893,-9.080596
4.956,-16.918226,-8.3233271,-18.321016,-9.1353626
4.957,-16.944258,-8.2931004,-18.203886,-9.13836
4.958,-16.91621,-8.3240166,-17.932922,-9.1647205
4.959,-16.818457,-8.3072414,-17.75819,-9.1533699
4.96,-16.860731,-8.2712488,-17.608257,-9.1840553
4.961,-16.833244,-8.2647419,-17.34614,-9.2056894
4.962,-16.790026,-8.2657909,-17.265728,-9.2419157
4.963,-16.840017,-8.2802811,-17.091089,-9.327672
4.964,-16.888329,-8.3017883,-16.981871,-9.3604937
4.965,-16.779133,-8.252943,-16.80949,-9.3580179
4.966,-16.791992,-8.2477942,-16.681776,-9.3948021
4.967,-16.834723,-8.2721491,-16.490929,-9.4193859
4.968,-16.778252,-8.2506847,-16.347317,-9.434721
4.969,-16.711927,-8.2729654,-16.212315,-9.4657593
4.97,-16.785374,-8.2630911,-16.138546,-9.4769583
4.971,-16.665934,-8.2588873,-15.938918,-9.4831028
4.972,-16.799582,-8.2533331,-15.870536,-9.5701857
4.973,-16.637791,-8.2483311,-15.661407,-9.5663757
4.974,-16.704163,-8.2271891,-15.585472,-9.5710945
4.975,-16.662378,-8.2402134,-15.440388,-9.6114378
