Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
2.04,-9.6515175,-4.985053855,-9.882951077,-5.334384,-3.5008185,-11.473454
2.041,-9.654437574,-4.981295753,-9.883148845,-5.2823277,-3.4628899,-11.450061
2.042,-9.657360645,-4.977532595,-9.883342561,-5.2831106,-3.4655702,-11.48649
2.043,-9.660286716,-4.973764383,-9.883532236,-5.3054314,-3.4967663,-11.540731
2.044,-9.663215793,-4.969991121,-9.883717879,-5.2497473,-3.4621375,-11.54833
2.045,-9.66614788,-4.966212809,-9.883899503,-5.272706,-3.4509654,-11.553292
2.046,-9.66908298,-4.962429452,-9.88407712,-5.2462387,-3.4724917,-11.555882
2.047,-9.672021099,-4.958641051,-9.88425074,-5.2179837,-3.4643245,-11.56643
2.048,-9.67496224,-4.95484761,-9.884420376,-5.2496362,-3.4735675,-11.614788
2.049,-9.677906408,-4.951049131,-9.884586039,-5.246202,-3.4820156,-11.620277
2.05,-9.680853606,-4.947245616,-9.884747742,-5.2672248,-3.4919508,-11.638284
2.051,-9.683803838,-4.943437069,-9.884905496,-5.2369895,-3.4705811,-11.679235
2.052,-9.686757108,-4.939623493,-9.885059313,-5.2191153,-3.4760437,-11.668776
2.053,-9.689713421,-4.935804889,-9.885209206,-5.1736617,-3.452426,-11.63983
2.054,-9.692672779,-4.931981262,-9.885355187,-5.1918087,-3.4444101,-11.707867
2.055,-9.695635186,-4.928152614,-9.885497269,-5.1778641,-3.4434392,-11.691846
2.056,-9.698600646,-4.924318947,-9.885635464,-5.1888142,-3.4336979,-11.697943
2.057,-9.701569163,-4.920480266,-9.885769785,-5.1943789,-3.4683492,-11.779464
2.058,-9.704540739,-4.916636573,-9.885900245,-5.164341,-3.4575908,-11.778221
2.059,-9.707515378,-4.91278787,-9.886026857,-5.1654329,-3.4548504,-11.796648
2.06,-9.710493084,-4.908934162,-9.886149634,-5.155911,-3.4413152,-11.822162
2.061,-9.713473859,-4.90507545,-9.886268589,-5.1448598,-3.4461598,-11.832413
2.062,-9.716457707,-4.901211739,-9.886383735,-5.151145,-3.4502773,-11.847449
2.063,-9.71944463,-4.897343032,-9.886495087,-5.1339078,-3.4620199,-11.8758
2.064,-9.722434631,-4.893469331,-9.886602656,-5.1205721,-3.4463692,-11.893542
2.065,-9.725427714,-4.889590641,-9.886706458,-5.126235,-3.46878,-11.94606
2.066,-9.728423881,-4.885706963,-9.886806506,-5.1175447,-3.4290135,-11.922486
2.067,-9.731423135,-4.881818302,-9.886902814,-5.0853143,-3.4455693,-11.951179
2.068,-9.734425477,-4.877924661,-9.886995397,-5.0623474,-3.4356976,-11.949533
2.069,-9.737430911,-4.874026044,-9.887084267,-5.063323,-3.4127135,-11.987494
2.07,-9.74043944,-4.870122453,-9.88716944,-5.0523162,-3.4339051,-12.015847
2.071,-9.743451064,-4.866213893,-9.88725093,-5.0998998,-3.4600616,-12.042957
2.072,-9.746465787,-4.862300366,-9.887328751,-5.060276,-3.4390695,-12.038711
2.073,-9.749483611,-4.858381877,-9.887402919,-5.0548692,-3.4456553,-12.065355
2.074,-9.752504537,-4.854458429,-9.887473448,-5.0039487,-3.4406688,-12.079406
2.075,-9.755528568,-4.850530025,-9.887540352,-5.0367231,-3.451757,-12.14866
2.076,-9.758555705,-4.84659667,-9.887603648,-5.0192833,-3.4412251,-12.154545
2.077,-9.76158595,-4.842658366,-9.887663351,-5.007544,-3.4120359,-12.12829
2.078,-9.764619305,-4.838715119,-9.887719475,-4.9939089,-3.3996944,-12.126119
2.079,-9.767655771,-4.83476693,-9.887772036,-4.9996548,-3.4490318,-12.200864
2.08,-9.770695349,-4.830813805,-9.88782105,-4.993309,-3.4370036,-12.231676
2.081,-9.773738042,-4.826855747,-9.887866532,-4.9945765,-3.4419088,-12.235828
2.082,-9.776783849,-4.82289276,-9.887908499,-4.953372,-3.4289396,-12.247458
2.083,-9.779832772,-4.818924848,-9.887946966,-4.9535861,-3.4422264,-12.292876
2.084,-9.782884812,-4.814952015,-9.887981949,-4.9376845,-3.4154117,-12.301211
2.085,-9.785939971,-4.810974265,-9.888013465,-4.9598079,-3.4559605,-12.328192
2.086,-9.788998247,-4.806991602,-9.888041531,-4.9532795,-3.4289837,-12.341482
2.087,-9.792059644,-4.80300403,-9.888066162,-4.9146328,-3.3881817,-12.295618
2.088,-9.79512416,-4.799011553,-9.888087375,-4.9240785,-3.4173391,-12.374432
2.089,-9.798191796,-4.795014175,-9.888105187,-4.9046688,-3.4221568,-12.412008
2.09,-9.801262553,-4.791011902,-9.888119616,-4.886868,-3.400708,-12.382537
2.091,-9.804336431,-4.787004735,-9.888130677,-4.9199066,-3.4260459,-12.419413
2.092,-9.80741343,-4.782992681,-9.888138389,-4.9044614,-3.4017887,-12.455517
2.093,-9.810493549,-4.778975744,-9.888142769,-4.8840861,-3.4457748,-12.510646
2.094,-9.813576789,-4.774953927,-9.888143834,-4.8582201,-3.4199536,-12.480671
2.095,-9.816663149,-4.770927236,-9.888141602,-4.8453307,-3.4018483,-12.55233
2.096,-9.81975263,-4.766895674,-9.888136091,-4.8671098,-3.37532,-12.52336
2.097,-9.822845229,-4.762859247,-9.888127318,-4.8468933,-3.391047,-12.559863
2.098,-9.825940948,-4.758817958,-9.888115301,-4.8388968,-3.4020588,-12.557137
2.099,-9.829039784,-4.754771812,-9.88810006,-4.823298,-3.3832386,-12.590094
2.1,-9.832141737,-4.750720815,-9.888081612,-4.8201776,-3.4174318,-12.599061
2.101,-9.835246806,-4.74666497,-9.888059975,-4.8129234,-3.3980422,-12.665209
2.102,-9.83835499,-4.742604282,-9.888035169,-4.8039775,-3.3823729,-12.648551
2.103,-9.841466287,-4.738538757,-9.888007211,-4.7906489,-3.4073968,-12.69208
2.104,-9.844580696,-4.734468398,-9.887976122,-4.7736592,-3.3839197,-12.712871
2.105,-9.847698216,-4.730393212,-9.88794192,-4.7788243,-3.3972936,-12.774197
2.106,-9.850818844,-4.726313201,-9.887904624,-4.7736726,-3.4287705,-12.792584
2.107,-9.853942579,-4.722228373,-9.887864254,-4.7772841,-3.446836,-12.816469
2.108,-9.857069419,-4.71813873,-9.887820829,-4.7687588,-3.4110634,-12.814178
2.109,-9.860199361,-4.71404428,-9.887774369,-4.7246175,-3.3991036,-12.80442
2.11,-9.863332404,-4.709945025,-9.887724893,-4.7622962,-3.398401,-12.876691
2.111,-9.866468544,-4.705840973,-9.887672422,-4.753139,-3.4206676,-12.902987
2.112,-9.86960778,-4.701732127,-9.887616976,-4.744606,-3.3918447,-12.924603
2.113,-9.872750108,-4.697618494,-9.887558575,-4.7129836,-3.4429755,-12.944252
2.114,-9.875895526,-4.693500078,-9.88749724,-4.6933255,-3.3853929,-12.934817
2.115,-9.879044031,-4.689376884,-9.88743299,-4.7052684,-3.4134858,-12.997419
2.116,-9.882195618,-4.685248918,-9.887365847,-4.697567,-3.4123611,-13.003012
2.117,-9.885350286,-4.681116185,-9.887295832,-4.6825833,-3.4000919,-13.024975
2.118,-9.888508031,-4.676978691,-9.887222966,-4.6918092,-3.3923917,-13.076219
2.119,-9.891668848,-4.672836442,-9.887147269,-4.6791053,-3.39744,-13.092215
2.12,-9.894832735,-4.668689441,-9.887068764,-4.6737504,-3.3870795,-13.094646
2.121,-9.897999686,-4.664537697,-9.886987471,-4.6688924,-3.4024622,-13.153185
2.122,-9.901169698,-4.660381212,-9.886903413,-4.6474237,-3.3994842,-13.169465
2.123,-9.904342767,-4.656219995,-9.886816611,-4.6616979,-3.3875325,-13.174582
2.124,-9.907518888,-4.65205405,-9.886727087,-4.6127834,-3.3860011,-13.20493
2.125,-9.910698057,-4.647883382,-9.886634863,-4.6376629,-3.4104476,-13.254384
2.126,-9.913880268,-4.643707999,-9.886539963,-4.605372,-3.3913743,-13.216033
2.127,-9.917065517,-4.639527905,-9.886442407,-4.6073337,-3.4096093,-13.297995
2.128,-9.920253799,-4.635343106,-9.886342219,-4.6572127,-3.4097581,-13.342925
2.129,-9.923445107,-4.631153609,-9.886239422,-4.6368747,-3.4120312,-13.341963
2.13,-9.926639437,-4.626959419,-9.886134038,-4.6112685,-3.395062,-13.366118
2.131,-9.929836783,-4.622760543,-9.886026091,-4.5705032,-3.3870633,-13.375968
2.132,-9.93303714,-4.618556987,-9.885915603,-4.5978527,-3.3854885,-13.446139
2.133,-9.9362405,-4.614348756,-9.885802599,-4.572866,-3.3827271,-13.442743
2.134,-9.939446858,-4.610135857,-9.885687102,-4.5736361,-3.3983693,-13.468177
2.135,-9.942656207,-4.605918296,-9.885569136,-4.5589404,-3.3881326,-13.482413
2.136,-9.945868541,-4.60169608,-9.885448725,-4.544899,-3.4084344,-13.508217
2.137,-9.949083853,-4.597469215,-9.885325892,-4.5257025,-3.3811307,-13.549479
2.138,-9.952302135,-4.593237706,-9.885200663,-4.5319104,-3.3837757,-13.565701
2.139,-9.955523381,-4.589001562,-9.885073061,-4.5255847,-3.3970072,-13.590384
2.14,-9.958747584,-4.584760787,-9.884943111,-4.5377121,-3.4113524,-13.643826
2.141,-9.961974735,-4.580515389,-9.884810838,-4.5460682,-3.3976607,-13.684617
2.142,-9.965204828,-4.576265375,-9.884676267,-4.5139813,-3.3696024,-13.673502
2.143,-9.968437853,-4.57201075,-9.884539424,-4.5193071,-3.3894312,-13.682981
2.144,-9.971673802,-4.567751522,-9.884400333,-4.4782696,-3.3746405,-13.727729
2.145,-9.974912668,-4.563487697,-9.88425902,-4.4720039,-3.3843699,-13.760285
2.146,-9.978154442,-4.559219283,-9.88411551,-4.4800167,-3.3843856,-13.773653
2.147,-9.981399115,-4.554946286,-9.88396983,-4.4757004,-3.4099448,-13.836508
2.148,-9.984646677,-4.550668712,-9.883822005,-4.4515896,-3.399066,-13.804521
2.149,-9.98789712,-4.54638657,-9.883672062,-4.4573474,-3.389065,-13.851082
2.15,-9.991150434,-4.542099866,-9.883520027,-4.4373422,-3.3611526,-13.898538
2.151,-9.99440661,-4.537808606,-9.883365927,-4.4444284,-3.3735285,-13.937031
2.152,-9.997665637,-4.533512799,-9.883209788,-4.406229,-3.3787522,-13.967597
2.153,-10.00092751,-4.529212451,-9.883051637,-4.4234023,-3.3674886,-13.982581
2.154,-10.0041922,-4.52490757,-9.882891502,-4.4229212,-3.3808525,-14.022781
2.155,-10.00745972,-4.520598162,-9.882729409,-4.4332538,-3.4267325,-14.062832
2.156,-10.01073005,-4.516284236,-9.882565387,-4.3803849,-3.3740807,-14.068901
2.157,-10.01400318,-4.511965799,-9.882399462,-4.3924918,-3.345042,-14.09881
2.158,-10.0172791,-4.507642858,-9.882231663,-4.3898606,-3.365483,-14.103723
2.159,-10.02055779,-4.50331542,-9.882062017,-4.391624,-3.3765142,-14.144532
2.16,-10.02383924,-4.498983494,-9.881890553,-4.3718891,-3.3762317,-14.173509
2.161,-10.02712345,-4.494647086,-9.881717299,-4.3524575,-3.3801129,-14.221086
2.162,-10.0304104,-4.490306205,-9.881542284,-4.3423018,-3.3468735,-14.231527
2.163,-10.03370007,-4.485960858,-9.881365536,-4.3608766,-3.3752439,-14.276919
2.164,-10.03699246,-4.481611053,-9.881187085,-4.3614426,-3.3759658,-14.329961
2.165,-10.04028755,-4.477256798,-9.881006959,-4.3576937,-3.3960888,-14.349924
2.166,-10.04358533,-4.472898101,-9.880825189,-4.3479652,-3.3738801,-14.387167
2.167,-10.04688579,-4.46853497,-9.880641802,-4.3317699,-3.37656,-14.40355
2.168,-10.0501889,-4.464167413,-9.88045683,-4.3108439,-3.3733802,-14.446167
2.169,-10.05349467,-4.459795438,-9.880270302,-4.3366332,-3.383425,-14.47655
2.17,-10.05680306,-4.455419053,-9.880082247,-4.3067579,-3.3616905,-14.475206
2.171,-10.06011408,-4.451038266,-9.879892698,-4.3026619,-3.3468416,-14.521804
2.172,-10.0634277,-4.446653085,-9.879701683,-4.2910132,-3.3580275,-14.558355
2.173,-10.0667439,-4.44226352,-9.879509233,-4.3005619,-3.3839254,-14.60902
2.174,-10.07006268,-4.437869578,-9.87931538,-4.2770805,-3.3587468,-14.629275
2.175,-10.07338402,-4.433471268,-9.879120155,-4.2666879,-3.3698885,-14.642717
2.176,-10.0767079,-4.429068598,-9.878923588,-4.2847033,-3.3773656,-14.728429
2.177,-10.08003431,-4.424661576,-9.878725712,-4.2704597,-3.3815017,-14.721779
2.178,-10.08336322,-4.420250213,-9.878526557,-4.2535324,-3.3608043,-14.710422
2.179,-10.08669463,-4.415834515,-9.878326156,-4.2690253,-3.3884945,-14.793675
2.18,-10.09002852,-4.411414493,-9.878124541,-4.2255945,-3.3950288,-14.800467
2.181,-10.09336486,-4.406990154,-9.877921745,-4.2202091,-3.3707292,-14.830276
2.182,-10.09670364,-4.402561508,-9.877717798,-4.2224092,-3.391731,-14.906439
2.183,-10.10004484,-4.398128563,-9.877512735,-4.2228856,-3.3781261,-14.927768
2.184,-10.10338845,-4.393691329,-9.877306588,-4.2182579,-3.3850262,-14.951107
2.185,-10.10673445,-4.389249814,-9.87709939,-4.2119451,-3.3599796,-14.97997
2.186,-10.11008281,-4.384804029,-9.876891175,-4.1954908,-3.3772187,-15.015285
2.187,-10.11343353,-4.380353981,-9.876681976,-4.21416,-3.3641286,-15.069112
2.188,-10.11678657,-4.375899681,-9.876471826,-4.2002316,-3.3750935,-15.106187
2.189,-10.12014192,-4.371441137,-9.87626076,-4.1309447,-3.3428962,-15.11171
2.19,-10.12349956,-4.366978359,-9.876048812,-4.1755881,-3.3379123,-15.180525
2.191,-10.12685947,-4.362511357,-9.875836016,-4.1578393,-3.3579872,-15.180835
2.192,-10.13022162,-4.358040139,-9.875622406,-4.16293,-3.3406935,-15.23672
2.193,-10.13358601,-4.353564716,-9.875408018,-4.1168208,-3.3642812,-15.268362
2.194,-10.1369526,-4.349085098,-9.875192886,-4.1687412,-3.3905563,-15.312609
2.195,-10.14032137,-4.344601293,-9.874977046,-4.165689,-3.375716,-15.341917
2.196,-10.14369231,-4.340113312,-9.874760532,-4.1341343,-3.3481829,-15.359474
2.197,-10.14706539,-4.335621164,-9.874543381,-4.1387773,-3.3600199,-15.392678
2.198,-10.15044059,-4.33112486,-9.874325628,-4.0960011,-3.3665226,-15.398596
2.199,-10.15381788,-4.326624409,-9.87410731,-4.1098747,-3.3549273,-15.465441
2.2,-10.15719724,-4.322119822,-9.873888462,-4.1425538,-3.3491628,-15.499007
2.201,-10.16057865,-4.317611108,-9.873669121,-4.1007333,-3.3371997,-15.526361
2.202,-10.16396208,-4.313098278,-9.873449324,-4.0860043,-3.368809,-15.58039
2.203,-10.16734752,-4.308581343,-9.873229108,-4.0921044,-3.3868601,-15.600191
2.204,-10.17073492,-4.304060311,-9.87300851,-4.0715156,-3.3387058,-15.629216
2.205,-10.17412428,-4.299535195,-9.872787567,-4.0505762,-3.3608916,-15.683792
2.206,-10.17751557,-4.295006003,-9.872566316,-4.0825415,-3.3909118,-15.743424
2.207,-10.18090875,-4.290472748,-9.872344796,-4.0452528,-3.3298471,-15.734235
2.208,-10.1843038,-4.285935439,-9.872123045,-4.0488439,-3.3562806,-15.777403
2.209,-10.1877007,-4.281394087,-9.8719011,-4.0697122,-3.3681283,-15.838997
2.21,-10.19109942,-4.276848703,-9.871679001,-4.0602312,-3.3876004,-15.875302
2.211,-10.19449993,-4.272299297,-9.871456786,-4.064733,-3.37959,-15.903497
2.212,-10.19790221,-4.267745881,-9.871234494,-4.0667024,-3.4024293,-15.963359
2.213,-10.20130622,-4.263188465,-9.871012164,-4.0288229,-3.3598323,-15.977251
2.214,-10.20471194,-4.258627061,-9.870789835,-4.0065556,-3.375145,-16.025883
2.215,-10.20811934,-4.25406168,-9.870567547,-4.0152164,-3.324723,-16.050161
2.216,-10.2115284,-4.249492333,-9.87034534,-4.0368309,-3.3779414,-16.112122
2.217,-10.21493907,-4.24491903,-9.870123255,-3.9906049,-3.335855,-16.122402
2.218,-10.21835133,-4.240341784,-9.86990133,-4.0102,-3.3507924,-16.148405
2.219,-10.22176515,-4.235760606,-9.869679608,-4.0132327,-3.3553514,-16.213802
2.22,-10.22518051,-4.231175507,-9.869458128,-3.9974387,-3.3852353,-16.266703
2.221,-10.22859736,-4.226586499,-9.869236931,-3.9963706,-3.3536601,-16.282658
2.222,-10.23201568,-4.221993593,-9.86901606,-3.9750459,-3.3620174,-16.32571
2.223,-10.23543543,-4.217396801,-9.868795555,-3.9768653,-3.3771582,-16.374956
2.224,-10.23885659,-4.212796136,-9.868575457,-3.9672658,-3.3639352,-16.399914
2.225,-10.24227911,-4.208191608,-9.86835581,-3.9780643,-3.3883297,-16.466337
2.226,-10.24570298,-4.20358323,-9.868136656,-3.9511418,-3.3549104,-16.49658
2.227,-10.24912815,-4.198971013,-9.867918035,-3.9856994,-3.378437,-16.562094
2.228,-10.25255458,-4.19435497,-9.867699993,-3.9095969,-3.3315501,-16.586214
2.229,-10.25598225,-4.189735113,-9.86748257,-3.947216,-3.3543236,-16.632063
2.23,-10.25941112,-4.185111455,-9.867265811,-3.9348683,-3.3691542,-16.64633
2.231,-10.26284116,-4.180484006,-9.867049759,-3.9231946,-3.3698196,-16.68404
2.232,-10.26627232,-4.175852781,-9.866834457,-3.9321411,-3.379312,-16.775295
2.233,-10.26970458,-4.171217791,-9.866619949,-3.9429042,-3.3875897,-16.794743
2.234,-10.27313789,-4.166579049,-9.86640628,-3.9239676,-3.3767686,-16.826281
2.235,-10.27657222,-4.161936567,-9.866193494,-3.8807218,-3.3526251,-16.839157
2.236,-10.28000753,-4.157290358,-9.865981636,-3.888828,-3.3403287,-16.934671
2.237,-10.28344379,-4.152640435,-9.86577075,-3.9148402,-3.3780677,-16.963013
2.238,-10.28688095,-4.147986812,-9.865560881,-3.8576972,-3.3144569,-16.986706
2.239,-10.29031897,-4.1433295,-9.865352075,-3.8875794,-3.3751178,-17.042854
2.24,-10.29375782,-4.138668512,-9.865144378,-3.8654664,-3.3339047,-17.093697
2.241,-10.29719746,-4.134003863,-9.864937836,-3.8726902,-3.3319733,-17.130747
2.242,-10.30063784,-4.129335565,-9.864732494,-3.8705952,-3.3712881,-17.181189
2.243,-10.30407893,-4.124663631,-9.864528398,-3.8617036,-3.3604147,-17.230719
2.244,-10.30752068,-4.119988074,-9.864325597,-3.8681455,-3.3688297,-17.285597
2.245,-10.31096305,-4.115308909,-9.864124136,-3.8317616,-3.3695514,-17.291988
2.246,-10.314406,-4.110626149,-9.863924063,-3.8443675,-3.3444631,-17.351675
2.247,-10.31784949,-4.105939807,-9.863725424,-3.8088493,-3.3535411,-17.410484
2.248,-10.32129347,-4.101249896,-9.863528269,-3.8230562,-3.3329091,-17.421392
2.249,-10.3247379,-4.096556432,-9.863332644,-3.8158045,-3.3486967,-17.48148
2.25,-10.32818273,-4.091859427,-9.863138599,-3.8199856,-3.3570321,-17.524839
2.251,-10.33162793,-4.087158895,-9.86294618,-3.825094,-3.3817306,-17.58161
2.252,-10.33507344,-4.082454851,-9.862755438,-3.7934806,-3.3285484,-17.636505
2.253,-10.33851921,-4.077747308,-9.86256642,-3.8010974,-3.3775063,-17.696728
2.254,-10.34196521,-4.073036282,-9.862379177,-3.7962527,-3.3308153,-17.707104
2.255,-10.34541139,-4.068321785,-9.862193758,-3.7777975,-3.3771241,-17.786055
2.256,-10.34885769,-4.063603833,-9.862010212,-3.7769651,-3.371968,-17.855101
2.257,-10.35230408,-4.05888244,-9.86182859,-3.7855318,-3.369694,-17.878357
2.258,-10.35575049,-4.05415762,-9.861648942,-3.815836,-3.4060674,-17.96306
2.259,-10.35919689,-4.049429388,-9.861471318,-3.7698987,-3.3497076,-17.977062
2.26,-10.36264322,-4.044697759,-9.86129577,-3.7615206,-3.3777177,-18.035938
2.261,-10.36608944,-4.039962747,-9.861122348,-3.774523,-3.3772247,-18.111544
2.262,-10.36953548,-4.035224368,-9.860951104,-3.7667625,-3.365129,-18.138721
2.263,-10.37298131,-4.030482636,-9.860782089,-3.7449908,-3.3659227,-18.197927
2.264,-10.37642686,-4.025737567,-9.860615356,-3.7577269,-3.3892708,-18.254604
2.265,-10.37987209,-4.020989176,-9.860450956,-3.7382271,-3.3481698,-18.25878
2.266,-10.38331695,-4.016237477,-9.860288942,-3.7245376,-3.3676102,-18.343958
2.267,-10.38676138,-4.011482487,-9.860129367,-3.7184327,-3.3493965,-18.382559
2.268,-10.39020532,-4.00672422,-9.859972284,-3.7238066,-3.3776784,-18.43671
2.269,-10.39364872,-4.001962692,-9.859817746,-3.7435672,-3.3765347,-18.511934
2.27,-10.39709153,-3.99719792,-9.859665807,-3.7230546,-3.3613396,-18.544523
2.271,-10.40053369,-3.992429917,-9.85951652,-3.7092426,-3.3652048,-18.582867
2.272,-10.40397515,-3.987658701,-9.85936994,-3.7261987,-3.3810592,-18.655954
2.273,-10.40741584,-3.982884287,-9.859226121,-3.6987309,-3.3923266,-18.708387
2.274,-10.41085571,-3.978106692,-9.859085117,-3.6868973,-3.3647656,-18.755724
2.275,-10.4142947,-3.97332593,-9.858946985,-3.6977944,-3.35411,-18.80995
2.276,-10.41773276,-3.968542019,-9.858811778,-3.6816025,-3.3715007,-18.874786
2.277,-10.42116982,-3.963754975,-9.858679553,-3.677995,-3.357475,-18.947895
2.278,-10.42460582,-3.958964814,-9.858550366,-3.6976199,-3.3723879,-19.01613
2.279,-10.4280407,-3.954171552,-9.858424272,-3.6822853,-3.3712587,-19.041309
2.28,-10.43147441,-3.949375206,-9.858301327,-3.6796138,-3.3687849,-19.111269
2.281,-10.43490687,-3.944575793,-9.85818159,-3.6783564,-3.3721025,-19.149164
2.282,-10.43833803,-3.939773329,-9.858065115,-3.674103,-3.3616805,-19.235155
2.283,-10.44176783,-3.934967831,-9.857951962,-3.6486161,-3.3641694,-19.273642
2.284,-10.4451962,-3.930159317,-9.857842187,-3.6443088,-3.36713,-19.328268
2.285,-10.44862307,-3.925347803,-9.857735848,-3.6302884,-3.3687453,-19.388718
2.286,-10.45204838,-3.920533306,-9.857633003,-3.6313281,-3.3804283,-19.462154
2.287,-10.45547207,-3.915715843,-9.857533712,-3.6368325,-3.3570001,-19.520788
2.288,-10.45889407,-3.910895433,-9.857438031,-3.6293075,-3.3611243,-19.563005
2.289,-10.46231431,-3.906072092,-9.857346021,-3.645829,-3.3728483,-19.629673
2.29,-10.46573272,-3.901245837,-9.857257741,-3.6047299,-3.3656106,-19.702894
2.291,-10.46914924,-3.896416687,-9.85717325,-3.6083226,-3.3855131,-19.775349
2.292,-10.47256379,-3.89158466,-9.857092609,-3.6057355,-3.3832629,-19.824844
2.293,-10.47597631,-3.886749772,-9.857015877,-3.5958414,-3.401819,-19.895924
2.294,-10.47938673,-3.881912042,-9.856943115,-3.5827584,-3.3403404,-19.929417
2.295,-10.48279498,-3.877071488,-9.856874383,-3.6137691,-3.4050448,-20.016092
2.296,-10.48620098,-3.872228128,-9.856809744,-3.6006792,-3.3758657,-20.099813
2.297,-10.48960466,-3.86738198,-9.856749257,-3.5730469,-3.3551733,-20.133114
2.298,-10.49300595,-3.862533063,-9.856692986,-3.5860455,-3.3806319,-20.203548
2.299,-10.49640478,-3.857681395,-9.856640992,-3.5756123,-3.383878,-20.272507
2.3,-10.49980107,-3.852826995,-9.856593336,-3.5466228,-3.3477106,-20.316526
2.301,-10.50319474,-3.84796988,-9.856550083,-3.6090357,-3.3864369,-20.410252
2.302,-10.50658572,-3.843110071,-9.856511294,-3.5393445,-3.3497484,-20.484892
2.303,-10.50997394,-3.838247585,-9.856477033,-3.5498524,-3.4006369,-20.543758
2.304,-10.51335931,-3.833382442,-9.856447364,-3.5936987,-3.3875954,-20.60874
2.305,-10.51674176,-3.828514661,-9.85642235,-3.5595264,-3.3639498,-20.656088
2.306,-10.52012121,-3.823644261,-9.856402056,-3.5656815,-3.4130111,-20.745075
2.307,-10.52349758,-3.818771261,-9.856386545,-3.5709248,-3.4149852,-20.871788
2.308,-10.52687079,-3.813895681,-9.856375883,-3.5245667,-3.3709035,-20.897844
2.309,-10.53024076,-3.80901754,-9.856370135,-3.5610559,-3.386029,-20.979813
2.31,-10.53360741,-3.804136857,-9.856369366,-3.5560231,-3.3941972,-21.022076
2.311,-10.53697065,-3.799253653,-9.856373641,-3.5102718,-3.3686333,-21.096634
2.312,-10.54033041,-3.794367947,-9.856383028,-3.5436275,-3.4159205,-21.19982
2.313,-10.54368659,-3.789479759,-9.856397591,-3.5000629,-3.4045541,-21.251669
2.314,-10.54703912,-3.784589108,-9.856417399,-3.5250401,-3.3703358,-21.331625
2.315,-10.55038791,-3.779696017,-9.856442517,-3.5120018,-3.3858578,-21.39052
