Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
4.263,-6.505418922,-8.935818244,-5.977375478,-7.8125181,-6.5042934,-7.6784825
4.264,-6.504829945,-8.927600693,-5.97899373,-7.8274107,-6.5070744,-7.7039642
4.265,-6.504245846,-8.919406107,-5.980611001,-7.8397946,-6.5391512,-7.7096677
4.266,-6.503666594,-8.911234434,-5.982227284,-7.8407936,-6.5292091,-7.7227688
4.267,-6.503092158,-8.903085616,-5.983842573,-7.8367248,-6.5437675,-7.7145481
4.268,-6.50252251,-8.894959598,-5.985456865,-7.8559833,-6.5212984,-7.7194309
4.269,-6.501957618,-8.886856326,-5.987070152,-7.8308334,-6.5125437,-7.6912475
4.27,-6.501397453,-8.878775744,-5.98868243,-7.8432693,-6.5127244,-7.6944389
4.271,-6.500841986,-8.870717795,-5.990293692,-7.8349624,-6.5287223,-7.701962
4.272,-6.500291186,-8.862682425,-5.991903934,-7.8517156,-6.5188389,-7.6937709
4.273,-6.499745024,-8.854669577,-5.993513151,-7.8228354,-6.5321474,-7.699182
4.274,-6.499203472,-8.846679196,-5.995121336,-7.8640428,-6.5549245,-7.6823554
4.275,-6.498666499,-8.838711227,-5.996728485,-7.8406057,-6.5291648,-7.6806021
4.276,-6.498134078,-8.830765613,-5.998334593,-7.8244944,-6.5036893,-7.671988
4.277,-6.497606179,-8.822842299,-5.999939653,-7.8502221,-6.5364227,-7.6856365
4.278,-6.497082774,-8.814941229,-6.001543662,-7.8374376,-6.5476933,-7.6877928
4.279,-6.496563835,-8.807062347,-6.003146613,-7.8198981,-6.5046506,-7.6513257
4.28,-6.496049332,-8.799205597,-6.004748503,-7.8291979,-6.5284138,-7.6628432
4.281,-6.495539239,-8.791370923,-6.006349324,-7.8269429,-6.5263996,-7.6653719
4.282,-6.495033526,-8.78355827,-6.007949074,-7.8282218,-6.5582261,-7.6794348
4.283,-6.494532167,-8.775767582,-6.009547746,-7.8333826,-6.5361009,-7.695291
4.284,-6.494035133,-8.767998803,-6.011145335,-7.8189301,-6.5344896,-7.6703506
4.285,-6.493542397,-8.760251877,-6.012741837,-7.817102,-6.5577121,-7.6650887
4.286,-6.493053932,-8.752526748,-6.014337246,-7.8299317,-6.5427761,-7.6525393
4.287,-6.492569709,-8.74482336,-6.015931559,-7.8447566,-6.5614891,-7.69734
4.288,-6.492089703,-8.737141658,-6.017524769,-7.8207483,-6.5355501,-7.6580658
4.289,-6.491613886,-8.729481586,-6.019116872,-7.838377,-6.5449753,-7.657527
4.29,-6.491142232,-8.721843087,-6.020707863,-7.8265529,-6.5609732,-7.6746526
4.291,-6.490674713,-8.714226107,-6.022297738,-7.8080568,-6.5510964,-7.6612968
4.292,-6.490211304,-8.706630589,-6.023886491,-7.8205447,-6.5327988,-7.6615725
4.293,-6.489751977,-8.699056478,-6.025474119,-7.8255329,-6.5604639,-7.6597157
4.294,-6.489296707,-8.691503717,-6.027060615,-7.8196974,-6.562439,-7.6595764
4.295,-6.488845467,-8.683972252,-6.028645977,-7.8015242,-6.5517154,-7.6282845
4.296,-6.488398232,-8.676462027,-6.030230198,-7.8225842,-6.5505905,-7.6574349
4.297,-6.487954975,-8.668972985,-6.031813274,-7.8385844,-6.5501046,-7.6508627
4.298,-6.487515672,-8.661505073,-6.033395201,-7.822854,-6.5388241,-7.6496377
4.299,-6.487080296,-8.654058233,-6.034975975,-7.8268104,-6.5646591,-7.6339202
4.3,-6.486648822,-8.64663241,-6.03655559,-7.8187609,-6.5542397,-7.6580892
4.301,-6.486221224,-8.63922755,-6.038134042,-7.8305302,-6.5728207,-7.6438713
4.302,-6.485797479,-8.631843596,-6.039711327,-7.8298926,-6.5708251,-7.6334524
4.303,-6.48537756,-8.624480494,-6.04128744,-7.8036103,-6.5507278,-7.6484303
4.304,-6.484961443,-8.617138188,-6.042862377,-7.8174133,-6.5777731,-7.6307216
4.305,-6.484549103,-8.609816622,-6.044436134,-7.8253937,-6.5642047,-7.6186457
4.306,-6.484140515,-8.602515742,-6.046008706,-7.8148627,-6.5558105,-7.6146827
4.307,-6.483735655,-8.595235493,-6.047580088,-7.8281455,-6.560771,-7.6285934
4.308,-6.4833345,-8.587975819,-6.049150277,-7.8097997,-6.5390706,-7.6326098
4.309,-6.482937023,-8.580736666,-6.050719268,-7.7870941,-6.545743,-7.6082411
4.31,-6.482543202,-8.573517978,-6.052287057,-7.8076196,-6.561573,-7.6179547
4.311,-6.482153012,-8.566319701,-6.05385364,-7.8258452,-6.5718169,-7.6158738
4.312,-6.48176643,-8.55914178,-6.055419012,-7.8148923,-6.5730529,-7.618217
4.313,-6.481383432,-8.55198416,-6.05698317,-7.825222,-6.5652742,-7.6152186
4.314,-6.481003995,-8.544846786,-6.058546108,-7.8055735,-6.5877991,-7.608994
4.315,-6.480628094,-8.537729605,-6.060107824,-7.805757,-6.5708556,-7.6032953
4.316,-6.480255708,-8.53063256,-6.061668313,-7.8093095,-6.571094,-7.6033597
4.317,-6.479886811,-8.523555599,-6.063227571,-7.7831411,-6.5744081,-7.5967755
4.318,-6.479521383,-8.516498666,-6.064785593,-7.7888236,-6.5695796,-7.5900936
4.319,-6.479159398,-8.509461708,-6.066342376,-7.7935991,-6.5732479,-7.5785313
4.32,-6.478800836,-8.502444669,-6.067897916,-7.7840595,-6.5896511,-7.5857925
4.321,-6.478445673,-8.495447497,-6.069452209,-7.7654037,-6.5585141,-7.5873117
4.322,-6.478093886,-8.488470137,-6.071005251,-7.806283,-6.5922461,-7.5838566
4.323,-6.477745453,-8.481512534,-6.072557037,-7.781332,-6.5626225,-7.5926747
4.324,-6.477400353,-8.474574636,-6.074107565,-7.793756,-6.560638,-7.5746436
4.325,-6.477058562,-8.467656388,-6.075656829,-7.7932806,-6.5921478,-7.5911794
4.326,-6.476720058,-8.460757737,-6.077204827,-7.7873859,-6.6191311,-7.5788507
4.327,-6.47638482,-8.45387863,-6.078751554,-7.7749753,-6.562326,-7.574275
4.328,-6.476052827,-8.447019011,-6.080297007,-7.7957125,-6.5738521,-7.583518
4.329,-6.475724055,-8.440178829,-6.081841182,-7.8107257,-6.5906639,-7.5867572
4.33,-6.475398484,-8.43335803,-6.083384075,-7.8036847,-6.6091022,-7.5872388
4.331,-6.475076092,-8.426556561,-6.084925682,-7.7868552,-6.567008,-7.5557113
4.332,-6.474756858,-8.419774368,-6.086465999,-7.7862649,-6.6012654,-7.5751028
4.333,-6.47444076,-8.413011399,-6.088005024,-7.7677035,-6.5708981,-7.5447593
4.334,-6.474127778,-8.4062676,-6.089542752,-7.7811918,-6.5734034,-7.568861
4.335,-6.47381789,-8.39954292,-6.091079179,-7.7733488,-6.5622878,-7.5688004
4.336,-6.473511076,-8.392837304,-6.092614302,-7.8042412,-6.596983,-7.5600386
4.337,-6.473207315,-8.386150701,-6.094148117,-7.7655144,-6.583065,-7.526413
4.338,-6.472906586,-8.379483059,-6.095680621,-7.7794528,-6.5741353,-7.5481305
4.339,-6.472608868,-8.372834323,-6.09721181,-7.7509003,-6.5831451,-7.5569763
4.34,-6.472314142,-8.366204443,-6.098741681,-7.7689309,-6.5854793,-7.5551796
4.341,-6.472022387,-8.359593367,-6.10027023,-7.7964492,-6.5878501,-7.5307841
4.342,-6.471733582,-8.353001041,-6.101797453,-7.7643695,-6.5727305,-7.537601
4.343,-6.471447708,-8.346427415,-6.103323348,-7.7738118,-6.5592752,-7.5407701
4.344,-6.471164745,-8.339872436,-6.104847909,-7.7783937,-6.5697269,-7.5363994
4.345,-6.470884673,-8.333336052,-6.106371135,-7.7901869,-6.6210589,-7.5434628
4.346,-6.470607471,-8.326818212,-6.107893022,-7.7706828,-6.6101151,-7.5405478
4.347,-6.470333121,-8.320318865,-6.109413566,-7.7589369,-6.5754523,-7.5239854
4.348,-6.470061603,-8.313837958,-6.110932764,-7.7779245,-6.5893669,-7.5253725
4.349,-6.469792898,-8.307375441,-6.112450613,-7.7458067,-6.5529399,-7.5025687
4.35,-6.469526985,-8.300931263,-6.113967109,-7.7741318,-6.5980306,-7.5338302
4.351,-6.469263847,-8.294505372,-6.115482248,-7.754446,-6.5856214,-7.5192342
4.352,-6.469003463,-8.288097718,-6.116996028,-7.7942252,-6.6283636,-7.5376687
4.353,-6.468745815,-8.281708249,-6.118508446,-7.7368116,-6.59833,-7.5250468
4.354,-6.468490884,-8.275336916,-6.120019498,-7.7386312,-6.5856624,-7.4930782
4.355,-6.468238651,-8.268983667,-6.12152918,-7.7566676,-6.6186304,-7.5329571
4.356,-6.467989098,-8.262648451,-6.12303749,-7.7451639,-6.5963111,-7.5110731
4.357,-6.467742205,-8.256331219,-6.124544425,-7.7530265,-6.5734439,-7.5205946
4.358,-6.467497955,-8.250031921,-6.12604998,-7.7679987,-6.6129851,-7.5299635
4.359,-6.467256329,-8.243750506,-6.127554154,-7.7565703,-6.5912685,-7.5020962
4.36,-6.467017309,-8.237486924,-6.129056942,-7.7539182,-6.6012936,-7.5083208
4.361,-6.466780876,-8.231241125,-6.130558343,-7.7468486,-6.592093,-7.5012574
4.362,-6.466547013,-8.22501306,-6.132058352,-7.7296677,-6.5963364,-7.528831
4.363,-6.466315701,-8.218802679,-6.133556966,-7.7393117,-6.5821662,-7.5034108
4.364,-6.466086923,-8.212609933,-6.135054183,-7.7484021,-6.5909853,-7.4938807
4.365,-6.465860662,-8.206434772,-6.13655,-7.7661619,-6.6006455,-7.5015497
4.366,-6.465636898,-8.200277147,-6.138044412,-7.7142873,-6.5744238,-7.4381328
4.367,-6.465415615,-8.194137009,-6.139537419,-7.741209,-6.5974202,-7.4887447
4.368,-6.465196796,-8.188014308,-6.141029015,-7.7373114,-6.5821543,-7.4733105
4.369,-6.464980422,-8.181908997,-6.1425192,-7.7448249,-6.6117959,-7.4859705
4.37,-6.464766477,-8.175821026,-6.144007968,-7.7505455,-6.5880513,-7.4753122
4.371,-6.464554944,-8.169750346,-6.145495318,-7.7432423,-6.6186686,-7.4653134
4.372,-6.464345805,-8.16369691,-6.146981247,-7.7246213,-6.6104832,-7.4739995
4.373,-6.464139043,-8.157660669,-6.148465751,-7.7361374,-6.6134448,-7.470284
4.374,-6.463934642,-8.151641575,-6.149948828,-7.7176833,-6.5929451,-7.4750781
4.375,-6.463732585,-8.145639579,-6.151430476,-7.7302885,-6.608305,-7.4895849
4.376,-6.463532855,-8.139654634,-6.15291069,-7.71738,-6.6137714,-7.4715996
4.377,-6.463335435,-8.133686691,-6.154389468,-7.7277126,-6.6130037,-7.4615936
4.378,-6.46314031,-8.127735704,-6.155866808,-7.7366042,-6.6147647,-7.4693365
4.379,-6.462947462,-8.121801624,-6.157342707,-7.7065563,-6.6059933,-7.4657445
4.38,-6.462756875,-8.115884405,-6.158817161,-7.7147374,-6.6315513,-7.4567113
4.381,-6.462568533,-8.109983998,-6.160290169,-7.7180619,-6.5992017,-7.4504657
4.382,-6.462382421,-8.104100357,-6.161761726,-7.6996822,-6.596128,-7.4327855
4.383,-6.462198521,-8.098233435,-6.163231832,-7.6801825,-6.604466,-7.4174485
4.384,-6.462016818,-8.092383185,-6.164700482,-7.6971798,-6.5921698,-7.410533
4.385,-6.461837296,-8.08654956,-6.166167675,-7.6778316,-6.5929928,-7.4489269
4.386,-6.46165994,-8.080732513,-6.167633407,-7.7069545,-6.62358,-7.4161358
4.387,-6.461484733,-8.074931998,-6.169097676,-7.7266197,-6.617095,-7.4413939
4.388,-6.46131166,-8.069147969,-6.170560479,-7.731534,-6.6363907,-7.4392333
4.389,-6.461140706,-8.063380379,-6.172021814,-7.7122703,-6.6074834,-7.4127722
4.39,-6.460971855,-8.057629182,-6.173481678,-7.6920156,-6.6106601,-7.431983
4.391,-6.460805092,-8.051894333,-6.174940068,-7.7001591,-6.6283531,-7.409215
4.392,-6.460640402,-8.046175785,-6.176396982,-7.6815052,-6.5947886,-7.3946409
4.393,-6.460477769,-8.040473493,-6.177852418,-7.6689491,-6.5842204,-7.3880949
4.394,-6.460317179,-8.034787411,-6.179306372,-7.6737304,-6.6021528,-7.3972373
4.395,-6.460158616,-8.029117494,-6.180758842,-7.693316,-6.6220098,-7.4544554
4.396,-6.460002066,-8.023463697,-6.182209826,-7.686336,-6.6187339,-7.4073029
4.397,-6.459847513,-8.017825974,-6.183659321,-7.6677432,-6.6059589,-7.3988886
4.398,-6.459694944,-8.012204281,-6.185107325,-7.6669288,-6.6140757,-7.3924184
4.399,-6.459544343,-8.006598572,-6.186553835,-7.6715589,-6.6184387,-7.3902831
4.4,-6.459395696,-8.001008803,-6.187998848,-7.6766458,-6.6248498,-7.3937421
4.401,-6.459248989,-7.99543493,-6.189442364,-7.679482,-6.6247635,-7.382071
4.402,-6.459104206,-7.989876907,-6.190884378,-7.6619797,-6.6059842,-7.3623953
4.403,-6.458961335,-7.984334691,-6.192324889,-7.6681347,-6.6103101,-7.3857546
4.404,-6.45882036,-7.978808237,-6.193763893,-7.6628733,-6.6052814,-7.3791132
4.405,-6.458681268,-7.973297501,-6.19520139,-7.6641417,-6.6055789,-7.3831663
4.406,-6.458544044,-7.96780244,-6.196637376,-7.660902,-6.6252108,-7.3795581
4.407,-6.458408674,-7.962323009,-6.19807185,-7.649159,-6.6008005,-7.3579345
4.408,-6.458275146,-7.956859165,-6.199504808,-7.6733022,-6.6212068,-7.3786664
4.409,-6.458143444,-7.951410865,-6.200936248,-7.6521411,-6.6094952,-7.3771129
4.41,-6.458013555,-7.945978065,-6.202366169,-7.6469378,-6.5957212,-7.3539095
4.411,-6.457885465,-7.940560722,-6.203794568,-7.6429563,-6.6051464,-7.3731017
4.412,-6.457759162,-7.935158793,-6.205221443,-7.6476688,-6.6049399,-7.3499103
4.413,-6.457634631,-7.929772234,-6.206646791,-7.628479,-6.6365218,-7.3737698
4.414,-6.457511859,-7.924401004,-6.20807061,-7.6548734,-6.599947,-7.34448
4.415,-6.457390833,-7.919045059,-6.209492898,-7.6363959,-6.6269188,-7.3274784
4.416,-6.457271539,-7.913704358,-6.210913653,-7.6409712,-6.6368651,-7.3584442
4.417,-6.457153965,-7.908378856,-6.212332873,-7.6293049,-6.6145945,-7.3468266
4.418,-6.457038096,-7.903068513,-6.213750555,-7.6105266,-6.6130385,-7.3508515
4.419,-6.456923921,-7.897773286,-6.215166698,-7.6472306,-6.6319141,-7.3372822
4.42,-6.456811427,-7.892493134,-6.216581299,-7.6109209,-6.6261191,-7.3415775
4.421,-6.456700599,-7.887228013,-6.217994356,-7.6443963,-6.637239,-7.350307
4.422,-6.456591427,-7.881977884,-6.219405867,-7.6312656,-6.6194711,-7.3597898
4.423,-6.456483896,-7.876742703,-6.22081583,-7.6302533,-6.6435714,-7.3157697
4.424,-6.456377994,-7.87152243,-6.222224242,-7.6072555,-6.6271482,-7.3285403
4.425,-6.45627371,-7.866317024,-6.223631103,-7.6114659,-6.6053414,-7.3079958
4.426,-6.456171029,-7.861126443,-6.225036409,-7.6073656,-6.6203294,-7.331943
4.427,-6.456069941,-7.855950646,-6.226440159,-7.6300693,-6.65169,-7.3181734
4.428,-6.455970431,-7.850789592,-6.227842351,-7.6370006,-6.6210136,-7.3091369
4.429,-6.45587249,-7.845643241,-6.229242983,-7.6017647,-6.6106381,-7.3126678
4.43,-6.455776103,-7.840511553,-6.230642052,-7.6011586,-6.6161056,-7.3131719
4.431,-6.455681259,-7.835394486,-6.232039557,-7.5995097,-6.6305637,-7.3277969
4.432,-6.455587946,-7.830292,-6.233435496,-7.612524,-6.6418967,-7.3306093
4.433,-6.455496152,-7.825204055,-6.234829867,-7.5738196,-6.5999694,-7.2752757
4.434,-6.455405865,-7.820130612,-6.236222668,-7.5922241,-6.5928407,-7.2959771
4.435,-6.455317073,-7.815071629,-6.237613897,-7.5715828,-6.6161256,-7.283349
4.436,-6.455229764,-7.810027069,-6.239003553,-7.5877657,-6.6518984,-7.3033996
4.437,-6.455143927,-7.804996889,-6.240391632,-7.5935521,-6.6362181,-7.2854805
4.438,-6.455059551,-7.799981053,-6.241778134,-7.5958652,-6.6294885,-7.2909503
4.439,-6.454976623,-7.794979519,-6.243163057,-7.5908027,-6.6246438,-7.2815914
4.44,-6.454895132,-7.789992249,-6.244546399,-7.5702281,-6.6442103,-7.2847571
4.441,-6.454815066,-7.785019204,-6.245928158,-7.5821548,-6.6028457,-7.2598019
4.442,-6.454736415,-7.780060345,-6.247308331,-7.617105,-6.6437111,-7.2919326
4.443,-6.454659167,-7.775115632,-6.248686919,-7.5794048,-6.6360788,-7.285151
4.444,-6.45458331,-7.770185028,-6.250063918,-7.5840402,-6.625504,-7.2740583
4.445,-6.454508834,-7.765268494,-6.251439327,-7.5515218,-6.6191058,-7.2425013
4.446,-6.454435728,-7.760365991,-6.252813144,-7.5788131,-6.662077,-7.2690048
4.447,-6.454363981,-7.755477481,-6.254185367,-7.5719671,-6.6483626,-7.2864885
4.448,-6.454293581,-7.750602926,-6.255555995,-7.5559425,-6.6234627,-7.268558
4.449,-6.454224517,-7.745742288,-6.256925027,-7.581399,-6.6282949,-7.2752743
4.45,-6.45415678,-7.74089553,-6.258292459,-7.5350561,-6.6281929,-7.2358665
4.451,-6.454090357,-7.736062613,-6.259658292,-7.5673475,-6.6465626,-7.2389841
4.452,-6.45402524,-7.7312435,-6.261022522,-7.5473757,-6.6644306,-7.243681
4.453,-6.453961416,-7.726438153,-6.262385149,-7.5594664,-6.6474547,-7.2449327
4.454,-6.453898875,-7.721646536,-6.263746171,-7.5297446,-6.6173897,-7.2258234
4.455,-6.453837607,-7.716868611,-6.265105586,-7.547884,-6.6362553,-7.229969
4.456,-6.453777601,-7.71210434,-6.266463393,-7.5353703,-6.6359344,-7.2266679
4.457,-6.453718848,-7.707353688,-6.267819589,-7.5312076,-6.6420717,-7.231101
4.458,-6.453661336,-7.702616618,-6.269174175,-7.5406547,-6.6393309,-7.2176104
4.459,-6.453605055,-7.697893092,-6.270527147,-7.5343809,-6.6475134,-7.234304
4.46,-6.453549996,-7.693183074,-6.271878504,-7.5079379,-6.6184225,-7.216619
4.461,-6.453496148,-7.688486529,-6.273228246,-7.5249758,-6.6404638,-7.2272139
4.462,-6.4534435,-7.683803419,-6.274576369,-7.5171361,-6.6315646,-7.2076554
4.463,-6.453392044,-7.679133709,-6.275922874,-7.515409,-6.6295738,-7.1781745
4.464,-6.453341769,-7.674477362,-6.277267758,-7.5157647,-6.62783,-7.2071853
4.465,-6.453292665,-7.669834344,-6.278611021,-7.5243115,-6.6415315,-7.2021651
4.466,-6.453244723,-7.665204618,-6.279952659,-7.5261922,-6.6161723,-7.1831074
4.467,-6.453197932,-7.660588148,-6.281292673,-7.5212765,-6.6497374,-7.2145972
4.468,-6.453152283,-7.6559849,-6.282631061,-7.5236306,-6.6202979,-7.1813631
4.469,-6.453107767,-7.651394838,-6.283967821,-7.4793096,-6.6285987,-7.1868401
4.47,-6.453064373,-7.646817926,-6.285302952,-7.517282,-6.6333942,-7.2077074
4.471,-6.453022092,-7.642254131,-6.286636452,-7.4930387,-6.620584,-7.1923375
4.472,-6.452980916,-7.637703417,-6.287968321,-7.5311837,-6.6257424,-7.1918211
4.473,-6.452940833,-7.633165749,-6.289298556,-7.4872026,-6.6319485,-7.1890817
4.474,-6.452901835,-7.628641093,-6.290627157,-7.4997249,-6.6264782,-7.1683569
4.475,-6.452863913,-7.624129414,-6.291954123,-7.4889545,-6.6441593,-7.1748648
4.476,-6.452827057,-7.619630678,-6.293279451,-7.4831638,-6.6250687,-7.1725001
4.477,-6.452791259,-7.61514485,-6.294603141,-7.498529,-6.6316166,-7.1815076
4.478,-6.452756508,-7.610671897,-6.295925192,-7.4921808,-6.6437168,-7.1656685
4.479,-6.452722797,-7.606211785,-6.297245602,-7.4845862,-6.6274929,-7.1590219
4.48,-6.452690115,-7.60176448,-6.298564369,-7.4948053,-6.6205301,-7.1660566
4.481,-6.452658455,-7.597329948,-6.299881494,-7.4799147,-6.6507421,-7.1648135
4.482,-6.452627807,-7.592908156,-6.301196974,-7.4772749,-6.6349168,-7.1527286
4.483,-6.452598161,-7.58849907,-6.302510808,-7.4747581,-6.655055,-7.163115
4.484,-6.45256951,-7.584102657,-6.303822995,-7.4543519,-6.603025,-7.1285887
4.485,-6.452541845,-7.579718884,-6.305133535,-7.4763188,-6.6556773,-7.1647
4.486,-6.452515157,-7.575347718,-6.306442425,-7.4770875,-6.6545262,-7.145782
4.487,-6.452489437,-7.570989125,-6.307749665,-7.4490066,-6.6565628,-7.1447225
4.488,-6.452464677,-7.566643074,-6.309055254,-7.4718204,-6.6408834,-7.1464357
4.489,-6.452440868,-7.562309531,-6.310359191,-7.4502234,-6.6356063,-7.1204619
4.49,-6.452418002,-7.557988465,-6.311661473,-7.4317284,-6.6043682,-7.1208487
4.491,-6.45239607,-7.553679842,-6.312962101,-7.4123902,-6.6439838,-7.1235075
4.492,-6.452375063,-7.549383631,-6.314261074,-7.436553,-6.6348186,-7.1148324
4.493,-6.452354975,-7.545099799,-6.31555839,-7.4471087,-6.6221509,-7.1050663
4.494,-6.452335795,-7.540828314,-6.316854048,-7.4446635,-6.6389637,-7.1311541
4.495,-6.452317516,-7.536569145,-6.318148047,-7.4390607,-6.6296043,-7.111125
4.496,-6.45230013,-7.53232226,-6.319440387,-7.4278226,-6.6148939,-7.0990481
4.497,-6.452283629,-7.528087627,-6.320731066,-7.4420757,-6.6282845,-7.1323977
4.498,-6.452268004,-7.523865214,-6.322020084,-7.4334884,-6.6499701,-7.11131
4.499,-6.452253248,-7.519654992,-6.323307439,-7.4216247,-6.6629648,-7.1155205
4.5,-6.452239353,-7.515456927,-6.32459313,-7.4073958,-6.6630683,-7.1048169
4.501,-6.452226309,-7.51127099,-6.325877157,-7.4017053,-6.6450191,-7.0807323
4.502,-6.452214111,-7.507097149,-6.327159518,-7.3987827,-6.6064372,-7.0882549
4.503,-6.452202749,-7.502935373,-6.328440214,-7.414681,-6.6247005,-7.0975738
4.504,-6.452192216,-7.498785632,-6.329719242,-7.406878,-6.6446776,-7.1066027
4.505,-6.452182505,-7.494647895,-6.330996602,-7.3977237,-6.6502328,-7.0845532
4.506,-6.452173607,-7.490522132,-6.332272294,-7.4128489,-6.6479564,-7.0811501
4.507,-6.452165514,-7.486408313,-6.333546316,-7.420711,-6.6664586,-7.0917425
4.508,-6.45215822,-7.482306407,-6.334818668,-7.395927,-6.6402082,-7.0743308
4.509,-6.452151717,-7.478216383,-6.336089348,-7.3804903,-6.6198153,-7.0662808
4.51,-6.452145996,-7.474138213,-6.337358357,-7.3558235,-6.6079793,-7.0619779
4.511,-6.452141052,-7.470071867,-6.338625692,-7.4193192,-6.6585689,-7.0942879
4.512,-6.452136875,-7.466017314,-6.339891355,-7.383399,-6.6605721,-7.079165
4.513,-6.452133459,-7.461974526,-6.341155343,-7.3626418,-6.6381164,-7.0717149
4.514,-6.452130797,-7.457943472,-6.342417656,-7.3766556,-6.6453338,-7.0657725
4.515,-6.452128881,-7.453924124,-6.343678294,-7.3967085,-6.6642542,-7.0652051
4.516,-6.452127703,-7.449916452,-6.344937255,-7.3385849,-6.6261806,-7.0482297
4.517,-6.452127257,-7.445920428,-6.34619454,-7.3407607,-6.6244984,-7.0445962
4.518,-6.452127536,-7.441936022,-6.347450147,-7.363451,-6.6322584,-7.0530291
4.519,-6.452128532,-7.437963205,-6.348704075,-7.3663101,-6.6499405,-7.0383615
4.52,-6.452130237,-7.434001949,-6.349956325,-7.3584523,-6.6529255,-7.0532265
4.521,-6.452132646,-7.430052226,-6.351206896,-7.3460183,-6.6388979,-7.060945
4.522,-6.452135751,-7.426114006,-6.352455786,-7.3404264,-6.649466,-7.0264235
4.523,-6.452139546,-7.422187262,-6.353702996,-7.3425198,-6.6441731,-7.0208631
4.524,-6.452144022,-7.418271966,-6.354948524,-7.3567176,-6.6499929,-7.0349512
4.525,-6.452149174,-7.414368088,-6.356192371,-7.3418736,-6.630558,-7.0336046
4.526,-6.452154994,-7.410475602,-6.357434536,-7.3683891,-6.675199,-7.0447087
4.527,-6.452161475,-7.40659448,-6.358675018,-7.3391867,-6.6546717,-7.0261512
4.528,-6.452168611,-7.402724694,-6.359913817,-7.3693175,-6.657866,-7.0422645
4.529,-6.452176396,-7.398866216,-6.361150932,-7.337337,-6.6441855,-7.0182877
4.53,-6.452184822,-7.395019018,-6.362386363,-7.308352,-6.6358066,-7.0008512
4.531,-6.452193882,-7.391183075,-6.36362011,-7.3283615,-6.6421533,-7.0062494
4.532,-6.452203571,-7.387358357,-6.364852171,-7.3404937,-6.6449823,-7.0106521
4.533,-6.452213881,-7.383544839,-6.366082547,-7.3111553,-6.6454158,-7.0084119
4.534,-6.452224806,-7.379742493,-6.367311237,-7.3023944,-6.638494,-6.9960322
4.535,-6.452236339,-7.375951293,-6.368538242,-7.3055329,-6.6544089,-7.0195122
4.536,-6.452248474,-7.372171211,-6.369763559,-7.2923861,-6.6420121,-6.9868631
4.537,-6.452261205,-7.368402222,-6.37098719,-7.320919,-6.6672978,-7.0078683
4.538,-6.452274525,-7.364644298,-6.372209133,-7.2929707,-6.6382575,-6.9906487
4.539,-6.452288427,-7.360897413,-6.37342939,-7.2989693,-6.6380572,-6.9767985
4.54,-6.452302906,-7.357161542,-6.374647958,-7.2822242,-6.607892,-6.978828
