!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:10:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1361000000,-0.32542625,-197.14204,-19.257641,77.331696
1362000000,-0.36055651,-197.08301,-19.292006,77.403633
1363000000,-0.34775046,-197.33559,-19.2649,77.167427
1364000000,-0.33121243,-197.53755,-19.241301,76.925972
1365000000,-0.33386782,-197.61108,-19.248331,76.990669
1366000000,-0.34479988,-197.87592,-19.237007,76.686096
1367000000,-0.33085567,-197.84035,-19.241169,76.943871
1368000000,-0.33887318,-198.07744,-19.216141,76.519707
1369000000,-0.35008258,-198.114,-19.265421,76.4189
1370000000,-0.35805219,-198.30835,-19.256647,76.376198
1371000000,-0.35895064,-198.41553,-19.232513,76.206993
1372000000,-0.34722307,-198.9108,-19.211412,75.734314
1373000000,-0.34340945,-198.70583,-19.22797,75.951973
1374000000,-0.34536672,-198.97693,-19.231447,75.929344
1375000000,-0.33407679,-199.21452,-19.19887,75.650024
1376000000,-0.33988792,-199.27945,-19.226896,75.768044
1377000000,-0.34883308,-199.4007,-19.221624,75.511284
1378000000,-0.3408713,-199.56769,-19.225386,75.390213
1379000000,-0.33380279,-199.61592,-19.230536,75.366447
1380000000,-0.33110318,-199.71509,-19.239515,75.397949
1381000000,-0.32216245,-199.93672,-19.209402,75.274376
1382000000,-0.34886762,-200.1097,-19.230717,75.038269
1383000000,-0.33686233,-200.33377,-19.20433,74.80143
1384000000,-0.34754616,-200.37506,-19.258858,74.868797
1385000000,-0.36542663,-200.46869,-19.23723,74.55043
1386000000,-0.33250475,-200.61394,-19.199009,74.788765
1387000000,-0.35247314,-200.61302,-19.244461,74.626877
1388000000,-0.35398218,-200.94044,-19.22991,74.375412
1389000000,-0.34316564,-201.05344,-19.229977,74.279793
1390000000,-0.35606915,-201.23973,-19.241014,74.183388
1391000000,-0.3586266,-201.36568,-19.269762,74.140465
1392000000,-0.35840291,-201.6216,-19.227188,73.712334
1393000000,-0.33527321,-201.63615,-19.235703,74.087463
1394000000,-0.31839973,-201.8829,-19.197502,73.769875
1395000000,-0.36416337,-201.90276,-19.260841,73.695992
1396000000,-0.354413,-202.05392,-19.245569,73.432785
1397000000,-0.33388796,-202.22037,-19.238209,73.468628
1398000000,-0.35018119,-202.48053,-19.225498,73.074936
1399000000,-0.3441309,-202.62744,-19.233774,73.157333
1400000000,-0.36436182,-202.89505,-19.261393,73.105125
1401000000,-0.3660185,-202.8951,-19.273514,72.898331
1402000000,-0.36130902,-202.84212,-19.284462,73.073425
1403000000,-0.34547004,-203.13864,-19.260441,72.941788
1404000000,-0.36390701,-203.26048,-19.278597,72.461151
1405000000,-0.34586254,-203.55334,-19.272398,72.574356
1406000000,-0.37238941,-203.48984,-19.318672,72.673584
1407000000,-0.35646427,-203.69937,-19.28023,72.513596
1408000000,-0.35676837,-203.93178,-19.304464,72.389259
1409000000,-0.36962214,-204.04224,-19.2946,72.166946
1410000000,-0.34417844,-203.92433,-19.307222,72.318687
1411000000,-0.35398072,-204.13205,-19.31851,72.014267
1412000000,-0.34746045,-204.45305,-19.333265,72.155685
1413000000,-0.34449041,-204.50444,-19.297108,71.831245
1414000000,-0.37670049,-204.57953,-19.366764,71.65065
1415000000,-0.34485999,-204.8725,-19.277798,71.573303
1416000000,-0.35106069,-204.84987,-19.330421,71.389351
1417000000,-0.3492921,-205.04028,-19.32354,71.720459
1418000000,-0.34609261,-205.14923,-19.298164,71.541161
1419000000,-0.35481668,-205.43274,-19.319653,71.177582
1420000000,-0.33411041,-205.57126,-19.323856,70.927116
1421000000,-0.37019268,-205.7704,-19.325127,71.026283
1422000000,-0.36038858,-205.78036,-19.364727,70.866165
1423000000,-0.37795892,-205.7764,-19.370796,71.101982
1424000000,-0.36001715,-206.0619,-19.363369,70.779549
1425000000,-0.35735101,-206.24232,-19.350746,70.688858
1426000000,-0.36517555,-206.59985,-19.333208,70.543449
1427000000,-0.36108425,-206.59454,-19.367029,70.330803
1428000000,-0.36168575,-206.61595,-19.377882,70.377579
1429000000,-0.33636159,-206.87195,-19.350481,70.497704
1430000000,-0.34392771,-206.95917,-19.367956,70.284714
1431000000,-0.35761416,-207.10934,-19.388931,70.121582
1432000000,-0.38009453,-207.43483,-19.437988,69.93438
1433000000,-0.34994367,-207.39514,-19.373686,69.774796
1434000000,-0.33074301,-207.60919,-19.386751,69.717506
1435000000,-0.37680364,-207.74329,-19.420227,69.536911
1436000000,-0.34645236,-207.87059,-19.398113,69.655045
1437000000,-0.3468689,-207.87823,-19.402456,69.742752
1438000000,-0.35359326,-208.25261,-19.384438,69.121162
1439000000,-0.37137917,-208.23613,-19.470648,69.60257
1440000000,-0.3773832,-208.3815,-19.461891,69.442978
