Freq,Thru2,Thru,S180,S90
1.438,-0.48793742,-0.35187924,-0.55627167,-0.51438308
1.439,-0.46287954,-0.35734946,-0.54185647,-0.49955621
1.44,-0.49737173,-0.36763418,-0.55812764,-0.51383018
1.441,-0.45638058,-0.34781119,-0.5441367,-0.48008108
1.442,-0.4694252,-0.3584581,-0.55534214,-0.51331133
1.443,-0.45510378,-0.33748233,-0.56697953,-0.47587526
1.444,-0.47589767,-0.33990544,-0.57894969,-0.51700151
1.445,-0.43458691,-0.3283436,-0.55036229,-0.4563387
1.446,-0.46234781,-0.36199185,-0.58671367,-0.49812478
1.447,-0.4729186,-0.36504689,-0.58163518,-0.48063877
1.448,-0.46042341,-0.34592563,-0.58588707,-0.48400679
1.449,-0.47185272,-0.35766661,-0.57349461,-0.47675249
1.45,-0.47785947,-0.38006559,-0.60248995,-0.51240444
1.451,-0.4752253,-0.33431828,-0.60598934,-0.47661379
1.452,-0.48596892,-0.36833295,-0.60316402,-0.49184927
1.453,-0.48202917,-0.36874852,-0.63376743,-0.51071751
1.454,-0.46940812,-0.34909147,-0.61862791,-0.46908718
1.455,-0.46790999,-0.34251094,-0.60581046,-0.50053477
1.456,-0.48212624,-0.37281933,-0.62447816,-0.49872217
1.457,-0.48591155,-0.34938493,-0.6570434,-0.50603926
1.458,-0.50099415,-0.38210756,-0.63121217,-0.49988091
1.459,-0.4616513,-0.34985951,-0.62431729,-0.49222392
1.46,-0.44580507,-0.34552133,-0.60300624,-0.48496687
1.461,-0.49198195,-0.37262738,-0.65306985,-0.50786376
1.462,-0.47109428,-0.3606213,-0.63533294,-0.50170791
1.463,-0.462071,-0.35561645,-0.64737403,-0.49680156
1.464,-0.46558857,-0.35740602,-0.65163696,-0.48093185
1.465,-0.4778862,-0.35860103,-0.62894571,-0.50744534
1.466,-0.48727554,-0.35747832,-0.61547941,-0.47383803
1.467,-0.46771133,-0.34449163,-0.61619735,-0.49414873
1.468,-0.48306736,-0.35443535,-0.62410325,-0.49197948
1.469,-0.49012089,-0.36500624,-0.62802184,-0.50051075
1.47,-0.4625071,-0.35835633,-0.60414571,-0.46916398
1.471,-0.47934979,-0.35802343,-0.62727082,-0.50559396
1.472,-0.44897595,-0.37564158,-0.58507341,-0.49982077
1.473,-0.47508597,-0.3446793,-0.59345973,-0.47842437
1.474,-0.4761849,-0.38408965,-0.60070658,-0.50585067
1.475,-0.46913654,-0.35985711,-0.60055774,-0.48695582
1.476,-0.46197066,-0.35052904,-0.57864368,-0.49808484
1.477,-0.48872244,-0.37691343,-0.58628947,-0.52392119
1.478,-0.48196855,-0.37114647,-0.58293533,-0.50984168
1.479,-0.46719944,-0.36589518,-0.57796854,-0.48778638
1.48,-0.50505155,-0.36736792,-0.60538441,-0.49638766
1.481,-0.46837127,-0.37825912,-0.58639789,-0.49537244
1.482,-0.48688149,-0.36869696,-0.5731467,-0.51207209
1.483,-0.46038681,-0.34739643,-0.54805171,-0.48677164
1.484,-0.4678719,-0.35831258,-0.54314411,-0.47892317
1.485,-0.46572652,-0.36066884,-0.56255269,-0.48229656
1.486,-0.48631111,-0.34876782,-0.5626725,-0.4990876
1.487,-0.47869533,-0.37569949,-0.57353288,-0.51274264
1.488,-0.50611043,-0.37347656,-0.5908336,-0.52863413
1.489,-0.4781442,-0.38912937,-0.54594201,-0.49925697
1.49,-0.46803126,-0.36197379,-0.58045805,-0.51236844
1.491,-0.47211707,-0.35887921,-0.5429703,-0.48816776
1.492,-0.48133275,-0.37024835,-0.57798922,-0.49360543
1.493,-0.51689172,-0.38609797,-0.55910766,-0.51352191
1.494,-0.49691778,-0.39477009,-0.57172841,-0.51979142
1.495,-0.45617354,-0.32972303,-0.52825052,-0.48320937
1.496,-0.44547555,-0.33782658,-0.54759425,-0.48979822
1.497,-0.48137632,-0.33156055,-0.52419782,-0.48714685
1.498,-0.47675952,-0.34925994,-0.54872531,-0.51311851
1.499,-0.49190235,-0.37827528,-0.56632519,-0.50226533
1.5,-0.48531729,-0.38004562,-0.55973256,-0.53389847
1.501,-0.5029614,-0.35669208,-0.56141287,-0.51646084
1.502,-0.46880072,-0.37805471,-0.54160464,-0.48812756
1.503,-0.47439575,-0.36081573,-0.55389392,-0.48980838
1.504,-0.47795716,-0.35859096,-0.54307199,-0.50636846
1.505,-0.46652538,-0.36700517,-0.53698999,-0.49549687
1.506,-0.49433023,-0.35735491,-0.5704779,-0.50692385
1.507,-0.49088958,-0.37398675,-0.55495667,-0.51891035
1.508,-0.50701708,-0.38138723,-0.57900739,-0.50323129
1.509,-0.49747738,-0.35663882,-0.5580523,-0.52780408
1.51,-0.50678939,-0.38239312,-0.58795315,-0.52119011
1.511,-0.49242204,-0.35291457,-0.54977971,-0.49402618
1.512,-0.50993371,-0.36865446,-0.55217791,-0.51021755
1.513,-0.50310653,-0.36283961,-0.55335009,-0.52114606
1.514,-0.49250063,-0.36666137,-0.55519611,-0.49593988
1.515,-0.47598803,-0.37603676,-0.53612304,-0.47832152
1.516,-0.47344115,-0.36492246,-0.55634803,-0.51038176
1.517,-0.48070124,-0.36404914,-0.53785801,-0.48860347
1.518,-0.47018129,-0.36569962,-0.56736803,-0.52277821
1.519,-0.48462972,-0.37457964,-0.5536437,-0.5275166
1.52,-0.45941126,-0.3630574,-0.54650629,-0.52273494
1.521,-0.48425233,-0.35942924,-0.53067398,-0.49830985
1.522,-0.49190393,-0.37929559,-0.5591132,-0.50667799
1.523,-0.49748316,-0.34812835,-0.54718995,-0.51057869
1.524,-0.49316654,-0.38327086,-0.56172282,-0.51547134
1.525,-0.50487077,-0.36470053,-0.56656665,-0.50262606
1.526,-0.52196592,-0.38105866,-0.58446264,-0.53223169
1.527,-0.49916834,-0.34796956,-0.54805452,-0.50876409
1.528,-0.47728294,-0.35737213,-0.57151115,-0.51889229
1.529,-0.46207598,-0.3772932,-0.55246466,-0.48134464
1.53,-0.48802647,-0.34997311,-0.5607869,-0.50306606
1.531,-0.4818643,-0.38120481,-0.55046952,-0.50743234
1.532,-0.49907568,-0.38112092,-0.5590151,-0.50766504
1.533,-0.4960888,-0.3672024,-0.56648463,-0.51419687
1.534,-0.49972451,-0.36861354,-0.55870193,-0.52800333
1.535,-0.49648881,-0.37224877,-0.56220043,-0.51501769
1.536,-0.49922034,-0.3937819,-0.58240741,-0.54223037
1.537,-0.49194044,-0.37370834,-0.53709489,-0.49950728
1.538,-0.47389349,-0.37076202,-0.55445725,-0.50891751
1.539,-0.48576528,-0.38602942,-0.56498688,-0.50091046
1.54,-0.49422169,-0.37665841,-0.58957779,-0.52045178
1.541,-0.5030275,-0.37339297,-0.5635938,-0.52934188
1.542,-0.48458713,-0.38078627,-0.56287247,-0.52480853
1.543,-0.46770811,-0.37657434,-0.54120898,-0.50598162
1.544,-0.53158015,-0.40068814,-0.58797967,-0.54331023
1.545,-0.49568802,-0.36829844,-0.58859253,-0.50984627
1.546,-0.50857252,-0.38692144,-0.56681103,-0.52685219
1.547,-0.47979534,-0.36584738,-0.57021141,-0.49729094
1.548,-0.50049412,-0.38464803,-0.56744057,-0.53350455
1.549,-0.50294483,-0.36609748,-0.56773102,-0.51563329
1.55,-0.46388987,-0.37577668,-0.59445065,-0.50816375
1.551,-0.51150542,-0.40630811,-0.59043115,-0.52403021
1.552,-0.49081257,-0.38969338,-0.58435637,-0.533813
1.553,-0.50093502,-0.37372953,-0.56737441,-0.52811033
1.554,-0.47686845,-0.36108708,-0.56844562,-0.50825298
1.555,-0.48025697,-0.35922721,-0.56351119,-0.51929045
1.556,-0.49091583,-0.3467589,-0.54263568,-0.52764046
1.557,-0.50337481,-0.35760733,-0.55524498,-0.50770772
1.558,-0.49939692,-0.37557513,-0.56110263,-0.5276109
1.559,-0.50945944,-0.36090332,-0.58758426,-0.54562259
1.56,-0.50917315,-0.35637608,-0.56606424,-0.52855808
1.561,-0.48101908,-0.37136099,-0.58724803,-0.51700705
1.562,-0.50047368,-0.37656331,-0.57705492,-0.53869492
1.563,-0.51186109,-0.37624371,-0.59787512,-0.519804
1.564,-0.49057072,-0.35562482,-0.57118553,-0.54394662
1.565,-0.49136251,-0.38383904,-0.57288736,-0.51757133
1.566,-0.49734655,-0.40895829,-0.61072892,-0.53866959
1.567,-0.49817607,-0.37554359,-0.58861816,-0.49968725
1.568,-0.49220845,-0.38189578,-0.61226994,-0.5325945
1.569,-0.4851785,-0.33556765,-0.54447365,-0.50324541
1.57,-0.49839744,-0.37769198,-0.59923154,-0.55147463
1.571,-0.49584988,-0.3912231,-0.61425686,-0.52760029
1.572,-0.50460476,-0.39105144,-0.59273493,-0.54501945
1.573,-0.48024613,-0.39034864,-0.57977164,-0.51150578
1.574,-0.46506724,-0.37841541,-0.56596243,-0.50852364
1.575,-0.50655115,-0.39686817,-0.60001421,-0.54466939
1.576,-0.50214714,-0.38205329,-0.59083015,-0.52467769
1.577,-0.50273937,-0.39046791,-0.60956854,-0.54523534
1.578,-0.47773132,-0.36519536,-0.59418094,-0.51810014
1.579,-0.51721883,-0.37511793,-0.5897724,-0.53513956
1.58,-0.4954775,-0.3837885,-0.60301119,-0.53672057
1.581,-0.50690281,-0.37920547,-0.59118611,-0.53312063
1.582,-0.51669121,-0.39823925,-0.59499764,-0.55128753
1.583,-0.49613023,-0.38871098,-0.60076737,-0.5379715
1.584,-0.50524503,-0.39050794,-0.58535063,-0.54370248
1.585,-0.50952524,-0.38895735,-0.59981173,-0.54975414
1.586,-0.49721047,-0.39393747,-0.60915297,-0.55444229
1.587,-0.506069,-0.38697776,-0.57995456,-0.55227447
1.588,-0.49824998,-0.4218058,-0.61748868,-0.5633229
1.589,-0.503883,-0.39297664,-0.60915774,-0.54081911
1.59,-0.49353823,-0.37285918,-0.59387106,-0.51374304
1.591,-0.48411712,-0.37490189,-0.619618,-0.53408408
1.592,-0.49638772,-0.39257771,-0.59705377,-0.54092139
1.593,-0.46724895,-0.36431643,-0.58656675,-0.49048093
1.594,-0.48872,-0.37764856,-0.60710788,-0.52360278
1.595,-0.46765253,-0.38399971,-0.58565539,-0.52526522
1.596,-0.51399297,-0.37595856,-0.59187883,-0.54004252
1.597,-0.48405474,-0.40702462,-0.61247236,-0.54148573
1.598,-0.48752663,-0.34354836,-0.59113592,-0.50316715
1.599,-0.49329963,-0.35388988,-0.57841051,-0.51853538
1.6,-0.48492599,-0.37965542,-0.60774612,-0.5363915
1.601,-0.49228054,-0.38068157,-0.60645252,-0.55001038
1.602,-0.49495333,-0.38149667,-0.59692121,-0.52753854
1.603,-0.50081819,-0.37390438,-0.58949161,-0.55044812
1.604,-0.49096334,-0.37715104,-0.62100255,-0.53840595
1.605,-0.51236135,-0.36960366,-0.60370284,-0.52731222
1.606,-0.47046971,-0.3875384,-0.59559184,-0.52838928
1.607,-0.51233864,-0.41270345,-0.63905728,-0.55885619
1.608,-0.47542322,-0.38462955,-0.61979496,-0.54879141
1.609,-0.48005393,-0.37101641,-0.6352843,-0.54212087
1.61,-0.48310325,-0.403175,-0.60968506,-0.52186549
1.611,-0.50239676,-0.38628525,-0.63840532,-0.57321948
1.612,-0.51665246,-0.38871923,-0.6097393,-0.56141692
1.613,-0.49915498,-0.40183145,-0.64244902,-0.54395401
1.614,-0.49351141,-0.3687996,-0.62437111,-0.54040521
1.615,-0.51124829,-0.36446151,-0.63902485,-0.56053889
1.616,-0.49145859,-0.37596953,-0.63160962,-0.53011149
1.617,-0.495792,-0.36609799,-0.62790728,-0.52183682
1.618,-0.51193345,-0.40257895,-0.65297782,-0.55826223
1.619,-0.5005644,-0.38613862,-0.61069423,-0.55105352
1.62,-0.51305044,-0.40378088,-0.6398896,-0.55197352
1.621,-0.49557242,-0.3812789,-0.61514479,-0.53038275
1.622,-0.49609903,-0.37153172,-0.64833754,-0.55636859
1.623,-0.49142954,-0.36506751,-0.62015247,-0.54644203
1.624,-0.46009311,-0.38649681,-0.61845303,-0.53851444
1.625,-0.48616883,-0.38052785,-0.62533134,-0.54947251
1.626,-0.52703428,-0.38702357,-0.62375456,-0.53791994
1.627,-0.5028488,-0.3946754,-0.62673295,-0.54960865
1.628,-0.50826818,-0.39406464,-0.65553385,-0.57566196
1.629,-0.50236815,-0.39490637,-0.61575103,-0.54890317
1.63,-0.48753679,-0.38908944,-0.64795464,-0.55015504
1.631,-0.51471114,-0.38117856,-0.62340814,-0.55962276
1.632,-0.48828802,-0.38841504,-0.63636559,-0.54622298
1.633,-0.51879245,-0.38938487,-0.64529663,-0.5544886
1.634,-0.51749802,-0.39740291,-0.64544606,-0.55774522
1.635,-0.47846726,-0.40058166,-0.62291682,-0.54599786
1.636,-0.46296608,-0.37568012,-0.60891145,-0.52314246
1.637,-0.50987929,-0.38118905,-0.62315351,-0.56123096
1.638,-0.51726067,-0.41270155,-0.67041701,-0.58097309
1.639,-0.50607139,-0.38653916,-0.64453679,-0.54880083
1.64,-0.50602841,-0.36891836,-0.65514547,-0.55141032
1.641,-0.47071779,-0.36675012,-0.62950063,-0.54333252
1.642,-0.48496065,-0.39530933,-0.61713868,-0.55241811
1.643,-0.47938529,-0.33946982,-0.63102978,-0.54253232
1.644,-0.49345908,-0.38202089,-0.62674761,-0.54761893
1.645,-0.48609102,-0.37766072,-0.64257729,-0.55750155
1.646,-0.47365996,-0.37792692,-0.60935903,-0.53696543
1.647,-0.46903929,-0.36972043,-0.62493527,-0.54228723
1.648,-0.4858627,-0.36337495,-0.63202202,-0.5456565
1.649,-0.50712377,-0.39531088,-0.6434266,-0.54597455
1.65,-0.52173012,-0.3935813,-0.67775506,-0.57874995
1.651,-0.48790443,-0.38468948,-0.65180022,-0.56730801
1.652,-0.49777696,-0.39158252,-0.63754094,-0.56952214
1.653,-0.50820327,-0.41371667,-0.67634243,-0.58073229
1.654,-0.49272197,-0.40358698,-0.62413478,-0.55233508
1.655,-0.48055273,-0.3908343,-0.60208315,-0.54964006
1.656,-0.48595473,-0.39800727,-0.66906041,-0.56058502
1.657,-0.49774584,-0.42737648,-0.65503949,-0.55510634
1.658,-0.52762866,-0.41970745,-0.68886071,-0.5743252
1.659,-0.51172489,-0.40425265,-0.67840683,-0.56239587
1.66,-0.52213246,-0.40136832,-0.64091057,-0.55760109
1.661,-0.50664109,-0.40313458,-0.66159439,-0.57781172
1.662,-0.52361554,-0.39422971,-0.68355846,-0.57050282
1.663,-0.49783304,-0.38987392,-0.64321554,-0.55238074
1.664,-0.48676851,-0.40334272,-0.63261145,-0.54643166
1.665,-0.50808686,-0.38749522,-0.64755929,-0.55178994
1.666,-0.49444672,-0.38508797,-0.6479829,-0.55177468
1.667,-0.48858613,-0.38848457,-0.64944011,-0.57512766
1.668,-0.528723,-0.39417922,-0.68076992,-0.57586634
1.669,-0.49275395,-0.37974808,-0.65900493,-0.55837995
1.67,-0.50104392,-0.38670152,-0.63383329,-0.54700512
1.671,-0.48251489,-0.37622696,-0.63315803,-0.53785717
1.672,-0.51785785,-0.41786286,-0.68697661,-0.58545333
1.673,-0.48565367,-0.39848539,-0.65029556,-0.57539517
1.674,-0.49407783,-0.40813684,-0.67813641,-0.57595342
1.675,-0.51608485,-0.40257141,-0.66767871,-0.58020347
1.676,-0.50512445,-0.39840007,-0.66520625,-0.56923431
1.677,-0.48942271,-0.38491091,-0.66387075,-0.56414258
1.678,-0.50525182,-0.39568159,-0.66882938,-0.57770586
1.679,-0.49300912,-0.406086,-0.65876538,-0.57063419
1.68,-0.48901719,-0.39212218,-0.65776855,-0.56066883
1.681,-0.48473489,-0.39844856,-0.66323584,-0.57260978
1.682,-0.4836289,-0.39939409,-0.66636902,-0.55320919
1.683,-0.49839044,-0.40439123,-0.66406554,-0.57982004
1.684,-0.5061146,-0.39715484,-0.68158227,-0.55302125
1.685,-0.49742594,-0.40033051,-0.67778969,-0.58274561
1.686,-0.52705121,-0.41634881,-0.69479567,-0.59315073
1.687,-0.47675046,-0.4362911,-0.70357108,-0.58308196
1.688,-0.49113065,-0.39793989,-0.66661787,-0.57991308
1.689,-0.48325986,-0.39608753,-0.65844917,-0.54576647
1.69,-0.49785638,-0.40443268,-0.66998631,-0.56928271
1.691,-0.49711043,-0.4178797,-0.68891597,-0.60105115
1.692,-0.51477993,-0.43229741,-0.69834858,-0.59690815
1.693,-0.47861397,-0.4036071,-0.68108505,-0.56866181
1.694,-0.51344758,-0.4158029,-0.68613148,-0.58801383
1.695,-0.50447559,-0.43207666,-0.68274963,-0.59045112
1.696,-0.49691403,-0.38292035,-0.68543774,-0.58253282
1.697,-0.50065619,-0.42225435,-0.68836123,-0.58279061
1.698,-0.50564212,-0.40873188,-0.67599279,-0.58046085
1.699,-0.49672785,-0.41813678,-0.67172813,-0.57059002
1.7,-0.51266718,-0.41730627,-0.68481833,-0.58710796
1.701,-0.48441771,-0.39824599,-0.65563136,-0.53934026
1.702,-0.50671285,-0.41918066,-0.68148887,-0.58783758
1.703,-0.48492166,-0.41664639,-0.70527536,-0.57978761
1.704,-0.49625024,-0.42902365,-0.68970925,-0.58784497
1.705,-0.50764334,-0.40922233,-0.66380692,-0.57865059
1.706,-0.48476869,-0.37801605,-0.66812474,-0.55913574
1.707,-0.48499271,-0.41304615,-0.69639397,-0.5607332
1.708,-0.50083405,-0.39749929,-0.68484205,-0.56654888
1.709,-0.491804,-0.40630862,-0.67988753,-0.57883233
1.71,-0.48878044,-0.40299955,-0.69122458,-0.56970179
1.711,-0.47558159,-0.40591753,-0.68140519,-0.57489628
1.712,-0.50517839,-0.39752841,-0.69161963,-0.56272471
1.713,-0.51283085,-0.40851766,-0.71612883,-0.60558927
1.714,-0.50552756,-0.40286392,-0.68019593,-0.57638526
1.715,-0.49767545,-0.40094665,-0.68898016,-0.58062822
1.716,-0.47032154,-0.40073454,-0.67739421,-0.55918562
1.717,-0.48049963,-0.39748323,-0.69963717,-0.57875204
1.718,-0.46849844,-0.38549772,-0.67322457,-0.5773856
1.719,-0.50733912,-0.39699033,-0.69883138,-0.59866065
1.72,-0.49555406,-0.41807878,-0.71449453,-0.59300059
1.721,-0.50980622,-0.40228322,-0.68625885,-0.58033049
1.722,-0.50149333,-0.4022907,-0.7062251,-0.58203834
1.723,-0.47547781,-0.38234505,-0.68090218,-0.555583
1.724,-0.50073451,-0.4260819,-0.72827107,-0.60029143
1.725,-0.49792787,-0.40589532,-0.69775051,-0.57563668
1.726,-0.47279909,-0.43835419,-0.72063637,-0.59404618
1.727,-0.49037483,-0.39347875,-0.70350873,-0.59011513
1.728,-0.48935941,-0.42793837,-0.70083141,-0.58903813
1.729,-0.48274967,-0.4208439,-0.722139,-0.58081985
1.73,-0.51424479,-0.42935598,-0.72307825,-0.61705548
1.731,-0.49976513,-0.39619967,-0.70128882,-0.57601953
1.732,-0.49582189,-0.4134132,-0.70777166,-0.59740472
1.733,-0.48260736,-0.42772734,-0.71394765,-0.58829677
1.734,-0.4980005,-0.41359091,-0.68837643,-0.59434742
1.735,-0.50385481,-0.4257654,-0.71253848,-0.60740376
1.736,-0.47664052,-0.398094,-0.70094556,-0.57068741
1.737,-0.48083106,-0.41655177,-0.70639747,-0.58172584
1.738,-0.50482684,-0.41177055,-0.71645671,-0.59999502
1.739,-0.51315778,-0.44262457,-0.71951604,-0.5963735
1.74,-0.50242454,-0.42260897,-0.74064946,-0.60523832
1.741,-0.50305891,-0.41448,-0.71835583,-0.58415622
1.742,-0.50899464,-0.44951355,-0.73020387,-0.60075909
1.743,-0.49578202,-0.41317064,-0.71435755,-0.59288794
1.744,-0.53004462,-0.43986279,-0.71918851,-0.62026519
1.745,-0.50704855,-0.42700431,-0.73312116,-0.62871683
1.746,-0.48779476,-0.41054085,-0.7234444,-0.60297221
1.747,-0.48531368,-0.44066969,-0.7567094,-0.60810655
1.748,-0.46039355,-0.37367091,-0.71662569,-0.57997924
1.749,-0.47706684,-0.40751991,-0.70246291,-0.58598197
1.75,-0.48456401,-0.41532606,-0.70765901,-0.61131495
1.751,-0.49427152,-0.42878315,-0.72796136,-0.59710222
1.752,-0.4891417,-0.39479655,-0.70756829,-0.57689297
1.753,-0.50219524,-0.43337667,-0.72539985,-0.62153059
1.754,-0.50752723,-0.4328686,-0.73061776,-0.60579276
1.755,-0.49965197,-0.40730217,-0.71272868,-0.59887141
1.756,-0.49708757,-0.41767615,-0.72883475,-0.59287781
1.757,-0.51100993,-0.4406631,-0.72752219,-0.60851383
1.758,-0.48449615,-0.43383631,-0.72109449,-0.60758638
1.759,-0.49252152,-0.39717737,-0.7418561,-0.58995903
1.76,-0.48910788,-0.42996812,-0.73352337,-0.59884065
1.761,-0.50237471,-0.43190473,-0.73658013,-0.6218521
1.762,-0.52701497,-0.43340522,-0.74631882,-0.63673568
1.763,-0.50943291,-0.41240561,-0.72597325,-0.61698782
1.764,-0.49751762,-0.42972076,-0.73809248,-0.6216296
1.765,-0.52204496,-0.42666134,-0.74136531,-0.61677134
1.766,-0.51737797,-0.42427716,-0.73017001,-0.62608373
1.767,-0.48248506,-0.39979666,-0.71908039,-0.61298835
1.768,-0.51072145,-0.43073019,-0.73647004,-0.61891961
1.769,-0.50660568,-0.4352088,-0.72655505,-0.60785395
1.77,-0.49424943,-0.40100914,-0.74083352,-0.60962355
1.771,-0.50110734,-0.43358493,-0.76670289,-0.61239344
1.772,-0.50956589,-0.44114929,-0.76008117,-0.63496161
1.773,-0.5414151,-0.43092763,-0.73738134,-0.63469052
1.774,-0.5107643,-0.43275973,-0.75305265,-0.6306417
1.775,-0.47445035,-0.39648426,-0.7228812,-0.61484146
1.776,-0.50934851,-0.42224389,-0.74265254,-0.61993343
1.777,-0.50916177,-0.42812589,-0.75055641,-0.60685593
1.778,-0.49389374,-0.4472999,-0.74799562,-0.64341801
1.779,-0.46372443,-0.39798838,-0.71921223,-0.59760302
1.78,-0.5119341,-0.43349075,-0.7617982,-0.61630297
1.781,-0.50252712,-0.40831321,-0.7294457,-0.63132423
1.782,-0.4720006,-0.41836399,-0.72820997,-0.60183316
1.783,-0.47743896,-0.44431189,-0.75462002,-0.60922444
1.784,-0.48225319,-0.43713149,-0.75880533,-0.60300165
1.785,-0.48790374,-0.41467714,-0.7192651,-0.60658509
1.786,-0.50720179,-0.42420521,-0.75118065,-0.62216377
1.787,-0.48936152,-0.42556122,-0.73383397,-0.60382044
1.788,-0.48758686,-0.37956998,-0.72362417,-0.61387581
1.789,-0.48999587,-0.42354703,-0.73307216,-0.62056649
1.79,-0.47380629,-0.4136844,-0.74402195,-0.60295117
1.791,-0.48906171,-0.39291283,-0.75234425,-0.62395805
1.792,-0.50937599,-0.43303004,-0.7719183,-0.64290333
1.793,-0.4966349,-0.41387543,-0.74755901,-0.63631904
1.794,-0.52270997,-0.42535934,-0.75367427,-0.63401783
1.795,-0.50121701,-0.42234516,-0.76811385,-0.60957086
1.796,-0.47661775,-0.40808475,-0.72079086,-0.61544383
1.797,-0.49395749,-0.4315947,-0.76741433,-0.60547608
1.798,-0.50958997,-0.43558306,-0.76069522,-0.63711262
1.799,-0.50446266,-0.42628631,-0.74875206,-0.61858881
1.8,-0.49086723,-0.44915184,-0.78888386,-0.62923986
1.801,-0.50720537,-0.43164781,-0.75988901,-0.6268096
1.802,-0.49231681,-0.41463107,-0.74585527,-0.6117028
1.803,-0.49022081,-0.43533242,-0.75902689,-0.63866967
1.804,-0.49780196,-0.43078128,-0.756024,-0.62563848
1.805,-0.48347166,-0.42503825,-0.74416661,-0.59259033
1.806,-0.50121641,-0.42638734,-0.76884896,-0.63488442
1.807,-0.501499,-0.42235655,-0.7616474,-0.64622539
1.808,-0.49573457,-0.44001019,-0.78778821,-0.63509214
1.809,-0.49867913,-0.40988696,-0.76447701,-0.62843788
1.81,-0.50932401,-0.4523595,-0.77869695,-0.64605337
1.811,-0.48201287,-0.42010984,-0.74261111,-0.62209326
1.812,-0.50647157,-0.43037024,-0.75148827,-0.64841038
1.813,-0.51546645,-0.44909409,-0.75715655,-0.63821107
1.814,-0.52002788,-0.41695976,-0.76327223,-0.63361728
1.815,-0.49079219,-0.42700335,-0.76007986,-0.61387962
1.816,-0.49927008,-0.43268305,-0.74478787,-0.62180322
1.817,-0.49747646,-0.43315655,-0.78951919,-0.62151802
1.818,-0.47384149,-0.4359464,-0.75455493,-0.6407904
1.819,-0.50279766,-0.41687867,-0.75214088,-0.62668991
1.82,-0.51025248,-0.45888457,-0.79292864,-0.64952654
1.821,-0.48613295,-0.41107863,-0.75304335,-0.62826288
1.822,-0.53539026,-0.45890749,-0.7999205,-0.64789712
1.823,-0.48123896,-0.42672276,-0.78121907,-0.62124109
1.824,-0.51876557,-0.43623918,-0.77417022,-0.64650404
1.825,-0.52715915,-0.4353188,-0.78311396,-0.63385159
1.826,-0.50572276,-0.41046908,-0.77113932,-0.62535977
1.827,-0.50650442,-0.44145614,-0.79077131,-0.65128267
1.828,-0.49255776,-0.42085195,-0.7752831,-0.6186868
1.829,-0.49758899,-0.43811601,-0.77419323,-0.64083564
1.83,-0.48526865,-0.41549429,-0.75334138,-0.62980998
1.831,-0.51919836,-0.43856427,-0.75871646,-0.63494617
1.832,-0.50316066,-0.43788218,-0.76192629,-0.65446568
1.833,-0.53410244,-0.43375352,-0.79747528,-0.66772294
1.834,-0.50030309,-0.44708285,-0.76844573,-0.6521582
1.835,-0.49760103,-0.43065929,-0.77589607,-0.64286649
1.836,-0.4747723,-0.43271279,-0.75330752,-0.63393086
1.837,-0.493274,-0.41333321,-0.75961787,-0.63686895
1.838,-0.47598219,-0.44991723,-0.78039128,-0.63514835
1.839,-0.50340176,-0.44000068,-0.76001263,-0.6409322
1.84,-0.49072936,-0.41151762,-0.76728874,-0.63330543
1.841,-0.50480694,-0.45637938,-0.77182972,-0.6384095
