Freq,S21_HFSS,S31_HFSS,S32_HFSS,S21_Milled,S31_Milled,S32_Milled
4.525,-3.687498035,-3.71240556,-21.48394705,-4.2018552,-4.1889882,-6.0269465
4.526,-3.687539652,-3.712502131,-21.46788241,-4.2268839,-4.2095408,-6.0383019
4.527,-3.68758166,-3.712599203,-21.45183775,-4.2120175,-4.1996007,-6.0424633
4.528,-3.687624062,-3.712696776,-21.435813,-4.2207589,-4.196074,-6.0325003
4.529,-3.687666858,-3.712794851,-21.41980812,-4.1887865,-4.1846652,-6.0234261
4.53,-3.687710049,-3.712893429,-21.40382304,-4.2122383,-4.1640339,-6.0240574
4.531,-3.687753636,-3.712992511,-21.3878577,-4.2155213,-4.2044735,-6.0399752
4.532,-3.687797619,-3.713092098,-21.37191206,-4.2059364,-4.1877832,-6.0274196
4.533,-3.687842,-3.713192191,-21.35598605,-4.1905022,-4.1871438,-6.0318527
4.534,-3.687886779,-3.713292791,-21.34007961,-4.2070103,-4.1879497,-6.0328183
4.535,-3.687931958,-3.713393898,-21.32419269,-4.202167,-4.166718,-6.0326915
4.536,-3.687977536,-3.713495514,-21.30832524,-4.1965461,-4.1700459,-6.0184369
4.537,-3.688023516,-3.713597639,-21.29247719,-4.1964154,-4.1902494,-6.0259094
4.538,-3.688069897,-3.713700274,-21.2766485,-4.2019219,-4.1623087,-6.0070071
4.539,-3.688116682,-3.713803421,-21.26083911,-4.1898732,-4.1585617,-6.0040622
4.54,-3.688163869,-3.713907079,-21.24504896,-4.1650386,-4.16576,-6.0129709
4.541,-3.688211462,-3.714011251,-21.229278,-4.1591315,-4.1615052,-6.0201015
4.542,-3.68825946,-3.714115936,-21.21352617,-4.189405,-4.2067294,-6.0349584
4.543,-3.688307864,-3.714221137,-21.19779343,-4.1563258,-4.1645799,-6.0109138
4.544,-3.688356676,-3.714326853,-21.18207972,-4.1859674,-4.1711674,-6.0210509
4.545,-3.688405896,-3.714433086,-21.16638499,-4.1764774,-4.1607609,-6.0077477
4.546,-3.688455525,-3.714539837,-21.15070918,-4.1855125,-4.1689358,-5.9962673
4.547,-3.688505564,-3.714647107,-21.13505224,-4.1713538,-4.1723013,-6.0074363
4.548,-3.688556014,-3.714754896,-21.11941413,-4.1714053,-4.1708264,-5.9934111
4.549,-3.688606876,-3.714863205,-21.10379478,-4.160675,-4.1975636,-6.022748
4.55,-3.688658152,-3.714972036,-21.08819415,-4.1845083,-4.1617856,-6.0183702
4.551,-3.688709841,-3.71508139,-21.07261219,-4.1753669,-4.16921,-5.9990191
4.552,-3.688761944,-3.715191267,-21.05704885,-4.1753945,-4.1710944,-6.0197315
4.553,-3.688814464,-3.715301668,-21.04150408,-4.1789041,-4.1738539,-6.0048366
4.554,-3.6888674,-3.715412595,-21.02597782,-4.1843214,-4.2010536,-6.0298953
4.555,-3.688920754,-3.715524048,-21.01047003,-4.1734171,-4.1798925,-5.9999471
4.556,-3.688974527,-3.715636028,-20.99498066,-4.1630349,-4.1760726,-5.9907389
4.557,-3.68902872,-3.715748537,-20.97950966,-4.1605949,-4.1736059,-6.0087047
4.558,-3.689083333,-3.715861575,-20.96405698,-4.1803503,-4.1780429,-5.9937286
4.559,-3.689138368,-3.715975143,-20.94862257,-4.1776562,-4.1961813,-6.013833
4.56,-3.689193825,-3.716089243,-20.93320639,-4.1913905,-4.1766329,-6.0150905
4.561,-3.689249707,-3.716203874,-20.91780839,-4.1623993,-4.1772156,-6.0193563
4.562,-3.689306013,-3.716319039,-20.90242852,-4.1838045,-4.1728716,-6.0088997
4.563,-3.689362744,-3.716434739,-20.88706673,-4.1771526,-4.1925921,-6.0150714
4.564,-3.689419903,-3.716550974,-20.87172298,-4.167201,-4.1690197,-5.9997234
4.565,-3.689477489,-3.716667745,-20.85639723,-4.1627364,-4.1515841,-6.0093455
4.566,-3.689535504,-3.716785053,-20.84108941,-4.1767817,-4.1965065,-6.0334115
4.567,-3.689593949,-3.7169029,-20.8257995,-4.1684189,-4.1834478,-5.9891038
4.568,-3.689652824,-3.717021286,-20.81052744,-4.1610975,-4.172276,-6.0052533
4.569,-3.689712132,-3.717140212,-20.79527319,-4.1620226,-4.1781554,-6.0183024
4.57,-3.689771872,-3.71725968,-20.7800367,-4.1717076,-4.1742887,-6.0069418
4.571,-3.689832047,-3.717379691,-20.76481794,-4.1552358,-4.1677113,-6.0001988
4.572,-3.689892656,-3.717500245,-20.74961685,-4.1610942,-4.1768737,-6.0033894
4.573,-3.689953702,-3.717621344,-20.73443339,-4.1517553,-4.1915727,-6.014833
4.574,-3.690015185,-3.717742988,-20.71926752,-4.1406913,-4.1760983,-6.0053172
4.575,-3.690077107,-3.71786518,-20.70411919,-4.1756368,-4.1890101,-6.0135713
4.576,-3.690139468,-3.717987919,-20.68898837,-4.1545582,-4.1783953,-6.0076094
4.577,-3.690202269,-3.718111206,-20.67387501,-4.1671848,-4.1670213,-5.9944558
4.578,-3.690265512,-3.718235044,-20.65877907,-4.1479874,-4.1697865,-6.0107617
4.579,-3.690329197,-3.718359433,-20.6437005,-4.1480131,-4.1891074,-6.0099607
4.58,-3.690393327,-3.718484374,-20.62863926,-4.1453104,-4.1729932,-6.0032263
4.581,-3.690457901,-3.718609868,-20.61359532,-4.1353106,-4.193399,-6.0117602
4.582,-3.690522922,-3.718735916,-20.59856863,-4.1392751,-4.1771498,-6.0067129
4.583,-3.690588389,-3.71886252,-20.58355915,-4.1293435,-4.1902132,-6.011281
4.584,-3.690654305,-3.718989681,-20.56856683,-4.141428,-4.1457572,-5.9987149
4.585,-3.690720671,-3.719117398,-20.55359165,-4.1444187,-4.1776681,-6.0049071
4.586,-3.690787487,-3.719245675,-20.53863356,-4.1652493,-4.1829166,-6.0215139
4.587,-3.690854755,-3.719374511,-20.52369252,-4.1459146,-4.1696568,-6.0182109
4.588,-3.690922475,-3.719503909,-20.50876848,-4.1387801,-4.1847219,-6.0037727
4.589,-3.69099065,-3.719633868,-20.49386142,-4.1436839,-4.1696396,-6.0308127
4.59,-3.69105928,-3.719764391,-20.4789713,-4.137126,-4.1573763,-5.9906044
4.591,-3.691128367,-3.719895478,-20.46409806,-4.1435971,-4.1939182,-6.0315657
4.592,-3.691197911,-3.72002713,-20.44924169,-4.1588531,-4.1832972,-6.0353403
4.593,-3.691267913,-3.720159349,-20.43440213,-4.1226134,-4.1814876,-6.0134907
4.594,-3.691338376,-3.720292136,-20.41957935,-4.1305017,-4.1558142,-5.9964786
4.595,-3.6914093,-3.720425492,-20.40477331,-4.1451378,-4.1758366,-5.9964662
4.596,-3.691480687,-3.720559417,-20.38998398,-4.127449,-4.1800303,-6.0123959
4.597,-3.691552537,-3.720693914,-20.37521132,-4.1452351,-4.1869817,-6.0436072
4.598,-3.691624852,-3.720828984,-20.36045529,-4.1140866,-4.1654201,-5.9931097
4.599,-3.691697632,-3.720964627,-20.34571586,-4.1283946,-4.1715517,-6.0216923
4.6,-3.691770881,-3.721100844,-20.33099298,-4.1343083,-4.1664333,-6.000648
4.601,-3.691844597,-3.721237638,-20.31628663,-4.1602602,-4.1819787,-6.0206728
4.602,-3.691918784,-3.721375009,-20.30159678,-4.1460056,-4.1898789,-6.0167994
4.603,-3.691993441,-3.721512958,-20.28692337,-4.1344995,-4.1501555,-6.0119867
4.604,-3.692068571,-3.721651487,-20.27226639,-4.1577435,-4.2071962,-6.0192914
4.605,-3.692144174,-3.721790596,-20.25762578,-4.1213856,-4.1645708,-5.98348
4.606,-3.692220252,-3.721930287,-20.24300153,-4.1446943,-4.1736093,-6.0261836
4.607,-3.692296806,-3.722070562,-20.2283936,-4.1121531,-4.1608968,-5.983058
4.608,-3.692373838,-3.722211421,-20.21380195,-4.1286473,-4.1753383,-6.0234761
4.609,-3.692451348,-3.722352865,-20.19922654,-4.1130981,-4.181591,-6.0204282
4.61,-3.692529338,-3.722494896,-20.18466735,-4.1213641,-4.1901708,-6.000668
4.611,-3.692607809,-3.722637515,-20.17012435,-4.1082349,-4.1626997,-6.006907
4.612,-3.692686763,-3.722780724,-20.15559749,-4.1499753,-4.1790347,-6.0235486
4.613,-3.6927662,-3.722924523,-20.14108675,-4.1702595,-4.1899104,-6.0328808
4.614,-3.692846123,-3.723068914,-20.1265921,-4.122808,-4.1654167,-5.9996705
4.615,-3.692926532,-3.723213897,-20.1121135,-4.1165466,-4.1864495,-6.0154004
4.616,-3.693007429,-3.723359476,-20.09765093,-4.1311674,-4.1659575,-6.0295596
4.617,-3.693088815,-3.723505649,-20.08320434,-4.1526279,-4.2006564,-6.0265341
4.618,-3.693170692,-3.72365242,-20.06877371,-4.1346827,-4.190454,-6.0501876
4.619,-3.693253061,-3.723799788,-20.05435901,-4.125504,-4.1646318,-6.0058708
4.62,-3.693335923,-3.723947756,-20.03996021,-4.1203909,-4.1746745,-6.0254269
4.621,-3.693419279,-3.724096325,-20.02557728,-4.1316328,-4.163691,-6.035008
4.622,-3.693503131,-3.724245496,-20.01121018,-4.1145973,-4.1741819,-6.0167737
4.623,-3.693587481,-3.724395269,-19.9968589,-4.1233754,-4.1598606,-6.0413704
4.624,-3.693672329,-3.724545648,-19.98252339,-4.1236019,-4.1728315,-6.0250783
4.625,-3.693757678,-3.724696632,-19.96820363,-4.1283283,-4.1697078,-6.0304031
4.626,-3.693843528,-3.724848223,-19.95389959,-4.1125202,-4.1872325,-6.0247188
4.627,-3.693929881,-3.725000423,-19.93961124,-4.123004,-4.1769137,-6.0246749
4.628,-3.694016738,-3.725153233,-19.92533855,-4.101335,-4.1600981,-6.0370779
4.629,-3.694104101,-3.725306654,-19.9110815,-4.093389,-4.1615968,-6.0022273
4.63,-3.694191972,-3.725460687,-19.89684006,-4.1153793,-4.174778,-6.0419235
4.631,-3.694280351,-3.725615334,-19.88261419,-4.1088119,-4.1823025,-6.0543671
4.632,-3.694369239,-3.725770597,-19.86840388,-4.1120477,-4.1663713,-6.0268731
4.633,-3.69445864,-3.725926476,-19.85420909,-4.1416736,-4.1836987,-6.0390205
4.634,-3.694548553,-3.726082972,-19.8400298,-4.0867434,-4.1483006,-6.0108981
4.635,-3.694638981,-3.726240088,-19.82586597,-4.1129727,-4.1874285,-6.0329552
4.636,-3.694729925,-3.726397825,-19.8117176,-4.1036434,-4.1763067,-6.0268407
4.637,-3.694821386,-3.726556183,-19.79758464,-4.1106234,-4.1441994,-6.0279284
4.638,-3.694913366,-3.726715165,-19.78346707,-4.1300654,-4.1972718,-6.0420904
4.639,-3.695005866,-3.726874772,-19.76936487,-4.1133323,-4.1804543,-6.044672
4.64,-3.695098888,-3.727035005,-19.75527801,-4.1033788,-4.1900587,-6.0410242
4.641,-3.695192433,-3.727195865,-19.74120646,-4.1125956,-4.1897378,-6.0451255
4.642,-3.695286504,-3.727357354,-19.72715021,-4.0974841,-4.1756196,-6.0326934
4.643,-3.6953811,-3.727519473,-19.71310922,-4.1081815,-4.1834393,-6.0501308
4.644,-3.695476225,-3.727682225,-19.69908347,-4.0982327,-4.1736817,-6.0518179
4.645,-3.695571879,-3.727845609,-19.68507294,-4.0899878,-4.1645913,-6.0518479
4.646,-3.695668063,-3.728009628,-19.6710776,-4.1101718,-4.2018132,-6.0606027
4.647,-3.695764781,-3.728174283,-19.65709744,-4.1143088,-4.1554809,-6.0505958
4.648,-3.695862032,-3.728339576,-19.64313242,-4.0800714,-4.163249,-6.0326738
4.649,-3.695959819,-3.728505507,-19.62918252,-4.094696,-4.1803503,-6.0219202
4.65,-3.696058143,-3.728672079,-19.61524772,-4.1058197,-4.1801615,-6.0365248
4.651,-3.696157006,-3.728839292,-19.601328,-4.110374,-4.1806712,-6.0802894
4.652,-3.69625641,-3.729007149,-19.58742333,-4.1093683,-4.1888599,-6.0620666
4.653,-3.696356355,-3.729175651,-19.5735337,-4.0972562,-4.1799698,-6.0371475
4.654,-3.696456844,-3.729344799,-19.55965907,-4.1122723,-4.1866093,-6.0398254
4.655,-3.696557878,-3.729514594,-19.54579944,-4.1008668,-4.1780972,-6.0759182
4.656,-3.696659458,-3.729685039,-19.53195477,-4.0953999,-4.1748772,-6.0601592
4.657,-3.696761587,-3.729856134,-19.51812505,-4.1170521,-4.1828623,-6.0642624
4.658,-3.696864266,-3.730027881,-19.50431025,-4.1125321,-4.1914296,-6.0797482
4.659,-3.696967497,-3.730200282,-19.49051036,-4.0961957,-4.1797361,-6.0661511
4.66,-3.697071281,-3.730373338,-19.47672535,-4.0960674,-4.1873121,-6.0621853
4.661,-3.69717562,-3.730547051,-19.4629552,-4.1052632,-4.165184,-6.0812631
4.662,-3.697280515,-3.730721422,-19.44919989,-4.0875645,-4.1756597,-6.0591607
4.663,-3.697385969,-3.730896453,-19.43545941,-4.0952477,-4.1559696,-6.0527668
4.664,-3.697491982,-3.731072145,-19.42173373,-4.0872364,-4.1661882,-6.0701962
4.665,-3.697598557,-3.7312485,-19.40802284,-4.1022358,-4.1832194,-6.0654464
4.666,-3.697705696,-3.731425519,-19.3943267,-4.082356,-4.1703911,-6.0722013
4.667,-3.697813399,-3.731603204,-19.38064532,-4.1037564,-4.187212,-6.0653629
4.668,-3.697921669,-3.731781556,-19.36697866,-4.079205,-4.1701922,-6.0560188
4.669,-3.698030508,-3.731960578,-19.35332671,-4.1111627,-4.1924405,-6.0978618
4.67,-3.698139916,-3.73214027,-19.33968945,-4.0805931,-4.1847672,-6.0905466
4.671,-3.698249897,-3.732320634,-19.32606686,-4.1167951,-4.1861439,-6.0783234
4.672,-3.698360451,-3.732501672,-19.31245893,-4.0936975,-4.1915712,-6.1100101
4.673,-3.69847158,-3.732683385,-19.29886563,-4.0947309,-4.1748834,-6.072331
4.674,-3.698583286,-3.732865775,-19.28528696,-4.0956182,-4.1905141,-6.0859079
4.675,-3.698695571,-3.733048844,-19.27172288,-4.0852036,-4.1754456,-6.1033711
4.676,-3.698808437,-3.733232593,-19.25817339,-4.1021852,-4.18751,-6.0967984
4.677,-3.698921885,-3.733417023,-19.24463847,-4.0915318,-4.1996965,-6.0829911
4.678,-3.699035917,-3.733602137,-19.2311181,-4.0668931,-4.175827,-6.0802011
4.679,-3.699150535,-3.733787936,-19.21761227,-4.090198,-4.1785073,-6.0811868
4.68,-3.699265741,-3.733974422,-19.20412096,-4.0814795,-4.2064009,-6.0832357
4.681,-3.699381536,-3.734161595,-19.19064415,-4.0797162,-4.1637421,-6.0922608
4.682,-3.699497923,-3.734349459,-19.17718184,-4.0849471,-4.1915193,-6.1099687
4.683,-3.699614902,-3.734538014,-19.16373399,-4.0977678,-4.1935182,-6.0922775
4.684,-3.699732477,-3.734727263,-19.15030061,-4.0770879,-4.1841521,-6.0783324
4.685,-3.699850649,-3.734917206,-19.13688167,-4.0875263,-4.1925907,-6.084208
4.686,-3.699969419,-3.735107846,-19.12347715,-4.0815129,-4.1955199,-6.100657
4.687,-3.700088789,-3.735299184,-19.11008706,-4.0832043,-4.1869192,-6.0809889
4.688,-3.700208762,-3.735491222,-19.09671136,-4.089951,-4.1952968,-6.1176143
4.689,-3.700329339,-3.735683961,-19.08335005,-4.0926223,-4.1678147,-6.0938625
4.69,-3.700450523,-3.735877404,-19.07000311,-4.0884562,-4.1978688,-6.1107316
4.691,-3.700572314,-3.736071552,-19.05667053,-4.0992866,-4.1864243,-6.1164794
4.692,-3.700694715,-3.736266407,-19.0433523,-4.1121912,-4.1875796,-6.1029072
4.693,-3.700817728,-3.73646197,-19.0300484,-4.0940175,-4.2093902,-6.1005654
4.694,-3.700941355,-3.736658243,-19.01675882,-4.0784478,-4.1729088,-6.1051302
4.695,-3.701065597,-3.736855228,-19.00348355,-4.0895972,-4.1904955,-6.0938153
4.696,-3.701190456,-3.737052926,-18.99022258,-4.0894637,-4.1646643,-6.1138005
4.697,-3.701315935,-3.737251341,-18.97697588,-4.0862613,-4.2192783,-6.1275177
4.698,-3.701442036,-3.737450472,-18.96374346,-4.0857077,-4.1943316,-6.0990419
4.699,-3.70156876,-3.737650322,-18.9505253,-4.0961924,-4.2019281,-6.1014013
4.7,-3.701696109,-3.737850892,-18.93732138,-4.1011076,-4.1958776,-6.1247001
4.701,-3.701824085,-3.738052186,-18.92413171,-4.079618,-4.1926327,-6.1386261
4.702,-3.701952691,-3.738254203,-18.91095625,-4.1013036,-4.1939554,-6.1435227
4.703,-3.702081928,-3.738456946,-18.89779501,-4.0704899,-4.1859131,-6.1128516
4.704,-3.702211798,-3.738660417,-18.88464798,-4.0859251,-4.2009606,-6.1130362
4.705,-3.702342303,-3.738864618,-18.87151513,-4.0759382,-4.2003746,-6.1373992
4.706,-3.702473445,-3.73906955,-18.85839647,-4.0990467,-4.2083993,-6.1235385
4.707,-3.702605227,-3.739275215,-18.84529199,-4.0720587,-4.1672492,-6.1166172
4.708,-3.70273765,-3.739481615,-18.83220166,-4.0792422,-4.2037621,-6.1208568
4.709,-3.702870716,-3.739688752,-18.81912549,-4.0425892,-4.1698198,-6.1194687
4.71,-3.703004427,-3.739896628,-18.80606346,-4.0669298,-4.1717834,-6.1073041
4.711,-3.703138786,-3.740105244,-18.79301557,-4.0732694,-4.2154307,-6.1324406
4.712,-3.703273794,-3.740314603,-18.7799818,-4.0808864,-4.1960301,-6.1433067
4.713,-3.703409454,-3.740524705,-18.76696215,-4.0759778,-4.1992803,-6.1290879
4.714,-3.703545767,-3.740735554,-18.75395661,-4.0751715,-4.2085042,-6.1373358
4.715,-3.703682736,-3.740947151,-18.74096517,-4.0789499,-4.1847506,-6.1361556
4.716,-3.703820363,-3.741159497,-18.72798782,-4.0673852,-4.1899624,-6.1373553
4.717,-3.703958649,-3.741372596,-18.71502455,-4.0859165,-4.1915746,-6.1541009
4.718,-3.704097597,-3.741586448,-18.70207536,-4.0616841,-4.1792111,-6.1311092
4.719,-3.70423721,-3.741801055,-18.68914024,-4.0801802,-4.2151504,-6.1639585
4.72,-3.704377488,-3.74201642,-18.67621918,-4.0988903,-4.2198381,-6.1363459
4.721,-3.704518435,-3.742232544,-18.66331218,-4.0840669,-4.2002068,-6.153213
4.722,-3.704660053,-3.742449429,-18.65041922,-4.0877523,-4.2072411,-6.135107
4.723,-3.704802343,-3.742667077,-18.6375403,-4.0579081,-4.1829028,-6.1215811
4.724,-3.704945307,-3.742885491,-18.62467541,-4.0610032,-4.1920176,-6.135591
4.725,-3.705088949,-3.743104671,-18.61182455,-4.0558872,-4.1885319,-6.1292949
4.726,-3.70523327,-3.74332462,-18.59898772,-4.0644073,-4.1983848,-6.1408687
4.727,-3.705378271,-3.743545341,-18.5861649,-4.0840435,-4.2246571,-6.1693697
4.728,-3.705523957,-3.743766834,-18.57335609,-4.0764842,-4.2075768,-6.1505022
4.729,-3.705670328,-3.743989102,-18.56056128,-4.0613041,-4.2016211,-6.1598334
4.73,-3.705817387,-3.744212146,-18.54778047,-4.0811958,-4.2061415,-6.1684928
4.731,-3.705965136,-3.74443597,-18.53501366,-4.0874376,-4.2032146,-6.1524229
4.732,-3.706113578,-3.744660574,-18.52226083,-4.0790157,-4.2121115,-6.14361
4.733,-3.706262714,-3.744885961,-18.50952199,-4.075984,-4.2114525,-6.1842093
4.734,-3.706412547,-3.745112133,-18.49679713,-4.0715547,-4.1961789,-6.1501613
4.735,-3.706563079,-3.745339092,-18.48408625,-4.0377469,-4.2067175,-6.1613855
4.736,-3.706714312,-3.74556684,-18.47138934,-4.0672679,-4.1972756,-6.1620259
4.737,-3.706866249,-3.745795378,-18.45870639,-4.0601497,-4.1983166,-6.1576915
4.738,-3.707018892,-3.746024709,-18.44603741,-4.0844603,-4.2021809,-6.186552
4.739,-3.707172243,-3.746254835,-18.43338239,-4.0878868,-4.2067938,-6.1719861
4.74,-3.707326305,-3.746485758,-18.42074132,-4.0851121,-4.2338514,-6.1793404
4.741,-3.707481079,-3.74671748,-18.40811421,-4.0668221,-4.2250209,-6.1588092
4.742,-3.707636568,-3.746950004,-18.39550105,-4.0709939,-4.1932297,-6.1699896
4.743,-3.707792775,-3.74718333,-18.38290184,-4.0662041,-4.2044363,-6.17413
4.744,-3.707949702,-3.747417462,-18.37031657,-4.076973,-4.2156196,-6.1757126
4.745,-3.708107351,-3.7476524,-18.35774525,-4.0596738,-4.2002316,-6.1756601
4.746,-3.708265724,-3.747888149,-18.34518787,-4.0697203,-4.1912856,-6.1562366
4.747,-3.708424824,-3.748124709,-18.33264442,-4.0496778,-4.214376,-6.1722088
4.748,-3.708584653,-3.748362082,-18.32011492,-4.0656939,-4.195703,-6.1909032
4.749,-3.708745214,-3.748600271,-18.30759935,-4.0492053,-4.2019148,-6.1779633
4.75,-3.708906509,-3.748839278,-18.29509772,-4.0600052,-4.2048273,-6.1697741
4.751,-3.70906854,-3.749079105,-18.28261002,-4.091495,-4.2063184,-6.1832604
4.752,-3.70923131,-3.749319754,-18.27013625,-4.0630102,-4.1747885,-6.196454
4.753,-3.709394822,-3.749561227,-18.25767641,-4.0620856,-4.1874056,-6.1650333
4.754,-3.709559077,-3.749803527,-18.2452305,-4.0542474,-4.208138,-6.1616273
4.755,-3.709724077,-3.750046656,-18.23279853,-4.1080928,-4.1994772,-6.2058678
4.756,-3.709889827,-3.750290615,-18.22038048,-4.0669961,-4.2064314,-6.1852961
4.757,-3.710056327,-3.750535407,-18.20797637,-4.0589905,-4.2185121,-6.1834693
4.758,-3.710223581,-3.750781034,-18.19558619,-4.0835652,-4.215138,-6.1993461
4.759,-3.710391591,-3.751027498,-18.18320993,-4.0600114,-4.1808238,-6.1627107
4.76,-3.710560359,-3.751274802,-18.17084761,-4.0494204,-4.1996908,-6.1687531
4.761,-3.710729888,-3.751522948,-18.15849922,-4.052433,-4.2145295,-6.2051849
4.762,-3.71090018,-3.751771938,-18.14616476,-4.0814714,-4.2262516,-6.2037597
4.763,-3.711071238,-3.752021773,-18.13384424,-4.0666046,-4.2030101,-6.2023416
4.764,-3.711243065,-3.752272457,-18.12153765,-4.0731339,-4.2182455,-6.2095208
4.765,-3.711415662,-3.752523992,-18.109245,-4.0633068,-4.2109303,-6.2183137
4.766,-3.711589033,-3.75277638,-18.09696629,-4.0651398,-4.2066898,-6.189013
4.767,-3.71176318,-3.753029622,-18.08470151,-4.0552874,-4.2256575,-6.2154551
4.768,-3.711938105,-3.753283723,-18.07245068,-4.0806718,-4.2278805,-6.2072935
4.769,-3.712113812,-3.753538682,-18.06021379,-4.0575981,-4.2514653,-6.2139292
4.77,-3.712290302,-3.753794504,-18.04799085,-4.0584641,-4.2171187,-6.2091327
4.771,-3.712467578,-3.75405119,-18.03578186,-4.0698242,-4.2184753,-6.2207026
4.772,-3.712645643,-3.754308742,-18.02358683,-4.0594501,-4.2112837,-6.1813817
4.773,-3.7128245,-3.754567163,-18.01140574,-4.0752125,-4.2155452,-6.2102475
4.774,-3.713004151,-3.754826455,-17.99923862,-4.0598984,-4.2171531,-6.1967578
4.775,-3.713184598,-3.755086621,-17.98708545,-4.0228319,-4.1766276,-6.1671743
4.776,-3.713365845,-3.755347662,-17.97494625,-4.0870051,-4.1998091,-6.1982589
4.777,-3.713547894,-3.755609582,-17.96282102,-4.0850501,-4.216548,-6.2190681
4.778,-3.713730747,-3.755872382,-17.95070976,-4.067874,-4.1987038,-6.1978073
4.779,-3.713914408,-3.756136064,-17.93861248,-4.0750637,-4.1972523,-6.2023969
4.78,-3.714098878,-3.756400632,-17.92652917,-4.0650606,-4.2040567,-6.2222857
4.781,-3.714284161,-3.756666087,-17.91445985,-4.0732455,-4.2150321,-6.2142296
4.782,-3.71447026,-3.756932432,-17.90240452,-4.0561466,-4.2186208,-6.2036796
4.783,-3.714657176,-3.75719967,-17.89036319,-4.0839734,-4.2189326,-6.2222838
4.784,-3.714844913,-3.757467802,-17.87833585,-4.0403862,-4.203022,-6.2120075
4.785,-3.715033473,-3.757736831,-17.86632252,-4.0343871,-4.1856008,-6.2249622
4.786,-3.71522286,-3.758006759,-17.85432319,-4.0701551,-4.1951079,-6.2303491
4.787,-3.715413075,-3.758277589,-17.84233788,-4.0311756,-4.1966028,-6.2261276
4.788,-3.715604122,-3.758549323,-17.83036659,-4.071321,-4.2195554,-6.2267866
4.789,-3.715796003,-3.758821965,-17.81840932,-4.0712008,-4.2316084,-6.2166195
4.79,-3.715988722,-3.759095515,-17.80646609,-4.0657477,-4.2228246,-6.2171507
4.791,-3.71618228,-3.759369977,-17.7945369,-4.0792503,-4.2422605,-6.2300138
4.792,-3.716376681,-3.759645352,-17.78262174,-4.0604658,-4.2083716,-6.2263689
4.793,-3.716571927,-3.759921645,-17.77072064,-4.0743732,-4.2065654,-6.2252426
4.794,-3.716768022,-3.760198856,-17.7588336,-4.0733504,-4.2143483,-6.222609
4.795,-3.716964968,-3.760476988,-17.74696061,-4.0727892,-4.217319,-6.2144637
4.796,-3.717162767,-3.760756045,-17.7351017,-4.0738339,-4.2305346,-6.2582335
4.797,-3.717361423,-3.761036028,-17.72325687,-4.0690699,-4.2095947,-6.203536
4.798,-3.717560939,-3.761316939,-17.71142612,-4.0401316,-4.1843886,-6.2199411
4.799,-3.717761317,-3.761598782,-17.69960946,-4.0537095,-4.2140598,-6.2388406
4.8,-3.71796256,-3.761881559,-17.68780691,-4.0515575,-4.1843686,-6.2426004
4.801,-3.718164672,-3.762165273,-17.67601846,-4.0626302,-4.2025185,-6.2271843
4.802,-3.718367654,-3.762449925,-17.66424412,-4.0590706,-4.204545,-6.2700396
