Freq,Thru2,Thru,S180,S90
1.52,-101.41574,-189.76865,218.27478,-180.54492
1.521,-101.87237,-189.78777,218.06107,-181.87273
1.522,-101.61105,-190.80798,218.65022,-182.08772
1.523,-101.8025,-190.94814,218.45207,-181.5015
1.524,-101.83078,-191.30977,218.34251,-181.26891
1.525,-101.99065,-191.72092,218.05461,-181.91858
1.526,-102.29186,-191.84203,217.96199,-183.50685
1.527,-102.22942,-192.35135,217.68829,-182.65768
1.528,-102.60279,-192.41011,217.22202,-183.4133
1.529,-102.70789,-192.72101,217.25139,-184.31256
1.53,-102.50965,-192.70848,217.46049,-183.77396
1.531,-103.42956,-192.93677,216.46684,-186.34407
1.532,-103.36124,-192.71468,216.58777,-186.26526
1.533,-103.22283,-193.67738,216.61438,-186.73645
1.534,-102.95026,-193.62395,216.7585,-185.2787
1.535,-103.67012,-194.44533,216.07599,-187.79018
1.536,-103.74111,-193.84135,216.09906,-187.95099
1.537,-103.76302,-194.3604,215.93906,-188.22478
1.538,-104.0613,-195.27779,215.72368,-187.5793
1.539,-104.16896,-194.93513,215.72574,-190.18463
1.54,-104.54308,-194.96254,215.32378,-190.70624
1.541,-104.6231,-195.71559,215.38121,-191.13528
1.542,-104.87322,-196.06174,215.09305,-192.21074
1.543,-105.03723,-196.21071,215.30569,-193.54234
1.544,-104.79997,-196.43887,215.14838,-192.46619
1.545,-105.34338,-197.14595,214.82645,-193.98123
1.546,-105.44283,-197.07607,214.30501,-194.2114
1.547,-105.6488,-197.64281,214.56551,-194.93684
1.548,-105.55703,-197.58957,214.17313,-194.5865
1.549,-106.17432,-198.48869,214.17812,-197.12518
1.55,-106.13988,-198.57315,214.06096,-198.58209
1.551,-106.33708,-198.45587,213.97424,-197.78932
1.552,-106.66548,-199.07521,213.62947,-199.79205
1.553,-106.34505,-199.46037,213.69035,-199.198
1.554,-106.69922,-199.44429,213.42099,-199.27895
1.555,-106.72775,-199.79698,213.27802,-201.02319
1.556,-106.83778,-199.47075,213.19351,-200.39772
1.557,-106.8397,-200.77736,213.17528,-199.56851
1.558,-107.23724,-200.79059,213.1487,-203.11263
1.559,-107.41905,-200.46556,212.75632,-202.88968
1.56,-107.80988,-200.97939,212.50987,-204.98761
1.561,-107.62662,-201.86176,212.64925,-206.01787
1.562,-107.99837,-201.72516,212.35976,-205.62704
1.563,-107.88988,-202.237,212.72118,-207.68845
1.564,-108.50557,-202.04556,212.00623,-211.75861
1.565,-108.37225,-202.64722,211.76978,-210.77409
1.566,-108.78123,-202.87109,211.88321,-214.81308
1.567,-108.74388,-202.465,211.5619,-212.73206
1.568,-109.09285,-203.42494,211.39729,-213.8309
1.569,-109.06148,-203.97618,211.36679,-216.17223
1.57,-108.95082,-203.76323,210.88052,-214.53352
1.571,-109.27499,-204.95753,211.3768,-220.4545
1.572,-109.58795,-203.88481,210.75317,-220.97247
1.573,-109.41557,-205.05919,210.92651,-219.42497
1.574,-109.96109,-204.77519,210.34271,-222.25032
1.575,-109.67191,-206.00369,210.68945,-225.0024
1.576,-110.28955,-205.95581,210.12546,-226.00818
1.577,-110.53321,-206.18831,210.12155,-229.38939
1.578,-110.46315,-206.22939,210.02773,-228.89583
1.579,-110.74075,-206.84325,209.43869,-233.039
1.58,-111.08604,-206.76161,209.55426,-233.82935
1.581,-111.1545,-206.91231,209.21239,-235.21117
1.582,-111.26373,-206.95277,209.17265,-236.36165
1.583,-111.14074,-207.1001,209.18837,-239.60498
1.584,-111.18755,-208.66238,209.06691,-244.17303
1.585,-111.27755,-208.69868,209.0417,-248.17209
1.586,-112.13343,-208.53116,208.30296,-245.49229
1.587,-112.46297,-208.783,208.15607,-253.20941
1.588,-112.42072,-209.44714,208.47227,-254.55701
1.589,-112.02665,-209.416,208.43201,-252.34732
1.59,-112.80113,-210.21039,207.99445,-260.35614
1.591,-112.4698,-210.09926,207.9464,-260.55502
1.592,-112.626,-210.35284,207.66701,-259.07843
1.593,-113.043,-211.6665,207.18398,-265.742
1.594,-112.85838,-210.99481,207.57991,-269.10153
1.595,-112.5266,-211.07271,207.20917,-267.72675
1.596,-113.57973,-211.65132,206.89803,-274.12613
1.597,-113.50385,-211.81989,206.81096,-271.29446
1.598,-113.77084,-212.55646,206.79361,-278.26239
1.599,-113.6937,-212.9888,206.48404,-280.87796
1.6,-113.82747,-212.23112,206.23227,-277.58362
1.601,-113.94559,-212.60693,206.39842,-283.56601
1.602,-114.02364,-213.58282,205.94104,-286.36966
1.603,-114.1338,-214.09315,205.55182,-290.25394
1.604,-114.24325,-213.52704,205.64485,-288.76563
1.605,-114.62263,-214.14815,205.58829,-292.95001
1.606,-114.92416,-214.15172,205.32219,-293.71048
1.607,-114.988,-215.1674,205.39523,-300.97049
1.608,-115.09822,-215.29794,205.06331,-301.84998
1.609,-115.06103,-215.20203,204.88411,-301.85632
1.61,-115.20354,-215.87923,204.68491,-306.34875
1.611,-115.13793,-216.79947,204.89005,-311.85971
1.612,-115.4379,-216.77788,204.4393,-311.31992
1.613,-115.92033,-216.56148,204.28871,-311.4473
1.614,-116.01463,-217.6647,204.07014,-314.98022
1.615,-116.13322,-217.03737,203.79668,-315.39972
1.616,-116.22961,-217.14346,203.76593,-316.76004
1.617,-116.37408,-217.86612,203.58502,-318.88605
1.618,-116.77792,-218.0851,203.52515,-319.90134
1.619,-116.35469,-219.35272,203.16202,-322.80429
1.62,-117.04784,-218.9875,203.16615,-323.37436
1.621,-116.90909,-219.4823,203.05486,-326.68866
1.622,-117.0757,-219.43185,202.66815,-324.70819
1.623,-116.97833,-220.07887,202.39401,-327.46506
1.624,-117.96768,-219.46449,202.25162,-326.21021
1.625,-117.8229,-220.61925,201.87372,-327.009
1.626,-117.7145,-220.17819,201.60239,-328.12463
1.627,-117.72965,-221.78102,201.91969,-333.29266
1.628,-118.07233,-221.41338,201.50346,-332.16339
1.629,-118.19409,-221.83614,201.24889,-331.93365
1.63,-117.83503,-222.63124,201.28714,-337.10062
1.631,-118.48216,-222.29927,200.91551,-334.91998
1.632,-118.2908,-222.96271,200.62721,-336.79382
1.633,-118.6936,-223.75346,200.51375,-336.8764
1.634,-118.83114,-224.10522,200.59428,-337.95844
1.635,-119.00759,-223.39612,200.214,-338.11392
1.636,-119.04961,-223.93536,200.08934,-339.08838
1.637,-119.21303,-223.75952,199.61723,-339.00732
1.638,-119.77686,-224.4493,199.82542,-340.40457
1.639,-119.71523,-224.82399,199.1638,-339.91208
1.64,-120.18317,-225.35005,199.08771,-339.62637
1.641,-120.16151,-225.85831,199.08687,-342.4183
1.642,-120.19653,-226.52144,198.9489,-343.18192
1.643,-120.27578,-225.81511,198.66895,-343.19043
1.644,-120.15027,-227.44907,198.36392,-345.14816
1.645,-120.76275,-226.55516,198.20151,-344.0466
1.646,-120.91488,-227.49019,197.94769,-344.90747
1.647,-121.33662,-227.53168,197.84436,-345.82803
1.648,-120.96779,-227.72777,197.39799,-346.00388
1.649,-120.94186,-227.57056,197.61406,-346.81302
1.65,-121.48537,-228.48235,197.2298,-346.99973
1.651,-121.23086,-228.38873,197.41504,-349.23456
1.652,-121.56491,-229.76894,196.92107,-349.33688
1.653,-121.76604,-229.59772,196.52243,-349.93604
1.654,-121.8407,-229.54539,196.66869,-350.47064
1.655,-121.97174,-230.83348,195.96753,-350.52728
1.656,-122.09187,-230.78404,196.16272,-351.51776
1.657,-122.78172,-231.17329,195.6573,-350.63602
1.658,-122.66269,-231.35394,195.5833,-351.5661
1.659,-122.64281,-231.76097,195.88324,-353.02231
1.66,-123.13696,-231.43153,195.16795,-351.76718
1.661,-123.0267,-232.47954,195.31633,-353.97906
1.662,-123.0394,-233.08739,195.13007,-354.39194
1.663,-123.8046,-232.34891,194.56787,-353.94421
1.664,-123.65083,-233.26047,194.63533,-355.23553
1.665,-123.54873,-233.42297,194.09242,-355.73465
1.666,-123.7302,-234.06635,194.13463,-355.88504
1.667,-123.88891,-234.56772,194.03738,-356.86084
1.668,-123.86919,-234.91261,193.75279,-356.94659
1.669,-124.44065,-234.56136,193.36577,-356.89337
1.67,-124.32241,-235.67445,193.52753,-358.9136
1.671,-124.90656,-235.57817,193.23224,-358.76794
1.672,-124.59796,-236.26826,193.15367,-359.55148
1.673,-124.51249,-237.29987,192.86238,-360.2326
1.674,-125.00492,-236.80418,192.69963,-359.67697
1.675,-124.96104,-237.50516,192.30522,-360.60318
1.676,-125.72492,-238.22173,192.04156,-359.82623
1.677,-125.58389,-237.10963,192.02203,-361.15991
1.678,-125.59551,-238.41724,191.40654,-361.17752
1.679,-125.68645,-239.07755,191.4727,-361.89841
1.68,-125.95036,-239.38103,191.37894,-362.05112
1.681,-126.28408,-238.4594,191.15784,-361.93707
1.682,-126.46225,-239.58826,190.96613,-362.78265
1.683,-126.74879,-239.96013,190.52782,-362.27191
1.684,-126.66843,-240.25827,190.41502,-363.17822
1.685,-126.80547,-240.99336,190.13905,-363.039
1.686,-127.00896,-241.20671,189.7467,-363.97794
1.687,-126.93494,-242.25096,189.60214,-364.26035
1.688,-127.13355,-241.22568,189.80043,-364.20609
1.689,-127.21956,-242.22318,189.43143,-365.01581
1.69,-127.47062,-242.63362,189.11896,-365.50363
1.691,-127.64533,-243.48764,189.31233,-365.32983
1.692,-127.8791,-242.53433,188.85591,-365.47357
1.693,-127.96336,-243.5907,188.70422,-366.13495
1.694,-128.01035,-244.66722,188.29166,-366.48773
1.695,-128.47121,-244.37291,188.10893,-366.9838
1.696,-128.67322,-244.68405,187.912,-366.70749
1.697,-128.59,-244.95296,187.74088,-367.14282
1.698,-128.63519,-246.64781,187.29414,-368.02386
1.699,-128.43782,-246.41817,187.36946,-368.10342
1.7,-129.12453,-246.0788,187.11148,-368.25955
1.701,-128.73022,-247.35599,186.82579,-369.12177
1.702,-128.99158,-247.00955,186.55769,-369.22742
1.703,-129.20706,-247.55934,186.68912,-369.55347
1.704,-129.46593,-248.49193,186.15668,-369.30902
1.705,-130.19785,-248.17746,185.95122,-369.71674
1.706,-129.94533,-248.7103,185.95055,-370.07663
1.707,-130.14188,-248.19632,185.73067,-370.11057
1.708,-130.38924,-248.90218,185.48822,-370.43542
1.709,-130.0829,-250.46036,185.11803,-371.04938
1.71,-130.48512,-250.04292,184.99443,-371.37619
1.711,-131.11073,-250.34848,184.70175,-371.55942
1.712,-130.58177,-251.84621,184.40123,-372.26785
1.713,-130.86583,-251.4062,184.50414,-372.44821
1.714,-131.44804,-251.6209,184.13495,-372.28152
1.715,-131.11145,-252.41081,184.17897,-372.83374
1.716,-130.9675,-253.06596,183.73145,-373.42212
1.717,-131.31712,-253.6517,183.48318,-373.84198
1.718,-131.53142,-254.12489,183.07663,-373.52145
1.719,-132.38611,-253.61818,183.15346,-373.75745
1.72,-132.0471,-254.43053,182.9819,-374.02682
1.721,-132.55725,-254.00883,182.58932,-374.35706
1.722,-132.98466,-254.71986,182.4045,-374.75589
1.723,-132.78963,-255.47017,182.02058,-375.0889
1.724,-132.81496,-256.2518,181.59669,-375.14606
1.725,-133.09686,-255.48109,181.92194,-375.43274
1.726,-133.37065,-256.78433,181.33464,-375.40106
1.727,-133.72411,-256.84152,181.11613,-376.00021
1.728,-133.15985,-257.85986,181.00232,-376.36658
1.729,-133.34229,-257.966,180.9095,-376.37454
1.73,-133.71742,-258.77917,180.54236,-376.37253
1.731,-133.89282,-258.37723,180.47931,-376.73749
1.732,-133.8965,-259.32809,180.26073,-376.8479
1.733,-134.47949,-259.75528,179.84679,-377.0242
1.734,-134.19496,-260.09927,179.5451,-377.79419
1.735,-134.55118,-260.92596,179.30115,-377.78699
1.736,-134.90018,-261.02969,179.11458,-378.19205
1.737,-134.03746,-262.62796,179.04124,-378.737
1.738,-135.02783,-262.27765,178.5959,-378.47797
1.739,-135.55602,-262.06287,178.42647,-378.61087
1.74,-135.52522,-263.07773,178.37392,-378.71191
1.741,-135.21852,-263.66217,178.04947,-379.09589
1.742,-135.83643,-264.1478,177.82698,-379.11044
1.743,-135.62605,-264.31909,177.78317,-379.26398
1.744,-135.65993,-264.98865,177.45038,-379.77463
1.745,-136.13188,-265.39029,177.09671,-380.05847
1.746,-137.17276,-264.57669,176.91266,-379.95187
1.747,-136.60852,-266.04907,176.80112,-380.2291
1.748,-136.64168,-265.832,176.63857,-380.96866
1.749,-136.59546,-267.65076,176.25995,-380.97751
1.75,-136.95256,-267.42908,176.25954,-381.38983
1.751,-137.5396,-267.68259,176.01964,-381.28287
1.752,-137.24104,-269.11755,175.68817,-381.6022
1.753,-137.52956,-268.75037,175.84903,-382.04337
1.754,-137.43765,-269.41754,175.56836,-382.27902
1.755,-137.53326,-270.17688,175.03717,-382.36426
1.756,-137.71846,-270.40198,175.14101,-382.59131
1.757,-137.90242,-270.75635,174.64822,-382.78143
1.758,-138.0658,-272.52591,174.27666,-382.95496
1.759,-137.68985,-272.33957,174.20355,-383.52933
1.76,-138.65816,-272.07794,173.86255,-383.22308
1.761,-139.01651,-272.51907,173.7843,-383.83963
1.762,-138.73605,-273.63147,173.4268,-383.8985
1.763,-138.44072,-274.51086,172.97578,-384.21982
1.764,-139.2657,-274.70987,173.07402,-384.3053
1.765,-139.16545,-274.08359,172.84918,-384.57413
1.766,-139.28456,-275.46371,172.5336,-384.61993
1.767,-138.66444,-276.89941,172.43669,-385.27991
1.768,-139.30124,-276.48502,172.41631,-385.34103
1.769,-139.18109,-277.9263,172.0798,-385.44427
1.77,-139.72452,-276.96457,171.86827,-385.62128
1.771,-140.03421,-278.15646,171.40996,-385.70981
1.772,-140.17584,-278.21497,171.20253,-386.01041
1.773,-140.338,-279.16727,170.89893,-386.35306
1.774,-140.45694,-279.72818,170.84648,-386.30157
1.775,-140.74995,-279.58694,170.38609,-386.76138
1.776,-140.92136,-279.90143,170.50616,-387.00266
1.777,-141.4061,-280.96423,170.1404,-386.96622
1.778,-141.18935,-281.60519,169.86555,-387.21976
1.779,-141.25053,-281.57843,169.63672,-388.04645
1.78,-140.8073,-282.97784,169.52289,-388.00278
1.781,-141.5815,-283.00732,168.93571,-388.33456
1.782,-141.42604,-283.78723,169.16545,-388.37003
1.783,-141.92064,-284.32642,168.36418,-388.54364
1.784,-142.04379,-284.3421,168.4762,-388.60934
1.785,-141.84377,-285.5705,168.07175,-389.21832
1.786,-142.0049,-285.45944,167.92937,-389.30341
1.787,-142.37363,-286.04309,167.74857,-389.55991
1.788,-142.92186,-285.61032,167.72357,-389.68079
1.789,-142.72357,-287.42996,167.35388,-390.03204
1.79,-143.19344,-287.52106,167.09373,-390.26926
1.791,-142.89717,-288.63538,166.62791,-390.40991
1.792,-143.42357,-287.7771,166.8333,-390.53088
1.793,-143.55681,-289.24539,166.41187,-390.4097
1.794,-143.54665,-289.77481,166.41461,-391.24402
1.795,-143.94652,-289.78931,165.95851,-391.20221
1.796,-143.32104,-291.1701,165.99522,-391.72983
1.797,-144.14534,-291.5025,165.67845,-391.67365
1.798,-143.63208,-292.85324,165.1806,-392.15585
1.799,-143.75822,-292.48074,165.18095,-392.40442
1.8,-144.10422,-293.38464,164.94838,-392.27274
1.801,-144.09494,-293.91028,164.621,-392.76526
1.802,-144.59258,-294.64117,164.36092,-392.87549
1.803,-144.36821,-295.41632,164.23936,-393.06732
1.804,-145.44708,-294.77502,163.93333,-393.34576
1.805,-144.6114,-296.32935,163.69397,-393.48608
1.806,-145.48592,-296.27701,163.28073,-394.11362
1.807,-144.81018,-297.27081,163.33382,-394.11911
1.808,-145.57664,-297.82773,162.8013,-394.17462
1.809,-145.49196,-297.72675,162.78758,-394.2981
1.81,-145.87476,-298.78561,162.5428,-394.53876
1.811,-145.99237,-298.98727,162.40315,-394.51157
1.812,-146.29933,-299.51727,162.02666,-395.00247
1.813,-146.87059,-299.67352,161.74675,-395.14017
1.814,-146.87129,-300.06702,161.52391,-395.08774
1.815,-146.41489,-301.65323,161.24126,-395.56122
1.816,-146.87875,-301.74927,161.07408,-395.54654
1.817,-146.86678,-302.88232,160.79608,-395.9931
1.818,-147.34651,-303.13284,160.48537,-396.0369
1.819,-146.7179,-303.82001,160.4135,-396.29825
1.82,-147.33192,-303.85657,160.15509,-396.20847
1.821,-148.41728,-303.59653,159.77376,-396.60733
1.822,-147.62543,-305.51581,159.36992,-396.80737
1.823,-148.10651,-305.8074,159.46071,-397.13925
1.824,-147.36497,-306.47916,159.18196,-397.14651
1.825,-148.59726,-305.65292,159.04556,-397.46432
1.826,-148.50745,-307.03397,158.63928,-397.6825
1.827,-148.68196,-307.6481,158.01306,-397.76959
1.828,-148.54926,-308.2966,158.02072,-398.19345
1.829,-148.65128,-308.80106,158.13991,-398.16281
1.83,-148.8382,-309.49377,157.66159,-398.29138
1.831,-149.36139,-309.60065,157.35956,-398.50247
1.832,-149.79076,-309.52759,157.40955,-398.78958
1.833,-149.21228,-311.06308,157.02016,-398.91599
1.834,-149.36852,-311.66666,156.60405,-398.93719
1.835,-149.61865,-312.28333,156.26976,-399.40179
1.836,-150.41388,-311.91937,156.2988,-399.83878
1.837,-149.96127,-312.67548,155.95645,-399.97937
1.838,-150.49298,-313.16544,155.84219,-400.19507
1.839,-150.31097,-313.58679,155.61923,-400.27301
1.84,-150.56812,-314.31894,155.32515,-400.56699
1.841,-150.69554,-314.63043,154.83299,-400.90533
1.842,-150.18649,-315.80286,155.21277,-400.7355
1.843,-150.99634,-316.32953,154.38478,-401.03339
1.844,-150.81319,-316.66324,154.29182,-401.30231
1.845,-150.87299,-317.38782,154.04744,-401.72281
1.846,-151.71266,-317.36932,153.60611,-401.90854
1.847,-151.79521,-317.98334,153.54268,-401.96246
1.848,-150.48233,-319.67273,153.32529,-402.24585
1.849,-150.63269,-320.22476,152.7876,-402.37753
1.85,-151.51714,-320.18631,152.5901,-402.50455
1.851,-150.90717,-321.43942,152.36684,-402.91855
1.852,-151.91679,-320.71942,152.2076,-402.82535
1.853,-152.31117,-321.17319,151.95413,-403.10535
1.854,-151.65033,-322.44434,151.80099,-403.38446
1.855,-152.53139,-321.82272,151.71042,-403.40683
1.856,-152.7466,-323.13892,151.14426,-403.70892
1.857,-151.50363,-324.68567,150.8802,-404.0975
1.858,-153.10503,-323.74652,150.65195,-404.02988
1.859,-152.28305,-325.23419,150.37801,-404.5423
1.86,-153.15315,-325.18637,150.37701,-404.67566
1.861,-153.21741,-325.70297,150.00684,-404.85223
1.862,-154.12323,-325.1861,149.92755,-405.02722
1.863,-153.60555,-326.53879,149.3428,-405.36182
1.864,-154.02652,-326.83722,149.16754,-405.53223
1.865,-153.63498,-328.14319,148.97063,-405.81958
1.866,-152.54387,-329.4039,148.96346,-405.84833
1.867,-153.85545,-329.34232,148.38184,-406.42081
1.868,-153.50255,-330.08768,148.313,-406.36267
1.869,-154.59116,-329.74896,147.95674,-406.60968
1.87,-154.62187,-330.35175,147.62607,-406.63318
1.871,-155.77142,-329.98016,147.33823,-407.03055
1.872,-154.53574,-331.54623,147.24463,-406.78665
1.873,-155.06723,-331.94327,146.93803,-407.39035
1.874,-155.39674,-332.22836,146.6001,-407.60318
1.875,-154.75261,-333.61597,146.39911,-407.84039
1.876,-154.54529,-333.70358,146.03949,-407.89539
1.877,-155.10793,-334.14481,145.82146,-408.14993
1.878,-155.62126,-334.62854,145.63216,-408.45801
1.879,-155.34888,-335.30624,145.06453,-408.34924
1.88,-156.4471,-334.65915,145.24632,-408.8157
1.881,-155.29524,-336.61862,144.89903,-408.90057
1.882,-155.89778,-336.17456,144.59697,-409.04379
1.883,-156.64937,-336.07309,144.47337,-409.22479
1.884,-156.22533,-337.02426,143.92096,-409.74719
1.885,-156.57257,-337.49304,143.72556,-409.77228
1.886,-156.06377,-339.10263,143.61935,-410.00916
1.887,-156.88101,-338.84866,143.30115,-409.82172
1.888,-157.47769,-338.5784,143.07912,-410.51425
1.889,-157.50502,-339.22632,142.84479,-410.50934
1.89,-157.11964,-339.80582,142.49156,-410.80099
1.891,-157.68568,-340.19385,142.1599,-410.95264
1.892,-157.33008,-340.78931,141.74759,-411.26947
1.893,-157.06052,-341.89581,141.62949,-411.21149
1.894,-157.57268,-341.82364,141.51678,-411.55624
1.895,-157.77298,-342.35098,141.27071,-411.83984
1.896,-158.1373,-342.84015,140.75143,-412.14798
1.897,-158.06271,-343.20148,140.6062,-412.48691
1.898,-158.58018,-343.78018,140.2784,-412.13776
1.899,-158.78688,-343.95215,140.10379,-412.72009
1.9,-158.98553,-344.08316,139.84824,-412.7392
1.901,-158.54172,-345.33261,139.38188,-412.68738
1.902,-159.38684,-345.10046,138.97066,-413.27084
1.903,-159.12585,-345.60928,138.96074,-413.60632
1.904,-159.60005,-346.38678,138.85004,-413.72427
1.905,-159.08202,-347.02939,138.31374,-413.66455
1.906,-159.75945,-347.20999,138.04553,-413.88556
1.907,-159.68102,-347.74817,137.96832,-414.10831
1.908,-160.05272,-347.65854,137.33769,-414.03204
1.909,-159.94261,-348.63998,137.31021,-414.61148
1.91,-159.8101,-348.9545,137.05624,-414.74875
1.911,-160.56314,-349.24698,136.83394,-414.91037
1.912,-160.68454,-349.65347,136.42958,-415.16049
1.913,-160.60669,-350.40381,136.35783,-415.57605
1.914,-160.10452,-351.03711,135.72696,-415.46454
1.915,-161.79506,-350.52444,135.92001,-415.86401
1.916,-162.0551,-351.20987,135.42503,-415.96439
1.917,-161.23698,-351.68622,134.9003,-416.1485
1.918,-160.81522,-352.84677,134.62132,-416.32019
1.919,-161.37442,-352.87164,134.58084,-416.70804
1.92,-160.96608,-353.67004,134.14874,-416.59708
1.921,-162.53593,-353.31635,133.73006,-416.8844
1.922,-161.40318,-354.48071,133.86919,-416.98068
1.923,-162.21249,-354.70673,133.05272,-417.10773
1.924,-162.51801,-354.5141,133.38252,-417.48251
1.925,-161.38393,-355.84982,132.8548,-417.56595
1.926,-161.55066,-356.23181,132.73039,-417.74899
1.927,-162.56183,-356.18597,132.10785,-417.89307
1.928,-162.81693,-356.60223,132.14749,-418.04474
