Freq,Thru2,Thru,S180,S90
4.546,-706.04987,-673.8631,-626.73541,-559.47919
4.547,-705.97894,-673.737,-626.9342,-559.54468
4.548,-706.39716,-674.08282,-627.45612,-560.00977
4.549,-706.47162,-674.16608,-627.56439,-560.20941
4.55,-706.6853,-674.21802,-627.85632,-560.15692
4.551,-706.88751,-674.41669,-627.9599,-560.4303
4.552,-707.14728,-674.57739,-628.30963,-560.70264
4.553,-707.11115,-674.7804,-628.42236,-560.72845
4.554,-707.39996,-674.92035,-628.677,-560.73853
4.555,-707.38074,-675.00378,-628.73041,-561.09882
4.556,-707.71436,-675.31537,-628.87939,-561.40363
4.557,-707.63776,-675.26691,-629.03217,-561.41095
4.558,-707.91095,-675.52808,-629.41907,-561.77246
4.559,-708.12537,-675.73108,-629.69305,-561.90344
4.56,-708.24683,-675.94159,-629.93494,-562.0946
4.561,-708.40302,-675.94623,-630.07422,-562.16107
4.562,-708.56873,-676.12927,-630.32996,-562.45441
4.563,-708.85614,-676.37286,-630.42413,-562.77765
4.564,-709.0744,-676.57867,-630.81329,-563.06219
4.565,-709.30255,-676.73291,-630.99438,-563.26868
4.566,-709.17438,-676.64264,-631.14783,-563.22443
4.567,-709.43854,-676.79608,-631.27759,-563.47247
4.568,-709.48169,-676.83917,-631.55994,-563.7627
4.569,-709.74017,-677.09198,-631.58325,-564.08453
4.57,-709.92896,-677.28589,-631.99323,-564.24786
4.571,-709.99371,-677.40479,-632.06573,-564.58289
4.572,-710.27271,-677.56824,-632.30225,-564.70135
4.573,-710.28326,-677.7309,-632.46118,-564.71118
4.574,-710.41821,-677.83417,-632.57275,-565.03375
4.575,-710.67358,-678.05804,-633.06976,-565.38379
4.576,-710.90723,-678.1781,-633.11096,-565.38391
4.577,-711.08594,-678.47052,-633.59686,-565.65155
4.578,-711.17609,-678.43188,-633.67914,-565.89587
4.579,-711.36761,-678.66467,-633.77875,-566.09906
4.58,-711.40192,-678.71185,-633.89685,-566.35339
4.581,-711.62567,-678.9726,-634.19244,-566.47308
4.582,-711.89819,-679.2041,-634.28906,-566.73572
4.583,-711.98853,-679.27136,-634.64362,-567.0354
4.584,-712.27319,-679.38428,-634.92603,-567.31433
4.585,-712.4707,-679.61829,-635.15088,-567.409
4.586,-712.44702,-679.71844,-635.26733,-567.5116
4.587,-712.45813,-679.71021,-635.22333,-567.77991
4.588,-712.9364,-680.0542,-635.81189,-568.26044
4.589,-713.08356,-680.18201,-635.9881,-568.42322
4.59,-713.138,-680.27081,-636.15216,-568.52417
4.591,-713.18774,-680.23914,-636.26233,-568.62408
4.592,-713.28662,-680.59442,-636.51862,-568.84247
4.593,-713.6629,-680.79254,-636.8623,-569.35193
4.594,-713.80396,-680.96936,-636.95648,-569.43268
4.595,-713.97821,-681.27856,-637.30786,-569.76294
4.596,-714.06714,-681.14856,-637.43903,-569.88409
4.597,-714.34381,-681.35004,-637.71631,-570.19788
4.598,-714.45465,-681.52612,-637.8009,-570.32001
4.599,-714.47559,-681.53912,-638.08099,-570.43359
4.6,-714.76929,-681.79456,-638.23676,-570.82709
4.601,-714.87866,-682.08136,-638.69916,-571.11359
4.602,-715.23352,-682.1955,-638.77667,-571.35626
4.603,-715.14886,-682.21844,-638.90912,-571.237
4.604,-715.39069,-682.54669,-639.27051,-571.63837
4.605,-715.61389,-682.60248,-639.46002,-571.97333
4.606,-715.7431,-682.79761,-639.70386,-572.18665
4.607,-715.89362,-682.98926,-639.95581,-572.39697
4.608,-716.11591,-683.0907,-639.99738,-572.59967
4.609,-716.22992,-683.21924,-640.31439,-572.82654
4.61,-716.44641,-683.42328,-640.43933,-573.07941
4.611,-716.46289,-683.47809,-640.539,-573.04779
4.612,-716.61102,-683.60553,-640.74084,-573.49323
4.613,-716.8017,-683.79388,-641.12219,-573.53741
4.614,-716.8739,-683.95447,-641.30292,-573.72955
4.615,-717.20068,-684.24335,-641.6604,-574.1228
4.616,-717.35931,-684.35675,-641.69257,-574.2655
4.617,-717.33435,-684.30859,-641.97754,-574.65948
4.618,-717.65033,-684.47864,-642.1665,-574.73804
4.619,-717.75995,-684.71729,-642.50964,-574.95258
4.62,-717.84619,-684.75244,-642.6579,-575.02612
4.621,-718.15527,-685.00806,-642.7998,-575.315
4.622,-718.23694,-684.93561,-643.10229,-575.65918
4.623,-718.51343,-685.32373,-643.28912,-575.79816
4.624,-718.68616,-685.38574,-643.58368,-575.97253
4.625,-718.7843,-685.59863,-643.66797,-576.27783
4.626,-718.85504,-685.698,-643.98077,-576.4317
4.627,-719.14935,-685.96863,-644.23779,-576.85638
4.628,-719.28351,-686.08655,-644.37164,-576.98309
4.629,-719.46771,-686.13672,-644.63678,-577.07916
4.63,-719.48944,-686.34869,-644.75244,-577.32019
4.631,-719.84595,-686.57867,-645.17389,-577.53326
4.632,-719.91479,-686.69598,-645.34265,-577.74365
4.633,-720.07007,-686.80084,-645.61896,-578.00116
4.634,-720.39087,-687.11469,-645.85583,-578.18817
4.635,-720.51917,-687.15289,-646.06921,-578.47852
4.636,-720.45905,-687.22913,-646.20209,-578.68695
4.637,-720.71234,-687.40295,-646.57629,-578.88391
4.638,-720.90649,-687.69598,-646.72644,-579.13574
4.639,-721.12396,-687.81812,-646.88867,-579.32062
4.64,-721.2688,-687.87195,-647.25244,-579.5285
4.641,-721.44971,-688.05957,-647.44781,-579.65833
4.642,-721.57318,-688.17413,-647.54803,-579.92371
4.643,-721.78424,-688.26569,-647.84637,-580.2149
4.644,-722.0484,-688.56787,-648.09723,-580.50537
4.645,-722.1908,-688.71613,-648.49292,-580.62921
4.646,-722.29779,-688.76758,-648.34662,-580.8501
4.647,-722.20697,-688.90729,-648.71094,-580.80774
4.648,-722.61841,-689.25671,-649.22949,-581.24854
4.649,-722.72583,-689.32208,-649.36395,-581.52655
4.65,-722.86914,-689.47998,-649.49158,-581.74634
4.651,-723.02393,-689.45001,-649.70886,-581.80304
4.652,-723.06097,-689.6781,-649.86047,-581.93475
4.653,-723.35345,-689.83118,-650.17773,-582.14984
4.654,-723.341,-689.83722,-650.16656,-582.49469
4.655,-723.63422,-690.17682,-650.69,-582.72821
4.656,-723.67505,-690.11871,-650.90552,-582.78735
4.657,-723.98425,-690.42102,-651.07471,-583.15753
4.658,-724.03827,-690.52637,-651.11786,-583.08044
4.659,-724.40863,-690.98602,-651.52362,-583.57385
4.66,-724.48676,-690.87384,-651.58679,-583.78943
4.661,-724.52887,-690.96875,-651.97888,-583.99072
4.662,-724.70276,-691.28064,-652.16327,-584.05762
4.663,-724.99353,-691.29407,-652.42456,-584.47211
4.664,-725.21509,-691.56268,-652.53418,-584.56775
4.665,-725.31165,-691.66327,-652.84882,-584.72003
4.666,-725.45667,-691.91016,-653.31879,-584.99164
4.667,-725.52789,-691.88971,-653.39435,-585.03516
4.668,-725.67303,-692.11047,-653.57214,-585.35474
4.669,-725.88971,-692.23547,-653.83215,-585.58862
4.67,-726.12054,-692.47998,-654.24091,-585.83978
4.671,-726.25598,-692.61877,-654.28046,-586.09473
4.672,-726.58344,-692.82495,-654.51215,-586.27405
4.673,-726.49286,-692.84644,-654.82092,-586.47852
4.674,-726.80048,-693.10236,-655.03503,-586.69684
4.675,-726.79413,-693.18085,-655.22308,-586.84265
4.676,-727.20428,-693.27686,-655.47925,-587.05103
4.677,-727.1618,-693.41479,-655.72357,-587.11676
4.678,-727.24225,-693.58527,-655.79175,-587.39697
4.679,-727.65857,-693.88055,-656.15381,-587.67285
4.68,-727.81647,-694.22974,-656.54279,-588.01288
4.681,-727.95007,-694.04181,-656.77325,-588.02429
4.682,-727.90015,-694.22473,-656.78833,-588.20343
4.683,-728.18018,-694.2738,-656.95343,-588.20428
4.684,-728.47083,-694.5506,-657.38641,-588.75732
4.685,-728.58746,-694.7774,-657.66528,-589.005
4.686,-728.72644,-694.80029,-657.79919,-588.95996
4.687,-728.69525,-694.89105,-658.02832,-589.28345
4.688,-729.00934,-695.04785,-658.22186,-589.44281
4.689,-729.17621,-695.336,-658.81915,-589.79602
4.69,-729.45874,-695.66467,-659.12726,-590.00909
4.691,-729.44177,-695.61151,-659.06903,-590.03162
4.692,-729.59412,-695.78656,-659.32587,-590.24988
4.693,-729.82739,-695.87708,-659.56036,-590.43878
4.694,-729.83228,-696.07172,-659.72998,-590.61792
4.695,-730.20599,-696.22168,-660.09637,-590.9314
4.696,-730.23907,-696.34631,-660.31897,-591.08765
4.697,-730.48389,-696.60504,-660.59564,-591.46338
4.698,-730.74384,-696.72009,-660.84521,-591.66034
4.699,-730.76227,-696.66309,-660.8551,-591.56726
4.7,-731.02258,-696.93134,-661.20093,-591.92139
4.701,-731.19348,-697.15295,-661.5343,-592.15491
4.702,-731.20514,-697.20313,-661.54022,-592.2052
4.703,-731.38947,-697.23755,-662.14734,-592.52802
4.704,-731.6637,-697.49567,-662.19141,-592.7569
4.705,-731.82727,-697.72998,-662.41156,-592.82745
4.706,-731.69586,-697.73962,-662.75293,-593.09351
4.707,-732.10468,-697.98645,-663.01666,-593.29272
4.708,-732.18164,-698.04041,-663.26074,-593.52765
4.709,-732.49487,-698.31641,-663.5437,-593.8692
4.71,-732.61517,-698.46075,-663.68347,-593.97321
4.711,-732.633,-698.57574,-664.0625,-594.14551
4.712,-732.95898,-698.79645,-664.14081,-594.28638
4.713,-733.04028,-698.8396,-664.34247,-594.45703
4.714,-733.08606,-699.01105,-664.63483,-594.73114
4.715,-733.32068,-699.2793,-664.93402,-594.9389
4.716,-733.60388,-699.40527,-665.27362,-595.27942
4.717,-733.75629,-699.63696,-665.60834,-595.38391
4.718,-733.76617,-699.73248,-665.79944,-595.54791
4.719,-733.8407,-699.7627,-665.86853,-595.69678
4.72,-734.01178,-699.90222,-666.29211,-595.83783
4.721,-734.29883,-700.01007,-666.30341,-596.11536
4.722,-734.48383,-700.48669,-666.90173,-596.42377
4.723,-734.64313,-700.36737,-667.08099,-596.45221
4.724,-734.82495,-700.65912,-667.14771,-596.6004
4.725,-734.94501,-700.69067,-667.31232,-596.76099
4.726,-734.99377,-700.8078,-667.61682,-597.09662
4.727,-735.19238,-700.91779,-668.04285,-597.38641
4.728,-735.48132,-701.19128,-668.2525,-597.5025
4.729,-735.60352,-701.33478,-668.5589,-597.76294
4.73,-735.77161,-701.50525,-668.89508,-598.00671
4.731,-735.82104,-701.66638,-668.98688,-598.078
4.732,-736.07495,-701.76123,-669.3219,-598.25146
4.733,-736.14459,-701.77545,-669.48181,-598.30725
4.734,-736.3587,-702.16626,-669.91022,-598.66486
4.735,-736.53119,-702.23132,-670.11548,-598.93799
4.736,-736.72211,-702.31018,-670.27399,-599.19702
4.737,-737.00952,-702.63074,-670.6474,-599.4502
4.738,-737.16083,-702.76031,-670.95966,-599.62207
4.739,-737.09827,-702.71198,-670.94385,-599.65033
4.74,-737.31042,-702.96344,-671.35895,-599.9621
4.741,-737.57758,-703.06561,-671.54456,-600.05292
4.742,-737.65326,-703.10754,-671.7301,-600.33264
4.743,-737.93829,-703.31079,-672.08716,-600.70361
4.744,-738.04724,-703.57068,-672.27637,-600.88959
4.745,-738.28436,-703.60284,-672.66644,-600.94275
4.746,-738.34961,-703.88141,-672.88861,-601.19495
4.747,-738.56897,-703.88196,-673.20978,-601.35999
4.748,-738.68103,-704.01355,-673.29779,-601.67596
4.749,-738.81348,-704.26105,-673.62799,-601.69226
4.75,-739.06689,-704.39294,-673.98792,-601.96997
4.751,-739.20892,-704.80029,-674.22308,-602.44519
4.752,-739.36487,-704.69598,-674.55853,-602.43311
4.753,-739.41772,-704.91095,-674.66003,-602.6532
4.754,-739.60101,-704.9917,-674.99011,-602.73724
4.755,-739.80768,-705.20044,-675.27875,-603.01154
4.756,-739.9494,-705.3728,-675.52777,-603.27386
4.757,-740.08002,-705.5412,-675.85309,-603.43536
4.758,-740.08722,-705.43866,-675.94183,-603.51794
4.759,-740.41309,-705.87292,-676.33533,-603.758
4.76,-740.57013,-705.84259,-676.41083,-603.91589
4.761,-740.83252,-706.27521,-676.99445,-604.3551
4.762,-740.94354,-706.24768,-677.23199,-604.39789
4.763,-741.23608,-706.57104,-677.52472,-604.89478
4.764,-741.3017,-706.55505,-677.6759,-604.89905
4.765,-741.4541,-706.73834,-677.86963,-605.03754
4.766,-741.45941,-706.79297,-678.31293,-605.18201
4.767,-741.59314,-706.91479,-678.51709,-605.40405
4.768,-741.94977,-707.33679,-678.74268,-605.65308
4.769,-742.01917,-707.33484,-679.21484,-605.87372
4.77,-742.21997,-707.43805,-679.23663,-605.93127
4.771,-742.42566,-707.48926,-679.49689,-606.19397
4.772,-742.67279,-707.68213,-679.8877,-606.47302
4.773,-742.61981,-707.75818,-679.88245,-606.40668
4.774,-742.82715,-707.95892,-680.3252,-606.8111
4.775,-743.07391,-708.14465,-680.64233,-606.87787
4.776,-743.07349,-708.32306,-680.81274,-607.27081
4.777,-743.22198,-708.32764,-680.9917,-607.27081
4.778,-743.53455,-708.40509,-681.49298,-607.45917
4.779,-743.70642,-708.65509,-681.65625,-607.8573
4.78,-743.82593,-708.81744,-681.93225,-607.85168
4.781,-744.01215,-708.89209,-682.30267,-608.2088
4.782,-744.16162,-709.12103,-682.72229,-608.39069
4.783,-744.3847,-709.32666,-682.79932,-608.7572
4.784,-744.47168,-709.5899,-683.12024,-608.9256
4.785,-744.7594,-709.64661,-683.4198,-609.12231
4.786,-744.83173,-709.62799,-683.67401,-609.23761
4.787,-745.12732,-709.96436,-683.89343,-609.47382
4.788,-745.15521,-710.08765,-684.14331,-609.60425
4.789,-745.20776,-710.289,-684.43951,-609.84863
4.79,-745.41565,-710.31195,-684.7312,-610.02454
4.791,-745.64301,-710.45612,-684.98364,-610.26965
4.792,-745.86096,-710.65692,-685.46014,-610.51788
4.793,-745.95416,-710.87225,-685.61884,-610.65973
4.794,-746.13007,-711.05859,-685.87048,-610.79218
4.795,-746.44873,-711.21674,-686.30469,-611.27374
4.796,-746.28375,-711.22058,-686.49652,-611.23248
4.797,-746.65112,-711.48016,-686.77435,-611.63428
4.798,-746.74554,-711.66681,-686.92639,-611.70166
4.799,-746.88672,-711.71008,-687.22968,-611.87457
4.8,-747.13666,-711.88361,-687.6225,-612.07343
4.801,-747.362,-712.08649,-687.8999,-612.3764
4.802,-747.37732,-712.08807,-688.02588,-612.45062
4.803,-747.51886,-712.31091,-688.45374,-612.62396
4.804,-747.69025,-712.56006,-688.73218,-613.02441
4.805,-747.99902,-712.61359,-689.11151,-613.10968
4.806,-748.1543,-712.76788,-689.24567,-613.30035
4.807,-748.33777,-712.96808,-689.76874,-613.60608
4.808,-748.47968,-713.01508,-689.84393,-613.76697
4.809,-748.74615,-713.36957,-690.16302,-613.88696
4.81,-748.81909,-713.39069,-690.52295,-614.24799
4.811,-748.95721,-713.41785,-690.75104,-614.34534
4.812,-749.13397,-713.78625,-691.08539,-614.591
4.813,-749.20978,-713.57782,-691.16278,-614.69196
4.814,-749.35748,-713.98114,-691.37482,-614.92267
4.815,-749.72083,-714.13177,-691.79175,-615.18597
4.816,-749.69891,-714.17505,-692.02905,-615.2373
4.817,-749.86072,-714.52875,-692.42456,-615.64307
4.818,-750.13556,-714.52332,-692.75494,-615.87469
4.819,-750.28906,-714.73474,-692.96594,-615.92896
4.82,-750.28802,-714.79352,-693.13574,-616.11511
4.821,-750.49237,-714.86829,-693.34601,-616.26495
4.822,-750.73181,-715.14459,-693.8103,-616.52466
4.823,-750.8349,-715.07294,-693.97534,-616.54248
4.824,-750.99194,-715.41205,-694.45276,-616.90308
4.825,-751.35907,-715.54956,-694.71759,-617.28986
4.826,-751.21942,-715.66333,-695.02179,-617.3092
4.827,-751.5564,-715.93994,-695.24835,-617.68799
4.828,-751.70923,-716.17554,-695.54871,-617.80969
4.829,-751.88696,-716.08386,-695.86078,-617.91028
4.83,-752.05322,-716.05847,-696.13715,-618.09924
4.831,-752.2359,-716.41284,-696.38483,-618.29926
4.832,-752.26178,-716.56543,-696.61047,-618.45007
4.833,-752.52216,-716.74384,-697.06976,-618.85492
4.834,-752.49756,-716.71466,-697.20557,-618.75183
4.835,-752.90344,-717.03619,-697.66632,-619.27783
4.836,-752.88025,-717.08508,-697.82526,-619.49371
4.837,-753.10632,-717.06769,-698.08252,-619.56531
4.838,-753.38239,-717.56683,-698.47821,-619.8089
4.839,-753.4632,-717.62067,-698.82733,-620.07373
4.84,-753.60223,-717.82117,-698.94952,-620.2251
4.841,-753.72406,-717.82294,-699.41742,-620.45679
4.842,-754.1347,-718.08948,-699.74335,-620.7572
4.843,-754.07886,-718.16907,-700.00879,-620.81079
4.844,-754.26166,-718.315,-700.19757,-621.11542
4.845,-754.27661,-718.3028,-700.37805,-621.1344
4.846,-754.84204,-718.70911,-700.99011,-621.58051
4.847,-754.79865,-718.77057,-701.05444,-621.60425
4.848,-754.89044,-718.86548,-701.40302,-621.89264
4.849,-755.06091,-719.08112,-701.58057,-622.10651
4.85,-755.31592,-719.18933,-702.02722,-622.34113
4.851,-755.30328,-719.3114,-702.30511,-622.55408
4.852,-755.62317,-719.62469,-702.52661,-622.68103
4.853,-755.76569,-719.54218,-702.75934,-622.87225
4.854,-755.88586,-719.73785,-703.05939,-623.02667
4.855,-756.01166,-720.05389,-703.49774,-623.38135
4.856,-756.21161,-719.83771,-703.62158,-623.50183
4.857,-756.39502,-720.30518,-704.10065,-623.84143
4.858,-756.69495,-720.45868,-704.42053,-624.0257
4.859,-756.75586,-720.54364,-704.74597,-624.12866
4.86,-756.88806,-720.71014,-705.0473,-624.38098
4.861,-757.01312,-720.87036,-705.29395,-624.70123
4.862,-757.35156,-721.13837,-705.71564,-624.84839
4.863,-757.44238,-721.12018,-705.96051,-625.05627
4.864,-757.62531,-721.25488,-706.13013,-625.23737
4.865,-757.83411,-721.38422,-706.51849,-625.46069
4.866,-758.03156,-721.69684,-706.81134,-625.97833
4.867,-758.03735,-721.71741,-707.10266,-625.84283
4.868,-758.19427,-721.86169,-707.33612,-625.98157
4.869,-758.3606,-722.01776,-707.7301,-626.2948
4.87,-758.57117,-722.14252,-707.88446,-626.37561
4.871,-758.75824,-722.40961,-708.37512,-626.8233
4.872,-758.84003,-722.51965,-708.50299,-626.90851
4.873,-759.05396,-722.56812,-708.79712,-627.03613
4.874,-759.19922,-722.7807,-709.18433,-627.24402
4.875,-759.28937,-722.83368,-709.43579,-627.58453
4.876,-759.5174,-722.93494,-709.78839,-627.75824
4.877,-759.66748,-723.15527,-709.98193,-627.95605
4.878,-759.81677,-723.2215,-710.27643,-628.17084
4.879,-760.0011,-723.47614,-710.51434,-628.29834
4.88,-760.20667,-723.6618,-711.01331,-628.60638
4.881,-760.33069,-723.78461,-711.22198,-628.74933
4.882,-760.52417,-723.9223,-711.52808,-629.1593
4.883,-760.59924,-723.92572,-711.7962,-629.22504
4.884,-760.87305,-724.0849,-712.04187,-629.39697
4.885,-761.01324,-724.3764,-712.48236,-629.50159
4.886,-761.03479,-724.42029,-712.7594,-629.76154
4.887,-761.34119,-724.50433,-713.00653,-630.08911
4.888,-761.50818,-724.79016,-713.30377,-630.35492
4.889,-761.66791,-725.07379,-713.65497,-630.45398
4.89,-761.7572,-724.99255,-713.75543,-630.52466
4.891,-762.04724,-725.17932,-714.28021,-630.90253
4.892,-762.09387,-725.32788,-714.55328,-631.13159
4.893,-762.29559,-725.51459,-714.79303,-631.36035
4.894,-762.52576,-725.70367,-715.19989,-631.63672
4.895,-762.53296,-725.79077,-715.35217,-631.79022
4.896,-762.96466,-726.04144,-715.73956,-632.01379
4.897,-763.11401,-726.25006,-716.10669,-632.17236
4.898,-763.19653,-726.1322,-716.49078,-632.36066
4.899,-763.27881,-726.39661,-716.6142,-632.53894
4.9,-763.55939,-726.47083,-717.00824,-632.84821
4.901,-763.66235,-726.53015,-717.35052,-632.98138
4.902,-763.93585,-726.85846,-717.79279,-633.36407
4.903,-763.94226,-726.76929,-717.85852,-633.45746
4.904,-764.05609,-726.88422,-718.14777,-633.54865
4.905,-764.31842,-727.29498,-718.61438,-633.98157
4.906,-764.46533,-727.46545,-718.82977,-634.06812
4.907,-764.72675,-727.46344,-719.10864,-634.26135
4.908,-764.79791,-727.59393,-719.32867,-634.42767
4.909,-765.09753,-727.74323,-719.8988,-634.70831
4.91,-765.10437,-728.08624,-720.10181,-635.00458
4.911,-765.27405,-727.98236,-720.3924,-635.19452
4.912,-765.44592,-728.11798,-720.64581,-635.2641
4.913,-765.68066,-728.31305,-721.02063,-635.65765
4.914,-765.79401,-728.50543,-721.2215,-635.84845
4.915,-765.9303,-728.547,-721.47076,-635.95215
4.916,-766.13867,-728.68805,-721.68225,-636.28467
4.917,-766.35425,-729.03778,-722.19336,-636.52618
4.918,-766.43799,-729.02454,-722.38391,-636.56781
4.919,-766.62402,-729.32599,-722.72327,-636.91852
4.92,-766.85144,-729.36017,-723.07941,-637.18066
4.921,-766.90582,-729.50446,-723.34247,-637.30377
4.922,-767.16174,-729.65649,-723.57281,-637.54724
4.923,-767.27301,-729.81982,-724.07813,-637.85962
4.924,-767.49731,-729.93793,-724.23358,-638.0462
4.925,-767.5592,-730.14502,-724.40613,-638.23187
4.926,-767.84778,-730.33551,-724.91968,-638.44995
4.927,-768.04053,-730.26447,-725.13293,-638.61578
4.928,-767.92572,-730.45734,-725.34833,-638.80847
4.929,-768.47186,-730.77301,-725.83258,-639.06952
4.93,-768.52625,-730.7583,-726.06909,-639.28473
4.931,-768.66418,-730.91211,-726.30328,-639.4071
4.932,-768.89594,-731.10809,-726.72028,-639.77429
4.933,-769.02753,-731.16052,-727.00482,-640.02252
4.934,-769.25037,-731.35339,-727.45508,-640.28253
4.935,-769.35547,-731.5722,-727.65894,-640.43542
4.936,-769.42291,-731.75299,-727.8869,-640.77606
4.937,-769.47821,-731.74548,-728.10504,-640.82172
4.938,-769.77979,-732.01453,-728.54041,-641.11072
4.939,-769.90686,-731.97736,-728.77234,-641.31348
4.94,-770.05432,-732.19012,-729.05939,-641.50629
4.941,-770.31799,-732.43701,-729.44843,-641.72949
4.942,-770.4649,-732.39771,-729.66669,-642.13953
4.943,-770.72314,-732.67444,-730.16315,-642.31293
4.944,-770.91364,-732.78595,-730.41418,-642.51898
4.945,-770.9599,-732.96057,-730.73181,-642.74481
4.946,-771.3609,-733.28992,-731.0899,-643.2041
4.947,-771.22821,-733.08301,-731.15039,-643.1178
4.948,-771.24426,-733.22192,-731.34735,-643.26685
4.949,-771.74194,-733.50702,-731.90509,-643.58801
4.95,-771.74188,-733.70142,-732.1405,-643.79651
4.951,-772.10675,-733.94415,-732.43909,-644.08881
4.952,-772.17987,-734.0697,-732.75281,-644.3241
4.953,-772.41449,-734.04828,-733.06415,-644.5531
4.954,-772.55212,-734.30438,-733.47668,-644.79315
4.955,-772.66064,-734.42523,-733.68335,-645.05261
4.956,-772.90515,-734.51489,-733.95709,-645.28394
