"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
3.841,93.5028504106864,9.54170643798419
3.842,93.3331163837089,9.36919511253853
3.843,93.1634399611968,9.19672166811907
3.844,92.9938210387956,9.02428588886059
3.845,92.8242595123942,8.85188755845249
3.846,92.6547552781238,8.67952646013009
3.847,92.4853082323579,8.50720237666901
3.848,92.3159182717119,8.33491509037823
3.849,92.1465852930421,8.16266438309339
3.85,91.9773091934453,7.99045003616929
3.851,91.808089870259,7.81827183047326
3.852,91.6389272210598,7.64612954637792
3.853,91.4698211436637,7.47402296375355
3.854,91.3007715361251,7.30195186196159
3.855,91.1317782967367,7.12991601984642
3.856,90.9628413240284,6.95791521572861
3.857,90.7939605167678,6.78594922739713
3.858,90.6251357739587,6.61401783210168
3.859,90.4563669948409,6.44212080654439
3.86,90.28765407889,6.27025792687299
3.861,90.1189969258166,6.09842896867268
3.862,89.9503954355657,5.92663370695771
3.863,89.7818495083168,5.75487191616325
3.864,89.6133590444826,5.5831433701383
3.865,89.444923944709,5.41144784213579
3.866,89.2765441098745,5.23978510480532
3.867,89.1082194410895,5.06815493018476
3.868,88.9399498396962,4.89655708969067
3.869,88.7717352072681,4.72499135411149
3.87,88.6035754456088,4.55345749359603
3.871,88.4354704567523,4.38195527764767
3.872,88.2674201429621,4.21048447511315
3.873,88.0994244067309,4.03904485417364
3.874,87.93148315078,3.86763618233731
3.875,87.7635962780591,3.6962582264284
3.876,87.595763691745,3.52491075257846
3.877,87.4279852952422,3.35359352621588
3.878,87.2602609921815,3.18230631205805
3.879,87.0925906864201,3.01104887409988
3.88,86.9249742820409,2.83982097560509
3.881,86.7574116833519,2.66862237909522
3.882,86.589902794886,2.49745284634084
3.883,86.4224475214003,2.32631213835006
3.884,86.2550457678756,2.15520001535861
3.885,86.087697439516,1.98411623681945
3.886,85.9204024417484,1.81306056139191
3.887,85.7531606802221,1.6420327469317
3.888,85.5859720608083,1.47103255047903
3.889,85.4188364895995,1.30005972824846
3.89,85.2517538729091,1.12911403561689
3.891,85.0847241172707,0.958195227112538
3.892,84.9177471294383,0.787303056404643
3.893,84.7508228163849,0.616437276289615
3.894,84.5839510853028,0.445597638681976
3.895,84.4171318436028,0.274783894600202
3.896,84.2503649989136,0.103995794156185
3.897,84.0836504590813,-0.0667669134580748
3.898,83.9169881321698,-0.237504479980704
3.899,83.7503779264586,-0.408217158095749
3.9,83.5838197504443,-0.578905201442677
3.901,83.4173135128385,-0.749568864630734
3.902,83.2508591225688,-0.920208403251647
3.903,83.0844564887766,-1.09082407389289
3.904,82.9181055208182,-1.26141613415046
3.905,82.7518061282634,-1.4319848426432
3.906,82.5855582208957,-1.60253045902476
3.907,82.4193617087113,-1.77305324399989
3.908,82.2532165019188,-1.94355345933643
3.909,82.0871225109385,-2.11403136788036
3.91,81.921079646403,-2.28448723356912
3.911,81.7550878191547,-2.45492132144887
3.912,81.5891469402477,-2.6253338976856
3.913,81.4232569209457,-2.79572522958241
3.914,81.2574176727221,-2.9660955855938
3.915,81.0916291072594,-3.13644523534219
3.916,80.9258911364489,-3.30677444963172
3.917,80.7602036723902,-3.47708350046469
3.918,80.5945666273907,-3.64737266105828
3.919,80.4289799139652,-3.81764220585894
3.92,80.2634434448353,-3.98789241056143
3.921,80.0979571329289,-4.15812355212218
3.922,79.9325208913804,-4.32833590877902
3.923,79.767134633529,-4.4985297600668
3.924,79.6017982729196,-4.66870538683434
3.925,79.4365117233013,-4.83886307126255
3.926,79.2712748986279,-5.00900309688265
3.927,79.1060877130563,-5.1791257485934
3.928,78.9409500809468,-5.34923131267969
3.929,78.7758619168627,-5.5193200768305
3.93,78.6108231355699,-5.68939233015773
3.931,78.4458336520356,-5.85944836321657
3.932,78.2808933814289,-6.02948846802337
3.933,78.1160022391197,-6.19951293807501
3.934,77.9511601406788,-6.36952206836906
3.935,77.7863670018765,-6.5395161554254
3.936,77.6216227386835,-6.70949549730335
3.937,77.4569272672692,-6.87946039362535
3.938,77.2922805040022,-7.04941114559575
3.939,77.127682365449,-7.21934805602397
3.94,76.9631327683742,-7.38927142934445
3.941,76.7986316297397,-7.55918157163886
3.942,76.6341788667048,-7.72907879065823
3.943,76.4697743966252,-7.89896339584617
3.944,76.3054181370524,-8.06883569836072
3.945,76.1411100057339,-8.23869601109729
3.946,75.9768499206123,-8.40854464871357
3.947,75.812637799825,-8.57838192765121
3.948,75.6484735617041,-8.74820816616077
3.949,75.4843571247751,-8.9180236843277
3.95,75.3202884077573,-9.08782880409447
3.951,75.1562673295628,-9.25762384928738
3.952,74.9922938092966,-9.42740914564181
3.953,74.8283677662557,-9.59718502082813
3.954,74.6644891199288,-9.76695180447729
3.955,74.5006577899962,-9.93670982820788
3.956,74.3368736963285,-10.1064594256546
3.957,74.1731367589872,-10.2762009324932
3.958,74.0094468982235,-10.44593468647
3.959,73.8458040344784,-10.6156610274289
3.96,73.682208088382,-10.7853802973421
3.961,73.5186589807529,-10.9550928403362
3.962,73.355156632598,-11.1247990027251
3.963,73.1917009651122,-11.2944991330368
3.964,73.0282918996777,-11.4641935820472
3.965,72.8649293578634,-11.6338827028067
3.966,72.7016132614254,-11.803566850675
3.967,72.5383435323052,-11.973246383352
3.968,72.3751200926303,-12.1429216609099
3.969,72.2119428647135,-12.3125930458254
3.97,72.0488117710523,-12.4822609030134
3.971,71.8857267343285,-12.6519255998614
3.972,71.7226876774083,-12.8215875062635
3.973,71.5596945233408,-12.9912469946541
3.974,71.3967471953588,-13.1609044400445
3.975,71.2338456168774,-13.3305602200586
3.976,71.070989711494,-13.5002147149685
3.977,70.908179402988,-13.6698683077338
3.978,70.7454146153203,-13.8395213840352
3.979,70.5826952726324,-14.0091743323164
3.98,70.4200212992466,-14.1788275438216
3.981,70.2573926196655,-14.3484814126341
3.982,70.0948091585712,-14.5181363357168
3.983,69.9322708408249,-14.6877927129539
3.984,69.7697775914672,-14.8574509471899
3.985,69.6073293357168,-15.0271114442731
3.986,69.4449259989704,-15.1967746130984
3.987,69.2825675068027,-15.3664408656495
3.988,69.120253784965,-15.5361106170429
3.989,68.9579847593858,-15.7057842855734
3.99,68.79576035617,-15.8754622927579
3.991,68.6335805015981,-16.0451450633842
3.992,68.4714451221264,-16.2148330255545
3.993,68.3093541443861,-16.3845266107345
3.994,68.1473074951834,-16.5542262538032
3.995,67.9853051014983,-16.7239323930989
3.996,67.8233468904852,-16.8936454704718
3.997,67.6614327894715,-17.0633659313325
3.998,67.4995627259579,-17.2330942247057
3.999,67.3377366276174,-17.4028308032811
4,67.1759544222955,-17.5725761234676
4.001,67.0142160380094,-17.7423306454458
4.002,66.8525214029474,-17.912094833225
4.003,66.6908704454693,-18.0818691546985
4.004,66.5292630941051,-18.2516540816996
4.005,66.3676992775546,-18.42145009006
4.006,66.2061789246879,-18.591257659669
4.007,66.0447019645442,-18.7610772745326
4.008,65.8832683263315,-18.9309094228344
4.009,65.7218779394263,-19.1007545969978
4.01,65.5605307333734,-19.2706132937475
4.011,65.399226637885,-19.4404860141758
4.012,65.2379655828404,-19.6103732638044
4.013,65.0767474982864,-19.7802755526543
4.014,64.9155723144354,-19.9501933953088
4.015,64.7544399616664,-20.1201273109854
4.016,64.5933503705241,-20.2900778236023
4.017,64.432303471718,-20.4600454618516
4.018,64.2712991961223,-20.6300307592713
4.019,64.1103374747764,-20.8000342543155
4.02,63.9494182388828,-20.9700564904311
4.021,63.788541419808,-21.1400980161348
4.022,63.6277069490816,-21.3101593850869
4.023,63.4669147583966,-21.4802411561721
4.024,63.3061647796069,-21.6503438935791
4.025,63.1454569447298,-21.8204681668801
4.026,62.9847911859435,-21.9906145511157
4.027,62.8241674355875,-22.1607836268773
4.028,62.663585626162,-22.3309759803938
4.029,62.5030456903278,-22.5011922036173
4.03,62.342547560905,-22.6714328943145
4.031,62.1820911708742,-22.8416986561533
4.032,62.0216764533744,-23.0119900987967
4.033,61.8613033417036,-23.1823078379975
4.034,61.7009717693179,-23.3526524956912
4.035,61.5406816698322,-23.523024700094
4.036,61.3804329770177,-23.693425085801
4.037,61.2202256248037,-23.8638542938883
4.038,61.0600595472758,-24.0343129720129
4.039,60.8999346786763,-24.2048017745191
4.04,60.7398509534028,-24.3753213625434
4.041,60.5798083060091,-24.5458724041237
4.042,60.4198066712041,-24.7164555743071
4.043,60.2598459838511,-24.8870715552654
4.044,60.0999261789677,-25.0577210364059
4.045,59.940047191726,-25.2284047144906
4.046,59.7802089574512,-25.3991232937537
4.047,59.620411411622,-25.5698774860213
4.048,59.4606544898696,-25.7406680108357
4.049,59.3009381279776,-25.9114955955815
4.05,59.1412622618816,-26.0823609756112
4.051,58.9816268276689,-26.2532648943769
4.052,58.8220317615781,-26.4242081035626
4.053,58.6624769999981,-26.5951913632202
4.054,58.5029624794686,-26.7662154419054
4.055,58.3434881366795,-26.9372811168202
4.056,58.1840539084698,-27.1083891739552
4.057,58.024659731828,-27.2795404082358
4.058,57.8653055438915,-27.4507356236698
4.059,57.705991281946,-27.6219756335004
4.06,57.5467168834251,-27.7932612603626
4.061,57.3874822859107,-27.9645933364359
4.062,57.2282874271311,-28.1359727036106
4.063,57.069132244962,-28.3074002136478
4.064,56.9100166774256,-28.4788767283491
4.065,56.75094066269,-28.650403119726
4.066,56.5919041390687,-28.821980270175
4.067,56.4329070450217,-28.9936090726523
4.068,56.2739493191525,-29.1652904308583
4.069,56.1150309002097,-29.3370252594217
4.07,55.9561517270863,-29.5088144840847
4.071,55.7973117388191,-29.6806590418987
4.072,55.6385108745875,-29.8525598814203
4.073,55.4797490737147,-30.024517962909
4.074,55.3210262756662,-30.1965342585334
4.075,55.1623424200498,-30.3686097525802
4.076,55.0036974466148,-30.5407454416644
4.077,54.8450912952526,-30.7129423349492
4.078,54.6865239059948,-30.8852014543669
4.079,54.5279952190142,-31.0575238348434
4.08,54.3695051746239,-31.2299105245327
4.081,54.2110537132769,-31.4023625850487
4.082,54.0526407755653,-31.5748810917106
4.083,53.8942663022208,-31.747467133784
4.084,53.7359302341136,-31.9201218147356
4.085,53.5776325122524,-32.0928462524899
4.086,53.4193730777837,-32.2656415796879
4.087,53.261151871992,-32.4385089439575
4.088,53.1029688362982,-32.6114495081864
4.089,52.9448239122608,-32.7844644508006
4.09,52.7867170415748,-32.9575549660492
4.091,52.6286481660706,-33.1307222642997
4.092,52.4706172277145,-33.3039675723293
4.093,52.3126241686086,-33.477292133636
4.094,52.1546689309896,-33.6506972087449
4.095,51.9967514572282,-33.8241840755288
4.096,51.8388716898303,-33.997754029531
4.097,51.6810295714349,-34.1714083843003
4.098,51.5232250448144,-34.345148471727
4.099,51.3654580528746,-34.518975642394
4.1,51.2077285386537,-34.6928912659283
4.101,51.0500364453219,-34.8668967313668
4.102,50.8923817161819,-35.0409934475244
4.103,50.7347642946677,-35.2151828433765
4.104,50.5771841243439,-35.3894663684469
4.105,50.4196411489066,-35.5638454932011
4.106,50.2621353121818,-35.7383217094588
4.107,50.1046665581258,-35.9128965308044
4.108,49.9472348308242,-36.0875714930137
4.109,49.7898400744923,-36.2623481544905
4.11,49.6324822334738,-36.4372280967112
4.111,49.4751612522412,-36.6122129246775
4.112,49.317877075395,-36.7873042673869
4.113,49.1606296476636,-36.9625037783084
4.114,49.0034189139023,-37.1378131358696
4.115,48.8462448190941,-37.3132340439592
4.116,48.6891073083482,-37.4887682324388
4.117,48.5320063269001,-37.6644174576658
4.118,48.3749418201111,-37.8401835030319
4.119,48.2179137334685,-38.0160681795122
4.12,48.060922012584,-38.1920733262287
4.121,47.9039666031944,-38.3682008110292
4.122,47.7470474511612,-38.5444525310765
4.123,47.5901645024694,-38.7208304134506
4.124,47.4333177032277,-38.8973364157798
4.125,47.2765069996688,-39.073972526862
4.126,47.1197323381474,-39.2507407673295
4.127,46.9629936651407,-39.4276431903094
4.128,46.8062909272492,-39.6046818821098
4.129,46.6496240711939,-39.7818589629229
4.13,46.4929930438179,-39.9591765875411
4.131,46.3363977920854,-40.1366369461009
4.132,46.179838263081,-40.314242264832
4.133,46.0233144040096,-40.4919948068389
4.134,45.8668261621962,-40.6698968728927
4.135,45.7103734850855,-40.84795080225
4.136,45.5539563202413,-41.0261589734878
4.137,45.397574615346,-41.2045238053651
4.138,45.241228318201,-41.3830477577018
4.139,45.0849173767253,-41.5617333322855
4.14,44.9286417389557,-41.740583073799
4.141,44.7724013530469,-41.9195995707698
4.142,44.6161961672702,-42.0987854565559
4.143,44.4600261300132,-42.2781434103419
4.144,44.3038911897808,-42.4576761581754
4.145,44.1477912951929,-42.6373864740234
4.146,43.9917263949852,-42.8172771808599
4.147,43.8356964380086,-42.9973511517842
4.148,43.6797013732293,-43.1776113111657
4.149,43.523741149727,-43.3580606358266
4.15,43.3678157166964,-43.5387021562485
4.151,43.2119250234456,-43.719538957818
4.152,43.0560690193959,-43.9005741821107
4.153,42.9002476540818,-44.0818110281982
4.154,42.7444608771506,-44.2632527540035
4.155,42.5887086383614,-44.4449026776939
4.156,42.4329908875859,-44.6267641791024
4.157,42.2773075748069,-44.808840701202
4.158,42.1216586501184,-44.9911357516173
4.159,41.9660440637253,-45.1736529041758
4.16,41.8104637659433,-45.3563958005076
4.161,41.654917707198,-45.5393681516954
4.162,41.4994058380244,-45.7225737399602
4.163,41.3439281090674,-45.906016420412
4.164,41.1884844710811,-46.0897001228345
4.165,41.0330748749275,-46.2736288535426
4.166,40.8776992715778,-46.4578066972749
4.167,40.7223576121108,-46.642237819152
4.168,40.5670498477127,-46.8269264667
4.169,40.4117759296772,-47.0118769719195
4.17,40.2565358094052,-47.1970937534308
4.171,40.1013294384033,-47.3825813186738
4.172,39.9461567682853,-47.5683442661838
4.173,39.7910177507703,-47.7543872879306
4.174,39.6359123376828,-47.9407151717326
4.175,39.4808404809523,-48.1273328037449
4.176,39.325802132614,-48.3142451710249
4.177,39.1707972448064,-48.5014573641782
4.178,39.0158257697725,-48.688974580086
4.179,38.8608876598591,-48.8768021247234
4.18,38.7059828675167,-49.0649454160575
4.181,38.5511113452976,-49.2534099870572
4.182,38.396273045858,-49.4422014887665
4.183,38.241467921956,-49.6313256935179
4.184,38.0866959264514,-49.8207884982161
4.185,37.9319570123057,-50.0105959277446
4.186,37.777251132582,-50.2007541384838
4.187,37.6225782404436,-50.3912694219368
4.188,37.4679382891551,-50.5821482084868
4.189,37.3133312320808,-50.7733970712698
4.19,37.158757022685,-50.9650227301779
4.191,37.0042156145312,-51.1570320560048
4.192,36.8497069612828,-51.3494320747227
4.193,36.6952310167012,-51.5422299719116
4.194,36.5407877346464,-51.7354330973327
4.195,36.3863770690768,-51.9290489696694
4.196,36.2319989740486,-52.1230852814142
4.197,36.0776534037147,-52.3175499039556
4.198,35.9233403123259,-52.5124508928076
4.199,35.7690596542293,-52.7077964930507
4.2,35.6148113838684,-52.9035951449493
4.201,35.4605954557825,-53.0998554897791
4.202,35.306411824607,-53.296586375854
4.203,35.1522604450724,-53.4937968647771
4.204,34.9981412720039,-53.6914962379138
4.205,34.8440542603221,-53.8896940031017
4.206,34.6899993650411,-54.0883999016101
4.207,34.5359765412692,-54.2876239153439
4.208,34.3819857442085,-54.4873762743298
4.209,34.2280269291542,-54.6876674644753
4.21,34.0741000514942,-54.888508235608
4.211,33.9202050667094,-55.0899096098376
4.212,33.7663419303729,-55.2918828902209
4.213,33.6125105981491,-55.4944396697666
4.214,33.4587110257946,-55.6975918407762
4.215,33.3049431691569,-55.9013516045503
4.216,33.1512069841746,-56.1057314814839
4.217,32.9975024268762,-56.310744321535
4.218,32.8438294533815,-56.5164033151232
4.219,32.6901880198991,-56.722722004452
4.22,32.5365780827274,-56.9297142952874
4.221,32.3829995982543,-57.1373944692033
4.222,32.2294525229563,-57.3457771963253
4.223,32.075936813398,-57.5548775485941
4.224,31.922452426233,-57.7647110135693
4.225,31.7689993182021,-57.9752935088014
4.226,31.6155774461337,-58.1866413968024
4.227,31.4621867669433,-58.3987715006348
4.228,31.3088272376337,-58.6117011201657
4.229,31.1554988152932,-58.8254480489991
4.23,31.002201457097,-59.040030592136
4.231,30.8489351203062,-59.2554675843792
4.232,30.6956997622667,-59.4717784095579
4.233,30.54249534041,-59.688983020548
4.234,30.3893218122525,-59.9071019602154
4.235,30.2361791353948,-60.1261563832394
4.236,30.0830672675212,-60.346168078934
4.237,29.929986166401,-60.5671594950669
4.238,29.7769357898861,-60.7891537627739
4.239,29.6239160959114,-61.0121747225746
4.24,29.4709270424952,-61.2362469515931
4.241,29.3179685877381,-61.4613957920356
4.242,29.1650406898223,-61.6876473809564
4.243,29.0121433070126,-61.9150286814512
4.244,28.8592763976549,-62.143567515279
4.245,28.7064399201763,-62.3732925970513
4.246,28.5536338330846,-62.6042335700443
4.247,28.4008580949684,-62.8364210437249
4.248,28.2481126644963,-63.0698866330949
4.249,28.0953975004165,-63.3046629999595
4.25,27.9427125615571,-63.5407838962063
4.251,27.7900578068254,-63.7782842092449
4.252,27.6374331952071,-64.0172000096973
4.253,27.4848386857671,-64.2575686014891
4.254,27.3322742376479,-64.4994285744799
4.255,27.1797398100702,-64.7428198597703
4.256,27.0272353623322,-64.9877837878682
4.257,26.8747608538096,-65.2343631498418
4.258,26.7223162439543,-65.4826022617095
4.259,26.5699014922955,-65.7325470321757
4.26,26.4175165584386,-65.9842450339895
4.261,26.2651614020646,-66.2377455791162
4.262,26.1128359829302,-66.4930997979572
4.263,25.9605402608678,-66.7503607228834
4.264,25.8082741957841,-67.0095833763506
4.265,25.6560377476611,-67.2708248638645
4.266,25.5038308765549,-67.5341444721718
4.267,25.3516535425955,-67.7996037729222
4.268,25.1995057059866,-68.0672667322173
4.269,25.0473873270057,-68.3371998264551
4.27,24.8952983660029,-68.6094721647975
4.271,24.7432387834011,-68.884155618787
4.272,24.5912085396958,-69.1613249595631
4.273,24.4392075954547,-69.4410580031699
4.274,24.2872359113168,-69.7234357645446
4.275,24.1352934479933,-70.0085426207641
4.276,23.983380166266,-70.2964664841948
4.277,23.8314960269878,-70.5872989862379
4.278,23.6796409910819,-70.8811356724118
4.279,23.5278150195422,-71.1780762095904
4.28,23.3760180734318,-71.4782246062661
4.281,23.2242501138841,-71.7816894467404
4.282,23.0725111021015,-72.0885841403384
4.283,22.9208009993552,-72.3990271866639
4.284,22.7691197669849,-72.7131424581076
4.285,22.6174673663996,-73.03105950093
4.286,22.4658437590751,-73.3529138562873
4.287,22.3142489065557,-73.6788474026877
4.288,22.1626827704529,-74.0090087215534
4.289,22.0111453124456,-74.3435534876461
4.29,21.8596364942786,-74.6826448862902
4.291,21.7081562777641,-75.0264540594769
4.292,21.5567046247804,-75.3751605831166
4.293,21.4052814972711,-75.7289529779483
4.294,21.2538868572457,-76.0880292567051
4.295,21.1025206667793,-76.4525975105781
4.296,20.9511828880114,-76.8228765379859
4.297,20.7998734831461,-77.1990965192978
4.298,20.6485924144526,-77.5814997410777
4.299,20.4973396442634,-77.9703413740701
4.3,20.3461151349746,-78.3658903093
4.301,20.1949188490467,-78.7684300571878
4.302,20.0437507490024,-79.1782597148933
4.303,19.8926107974275,-79.5956950076526
4.304,19.7414989569703,-80.0210694103677
4.305,19.5904151903417,-80.4547353562063
4.306,19.439359460314,-80.8970655395836
4.307,19.2883317297212,-81.3484543216004
4.308,19.1373319614589,-81.8093192465678
4.309,18.9863601184835,-82.2801026790956
4.31,18.8354161638119,-82.7612735719566
4.311,18.6845000605223,-83.2533293757483
4.312,18.5336117717519,-83.7567981022983
4.313,18.3827512606982,-84.2722405545713
4.314,18.2319184906187,-84.800252736871
4.315,18.0811134248295,-85.3414684600337
4.316,17.9303360267052,-85.8965621571246
4.317,17.7795862596807,-86.4662519262509
4.318,17.6288640872476,-87.051302817773
4.319,17.4781694729563,-87.6525303838502
4.32,17.327502380415,-88.2708045088233
4.321,17.1768627732888,-88.9070535391637
4.322,17.0262506153006,-89.5622687313021
4.323,16.87566587023,-90.2375090350359
4.324,16.7251085019131,-90.9339062286589
4.325,16.5745784742423,-91.6526704192747
4.326,16.4240757511659,-92.3950959179603
4.327,16.2736002966886,-93.1625674937342
4.328,16.1231520748692,-93.9565670024624
4.329,15.9727310498229,-94.7786803757556
4.33,15.8223371857194,-95.6306049407903
4.331,15.6719704467827,-96.5141570221856
4.332,15.521630797291,-97.431279752381
4.333,15.371318201577,-98.3840509837743
4.334,15.2210326240266,-99.3746911543964
4.335,15.0707740290796,-100.405570905348
4.336,14.9205423812286,-101.479218181166
4.337,14.770337645019,-102.598324460486
4.338,14.620159785049,-103.765749660767
4.339,14.4700087659691,-104.984525134847
4.34,14.3198845524813,-106.257854024041
4.341,14.1697871093401,-107.58910805286
4.342,14.0197164013507,-108.981819640285
4.343,13.8696723933704,-110.439667965182
4.344,13.7196550503063,-111.966457364546
4.345,13.5696643371163,-113.566086172855
4.346,13.4197002188096,-115.242503852929
4.347,13.2697626604443,-116.99965405233
4.348,13.1198516271289,-118.84140109806
4.349,12.9699670840212,-120.771437480636
4.35,12.8201089963279,-122.793170169879
4.351,12.6702773293054,-124.909584254988
4.352,12.5204720482578,-127.123083534784
4.353,12.3706931185385,-129.435309414112
4.354,12.2209405055484,-131.846941871622
4.355,12.0712141747365,-134.357489353774
4.356,11.9215140915992,-136.965078086241
4.357,11.7718402216804,-139.666255155648
4.358,11.6221925305706,-142.455823246292
4.359,11.4725709839079,-145.326727348815
4.36,11.3229755473762,-148.270014187912
4.361,11.1734061867049,-151.274882699955
4.362,11.0238628676715,-154.328838109252
4.363,10.8743455560969,-157.417953098851
4.364,10.7248542178486,-160.527228155977
4.365,10.5753888188391,-163.641031098434
4.366,10.4259493250257,-166.743585258557
4.367,10.2765357024101,-169.81946897773
4.368,10.1271479170386,-172.854087441732
4.369,9.97778593500137,-175.834081831298
4.37,9.82844972243244,-178.747649391083
4.371,9.67913924550962,178.41524051539
4.372,9.52985447045379,175.662737251425
4.373,9.38059536352876,173.001098960649
4.374,9.23136189104113,170.434766407238
4.375,9.08215401934058,167.966500856419
4.376,8.932971714818,165.597565127436
4.377,8.78381494390664,163.327928341968
4.378,8.63468367308223,161.15647789468
4.379,8.48557786886102,159.08122592696
4.38,8.33649749780073,157.099501404638
4.381,8.18744252650012,155.208122332319
4.382,8.03841292159867,153.40354544564
4.383,7.88940864977601,151.68199283805
4.384,7.74042967775248,150.039556443102
4.385,7.59147597228784,148.472282206787
4.386,7.44254750018171,146.976236268637
4.387,7.29364422827317,145.547555641454
4.388,7.14476612344035,144.182485840792
4.389,6.99591315260031,142.877407746736
4.39,6.84708528270888,141.628855741259
4.391,6.69828248076049,140.433528898165
4.392,6.54950471378726,139.288296735094
4.393,6.40075194885909,138.190200786308
4.394,6.25202415308476,137.136453028713
4.395,6.10332129360878,136.12443199644
4.396,5.95464333761409,135.151677250978
4.397,5.80599025232009,134.215882732703
4.398,5.65736200498283,133.314889403628
4.399,5.50875856289494,132.446677496214
4.4,5.36017989338506,131.609358606702
4.401,5.21162596381782,130.80116781066
4.402,5.06309674159383,130.020455930059
4.403,4.91459219414881,129.26568204352
4.404,4.76611228895383,128.535406302015
4.405,4.61765699351502,127.828283089917
4.406,4.46922627537297,127.143054553845
4.407,4.3208201021034,126.478544509273
4.408,4.17243844131572,125.833652725093
4.409,4.02408126065294,125.207349579474
4.41,3.87574852779335,124.598671075643
4.411,3.72744021044729,124.006714202695
4.412,3.57915627635921,123.430632624753
4.413,3.43089669330631,122.869632680223
4.414,3.28266142909888,122.322969672686
4.415,3.13445045157975,121.789944434772
4.416,2.98626372862407,121.269900146671
4.417,2.83810122813911,120.762219391625
4.418,2.68996291806411,120.266321431412
4.419,2.54184876636977,119.781659685652
4.42,2.39375874105914,119.307719399721
4.421,2.24569281016529,118.844015487045
4.422,2.09765094175283,118.390090532329
4.423,1.94963310391778,117.94551294344
4.424,1.80163926478546,117.509875240214
4.425,1.65366939251189,117.082792469678
4.426,1.50572345528434,116.663900737716
4.427,1.35780142131846,116.252855848056
4.428,1.20990325886022,115.849332040224
4.429,1.06202893618503,115.453020818701
4.43,0.91417842159731,115.063629866136
4.431,0.766351683430519,114.680882034066
4.432,0.618548690047122,114.304514405199
4.433,0.470769409837743,113.934277421584
4.434,0.323013811221647,113.569934073739
4.435,0.175281862645781,113.21125914593
4.436,0.0275735325858195,112.858038513421
4.437,-0.120111210455996,112.51006848764
4.438,-0.2677723979492,112.167155205749
4.439,-0.415410061336178,111.829114061222
4.44,-0.563024232032551,111.495769172358
4.441,-0.710614941427355,111.166952885962
4.442,-0.858182220881786,110.842505313588
4.443,-1.00572610173238,110.522273897935
4.444,-1.15324661528818,110.206113007212
4.445,-1.30074379283292,109.893883555504
4.446,-1.4482176656244,109.585452647175
4.447,-1.59566826489478,109.28069324371
4.448,-1.74309562185096,108.979483851312
4.449,-1.89049976767495,108.681708227844
4.45,-2.03788073352331,108.387255107803
4.451,-2.18523855052838,108.096017943973
4.452,-2.33257324979746,107.807894664726
4.453,-2.47988486241425,107.522787445852
4.454,-2.62717341943792,107.240602495925
4.455,-2.77443895190345,106.961249854308
4.456,-2.92168149082242,106.684643200984
4.457,-3.06890106718356,106.410699677358
4.458,-3.21609771195107,106.139339717437
4.459,-3.36327145606673,105.870486888536
4.46,-3.51042233044943,105.604067741048
4.461,-3.65755036599528,105.340011666651
4.462,-3.80465559357766,105.078250764344
4.463,-3.95173804404788,104.818719713934
4.464,-4.0987977482352,104.561355656414
4.465,-4.24583473694664,104.306098080853
4.466,-4.39284904096786,104.052888717368
4.467,-4.53984069106286,103.801671435829
4.468,-4.68680971797373,103.552392149932
4.469,-4.83375615242215,103.304998726298
4.47,-4.98068002510915,103.059440898367
4.471,-5.12758136671343,102.815670184703
4.472,-5.27446020789471,102.573639811509
4.473,-5.42131657929169,102.333304639138
4.474,-5.56815051152248,102.094621092246
4.475,-5.71496203518565,101.857547093539
4.476,-5.86175118085996,101.622042000754
4.477,-6.00851797910418,101.388066546796
4.478,-6.15526246045776,101.155582782804
4.479,-6.30198465544108,100.924554024007
4.48,-6.44868459455489,100.694944798166
4.481,-6.59536230828139,100.466720796536
4.482,-6.74201782708394,100.23984882713
4.483,-6.88865118140758,100.014296770217
4.484,-7.035262401678,99.7900335359026
4.485,-7.18185151830389,99.5670290236981
4.486,-7.32841856167568,99.3452540839405
4.487,-7.47496356216474,99.1246804810222
4.488,-7.62148655012625,98.9052808582622
4.489,-7.76798755589702,98.687028704407
4.49,-7.91446660979678,98.4698983215974
4.491,-8.06092374212811,98.2538647948148
4.492,-8.20735898317632,98.0389039626521
4.493,-8.3537723632101,97.8249923893836
4.494,-8.50016391248151,97.6121073382589
4.495,-8.64653366122607,97.4002267459553
4.496,-8.79288163966283,97.1893291981464
4.497,-8.93920787799502,96.9793939060994
4.498,-9.08551240640928,96.7704006842876
4.499,-9.23179525507713,96.5623299289414
4.5,-9.37805645415361,96.3551625975054
4.501,-9.52429603377899,96.1488801889578
4.502,-9.67051402407823,95.9434647249256
4.503,-9.81671045515999,95.7388987316268
4.504,-9.96288535711932,95.5351652224947
4.505,-10.1090387600355,95.3322476815429
4.506,-10.2551706939735,95.1301300474133
4.507,-10.4012811889835,94.9287966980254
4.508,-10.5473702751015,94.7282324358789
4.509,-10.6934379823491,94.5284224739251
4.51,-10.8394843407339,94.3293524219834
4.511,-10.9855093802494,94.1310082737175
4.512,-11.1315131308757,93.9333763940834
4.513,-11.2774956225788,93.7364435073022
4.514,-11.4234568853116,93.5401966852653
4.515,-11.5693969490138,93.3446233364001
4.516,-11.7153158436111,93.1497111949477
4.517,-11.8612135990168,92.9554483106617
4.518,-12.0070902451319,92.7618230388736
4.519,-12.1529458118431,92.5688240309458
4.52,-12.2987803290261,92.3764402250732
4.521,-12.4445938265432,92.1846608374199
4.522,-12.5903863342447,91.9934753535836
