"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(4,1)) [deg]"
1.367,143.76971645362,-64.7614615827347,-98.0443996091307,-77.5471672037146
1.368,143.721505967545,-64.7851361931942,-98.1162775303699,-77.6069100650395
1.369,143.673253767967,-64.8087505762994,-98.1881735969669,-77.666684094559
1.37,143.624959808108,-64.8323047148879,-98.2600878908783,-77.7264894440826
1.371,143.57662404109,-64.8557985926076,-98.3320204942357,-77.7863262657285
1.372,143.528246419937,-64.8792321939197,-98.4039714893448,-77.8461947119182
1.373,143.479826897576,-64.9026055041029,-98.4759409586871,-77.9060949353744
1.374,143.431365426831,-64.9259185092563,-98.5479289849183,-77.9660270891165
1.375,143.382861960432,-64.9491711963024,-98.6199356508691,-78.0259913264567
1.376,143.334316451007,-64.9723635529919,-98.6919610395459,-78.0859878009974
1.377,143.285728851084,-64.9954955679053,-98.7640052341298,-78.1460166666269
1.378,143.237099113095,-65.0185672304578,-98.8360683179778,-78.206078077516
1.379,143.188427189371,-65.0415785309017,-98.908150374622,-78.2661721881145
1.38,143.139713032145,-65.0645294603301,-98.9802514877701,-78.3262991531472
1.381,143.090956593548,-65.0874200106802,-99.0523717413055,-78.3864591276116
1.382,143.042157825615,-65.1102501747365,-99.1245112192872,-78.4466522667729
1.383,142.99331668028,-65.1330199461347,-99.1966700059503,-78.5068787261619
1.384,142.944433109379,-65.1557293193638,-99.2688481857056,-78.5671386615703
1.385,142.895507064647,-65.1783782897706,-99.3410458431399,-78.6274322290483
1.386,142.846538497721,-65.2009668535623,-99.4132630630161,-78.6877595849007
1.387,142.797527360138,-65.2234950078101,-99.4854999302734,-78.7481208856837
1.388,142.748473603335,-65.2459627504522,-99.5577565300269,-78.8085162882013
1.389,142.699377178652,-65.268370080297,-99.6300329475684,-78.8689459495023
1.39,142.650238037326,-65.2907169970267,-99.7023292683657,-78.9294100268766
1.391,142.601056130497,-65.3130035012001,-99.7746455780632,-78.9899086778524
1.392,142.551831409205,-65.3352295942563,-99.8469819624819,-79.0504420601924
1.393,142.502563824391,-65.357395278517,-99.9193385076191,-79.1110103318907
1.394,142.453253326896,-65.3795005571908,-99.9917152996489,-79.1716136511702
1.395,142.403899867461,-65.4015454343755,-100.064112424922,-79.2322521764785
1.396,142.354503396729,-65.4235299150619,-100.136529969966,-79.292926066485
1.397,142.305063865242,-65.4454540051361,-100.208968021485,-79.3536354800779
1.398,142.255581223443,-65.4673177113837,-100.281426666361,-79.4143805763615
1.399,142.206055421678,-65.4891210414921,-100.35390599165,-79.475161514652
1.4,142.156486410189,-65.510864004054,-100.426406084588,-79.5359784544755
1.401,142.106874139123,-65.5325466085703,-100.498927032587,-79.5968315555642
1.402,142.057218558524,-65.5541688654534,-100.571468923235,-79.6577209778538
1.403,142.00751961834,-65.5757307860302,-100.644031844298,-79.7186468814803
1.404,141.957777268418,-65.5972323825447,-100.716615883719,-79.7796094267772
1.405,141.907991458506,-65.618673668162,-100.789221129618,-79.8406087742721
1.406,141.858162138253,-65.6400546569706,-100.861847670292,-79.9016450846845
1.407,141.808289257207,-65.6613753639859,-100.934495594214,-79.9627185189222
1.408,141.75837276482,-65.6826358051524,-101.007164990036,-80.0238292380789
1.409,141.708412610444,-65.7038359973479,-101.079855946586,-80.0849774034309
1.41,141.658408743329,-65.7249759583857,-101.15256855287,-80.1461631764346
1.411,141.608361112631,-65.7460557070173,-101.225302898069,-80.2073867187237
1.412,141.558269667404,-65.7670752629369,-101.298059071544,-80.2686481921065
1.413,141.508134356603,-65.7880346467823,-101.370837162832,-80.3299477585624
1.414,141.457955129085,-65.8089338801394,-101.443637261645,-80.3912855802403
1.415,141.40773193361,-65.8297729855446,-101.516459457876,-80.4526618194553
1.416,141.357464718836,-65.850551986488,-101.589303841593,-80.5140766386859
1.417,141.307153433325,-65.8712709074151,-101.66217050304,-80.5755302005713
1.418,141.25679802554,-65.8919297737323,-101.735059532641,-80.6370226679095
1.419,141.206398443845,-65.9125286118067,-101.807971020993,-80.6985542036539
1.42,141.155954636508,-65.9330674489718,-101.880905058874,-80.7601249709111
1.421,141.105466551695,-65.953546313528,-101.953861737238,-80.8217351329381
1.422,141.054934137478,-65.9739652347473,-102.026841147213,-80.8833848531403
1.423,141.004357341828,-65.9943242428755,-102.099843380108,-80.9450742950685
1.424,140.953736112621,-66.0146233691347,-102.172868527406,-81.0068036224163
1.425,140.903070397632,-66.0348626457265,-102.245916680769,-81.0685729990184
1.426,140.852360144543,-66.055042105835,-102.318987932034,-81.1303825888474
1.427,140.801605300933,-66.0751617836295,-102.392082373214,-81.1922325560121
1.428,140.750805814289,-66.095221714267,-102.465200096502,-81.2541230647541
1.429,140.699961631997,-66.1152219338955,-102.538341194265,-81.316054279447
1.43,140.649072701348,-66.1351624796568,-102.611505759046,-81.3780263645924
1.431,140.598138969537,-66.1550433896885,-102.684693883567,-81.4400394848188
1.432,140.547160383659,-66.1748647031281,-102.757905660724,-81.5020938048791
1.433,140.496136890716,-66.1946264601146,-102.831141183589,-81.5641894896478
1.434,140.445068437612,-66.2143287017921,-102.904400545414,-81.6263267041197
1.435,140.393954971155,-66.2339714703121,-102.977683839622,-81.6885056134066
1.436,140.342796438056,-66.253554808836,-103.050991159815,-81.7507263827362
1.437,140.291592784933,-66.273078761539,-103.124322599772,-81.8129891774494
1.438,140.240343958306,-66.2925433736115,-103.197678253444,-81.8752941629982
1.439,140.189049904599,-66.3119486912625,-103.27105821496,-81.9376415049439
1.44,140.137710570143,-66.3312947617227,-103.344462578626,-82.0000313689545
1.441,140.086325901173,-66.3505816332461,-103.417891438921,-82.0624639208033
1.442,140.03489584383,-66.369809355114,-103.4913448905,-82.1249393263664
1.443,139.983420344157,-66.3889779776368,-103.564823028193,-82.187457751621
1.444,139.931899348107,-66.4080875521573,-103.638325947007,-82.2500193626435
1.445,139.880332801537,-66.4271381310529,-103.711853742121,-82.3126243256071
1.446,139.82872065021,-66.4461297677384,-103.785406508892,-82.3752728067801
1.447,139.777062839795,-66.4650625166692,-103.858984342848,-82.4379649725244
1.448,139.725359315868,-66.4839364333431,-103.932587339695,-82.5007009892929
1.449,139.673610023913,-66.5027515743041,-104.006215595311,-82.5634810236287
1.45,139.621814909319,-66.5215079971439,-104.07986920575,-82.6263052421621
1.451,139.569973917383,-66.5402057605056,-104.153548267238,-82.6891738116094
1.452,139.518086993311,-66.5588449240854,-104.227252876176,-82.7520868987714
1.453,139.466154082216,-66.5774255486359,-104.300983129139,-82.8150446705309
1.454,139.414175129118,-66.5959476959688,-104.374739122874,-82.8780472938516
1.455,139.362150078948,-66.6144114289574,-104.448520954305,-82.9410949357764
1.456,139.310078876544,-66.6328168115388,-104.522328720523,-83.0041877634251
1.457,139.257961466653,-66.6511639087174,-104.596162518798,-83.0673259439934
1.458,139.205797793933,-66.6694527865666,-104.67002244657,-83.1305096447509
1.459,139.15358780295,-66.6876835122326,-104.74390860145,-83.1937390330397
1.46,139.101331438182,-66.7058561539357,-104.817821081224,-83.2570142762729
1.461,139.049028644015,-66.723970780974,-104.891759983848,-83.3203355419321
1.462,138.996679364747,-66.7420274637256,-104.965725407453,-83.3837029975674
1.463,138.944283544589,-66.760026273651,-105.039717450337,-83.4471168107947
1.464,138.89184112766,-66.7779672832962,-105.113736210973,-83.5105771492946
1.465,138.839352057993,-66.7958505662952,-105.187781788004,-83.5740841808108
1.466,138.786816279533,-66.8136761973726,-105.261854280243,-83.637638073149
1.467,138.734233736137,-66.8314442523457,-105.335953786675,-83.7012389941747
1.468,138.681604371575,-66.8491548081281,-105.410080406454,-83.7648871118126
1.469,138.628928129532,-66.8668079427314,-105.484234238906,-83.8285825940448
1.47,138.576204953604,-66.8844037352687,-105.558415383525,-83.8923256089094
1.471,138.523434787304,-66.9019422659563,-105.632623939975,-83.9561163244992
1.472,138.470617574058,-66.9194236161169,-105.706860008089,-84.0199549089604
1.473,138.417753257206,-66.9368478681825,-105.781123687871,-84.0838415304914
1.474,138.364841780008,-66.9542151056957,-105.855415079491,-84.147776357341
1.475,138.311883085634,-66.9715254133143,-105.929734283289,-84.211759557808
1.476,138.258877117174,-66.9887788768121,-106.004081399771,-84.2757913002386
1.477,138.205823817635,-67.0059755830827,-106.078456529613,-84.3398717530269
1.478,138.15272312994,-67.0231156201415,-106.152859773659,-84.4040010846121
1.479,138.099574996931,-67.0401990771287,-106.227291232916,-84.4681794634783
1.48,138.046379361366,-67.0572260443116,-106.301751008562,-84.5324070581526
1.481,137.993136165925,-67.0741966130877,-106.376239201939,-84.5966840372048
1.482,137.939845353205,-67.0911108759866,-106.450755914557,-84.6610105692452
1.483,137.886506865724,-67.1079689266735,-106.525301248089,-84.7253868229242
1.484,137.833120645919,-67.1247708599515,-106.599875304375,-84.7898129669312
1.485,137.77968663615,-67.1415167717635,-106.674478185421,-84.8542891699931
1.486,137.726204778697,-67.1582067591965,-106.749109993394,-84.9188156008735
1.487,137.672675015762,-67.1748409204824,-106.823770830629,-84.9833924283712
1.488,137.619097289471,-67.1914193550021,-106.898460799623,-85.0480198213201
1.489,137.565471541871,-67.2079421632876,-106.973180003037,-85.1126979485872
1.49,137.511797714934,-67.2244094470241,-107.047928543693,-85.1774269790719
1.491,137.458075750556,-67.2408213090542,-107.122706524578,-85.2422070817056
1.492,137.404305590558,-67.2571778533787,-107.19751404884,-85.3070384254493
1.493,137.350487176687,-67.2734791851608,-107.27235121979,-85.3719211792943
1.494,137.296620450616,-67.2897254107282,-107.347218140898,-85.4368555122602
1.495,137.242705353943,-67.3059166375754,-107.422114915795,-85.5018415933941
1.496,137.188741828197,-67.3220529743673,-107.497041648276,-85.5668795917699
1.497,137.134729814832,-67.338134530941,-107.571998442291,-85.6319696764874
1.498,137.080669255232,-67.3541614183094,-107.646985401953,-85.6971120166712
1.499,137.02656009071,-67.3701337486632,-107.722002631532,-85.7623067814701
1.5,136.972402262511,-67.3860516353738,-107.797050235457,-85.8275541400558
1.501,136.918195711807,-67.4019151929967,-107.872128318316,-85.8928542616227
1.502,136.863940379706,-67.4177245372731,-107.947236984852,-85.9582073153863
1.503,136.809636207245,-67.4334797851335,-108.022376339968,-86.023613470583
1.504,136.755283135395,-67.4491810547005,-108.097546488722,-86.089072896469
1.505,136.700881105061,-67.4648284652909,-108.172747536327,-86.1545857623197
1.506,136.646430057083,-67.4804221374193,-108.247979588153,-86.2201522374286
1.507,136.591929932236,-67.4959621928003,-108.323242749723,-86.2857724911068
1.508,136.537380671229,-67.5114487543517,-108.398537126718,-86.3514466926821
1.509,136.482782214711,-67.5268819461971,-108.473862824968,-86.4171750114984
1.51,136.428134503267,-67.5422618936686,-108.54921995046,-86.4829576169148
1.511,136.373437477421,-67.5575887233102,-108.624608609331,-86.548794678305
1.512,136.318691077635,-67.57286256288,-108.700028907872,-86.6146863650565
1.513,136.263895244312,-67.5880835413535,-108.775480952523,-86.68063284657
1.514,136.209049917797,-67.6032517889264,-108.850964849878,-86.7466342922586
1.515,136.154155038376,-67.6183674370174,-108.926480706679,-86.8126908715471
1.516,136.099210546278,-67.633430618271,-109.002028629819,-86.8788027538716
1.517,136.044216381673,-67.6484414665608,-109.077608726337,-86.9449701086784
1.518,135.98917248468,-67.6634001169921,-109.153221103425,-87.0111931054241
1.519,135.934078795361,-67.678306705905,-109.228865868419,-87.0774719135737
1.52,135.878935253723,-67.6931613708772,-109.304543128803,-87.1438067026013
1.521,135.823741799724,-67.7079642507274,-109.380252992208,-87.2101976419886
1.522,135.768498373267,-67.7227154855174,-109.45599556641,-87.2766449012247
1.523,135.713204914205,-67.7374152165565,-109.531770959331,-87.3431486498059
1.524,135.657861362342,-67.7520635864031,-109.607579279036,-87.4097090572336
1.525,135.602467657433,-67.7666607388686,-109.683420633735,-87.4763262930157
1.526,135.547023739186,-67.7812068190203,-109.759295131779,-87.5430005266643
1.527,135.491529547259,-67.7957019731841,-109.835202881663,-87.6097319276963
1.528,135.435985021268,-67.8101463489481,-109.911143992023,-87.6765206656323
1.529,135.380390100782,-67.8245400951655,-109.987118571636,-87.7433669099963
1.53,135.324744725328,-67.8388833619576,-110.063126729417,-87.8102708303147
1.531,135.26904883439,-67.8531763007172,-110.139168574423,-87.8772325961165
1.532,135.21330236741,-67.8674190641114,-110.215244215847,-87.9442523769319
1.533,135.15750526379,-67.8816118060851,-110.291353763021,-88.0113303422926
1.534,135.101657462892,-67.8957546818641,-110.367497325414,-88.0784666617306
1.535,135.045758904043,-67.9098478479584,-110.44367501263,-88.1456615047782
1.536,134.989809526528,-67.9238914621652,-110.519886934409,-88.2129150409673
1.537,134.933809269602,-67.9378856835722,-110.596133200625,-88.2802274398289
1.538,134.877758072481,-67.9518306725611,-110.672413921286,-88.3475988708922
1.539,134.821655874349,-67.9657265908108,-110.748729206533,-88.415029503685
1.54,134.76550261436,-67.9795736013006,-110.825079166638,-88.4825195077325
1.541,134.709298231635,-67.9933718683136,-110.901463912004,-88.550069052557
1.542,134.653042665264,-68.0071215574401,-110.977883553164,-88.6176783076775
1.543,134.596735854312,-68.0208228355809,-111.054338200782,-88.6853474426092
1.544,134.540377737815,-68.0344758709509,-111.130827965649,-88.753076626863
1.545,134.483968254784,-68.0480808330821,-111.207352958682,-88.8208660299451
1.546,134.427507344205,-68.0616378928276,-111.283913290927,-88.8887158213565
1.547,134.37099494504,-68.0751472223646,-111.360509073554,-88.9566261705923
1.548,134.314430996231,-68.0886089951982,-111.437140417859,-89.024597247142
1.549,134.257815436699,-68.1020233861646,-111.51380743526,-89.092629220488
1.55,134.201148205345,-68.115390571435,-111.590510237299,-89.160722260106
1.551,134.144429241054,-68.128710728519,-111.667248935639,-89.2288765354644
1.552,134.087658482694,-68.1419840362678,-111.744023642063,-89.2970922160233
1.553,134.030835869117,-68.1552106748788,-111.820834468476,-89.3653694712347
1.554,133.973961339165,-68.1683908258982,-111.8976815269,-89.433708470542
1.555,133.917034831664,-68.1815246722251,-111.974564929474,-89.5021093833791
1.556,133.860056285432,-68.1946123981151,-112.051484788457,-89.5705723791705
1.557,133.803025639279,-68.2076541891842,-112.128441216218,-89.6390976273304
1.558,133.745942832006,-68.2206502324126,-112.205434325247,-89.7076852972628
1.559,133.688807802408,-68.2336007161475,-112.282464228141,-89.7763355583607
1.56,133.631620489278,-68.2465058301087,-112.359531037616,-89.8450485800057
1.561,133.574380831403,-68.2593657653906,-112.436634866493,-89.9138245315678
1.562,133.517088767572,-68.2721807144669,-112.513775827707,-89.9826635824044
1.563,133.459744236574,-68.2849508711945,-112.590954034301,-90.0515659018608
1.564,133.402347177198,-68.2976764308173,-112.668169599427,-90.1205316592689
1.565,133.344897528241,-68.3103575899698,-112.74542263634,-90.1895610239473
1.566,133.2873952285,-68.3229945466818,-112.822713258406,-90.2586541652007
1.567,133.229840216786,-68.3355875003814,-112.90004157909,-90.3278112523193
1.568,133.172232431912,-68.3481366518998,-112.977407711965,-90.397032454579
1.569,133.114571812708,-68.3606422034747,-113.054811770702,-90.46631794124
1.57,133.056858298011,-68.3731043587552,-113.132253869075,-90.5356678815471
1.571,132.999091826677,-68.3855233228049,-113.209734120958,-90.6050824447294
1.572,132.941272337575,-68.397899302107,-113.287252640321,-90.6745617999991
1.573,132.883399769593,-68.4102325045674,-113.364809541234,-90.7441061165517
1.574,132.825474061638,-68.4225231395197,-113.442404937859,-90.8137155635652
1.575,132.76749515264,-68.4347714177294,-113.520038944457,-90.8833903102001
1.576,132.709462981551,-68.4469775513972,-113.597711675379,-90.9531305255987
1.577,132.651377487349,-68.4591417541645,-113.675423245068,-91.0229363788845
1.578,132.59323860904,-68.4712642411168,-113.753173768059,-91.0928080391618
1.579,132.535046285657,-68.4833452287886,-113.830963358976,-91.1627456755157
1.58,132.476800456267,-68.4953849351673,-113.90879213253,-91.2327494570113
1.581,132.418501059969,-68.5073835796979,-113.986660203518,-91.3028195526929
1.582,132.360148035897,-68.5193413832872,-114.064567686825,-91.3729561315843
1.583,132.301741323221,-68.5312585683086,-114.142514697416,-91.443159362688
1.584,132.243280861154,-68.5431353586059,-114.22050135034,-91.5134294149843
1.585,132.184766588947,-68.5549719794987,-114.298527760729,-91.5837664574315
1.586,132.126198445896,-68.5667686577861,-114.37659404379,-91.6541706589653
1.587,132.067576371342,-68.5785256217521,-114.454700314812,-91.7246421884981
