frequency, S11, S12, S21, S22
1331983616.0000000000, -113.1928139965, 107.4512780536, 107.4512780536, 147.9297402929
1332983552.0000000000, -113.2019160584, 107.2473413546, 107.2473510687, 147.5313089485
1333983488.0000000000, -113.2109209798, 107.0433269433, 107.0433366574, 147.1326541811
1334983424.0000000000, -113.2198967591, 106.8392833899, 106.8392931039, 146.7339799856
1335983360.0000000000, -113.2288045400, 106.6351912662, 106.6351912662, 146.3350435108
1336983296.0000000000, -113.2377317490, 106.4310505723, 106.4310408583, 145.9360196096
1337983232.0000000000, -113.2465618176, 106.2268515941, 106.2268418801, 145.5368694258
1338983168.0000000000, -113.2553724580, 106.0226137597, 106.0226234738, 145.1375346751
1339983104.0000000000, -113.2641248142, 105.8183176411, 105.8183273551, 144.7380347856
1340983040.0000000000, -113.2728383142, 105.6139729522, 105.6139729522, 144.3384571837
1341982976.0000000000, -113.2814449597, 105.4095699790, 105.4095796930, 143.9387338711
1342982912.0000000000, -113.2900904614, 105.2051281496, 105.2051281496, 143.5388162776
1343982848.0000000000, -113.2986485366, 105.0006377500, 105.0006377500, 143.1387724015
1344982784.0000000000, -113.3071774697, 104.7960793521, 104.7960890661, 142.7385536725
1345982720.0000000000, -113.3156481186, 104.5914820980, 104.5914820980, 142.3382572312
1346982656.0000000000, -113.3240896252, 104.3868459877, 104.3868557017, 141.9378053651
1347982592.0000000000, -113.3324631336, 104.1821418791, 104.1821321650, 141.5371592180
1348982528.0000000000, -113.3408269279, 103.9773794861, 103.9773697721, 141.1363479322
1349982464.0000000000, -113.3491130098, 103.7725976651, 103.7725976651, 140.7354783621
1350982400.0000000000, -113.3573699496, 103.5677478458, 103.5677478458, 140.3343950830
1351982336.0000000000, -113.3655588911, 103.3628397422, 103.3628300282, 139.9332146634
1352982272.0000000000, -113.3737381185, 103.1578927824, 103.1578927824, 139.5318593909
1353982208.0000000000, -113.3818202055, 102.9528875383, 102.9528778243, 139.1303486937
1354982144.0000000000, -113.3898925784, 102.7478434381, 102.7478434381, 138.7287602842
1355982080.0000000000, -113.3979066670, 102.5427119114, 102.5427119114, 138.3269193094
1356982016.0000000000, -113.4059110416, 102.3375415285, 102.3375706706, 137.9249714801
1357981952.0000000000, -113.4138474179, 102.1323614316, 102.1323614316, 137.5229362244
1358981888.0000000000, -113.4217157958, 101.9270939082, 101.9270841942, 137.1206484034
1359981824.0000000000, -113.4295647456, 101.7217972427, 101.7217875287, 136.7183120123
1360981760.0000000000, -113.4373554112, 101.5164034368, 101.5164131508, 136.3157133418
1361981696.0000000000, -113.4451557908, 101.3109902027, 101.3109902027, 135.9130563871
1362981632.0000000000, -113.4528201737, 101.1055283985, 101.1055381125, 135.5102245795
1363981568.0000000000, -113.4605039847, 100.8999985958, 100.8999985958, 135.1072179191
1364981504.0000000000, -113.4680712272, 100.6944396511, 100.6944299371, 134.7041335464
1365981440.0000000000, -113.4756384697, 100.4888029940, 100.4888127080, 134.3008646067
1366981376.0000000000, -113.4831765700, 100.2831177666, 100.2831274807, 133.8974402423
1367981312.0000000000, -113.4906369580, 100.0773742550, 100.0773839690, 133.4938215969
1368981248.0000000000, -113.4980487757, 99.8715821731, 99.8715821731, 133.0900863830
1369981184.0000000000, -113.5054605934, 99.6657415210, 99.6657415210, 132.6862151724
1370981120.0000000000, -113.5127752707, 99.4598522987, 99.4598717268, 132.2821691090
1371981056.0000000000, -113.5200510917, 99.2539145061, 99.2538950780, 131.8780161911
1372980992.0000000000, -113.5273171988, 99.0479087152, 99.0478990011, 131.4736301360
1373980928.0000000000, -113.5345055934, 98.8418640681, 98.8418640681, 131.0691955108
1374980864.0000000000, -113.5416454178, 98.6357417086, 98.6357417086, 130.6644791781
1375980800.0000000000, -113.5487755282, 98.4295804930, 98.4295804930, 130.2597531314
1376980736.0000000000, -113.5557987840, 98.2233609930, 98.2233512790, 129.8548230897
1377980672.0000000000, -113.5628414680, 98.0170734948, 98.0170832088, 129.4496210548
1378980608.0000000000, -113.5698064395, 97.8107665684, 97.8107665684, 129.0443898776
1379980544.0000000000, -113.5767325549, 97.6043916437, 97.6043916437, 128.6390227039
1380980480.0000000000, -113.5836295282, 97.3979487207, 97.3979487207, 128.2334321070
1381980416.0000000000, -113.5904487890, 97.1914572275, 97.1914572275, 127.8276860854
1382980352.0000000000, -113.5972389078, 96.9848977359, 96.9849171640, 127.4218817795
1383980288.0000000000, -113.6039707422, 96.7783188163, 96.7782993882, 127.0157957663
1384980224.0000000000, -113.6106637205, 96.5716524702, 96.5716524702, 126.6096611828
1385980160.0000000000, -113.6173081285, 96.3649569819, 96.3649472679, 126.2033226043
1386980096.0000000000, -113.6239428225, 96.1581740673, 96.1581740673, 125.7968286011
1387980032.0000000000, -113.6305289462, 95.9513620105, 95.9513814386, 125.3901403170
1388979968.0000000000, -113.6369985014, 95.7444819554, 95.7444819554, 124.9833646064
1389979904.0000000000, -113.6434583425, 95.5375339019, 95.5375339019, 124.5763849008
1390979840.0000000000, -113.6498696134, 95.3305761345, 95.3305761345, 124.1693177689
1391979776.0000000000, -113.6562323141, 95.1235115124, 95.1235212265, 123.7619883576
1392979712.0000000000, -113.6626047288, 94.9164177483, 94.9164080343, 123.3545520919
1393979648.0000000000, -113.6688994311, 94.7092559858, 94.7092559858, 122.9469798295
1394979584.0000000000, -113.6751164211, 94.5020456531, 94.5020359391, 122.5392521423
1395979520.0000000000, -113.6813139830, 94.2947673221, 94.2947770361, 122.1313496023
1396979456.0000000000, -113.6874435465, 94.0874598489, 94.0874695630, 121.7233013516
1397979392.0000000000, -113.6935633960, 93.8800649493, 93.8800649493, 121.3150588200
1398979328.0000000000, -113.6996152472, 93.6726506216, 93.6726603357, 120.9067677181
1399979264.0000000000, -113.7056088141, 93.4651391535, 93.4651391535, 120.4981851948
1400979200.0000000000, -113.7115732388, 93.2575694010, 93.2575694010, 120.0894472468
1401979136.0000000000, -113.7175376636, 93.0499802205, 93.0499510783, 119.6806121583
1402979072.0000000000, -113.7234146619, 92.8423036135, 92.8423133276, 119.2716313591
1403979008.0000000000, -113.7292528040, 92.6345590082, 92.6345590082, 118.8624368509
1404978944.0000000000, -113.7349938057, 92.4267949749, 92.4267852608, 118.4530869179
1405978880.0000000000, -113.7407930917, 92.2189629432, 92.2189726572, 118.0436689866
1406978816.0000000000, -113.7464758090, 92.0110531991, 92.0110434850, 117.6340082041
1407978752.0000000000, -113.7521196703, 91.8031045988, 91.8030948848, 117.2242017109
1408978688.0000000000, -113.7577538174, 91.5950880002, 91.5950880002, 116.8142397930
1409978624.0000000000, -113.7633199662, 91.3870034033, 91.3870131173, 116.4040835941
1410978560.0000000000, -113.7688181167, 91.1788799502, 91.1788702361, 115.9938399689
1411978496.0000000000, -113.7742676970, 90.9706787847, 90.9706787847, 115.5833826345
1412978432.0000000000, -113.7796978492, 90.7624387630, 90.7624387630, 115.1727795895
1413978368.0000000000, -113.7851085733, 90.5541307430, 90.5541210290, 114.7619725495
1414978304.0000000000, -113.7904415850, 90.3457741528, 90.3457838668, 114.3510877971
1415978240.0000000000, -113.7957357405, 90.1373495642, 90.1373495642, 113.9399893357
1416978176.0000000000, -113.8009716117, 89.9288569774, 89.9288569774, 113.5287257355
1417978112.0000000000, -113.8062074829, 89.7203255343, 89.7203255343, 113.1173261387
1418978048.0000000000, -113.8113559278, 89.5117260929, 89.5117260929, 112.7057614030
1419977984.0000000000, -113.8164849445, 89.3030586531, 89.3030586531, 112.2940121005
1420977920.0000000000, -113.8215459629, 89.0943426432, 89.0943620713, 111.8821365153
1421977856.0000000000, -113.8265778391, 88.8855780630, 88.8855586349, 111.4700180790
1422977792.0000000000, -113.8315902873, 88.6767066283, 88.6767066283, 111.0578025022
1423977728.0000000000, -113.8365541652, 88.4678254795, 88.4678254795, 110.6454412147
1424977664.0000000000, -113.8414306167, 88.2588569043, 88.2588666184, 110.2328759323
1425977600.0000000000, -113.8462973542, 88.0498494729, 88.0498397589, 109.8201357970
1426977536.0000000000, -113.8510669512, 87.8407351871, 87.8407157590, 109.4072305228
1427977472.0000000000, -113.8558656903, 87.6316111871, 87.6316111871, 108.9942766785
1428977408.0000000000, -113.8605575749, 87.4224094748, 87.4224094748, 108.5810411268
1429977344.0000000000, -113.8652786017, 87.2131689063, 87.2131689063, 108.1677472908
1430977280.0000000000, -113.8698927739, 87.0038311974, 87.0038117693, 107.7541231772
1431977216.0000000000, -113.8745166602, 86.7944352041, 86.7944352041, 107.3404116372
1432977152.0000000000, -113.8790434060, 86.5850003547, 86.5850003547, 106.9265738146
1433977088.0000000000, -113.8835701518, 86.3754877929, 86.3754780788, 106.5125319970
1434977024.0000000000, -113.8880386134, 86.1659363749, 86.1659460889, 106.0983638968
1435976960.0000000000, -113.8924682187, 85.9562878164, 85.9562878164, 105.6839529455
1436976896.0000000000, -113.8968492538, 85.7466004018, 85.7466004018, 105.2694448536
1437976832.0000000000, -113.9012205749, 85.5368449888, 85.5368449888, 104.8547716230
1438976768.0000000000, -113.9055044695, 85.3270410056, 85.3270410056, 104.4399235395
1439976704.0000000000, -113.9097397939, 85.1171593100, 85.1171593100, 104.0248908891
1440976640.0000000000, -113.9139945465, 84.9072290442, 84.9072290442, 103.6097222421
1441976576.0000000000, -113.9181424444, 84.6972502082, 84.6972404941, 103.1944370265
1442976512.0000000000, -113.9222806284, 84.4871742316, 84.4871742316, 102.7788701036
1443976448.0000000000, -113.9263702421, 84.2770593989, 84.2770399708, 102.3632060402
1444976384.0000000000, -113.9304015715, 84.0668668538, 84.0668571398, 101.9473865520
1445976320.0000000000, -113.9344620431, 83.8565965964, 83.8566063104, 101.5313047846
1446976256.0000000000, -113.9384253742, 83.6462971968, 83.6462874827, 101.1151355908
1447976192.0000000000, -113.9423304210, 83.4359200848, 83.4359200848, 100.6987818300
1448976128.0000000000, -113.9462451819, 83.2255041167, 83.2255041167, 100.2823309288
1449976064.0000000000, -113.9500628023, 83.0150007221, 83.0149910080, 99.8656274624
1450976000.0000000000, -113.9538707086, 82.8044390432, 82.8044293292, 99.4488171415
1451975936.0000000000, -113.9576300448, 82.5938093660, 82.5938093660, 99.0317736834
1452975872.0000000000, -113.9613602387, 82.3831116905, 82.3831019765, 98.6145845147
1453975808.0000000000, -113.9650418625, 82.1723654448, 82.1723557307, 98.1972593492
1454975744.0000000000, -113.9687040581, 81.9615414866, 81.9615512007, 97.7797593310
1455975680.0000000000, -113.9722982555, 81.7506495302, 81.7506592442, 97.3620553177
1456975616.0000000000, -113.9758535966, 81.5397187175, 81.5397090035, 96.9442541640
1457975552.0000000000, -113.9793895096, 81.3286859074, 81.3287004785, 96.5261615889
1458975488.0000000000, -113.9828574244, 81.1176239551, 81.1176239551, 96.1080204436
1459975424.0000000000, -113.9862961969, 80.9065085756, 80.9064940045, 95.6896850173
1460975360.0000000000, -113.9897058274, 80.6953154837, 80.6953106267, 95.2711844522
1461975296.0000000000, -113.9930863157, 80.4840252513, 80.4840252513, 94.8524798921
1462975232.0000000000, -113.9963988056, 80.2727058768, 80.2726913058, 94.4336296214
1463975168.0000000000, -113.9997112956, 80.0612893618, 80.0612990759, 94.0145559275
1464975104.0000000000, -114.0029849294, 79.8498582758, 79.8498582758, 93.5954433775
1465975040.0000000000, -114.0061808508, 79.6383300493, 79.6383106212, 93.1760685482
1466974976.0000000000, -114.0093476300, 79.4267483955, 79.4267338244, 92.7565382942
1467974912.0000000000, -114.0124949812, 79.2150793153, 79.2150793153, 92.3368623294
1468974848.0000000000, -114.0155937621, 79.0033422368, 79.0033422368, 91.9169726556
1469974784.0000000000, -114.0186634009, 78.7915663021, 78.7915663021, 91.4969372712
1470974720.0000000000, -114.0216844695, 78.5797223690, 78.5797077979, 91.0767367479
1471974656.0000000000, -114.0246763959, 78.3678201517, 78.3678152947, 90.6564293701
1472974592.0000000000, -114.0276197521, 78.1558305079, 78.1558402220, 90.2358791411
1473974528.0000000000, -114.0304951100, 77.9437777229, 77.9437631518, 89.8151346312
1474974464.0000000000, -114.0333801819, 77.7316375114, 77.7316375114, 89.3942346966
1475974400.0000000000, -114.0362263976, 77.5194778719, 77.5194730148, 88.9732570496
1476974336.0000000000, -114.0390531852, 77.3072308059, 77.3072308059, 88.5519976952
1477974272.0000000000, -114.0418119745, 77.0949205986, 77.0949060275, 88.1306703425
1478974208.0000000000, -114.0445513357, 76.8825423930, 76.8825569641, 87.7091389948
1479974144.0000000000, -114.0472712688, 76.6701010461, 76.6701107601, 87.2874327943
1480974080.0000000000, -114.0499037755, 76.4575868438, 76.4575722727, 86.8655420268
1481974016.0000000000, -114.0525071401, 76.2450046432, 76.2449852151, 86.4434666925
1482973952.0000000000, -114.0551590748, 76.0323398732, 76.0323690153, 86.0212067913
1483973888.0000000000, -114.0577138691, 75.8196411040, 75.8196508181, 85.5988594637
1484973824.0000000000, -114.0602200932, 75.6068597655, 75.6068694795, 85.1763081411
1485973760.0000000000, -114.0627166033, 75.3940055716, 75.3939958575, 84.7535333954
1486973696.0000000000, -114.0651936852, 75.1811076644, 75.1811028074, 84.3306420812
1487973632.0000000000, -114.0675736267, 74.9681077598, 74.9680883317, 83.9075759141
1488973568.0000000000, -114.0699535681, 74.7550592850, 74.7550544280, 83.4843543223
1489973504.0000000000, -114.0723237956, 74.5419525259, 74.5419525259, 83.0609578776
1490973440.0000000000, -114.0746260247, 74.3287631973, 74.3287534833, 82.6373962941
1491973376.0000000000, -114.0769476819, 74.1155155845, 74.1155010134, 82.2136889999
1492973312.0000000000, -114.0791916267, 73.9021902593, 73.9021902593, 81.7897291405
1493973248.0000000000, -114.0814161434, 73.6888066499, 73.6887920788, 81.3656478556
1494973184.0000000000, -114.0836309461, 73.4753550421, 73.4753501851, 80.9414451450
1495973120.0000000000, -114.0857680364, 73.2618257219, 73.2618160079, 80.5170044403
1496973056.0000000000, -114.0879148407, 73.0482429745, 73.0482526885, 80.0924520240
1497972992.0000000000, -114.0900033608, 72.8345630866, 72.8345679436, 79.6676567566
1498972928.0000000000, -114.0920627387, 72.6208394855, 72.6208394855, 79.2427352066
1499972864.0000000000, -114.0940929745, 72.4070041729, 72.4070041729, 78.8175805194
1500972800.0000000000, -114.0961232103, 72.1931542892, 72.1931688602, 78.3923189778
1501972736.0000000000, -114.0980660196, 71.9792121220, 71.9792024080, 77.9669020114
1502972672.0000000000, -114.0999991150, 71.7652165276, 71.7652019565, 77.5413684764
1503972608.0000000000, -114.1019613524, 71.5511577919, 71.5511626489, 77.1156309464
1504972544.0000000000, -114.1038458775, 71.3369970587, 71.3370019157, 76.6896165661
1505972480.0000000000, -114.1057012604, 71.1227926123, 71.1227926123, 76.2635293305
1506972416.0000000000, -114.1075080731, 70.9084958824, 70.9084764543, 75.8372915271
1507972352.0000000000, -114.1093245999, 70.6941360112, 70.6941360112, 75.4108205866
1508972288.0000000000, -114.1111119845, 70.4797227128, 70.4797324268, 74.9842282205
1509972224.0000000000, -114.1128410848, 70.2652219879, 70.2652365590, 74.5574172884
1510972160.0000000000, -114.1145604711, 70.0506581218, 70.0506532648, 74.1304752166
1511972096.0000000000, -114.1162312872, 69.8360262573, 69.8360214003, 73.7033534350
1512972032.0000000000, -114.1179021032, 69.6213263945, 69.6213263945, 73.2760713716
1513971968.0000000000, -114.1195632052, 69.4065585334, 69.4065536764, 72.8486241694
1514971904.0000000000, -114.1211465949, 69.1917226739, 69.1917129599, 72.4210555416
1515971840.0000000000, -114.1227299845, 68.9767945310, 68.9767945310, 71.9932246345
1516971776.0000000000, -114.1242648039, 68.7618081038, 68.7618032468, 71.5652383027
1517971712.0000000000, -114.1258190514, 68.5467391072, 68.5467342502, 71.1370916892
