frequency, S11, S12, S21, S22
1097998592.0000000000, -16.1677248282, -9.2455220177, -9.2455197640, -16.1677248282
1098998528.0000000000, -16.1740058417, -9.2465279771, -9.2465264744, -16.1740065927
1099998464.0000000000, -16.1802261751, -9.2475250210, -9.2475220154, -16.1802254236
1100998400.0000000000, -16.1863969919, -9.2485146497, -9.2485161526, -16.1863977438
1101998336.0000000000, -16.1925136835, -9.2495013702, -9.2495028733, -16.1925121787
1102998272.0000000000, -16.1985693726, -9.2504859332, -9.2504866848, -16.1985723840
1103998208.0000000000, -16.2045722323, -9.2514615730, -9.2514608213, -16.2045744922
1104998144.0000000000, -16.2105199040, -9.2524358044, -9.2524358044, -16.2105206578
1105998080.0000000000, -16.2164085161, -9.2533996051, -9.2534011088, -16.2164070077
1106998016.0000000000, -16.2222447538, -9.2543597392, -9.2543597392, -16.2222424899
1107997952.0000000000, -16.2280194625, -9.2553184615, -9.2553169576, -16.2280217277
1108997888.0000000000, -16.2337378220, -9.2562637390, -9.2562674992, -16.2337415995
1109997824.0000000000, -16.2394027575, -9.2572091058, -9.2572113621, -16.2394012456
1110997760.0000000000, -16.2450111509, -9.2581485444, -9.2581508010, -16.2450126637
1111997696.0000000000, -16.2505576078, -9.2590865668, -9.2590828055, -16.2505553374
1112997632.0000000000, -16.2560480807, -9.2600133923, -9.2600133923, -16.2560488379
1113997568.0000000000, -16.2614809607, -9.2609372941, -9.2609372941, -16.2614794455
1114997504.0000000000, -16.2668516040, -9.2618537566, -9.2618537566, -16.2668523620
1115997440.0000000000, -16.2721659761, -9.2627672929, -9.2627650353, -16.2721682513
1116997376.0000000000, -16.2774224680, -9.2636718815, -9.2636696237, -16.2774201915
1117997312.0000000000, -16.2826209870, -9.2645757992, -9.2645742939, -16.2826209870
1118997248.0000000000, -16.2877568835, -9.2654715185, -9.2654730240, -16.2877546047
1119997184.0000000000, -16.2928384195, -9.2663635540, -9.2663605428, -16.2928361395
1120997120.0000000000, -16.2978541052, -9.2672481404, -9.2672451289, -16.2978586675
1121997056.0000000000, -16.3028129692, -9.2681237697, -9.2681252756, -16.3028144907
1122996992.0000000000, -16.3077187312, -9.2690024878, -9.2690032408, -16.3077202535
1123996928.0000000000, -16.3125530361, -9.2698722462, -9.2698714931, -16.3125560821
1124996864.0000000000, -16.3173401584, -9.2707368083, -9.2707368083, -16.3173363491
1125996800.0000000000, -16.3220579248, -9.2715969260, -9.2715954196, -16.3220586870
1126996736.0000000000, -16.3267176747, -9.2724503383, -9.2724503383, -16.3267184373
1127996672.0000000000, -16.3313170371, -9.2732970435, -9.2732977968, -16.3313185630
1128996608.0000000000, -16.3358521114, -9.2741370398, -9.2741377932, -16.3358482951
1129996544.0000000000, -16.3403235727, -9.2749733394, -9.2749748463, -16.3403220455
1130996480.0000000000, -16.3447435578, -9.2758104625, -9.2758104625, -16.3447427938
1131996416.0000000000, -16.3490921263, -9.2766355984, -9.2766348448, -16.3490898335
1132996352.0000000000, -16.3533829471, -9.2774547732, -9.2774532659, -16.3533875347
1133996288.0000000000, -16.3576220644, -9.2782747689, -9.2782725078, -16.3576197696
1134996224.0000000000, -16.3617841584, -9.2790797565, -9.2790842791, -16.3617826279
1135996160.0000000000, -16.3658852091, -9.2798855627, -9.2798885780, -16.3658859746
1136996096.0000000000, -16.3699282039, -9.2806884184, -9.2806869106, -16.3699305015
1137996032.0000000000, -16.3739153704, -9.2814845529, -9.2814807832, -16.3739153704
1138995968.0000000000, -16.3778328445, -9.2822717029, -9.2822709488, -16.3778351439
1139995904.0000000000, -16.3816874446, -9.2830574066, -9.2830589147, -16.3816889781
1140995840.0000000000, -16.3854775631, -9.2838318603, -9.2838333685, -16.3854752619
1141995776.0000000000, -16.3892069631, -9.2846056197, -9.2846078822, -16.3892069631
1142995712.0000000000, -16.3928740407, -9.2853756678, -9.2853734051, -16.3928725054
1143995648.0000000000, -16.3964733515, -9.2861337065, -9.2861359694, -16.3964725836
1144995584.0000000000, -16.4000086626, -9.2868910483, -9.2868918027, -16.4000109672
1145995520.0000000000, -16.4034806743, -9.2876431666, -9.2876416578, -16.4034860534
1146995456.0000000000, -16.4068931635, -9.2883893058, -9.2883893058, -16.4068954697
1147995392.0000000000, -16.4102453001, -9.2891309734, -9.2891317280, -16.4102468381
1148995328.0000000000, -16.4135231770, -9.2898621320, -9.2898613775, -16.4135216385
1149995264.0000000000, -16.4167390321, -9.2905948534, -9.2905948534, -16.4167398016
1150995200.0000000000, -16.4198912660, -9.2913178175, -9.2913170628, -16.4198943448
1151995136.0000000000, -16.4229782781, -9.2920370601, -9.2920370601, -16.4229790480
1152995072.0000000000, -16.4260023183, -9.2927518257, -9.2927540901, -16.4260046288
1153995008.0000000000, -16.4289640996, -9.2934583391, -9.2934598488, -16.4289656404
1154994944.0000000000, -16.4318558601, -9.2941633926, -9.2941603730, -16.4318581720
1155994880.0000000000, -16.4346798512, -9.2948624561, -9.2948594363, -16.4346837055
1156994816.0000000000, -16.4374522077, -9.2955547735, -9.2955547735, -16.4374514366
1157994752.0000000000, -16.4401420355, -9.2962365680, -9.2962373230, -16.4401435780
1158994688.0000000000, -16.4427793552, -9.2969221845, -9.2969221845, -16.4427816696
1159994624.0000000000, -16.4453417465, -9.2975957654, -9.2975950103, -16.4453386599
1160994560.0000000000, -16.4478445891, -9.2982648605, -9.2982656157, -16.4478415016
1161994496.0000000000, -16.4502785732, -9.2989309792, -9.2989332450, -16.4502808894
1162994432.0000000000, -16.4526490543, -9.2995910999, -9.2995926105, -16.4526498265
1163994368.0000000000, -16.4549544420, -9.3002467319, -9.3002459766, -16.4549521248
1164994304.0000000000, -16.4571892832, -9.3008956083, -9.3008978745, -16.4571861928
1165994240.0000000000, -16.4593581669, -9.3015377276, -9.3015399940, -16.4593566214
1166994176.0000000000, -16.4614564127, -9.3021761106, -9.3021761106, -16.4614548668
1167994112.0000000000, -16.4635017565, -9.3028122678, -9.3028077344, -16.4634994373
1168994048.0000000000, -16.4654686495, -9.3034409093, -9.3034371313, -16.4654694227
1169993984.0000000000, -16.4673732860, -9.3040575000, -9.3040612782, -16.4673709659
1170993920.0000000000, -16.4692109892, -9.3046786629, -9.3046763958, -16.4692102157
1171993856.0000000000, -16.4709794014, -9.3052839938, -9.3052870167, -16.4709786277
1172993792.0000000000, -16.4726831282, -9.3058961634, -9.3058931402, -16.4726885447
1173993728.0000000000, -16.4743182671, -9.3064940096, -9.3064940096, -16.4743205889
1174993664.0000000000, -16.4758909767, -9.3070881122, -9.3070881122, -16.4758871065
1175993600.0000000000, -16.4773903892, -9.3076807383, -9.3076777146, -16.4773896151
1176993536.0000000000, -16.4788257629, -9.3082650838, -9.3082665958, -16.4788265372
1177993472.0000000000, -16.4801916496, -9.3088456834, -9.3088434154, -16.4801931983
1178993408.0000000000, -16.4814942164, -9.3094172441, -9.3094172441, -16.4814934420
1179993344.0000000000, -16.4827218203, -9.3099858131, -9.3099865692, -16.4827218203
1180993280.0000000000, -16.4838883772, -9.3105445846, -9.3105476091, -16.4838876025
1181993216.0000000000, -16.4849884426, -9.3111041434, -9.3111056558, -16.4849892173
1182993152.0000000000, -16.4860142465, -9.3116561714, -9.3116546590, -16.4860165709
1183993088.0000000000, -16.4869812637, -9.3122052048, -9.3122059610, -16.4869789390
1184993024.0000000000, -16.4878701031, -9.3127451926, -9.3127459489, -16.4878708781
1185992960.0000000000, -16.4886970195, -9.3132844533, -9.3132836969, -16.4886993446
1186992896.0000000000, -16.4894588971, -9.3138131536, -9.3138131536, -16.4894596721
1187992832.0000000000, -16.4901456442, -9.3143365869, -9.3143396126, -16.4901479696
1188992768.0000000000, -16.4907719739, -9.3148615605, -9.3148570217, -16.4907735242
1189992704.0000000000, -16.4913239207, -9.3153729446, -9.3153714315, -16.4913277968
1190992640.0000000000, -16.4918107754, -9.3158835982, -9.3158835982, -16.4918092249
1191992576.0000000000, -16.4922309781, -9.3163851990, -9.3163851990, -16.4922309781
1192992512.0000000000, -16.4925845202, -9.3168853118, -9.3168837985, -16.4925814189
1193992448.0000000000, -16.4928644165, -9.3173778829, -9.3173771263, -16.4928613151
1194992384.0000000000, -16.4930791899, -9.3178659382, -9.3178651815, -16.4930799653
1195992320.0000000000, -16.4932234086, -9.3183494769, -9.3183441798, -16.4932234086
1196992256.0000000000, -16.4933009464, -9.3188262281, -9.3188254713, -16.4933024972
1197992192.0000000000, -16.4933110264, -9.3192946772, -9.3192946772, -16.4933110264
1198992128.0000000000, -16.4932489960, -9.3197623914, -9.3197586072, -16.4932528729
1199992064.0000000000, -16.4931249365, -9.3202225588, -9.3202233156, -16.4931241611
1200992000.0000000000, -16.4929295459, -9.3206782059, -9.3206782059, -16.4929241184
1201991936.0000000000, -16.4926636036, -9.3211285751, -9.3211293321, -16.4926643790
1202991872.0000000000, -16.4923309920, -9.3215751798, -9.3215713950, -16.4923325426
1203991808.0000000000, -16.4919317176, -9.3220134774, -9.3220127204, -16.4919309423
1204991744.0000000000, -16.4914673388, -9.3224480090, -9.3224464949, -16.4914673388
1205991680.0000000000, -16.4909308880, -9.3228765029, -9.3228742316, -16.4909339888
1206991616.0000000000, -16.4903301283, -9.3232989583, -9.3232982011, -16.4903285780
1207991552.0000000000, -16.4896542199, -9.3237191601, -9.3237168887, -16.4896588705
1208991488.0000000000, -16.4889109284, -9.3241280221, -9.3241272649, -16.4889124785
1209991424.0000000000, -16.4881041437, -9.3245369008, -9.3245346292, -16.4881018188
1210991360.0000000000, -16.4872245824, -9.3249367094, -9.3249382239, -16.4872261322
1211991296.0000000000, -16.4862815616, -9.3253350196, -9.3253327478, -16.4862823364
1212991232.0000000000, -16.4852712255, -9.3257257727, -9.3257250154, -16.4852681264
1213991168.0000000000, -16.4841881717, -9.3261089679, -9.3261082106, -16.4841827490
1214991104.0000000000, -16.4830362970, -9.3264936925, -9.3264906631, -16.4830355224
1215991040.0000000000, -16.4818187229, -9.3268647991, -9.3268647991, -16.4818202719
1216990976.0000000000, -16.4805316016, -9.3272381917, -9.3272351621, -16.4805323760
1217990912.0000000000, -16.4791765085, -9.3276009943, -9.3276009943, -16.4791772828
1218990848.0000000000, -16.4777596647, -9.3279592652, -9.3279585077, -16.4777550197
1219990784.0000000000, -16.4762702596, -9.3283137616, -9.3283130041, -16.4762694855
1220990720.0000000000, -16.4747137432, -9.3286591804, -9.3286622104, -16.4747129692
1221990656.0000000000, -16.4730855039, -9.3290023385, -9.3290046111, -16.4730839563
1222990592.0000000000, -16.4713956348, -9.3293439933, -9.3293417206, -16.4713971822
1223990528.0000000000, -16.4696364317, -9.3296742959, -9.3296705080, -16.4696333375
1224990464.0000000000, -16.4678040641, -9.3300030942, -9.3299977909, -16.4678071577
1225990400.0000000000, -16.4659101712, -9.3303243270, -9.3303235693, -16.4659124909
1226990336.0000000000, -16.4639462838, -9.3306410241, -9.3306372358, -16.4639509224
1227990272.0000000000, -16.4619132162, -9.3309516697, -9.3309509121, -16.4619163080
1228990208.0000000000, -16.4598210569, -9.3312562634, -9.3312562634, -16.4598195114
1229990144.0000000000, -16.4576574812, -9.3315563200, -9.3315555622, -16.4576551633
1230990080.0000000000, -16.4554263976, -9.3318503235, -9.3318495658, -16.4554256252
1231990016.0000000000, -16.4531232179, -9.3321397890, -9.3321405468, -16.4531216734
1232989952.0000000000, -16.4507572570, -9.3324254740, -9.3324232006, -16.4507588012
1233989888.0000000000, -16.4483239283, -9.3327028311, -9.3327028311, -16.4483247002
1234989824.0000000000, -16.4458279111, -9.3329771645, -9.3329779224, -16.4458201941
1235989760.0000000000, -16.4432561371, -9.3332462005, -9.3332446848, -16.4432561371
1236989696.0000000000, -16.4406217769, -9.3335099386, -9.3335053913, -16.4406279473
1237989632.0000000000, -16.4379233380, -9.3337653467, -9.3337661046, -16.4379256513
1238989568.0000000000, -16.4351570180, -9.3340184876, -9.3340169718, -16.4351554762
1239989504.0000000000, -16.4323236441, -9.3342663294, -9.3342648135, -16.4323251854
1240989440.0000000000, -16.4294225031, -9.3345043239, -9.3345050819, -16.4294225031
1241989376.0000000000, -16.4264605860, -9.3347423241, -9.3347423241, -16.4264590456
1242989312.0000000000, -16.4234294774, -9.3349742661, -9.3349727501, -16.4234279374
1243989248.0000000000, -16.4203269311, -9.3352009073, -9.3352001493, -16.4203269311
1244989184.0000000000, -16.4171637870, -9.3354207315, -9.3354199735, -16.4171607090
1245989120.0000000000, -16.4139362565, -9.3356367704, -9.3356367704, -16.4139354872
1246989056.0000000000, -16.4106405573, -9.3358459914, -9.3358429592, -16.4106382503
1247988992.0000000000, -16.4072790633, -9.3360506683, -9.3360499103, -16.4072829070
1248988928.0000000000, -16.4038572207, -9.3362500429, -9.3362508010, -16.4038549152
1249988864.0000000000, -16.4003658731, -9.3364441147, -9.3364410823, -16.4003658731
1250988800.0000000000, -16.3968066296, -9.3366328835, -9.3366313673, -16.3968066296
1251988736.0000000000, -16.3931880075, -9.3368178652, -9.3368155908, -16.3931880075
1252988672.0000000000, -16.3895000957, -9.3369914782, -9.3369929945, -16.3894977935
1253988608.0000000000, -16.3857452725, -9.3371650942, -9.3371628197, -16.3857483409
1254988544.0000000000, -16.3819335823, -9.3373334060, -9.3373334060, -16.3819289815
1255988480.0000000000, -16.3780528264, -9.3374948971, -9.3374933807, -16.3780497605
1256988416.0000000000, -16.3741046184, -9.3376510834, -9.3376510834, -16.3741053846
1257988352.0000000000, -16.3700974634, -9.3378034811, -9.3378042393, -16.3700959316
1258988288.0000000000, -16.3660230115, -9.3379498154, -9.3379482990, -16.3660230115
1259988224.0000000000, -16.3618912940, -9.3380923608, -9.3380900861, -16.3618874677
1260988160.0000000000, -16.3576870838, -9.3382280841, -9.3382280841, -16.3576863189
1261988096.0000000000, -16.3534211775, -9.3383577432, -9.3383562267, -16.3534250006
1262988032.0000000000, -16.3490936549, -9.3384828545, -9.3384828545, -16.3490928906
1263987968.0000000000, -16.3447007768, -9.3386034178, -9.3386003847, -16.3447000129
1264987904.0000000000, -16.3402456848, -9.3387171580, -9.3387179163, -16.3402456848
1265987840.0000000000, -16.3357307525, -9.3388271082, -9.3388263499, -16.3357292260
1266987776.0000000000, -16.3311469070, -9.3389302349, -9.3389256852, -16.3311484328
1267987712.0000000000, -16.3265072072, -9.3390288130, -9.3390257798, -16.3265064447
1268987648.0000000000, -16.3218010613, -9.3391243588, -9.3391198089, -16.3218018235
1269987584.0000000000, -16.3170354204, -9.3392100474, -9.3392100474, -16.3170308494
1270987520.0000000000, -16.3122035174, -9.3392957368, -9.3392919453, -16.3122004716
1271987456.0000000000, -16.3073100161, -9.3393692938, -9.3393700522, -16.3073069717
1272987392.0000000000, -16.3023542471, -9.3394451263, -9.3394443680, -16.3023572900
1273987328.0000000000, -16.2973378250, -9.3395126178, -9.3395111011, -16.2973363043
1274987264.0000000000, -16.2922600822, -9.3395725262, -9.3395710096, -16.2922593223
1275987200.0000000000, -16.2871218730, -9.3396286434, -9.3396278850, -16.2871226326
1276987136.0000000000, -16.2819240510, -9.3396794524, -9.3396779357, -16.2819232918
1277987072.0000000000, -16.2766613990, -9.3397272283, -9.3397272283, -16.2766629166
1278987008.0000000000, -16.2713408462, -9.3397681793, -9.3397659042, -16.2713416046
1279986944.0000000000, -16.2659586966, -9.3398030635, -9.3398053386, -16.2659586966
1280986880.0000000000, -16.2605127785, -9.3398349145, -9.3398349145, -16.2605142936
1281986816.0000000000, -16.2550115260, -9.3398576652, -9.3398569069, -16.2550107689
1282986752.0000000000, -16.2494474649, -9.3398819328, -9.3398804160, -16.2494497350
1283986688.0000000000, -16.2438267520, -9.3398940666, -9.3398910331, -16.2438259957
1284986624.0000000000, -16.2381472169, -9.3399039253, -9.3399031669, -16.2381472169
1285986560.0000000000, -16.2324021628, -9.3399084754, -9.3399077171, -16.2324036736
1286986496.0000000000, -16.2265992543, -9.3399077171, -9.3399077171, -16.2266000093
1287986432.0000000000, -16.2207416121, -9.3398993751, -9.3399039253, -16.2207408575
1288986368.0000000000, -16.2148255637, -9.3398895164, -9.3398887580, -16.2148225474
1289986304.0000000000, -16.2088421713, -9.3398743492, -9.3398735908, -16.2088459395
1290986240.0000000000, -16.2028096341, -9.3398500817, -9.3398531151, -16.2028066214
1291986176.0000000000, -16.1967159995, -9.3398242975, -9.3398220224, -16.1967107305
1292986112.0000000000, -16.1905666473, -9.3397924466, -9.3397954800, -16.1905621337
1293986048.0000000000, -16.1843549162, -9.3397530122, -9.3397560456, -16.1843519091
1294985984.0000000000, -16.1780854329, -9.3397120613, -9.3397120613, -16.1780831789
1295985920.0000000000, -16.1717583082, -9.3396642855, -9.3396642855, -16.1717590590
1296985856.0000000000, -16.1653774058, -9.3396172683, -9.3396127182, -16.1653774058
1297985792.0000000000, -16.1589368321, -9.3395550845, -9.3395550845, -16.1589375819
1298985728.0000000000, -16.1524404519, -9.3394921428, -9.3394913844, -16.1524404519
1299985664.0000000000, -16.1458928701, -9.3394254098, -9.3394216182, -16.1458891255
1300985600.0000000000, -16.1392792216, -9.3393526108, -9.3393526108, -16.1392807185
1301985536.0000000000, -16.1326145987, -9.3392699541, -9.3392691958, -16.1326160945
1302985472.0000000000, -16.1258931267, -9.3391872982, -9.3391872982, -16.1258931267
1303985408.0000000000, -16.1191164171, -9.3390978182, -9.3390978182, -16.1191156702
1304985344.0000000000, -16.1122830923, -9.3390045475, -9.3390037892, -16.1122875707
1305985280.0000000000, -16.1053999844, -9.3389036948, -9.3389036948, -16.1053992385
1306985216.0000000000, -16.0984597457, -9.3387998101, -9.3387975352, -16.0984545282
1307985152.0000000000, -16.0914602639, -9.3386898602, -9.3386913768, -16.0914617536
1308985088.0000000000, -16.0844083654, -9.3385738455, -9.3385746038, -16.0844098541
1309985024.0000000000, -16.0773086274, -9.3384532826, -9.3384540408, -16.0773093711
1310984960.0000000000, -16.0701433169, -9.3383296882, -9.3383289299, -16.0701433169
1311984896.0000000000, -16.0629281756, -9.3382000294, -9.3381985129, -16.0629318892
1312984832.0000000000, -16.0556647994, -9.3380627901, -9.3380612736, -16.0556647994
1313984768.0000000000, -16.0483473639, -9.3379210033, -9.3379225198, -16.0483466222
1314984704.0000000000, -16.0409693218, -9.3377754276, -9.3377746694, -16.0409715451
1315984640.0000000000, -16.0335478435, -9.3376260631, -9.3376245467, -16.0335463624
1316984576.0000000000, -16.0260697100, -9.3374691190, -9.3374698772, -16.0260689700
1317984512.0000000000, -16.0185328340, -9.3373053538, -9.3373061120, -16.0185357917
1318984448.0000000000, -16.0109595186, -9.3371408332, -9.3371393169, -16.0109543465
1319984384.0000000000, -16.0033195803, -9.3369687339, -9.3369694921, -16.0033195803
1320984320.0000000000, -15.9956338327, -9.3367928470, -9.3367943632, -15.9956323572
1321984256.0000000000, -15.9878950141, -9.3366086238, -9.3366101401, -15.9878920654
1322984192.0000000000, -15.9801039888, -9.3364221298, -9.3364228879, -15.9801084084
1323984128.0000000000, -15.9722630916, -9.3362310908, -9.3362310908, -15.9722660356
1324984064.0000000000, -15.9643775923, -9.3360317166, -9.3360324747, -15.9643761214
1325984000.0000000000, -15.9564380483, -9.3358331045, -9.3358300722, -15.9564343740
1326983936.0000000000, -15.9484409217, -9.3356253998, -9.3356253998, -15.9484416560
1327983872.0000000000, -15.9404039639, -9.3354123933, -9.3354116353, -15.9403995619
1328983808.0000000000, -15.9323126143, -9.3351925693, -9.3351963593, -15.9323096820
1329983744.0000000000, -15.9241684751, -9.3349727501, -9.3349712341, -15.9241736025
1330983680.0000000000, -15.9159819268, -9.3347445980, -9.3347461140, -15.9159811949
1331983616.0000000000, -15.9077457661, -9.3345141773, -9.3345119035, -15.9077435722
1332983552.0000000000, -15.8994586597, -9.3342761826, -9.3342769405, -15.8994564676
1333983488.0000000000, -15.8911200097, -9.3340313722, -9.3340306143, -15.8911214698
1334983424.0000000000, -15.8827343273, -9.3337820205, -9.3337820205, -15.8827379746
1335983360.0000000000, -15.8743017368, -9.3335319171, -9.3335326749, -15.8743053810
1336983296.0000000000, -15.8658303730, -9.3332712099, -9.3332734834, -15.8658340141
1337983232.0000000000, -15.8573021503, -9.3330082359, -9.3330082359, -15.8573050607
1338983168.0000000000, -15.8487303058, -9.3327399642, -9.3327414798, -15.8487303058
1339983104.0000000000, -15.8401047889, -9.3324671528, -9.3324656372, -15.8401033362
1340983040.0000000000, -15.8314395335, -9.3321867712, -9.3321882867, -15.8314395335
1341982976.0000000000, -15.8227259481, -9.3319056396, -9.3319063973, -15.8227281233
1342982912.0000000000, -15.8139677877, -9.3316176963, -9.3316176963, -15.8139692367
1343982848.0000000000, -15.8051615571, -9.3313229419, -9.3313214264, -15.8051637285
1344982784.0000000000, -15.7963095592, -9.3310236500, -9.3310244077, -15.7963102824
1345982720.0000000000, -15.7874155352, -9.3307220941, -9.3307213364, -15.7874133676
1346982656.0000000000, -15.7784752727, -9.3304122132, -9.3304122132, -15.7784745508
1347982592.0000000000, -15.7694874602, -9.3300977962, -9.3301000690, -15.7694903452
1348982528.0000000000, -15.7604572771, -9.3297773283, -9.3297788435, -15.7604565565
1349982464.0000000000, -15.7513826856, -9.3294583858, -9.3294561131, -15.7513805258
1350982400.0000000000, -15.7422645332, -9.3291296054, -9.3291296054, -15.7422645332
1351982336.0000000000, -15.7331022278, -9.3287955332, -9.3287955332, -15.7331007905
1352982272.0000000000, -15.7238937443, -9.3284546546, -9.3284554121, -15.7238958982
1353982208.0000000000, -15.7146435219, -9.3281137877, -9.3281122728, -15.7146463910
1354982144.0000000000, -15.7053545505, -9.3277646005, -9.3277653580, -15.7053581336
1355982080.0000000000, -15.6960205023, -9.3274070940, -9.3274093662, -15.6960190704
1356982016.0000000000, -15.6866436574, -9.3270511150, -9.3270533871, -15.6866407963
1357981952.0000000000, -15.6772184273, -9.3266868177, -9.3266860603, -15.6772198566
1358981888.0000000000, -15.6677535243, -9.3263164750, -9.3263172323, -15.6677563801
1359981824.0000000000, -15.6582569152, -9.3259469033, -9.3259491752, -15.6582554887
1360981760.0000000000, -15.6487101716, -9.3255675007, -9.3255659861, -15.6487151597
1361981696.0000000000, -15.6391227003, -9.3251828117, -9.3251820545, -15.6391234122
1362981632.0000000000, -15.6294981831, -9.3247943515, -9.3247951087, -15.6294924933
1363981568.0000000000, -15.6198260777, -9.3244013632, -9.3244021204, -15.6198274988
1364981504.0000000000, -15.6101207280, -9.3240038474, -9.3240008188, -15.6101207280
1365981440.0000000000, -15.6003694750, -9.3235980190, -9.3235987761, -15.6003708933
1366981376.0000000000, -15.5905823803, -9.3231922071, -9.3231914500, -15.5905830888
1367981312.0000000000, -15.5807546042, -9.3227765698, -9.3227773268, -15.5807560197
1368981248.0000000000, -15.5708905183, -9.3223586786, -9.3223586786, -15.5708883971
1369981184.0000000000, -15.5609845885, -9.3219339920, -9.3219347490, -15.5609817630
1370981120.0000000000, -15.5510404769, -9.3215085664, -9.3215085664, -15.5510397713
1371981056.0000000000, -15.5410519627, -9.3210771033, -9.3210771033, -15.5410561924
1372980992.0000000000, -15.5310346819, -9.3206350623, -9.3206388468, -15.5310318649
1373980928.0000000000, -15.5209746602, -9.3201907702, -9.3201937977, -15.5209739567
1374980864.0000000000, -15.5108748479, -9.3197457410, -9.3197464978, -15.5108769563
1375980800.0000000000, -15.5007416946, -9.3192931636, -9.3192931636, -15.5007416946
1376980736.0000000000, -15.4905689993, -9.3188360660, -9.3188360660, -15.4905682979
1377980672.0000000000, -15.4803603965, -9.3183721788, -9.3183729355, -15.4803582944
1378980608.0000000000, -15.4701153065, -9.3179075564, -9.3179075564, -15.4701132066
1379980544.0000000000, -15.4598338523, -9.3174323623, -9.3174331190, -15.4598331530
1380980480.0000000000, -15.4495112667, -9.3169564342, -9.3169571908, -15.4495154579
1381980416.0000000000, -15.4391574574, -9.3164737194, -9.3164752326, -15.4391595508
1382980352.0000000000, -15.4287718351, -9.3159880018, -9.3159857321, -15.4287676526
1383980288.0000000000, -15.4183405828, -9.3154977686, -9.3154962556, -15.4183426719
1384980224.0000000000, -15.4078819409, -9.3149984818, -9.3150007512, -15.4078791584
1385980160.0000000000, -15.3973841931, -9.3144977070, -9.3144961941, -15.3973869727
1386980096.0000000000, -15.3868537216, -9.3139924188, -9.3139886368, -15.3868551099
1387980032.0000000000, -15.3762913346, -9.3134818617, -9.3134811053, -15.3762948018
1388979968.0000000000, -15.3656909106, -9.3129645237, -9.3129645237, -15.3656909106
1389979904.0000000000, -15.3550601939, -9.3124449437, -9.3124426748, -15.3550581180
1390979840.0000000000, -15.3443951454, -9.3119178282, -9.3119170719, -15.3443944542
1391979776.0000000000, -15.3336931252, -9.3113862032, -9.3113854470, -15.3336945062
1392979712.0000000000, -15.3229597818, -9.3108478011, -9.3108493134, -15.3229618510
1393979648.0000000000, -15.3121966064, -9.3103109402, -9.3103109402, -15.3121945393
1394979584.0000000000, -15.3013995779, -9.3097635230, -9.3097650351, -15.3013975131
1395979520.0000000000, -15.2905660684, -9.3092153797, -9.3092153797, -15.2905660684
1396979456.0000000000, -15.2797037634, -9.3086627304, -9.3086619744, -15.2797037634
1397979392.0000000000, -15.2688107113, -9.3081002843, -9.3081025522, -15.2688120833
1398979328.0000000000, -15.2578849695, -9.3075378699, -9.3075363580, -15.2578842842
1399979264.0000000000, -15.2469259734, -9.3069679283, -9.3069701959, -15.2469266580
1400979200.0000000000, -15.2359372643, -9.3063957518, -9.3063927285, -15.2359365806
1401979136.0000000000, -15.2249196362, -9.3058160502, -9.3058160502, -15.2249175871
1402979072.0000000000, -15.2138663751, -9.3052318477, -9.3052326035, -15.2138684219
1403979008.0000000000, -15.2027905613, -9.3046446566, -9.3046401225, -15.2027844278
1404978944.0000000000, -15.1916759450, -9.3040514548, -9.3040484322, -15.1916759450
1405978880.0000000000, -15.1805383090, -9.3034537546, -9.3034537546, -15.1805362690
1406978816.0000000000, -15.1693668760, -9.3028492900, -9.3028523123, -15.1693661968
1407978752.0000000000, -15.1581678794, -9.3022433510, -9.3022433510, -15.1581665224
1408978688.0000000000, -15.1469400701, -9.3016321604, -9.3016314049, -15.1469400701
1409978624.0000000000, -15.1356801745, -9.3010149638, -9.3010164747, -15.1356835593
1410978560.0000000000, -15.1243944007, -9.3003932731, -9.3003902516, -15.1243957531
1411978496.0000000000, -15.1130828505, -9.2997663337, -9.2997663337, -15.1130808242
1412978432.0000000000, -15.1017442763, -9.2991349020, -9.2991326362, -15.1017409030
1413978368.0000000000, -15.0903673284, -9.2985004892, -9.2985019997, -15.0903680022
1414978304.0000000000, -15.0789723457, -9.2978578097, -9.2978570545, -15.0789696533
1415978240.0000000000, -15.0675473024, -9.2972136612, -9.2972121510, -15.0675473024
1416978176.0000000000, -15.0560903014, -9.2965650238, -9.2965650238, -15.0560923162
1417978112.0000000000, -15.0446128711, -9.2959081230, -9.2959103881, -15.0446115295
1418978048.0000000000, -15.0331083965, -9.2952474904, -9.2952512653, -15.0331077264
1419977984.0000000000, -15.0215776551, -9.2945861465, -9.2945846367, -15.0215756473
1420977920.0000000000, -15.0100187476, -9.2939157878, -9.2939150329, -15.0100187476
1421977856.0000000000, -14.9984364609, -9.2932454740, -9.2932424547, -14.9984344577
1422977792.0000000000, -14.9868228882, -9.2925646382, -9.2925669026, -14.9868242221
1423977728.0000000000, -14.9751848157, -9.2918808299, -9.2918830941, -14.9751861481
1424977664.0000000000, -14.9635296638, -9.2911940495, -9.2911963136, -14.9635296638
1425977600.0000000000, -14.9518415572, -9.2905005247, -9.2905012794, -14.9518408926
1426977536.0000000000, -14.9401272656, -9.2898078026, -9.2898078026, -14.9401299209
1427977472.0000000000, -14.9283961795, -9.2891030562, -9.2891060742, -14.9284008209
1428977408.0000000000, -14.9166377778, -9.2883953415, -9.2883991138, -14.9166397646
