frequency, S11, S12, S13, S21, S22, S23, S31, S32, S33
2316920576,-32.05453952,-3.475608366,-3.475607522,-3.475607522,-64.50376532,-32.02763342,-3.475607522,-32.02762976,-64.50393848
2317920512,-32.1089653,-3.475518083,-3.475517239,-3.475517239,-64.61874971,-32.08234012,-3.475517239,-32.08233551,-64.61882425
2318920448,-32.16371493,-3.475429488,-3.475428645,-3.475430332,-64.73406651,-32.13734866,-3.475430332,-32.13734959,-64.73407932
2319920384,-32.2187753,-3.475340051,-3.475341738,-3.475340051,-64.85014124,-32.19269129,-3.475341738,-32.19268756,-64.85018777
2320920320,-32.27412361,-3.475252301,-3.475253145,-3.475253989,-64.96783849,-32.2483138,-3.475253145,-32.24830537,-64.96737462
2321920256,-32.32978186,-3.475167084,-3.47516624,-3.47516624,-65.08493735,-32.30422481,-3.475167084,-32.3042201,-65.08532548
2322920192,-32.38578012,-3.475079336,-3.475079336,-3.475079336,-65.20381407,-32.36049946,-3.475078493,-32.36050325,-65.20364653
2323920128,-32.44208513,-3.474994964,-3.474994964,-3.474994964,-65.3226078,-32.41706399,-3.474994964,-32.4170659,-65.32263819
2324920064,-32.49872338,-3.474908062,-3.474908905,-3.474908062,-65.44275444,-32.47397043,-3.474908062,-32.47396084,-65.44262089
2325920000,-32.55566975,-3.474822847,-3.474822004,-3.474820316,-65.56305877,-32.53118617,-3.474822004,-32.53118038,-65.56321688
2326919936,-32.61297627,-3.474738477,-3.474738477,-3.474737634,-65.68460501,-32.58874763,-3.474737634,-32.58873988,-65.68501298
2327919872,-32.67061016,-3.474654108,-3.474654108,-3.474654108,-65.80699036,-32.64663455,-3.474654952,-32.64662188,-65.80692824
2328919808,-32.72856733,-3.474568896,-3.474568896,-3.474568052,-65.92984001,-32.70485361,-3.474567208,-32.70484184,-65.92993519
2329919744,-32.78688807,-3.474487059,-3.474486215,-3.474487059,-66.05369627,-32.76342149,-3.474487059,-32.76341557,-66.05379951
2330919680,-32.84553801,-3.474403535,-3.474403535,-3.474403535,-66.17843238,-32.82233441,-3.474403535,-32.8223235,-66.17837401
2331919616,-32.90455397,-3.474320856,-3.474320856,-3.474320013,-66.3038901,-32.88160245,-3.474320856,-32.88160145,-66.30380718
2332919552,-32.9639223,-3.474238178,-3.474238178,-3.474238178,-66.42981255,-32.94122085,-3.474238178,-32.94121382,-66.43002159
2333919488,-33.02364013,-3.474157187,-3.474157187,-3.474158031,-66.5571744,-33.0011958,-3.474157187,-33.00118267,-66.5572305
2334919424,-33.08373812,-3.474076198,-3.474076198,-3.474075354,-66.68527197,-33.0615499,-3.474075354,-33.06153364,-66.68454799
2335919360,-33.1441882,-3.473995209,-3.473995209,-3.473994365,-66.8138425,-33.1222398,-3.473994365,-33.12223264,-66.81407366
2336919296,-33.20501416,-3.473915907,-3.473915064,-3.473915907,-66.94370203,-33.18330542,-3.473915064,-33.18330336,-66.94381489
2337919232,-33.26622171,-3.473836607,-3.473835763,-3.473836607,-67.07452211,-33.24476487,-3.473835763,-33.24476073,-67.07450687
2338919168,-33.32783126,-3.473757307,-3.473757307,-3.473757307,-67.20591577,-33.30658979,-3.473757307,-33.30659604,-67.20608376
2339919104,-33.38981433,-3.473678851,-3.473678007,-3.473677164,-67.33857458,-33.36883077,-3.47367632,-33.36883077,-67.33832119
2340919040,-33.45215017,-3.473599552,-3.473598709,-3.473597865,-67.47150289,-33.43140357,-3.473597865,-33.43140041,-67.47200357
2341918976,-33.51492275,-3.473521941,-3.473521098,-3.473520254,-67.60577085,-33.49443193,-3.473521098,-33.49441813,-67.60601804
2342918912,-33.57810577,-3.473446018,-3.473446018,-3.473444331,-67.74128048,-33.55783763,-3.473444331,-33.55783443,-67.74132428
2343918848,-33.64168193,-3.473369252,-3.473367565,-3.473367565,-67.87733205,-33.62163933,-3.473367565,-33.62163933,-67.87734754
2344918784,-33.7056692,-3.473292487,-3.473291643,-3.473291643,-68.01443217,-33.68587343,-3.473291643,-33.68587018,-68.01468025
2345918720,-33.77006964,-3.473216565,-3.473215722,-3.473215722,-68.15340095,-33.750513,-3.473215722,-33.75049884,-68.15384356
2346918656,-33.83490508,-3.473142331,-3.473141488,-3.473140644,-68.29207868,-33.81558407,-3.473140644,-33.81557421,-68.29225087
2347918592,-33.90016473,-3.473065568,-3.473066411,-3.473066411,-68.43271754,-33.88105487,-3.473065568,-33.88105156,-68.4324174
2348918528,-33.96584972,-3.472993022,-3.472993022,-3.472993022,-68.57433301,-33.94697602,-3.472992179,-33.94697158,-68.57410386
2349918464,-34.03199478,-3.472919634,-3.472919634,-3.47291879,-68.71649826,-34.01335137,-3.472917947,-34.0133469,-68.71625685
2350918400,-34.09854758,-3.472844559,-3.472844559,-3.472843715,-68.86040281,-34.08011511,-3.472843715,-34.08011624,-68.86041078
2351918336,-34.16559053,-3.472773702,-3.472773702,-3.472773702,-69.00490707,-34.14738422,-3.472774545,-34.14738536,-69.00490129
2352918272,-34.23306886,-3.472701159,-3.472701159,-3.472700315,-69.15047468,-34.21508268,-3.472700315,-34.21507584,-69.15074557
2353918208,-34.30103667,-3.472628616,-3.472628616,-3.472628616,-69.29769754,-34.28329081,-3.472628616,-34.28327818,-69.29783202
2354918144,-34.36945108,-3.47255523,-3.472556917,-3.472556073,-69.44574389,-34.35190262,-3.472556073,-34.35189799,-69.44574087
2355918080,-34.43834843,-3.472486906,-3.472485219,-3.472486062,-69.59503783,-34.42102453,-3.472485219,-34.42102453,-69.59512058
2356918016,-34.50773198,-3.472416051,-3.472416051,-3.472417738,-69.74596341,-34.49063341,-3.472416051,-34.49061348,-69.74537721
2357917952,-34.57761686,-3.472345198,-3.472345198,-3.472346041,-69.8973536,-34.56071489,-3.472346041,-34.56071607,-69.89727083
2358917888,-34.64795903,-3.472275188,-3.472276875,-3.472276875,-70.0504249,-34.63129097,-3.472276875,-34.63127551,-70.05000341
2359917824,-34.71885528,-3.472207709,-3.472208552,-3.472209396,-70.20473616,-34.70239264,-3.472207709,-34.70238366,-70.20442083
2360917760,-34.79022453,-3.472138544,-3.472138544,-3.472139387,-70.36008157,-34.77397273,-3.472138544,-34.77395826,-70.35980166
2361917696,-34.86211167,-3.472071066,-3.472070222,-3.472070222,-70.51679336,-34.84605613,-3.472069379,-34.8460537,-70.51695468
2362917632,-34.93455916,-3.472003588,-3.472002745,-3.472002745,-70.67480026,-34.91871613,-3.472001901,-34.91871246,-70.67479411
2363917568,-35.00751189,-3.471936111,-3.471936111,-3.471936111,-70.83465417,-34.99188145,-3.471936111,-34.99187343,-70.83471384
2364917504,-35.08103122,-3.471869478,-3.471869478,-3.471869478,-70.99555142,-35.06559658,-3.471869478,-35.06559658,-70.99564802
2365917440,-35.15505246,-3.471803689,-3.471803689,-3.471802846,-71.15783562,-35.13982912,-3.471802846,-35.13981849,-71.15795459
2366917376,-35.2296724,-3.471738744,-3.4717379,-3.471738744,-71.3216327,-35.21465402,-3.4717379,-35.21465528,-71.3214615
2367917312,-35.30486925,-3.471672955,-3.471674642,-3.471672955,-71.48721825,-35.29005063,-3.471673799,-35.29004174,-71.4871227
2368917248,-35.38062111,-3.471609698,-3.471610541,-3.471608854,-71.6538603,-35.36599955,-3.471608011,-35.36599444,-71.65374281
2369917184,-35.45694408,-3.471544754,-3.47154391,-3.471542223,-71.82231613,-35.44251812,-3.471543067,-35.44251489,-71.82238583
2370917120,-35.53388398,-3.471481497,-3.471480653,-3.471480653,-71.99203476,-35.51964555,-3.471480653,-35.5196423,-71.99280292
2371917056,-35.61140209,-3.47141824,-3.47141824,-3.47141571,-72.16339179,-35.59735937,-3.471416554,-35.59736134,-72.16288065
2372916992,-35.68956281,-3.471354141,-3.471354141,-3.471354984,-72.33618415,-35.67571421,-3.471354141,-35.67570629,-72.33563749
2373916928,-35.76831594,-3.471290042,-3.471290885,-3.471290885,-72.51089063,-35.75465991,-3.471290885,-35.75464794,-72.51119504
2374916864,-35.84772778,-3.471231004,-3.471231004,-3.471228474,-72.68724882,-35.83427137,-3.471229317,-35.83426466,-72.68767223
2375916800,-35.92773333,-3.471168592,-3.471168592,-3.471168592,-72.8654375,-35.91448048,-3.471167749,-35.91446831,-72.86487218
2376916736,-36.00844622,-3.471109555,-3.471108711,-3.471108711,-73.04554324,-35.9953729,-3.471109555,-35.99537562,-73.04576915
2377916672,-36.08976703,-3.471047988,-3.471047988,-3.471049674,-73.22709059,-36.07686869,-3.471047144,-36.07686525,-73.22637048
2378916608,-36.17180035,-3.470988951,-3.470988107,-3.470987264,-73.41040848,-36.15909781,-3.470988107,-36.15909088,-73.41037077
2379916544,-36.25451359,-3.470929071,-3.470929071,-3.470929914,-73.59622325,-36.24199754,-3.470929071,-36.24197449,-73.59559038
2380916480,-36.33787367,-3.470869192,-3.470870035,-3.470869192,-73.78288528,-36.32552334,-3.470869192,-36.3255163,-73.78286944
2381916416,-36.42200488,-3.470811843,-3.470812686,-3.470811843,-73.9723667,-36.40984643,-3.470811843,-36.40983507,-73.97233726
2382916352,-36.50683915,-3.470753651,-3.470754494,-3.470754494,-74.16419227,-36.49485724,-3.470753651,-36.49485653,-74.1639096
2383916288,-36.59241302,-3.470697146,-3.470697146,-3.470698832,-74.35725171,-36.58059911,-3.470697989,-36.58058538,-74.356854
2384916224,-36.67869996,-3.470640641,-3.470640641,-3.470641484,-74.5529836,-36.66705918,-3.470640641,-36.66705044,-74.55258809
2385916160,-36.76574381,-3.47058498,-3.47058498,-3.470583293,-74.750415,-36.75428948,-3.470583293,-36.75428213,-74.7506552
2386916096,-36.85357352,-3.470528476,-3.470529319,-3.470528476,-74.95011905,-36.84229037,-3.470528476,-36.84228592,-74.94969495
2387916032,-36.94217174,-3.470472816,-3.470472816,-3.470471972,-75.15197126,-36.93106282,-3.470473659,-36.93106432,-75.15223733
2388915968,-37.03157026,-3.470418842,-3.470418842,-3.470420529,-75.35632743,-37.02062436,-3.470418842,-37.02061832,-75.35519545
2389915904,-37.12181257,-3.470364026,-3.470364026,-3.470362339,-75.5626132,-37.11105393,-3.470364026,-37.11105088,-75.56302514
2390915840,-37.2128505,-3.47031174,-3.470310896,-3.470310896,-75.77194689,-37.20224491,-3.47031174,-37.20224107,-75.77323506
2391915776,-37.30472484,-3.470256924,-3.470256924,-3.470256924,-75.98369283,-37.29429065,-3.470257767,-37.29429143,-75.98384146
2392915712,-37.39748952,-3.470203795,-3.470203795,-3.470203795,-76.19806186,-37.387215,-3.470201265,-37.38721109,-76.1978851
2393915648,-37.49110617,-3.470152353,-3.47015151,-3.470150666,-76.41481795,-37.4810157,-3.470150666,-37.48099989,-76.41590126
2394915584,-37.58560673,-3.470101755,-3.470101755,-3.470101755,-76.63479018,-37.57567506,-3.470100911,-37.57566389,-76.63528406
2395915520,-37.6810169,-3.470047783,-3.470047783,-3.470047783,-76.85691511,-37.671235,-3.470047783,-37.67123259,-76.85734468
2396915456,-37.77736164,-3.469996342,-3.469996342,-3.469997185,-77.08237598,-37.76775354,-3.469995499,-37.76774785,-77.08302403
2397915392,-37.87464858,-3.469948274,-3.469948274,-3.469946588,-77.30963356,-37.86519221,-3.469947431,-37.86519221,-77.31080303
2398915328,-37.97291122,-3.46989599,-3.469896833,-3.469897677,-77.54107626,-37.96361455,-3.469896833,-37.96360542,-77.54126758
2399915264,-38.07210541,-3.469847923,-3.469847923,-3.469846236,-77.77568817,-38.06298338,-3.469846236,-38.06296662,-77.77620632
2400915200,-38.17232136,-3.469798169,-3.469798169,-3.469798169,-78.01413851,-38.16334024,-3.469799013,-38.16333093,-78.01375512
2401915136,-38.2736023,-3.469750102,-3.469750102,-3.469749259,-78.25435618,-38.26475721,-3.469749259,-38.2647555,-78.25453323
2402915072,-38.37587716,-3.469702036,-3.469702036,-3.469700349,-78.49821075,-38.3672055,-3.469701193,-38.36717699,-78.4981652
2403915008,-38.47923157,-3.46965397,-3.469654813,-3.469654813,-78.74584237,-38.4706959,-3.469654813,-38.47068542,-78.74548574
2404914944,-38.58366977,-3.469606747,-3.469606747,-3.46960506,-78.99795451,-38.5752844,-3.469605903,-38.57529234,-78.99734705
2405914880,-38.6892129,-3.469560367,-3.469560367,-3.469560367,-79.25298708,-38.68100688,-3.469561211,-38.68099529,-79.25294361
2406914816,-38.79584399,-3.469514831,-3.469513145,-3.469513145,-79.51151465,-38.78777886,-3.469513145,-38.78775994,-79.51145021
2407914752,-38.90370093,-3.469468452,-3.469467609,-3.469468452,-79.77505763,-38.89576328,-3.469468452,-38.8957569,-79.77505339
2408914688,-39.01270807,-3.469422917,-3.469422917,-3.469422917,-80.04141868,-39.00492558,-3.469422917,-39.00492374,-80.0412157
2409914624,-39.12292123,-3.469379068,-3.469378225,-3.469379068,-80.31283194,-39.11527966,-3.469379068,-39.11527221,-80.31326878
2410914560,-39.23433249,-3.469334376,-3.469334376,-3.469334376,-80.5899153,-39.22686232,-3.46933269,-39.22684726,-80.59013985
2411914496,-39.34706664,-3.469291371,-3.469290528,-3.469290528,-80.86916559,-39.33970506,-3.469290528,-39.33969459,-80.87017918
2412914432,-39.46110354,-3.469247523,-3.469247523,-3.469248366,-81.15434186,-39.45389155,-3.469247523,-39.45388192,-81.15408285
2413914368,-39.57638083,-3.469206205,-3.469206205,-3.469206205,-81.44502059,-39.56929955,-3.469205361,-39.56930052,-81.44420763
2414914304,-39.69306466,-3.469162357,-3.469162357,-3.469164043,-81.74087659,-39.68612894,-3.4691632,-39.68612204,-81.74110891
2415914240,-39.81111211,-3.469121039,-3.469121039,-3.469119352,-82.04192915,-39.80431446,-3.469119352,-39.80430448,-82.04111621
2416914176,-39.93058894,-3.469079721,-3.469080564,-3.469080564,-82.34881188,-39.92394981,-3.469080564,-39.92394073,-82.3484421
2417914112,-40.05147065,-3.469038403,-3.469039247,-3.469039247,-82.65903697,-40.04495103,-3.469039247,-40.04495512,-82.65961196
2418914048,-40.17387496,-3.468997929,-3.468998772,-3.468997929,-82.97878713,-40.16751189,-3.468997086,-40.16749741,-82.97966246
2419913984,-40.29782338,-3.468959985,-3.468960828,-3.468960828,-83.30284519,-40.29156526,-3.468959985,-40.29153803,-83.30255006
2420913920,-40.42331363,-3.468920354,-3.468920354,-3.468920354,-83.63487436,-40.4171928,-3.468921197,-40.4171928,-83.63514952
2421913856,-40.55037936,-3.46888241,-3.46888241,-3.468881567,-83.9724777,-40.54438753,-3.468880723,-40.54436283,-83.97255514
2422913792,-40.6791044,-3.468844466,-3.468844466,-3.468844466,-84.31714894,-40.67326558,-3.468844466,-40.67324817,-84.31845227
2423913728,-40.80953124,-3.468806522,-3.468807365,-3.468806522,-84.67084185,-40.80381967,-3.468806522,-40.80382849,-84.67150346
2424913664,-40.94167723,-3.468768578,-3.468768578,-3.468767735,-85.03312522,-40.93608068,-3.468766892,-40.93605834,-85.030236
2425913600,-41.07561781,-3.468732321,-3.468730634,-3.468734007,-85.40453236,-41.07015973,-3.468732321,-41.07012351,-85.4026685
2426913536,-41.21133775,-3.468696064,-3.468696064,-3.468696064,-85.78135666,-41.20599556,-3.468696064,-41.2059772,-85.7801233
2427913472,-41.34895298,-3.46866065,-3.468661493,-3.46866065,-86.16985572,-41.34373686,-3.46866065,-41.34371127,-86.16982115
2428913408,-41.48844716,-3.46862355,-3.468624393,-3.468624393,-86.5666628,-41.48338191,-3.468624393,-41.48337955,-86.56658835
2429913344,-41.6300201,-3.468588136,-3.468588136,-3.468588136,-86.97840305,-41.62505911,-3.468588136,-41.62504835,-86.97784608
2430913280,-41.7735205,-3.468556939,-3.468556939,-3.468556939,-87.39667422,-41.76870872,-3.468556939,-41.76868506,-87.39614344
2431913216,-41.91919209,-3.468521526,-3.468521526,-3.468521526,-87.82873052,-41.9144963,-3.468521526,-41.91447537,-87.82911583
2432913152,-42.06698335,-3.468489485,-3.468488642,-3.468488642,-88.27098479,-42.06240452,-3.468487799,-42.06238827,-88.27445714
2433913088,-42.21699608,-3.468457445,-3.468456602,-3.468457445,-88.73374609,-42.21255107,-3.468456602,-42.21252823,-88.73315393
2434913024,-42.36931284,-3.468423718,-3.468423718,-3.468423718,-89.20935045,-42.36500768,-3.468422875,-42.364989,-89.20698212
2435912960,-42.52402288,-3.468391678,-3.468391678,-3.468391678,-89.69216758,-42.51983444,-3.468390835,-42.51981155,-89.68983759
2436912896,-42.68109163,-3.468361324,-3.468361324,-3.468360481,-90.20286637,-42.67698045,-3.468359638,-42.67697115,-90.20098396
2437912832,-42.84074118,-3.468330971,-3.468330128,-3.468330128,-90.72673102,-42.83679276,-3.468330128,-42.83678128,-90.72863896
2438912768,-43.00297063,-3.468298931,-3.468298088,-3.468297245,-91.26873867,-42.99915668,-3.468298088,-42.99916354,-91.27015441
2439912704,-43.1678321,-3.468268577,-3.468267734,-3.468266891,-91.83435884,-43.16417316,-3.468266891,-43.16415013,-91.83487094
2440912640,-43.33553663,-3.46823991,-3.468239067,-3.468239067,-92.42497705,-43.3319705,-3.46823991,-43.33195702,-92.42177146
2441912576,-43.50614861,-3.468209557,-3.468209557,-3.468209557,-93.04170056,-43.50267847,-3.468208714,-43.50265754,-93.04221124
2442912512,-43.67954792,-3.46818089,-3.468181733,-3.46818089,-93.68163573,-43.67625798,-3.468181733,-43.67624769,-93.68254825
2443912448,-43.85608411,-3.468153066,-3.46815391,-3.468152223,-94.36185064,-43.85292171,-3.468152223,-43.85290377,-94.35733566
2444912384,-44.03592613,-3.468126086,-3.468126086,-3.4681244,-95.07610684,-44.03287074,-3.468125243,-44.03284943,-95.08108773
2445912320,-44.21892687,-3.468099106,-3.468099949,-3.468098262,-95.83096648,-44.21600574,-3.468099106,-44.21598868,-95.82974551
2446912256,-44.40534143,-3.468072125,-3.468072968,-3.468072968,-96.62676481,-44.40256514,-3.468072968,-44.40252724,-96.62201817
2447912192,-44.59537203,-3.468047674,-3.468047674,-3.468046831,-97.47631424,-44.59270266,-3.468046831,-44.59271231,-97.47766037
2448912128,-44.78909781,-3.46802238,-3.468021537,-3.468021537,-98.38760923,-44.78660354,-3.46802238,-44.78658631,-98.38916907
2449912064,-44.98659891,-3.46799793,-3.46799793,-3.467997087,-99.36928153,-44.98421561,-3.467997087,-44.98418799,-99.36898963
2450912000,-45.18807001,-3.467972636,-3.467972636,-3.467971793,-100.4306211,-45.18581671,-3.467971793,-45.18580561,-100.4354853
2451911936,-45.39378755,-3.467948185,-3.467948185,-3.467949028,-101.6028998,-45.39166876,-3.467947342,-45.39164435,-101.5988954
2452911872,-45.60369876,-3.467926264,-3.467926264,-3.467924578,-102.8817241,-45.60174426,-3.467925421,-45.60172823,-102.8833148
2453911808,-45.81817094,-3.467902657,-3.467902657,-3.467901814,-104.345543,-45.81635782,-3.467901814,-45.81632507,-104.3493929
2454911744,-46.03740161,-3.467879893,-3.467879049,-3.467879049,-105.9812023,-46.03576031,-3.467877363,-46.03570731,-106.0007558
2455911680,-46.26149887,-3.467857128,-3.467857128,-3.467856285,-107.929909,-46.25998869,-3.467857128,-46.2599497,-107.9253349
2456911616,-46.49075679,-3.467836894,-3.467836894,-3.467836894,-110.2738485,-46.48941397,-3.467836894,-46.48942078,-110.2883388
2457911552,-46.72531052,-3.467814973,-3.467814973,-3.467814973,-113.2012572,-46.72418287,-3.467814973,-46.7241729,-113.2019705
2458911488,-46.96565535,-3.467793895,-3.467793052,-3.467793895,-117.2544017,-46.96464822,-3.467793895,-46.96463393,-117.2808041
2459911424,-47.21174464,-3.467775346,-3.467774503,-3.46777366,-123.4500141,-47.21095713,-3.46777366,-47.21096131,-123.4564442
2460911360,-47.46412778,-3.467754269,-3.467754269,-3.467753426,-130.240802,-47.46354966,-3.467752583,-47.46351427,-130.2154788
2461911296,-47.7231505,-3.467734877,-3.467736564,-3.467734877,-123.1354731,-47.72272452,-3.46773572,-47.72271682,-123.0350945
2462911232,-47.98901497,-3.467717172,-3.467718015,-3.467718015,-117.4712629,-47.98881715,-3.467718015,-47.98876176,-117.4917186
2463911168,-48.26202981,-3.467699467,-3.467699467,-3.467697781,-113.746527,-48.26205304,-3.467697781,-48.26204491,-113.7541938
2464911104,-48.54278155,-3.467681762,-3.467681762,-3.467681762,-111.1399152,-48.54303963,-3.467681762,-48.54300079,-111.1445436
2465911040,-48.83163632,-3.467664057,-3.467664057,-3.467665743,-109.0804372,-48.8321387,-3.4676649,-48.83209934,-109.0966789
