Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
4670000000,-2.622452,-3.989958174
4671000000,-2.6549706,-3.967915988
4672000000,-2.6332104,-3.945858359
4673000000,-2.636426,-3.923801855
4674000000,-2.6456041,-3.901762112
4675000000,-2.6096776,-3.879753858
4676000000,-2.6214037,-3.85779094
4677000000,-2.6142681,-3.835886347
4678000000,-2.6156797,-3.814052242
4679000000,-2.6008461,-3.792299989
4680000000,-2.5833576,-3.77064018
4681000000,-2.5939317,-3.749082671
4682000000,-2.5749173,-3.727636604
4683000000,-2.5789881,-3.706310446
4684000000,-2.5968909,-3.685112011
4685000000,-2.5691648,-3.664048494
4686000000,-2.5477967,-3.6431265
4687000000,-2.5669198,-3.62235207
4688000000,-2.5686231,-3.601730712
4689000000,-2.5565364,-3.581267428
4690000000,-2.5653303,-3.560966739
4691000000,-2.5440834,-3.540832712
4692000000,-2.5488591,-3.520868984
4693000000,-2.5393665,-3.501078789
4694000000,-2.5466044,-3.481464979
4695000000,-2.5315351,-3.462030044
4696000000,-2.5427439,-3.442776141
4697000000,-2.4985697,-3.423705105
4698000000,-2.5201495,-3.404818476
4699000000,-2.4998803,-3.386117518
4700000000,-2.5052197,-3.367603229
4701000000,-2.5001225,-3.349276369
4702000000,-2.5146763,-3.331137467
4703000000,-2.4904146,-3.313186843
4704000000,-2.4919529,-3.29542462
4705000000,-2.4885328,-3.277850736
4706000000,-2.4753582,-3.260464962
4707000000,-2.4890511,-3.243266911
4708000000,-2.4687462,-3.226256052
4709000000,-2.4964969,-3.209431716
4710000000,-2.4700513,-3.192793116
4711000000,-2.488153,-3.176339348
4712000000,-2.451277,-3.160069404
4713000000,-2.4685602,-3.143982182
4714000000,-2.4792399,-3.128076492
4715000000,-2.4559271,-3.112351066
4716000000,-2.4765735,-3.096804563
4717000000,-2.4436684,-3.081435577
4718000000,-2.4999101,-3.066242644
4719000000,-2.4827905,-3.051224247
4720000000,-2.4192924,-3.036378823
4721000000,-2.4694738,-3.021704765
4722000000,-2.4528556,-3.007200432
4723000000,-2.4341552,-2.99286415
4724000000,-2.4374089,-2.978694216
4725000000,-2.4057944,-2.964688906
4726000000,-2.4126387,-2.950846472
4727000000,-2.4467177,-2.937165154
4728000000,-2.4559023,-2.923643174
4729000000,-2.4392228,-2.910278746
4730000000,-2.4422822,-2.897070078
4731000000,-2.4278314,-2.884015369
4732000000,-2.4179902,-2.871112817
4733000000,-2.418257,-2.858360622
4734000000,-2.4448364,-2.845756981
4735000000,-2.4213042,-2.833300099
4736000000,-2.4217174,-2.820988182
4737000000,-2.4116914,-2.808819444
4738000000,-2.3904779,-2.79679211
4739000000,-2.3983517,-2.784904409
4740000000,-2.3843737,-2.773154586
4741000000,-2.4039912,-2.761540894
4742000000,-2.4192703,-2.750061601
4743000000,-2.3916404,-2.738714987
4744000000,-2.3993888,-2.727499347
4745000000,-2.4173403,-2.716412991
4746000000,-2.3927889,-2.705454247
4747000000,-2.3764427,-2.694621455
4748000000,-2.3621686,-2.683912977
4749000000,-2.3816297,-2.673327188
4750000000,-2.3466942,-2.662862484
4751000000,-2.3792422,-2.652517276
4752000000,-2.3852844,-2.642289998
4753000000,-2.3643701,-2.632179097
4754000000,-2.3497813,-2.622183044
4755000000,-2.3501163,-2.612300327
4756000000,-2.3784242,-2.602529451
4757000000,-2.3691306,-2.592868945
4758000000,-2.3497791,-2.583317353
4759000000,-2.3893664,-2.573873241
4760000000,-2.3466713,-2.564535193
4761000000,-2.3846147,-2.555301814
4762000000,-2.3870909,-2.546171726
4763000000,-2.3672533,-2.537143573
4764000000,-2.3458774,-2.528216016
4765000000,-2.3802412,-2.519387736
4766000000,-2.3347445,-2.510657434
4767000000,-2.3519609,-2.502023828
4768000000,-2.3648529,-2.493485656
4769000000,-2.3609529,-2.485041674
4770000000,-2.3642426,-2.476690658
4771000000,-2.3365061,-2.468431401
4772000000,-2.3544903,-2.460262712
4773000000,-2.3550141,-2.452183423
4774000000,-2.3546505,-2.444192379
4775000000,-2.3651025,-2.436288445
4776000000,-2.3313,-2.428470504
4777000000,-2.2969007,-2.420737453
4778000000,-2.3296175,-2.413088208
4779000000,-2.3180623,-2.405521703
4780000000,-2.325531,-2.398036885
4781000000,-2.3423743,-2.390632721
4782000000,-2.3107631,-2.383308192
4783000000,-2.2984557,-2.376062295
4784000000,-2.3316286,-2.368894042
4785000000,-2.3261168,-2.361802462
4786000000,-2.3297784,-2.354786598
4787000000,-2.3171465,-2.347845507
4788000000,-2.3160412,-2.340978264
4789000000,-2.300662,-2.334183954
4790000000,-2.304713,-2.327461681
4791000000,-2.2985554,-2.320810558
4792000000,-2.2879226,-2.314229716
4793000000,-2.3019412,-2.307718297
4794000000,-2.3047409,-2.301275458
4795000000,-2.3131053,-2.294900368
4796000000,-2.2958028,-2.28859221
4797000000,-2.2864215,-2.282350177
4798000000,-2.2769024,-2.276173479
4799000000,-2.3020608,-2.270061334
4800000000,-2.3020904,-2.264012975
4801000000,-2.279053,-2.258027645
4802000000,-2.3180854,-2.2521046
4803000000,-2.286329,-2.246243106
4804000000,-2.2726071,-2.240442442
4805000000,-2.2739573,-2.234701896
4806000000,-2.3034818,-2.22902077
4807000000,-2.2847676,-2.223398373
4808000000,-2.2874329,-2.217834027
4809000000,-2.287765,-2.212327063
4810000000,-2.2931464,-2.206876824
4811000000,-2.2905447,-2.201482661
4812000000,-2.2685308,-2.196143935
4813000000,-2.2823811,-2.190860017
4814000000,-2.2601731,-2.185630289
4815000000,-2.2825956,-2.180454139
4816000000,-2.2840452,-2.175330967
4817000000,-2.2740195,-2.17026018
4818000000,-2.2816546,-2.165241195
4819000000,-2.2765663,-2.160273437
4820000000,-2.3116016,-2.155356339
4821000000,-2.3067467,-2.150489345
4822000000,-2.2782791,-2.145671903
4823000000,-2.2764225,-2.140903472
4824000000,-2.2597797,-2.136183518
4825000000,-2.2724552,-2.131511515
4826000000,-2.2692103,-2.126886943
4827000000,-2.2491775,-2.122309292
4828000000,-2.2550814,-2.117778057
4829000000,-2.2760665,-2.113292742
4830000000,-2.2772584,-2.108852857
4831000000,-2.2586699,-2.104457919
4832000000,-2.2693598,-2.100107452
4833000000,-2.265857,-2.095800986
4834000000,-2.2824705,-2.091538059
4835000000,-2.2544723,-2.087318215
4836000000,-2.2563102,-2.083141002
4837000000,-2.2710121,-2.079005977
4838000000,-2.2615876,-2.074912702
4839000000,-2.2712452,-2.070860745
4840000000,-2.2851541,-2.06684968
4841000000,-2.2743905,-2.062879086
4842000000,-2.2699041,-2.058948549
4843000000,-2.2454767,-2.055057659
4844000000,-2.2771614,-2.051206013
4845000000,-2.2676096,-2.047393211
4846000000,-2.2627544,-2.043618862
4847000000,-2.2769005,-2.039882575
4848000000,-2.2513666,-2.03618397
4849000000,-2.2680671,-2.032522666
4850000000,-2.2550197,-2.028898291
4851000000,-2.2440114,-2.025310476
4852000000,-2.2452803,-2.021758857
4853000000,-2.2633657,-2.018243074
4854000000,-2.2410152,-2.014762774
4855000000,-2.263494,-2.011317604
4856000000,-2.2331212,-2.007907219
4857000000,-2.2365119,-2.004531278
4858000000,-2.2488151,-2.001189441
4859000000,-2.2636847,-1.997881375
4860000000,-2.2182238,-1.994606751
4861000000,-2.2260661,-1.991365242
4862000000,-2.2435572,-1.988156527
4863000000,-2.2341392,-1.984980287
4864000000,-2.2136292,-1.981836207
4865000000,-2.232338,-1.978723977
4866000000,-2.2315412,-1.975643289
4867000000,-2.2179091,-1.972593839
4868000000,-2.224961,-1.969575327
4869000000,-2.2045951,-1.966587455
4870000000,-2.2083752,-1.963629928
4871000000,-2.2361164,-1.960702458
4872000000,-2.240135,-1.957804755
4873000000,-2.2347035,-1.954936534
4874000000,-2.2185242,-1.952097516
4875000000,-2.2406511,-1.94928742
4876000000,-2.2354062,-1.946505971
4877000000,-2.2052042,-1.943752896
4878000000,-2.2158673,-1.941027924
4879000000,-2.2283442,-1.938330789
4880000000,-2.2113788,-1.935661224
4881000000,-2.2603316,-1.933018969
4882000000,-2.2269475,-1.930403762
4883000000,-2.2332988,-1.927815347
4884000000,-2.235383,-1.925253468
4885000000,-2.2302544,-1.922717873
4886000000,-2.2278106,-1.920208311
4887000000,-2.2223196,-1.917724535
4888000000,-2.2148345,-1.915266297
4889000000,-2.1905007,-1.912833355
4890000000,-2.2376149,-1.910425467
4891000000,-2.2302098,-1.908042392
4892000000,-2.2192645,-1.905683893
4893000000,-2.2163298,-1.903349734
4894000000,-2.2151911,-1.901039681
4895000000,-2.2404883,-1.8987535
4896000000,-2.2244616,-1.896490963
4897000000,-2.2249053,-1.89425184
4898000000,-2.1956978,-1.892035903
4899000000,-2.1993353,-1.889842927
4900000000,-2.2045102,-1.887672688
4901000000,-2.2245712,-1.885524963
4902000000,-2.2077758,-1.883399532
4903000000,-2.184912,-1.881296173
4904000000,-2.2099113,-1.879214669
4905000000,-2.202558,-1.877154802
4906000000,-2.2066109,-1.875116356
4907000000,-2.2232642,-1.873099118
4908000000,-2.2162998,-1.871102871
4909000000,-2.200402,-1.869127406
4910000000,-2.1894534,-1.867172508
4911000000,-2.2082925,-1.865237969
4912000000,-2.2125332,-1.863323578
4913000000,-2.2079163,-1.861429126
4914000000,-2.2121253,-1.859554406
4915000000,-2.2284861,-1.85769921
4916000000,-2.1884253,-1.855863332
4917000000,-2.2173197,-1.854046565
4918000000,-2.2031279,-1.852248706
4919000000,-2.2195666,-1.850469548
4920000000,-2.1791463,-1.848708889
4921000000,-2.1906645,-1.846966523
4922000000,-2.2076998,-1.845242249
4923000000,-2.2225378,-1.843535863
4924000000,-2.2134361,-1.841847162
4925000000,-2.1959288,-1.840175945
4926000000,-2.2152526,-1.838522009
4927000000,-2.1958799,-1.836885152
4928000000,-2.2205107,-1.835265173
4929000000,-2.2358334,-1.83366187
4930000000,-2.2096848,-1.832075041
4931000000,-2.2031529,-1.830504485
4932000000,-2.1960473,-1.828949998
4933000000,-2.1910806,-1.827411381
4934000000,-2.2125597,-1.82588843
4935000000,-2.2048097,-1.824380943
4936000000,-2.1905358,-1.822888717
4937000000,-2.2092028,-1.82141155
4938000000,-2.2107961,-1.819949238
4939000000,-2.1894786,-1.818501577
4940000000,-2.1837568,-1.817068363
4941000000,-2.2157209,-1.815649392
4942000000,-2.1766443,-1.814244459
4943000000,-2.2082634,-1.812853356
4944000000,-2.196378,-1.81147588
4945000000,-2.2012026,-1.810111821
4946000000,-2.1758924,-1.808760973
4947000000,-2.2114439,-1.807423129
4948000000,-2.1797845,-1.806098077
4949000000,-2.1680048,-1.804785611
4950000000,-2.2169645,-1.803485518
4951000000,-2.2045746,-1.802197589
4952000000,-2.2210047,-1.800921612
4953000000,-2.2012434,-1.799657375
4954000000,-2.2075312,-1.798404666
4955000000,-2.160917,-1.797163271
4956000000,-2.1977882,-1.795932977
4957000000,-2.194366,-1.79471357
4958000000,-2.1958857,-1.793504836
4959000000,-2.1877286,-1.792306562
4960000000,-2.1968951,-1.791118532
4961000000,-2.201184,-1.789940533
4962000000,-2.1834395,-1.788772352
4963000000,-2.2442815,-1.787613775
4964000000,-2.2088919,-1.786464592
4965000000,-2.1769955,-1.785324591
4966000000,-2.1618142,-1.784193564
4967000000,-2.1754127,-1.783071304
4968000000,-2.168952,-1.781957606
4969000000,-2.1712465,-1.78085227
4970000000,-2.186166,-1.779755099
4971000000,-2.2008758,-1.7786659
4972000000,-2.1712925,-1.777584486
4973000000,-2.180506,-1.776510676
4974000000,-2.1812749,-1.775444296
4975000000,-2.1832261,-1.774385182
4976000000,-2.171175,-1.773333181
4977000000,-2.1858759,-1.772288148
4978000000,-2.1711504,-1.771249955
4979000000,-2.1905041,-1.770218488
4980000000,-2.1813774,-1.769193653
4981000000,-2.1670945,-1.768175375
4982000000,-2.1598191,-1.767163604
4983000000,-2.1626742,-1.766158316
4984000000,-2.156992,-1.76515952
4985000000,-2.1614776,-1.76416726
4986000000,-2.1740735,-1.763181624
4987000000,-2.1958191,-1.762202743
4988000000,-2.1831899,-1.761230805
4989000000,-2.1663585,-1.760266061
4990000000,-2.1448095,-1.759308831
4991000000,-2.1597986,-1.758359517
4992000000,-2.1774795,-1.757418614
4993000000,-2.1886494,-1.756486726
4994000000,-2.1839163,-1.755564579
4995000000,-2.1652315,-1.754653038
4996000000,-2.1409757,-1.753753135
4997000000,-2.158432,-1.752866083
4998000000,-2.1942832,-1.751993317
4999000000,-2.1840923,-1.751136513
5000000000,-2.2007957,-1.75029764
