"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
2.345,-16.2255475616367,-3.60138803669619,-15.2660545131968,-3.59589376773653,-13.7860016402062,-15.4046222495658
2.346,-16.2201711291594,-3.60156469941482,-15.2634430381638,-3.59606011830337,-13.7921141962266,-15.4022790258576
2.347,-16.2147860337997,-3.60174168020592,-15.260833153025,-3.59622680402762,-13.798230654211,-15.3999374737109
2.348,-16.2093923649494,-3.60191897786845,-15.2582248749262,-3.59639382380872,-13.8043510169511,-15.397597608892
2.349,-16.2039902118704,-3.60209659119754,-15.2556182209678,-3.59656117654211,-13.8104752872393,-15.3952594471221
2.35,-16.1985796636915,-3.60227451898454,-15.2530132082051,-3.59672886111924,-13.8166034678685,-15.3929230040773
2.351,-16.1931608094064,-3.60245276001701,-15.2504098536485,-3.59689687642762,-13.8227355616323,-15.3905882953889
2.352,-16.1877337378705,-3.6026313130787,-15.2478081742635,-3.59706522135076,-13.8288715713248,-15.3882553366437
2.353,-16.1822985377986,-3.60281017694964,-15.2452081869708,-3.59723389476824,-13.835011499741,-15.3859241433839
2.354,-16.1768552977622,-3.60298935040608,-15.2426099086469,-3.5974028955557,-13.8411553496761,-15.3835947311075
2.355,-16.171404106187,-3.60316883222053,-15.2400133561238,-3.59757222258485,-13.8473031239266,-15.3812671152684
2.356,-16.1659450513502,-3.60334862116175,-15.2374185461891,-3.59774187472347,-13.8534548252891,-15.3789413112765
2.357,-16.1604782213782,-3.60352871599482,-15.2348254955865,-3.59791185083545,-13.8596104565615,-15.3766173344981
2.358,-16.155003704244,-3.60370911548108,-15.2322342210157,-3.59808214978078,-13.8657700205422,-15.3742952002558
2.359,-16.1495215877649,-3.60388981837817,-15.2296447391328,-3.59825277041555,-13.8719335200303,-15.3719749238291
2.36,-16.1440319595998,-3.60407082344006,-15.2270570665499,-3.59842371159199,-13.8781009578259,-15.3696565204539
2.361,-16.1385349072471,-3.60425212941704,-15.2244712198359,-3.59859497215846,-13.8842723367299,-15.3673400053234
2.362,-16.1330305180422,-3.60443373505573,-15.2218872155163,-3.59876655095947,-13.890447659544,-15.3650253935879
2.363,-16.1275188791552,-3.6046156390991,-15.2193050700733,-3.59893844683569,-13.8966269290709,-15.362712700355
2.364,-16.1220000775884,-3.60479784028649,-15.2167247999461,-3.59911065862396,-13.9028101481141,-15.3604019406898
2.365,-16.1164742001745,-3.60498033735361,-15.2141464215311,-3.59928318515729,-13.9089973194781,-15.3580931296151
2.366,-16.1109413335739,-3.60516312903253,-15.2115699511817,-3.59945602526491,-13.9151884459684,-15.3557862821117
2.367,-16.1054015642726,-3.60534621405176,-15.2089954052089,-3.59962917777222,-13.9213835303914,-15.3534814131182
2.368,-16.0998549785801,-3.60552959113617,-15.2064227998811,-3.59980264150087,-13.9275825755547,-15.3511785375317
2.369,-16.0943016626271,-3.6057132590071,-15.2038521514244,-3.5999764152687,-13.9337855842667,-15.3488776702075
2.37,-16.0887417023636,-3.60589721638228,-15.2012834760227,-3.60015049788982,-13.9399925593369,-15.3465788259596
2.371,-16.0831751835565,-3.6060814619759,-15.1987167898178,-3.60032488817456,-13.9462035035762,-15.3442820195606
2.372,-16.0776021917876,-3.60626599449861,-15.1961521089099,-3.60049958492957,-13.9524184197963,-15.3419872657422
2.373,-16.0720228124516,-3.60645081265753,-15.1935894493569,-3.6006745869577,-13.9586373108101,-15.339694579195
2.374,-16.0664371307543,-3.60663591515625,-15.1910288271756,-3.60084989305813,-13.9648601794318,-15.337403974569
2.375,-16.0608452317101,-3.60682130069487,-15.188470258341,-3.60102550202633,-13.9710870284767,-15.3351154664737
2.376,-16.0552472001405,-3.60700696796999,-15.1859137587868,-3.60120141265408,-13.9773178607613,-15.332829069478
2.377,-16.0496431206718,-3.6071929156747,-15.1833593444057,-3.60137762372946,-13.9835526791034,-15.3305447981107
2.378,-16.0440330777333,-3.60737914249868,-15.1808070310492,-3.60155413403693,-13.9897914863221,-15.3282626668607
2.379,-16.0384171555558,-3.6075656471281,-15.1782568345278,-3.60173094235724,-13.9960342852379,-15.3259826901766
2.38,-16.032795438169,-3.60775242824571,-15.1757087706114,-3.60190804746753,-14.0022810786724,-15.3237048824679
2.381,-16.0271680094003,-3.60793948453083,-15.1731628550291,-3.60208544814131,-14.0085318694486,-15.3214292581039
2.382,-16.0215349528726,-3.60812681465935,-15.1706191034697,-3.60226314314846,-14.0147866603911,-15.3191558314151
2.383,-16.0158963520029,-3.60831441730377,-15.1680775315816,-3.60244113125527,-14.0210454543258,-15.3168846166923
2.384,-16.0102522900001,-3.60850229113318,-15.1655381549727,-3.60261941122441,-14.0273082540799,-15.3146156281877
2.385,-16.0046028498637,-3.60869043481331,-15.1630009892112,-3.60279798181499,-14.0335750624823,-15.3123488801144
2.386,-15.9989481143817,-3.6088788470065,-15.1604660498252,-3.60297684178255,-14.0398458823633,-15.3100843866468
2.387,-15.9932881661293,-3.60906752637176,-15.157933352303,-3.60315598987905,-14.0461207165546,-15.3078221619207
2.388,-15.9876230874671,-3.60925647156474,-15.1554029120931,-3.60333542485295,-14.0523995678896,-15.3055622200338
2.389,-15.9819529605393,-3.60944568123778,-15.1528747446046,-3.60351514544914,-14.0586824392034,-15.3033045750452
2.39,-15.9762778672725,-3.60963515403988,-15.1503488652073,-3.60369515040901,-14.0649693333324,-15.3010492409764
2.391,-15.9705978893738,-3.60982488861676,-15.1478252892316,-3.60387543847043,-14.0712602531149,-15.2987962318105
2.392,-15.9649131083294,-3.61001488361086,-15.1453040319688,-3.60405600836779,-14.0775552013907,-15.2965455614933
2.393,-15.959223605403,-3.61020513766131,-15.1427851086712,-3.60423685883199,-14.0838541810015,-15.2942972439329
2.394,-15.9535294616344,-3.61039564940402,-15.1402685345522,-3.60441798859048,-14.0901571947904,-15.2920512929999
2.395,-15.9478307578383,-3.61058641747161,-15.1377543247866,-3.60459939636723,-14.0964642456027,-15.2898077225279
2.396,-15.9421275746022,-3.6107774404935,-15.1352424945105,-3.60478108088278,-14.102775336285,-15.2875665463131
2.397,-15.9364199922855,-3.61096871709588,-15.1327330588216,-3.60496304085424,-14.1090904696862,-15.285327778115
2.398,-15.930708091018,-3.61116024590171,-15.1302260327793,-3.60514527499531,-14.1154096486565,-15.2830914316563
2.399,-15.9249919506987,-3.61135202553079,-15.1277214314046,-3.60532778201628,-14.1217328760485,-15.2808575206231
2.4,-15.9192716509941,-3.61154405459972,-15.1252192696808,-3.60551056062406,-14.1280601547164,-15.2786260586651
2.401,-15.9135472713371,-3.61173633172193,-15.1227195625529,-3.60569360952215,-14.1343914875163,-15.2763970593955
2.402,-15.9078188909258,-3.61192885550772,-15.1202223249283,-3.60587692741073,-14.1407268773066,-15.2741705363916
2.403,-15.902086588722,-3.61212162456421,-15.1177275716768,-3.60606051298662,-14.1470663269472,-15.2719465031946
2.404,-15.8963504434505,-3.61231463749544,-15.1152353176304,-3.60624436494327,-14.1534098393004,-15.26972497331
2.405,-15.890610533597,-3.6125078929023,-15.1127455775838,-3.60642848197084,-14.1597574172305,-15.2675059602074
2.406,-15.8848669374078,-3.61270138938261,-15.1102583662947,-3.60661286275618,-14.1661090636038,-15.2652894773211
2.407,-15.8791197328881,-3.61289512553109,-15.1077736984831,-3.60679750598282,-14.1724647812886,-15.26307553805
2.408,-15.8733689978011,-3.61308909993941,-15.1052915888324,-3.60698241033104,-14.1788245731556,-15.2608641557577
2.409,-15.8676148096669,-3.61328331119615,-15.102812051989,-3.6071675744778,-14.1851884420776,-15.2586553437727
2.41,-15.8618572457611,-3.61347775788688,-15.1003351025624,-3.60735299709686,-14.1915563909294,-15.2564491153888
2.411,-15.8560963831141,-3.61367243859413,-15.0978607551255,-3.60753867685869,-14.1979284225884,-15.2542454838649
2.412,-15.8503322985101,-3.61386735189742,-15.0953890242147,-3.60772461243057,-14.204304539934,-15.2520444624252
2.413,-15.8445650684857,-3.61406249637326,-15.0929199243301,-3.60791080247654,-14.210684745848,-15.2498460642595
2.414,-15.8387947693291,-3.61425787059518,-15.0904534699354,-3.60809724565745,-14.2170690432145,-15.2476503025235
2.415,-15.8330214770795,-3.61445347313376,-15.0879896754581,-3.60828394063095,-14.22345743492,-15.2454571903384
2.416,-15.8272452675253,-3.6146493025566,-15.0855285552898,-3.60847088605153,-14.2298499238534,-15.2432667407916
2.417,-15.8214662162041,-3.61484535742836,-15.0830701237861,-3.60865808057052,-14.236246512906,-15.2410789669365
2.418,-15.8156843984013,-3.61504163631078,-15.0806143952669,-3.60884552283608,-14.2426472049716,-15.2388938817927
2.419,-15.8098998891491,-3.61523813776268,-15.0781613840164,-3.60903321149326,-14.2490520029465,-15.2367114983466
2.42,-15.8041127632262,-3.61543486034001,-15.0757111042831,-3.60922114518401,-14.2554609097294,-15.2345318295506
2.421,-15.7983230951563,-3.61563180259578,-15.0732635702804,-3.60940932254713,-14.2618739282219,-15.2323548883242
2.422,-15.7925309592079,-3.61582896308019,-15.0708187961861,-3.60959774221836,-14.2682910613278,-15.2301806875536
2.423,-15.7867364293929,-3.61602634034055,-15.068376796143,-3.60978640283037,-14.2747123119537,-15.2280092400919
2.424,-15.7809395794666,-3.61622393292133,-15.0659375842587,-3.60997530301274,-14.2811376830089,-15.2258405587596
2.425,-15.7751404829261,-3.6164217393642,-15.0635011746061,-3.61016444139203,-14.2875671774054,-15.223674656344
2.426,-15.7693392130102,-3.616619758208,-15.061067581223,-3.61035381659176,-14.2940007980578,-15.2215115456003
2.427,-15.7635358426985,-3.61681798798877,-15.0586368181125,-3.61054342723243,-14.3004385478836,-15.219351239251
2.428,-15.7577304447107,-3.6170164272398,-15.0562088992434,-3.61073327193151,-14.3068804298031,-15.2171937499861
2.429,-15.7519230915059,-3.61721507449156,-15.0537838385497,-3.61092334930353,-14.3133264467393,-15.2150390904637
2.43,-15.7461138552822,-3.61741392827183,-15.0513616499313,-3.61111365796001,-14.3197766016181,-15.2128872733097
2.431,-15.7403028079755,-3.61761298710562,-15.0489423472535,-3.61130419650952,-14.3262308973685,-15.2107383111181
2.432,-15.7344900212599,-3.61781224951522,-15.0465259443479,-3.61149496355768,-14.3326893369222,-15.2085922164512
2.433,-15.728675566546,-3.61801171402022,-15.0441124550117,-3.61168595770717,-14.3391519232139,-15.2064490018396
2.434,-15.7228595149812,-3.61821137913753,-15.0417018930085,-3.61187717755778,-14.3456186591815,-15.2043086797822
2.435,-15.7170419374487,-3.61841124338137,-15.0392942720679,-3.61206862170636,-14.3520895477656,-15.2021712627468
2.436,-15.7112229045672,-3.6186113052633,-15.036889605886,-3.61226028874691,-14.3585645919102,-15.2000367631699
2.437,-15.7054024866903,-3.61881156329224,-15.0344879081251,-3.61245217727054,-14.3650437945623,-15.1979051934566
2.438,-15.6995807539062,-3.61901201597448,-15.0320891924142,-3.61264428586548,-14.3715271586719,-15.1957765659814
2.439,-15.6937577760369,-3.6192126618137,-15.029693472349,-3.61283661311714,-14.3780146871925,-15.1936508930876
2.44,-15.687933622638,-3.61941349931098,-15.0273007614919,-3.61302915760812,-14.3845063830804,-15.1915281870881
2.441,-15.6821083629985,-3.6196145269648,-15.024911073372,-3.61322191791816,-14.3910022492955,-15.1894084602647
2.442,-15.6762820661399,-3.6198157432711,-15.0225244214857,-3.61341489262425,-14.3975022888009,-15.1872917248693
2.443,-15.6704548008162,-3.62001714672324,-15.0201408192962,-3.61360808030054,-14.4040065045629,-15.185177993123
2.444,-15.6646266355134,-3.62021873581206,-15.0177602802342,-3.61380147951847,-14.4105148995513,-15.1830672772169
2.445,-15.6587976384492,-3.62042050902586,-15.0153828176974,-3.61399508884668,-14.4170274767393,-15.1809595893119
2.446,-15.6529678775727,-3.62062246485048,-15.0130084450511,-3.61418890685111,-14.4235442391034,-15.178854941539
2.447,-15.6471374205639,-3.6208246017692,-15.010637175628,-3.61438293209494,-14.4300651896238,-15.1767533459991
2.448,-15.6413063348337,-3.62102691826289,-15.0082690227285,-3.61457716313865,-14.4365903312839,-15.1746548147638
2.449,-15.6354746875237,-3.62122941280992,-15.0059039996208,-3.61477159854006,-14.4431196670709,-15.1725593598747
2.45,-15.6296425455054,-3.62143208388623,-15.0035421195408,-3.61496623685427,-14.4496531999755,-15.170466993344
2.451,-15.6238099753805,-3.62163492996533,-15.0011833956922,-3.61516107663373,-14.4561909329921,-15.1683777271546
2.452,-15.6179770434805,-3.62183794951832,-14.9988278412471,-3.61535611642826,-14.4627328691185,-15.1662915732601
2.453,-15.6121438158666,-3.62204114101391,-14.9964754693455,-3.61555135478502,-14.4692790113566,-15.1642085435849
2.454,-15.6063103583293,-3.62224450291842,-14.9941262930957,-3.61574679024858,-14.4758293627117,-15.1621286500246
2.455,-15.6004767363885,-3.6224480336958,-14.9917803255742,-3.61594242136088,-14.482383926193,-15.1600519044456
2.456,-15.594643015293,-3.62265173180767,-14.9894375798262,-3.6161382466613,-14.4889427048135,-15.1579783186857
2.457,-15.588809260021,-3.62285559571332,-14.9870980688652,-3.61633426468664,-14.4955057015902,-15.1559079045539
2.458,-15.5829755352792,-3.62305962386969,-14.9847618056735,-3.61653047397115,-14.5020729195436,-15.1538406738308
2.459,-15.5771419055033,-3.62326381473145,-14.9824288032021,-3.61672687304651,-14.5086443616986,-15.1517766382685
2.46,-15.5713084348577,-3.62346816675099,-14.9800990743708,-3.61692346044193,-14.5152200310837,-15.1497158095906
2.461,-15.5654751872354,-3.6236726783784,-14.9777726320683,-3.61712023468406,-14.5217999307317,-15.1476581994927
2.462,-15.559642226258,-3.62387734806154,-14.9754494891524,-3.6173171942971,-14.5283840636791,-15.1456038196422
2.463,-15.5538096152756,-3.62408217424604,-14.9731296584501,-3.61751433780274,-14.5349724329669,-15.1435526816785
2.464,-15.5479774173672,-3.6242871553753,-14.9708131527574,-3.61771166372023,-14.5415650416398,-15.141504797213
2.465,-15.5421456953398,-3.62449228989051,-14.9684999848398,-3.61790917056637,-14.5481618927471,-15.1394601778296
2.466,-15.5363145117295,-3.62469757623069,-14.9661901674322,-3.61810685685552,-14.5547629893419,-15.1374188350843
2.467,-15.5304839288007,-3.62490301283267,-14.963883713239,-3.61830472109963,-14.5613683344819,-15.1353807805055
2.468,-15.5246540085466,-3.62510859813114,-14.961580634934,-3.61850276180827,-14.5679779312288,-15.1333460255944
2.469,-15.5188248126888,-3.62531433055866,-14.9592809451609,-3.6187009774886,-14.5745917826488,-15.1313145818245
2.47,-15.5129964026781,-3.62552020854564,-14.9569846565332,-3.61889936664544,-14.5812098918123,-15.1292864606423
2.471,-15.5071688396939,-3.6257262305204,-14.9546917816342,-3.61909792778124,-14.5878322617944,-15.127261673467
2.472,-15.5013421846447,-3.62593239490917,-14.9524023330171,-3.61929665939612,-14.5944588956744,-15.125240231691
2.473,-15.4955164981678,-3.62613870013612,-14.9501163232054,-3.6194955599879,-14.6010897965361,-15.1232221466794
2.474,-15.4896918406302,-3.62634514462334,-14.9478337646923,-3.61969462805208,-14.607724967468,-15.1212074297708
2.475,-15.4838682721279,-3.6265517267909,-14.9455546699417,-3.61989386208186,-14.614364411563,-15.1191960922768
2.476,-15.4780458524866,-3.62675844505685,-14.9432790513876,-3.6200932605682,-14.6210081319188,-15.1171881454826
2.477,-15.4722246412614,-3.62696529783721,-14.9410069214344,-3.6202928219998,-14.6276561316375,-15.1151836006466
2.478,-15.4664046977377,-3.62717228354602,-14.938738292457,-3.62049254486311,-14.6343084138262,-15.1131824690011
2.479,-15.4605860809308,-3.62737940059537,-14.936473176801,-3.62069242764236,-14.6409649815964,-15.1111847617516
2.48,-15.4547688495861,-3.62758664739535,-14.9342115867824,-3.62089246881959,-14.6476258380648,-15.1091904900778
2.481,-15.4489530621798,-3.62779402235417,-14.9319535346884,-3.62109266687464,-14.6542909863526,-15.1071996651329
2.482,-15.4431387769188,-3.62800152387805,-14.9296990327765,-3.62129302028517,-14.6609604295859,-15.1052122980444
2.483,-15.4373260517408,-3.62820915037137,-14.9274480932756,-3.6214935275267,-14.6676341708959,-15.1032283999135
2.484,-15.431514944315,-3.62841690023655,-14.9252007283853,-3.62169418707259,-14.6743122134187,-15.1012479818156
2.485,-15.4257055120421,-3.62862477187421,-14.9229569502763,-3.6218949973941,-14.6809945602952,-15.0992710548007
2.486,-15.4198978120545,-3.62883276368307,-14.9207167710907,-3.62209595696037,-14.6876812146716,-15.0972976298925
2.487,-15.4140919012169,-3.62904087406001,-14.9184802029417,-3.62229706423844,-14.694372179699,-15.0953277180897
2.488,-15.4082878361263,-3.62924910140011,-14.9162472579137,-3.6224983176933,-14.7010674585338,-15.093361330365
2.489,-15.4024856731125,-3.62945744409664,-14.9140179480628,-3.62269971578787,-14.7077670543374,-15.0913984776661
2.49,-15.3966854682385,-3.62966590054107,-14.9117922854164,-3.62290125698301,-14.7144709702766,-15.0894391709151
2.491,-15.3908872773006,-3.62987446912311,-14.9095702819734,-3.62310293973758,-14.7211792095234,-15.087483421009
2.492,-15.385091155829,-3.63008314823071,-14.9073519497047,-3.62330476250843,-14.7278917752549,-15.0855312388196
2.493,-15.3792971590881,-3.63029193625009,-14.9051373005524,-3.62350672375041,-14.7346086706539,-15.0835826351938
2.494,-15.3735053420768,-3.63050083156575,-14.902926346431,-3.62370882191639,-14.7413298989083,-15.0816376209532
2.495,-15.3677157595288,-3.63070983256049,-14.9007190992263,-3.6239110554573,-14.7480554632117,-15.0796962068949
2.496,-15.3619284659135,-3.63091893761539,-14.8985155707965,-3.6241134228221,-14.7547853667631,-15.0777584037909
2.497,-15.3561435154356,-3.63112814510992,-14.8963157729717,-3.62431592245787,-14.7615196127668,-15.0758242223886
2.498,-15.3503609620364,-3.63133745342188,-14.894119717554,-3.62451855280972,-14.7682582044331,-15.0738936734107
2.499,-15.3445808593936,-3.63154686092738,-14.8919274163178,-3.62472131232093,-14.7750011449776,-15.0719667675555
2.5,-15.3388032609219,-3.631756366001,-14.8897388810097,-3.62492419943287,-14.7817484376217,-15.0700435154967
2.501,-15.3330282197736,-3.63196596701566,-14.8875541233487,-3.62512721258506,-14.7885000855925,-15.0681239278836
