Freq,Milled,HFSS,Tapered
4.742,-136.27147,18.33079785,9.739307242
4.743,-136.61586,18.02666888,9.590033349
4.744,-136.54706,17.72269565,9.44079033
4.745,-136.74516,17.41887892,9.291578135
4.746,-136.80211,17.11521939,9.142396714
4.747,-137.0567,16.81171779,8.993246015
4.748,-137.3289,16.50837482,8.844125988
4.749,-137.35695,16.20519119,8.695036582
4.75,-137.46082,15.90216758,8.545977748
4.751,-137.49144,15.59930468,8.396949435
4.752,-137.6991,15.29660317,8.247951593
4.753,-137.80066,14.99406371,8.098984173
4.754,-137.9648,14.69168697,7.950047124
4.755,-138.13698,14.38947359,7.801140397
4.756,-138.11601,14.08742422,7.652263943
4.757,-138.29663,13.78553951,7.503417712
4.758,-138.44481,13.48382006,7.354601655
4.759,-138.25854,13.18226652,7.205815723
4.76,-138.60744,12.88087948,7.057059866
4.761,-138.76086,12.57965955,6.908334037
4.762,-138.98077,12.27860732,6.759638186
4.763,-139.16562,11.9777234,6.610972266
4.764,-138.88615,11.67700834,6.462336226
4.765,-139.21092,11.37646273,6.31373002
4.766,-139.14893,11.07608713,6.165153599
4.767,-139.57758,10.7758821,6.016606915
4.768,-139.68115,10.47584817,5.86808992
4.769,-139.58337,10.1759859,5.719602566
4.77,-139.85541,9.876295804,5.571144806
4.771,-139.99846,9.576778415,5.422716592
4.772,-140.21883,9.277434244,5.274317878
4.773,-140.30679,8.978263799,5.125948615
4.774,-140.21774,8.679267578,4.977608756
4.775,-140.40707,8.380446072,4.829298255
4.776,-140.63515,8.081799762,4.681017065
4.777,-140.76889,7.783329124,4.532765139
4.778,-140.85739,7.485034623,4.384542431
4.779,-141.13239,7.186916717,4.236348894
4.78,-141.17772,6.888975857,4.088184481
4.781,-141.40831,6.591212486,3.940049148
4.782,-141.31137,6.293627036,3.791942847
4.783,-141.44542,5.996219934,3.643865532
4.784,-141.76051,5.698991598,3.495817159
4.785,-141.64348,5.401942439,3.347797682
4.786,-141.80957,5.105072858,3.199807054
4.787,-141.8808,4.80838325,3.051845231
4.788,-142.1895,4.511874,2.903912167
4.789,-142.26335,4.215545488,2.756007818
4.79,-142.27525,3.919398084,2.608132138
4.791,-142.56264,3.62343215,2.460285083
4.792,-142.53502,3.327648041,2.312466607
4.793,-142.72034,3.032046104,2.164676667
4.794,-142.71585,2.736626678,2.016915219
4.795,-143.03351,2.441390094,1.869182216
4.796,-143.41144,2.146336676,1.721477617
4.797,-143.24495,1.851466739,1.573801376
4.798,-143.3367,1.556780592,1.42615345
4.799,-143.6409,1.262278535,1.278533796
4.8,-143.54547,0.967960861,1.130942368
4.801,-143.99425,0.673827854,0.983379125
4.802,-143.93431,0.379879792,0.835844023
4.803,-144.03333,0.086116945,0.688337019
4.804,-144.23419,-0.207460425,0.540858069
4.805,-144.20392,-0.500852063,0.393407131
4.806,-144.5336,-0.794057722,0.245984162
4.807,-144.63649,-1.087077162,0.098589119
4.808,-144.61749,-1.379910151,-0.04877804
4.809,-144.80785,-1.672556464,-0.196117357
4.81,-144.92418,-1.965015884,-0.343428874
4.811,-145.07838,-2.2572882,-0.490712635
4.812,-145.08376,-2.549373209,-0.637968679
4.813,-145.1575,-2.841270716,-0.78519705
4.814,-145.37495,-3.132980533,-0.932397789
4.815,-145.44069,-3.424502478,-1.079570938
4.816,-145.69371,-3.715836378,-1.226716537
4.817,-145.67294,-4.006982065,-1.373834628
4.818,-145.70181,-4.29793938,-1.520925252
4.819,-146.21742,-4.58870817,-1.66798845
4.82,-145.85892,-4.87928829,-1.815024263
4.821,-146.04948,-5.169679601,-1.962032731
4.822,-146.12965,-5.459881971,-2.109013895
4.823,-146.38643,-5.749895276,-2.255967796
4.824,-146.63855,-6.039719397,-2.402894473
4.825,-146.93849,-6.329354224,-2.549793967
4.826,-146.8396,-6.618799652,-2.696666317
4.827,-147.01241,-6.908055584,-2.843511564
4.828,-147.01703,-7.197121928,-2.990329747
4.829,-147.47212,-7.485998601,-3.137120905
4.83,-147.17218,-7.774685525,-3.283885078
4.831,-147.30501,-8.06318263,-3.430622306
4.832,-147.59422,-8.35148985,-3.577332627
4.833,-147.6282,-8.639607127,-3.72401608
4.834,-147.82167,-8.927534411,-3.870672704
4.835,-148.03113,-9.215271657,-4.017302537
4.836,-148.02412,-9.502818824,-4.163905619
4.837,-148.28944,-9.790175882,-4.310481988
4.838,-148.35616,-10.0773428,-4.457031682
4.839,-148.47272,-10.36431957,-4.603554738
4.84,-148.63576,-10.65110617,-4.750051195
4.841,-148.62993,-10.93770258,-4.896521092
4.842,-148.83784,-11.22410883,-5.042964464
4.843,-149.15875,-11.51032489,-5.18938135
4.844,-148.95523,-11.79635079,-5.335771788
4.845,-149.02205,-12.08218655,-5.482135814
4.846,-149.24831,-12.36783218,-5.628473466
4.847,-149.42616,-12.65328771,-5.77478478
4.848,-149.51505,-12.93855319,-5.921069794
4.849,-149.54134,-13.22362863,-6.067328544
4.85,-149.79288,-13.50851411,-6.213561066
4.851,-149.76091,-13.79320965,-6.359767397
4.852,-149.99265,-14.07771533,-6.505947573
4.853,-150.10951,-14.3620312,-6.65210163
4.854,-150.40158,-14.64615733,-6.798229604
4.855,-150.13229,-14.93009379,-6.944331531
4.856,-150.2493,-15.21384067,-7.090407446
4.857,-150.57515,-15.49739805,-7.236457386
4.858,-150.42102,-15.78076601,-7.382481384
4.859,-150.88393,-16.06394465,-7.528479477
4.86,-151.09718,-16.34693408,-7.6744517
4.861,-150.93819,-16.62973439,-7.820398087
4.862,-151.04578,-16.91234569,-7.966318673
4.863,-151.22969,-17.19476811,-8.112213493
4.864,-151.49115,-17.47700176,-8.258082581
4.865,-151.52087,-17.75904677,-8.403925972
4.866,-151.75896,-18.04090326,-8.549743699
4.867,-151.78908,-18.32257137,-8.695535797
4.868,-151.60742,-18.60405125,-8.841302299
4.869,-152.09058,-18.88534303,-8.98704324
4.87,-151.94504,-19.16644687,-9.132758652
4.871,-152.25148,-19.44736291,-9.278448569
4.872,-152.05324,-19.72809133,-9.424113025
4.873,-152.38692,-20.00863227,-9.569752053
4.874,-152.53796,-20.28898591,-9.715365685
4.875,-152.72276,-20.56915242,-9.860953954
4.876,-152.70706,-20.84913197,-10.00651689
4.877,-152.98286,-21.12892476,-10.15205454
4.878,-152.93611,-21.40853095,-10.29756691
4.879,-153.06934,-21.68795074,-10.44305406
4.88,-153.13864,-21.96718433,-10.588516
4.881,-153.36264,-22.24623191,-10.73395277
4.882,-153.40176,-22.52509368,-10.87936441
4.883,-153.69595,-22.80376985,-11.02475094
4.884,-153.76622,-23.08226062,-11.1701124
4.885,-153.53014,-23.36056622,-11.31544881
4.886,-153.77454,-23.63868685,-11.46076022
4.887,-153.99947,-23.91662274,-11.60604664
4.888,-154.10057,-24.19437412,-11.75130811
4.889,-154.1349,-24.47194121,-11.89654466
4.89,-154.3222,-24.74932424,-12.04175633
4.891,-154.27238,-25.02652345,-12.18694313
4.892,-154.52356,-25.30353908,-12.33210511
4.893,-154.7435,-25.58037138,-12.47724229
4.894,-154.84695,-25.85702058,-12.6223547
4.895,-154.94333,-26.13348694,-12.76744238
4.896,-154.89008,-26.40977071,-12.91250534
4.897,-155.14609,-26.68587215,-13.05754363
4.898,-155.25368,-26.96179151,-13.20255727
4.899,-155.27826,-27.23752907,-13.34754628
4.9,-155.37187,-27.51308507,-13.49251071
4.901,-155.62703,-27.78845981,-13.63745057
4.902,-155.50287,-28.06365354,-13.7823659
4.903,-155.82518,-28.33866654,-13.92725672
4.904,-156.05351,-28.61349908,-14.07212306
4.905,-156.22668,-28.88815146,-14.21696496
4.906,-156.16042,-29.16262395,-14.36178244
4.907,-156.37308,-29.43691684,-14.50657552
4.908,-156.39139,-29.71103041,-14.65134424
4.909,-156.41011,-29.98496497,-14.79608862
4.91,-156.33086,-30.2587208,-14.94080869
4.911,-156.71706,-30.5322982,-15.08550447
4.912,-156.85158,-30.80569746,-15.230176
4.913,-157.03955,-31.07891891,-15.37482331
4.914,-157.03239,-31.35196282,-15.51944641
4.915,-157.34518,-31.62482952,-15.66404533
4.916,-157.53824,-31.89751931,-15.80862011
4.917,-157.50377,-32.1700325,-15.95317076
4.918,-157.53542,-32.44236941,-16.09769732
4.919,-157.57536,-32.71453035,-16.24219981
4.92,-157.81219,-32.98651564,-16.38667826
4.921,-157.72447,-33.2583256,-16.53113268
4.922,-158.08684,-33.52996055,-16.67556311
4.923,-158.10004,-33.80142081,-16.81996958
4.924,-158.25862,-34.07270672,-16.9643521
4.925,-158.1382,-34.34381858,-17.10871071
4.926,-158.4436,-34.61475675,-17.25304542
4.927,-158.64262,-34.88552155,-17.39735627
4.928,-158.82523,-35.1561133,-17.54164327
4.929,-158.63287,-35.42653235,-17.68590646
4.93,-158.86043,-35.69677903,-17.83014585
4.931,-158.92107,-35.96685368,-17.97436147
4.932,-159.05219,-36.23675664,-18.11855334
4.933,-159.24637,-36.50648824,-18.26272149
4.934,-159.38388,-36.77604884,-18.40686595
4.935,-159.65533,-37.04543877,-18.55098673
4.936,-159.4436,-37.31465838,-18.69508385
4.937,-159.67113,-37.58370801,-18.83915735
4.938,-159.8665,-37.85258802,-18.98320724
4.939,-159.95732,-38.12129875,-19.12723355
4.94,-160.20256,-38.38984055,-19.2712363
4.941,-160.25743,-38.65821377,-19.41521551
4.942,-160.28951,-38.92641876,-19.55917121
4.943,-160.35478,-39.19445589,-19.70310341
4.944,-160.57072,-39.46232549,-19.84701215
4.945,-160.48793,-39.73002793,-19.99089743
4.946,-160.82616,-39.99756356,-20.13475929
4.947,-160.62418,-40.26493273,-20.27859774
4.948,-161.09503,-40.53213582,-20.4224128
4.949,-161.44337,-40.79917316,-20.5662045
4.95,-161.09235,-41.06604513,-20.70997286
4.951,-161.40009,-41.33275208,-20.8537179
4.952,-161.5441,-41.59929437,-20.99743964
4.953,-161.6671,-41.86567237,-21.1411381
4.954,-161.6586,-42.13188642,-21.28481329
4.955,-161.86197,-42.39793691,-21.42846525
4.956,-162.21748,-42.66382418,-21.57209399
4.957,-162.13577,-42.9295486,-21.71569953
4.958,-162.19965,-43.19511053,-21.85928189
4.959,-162.46091,-43.46051034,-22.00284109
4.96,-162.61028,-43.72574839,-22.14637715
4.961,-162.47374,-43.99082504,-22.28989009
4.962,-162.57619,-44.25574066,-22.43337992
4.963,-162.879,-44.52049562,-22.57684667
4.964,-162.74454,-44.78509026,-22.72029036
4.965,-162.98163,-45.04952497,-22.863711
4.966,-163.03549,-45.3138001,-23.00710861
4.967,-163.46979,-45.57791602,-23.15048321
4.968,-163.20352,-45.8418731,-23.29383483
4.969,-163.26952,-46.10567168,-23.43716346
4.97,-163.43048,-46.36931216,-23.58046914
4.971,-163.54457,-46.63279487,-23.72375189
4.972,-163.79071,-46.89612019,-23.86701171
4.973,-163.86395,-47.15928849,-24.01024863
4.974,-164.01413,-47.42230012,-24.15346266
4.975,-164.09306,-47.68515545,-24.29665382
4.976,-164.2771,-47.94785484,-24.43982213
4.977,-164.4321,-48.21039865,-24.58296761
4.978,-164.56009,-48.47278724,-24.72609026
4.979,-164.53152,-48.73502098,-24.86919011
4.98,-164.43004,-48.99710022,-25.01226717
4.981,-164.7458,-49.25902533,-25.15532146
4.982,-164.66032,-49.52079666,-25.298353
4.983,-165.1067,-49.78241458,-25.44136179
4.984,-165.21158,-50.04387944,-25.58434786
4.985,-165.23639,-50.30519159,-25.72731122
4.986,-165.28474,-50.56635141,-25.87025189
4.987,-165.57411,-50.82735923,-26.01316987
4.988,-165.59076,-51.08821543,-26.15606519
4.989,-166.02434,-51.34892034,-26.29893786
4.99,-165.96967,-51.60947433,-26.44178789
4.991,-165.65918,-51.86987774,-26.5846153
4.992,-166.13753,-52.13013094,-26.7274201
4.993,-166.2411,-52.39023426,-26.87020231
4.994,-166.13849,-52.65018806,-27.01296194
4.995,-166.50192,-52.90999269,-27.155699
4.996,-166.65459,-53.1696485,-27.29841351
4.997,-166.78421,-53.42915583,-27.44110548
4.998,-166.85913,-53.68851502,-27.58377492
4.999,-167.15343,-53.94772642,-27.72642184
5,-167.01579,-54.20679038,-27.86904626
