Freq(Hz),S32(dB)_milled,S32(dB)_HFSS,S32(dB)_z0lver
1554000000,-13.99702,-13.65146851,-15.63587697
1555000000,-14.033632,-13.66061498,-15.64661469
1556000000,-14.010525,-13.6697713,-15.65735397
1557000000,-14.064503,-13.6789375,-15.66811407
1558000000,-14.032378,-13.68811358,-15.67887648
1559000000,-14.043887,-13.69729958,-15.68965548
1560000000,-14.063098,-13.70649552,-15.70043824
1561000000,-14.053771,-13.71570142,-15.71123623
1562000000,-14.075249,-13.72491731,-15.72203943
1563000000,-14.123619,-13.73414321,-15.73285503
1564000000,-14.119419,-13.74337914,-15.74368305
1565000000,-14.115219,-13.75262513,-15.75451994
1566000000,-14.118185,-13.76188121,-15.7653657
1567000000,-14.108283,-13.77114739,-15.77622323
1568000000,-14.153827,-13.78042369,-15.78708968
1569000000,-14.17837,-13.78971015,-15.79797156
1570000000,-14.147429,-13.79900679,-15.8088595
1571000000,-14.144776,-13.80831363,-15.81975714
1572000000,-14.161755,-13.81763069,-15.83066594
1573000000,-14.154757,-13.82695801,-15.8415852
1574000000,-14.190784,-13.83629559,-15.8525164
1575000000,-14.202977,-13.84564348,-15.86345592
1576000000,-14.205645,-13.85500169,-15.87440669
1577000000,-14.245837,-13.86437024,-15.88536509
1578000000,-14.261272,-13.87374917,-15.89633989
1579000000,-14.282462,-13.88313849,-15.90732163
1580000000,-14.25511,-13.89253823,-15.91831837
1581000000,-14.256531,-13.90194841,-15.92932209
1582000000,-14.280267,-13.91136906,-15.940335
1583000000,-14.28054,-13.92080021,-15.95136372
1584000000,-14.287267,-13.93024188,-15.96239947
1585000000,-14.299287,-13.93969409,-15.97344888
1586000000,-14.338271,-13.94915686,-15.98450462
1587000000,-14.314644,-13.95863023,-15.99557408
1588000000,-14.315535,-13.96811422,-16.00665284
1589000000,-14.363604,-13.97760885,-16.01774316
1590000000,-14.347739,-13.98711415,-16.02884652
1591000000,-14.366105,-13.99663015,-16.03995927
1592000000,-14.378706,-14.00615686,-16.05108215
1593000000,-14.369376,-14.01569431,-16.06221593
1594000000,-14.412133,-14.02524254,-16.0733651
1595000000,-14.399481,-14.03480156,-16.08452299
1596000000,-14.429337,-14.04437139,-16.09568887
1597000000,-14.457509,-14.05395208,-16.10687171
1598000000,-14.415188,-14.06354363,-16.11805662
1599000000,-14.460277,-14.07314608,-16.12925853
1600000000,-14.475613,-14.08275946,-16.1404775
1601000000,-14.450949,-14.09238378,-16.15170008
1602000000,-14.471151,-14.10201907,-16.16293526
1603000000,-14.473116,-14.11166537,-16.17417933
1604000000,-14.497061,-14.12132268,-16.18543756
1605000000,-14.521572,-14.13099106,-16.19671148
1606000000,-14.535167,-14.1406705,-16.20798985
1607000000,-14.539671,-14.15036106,-16.21928396
1608000000,-14.568048,-14.16006274,-16.23058858
1609000000,-14.554997,-14.16977557,-16.24190524
1610000000,-14.551021,-14.17949959,-16.2532279
1611000000,-14.558666,-14.18923482,-16.26456795
1612000000,-14.566955,-14.19898128,-16.27591784
1613000000,-14.615386,-14.20873901,-16.28727834
1614000000,-14.605687,-14.21850802,-16.29865405
1615000000,-14.610649,-14.22828835,-16.31003967
1616000000,-14.620668,-14.23808002,-16.3214375
1617000000,-14.625573,-14.24788305,-16.33284681
1618000000,-14.673543,-14.25769748,-16.34426534
1619000000,-14.663764,-14.26752334,-16.35569998
1620000000,-14.681919,-14.27736064,-16.36714541
1621000000,-14.658206,-14.28720942,-16.37859935
1622000000,-14.712229,-14.2970697,-16.3900695
1623000000,-14.70624,-14.30694151,-16.40154975
1624000000,-14.704028,-14.31682487,-16.41304473
1625000000,-14.727489,-14.32671983,-16.42454909
1626000000,-14.752915,-14.33662639,-16.43606593
1627000000,-14.731569,-14.34654459,-16.44759451
1628000000,-14.772646,-14.35647446,-16.45913716
1629000000,-14.782693,-14.36641603,-16.47068774
1630000000,-14.780632,-14.37636932,-16.48225555
1631000000,-14.803467,-14.38633435,-16.4938321
1632000000,-14.784264,-14.39631117,-16.50541974
1633000000,-14.817949,-14.40629979,-16.51702548
1634000000,-14.854597,-14.41630024,-16.52863849
1635000000,-14.843279,-14.42631256,-16.54026733
1636000000,-14.832608,-14.43633676,-16.55190659
1637000000,-14.854921,-14.44637289,-16.5635563
1638000000,-14.850799,-14.45642096,-16.57522271
1639000000,-14.865009,-14.466481,-16.58689806
1640000000,-14.880233,-14.47655305,-16.59858941
1641000000,-14.920248,-14.48663712,-16.61028973
1642000000,-14.877683,-14.49673326,-16.62200455
1643000000,-14.914987,-14.50684149,-16.6337331
1644000000,-14.924611,-14.51696183,-16.64547385
1645000000,-14.982225,-14.52709432,-16.65722368
1646000000,-14.956204,-14.53723898,-16.66899285
1647000000,-14.944783,-14.54739585,-16.68076719
1648000000,-14.964706,-14.55756495,-16.69256017
1649000000,-15.003667,-14.56774631,-16.70436548
1650000000,-14.9925,-14.57793997,-16.71618078
1651000000,-15.003487,-14.58814594,-16.72801085
1652000000,-14.998868,-14.59836426,-16.73985335
1653000000,-15.030703,-14.60859497,-16.75170909
1654000000,-15.035365,-14.61883808,-16.7635789
1655000000,-15.08912,-14.62909363,-16.77546202
1656000000,-15.047735,-14.63936165,-16.78735528
1657000000,-15.07529,-14.64964216,-16.79926271
1658000000,-15.089793,-14.65993521,-16.81118513
1659000000,-15.106536,-14.67024081,-16.82312099
1660000000,-15.092028,-14.68055899,-16.8350703
1661000000,-15.138485,-14.6908898,-16.8470307
1662000000,-15.158567,-14.70123325,-16.85900542
1663000000,-15.146217,-14.71158939,-16.87099127
1664000000,-15.144851,-14.72195823,-16.88299312
1665000000,-15.140962,-14.73233981,-16.89501343
1666000000,-15.140236,-14.74273416,-16.90703689
1667000000,-15.185386,-14.75314131,-16.91907806
1668000000,-15.226,-14.76356129,-16.93113456
1669000000,-15.236658,-14.77399413,-16.94319993
1670000000,-15.218031,-14.78443986,-16.9552815
1671000000,-15.233534,-14.79489852,-16.96738175
1672000000,-15.27286,-14.80537013,-16.97949015
1673000000,-15.262045,-14.81585473,-16.99161649
1674000000,-15.265662,-14.82635235,-17.00375102
1675000000,-15.255637,-14.83686301,-17.01590275
1676000000,-15.3308,-14.84738676,-17.02807171
1677000000,-15.305575,-14.85792361,-17.04024649
1678000000,-15.347469,-14.86847361,-17.05244104
1679000000,-15.310807,-14.87903678,-17.064648
1680000000,-15.367972,-14.88961317,-17.07686825
1681000000,-15.356317,-14.90020278,-17.08910673
1682000000,-15.389363,-14.91080567,-17.10135527
1683000000,-15.356931,-14.92142187,-17.11361636
1684000000,-15.380329,-14.93205139,-17.12589415
1685000000,-15.411119,-14.94269429,-17.13818869
1686000000,-15.426021,-14.95335058,-17.15049339
1687000000,-15.418067,-14.96402031,-17.16281408
1688000000,-15.435019,-14.9747035,-17.17514582
1689000000,-15.45552,-14.98540019,-17.18749694
1690000000,-15.411867,-14.99611041,-17.19986
1691000000,-15.467727,-15.0068342,-17.21224087
1692000000,-15.462595,-15.01757158,-17.22463375
1693000000,-15.499821,-15.02832258,-17.23704117
1694000000,-15.446801,-15.03908726,-17.2494615
1695000000,-15.519477,-15.04986562,-17.2618956
1696000000,-15.472601,-15.06065772,-17.27434601
1697000000,-15.542252,-15.07146358,-17.28681279
1698000000,-15.589911,-15.08228324,-17.29928924
1699000000,-15.552733,-15.09311673,-17.31178802
1700000000,-15.571384,-15.10396408,-17.32429737
1701000000,-15.576214,-15.11482533,-17.33682409
1702000000,-15.596658,-15.12570051,-17.34936313
1703000000,-15.592118,-15.13658966,-17.36191538
1704000000,-15.61633,-15.14749281,-17.37449018
1705000000,-15.648369,-15.15841,-17.38707234
1706000000,-15.623487,-15.16934125,-17.39967119
1707000000,-15.675797,-15.18028661,-17.41228424
1708000000,-15.642748,-15.19124611,-17.42491407
1709000000,-15.672008,-15.20221978,-17.43756243
1710000000,-15.674841,-15.21320766,-17.45021827
1711000000,-15.703856,-15.22420979,-17.46289869
1712000000,-15.691483,-15.23522619,-17.47558751
1713000000,-15.724121,-15.24625691,-17.48829503
1714000000,-15.740225,-15.25730198,-17.50102043
1715000000,-15.737914,-15.26836144,-17.51375431
1716000000,-15.76597,-15.27943531,-17.52650873
1717000000,-15.765043,-15.29052364,-17.53927599
1718000000,-15.800331,-15.30162647,-17.5520613
1719000000,-15.809713,-15.31274382,-17.56486211
1720000000,-15.818338,-15.32387574,-17.57767588
1721000000,-15.833679,-15.33502226,-17.59050695
1722000000,-15.829259,-15.34618342,-17.60335363
1723000000,-15.855924,-15.35735925,-17.61622032
1724000000,-15.859164,-15.3685498,-17.62909315
1725000000,-15.884971,-15.37975509,-17.64198954
1726000000,-15.888497,-15.39097516,-17.65490083
1727000000,-15.894668,-15.40221006,-17.66782533
1728000000,-15.930565,-15.41345981,-17.68077093
1729000000,-15.925783,-15.42472446,-17.69372893
1730000000,-15.937421,-15.43600404,-17.70670549
1731000000,-15.931156,-15.44729859,-17.71969541
1732000000,-15.938336,-15.45860815,-17.73270486
1733000000,-15.97698,-15.46993276,-17.74572686
1734000000,-15.978633,-15.48127245,-17.7587676
1735000000,-15.978239,-15.49262726,-17.77182273
1736000000,-15.987726,-15.50399723,-17.7849011
1737000000,-16.01305,-15.5153824,-17.79798422
1738000000,-16.038248,-15.52678281,-17.81109422
1739000000,-16.029604,-15.53819849,-17.82421345
1740000000,-16.076561,-15.54962949,-17.83735347
1741000000,-16.093798,-15.56107583,-17.85050633
1742000000,-16.117022,-15.57253757,-17.86368185
1743000000,-16.104706,-15.58401474,-17.87687208
1744000000,-16.11315,-15.59550738,-17.89007706
1745000000,-16.124796,-15.60701553,-17.9032995
1746000000,-16.151899,-15.61853923,-17.91653498
1747000000,-16.145638,-15.63007851,-17.92979337
1748000000,-16.215668,-15.64163342,-17.94307025
1749000000,-16.197632,-15.653204,-17.95635851
1750000000,-16.157385,-15.66479029,-17.96966534
1751000000,-16.213501,-15.67639233,-17.9829917
1752000000,-16.205217,-15.68801015,-17.99633675
1753000000,-16.221598,-15.69964381,-18.00969603
1754000000,-16.242861,-15.71129333,-18.02307407
1755000000,-16.271496,-15.72295876,-18.0364628
1756000000,-16.286364,-15.73464015,-18.04987582
1757000000,-16.27199,-15.74633752,-18.06330505
1758000000,-16.290876,-15.75805093,-18.07675233
1759000000,-16.309343,-15.76978042,-18.09022044
1760000000,-16.323959,-15.78152602,-18.10369671
1761000000,-16.32745,-15.79328778,-18.11719298
1762000000,-16.323391,-15.80506574,-18.13071571
1763000000,-16.392071,-15.81685994,-18.14425309
1764000000,-16.383358,-15.82867042,-18.15780333
1765000000,-16.372383,-15.84049723,-18.17137195
1766000000,-16.42177,-15.85234041,-18.18496085
1767000000,-16.406164,-15.8642,-18.19856548
1768000000,-16.413248,-15.87607604,-18.21219509
1769000000,-16.417192,-15.88796858,-18.22583685
1770000000,-16.442223,-15.89987766,-18.23949632
1771000000,-16.478827,-15.91180333,-18.25317262
1772000000,-16.445644,-15.92374561,-18.26687413
1773000000,-16.446835,-15.93570457,-18.28059074
1774000000,-16.504923,-15.94768025,-18.29432711
1775000000,-16.50491,-15.95967267,-18.30807215
1776000000,-16.523371,-15.97168191,-18.32184542
1777000000,-16.532812,-15.98370798,-18.33563582
1778000000,-16.536629,-15.99575095,-18.34944433
1779000000,-16.552305,-16.00781085,-18.36327194
1780000000,-16.600601,-16.01988773,-18.3771112
1781000000,-16.594967,-16.03198163,-18.39097808
1782000000,-16.621202,-16.0440926,-18.40485952
1783000000,-16.618008,-16.05622069,-18.41876402
1784000000,-16.620325,-16.06836594,-18.43268506
1785000000,-16.649572,-16.08052839,-18.44662361
1786000000,-16.636736,-16.09270809,-18.46058257
1787000000,-16.66291,-16.10490509,-18.47455914
1788000000,-16.706549,-16.11711943,-18.48856001
1789000000,-16.694571,-16.12935116,-18.50256914
1790000000,-16.710798,-16.14160032,-18.51660456
1791000000,-16.725813,-16.15386697,-18.53066542
1792000000,-16.715017,-16.16615115,-18.54473465
1793000000,-16.760752,-16.1784529,-18.55883323
1794000000,-16.736689,-16.19077227,-18.57294504
1795000000,-16.793879,-16.20310932,-18.58707201
1796000000,-16.764599,-16.21546408,-18.60122567
1797000000,-16.818899,-16.22783661,-18.6154013
1798000000,-16.83596,-16.24022695,-18.62958938
1799000000,-16.83209,-16.25263515,-18.64380435
1800000000,-16.836487,-16.26506126,-18.65803089
1801000000,-16.852737,-16.27750533,-18.67228734
1802000000,-16.892904,-16.2899674,-18.68655738
1803000000,-16.899035,-16.30244753,-18.70084781
1804000000,-16.904634,-16.31494576,-18.71515773
1805000000,-16.929977,-16.32746215,-18.72948718
1806000000,-16.916046,-16.33999674,-18.74384303
1807000000,-16.962908,-16.35254958,-18.75821367
1808000000,-16.96036,-16.36512073,-18.77260403
1809000000,-16.981375,-16.37771023,-18.7870161
1810000000,-17.018379,-16.39031812,-18.80144994
1811000000,-17.009872,-16.40294448,-18.81590661
1812000000,-17.003971,-16.41558933,-18.83037735
1813000000,-17.061838,-16.42825274,-18.84487396
1814000000,-17.021959,-16.44093475,-18.85938769
1815000000,-17.057833,-16.45363543,-18.87392448
1816000000,-17.091993,-16.4663548,-18.88847948
1817000000,-17.081644,-16.47909294,-18.90305965
1818000000,-17.075747,-16.49184989,-18.9176611
1819000000,-17.13159,-16.5046257,-18.93228093
1820000000,-17.145548,-16.51742043,-18.94691722
1821000000,-17.128689,-16.53023412,-18.96158289
1822000000,-17.159061,-16.54306683,-18.97626415
1823000000,-17.171301,-16.55591862,-18.99097396
1824000000,-17.162348,-16.56878954,-19.00569845
1825000000,-17.178305,-16.58167963,-19.02043968
1826000000,-17.236042,-16.59458896,-19.03521166
1827000000,-17.215429,-16.60751757,-19.05000849
1828000000,-17.242805,-16.62046553,-19.06482024
1829000000,-17.26717,-16.63343287,-19.07965898
1830000000,-17.287941,-16.64641967,-19.09451072
1831000000,-17.278891,-16.65942598,-19.1093926
1832000000,-17.31558,-16.67245184,-19.12428356
1833000000,-17.342916,-16.68549731,-19.13921288
1834000000,-17.322208,-16.69856246,-19.1541534
1835000000,-17.326715,-16.71164733,-19.16911728
1836000000,-17.327232,-16.72475198,-19.18410765
1837000000,-17.381832,-16.73787647,-19.1991185
1838000000,-17.37431,-16.75102085,-19.21415292
1839000000,-17.420671,-16.76418518,-19.22920387
1840000000,-17.446445,-16.77736951,-19.24428159
1841000000,-17.443079,-16.79057391,-19.25938207
1842000000,-17.453659,-16.80379843,-19.27450642
1843000000,-17.443491,-16.81704312,-19.28965163
1844000000,-17.490677,-16.83030805,-19.30481672
1845000000,-17.475239,-16.84359328,-19.32000897
1846000000,-17.50489,-16.85689885,-19.33523154
1847000000,-17.550589,-16.87022484,-19.35046391
1848000000,-17.534464,-16.88357129,-19.36571951
1849000000,-17.525858,-16.89693828,-19.38100774
1850000000,-17.571125,-16.91032584,-19.3963173
1851000000,-17.583796,-16.92373406,-19.41164411
1852000000,-17.620121,-16.93716298,-19.4269986
1853000000,-17.634079,-16.95061266,-19.44237879
1854000000,-17.648273,-16.96408317,-19.45777538
1855000000,-17.655165,-16.97757457,-19.47319674
1856000000,-17.690414,-16.99108691,-19.48864402
1857000000,-17.669548,-17.00462026,-19.50412253
1858000000,-17.70689,-17.01817468,-19.51961454
1859000000,-17.702312,-17.03175023,-19.53513165
1860000000,-17.73917,-17.04534697,-19.55067181
1861000000,-17.744194,-17.05896497,-19.56624249
1862000000,-17.735918,-17.07260428,-19.58183428
1863000000,-17.752861,-17.08626497,-19.5974483
1864000000,-17.772423,-17.0999471,-19.61308992
1865000000,-17.80888,-17.11365074,-19.62875605
1866000000,-17.822531,-17.12737595,-19.64444144
1867000000,-17.825117,-17.14112279,-19.66015361
1868000000,-17.848282,-17.15489132,-19.67589156
1869000000,-17.854685,-17.16868162,-19.69165112
1870000000,-17.896992,-17.18249373,-19.70744197
1871000000,-17.862972,-17.19632774,-19.72325352
1872000000,-17.870157,-17.21018371,-19.73908581
1873000000,-17.897915,-17.22406169,-19.7549561
1874000000,-17.943155,-17.23796176,-19.77083547
1875000000,-17.957132,-17.25188398,-19.78675088
1876000000,-17.941874,-17.26582842,-19.80268842
1877000000,-17.978233,-17.27979514,-19.81864816
1878000000,-17.984667,-17.29378421,-19.83464316
1879000000,-18.026196,-17.3077957,-19.85064859
1880000000,-18.021532,-17.32182968,-19.86669164
1881000000,-18.008337,-17.33588621,-19.88275393
1882000000,-18.062868,-17.34996536,-19.89885188
1883000000,-18.061911,-17.3640672,-19.91496596
1884000000,-18.118433,-17.3781918,-19.93110714
1885000000,-18.091644,-17.39233923,-19.94727441
1886000000,-18.140961,-17.40650955,-19.96347116
1887000000,-18.140865,-17.42070284,-19.97969748
1888000000,-18.107759,-17.43491917,-19.99594136
1889000000,-18.152903,-17.4491586,-20.01221168
1890000000,-18.195026,-17.46342121,-20.02851403
1891000000,-18.165953,-17.47770706,-20.044843
1892000000,-18.214603,-17.49201624,-20.06119868
1893000000,-18.226057,-17.5063488,-20.07758004
1894000000,-18.243645,-17.52070483,-20.09398606
1895000000,-18.252075,-17.53508439,-20.11042127
1896000000,-18.288496,-17.54948756,-20.12688242
1897000000,-18.316284,-17.56391441,-20.14337182
1898000000,-18.317417,-17.57836501,-20.15988847
1899000000,-18.333921,-17.59283944,-20.17642459
1900000000,-18.353493,-17.60733777,-20.19299708
1901000000,-18.378683,-17.62186007,-20.20959483
1902000000,-18.364357,-17.63640642,-20.22621455
1903000000,-18.375845,-17.65097689,-20.24287547
1904000000,-18.417992,-17.66557157,-20.2595495
1905000000,-18.431887,-17.68019051,-20.27626384
1906000000,-18.436903,-17.69483381,-20.29300162
1907000000,-18.453798,-17.70950154,-20.30976293
1908000000,-18.46324,-17.72419377,-20.3265592
1909000000,-18.466373,-17.73891057,-20.34337803
1910000000,-18.512009,-17.75365204,-20.36022862
1911000000,-18.500477,-17.76841824,-20.37710994
1912000000,-18.53763,-17.78320926,-20.39401752
1913000000,-18.552813,-17.79802516,-20.41094799
1914000000,-18.588127,-17.81286604,-20.42791292
1915000000,-18.56757,-17.82773197,-20.44490438
1916000000,-18.602423,-17.84262303,-20.46193284
1917000000,-18.615789,-17.85753929,-20.47898225
1918000000,-18.647757,-17.87248085,-20.49605962
1919000000,-18.672583,-17.88744778,-20.51316505
1920000000,-18.67605,-17.90244015,-20.53030675
1921000000,-18.676201,-17.91745806,-20.5474744
1922000000,-18.699543,-17.93250159,-20.56467624
1923000000,-18.720757,-17.94757081,-20.58190654
1924000000,-18.73996,-17.96266582,-20.59915841
1925000000,-18.750189,-17.97778668,-20.61644711
1926000000,-18.768757,-17.9929335,-20.63376576
1927000000,-18.798424,-18.00810634,-20.65111445
1928000000,-18.803738,-18.02330529,-20.66849447
1929000000,-18.815241,-18.03853045,-20.68589767
1930000000,-18.849895,-18.05378189,-20.70333121
1931000000,-18.836777,-18.0690597,-20.7208094
1932000000,-18.86388,-18.08436396,-20.73830752
1933000000,-18.895363,-18.09969477,-20.75583988
1934000000,-18.919504,-18.11505221,-20.77339708
1935000000,-18.903959,-18.13043636,-20.7909935
1936000000,-18.947559,-18.14584731,-20.80862094
1937000000,-18.93438,-18.16128516,-20.82626875
1938000000,-18.964064,-18.17674998,-20.84396213
1939000000,-18.989599,-18.19224188,-20.86167307
1940000000,-19.025368,-18.20776093,-20.87942325
1941000000,-19.020006,-18.22330723,-20.89720378
1942000000,-19.033575,-18.23888087,-20.91501961
