Freq(Hz),S21(dB)_milled,S21(dB)_HFSS,S21(dB)_z0lver
1542000000,-3.2780366,-3.41775485,-3.66384627
1543000000,-3.28194,-3.417829314,-3.663495477
1544000000,-3.29053,-3.417904009,-3.663143836
1545000000,-3.2873123,-3.417978936,-3.662792207
1546000000,-3.256088,-3.418054096,-3.662438872
1547000000,-3.2878957,-3.418129489,-3.662086408
1548000000,-3.2736762,-3.418205115,-3.661734817
1549000000,-3.2769606,-3.418280976,-3.661384098
1550000000,-3.2869115,-3.418357072,-3.661031671
1551000000,-3.2601752,-3.418433403,-3.660681836
1552000000,-3.2765594,-3.418509969,-3.660331154
1553000000,-3.2764821,-3.418586772,-3.659979624
1554000000,-3.2609408,-3.418663812,-3.659628107
1555000000,-3.2605109,-3.418741089,-3.65927918
1556000000,-3.2652667,-3.418818604,-3.658928547
1557000000,-3.2843497,-3.418896358,-3.658576207
1558000000,-3.2609067,-3.41897435,-3.658228177
1559000000,-3.2614422,-3.419052582,-3.65787758
1560000000,-3.2670529,-3.419131055,-3.657529574
1561000000,-3.2470245,-3.419209767,-3.657179002
1562000000,-3.2751634,-3.419288721,-3.656827583
1563000000,-3.2785125,-3.419367917,-3.656477895
1564000000,-3.2774744,-3.419447354,-3.656130796
1565000000,-3.2682912,-3.419527035,-3.655781133
1566000000,-3.2737894,-3.419606959,-3.655434058
1567000000,-3.2702122,-3.419687126,-3.65508356
1568000000,-3.2944374,-3.419767538,-3.65473651
1569000000,-3.2930975,-3.419848195,-3.654386895
1570000000,-3.2620156,-3.419929098,-3.65403901
1571000000,-3.251992,-3.420010246,-3.653694573
1572000000,-3.2740545,-3.420091641,-3.653344994
1573000000,-3.2402251,-3.420173283,-3.652995428
1574000000,-3.2621896,-3.420255173,-3.652646732
1575000000,-3.2514639,-3.420337311,-3.652301484
1576000000,-3.2608821,-3.420419698,-3.651955389
1577000000,-3.2546463,-3.420502334,-3.65160673
1578000000,-3.2866433,-3.42058522,-3.651259801
1579000000,-3.2775531,-3.420668357,-3.650912883
1580000000,-3.2593775,-3.420751745,-3.650567695
1581000000,-3.2586708,-3.420835384,-3.650220802
1582000000,-3.2635136,-3.420919275,-3.649873921
1583000000,-3.2667298,-3.421003419,-3.649528768
1584000000,-3.2673273,-3.421087816,-3.64918277
1585000000,-3.2852015,-3.421172466,-3.648836783
1586000000,-3.2859094,-3.421257372,-3.648493383
1587000000,-3.2672796,-3.421342532,-3.648144845
1588000000,-3.2840807,-3.421427947,-3.647801469
1589000000,-3.2650204,-3.421513619,-3.64745553
1590000000,-3.251796,-3.421599547,-3.647112178
1591000000,-3.2864976,-3.421685732,-3.646766263
1592000000,-3.3096747,-3.421772175,-3.646422076
1593000000,-3.2595415,-3.421858876,-3.646077901
1594000000,-3.2595665,-3.421945836,-3.645734596
1595000000,-3.2770584,-3.422033055,-3.645389587
1596000000,-3.2839093,-3.422120534,-3.645046306
1597000000,-3.2753091,-3.422208274,-3.644703895
1598000000,-3.2329786,-3.422296275,-3.644359779
1599000000,-3.255949,-3.422384537,-3.644015675
1600000000,-3.2395539,-3.422473061,-3.643674157
1601000000,-3.2369206,-3.422561849,-3.643330935
1602000000,-3.256933,-3.422650899,-3.642986867
1603000000,-3.2802453,-3.422740214,-3.642645384
1604000000,-3.2257924,-3.422829792,-3.642303055
1605000000,-3.2503417,-3.422919636,-3.64195988
1606000000,-3.2622783,-3.423009745,-3.64161929
1607000000,-3.2564433,-3.423100121,-3.641277854
1608000000,-3.2673202,-3.423190763,-3.640935572
1609000000,-3.267195,-3.423281672,-3.640595017
1610000000,-3.2738316,-3.423372849,-3.640252759
1611000000,-3.2628918,-3.423464295,-3.639911369
1612000000,-3.2681186,-3.423556009,-3.639571707
1613000000,-3.241859,-3.423647993,-3.639229483
1614000000,-3.2757566,-3.423740247,-3.638889844
1615000000,-3.2603264,-3.423832771,-3.638549359
1616000000,-3.2777057,-3.423925567,-3.638210601
1617000000,-3.2787862,-3.424018634,-3.637867566
1618000000,-3.2715766,-3.424111974,-3.637528831
1619000000,-3.2417443,-3.424205586,-3.637189249
1620000000,-3.2451274,-3.424299472,-3.636851394
1621000000,-3.24208,-3.424393632,-3.636510979
1622000000,-3.2623065,-3.424488066,-3.636173147
1623000000,-3.2426484,-3.424582776,-3.635832754
1624000000,-3.2722163,-3.424677761,-3.635494088
1625000000,-3.2534637,-3.424773022,-3.635158005
1626000000,-3.3022563,-3.42486856,-3.634819361
1627000000,-3.2599843,-3.424964375,-3.634482444
1628000000,-3.2592297,-3.425060468,-3.634142109
1629000000,-3.2775605,-3.425156839,-3.6338035
1630000000,-3.2499268,-3.42525349,-3.633466616
1631000000,-3.2697029,-3.425350419,-3.633130602
1632000000,-3.2438173,-3.425447629,-3.632794598
1633000000,-3.2430785,-3.42554512,-3.632456035
1634000000,-3.2768664,-3.425642892,-3.632119197
1635000000,-3.2551811,-3.425740945,-3.631783227
1636000000,-3.2545776,-3.425839281,-3.631447269
1637000000,-3.2449696,-3.425937899,-3.631111322
1638000000,-3.2477674,-3.426036801,-3.630776244
1639000000,-3.2386079,-3.426135987,-3.630437749
1640000000,-3.278605,-3.426235457,-3.630104406
1641000000,-3.2663832,-3.426335212,-3.629768505
1642000000,-3.2402143,-3.426435253,-3.629434328
1643000000,-3.2600985,-3.42653558,-3.629099305
1644000000,-3.2581575,-3.426636193,-3.628765151
1645000000,-3.2748725,-3.426737094,-3.628430151
1646000000,-3.252059,-3.426838282,-3.628096019
1647000000,-3.2466476,-3.426939759,-3.627761898
1648000000,-3.2261603,-3.427041524,-3.627428645
1649000000,-3.2584794,-3.427143579,-3.627092833
1650000000,-3.2463417,-3.427245924,-3.626759602
1651000000,-3.257889,-3.427348559,-3.626428096
1652000000,-3.2350609,-3.427451485,-3.626095743
1653000000,-3.2429984,-3.427554702,-3.625763402
1654000000,-3.2407022,-3.427658211,-3.625428503
1655000000,-3.2612269,-3.427762013,-3.625097897
1656000000,-3.2336619,-3.427866108,-3.624765589
1657000000,-3.2567987,-3.427970496,-3.624434149
1658000000,-3.2545936,-3.428075179,-3.624101007
1659000000,-3.2453506,-3.428180156,-3.623771301
1660000000,-3.2634628,-3.428285429,-3.623439037
1661000000,-3.2496586,-3.428390997,-3.623108497
1662000000,-3.2460449,-3.428496861,-3.62277968
1663000000,-3.255897,-3.428603022,-3.622446593
1664000000,-3.2413473,-3.42870948,-3.622116942
1665000000,-3.2401702,-3.428816236,-3.621788158
1666000000,-3.2253623,-3.42892329,-3.621457673
1667000000,-3.2472839,-3.429030643,-3.621125486
1668000000,-3.2548599,-3.429138295,-3.62079759
1669000000,-3.2501757,-3.429246247,-3.620467138
1670000000,-3.2516005,-3.4293545,-3.620139264
1671000000,-3.237807,-3.429463053,-3.619808833
1672000000,-3.2353971,-3.429571907,-3.619480981
1673000000,-3.2518852,-3.429681063,-3.619150571
1674000000,-3.2486777,-3.429790522,-3.618825308
1675000000,-3.2571495,-3.429900283,-3.618496633
1676000000,-3.258363,-3.430010348,-3.618167968
1677000000,-3.2411861,-3.430120716,-3.617841025
1678000000,-3.2372963,-3.430231389,-3.617513237
1679000000,-3.2620504,-3.430342367,-3.617187172
1680000000,-3.2478015,-3.430453649,-3.616859406
1681000000,-3.2485864,-3.430565238,-3.616533362
1682000000,-3.2275531,-3.430677133,-3.616206473
1683000000,-3.2176728,-3.430789334,-3.61588045
1684000000,-3.2461629,-3.430901843,-3.615556149
1685000000,-3.2515087,-3.43101466,-3.615229292
1686000000,-3.2528405,-3.431127784,-3.61490159
1687000000,-3.222317,-3.431241218,-3.614576465
1688000000,-3.2533889,-3.43135496,-3.614250496
1689000000,-3.2558823,-3.431469012,-3.613927959
1690000000,-3.251585,-3.431583374,-3.613602866
1691000000,-3.2315538,-3.431698047,-3.613278639
1692000000,-3.2252975,-3.43181303,-3.612955278
1693000000,-3.2570279,-3.431928325,-3.612630217
1694000000,-3.2210567,-3.432043932,-3.612306022
1695000000,-3.2346847,-3.432159851,-3.611984403
1696000000,-3.2053959,-3.432276084,-3.611659373
1697000000,-3.2646539,-3.432392629,-3.611336064
1698000000,-3.2370677,-3.432509488,-3.611014477
1699000000,-3.220413,-3.432626661,-3.610692044
1700000000,-3.2454093,-3.432744149,-3.610369622
1701000000,-3.2377315,-3.432861952,-3.61004721
1702000000,-3.2409761,-3.432980071,-3.609726519
1703000000,-3.2431967,-3.433098505,-3.609404984
1704000000,-3.2643142,-3.433217256,-3.609082603
1705000000,-3.2456284,-3.433336324,-3.608762798
1706000000,-3.2234247,-3.433455709,-3.608440438
1707000000,-3.2507083,-3.433575412,-3.608119799
1708000000,-3.2213526,-3.433695432,-3.607799169
1709000000,-3.2290061,-3.433815772,-3.607479406
1710000000,-3.2447963,-3.43393643,-3.607160507
1711000000,-3.2320287,-3.434057407,-3.606839908
1712000000,-3.2266676,-3.434178705,-3.606521885
1713000000,-3.2475424,-3.434300322,-3.606203017
1714000000,-3.2573736,-3.43442226,-3.605882449
1715000000,-3.2399633,-3.434544519,-3.605564456
1716000000,-3.2498569,-3.4346671,-3.605249037
1717000000,-3.2352989,-3.434790002,-3.604925936
1718000000,-3.2460296,-3.434913227,-3.604609683
1719000000,-3.2481968,-3.435036774,-3.604290875
1720000000,-3.2298598,-3.435160644,-3.603975497
1721000000,-3.2499263,-3.435284837,-3.603657564
1722000000,-3.2454746,-3.435409355,-3.603340497
1723000000,-3.2524562,-3.435534196,-3.603024294
1724000000,-3.2288201,-3.435659362,-3.602706392
1725000000,-3.2365477,-3.435784853,-3.602389354
1726000000,-3.209233,-3.435910669,-3.60207489
1727000000,-3.2250898,-3.436036811,-3.601758727
1728000000,-3.2383099,-3.436163279,-3.601443428
1729000000,-3.2360864,-3.436290073,-3.60112814
1730000000,-3.2515163,-3.436417194,-3.600813715
1731000000,-3.2118926,-3.436544642,-3.600500155
1732000000,-3.2182019,-3.436672418,-3.600184897
1733000000,-3.2172151,-3.436800521,-3.599869648
1734000000,-3.2322149,-3.436928953,-3.599556117
1735000000,-3.2296102,-3.437057713,-3.599242597
1736000000,-3.2009821,-3.437186802,-3.59892994
1737000000,-3.2168665,-3.43731622,-3.598617293
1738000000,-3.1894374,-3.437445967,-3.598302948
1739000000,-3.2008913,-3.437576045,-3.597990321
1740000000,-3.2292585,-3.437706452,-3.597679412
1741000000,-3.2409298,-3.43783719,-3.597366804
1742000000,-3.2241836,-3.437968259,-3.597054206
1743000000,-3.2244012,-3.43809966,-3.59674418
1744000000,-3.2110729,-3.438231391,-3.596431602
1745000000,-3.2098279,-3.438363454,-3.596121595
1746000000,-3.2265143,-3.43849585,-3.59580989
1747000000,-3.2350643,-3.438628578,-3.595496487
1748000000,-3.2448812,-3.438761638,-3.595185655
1749000000,-3.247571,-3.438895032,-3.594878249
1750000000,-3.2281313,-3.439028759,-3.594567436
1751000000,-3.225271,-3.439162819,-3.594258341
1752000000,-3.1973133,-3.439297213,-3.593949256
1753000000,-3.2170885,-3.439431942,-3.59364018
1754000000,-3.231667,-3.439567004,-3.593332821
1755000000,-3.2255991,-3.439702402,-3.593023764
1756000000,-3.2432652,-3.439838134,-3.592716424
1757000000,-3.2212448,-3.439974202,-3.592409094
1758000000,-3.2142799,-3.440110605,-3.592099212
1759000000,-3.2387729,-3.440247344,-3.591792754
1760000000,-3.2052622,-3.440384419,-3.591484598
1761000000,-3.2329304,-3.44052183,-3.591178159
1762000000,-3.2030816,-3.440659578,-3.590872583
1763000000,-3.2361276,-3.440797662,-3.590564456
1764000000,-3.1923409,-3.440936083,-3.590260605
1765000000,-3.2283885,-3.441074842,-3.589954204
1766000000,-3.2390139,-3.441213938,-3.589647812
1767000000,-3.2187936,-3.441353372,-3.589341429
1768000000,-3.2026043,-3.441493144,-3.589038469
1769000000,-3.2053127,-3.441633253,-3.588732105
1770000000,-3.221355,-3.441773702,-3.58842575
1771000000,-3.2048063,-3.441914488,-3.588123672
1772000000,-3.2011151,-3.442055614,-3.587819042
1773000000,-3.1962755,-3.442197078,-3.587516982
1774000000,-3.223736,-3.442338882,-3.587214077
1775000000,-3.2192438,-3.442481025,-3.586909475
1776000000,-3.2108319,-3.442623508,-3.586609149
1777000000,-3.21696,-3.44276633,-3.586304565
1778000000,-3.2117777,-3.442909492,-3.58600511
1779000000,-3.2242682,-3.443052995,-3.585701398
1780000000,-3.2177951,-3.443196837,-3.585398549
1781000000,-3.2190349,-3.44334102,-3.585096562
1782000000,-3.2250488,-3.443485544,-3.584796289
1783000000,-3.2086098,-3.443630408,-3.584496879
1784000000,-3.2220011,-3.443775614,-3.584195772
1785000000,-3.2065432,-3.44392116,-3.583895527
1786000000,-3.2159634,-3.444067048,-3.583596144
1787000000,-3.2050345,-3.444213277,-3.583295064
1788000000,-3.2085538,-3.444359848,-3.582994846
1789000000,-3.2098401,-3.44450676,-3.58269549
1790000000,-3.2261462,-3.444654014,-3.582396143
1791000000,-3.2014267,-3.44480161,-3.58209851
1792000000,-3.1972044,-3.444949548,-3.581800886
1793000000,-3.2000048,-3.445097828,-3.581502419
1794000000,-3.1988459,-3.445246451,-3.581203107
1795000000,-3.2079523,-3.445395416,-3.580907215
1796000000,-3.1738112,-3.445544723,-3.580611332
1797000000,-3.2183397,-3.445694373,-3.580314605
1798000000,-3.210124,-3.445844365,-3.580017887
1799000000,-3.2247748,-3.4459947,-3.579722031
1800000000,-3.1790533,-3.446145378,-3.57942533
1801000000,-3.2249582,-3.446296399,-3.579130344
1802000000,-3.1857045,-3.446447763,-3.578834513
1803000000,-3.2213511,-3.44659947,-3.578538692
1804000000,-3.2080028,-3.44675152,-3.578244584
1805000000,-3.2111549,-3.446903914,-3.577950484
1806000000,-3.1919744,-3.44705665,-3.577658099
1807000000,-3.1971886,-3.44720973,-3.577361459
1808000000,-3.2130075,-3.447363153,-3.577068238
1809000000,-3.2232068,-3.44751692,-3.576775878
1810000000,-3.2394035,-3.44767103,-3.576481822
1811000000,-3.2198501,-3.447825483,-3.576186922
1812000000,-3.2047925,-3.44798028,-3.57589544
1813000000,-3.2467172,-3.448135421,-3.575603115
1814000000,-3.2148697,-3.448290905,-3.575310798
1815000000,-3.2085583,-3.448446732,-3.575021898
1816000000,-3.2534523,-3.448602903,-3.574728745
1817000000,-3.1840398,-3.448759418,-3.574437306
1818000000,-3.1911216,-3.448916276,-3.574145875
1819000000,-3.2481091,-3.449073477,-3.573857861
1820000000,-3.2318652,-3.449231023,-3.573568151
1821000000,-3.2156906,-3.449388911,-3.573275893
1822000000,-3.2038887,-3.449547143,-3.572988756
1823000000,-3.2068942,-3.449705719,-3.572698219
1824000000,-3.1963058,-3.449864638,-3.572411099
1825000000,-3.2117643,-3.4500239,-3.572121431
1826000000,-3.2181411,-3.450183506,-3.571834327
1827000000,-3.1739724,-3.450343455,-3.57154638
1828000000,-3.1997812,-3.450503747,-3.571257588
1829000000,-3.1961844,-3.450664382,-3.570970509
1830000000,-3.227021,-3.450825361,-3.570683439
1831000000,-3.2179401,-3.450986682,-3.570395524
1832000000,-3.2392132,-3.451148347,-3.570109322
1833000000,-3.2444654,-3.451310354,-3.569824831
1834000000,-3.2306647,-3.451472704,-3.569538645
1835000000,-3.1870244,-3.451635397,-3.569252467
1836000000,-3.2191494,-3.451798432,-3.568967148
1837000000,-3.2153602,-3.45196181,-3.568681838
1838000000,-3.206744,-3.452125531,-3.568397388
1839000000,-3.2148058,-3.452289593,-3.568113798
1840000000,-3.2093472,-3.452453998,-3.567830215
1841000000,-3.2007434,-3.452618745,-3.567545789
1842000000,-3.2062864,-3.452783834,-3.567262223
1843000000,-3.1904204,-3.452949264,-3.566979516
1844000000,-3.2281156,-3.453115037,-3.566696817
1845000000,-3.2107928,-3.45328115,-3.566413275
1846000000,-3.2046664,-3.453447605,-3.566132295
1847000000,-3.2181268,-3.453614402,-3.565851323
1848000000,-3.2459655,-3.453781539,-3.565569507
1849000000,-3.2043731,-3.453949018,-3.565286848
1850000000,-3.2482073,-3.454116836,-3.5650059
1851000000,-3.2132866,-3.454284996,-3.564725811
1852000000,-3.2228842,-3.454453496,-3.56444573
1853000000,-3.2190421,-3.454622336,-3.564169062
1854000000,-3.2380221,-3.454791516,-3.563886442
1855000000,-3.2234414,-3.454961036,-3.563607236
1856000000,-3.2263725,-3.455130895,-3.563328037
1857000000,-3.1956739,-3.455301094,-3.563049697
1858000000,-3.2046399,-3.455471632,-3.562771365
1859000000,-3.2065845,-3.455642509,-3.562493892
1860000000,-3.2320852,-3.455813724,-3.562216427
1861000000,-3.2347937,-3.455985278,-3.561938969
1862000000,-3.1870944,-3.45615717,-3.561661519
1863000000,-3.2099323,-3.456329401,-3.561384077
1864000000,-3.1988134,-3.456501969,-3.561109195
1865000000,-3.2028618,-3.456674874,-3.560832619
1866000000,-3.2078161,-3.456848117,-3.560556051
1867000000,-3.2067976,-3.457021696,-3.560280341
1868000000,-3.2439525,-3.457195613,-3.560004639
1869000000,-3.2250743,-3.457369865,-3.559732348
1870000000,-3.2284622,-3.457544454,-3.559457512
1871000000,-3.1939478,-3.457719379,-3.559183534
1872000000,-3.1865635,-3.457894639,-3.558910415
1873000000,-3.2169819,-3.458070235,-3.558637303
1874000000,-3.2139924,-3.458246165,-3.558365049
1875000000,-3.2113199,-3.45842243,-3.5580894
1876000000,-3.1985414,-3.458599029,-3.557817161
1877000000,-3.2175298,-3.458775963,-3.557544079
1878000000,-3.1744699,-3.45895323,-3.557272706
1879000000,-3.2106738,-3.45913083,-3.55700134
1880000000,-3.2166684,-3.459308763,-3.556730832
1881000000,-3.2056167,-3.459487029,-3.556460331
1882000000,-3.2032692,-3.459665627,-3.556188987
1883000000,-3.2035124,-3.459844557,-3.555920203
1884000000,-3.2236345,-3.460023819,-3.555648023
1885000000,-3.2124863,-3.460203412,-3.555379253
1886000000,-3.2186043,-3.460383336,-3.555108789
1887000000,-3.2185137,-3.46056359,-3.554840883
1888000000,-3.1925054,-3.460744174,-3.554572985
1889000000,-3.2015567,-3.460925088,-3.554302543
1890000000,-3.2083297,-3.461106331,-3.554037211
1891000000,-3.2060928,-3.461287903,-3.553770184
1892000000,-3.2238822,-3.461469803,-3.553501465
1893000000,-3.1822133,-3.461652031,-3.553235303
1894000000,-3.2245462,-3.461834587,-3.552969999
1895000000,-3.2070534,-3.46201747,-3.552703852
1896000000,-3.1743073,-3.46220068,-3.552436861
1897000000,-3.2092452,-3.462384216,-3.552171578
1898000000,-3.2535002,-3.462568078,-3.551906302
1899000000,-3.2067184,-3.462752265,-3.551644434
1900000000,-3.1930287,-3.462936778,-3.551376622
1901000000,-3.193099,-3.463121614,-3.551112217
1902000000,-3.2025349,-3.463306775,-3.55084952
1903000000,-3.2029016,-3.463492259,-3.550585129
1904000000,-3.2195292,-3.463678066,-3.550322445
1905000000,-3.209996,-3.463864196,-3.550059769
1906000000,-3.2382064,-3.464050648,-3.549797949
1907000000,-3.2173395,-3.464237421,-3.549535286
1908000000,-3.1896763,-3.464424516,-3.54927433
1909000000,-3.1980484,-3.464611931,-3.549011681
1910000000,-3.230485,-3.464799666,-3.548754139
1911000000,-3.2036741,-3.46498772,-3.548490653
1912000000,-3.2180245,-3.465176093,-3.548228875
1913000000,-3.2033284,-3.465364785,-3.547971353
1914000000,-3.1909525,-3.465553795,-3.547711287
1915000000,-3.1996582,-3.465743122,-3.547452929
1916000000,-3.2098649,-3.465932765,-3.547192027
1917000000,-3.2041874,-3.466122725,-3.546932832
1918000000,-3.2001424,-3.466313001,-3.546674493
1919000000,-3.218955,-3.466503591,-3.546417861
1920000000,-3.2108648,-3.466694496,-3.546160385
1921000000,-3.2164497,-3.466885715,-3.545902916
1922000000,-3.1972477,-3.467077248,-3.545646303
1923000000,-3.1937897,-3.467269093,-3.545390547
1924000000,-3.1955962,-3.46746125,-3.545130549
1925000000,-3.2109246,-3.467653718,-3.544875655
1926000000,-3.1866767,-3.467846498,-3.544620768
1927000000,-3.218452,-3.468039587,-3.544365888
1928000000,-3.2194719,-3.468232987,-3.544109314
1929000000,-3.2249091,-3.468426695,-3.543856996
1930000000,-3.2243733,-3.468620711,-3.543601285
1931000000,-3.1999066,-3.468815036,-3.543348129
1932000000,-3.2167354,-3.469009667,-3.54309583
1933000000,-3.1974709,-3.469204605,-3.542842687
1934000000,-3.1933243,-3.469399848,-3.54258955
1935000000,-3.2184045,-3.469595396,-3.54233727
1936000000,-3.2072475,-3.469791249,-3.542086694
1937000000,-3.2119021,-3.469987406,-3.541834427
1938000000,-3.2277765,-3.470183865,-3.541583014
1939000000,-3.208035,-3.470380627,-3.541332458
1940000000,-3.2186882,-3.47057769,-3.541081908
1941000000,-3.1987126,-3.470775054,-3.540831364
1942000000,-3.2090755,-3.470972719,-3.540580826
1943000000,-3.1973295,-3.471170683,-3.540331993
