Freq(Hz),S21 Log Mag(dB)
4509000000,-7.5158529
4510000000,-7.5230784
4511000000,-7.4963889
4512000000,-7.5212202
4513000000,-7.5205269
4514000000,-7.550386
4515000000,-7.5684471
4516000000,-7.5857692
4517000000,-7.5605445
4518000000,-7.5924101
4519000000,-7.6034498
4520000000,-7.5861034
4521000000,-7.6151276
4522000000,-7.6199198
4523000000,-7.6527553
4524000000,-7.6399336
4525000000,-7.6629014
4526000000,-7.684238
4527000000,-7.6901879
4528000000,-7.6527562
4529000000,-7.7170463
4530000000,-7.7318745
4531000000,-7.7251024
4532000000,-7.7258978
4533000000,-7.7467508
4534000000,-7.7768989
4535000000,-7.7739768
4536000000,-7.8138428
4537000000,-7.8209848
4538000000,-7.833169
4539000000,-7.8239532
4540000000,-7.853981
4541000000,-7.8425055
4542000000,-7.88028
4543000000,-7.8581667
4544000000,-7.9055295
4545000000,-7.9014039
4546000000,-7.8905039
4547000000,-7.9653792
4548000000,-7.9528031
4549000000,-7.966423
4550000000,-8.0004425
4551000000,-7.9707866
4552000000,-8.0051336
4553000000,-8.0350599
4554000000,-8.0549002
4555000000,-8.0549488
4556000000,-8.0955706
4557000000,-8.1132851
4558000000,-8.1326504
4559000000,-8.1667862
4560000000,-8.1411686
4561000000,-8.1738338
4562000000,-8.2296925
4563000000,-8.2463131
4564000000,-8.2617664
4565000000,-8.2914162
4566000000,-8.3117371
4567000000,-8.3170967
4568000000,-8.3457985
4569000000,-8.3721905
4570000000,-8.3885899
4571000000,-8.400692
4572000000,-8.4484291
4573000000,-8.4689465
4574000000,-8.4838877
4575000000,-8.5011806
4576000000,-8.5173693
4577000000,-8.5418653
4578000000,-8.5931396
4579000000,-8.5967674
4580000000,-8.6348658
4581000000,-8.6436567
4582000000,-8.660387
4583000000,-8.717495
4584000000,-8.7669849
4585000000,-8.7679319
4586000000,-8.8040409
4587000000,-8.8113041
4588000000,-8.8694429
4589000000,-8.8746595
4590000000,-8.9159317
4591000000,-8.9248934
4592000000,-8.9666243
4593000000,-8.982831
4594000000,-9.0612755
4595000000,-9.0742369
4596000000,-9.1271572
4597000000,-9.1249084
4598000000,-9.1778212
4599000000,-9.2212181
4600000000,-9.2592716
4601000000,-9.2692184
4602000000,-9.2926664
4603000000,-9.331192
4604000000,-9.3533602
4605000000,-9.4319534
4606000000,-9.47124
4607000000,-9.4907379
4608000000,-9.5007343
4609000000,-9.5840292
4610000000,-9.6484747
4611000000,-9.6591787
4612000000,-9.6721497
4613000000,-9.7425156
4614000000,-9.7463303
4615000000,-9.7704649
4616000000,-9.8430014
4617000000,-9.8991222
4618000000,-9.9604225
4619000000,-9.9719667
4620000000,-10.003827
4621000000,-10.041808
4622000000,-10.101678
4623000000,-10.126637
4624000000,-10.180593
4625000000,-10.216599
4626000000,-10.294244
4627000000,-10.348399
4628000000,-10.357942
4629000000,-10.441985
4630000000,-10.467042
4631000000,-10.526227
4632000000,-10.570516
4633000000,-10.618959
4634000000,-10.627279
4635000000,-10.700788
4636000000,-10.769013
4637000000,-10.810108
4638000000,-10.882011
4639000000,-10.979329
4640000000,-10.98472
4641000000,-11.038191
4642000000,-11.096312
4643000000,-11.150896
4644000000,-11.210303
4645000000,-11.253095
4646000000,-11.30969
4647000000,-11.363629
4648000000,-11.436235
4649000000,-11.461871
4650000000,-11.523058
4651000000,-11.594088
4652000000,-11.656915
4653000000,-11.722502
4654000000,-11.808238
4655000000,-11.826757
4656000000,-11.877066
4657000000,-11.919578
4658000000,-11.99771
4659000000,-12.041144
4660000000,-12.144602
4661000000,-12.171966
4662000000,-12.23791
4663000000,-12.292392
4664000000,-12.356022
4665000000,-12.436974
4666000000,-12.513258
4667000000,-12.565224
4668000000,-12.630589
4669000000,-12.689326
4670000000,-12.73087
4671000000,-12.818655
4672000000,-12.8893
4673000000,-12.949451
4674000000,-13.00542
4675000000,-13.087298
4676000000,-13.168196
4677000000,-13.219328
4678000000,-13.276548
4679000000,-13.410603
4680000000,-13.431127
4681000000,-13.486053
4682000000,-13.59634
4683000000,-13.629573
4684000000,-13.72687
4685000000,-13.808726
4686000000,-13.870855
4687000000,-13.9046
4688000000,-14.000855
4689000000,-14.087422
4690000000,-14.173983
4691000000,-14.237583
4692000000,-14.299157
4693000000,-14.386683
4694000000,-14.443301
4695000000,-14.525229
4696000000,-14.588101
4697000000,-14.647141
4698000000,-14.724984
4699000000,-14.796567
4700000000,-14.930455
4701000000,-15.017119
4702000000,-15.100313
4703000000,-15.132288
4704000000,-15.201433
4705000000,-15.281804
4706000000,-15.383687
4707000000,-15.467772
4708000000,-15.557223
4709000000,-15.638975
4710000000,-15.703935
4711000000,-15.781723
4712000000,-15.868254
4713000000,-15.958475
4714000000,-16.056711
4715000000,-16.121992
4716000000,-16.199892
4717000000,-16.280785
4718000000,-16.375444
4719000000,-16.451948
4720000000,-16.53471
4721000000,-16.617935
4722000000,-16.684248
4723000000,-16.796896
4724000000,-16.874989
4725000000,-16.96022
4726000000,-17.084602
4727000000,-17.153986
4728000000,-17.269629
4729000000,-17.347857
4730000000,-17.446426
4731000000,-17.52318
4732000000,-17.607145
4733000000,-17.703821
4734000000,-17.830252
4735000000,-17.878321
4736000000,-17.982084
4737000000,-18.070587
4738000000,-18.173792
4739000000,-18.256985
4740000000,-18.371155
4741000000,-18.471373
4742000000,-18.53064
4743000000,-18.648268
4744000000,-18.721109
4745000000,-18.844837
4746000000,-18.921549
4747000000,-19.04615
4748000000,-19.129009
4749000000,-19.225897
4750000000,-19.300377
4751000000,-19.421621
4752000000,-19.530775
4753000000,-19.610769
4754000000,-19.71954
4755000000,-19.759232
4756000000,-19.907988
4757000000,-19.984091
4758000000,-20.062565
4759000000,-20.178902
4760000000,-20.264395
4761000000,-20.365261
4762000000,-20.467464
4763000000,-20.531622
4764000000,-20.621735
4765000000,-20.723936
4766000000,-20.809385
4767000000,-20.903917
4768000000,-20.968624
4769000000,-21.067169
4770000000,-21.122843
4771000000,-21.232439
4772000000,-21.297432
4773000000,-21.404888
4774000000,-21.455769
4775000000,-21.557701
4776000000,-21.634403
4777000000,-21.657511
4778000000,-21.775421
4779000000,-21.818445
4780000000,-21.918055
4781000000,-21.971905
4782000000,-22.015371
4783000000,-22.055756
4784000000,-22.138271
4785000000,-22.177839
4786000000,-22.226358
4787000000,-22.286531
4788000000,-22.327816
4789000000,-22.353682
4790000000,-22.394674
4791000000,-22.445982
4792000000,-22.427757
4793000000,-22.47864
4794000000,-22.471823
4795000000,-22.540531
4796000000,-22.541973
4797000000,-22.563017
4798000000,-22.546896
4799000000,-22.549391
4800000000,-22.579411
4801000000,-22.535366
4802000000,-22.536608
4803000000,-22.497244
4804000000,-22.513023
4805000000,-22.477364
4806000000,-22.473024
4807000000,-22.424517
4808000000,-22.373793
4809000000,-22.354523
4810000000,-22.308266
4811000000,-22.287134
4812000000,-22.240992
4813000000,-22.214529
4814000000,-22.134604
4815000000,-22.05052
4816000000,-22.016687
4817000000,-21.983776
4818000000,-21.896938
4819000000,-21.839834
4820000000,-21.782461
4821000000,-21.681839
4822000000,-21.645348
4823000000,-21.567949
4824000000,-21.46529
4825000000,-21.387041
4826000000,-21.320105
4827000000,-21.230434
4828000000,-21.16725
4829000000,-21.076136
4830000000,-21.030203
4831000000,-20.912498
4832000000,-20.845144
4833000000,-20.76582
4834000000,-20.698837
4835000000,-20.591803
4836000000,-20.514338
4837000000,-20.416042
4838000000,-20.315639
4839000000,-20.247507
4840000000,-20.158573
4841000000,-20.066189
4842000000,-19.993185
4843000000,-19.873741
4844000000,-19.808319
4845000000,-19.686419
4846000000,-19.607819
4847000000,-19.53228
4848000000,-19.411982
4849000000,-19.344215
4850000000,-19.247726
4851000000,-19.144899
4852000000,-19.043104
4853000000,-18.971212
4854000000,-18.874615
4855000000,-18.798155
4856000000,-18.716259
4857000000,-18.614481
4858000000,-18.527637
4859000000,-18.428761
4860000000,-18.330618
4861000000,-18.280235
4862000000,-18.170618
4863000000,-18.117952
4864000000,-17.999475
4865000000,-17.92107
4866000000,-17.832142
4867000000,-17.754946
4868000000,-17.680288
4869000000,-17.596764
4870000000,-17.503527
4871000000,-17.41724
4872000000,-17.353289
4873000000,-17.260624
4874000000,-17.15947
4875000000,-17.093353
4876000000,-17.039265
4877000000,-16.930794
4878000000,-16.861113
4879000000,-16.816807
4880000000,-16.708752
4881000000,-16.666973
4882000000,-16.566143
4883000000,-16.444366
4884000000,-16.414312
4885000000,-16.337297
4886000000,-16.243231
4887000000,-16.184488
4888000000,-16.08629
4889000000,-15.980724
4890000000,-15.946045
4891000000,-15.882454
4892000000,-15.80516
4893000000,-15.719558
4894000000,-15.658051
4895000000,-15.592154
4896000000,-15.519948
4897000000,-15.44733
4898000000,-15.355178
4899000000,-15.290383
4900000000,-15.208407
4901000000,-15.174586
4902000000,-15.109402
4903000000,-15.021552
4904000000,-14.951745
4905000000,-14.896397
4906000000,-14.825483
4907000000,-14.75836
4908000000,-14.691234
4909000000,-14.618844
4910000000,-14.559593
4911000000,-14.495469
4912000000,-14.439713
4913000000,-14.381785
4914000000,-14.314535
4915000000,-14.265725
4916000000,-14.179307
4917000000,-14.10715
4918000000,-14.055774
4919000000,-13.970937
4920000000,-13.917708
4921000000,-13.871454
4922000000,-13.818411
4923000000,-13.732186
4924000000,-13.668777
4925000000,-13.625643
4926000000,-13.552896
4927000000,-13.486921
4928000000,-13.486468
4929000000,-13.414146
4930000000,-13.366142
4931000000,-13.293036
4932000000,-13.263902
4933000000,-13.142922
4934000000,-13.10807
4935000000,-13.025518
4936000000,-12.967234
4937000000,-12.960589
4938000000,-12.891563
4939000000,-12.82717
4940000000,-12.773619
4941000000,-12.747592
4942000000,-12.662701
4943000000,-12.628936
4944000000,-12.565979
4945000000,-12.519111
4946000000,-12.462212
4947000000,-12.403928
4948000000,-12.339769
4949000000,-12.323223
4950000000,-12.251976
4951000000,-12.203929
4952000000,-12.129227
4953000000,-12.103867
4954000000,-12.057796
4955000000,-11.999672
4956000000,-11.957825
4957000000,-11.902051
4958000000,-11.858968
4959000000,-11.80577
4960000000,-11.757935
4961000000,-11.684885
4962000000,-11.626872
4963000000,-11.599055
4964000000,-11.563458
4965000000,-11.500522
4966000000,-11.438562
4967000000,-11.419588
4968000000,-11.391929
4969000000,-11.304278
4970000000,-11.253464
4971000000,-11.227207
4972000000,-11.172565
4973000000,-11.135167
4974000000,-11.105039
4975000000,-11.052415
4976000000,-10.975616
4977000000,-10.956157
4978000000,-10.895259
4979000000,-10.875789
4980000000,-10.817055
4981000000,-10.756444
4982000000,-10.699404
4983000000,-10.685212
4984000000,-10.62541
4985000000,-10.571361
4986000000,-10.534752
4987000000,-10.51557
4988000000,-10.45417
4989000000,-10.409719
4990000000,-10.374809
4991000000,-10.307935
4992000000,-10.319069
4993000000,-10.250694
4994000000,-10.219713
4995000000,-10.148591
4996000000,-10.115266
4997000000,-10.118314
4998000000,-10.056098
4999000000,-10.017833
5000000000,-9.9650517
END,
