Freq,Simulated,Measured
3.475,-105.9723805,-106.46942
3.476,-106.0032254,-106.67427
3.477,-106.0340706,-106.4593
3.478,-106.0649161,-106.61298
3.479,-106.0957619,-106.50761
3.48,-106.126608,-106.49533
3.481,-106.1574544,-106.78181
3.482,-106.1883011,-106.73156
3.483,-106.2191481,-106.41473
3.484,-106.2499955,-106.78641
3.485,-106.2808431,-106.91837
3.486,-106.3116911,-106.72075
3.487,-106.3425393,-106.88126
3.488,-106.3733879,-106.97993
3.489,-106.4042368,-106.81113
3.49,-106.4350859,-106.92133
3.491,-106.4659354,-106.80935
3.492,-106.4967852,-107.02325
3.493,-106.5276353,-107.11846
3.494,-106.5584857,-107.1665
3.495,-106.5893364,-107.1049
3.496,-106.6201875,-106.87089
3.497,-106.6510388,-107.11722
3.498,-106.6818904,-106.99296
3.499,-106.7127423,-107.16329
3.5,-106.7435946,-107.30191
3.501,-106.7744471,-107.11604
3.502,-106.8053,-107.16758
3.503,-106.8361532,-107.48441
3.504,-106.8670066,-107.25941
3.505,-106.8978604,-107.30965
3.506,-106.9287145,-107.27031
3.507,-106.9595689,-107.53432
3.508,-106.9904235,-107.57252
3.509,-107.0212785,-107.50398
3.51,-107.0521338,-107.75727
3.511,-107.0829894,-107.70496
3.512,-107.1138454,-107.72057
3.513,-107.1447016,-107.5079
3.514,-107.1755581,-107.66688
3.515,-107.2064149,-107.74129
3.516,-107.2372721,-107.72822
3.517,-107.2681295,-107.69439
3.518,-107.2989872,-107.75456
3.519,-107.3298453,-107.85178
3.52,-107.3607036,-107.52345
3.521,-107.3915623,-107.8178
3.522,-107.4224213,-107.93902
3.523,-107.4532805,-107.98612
3.524,-107.4841401,-107.92459
3.525,-107.515,-108.14935
3.526,-107.5458601,-107.87087
3.527,-107.5767206,-108.09889
3.528,-107.6075814,-108.01242
3.529,-107.6384425,-108.02995
3.53,-107.6693039,-108.4472
3.531,-107.7001656,-108.22707
3.532,-107.7310276,-108.20161
3.533,-107.7618899,-108.1324
3.534,-107.7927525,-108.40913
3.535,-107.8236155,-108.33279
3.536,-107.8544787,-108.11422
3.537,-107.8853422,-108.24263
3.538,-107.916206,-108.61543
3.539,-107.9470702,-108.41439
3.54,-107.9779346,-108.28599
3.541,-108.0087993,-108.53413
3.542,-108.0396644,-108.56387
3.543,-108.0705297,-108.50877
3.544,-108.1013954,-108.47773
3.545,-108.1322613,-108.56226
3.546,-108.1631276,-108.77943
3.547,-108.1939941,-108.62193
3.548,-108.224861,-108.64114
3.549,-108.2557282,-108.6955
3.55,-108.2865956,-108.76302
3.551,-108.3174634,-108.86437
3.552,-108.3483315,-108.70558
3.553,-108.3791999,-108.97761
3.554,-108.4100685,-108.81869
3.555,-108.4409375,-108.77114
3.556,-108.4718068,-108.86639
3.557,-108.5026764,-108.92416
3.558,-108.5335463,-108.86983
3.559,-108.5644165,-108.81738
3.56,-108.595287,-109.05864
3.561,-108.6261578,-109.1734
3.562,-108.6570289,-109.0247
3.563,-108.6879003,-109.26311
3.564,-108.718772,-109.11965
3.565,-108.749644,-109.19402
3.566,-108.7805163,-109.13534
3.567,-108.8113889,-109.16671
3.568,-108.8422618,-109.35226
3.569,-108.873135,-109.45501
3.57,-108.9040085,-109.19215
3.571,-108.9348823,-109.28292
3.572,-108.9657564,-109.38634
3.573,-108.9966308,-109.27951
3.574,-109.0275056,-109.34329
3.575,-109.0583806,-109.44805
3.576,-109.0892559,-109.63691
3.577,-109.1201315,-109.36474
3.578,-109.1510074,-109.51668
3.579,-109.1818837,-109.46072
3.58,-109.2127602,-109.42929
3.581,-109.243637,-109.50919
3.582,-109.2745141,-109.59691
3.583,-109.3053916,-109.5815
3.584,-109.3362693,-109.64558
3.585,-109.3671473,-109.72521
3.586,-109.3980257,-109.84395
3.587,-109.4289043,-109.82343
3.588,-109.4597832,-109.79094
3.589,-109.4906624,-109.9017
3.59,-109.521542,-109.65311
3.591,-109.5524218,-109.97147
3.592,-109.5833019,-110.12686
3.593,-109.6141824,-109.70158
3.594,-109.6450631,-110.12744
3.595,-109.6759441,-110.03345
3.596,-109.7068254,-109.99122
3.597,-109.7377071,-110.1857
3.598,-109.768589,-110.23703
3.599,-109.7994712,-110.09503
3.6,-109.8303538,-110.22752
3.601,-109.8612366,-110.24879
3.602,-109.8921197,-110.19357
3.603,-109.9230031,-110.38227
3.604,-109.9538869,-110.22656
3.605,-109.9847709,-110.28938
3.606,-110.0156552,-110.3567
3.607,-110.0465398,-110.43639
3.608,-110.0774248,-110.35488
3.609,-110.10831,-110.64336
3.61,-110.1391955,-110.51886
3.611,-110.1700813,-110.49393
3.612,-110.2009674,-110.41052
3.613,-110.2318539,-110.64336
3.614,-110.2627406,-110.5164
3.615,-110.2936276,-110.61495
3.616,-110.3245149,-110.61848
3.617,-110.3554025,-110.67991
3.618,-110.3862904,-110.89735
3.619,-110.4171786,-110.79507
3.62,-110.4480671,-110.75285
3.621,-110.4789559,-110.8103
3.622,-110.509845,-110.6396
3.623,-110.5407344,-110.76264
3.624,-110.5716241,-110.82318
3.625,-110.6025141,-110.96292
3.626,-110.6334044,-110.92589
3.627,-110.664295,-110.78536
3.628,-110.6951859,-111.09705
3.629,-110.7260771,-110.95414
3.63,-110.7569686,-110.95632
3.631,-110.7878604,-110.9698
3.632,-110.8187524,-110.88426
3.633,-110.8496448,-111.18748
3.634,-110.8805375,-111.25076
3.635,-110.9114305,-111.1724
3.636,-110.9423237,-111.01175
3.637,-110.9732173,-111.28817
3.638,-111.0041111,-111.26016
3.639,-111.0350053,-111.39317
3.64,-111.0658998,-111.4558
3.641,-111.0967945,-111.40724
3.642,-111.1276896,-111.46519
3.643,-111.1585849,-111.31391
3.644,-111.1894805,-111.5181
3.645,-111.2203765,-111.53663
3.646,-111.2512727,-111.45497
3.647,-111.2821692,-111.47338
3.648,-111.3130661,-111.65117
3.649,-111.3439632,-111.73573
3.65,-111.3748606,-111.70147
3.651,-111.4057583,-111.44425
3.652,-111.4366563,-111.70445
3.653,-111.4675546,-111.64845
3.654,-111.4984533,-111.82367
3.655,-111.5293522,-111.70629
3.656,-111.5602513,-111.79831
3.657,-111.5911508,-111.87733
3.658,-111.6220506,-111.6927
3.659,-111.6529507,-111.85482
3.66,-111.6838511,-111.81334
3.661,-111.7147517,-111.87859
3.662,-111.7456527,-112.1064
3.663,-111.776554,-111.75163
3.664,-111.8074555,-111.96014
3.665,-111.8383574,-111.95068
3.666,-111.8692595,-111.96041
3.667,-111.900162,-112.26996
3.668,-111.9310647,-112.13592
3.669,-111.9619677,-112.22031
3.67,-111.9928711,-112.35496
3.671,-112.0237747,-112.24738
3.672,-112.0546786,-112.08103
3.673,-112.0855828,-112.36113
3.674,-112.1164873,-112.39267
3.675,-112.1473921,-112.49668
3.676,-112.1782972,-112.31779
3.677,-112.2092026,-112.49734
3.678,-112.2401083,-112.41949
3.679,-112.2710142,-112.39384
3.68,-112.3019205,-112.41906
3.681,-112.3328271,-112.53097
3.682,-112.3637339,-112.63669
3.683,-112.3946411,-112.65276
3.684,-112.4255485,-112.46416
3.685,-112.4564563,-112.53
3.686,-112.4873643,-112.87652
3.687,-112.5182726,-112.62746
3.688,-112.5491812,-112.75438
3.689,-112.5800901,-112.81672
3.69,-112.6109993,-112.6317
3.691,-112.6419088,-112.7997
3.692,-112.6728186,-112.98898
3.693,-112.7037287,-112.73505
3.694,-112.7346391,-112.95322
3.695,-112.7655498,-112.9252
3.696,-112.7964607,-112.71876
3.697,-112.827372,-112.9783
3.698,-112.8582835,-113.05096
3.699,-112.8891954,-113.04639
3.7,-112.9201075,-113.13
3.701,-112.9510199,-112.80492
3.702,-112.9819326,-113.07095
3.703,-113.0128456,-113.1552
3.704,-113.0437589,-113.4519
3.705,-113.0746725,-113.19012
3.706,-113.1055864,-113.28708
3.707,-113.1365006,-113.18579
3.708,-113.1674151,-113.39113
3.709,-113.1983298,-113.366
3.71,-113.2292449,-113.4109
3.711,-113.2601602,-113.43246
3.712,-113.2910758,-113.45062
3.713,-113.3219918,-113.44924
3.714,-113.352908,-113.54327
3.715,-113.3838245,-113.67992
3.716,-113.4147413,-113.51759
3.717,-113.4456584,-113.70098
3.718,-113.4765758,-113.79903
3.719,-113.5074934,-113.72899
3.72,-113.5384114,-113.74427
3.721,-113.5693296,-113.59602
3.722,-113.6002482,-113.88192
3.723,-113.631167,-113.88474
3.724,-113.6620862,-113.83122
3.725,-113.6930056,-113.80921
3.726,-113.7239253,-113.87317
3.727,-113.7548453,-113.98302
3.728,-113.7857656,-113.87807
3.729,-113.8166861,-113.83511
3.73,-113.847607,-114.05364
3.731,-113.8785282,-114.09114
3.732,-113.9094496,-113.98777
3.733,-113.9403713,-114.2942
3.734,-113.9712934,-114.13633
3.735,-114.0022157,-114.19526
3.736,-114.0331383,-114.28639
3.737,-114.0640612,-114.29745
3.738,-114.0949844,-114.3834
3.739,-114.1259078,-114.23109
3.74,-114.1568316,-114.26054
3.741,-114.1877557,-114.40942
3.742,-114.21868,-114.43916
3.743,-114.2496046,-114.5378
3.744,-114.2805296,-114.47964
3.745,-114.3114548,-114.44696
3.746,-114.3423803,-114.49862
3.747,-114.3733061,-114.61874
3.748,-114.4042321,-114.57994
3.749,-114.4351585,-114.60799
3.75,-114.4660851,-114.65201
3.751,-114.4970121,-114.67304
3.752,-114.5279393,-114.69481
3.753,-114.5588668,-114.70135
3.754,-114.5897946,-114.84464
3.755,-114.6207227,-114.71177
3.756,-114.6516511,-114.77402
3.757,-114.6825798,-114.82947
3.758,-114.7135087,-114.86519
3.759,-114.744438,-114.8764
3.76,-114.7753675,-114.99793
3.761,-114.8062973,-115.03497
3.762,-114.8372274,-114.97576
3.763,-114.8681578,-115.00443
3.764,-114.8990885,-115.09158
3.765,-114.9300195,-114.99979
3.766,-114.9609507,-115.18346
3.767,-114.9918823,-115.07036
3.768,-115.0228141,-115.15381
3.769,-115.0537462,-115.34934
3.77,-115.0846786,-115.39464
3.771,-115.1156113,-115.16138
3.772,-115.1465443,-115.21953
3.773,-115.1774775,-115.29729
3.774,-115.2084111,-115.29526
3.775,-115.2393449,-115.34074
3.776,-115.270279,-115.36646
3.777,-115.3012134,-115.48618
3.778,-115.3321481,-115.3559
3.779,-115.3630831,-115.64416
3.78,-115.3940184,-115.46767
3.781,-115.4249539,-115.55389
3.782,-115.4558898,-115.7163
3.783,-115.4868259,-115.59271
3.784,-115.5177623,-115.676
3.785,-115.548699,-115.65891
3.786,-115.579636,-115.77352
3.787,-115.6105732,-115.77378
3.788,-115.6415108,-115.8144
3.789,-115.6724486,-115.95634
3.79,-115.7033867,-115.94152
3.791,-115.7343251,-115.9114
3.792,-115.7652638,-116.06658
3.793,-115.7962028,-115.9925
3.794,-115.8271421,-115.7599
3.795,-115.8580816,-116.01265
3.796,-115.8890214,-116.15369
3.797,-115.9199615,-116.05643
3.798,-115.9509019,-116.19531
3.799,-115.9818426,-116.11428
3.8,-116.0127836,-116.38813
3.801,-116.0437248,-116.29646
3.802,-116.0746664,-116.41939
3.803,-116.1056082,-116.25523
3.804,-116.1365503,-116.31657
3.805,-116.1674926,-116.53942
3.806,-116.1984353,-116.33418
3.807,-116.2293783,-116.31453
3.808,-116.2603215,-116.5661
3.809,-116.291265,-116.53548
3.81,-116.3222088,-116.62577
3.811,-116.3531529,-116.62493
3.812,-116.3840973,-116.42773
3.813,-116.4150419,-116.50457
3.814,-116.4459868,-116.59282
3.815,-116.476932,-116.6368
3.816,-116.5078775,-116.62495
3.817,-116.5388233,-116.64653
3.818,-116.5697694,-116.87527
3.819,-116.6007157,-116.67355
3.82,-116.6316623,-117.0236
3.821,-116.6626092,-116.9708
3.822,-116.6935564,-116.91074
3.823,-116.7245039,-116.94821
3.824,-116.7554517,-116.98976
3.825,-116.7863997,-117.18169
3.826,-116.817348,-117.00555
3.827,-116.8482966,-117.06308
3.828,-116.8792455,-117.22054
3.829,-116.9101946,-117.20243
3.83,-116.9411441,-117.32764
3.831,-116.9720938,-117.17613
3.832,-117.0030438,-117.36309
3.833,-117.0339941,-117.22063
3.834,-117.0649446,-117.2982
3.835,-117.0958955,-117.35992
3.836,-117.1268466,-117.43405
3.837,-117.157798,-117.26627
3.838,-117.1887497,-117.18631
3.839,-117.2197017,-117.41945
3.84,-117.2506539,-117.39352
3.841,-117.2816064,-117.33859
3.842,-117.3125592,-117.4487
3.843,-117.3435123,-117.53957
3.844,-117.3744657,-117.73679
3.845,-117.4054193,-117.44655
3.846,-117.4363733,-117.47461
3.847,-117.4673275,-117.73024
3.848,-117.498282,-117.72601
3.849,-117.5292367,-117.73468
3.85,-117.5601918,-118.00417
3.851,-117.5911471,-117.8018
3.852,-117.6221027,-117.7881
3.853,-117.6530586,-118.01455
3.854,-117.6840147,-117.80671
3.855,-117.7149711,-118.04407
3.856,-117.7459279,-118.05027
3.857,-117.7768849,-118.14141
3.858,-117.8078421,-117.98055
3.859,-117.8387997,-117.99592
3.86,-117.8697575,-118.16476
3.861,-117.9007156,-118.10486
3.862,-117.931674,-118.32072
3.863,-117.9626326,-118.08325
3.864,-117.9935916,-118.22552
3.865,-118.0245508,-118.31639
3.866,-118.0555103,-118.44675
3.867,-118.0864701,-118.31601
3.868,-118.1174301,-118.26675
3.869,-118.1483904,-118.3837
3.87,-118.179351,-118.47073
3.871,-118.2103119,-118.44753
3.872,-118.2412731,-118.58336
3.873,-118.2722345,-118.54554
3.874,-118.3031962,-118.44638
3.875,-118.3341582,-118.59869
3.876,-118.3651204,-118.60165
3.877,-118.396083,-118.62327
3.878,-118.4270458,-118.44434
3.879,-118.4580089,-118.67179
3.88,-118.4889722,-118.77629
3.881,-118.5199359,-118.65546
3.882,-118.5508998,-118.74259
3.883,-118.581864,-118.81643
3.884,-118.6128285,-118.85472
3.885,-118.6437932,-119.02807
3.886,-118.6747582,-118.9257
3.887,-118.7057235,-118.94109
3.888,-118.7366891,-118.83092
3.889,-118.7676549,-119.08346
3.89,-118.798621,-119.00629
3.891,-118.8295874,-119.12177
3.892,-118.8605541,-119.02721
3.893,-118.891521,-119.18821
3.894,-118.9224882,-119.13226
3.895,-118.9534557,-119.33244
3.896,-118.9844235,-119.27982
3.897,-119.0153915,-119.36306
3.898,-119.0463598,-119.34968
3.899,-119.0773284,-119.36885
3.9,-119.1082973,-119.44993
3.901,-119.1392664,-119.42751
3.902,-119.1702358,-119.48644
3.903,-119.2012055,-119.59302
3.904,-119.2321754,-119.50004
3.905,-119.2631457,-119.5304
3.906,-119.2941161,-119.41138
3.907,-119.3250869,-119.38492
3.908,-119.356058,-119.73048
3.909,-119.3870293,-119.64713
3.91,-119.4180009,-119.88844
3.911,-119.4489727,-119.82338
3.912,-119.4799448,-119.67904
3.913,-119.5109172,-119.90407
3.914,-119.5418899,-119.7579
3.915,-119.5728629,-119.71042
3.916,-119.6038361,-119.8079
3.917,-119.6348096,-119.86536
3.918,-119.6657833,-119.95759
3.919,-119.6967573,-119.87862
3.92,-119.7277316,-120.10121
3.921,-119.7587062,-120.02626
3.922,-119.7896811,-120.15663
3.923,-119.8206562,-120.04207
3.924,-119.8516316,-120.02701
3.925,-119.8826072,-120.31179
3.926,-119.9135831,-120.09497
3.927,-119.9445593,-120.19249
3.928,-119.9755358,-120.35087
3.929,-120.0065125,-120.22166
3.93,-120.0374895,-120.19415
3.931,-120.0684668,-120.28615
3.932,-120.0994443,-120.57294
3.933,-120.1304222,-120.41142
3.934,-120.1614002,-120.43304
3.935,-120.1923786,-120.38285
3.936,-120.2233572,-120.39168
3.937,-120.2543361,-120.50456
3.938,-120.2853152,-120.55922
3.939,-120.3162947,-120.7613
3.94,-120.3472744,-120.65578
3.941,-120.3782543,-120.79027
3.942,-120.4092346,-120.73835
3.943,-120.4402151,-120.89223
3.944,-120.4711958,-120.66282
3.945,-120.5021769,-120.89343
3.946,-120.5331582,-120.84087
3.947,-120.5641397,-120.8518
3.948,-120.5951216,-121.03527
3.949,-120.6261037,-121.14281
3.95,-120.657086,-121.05122
3.951,-120.6880687,-121.15759
3.952,-120.7190516,-121.12569
3.953,-120.7500347,-121.0675
3.954,-120.7810182,-120.99359
3.955,-120.8120019,-121.26234
3.956,-120.8429859,-121.04483
3.957,-120.8739701,-121.36347
3.958,-120.9049546,-121.16051
3.959,-120.9359394,-121.51727
3.96,-120.9669244,-121.21594
3.961,-120.9979097,-121.4397
3.962,-121.0288953,-121.42799
3.963,-121.0598811,-121.42996
3.964,-121.0908672,-121.41922
3.965,-121.1218535,-121.36705
3.966,-121.1528402,-121.54237
3.967,-121.1838271,-121.47362
3.968,-121.2148142,-121.77326
3.969,-121.2458016,-121.69187
3.97,-121.2767893,-121.66158
3.971,-121.3077773,-121.82685
3.972,-121.3387655,-121.84873
3.973,-121.3697539,-121.83157
3.974,-121.4007427,-122.00115
3.975,-121.4317317,-121.82777
3.976,-121.4627209,-121.86555
3.977,-121.4937105,-121.93498
3.978,-121.5247003,-121.87457
3.979,-121.5556903,-122.01554
3.98,-121.5866806,-122.09708
3.981,-121.6176712,-121.93742
3.982,-121.6486621,-122.01254
3.983,-121.6796532,-122.2197
3.984,-121.7106445,-122.15108
3.985,-121.7416362,-122.12687
3.986,-121.772628,-122.23093
3.987,-121.8036202,-122.2971
3.988,-121.8346126,-122.36279
3.989,-121.8656053,-122.28571
3.99,-121.8965982,-122.14116
3.991,-121.9275914,-122.16456
3.992,-121.9585849,-122.41602
3.993,-121.9895786,-122.42966
3.994,-122.0205726,-122.55287
3.995,-122.0515668,-122.48643
3.996,-122.0825613,-122.44444
3.997,-122.1135561,-122.61263
3.998,-122.1445511,-122.55621
3.999,-122.1755464,-122.55787
4,-122.2065419,-122.81641
4.001,-122.2375377,-122.60632
4.002,-122.2685338,-122.58932
4.003,-122.2995301,-122.70325
4.004,-122.3305267,-122.85851
4.005,-122.3615235,-122.79491
4.006,-122.3925206,-122.7633
4.007,-122.423518,-122.78738
4.008,-122.4545156,-122.83177
4.009,-122.4855134,-122.97978
4.01,-122.5165116,-122.98204
4.011,-122.54751,-122.99847
4.012,-122.5785086,-122.98286
4.013,-122.6095075,-123.28779
4.014,-122.6405067,-123.02967
4.015,-122.6715061,-123.17211
4.016,-122.7025058,-123.30383
4.017,-122.7335057,-123.20706
4.018,-122.7645059,-123.16605
4.019,-122.7955063,-123.32536
4.02,-122.826507,-123.27687
4.021,-122.857508,-123.12905
4.022,-122.8885092,-123.20205
4.023,-122.9195107,-123.31048
4.024,-122.9505124,-123.31644
4.025,-122.9815144,-123.45366
4.026,-123.0125166,-123.41794
4.027,-123.0435191,-123.32378
4.028,-123.0745218,-123.60272
4.029,-123.1055248,-123.69089
4.03,-123.1365281,-123.55042
4.031,-123.1675316,-123.49191
4.032,-123.1985354,-123.60916
4.033,-123.2295394,-123.74403
4.034,-123.2605437,-123.63226
4.035,-123.2915482,-123.62644
4.036,-123.322553,-123.96368
4.037,-123.353558,-123.80751
4.038,-123.3845633,-123.89197
4.039,-123.4155689,-124.0223
4.04,-123.4465746,-123.59663
4.041,-123.4775807,-124.00465
4.042,-123.508587,-123.92303
4.043,-123.5395936,-124.05379
4.044,-123.5706004,-123.84644
4.045,-123.6016074,-123.8922
4.046,-123.6326147,-124.08586
4.047,-123.6636223,-124.11159
4.048,-123.6946301,-124.07843
4.049,-123.7256382,-124.03311
4.05,-123.7566465,-124.21299
4.051,-123.7876551,-124.25917
4.052,-123.8186639,-124.22286
4.053,-123.8496729,-124.16604
4.054,-123.8806823,-124.31466
4.055,-123.9116918,-124.19913
4.056,-123.9427017,-124.47572
4.057,-123.9737117,-124.33748
4.058,-124.004722,-124.61249
4.059,-124.0357326,-124.58839
4.06,-124.0667434,-124.52831
4.061,-124.0977545,-124.64276
4.062,-124.1287658,-124.62978
4.063,-124.1597774,-124.79372
4.064,-124.1907892,-124.60665
4.065,-124.2218013,-124.34856
4.066,-124.2528136,-124.83132
4.067,-124.2838261,-124.65587
4.068,-124.314839,-124.86282
4.069,-124.345852,-124.81848
4.07,-124.3768653,-125.03915
4.071,-124.4078789,-124.88519
4.072,-124.4388927,-124.77196
4.073,-124.4699067,-124.89866
4.074,-124.500921,-124.93628
4.075,-124.5319356,-124.99614
4.076,-124.5629503,-125.03984
4.077,-124.5939654,-125.13888
4.078,-124.6249807,-125.06403
4.079,-124.6559962,-125.08971
4.08,-124.687012,-125.0073
4.081,-124.718028,-125.13019
4.082,-124.7490442,-125.23047
4.083,-124.7800607,-125.21365
4.084,-124.8110775,-125.34442
4.085,-124.8420945,-125.25753
4.086,-124.8731117,-125.49435
4.087,-124.9041292,-125.46402
4.088,-124.935147,-125.43523
4.089,-124.9661649,-125.51022
4.09,-124.9971831,-125.55207
4.091,-125.0282016,-125.46468
4.092,-125.0592203,-125.43274
4.093,-125.0902393,-125.55194
4.094,-125.1212585,-125.56732
4.095,-125.1522779,-125.69943
4.096,-125.1832976,-125.62061
4.097,-125.2143175,-125.69909
4.098,-125.2453376,-125.69382
4.099,-125.2763581,-125.74473
4.1,-125.3073787,-125.90071
4.101,-125.3383996,-125.882
4.102,-125.3694207,-125.872
4.103,-125.4004421,-125.88634
4.104,-125.4314637,-125.74832
4.105,-125.4624855,-126.03497
4.106,-125.4935076,-126.05244
4.107,-125.52453,-125.9816
4.108,-125.5555525,-125.93204
4.109,-125.5865754,-125.93748
4.11,-125.6175984,-126.07249
4.111,-125.6486217,-126.13961
4.112,-125.6796452,-126.27765
4.113,-125.710669,-126.19704
4.114,-125.741693,-126.07748
4.115,-125.7727173,-126.53906
4.116,-125.8037418,-126.19493
4.117,-125.8347665,-126.32464
4.118,-125.8657914,-126.0825
4.119,-125.8968166,-126.35032
4.12,-125.9278421,-126.2695
4.121,-125.9588678,-126.53408
4.122,-125.9898937,-126.39305
4.123,-126.0209198,-126.54674
4.124,-126.0519462,-126.51849
4.125,-126.0829728,-126.46479
4.126,-126.1139997,-126.67667
4.127,-126.1450268,-126.76364
4.128,-126.1760541,-126.66158
4.129,-126.2070817,-126.46612
4.13,-126.2381095,-126.62042
4.131,-126.2691376,-126.87216
4.132,-126.3001658,-126.68208
4.133,-126.3311943,-126.65481
4.134,-126.3622231,-126.80199
4.135,-126.3932521,-126.87239
4.136,-126.4242813,-126.84758
4.137,-126.4553107,-126.86238
4.138,-126.4863404,-126.71161
4.139,-126.5173703,-126.98917
4.14,-126.5484005,-127.00725
4.141,-126.5794309,-126.95644
4.142,-126.6104615,-126.99764
4.143,-126.6414923,-127.01321
4.144,-126.6725234,-126.92422
4.145,-126.7035547,-127.00487
4.146,-126.7345863,-127.27118
4.147,-126.765618,-127.19917
4.148,-126.79665,-127.24426
4.149,-126.8276823,-127.37148
4.15,-126.8587147,-127.36308
4.151,-126.8897474,-127.26662
4.152,-126.9207804,-127.20342
4.153,-126.9518135,-127.45479
4.154,-126.9828469,-127.40979
4.155,-127.0138806,-127.46146
4.156,-127.0449144,-127.68554
4.157,-127.0759485,-127.57516
4.158,-127.1069828,-127.40277
4.159,-127.1380173,-127.59962
4.16,-127.1690521,-127.42516
4.161,-127.2000871,-127.50571
4.162,-127.2311223,-127.57055
4.163,-127.2621578,-127.50371
4.164,-127.2931935,-127.62874
4.165,-127.3242294,-127.70992
4.166,-127.3552655,-127.75487
4.167,-127.3863019,-127.69593
4.168,-127.4173385,-127.82674
4.169,-127.4483753,-127.9089
4.17,-127.4794124,-127.90385
4.171,-127.5104496,-127.91391
4.172,-127.5414871,-127.95161
4.173,-127.5725249,-127.98335
4.174,-127.6035628,-127.80829
4.175,-127.634601,-128.0361
4.176,-127.6656394,-128.08548
4.177,-127.696678,-128.15765
4.178,-127.7277169,-127.89787
4.179,-127.7587559,-128.16106
4.18,-127.7897952,-128.11348
4.181,-127.8208348,-128.28308
4.182,-127.8518745,-128.14285
4.183,-127.8829145,-128.20836
4.184,-127.9139547,-128.23099
4.185,-127.9449951,-128.21223
4.186,-127.9760357,-128.44516
4.187,-128.0070766,-128.37863
4.188,-128.0381177,-128.29807
4.189,-128.069159,-128.3373
4.19,-128.1002005,-128.4238
4.191,-128.1312422,-128.65645
4.192,-128.1622842,-128.35594
4.193,-128.1933264,-128.47772
4.194,-128.2243688,-128.58727
4.195,-128.2554115,-128.57309
4.196,-128.2864543,-128.55582
4.197,-128.3174974,-128.65654
4.198,-128.3485407,-128.77498
4.199,-128.3795842,-128.74133
4.2,-128.4106279,-128.78795
4.201,-128.4416719,-128.95399
4.202,-128.472716,-128.79845
4.203,-128.5037604,-128.74956
4.204,-128.534805,-128.92151
4.205,-128.5658499,-128.89001
4.206,-128.5968949,-129.08679
4.207,-128.6279402,-128.94571
4.208,-128.6589856,-129.07468
4.209,-128.6900313,-129.16306
4.21,-128.7210773,-128.8049
4.211,-128.7521234,-129.20723
4.212,-128.7831697,-129.14331
4.213,-128.8142163,-129.01605
4.214,-128.8452631,-129.12811
4.215,-128.8763101,-129.05125
4.216,-128.9073573,-129.29694
4.217,-128.9384047,-129.25706
4.218,-128.9694523,-129.22171
4.219,-129.0005002,-129.21474
4.22,-129.0315482,-129.3484
4.221,-129.0625965,-129.46834
4.222,-129.093645,-129.52597
4.223,-129.1246937,-129.50676
4.224,-129.1557426,-129.55284
4.225,-129.1867918,-129.43327
4.226,-129.2178411,-129.5806
4.227,-129.2488907,-129.63329
4.228,-129.2799405,-129.57532
4.229,-129.3109904,-129.65082
4.23,-129.3420406,-129.63824
4.231,-129.373091,-129.73918
4.232,-129.4041417,-129.83176
4.233,-129.4351925,-129.7637
4.234,-129.4662435,-129.63408
4.235,-129.4972948,-129.84395
4.236,-129.5283462,-129.92535
4.237,-129.5593979,-129.85493
4.238,-129.5904498,-129.9886
4.239,-129.6215019,-129.85783
4.24,-129.6525542,-129.97849
4.241,-129.6836067,-130.1037
4.242,-129.7146594,-130.05669
4.243,-129.7457123,-129.97908
4.244,-129.7767654,-130.20067
4.245,-129.8078188,-130.14003
4.246,-129.8388723,-130.06302
4.247,-129.8699261,-130.01041
4.248,-129.90098,-130.00528
4.249,-129.9320342,-130.16452
4.25,-129.9630886,-130.27625
4.251,-129.9941432,-130.14621
4.252,-130.0251979,-130.34198
4.253,-130.0562529,-130.20985
4.254,-130.0873081,-130.31352
4.255,-130.1183635,-130.38649
4.256,-130.1494191,-130.5097
4.257,-130.180475,-130.53587
4.258,-130.211531,-130.39162
4.259,-130.2425872,-130.65221
4.26,-130.2736436,-130.51945
4.261,-130.3047002,-130.59798
4.262,-130.3357571,-130.54672
4.263,-130.3668141,-130.69138
4.264,-130.3978713,-130.5352
4.265,-130.4289288,-130.63821
4.266,-130.4599864,-130.83209
4.267,-130.4910442,-130.81839
4.268,-130.5221023,-130.74123
4.269,-130.5531605,-130.73274
4.27,-130.584219,-130.84901
4.271,-130.6152776,-130.91029
4.272,-130.6463364,-130.99333
4.273,-130.6773955,-131.02679
4.274,-130.7084547,-130.91084
4.275,-130.7395142,-130.89877
4.276,-130.7705738,-131.03658
4.277,-130.8016337,-131.14844
4.278,-130.8326937,-130.97375
4.279,-130.8637539,-131.09784
4.28,-130.8948144,-131.03474
4.281,-130.925875,-131.11438
4.282,-130.9569358,-131.18787
4.283,-130.9879969,-131.11797
4.284,-131.0190581,-131.17009
4.285,-131.0501195,-131.2388
4.286,-131.0811811,-131.35303
4.287,-131.112243,-131.28174
4.288,-131.143305,-131.37044
4.289,-131.1743672,-131.4201
4.29,-131.2054296,-131.40283
4.291,-131.2364922,-131.37726
4.292,-131.267555,-131.33264
4.293,-131.2986179,-131.37358
4.294,-131.3296811,-131.60382
4.295,-131.3607445,-131.62233
4.296,-131.3918081,-131.55209
4.297,-131.4228718,-131.63809
4.298,-131.4539358,-131.63025
4.299,-131.4849999,-131.71802
4.3,-131.5160643,-131.76457
4.301,-131.5471288,-131.85046
