Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1209000000,-0.35777572,-169.1806,-13.526321,90.261833
1210000000,-0.3639881,-169.28429,-13.541471,89.96228
1211000000,-0.3879573,-169.7104,-13.538529,89.608238
1212000000,-0.35692748,-169.80908,-13.500394,89.503479
1213000000,-0.36293164,-169.56964,-13.517341,89.863007
1214000000,-0.37783003,-169.84288,-13.530002,89.625183
1215000000,-0.38348854,-169.94162,-13.48936,89.473053
1216000000,-0.36849377,-170.12282,-13.482897,89.383759
1217000000,-0.37870124,-170.36066,-13.442305,89.166763
1218000000,-0.37698856,-170.49603,-13.464004,89.186142
1219000000,-0.37436107,-170.61456,-13.419189,88.86348
1220000000,-0.37543473,-170.66977,-13.436543,89.119911
1221000000,-0.3884227,-170.76656,-13.413129,88.632011
1222000000,-0.35740855,-170.9529,-13.409334,88.878586
1223000000,-0.40052485,-170.90686,-13.441952,88.570282
1224000000,-0.35697559,-171.19737,-13.392767,88.475883
1225000000,-0.37320185,-171.38977,-13.346403,88.36618
1226000000,-0.388888,-171.54922,-13.353342,88.244576
1227000000,-0.38376272,-171.53099,-13.347706,88.219315
1228000000,-0.38436028,-171.64468,-13.323195,88.18734
1229000000,-0.39976728,-171.84067,-13.312357,87.815018
1230000000,-0.40891874,-172.17879,-13.343459,87.72567
1231000000,-0.40139866,-172.26968,-13.307992,87.540688
1232000000,-0.38903242,-172.2491,-13.247089,87.701279
1233000000,-0.39779872,-172.49696,-13.285954,87.264236
1234000000,-0.41569191,-172.48543,-13.278256,87.31498
1235000000,-0.38485414,-172.52386,-13.236197,87.364471
1236000000,-0.38690704,-172.91722,-13.22434,86.950417
1237000000,-0.38048947,-173.00305,-13.196773,87.070656
1238000000,-0.38434488,-173.12036,-13.195578,86.704926
1239000000,-0.41302821,-173.18843,-13.204226,86.691277
1240000000,-0.41348332,-173.42188,-13.200482,86.409058
1241000000,-0.39081264,-173.63734,-13.147228,86.464066
1242000000,-0.43179482,-173.5303,-13.163486,86.447754
1243000000,-0.40079391,-173.71909,-13.143144,86.53125
1244000000,-0.39162701,-173.86713,-13.089695,86.243813
