frequency, S11, S12, S21, S22
1099998464.0000000000, -53.7820430620, -0.0131902625, -0.0131896657, -53.7824546509
1100998400.0000000000, -53.7124372393, -0.0131920530, -0.0131938435, -53.7124943409
1101998336.0000000000, -53.6428798043, -0.0131974245, -0.0131968277, -53.6429544171
1102998272.0000000000, -53.5737919848, -0.0131980214, -0.0132004087, -53.5736309445
1103998208.0000000000, -53.5045051042, -0.0132021992, -0.0132010055, -53.5042686467
1104998144.0000000000, -53.4349700360, -0.0132063770, -0.0132063770, -53.4358372579
1105998080.0000000000, -53.3663544703, -0.0132081675, -0.0132051834, -53.3665034974
1106998016.0000000000, -53.2982612920, -0.0132093612, -0.0132093612, -53.2979748779
1107997952.0000000000, -53.2289991823, -0.0132147327, -0.0132117485, -53.2293924443
1108997888.0000000000, -53.1612051115, -0.0132183137, -0.0132165232, -53.1610410999
1109997824.0000000000, -53.0928647026, -0.0132230884, -0.0132236852, -53.0927969080
1110997760.0000000000, -53.0245710649, -0.0132254757, -0.0132248789, -53.0247132142
1111997696.0000000000, -52.9569849616, -0.0132314441, -0.0132308473, -52.9573741728
1112997632.0000000000, -52.8894373880, -0.0132326378, -0.0132290568, -52.8891707505
1113997568.0000000000, -52.8220781677, -0.0132368156, -0.0132344283, -52.8218902994
1114997504.0000000000, -52.7549429705, -0.0132397998, -0.0132397998, -52.7550121542
1115997440.0000000000, -52.6880538355, -0.0132409935, -0.0132427840, -52.6876442236
1116997376.0000000000, -52.6212794923, -0.0132433808, -0.0132427840, -52.6208250027
1117997312.0000000000, -52.5545001585, -0.0132481555, -0.0132493492, -52.5539567973
1118997248.0000000000, -52.4875035117, -0.0132547207, -0.0132565112, -52.4875327592
1119997184.0000000000, -52.4211340999, -0.0132577049, -0.0132577049, -52.4209139968
1120997120.0000000000, -52.3546740088, -0.0132606891, -0.0132600922, -52.3548611729
1121997056.0000000000, -52.2885936168, -0.0132654638, -0.0132642701, -52.2887378437
1122996992.0000000000, -52.2222651602, -0.0132672543, -0.0132690448, -52.2227450477
1123996928.0000000000, -52.1571797582, -0.0132720290, -0.0132720290, -52.1568642079
1124996864.0000000000, -52.0911257787, -0.0132726258, -0.0132708353, -52.0912041485
1125996800.0000000000, -52.0256304994, -0.0132779974, -0.0132756100, -52.0256939706
1126996736.0000000000, -51.9605866172, -0.0132791911, -0.0132791911, -51.9603032736
1127996672.0000000000, -51.8954560114, -0.0132845626, -0.0132833689, -51.8953282059
1128996608.0000000000, -51.8305974722, -0.0132857563, -0.0132869500, -51.8303310664
1129996544.0000000000, -51.7653042818, -0.0132899342, -0.0132911278, -51.7654568218
1130996480.0000000000, -51.7007139996, -0.0132964994, -0.0132964994, -51.7004739693
1131996416.0000000000, -51.6363209002, -0.0133000804, -0.0132994836, -51.6360010161
1132996352.0000000000, -51.5717243366, -0.0133012741, -0.0133006773, -51.5716353770
1133996288.0000000000, -51.5072796096, -0.0133060488, -0.0133084362, -51.5074507633
1134996224.0000000000, -51.4430319706, -0.0133108235, -0.0133120172, -51.4435293771
1135996160.0000000000, -51.3794285016, -0.0133150014, -0.0133161951, -51.3793943887
1136996096.0000000000, -51.3154623708, -0.0133203730, -0.0133191793, -51.3154860188
1137996032.0000000000, -51.2519811347, -0.0133227604, -0.0133233572, -51.2519380546
1138995968.0000000000, -51.1886045754, -0.0133257446, -0.0133257446, -51.1884387928
1139995904.0000000000, -51.1245753205, -0.0133317130, -0.0133305193, -51.1250378010
1140995840.0000000000, -51.0617626504, -0.0133376814, -0.0133358909, -51.0615759021
1141995776.0000000000, -50.9987043624, -0.0133394719, -0.0133406656, -50.9984279114
1142995712.0000000000, -50.9354864659, -0.0133412625, -0.0133436498, -50.9356594909
1143995648.0000000000, -50.8725850196, -0.0133472309, -0.0133472309, -50.8728459473
1144995584.0000000000, -50.8100917488, -0.0133526025, -0.0133526025, -50.8100692663
1145995520.0000000000, -50.7477028381, -0.0133585709, -0.0133597646, -50.7475613352
1146995456.0000000000, -50.6850931049, -0.0133579740, -0.0133585709, -50.6848651539
1147995392.0000000000, -50.6230472511, -0.0133645393, -0.0133657330, -50.6232046561
1148995328.0000000000, -50.5606544725, -0.0133687172, -0.0133693141, -50.5605302107
1149995264.0000000000, -50.4984161097, -0.0133717014, -0.0133705078, -50.4985410549
1150995200.0000000000, -50.4366767810, -0.0133764762, -0.0133758794, -50.4368117866
1151995136.0000000000, -50.3750034493, -0.0133794604, -0.0133812510, -50.3751175342
1152995072.0000000000, -50.3130963032, -0.0133866226, -0.0133872194, -50.3133601475
1153995008.0000000000, -50.2516912399, -0.0133896068, -0.0133902036, -50.2517387241
1154994944.0000000000, -50.1908539437, -0.0133943815, -0.0133943815, -50.1906510730
1155994880.0000000000, -50.1292797170, -0.0134021405, -0.0134003500, -50.1291102954
1156994816.0000000000, -50.0684608452, -0.0134051248, -0.0134051248, -50.0681470217
1157994752.0000000000, -50.0072737366, -0.0134057216, -0.0134063185, -50.0073283736
1158994688.0000000000, -49.9464202435, -0.0134128838, -0.0134128838, -49.9462999476
1159994624.0000000000, -49.8857462473, -0.0134158680, -0.0134146743, -49.8856321449
1160994560.0000000000, -49.8249145596, -0.0134206428, -0.0134218365, -49.8250904501
1161994496.0000000000, -49.7643912840, -0.0134278049, -0.0134266112, -49.7643771088
1162994432.0000000000, -49.7041589780, -0.0134331766, -0.0134331766, -49.7041878291
1163994368.0000000000, -49.6439078059, -0.0134361608, -0.0134343703, -49.6439738318
1164994304.0000000000, -49.5837032507, -0.0134433230, -0.0134409356, -49.5838490948
1165994240.0000000000, -49.5236738182, -0.0134480978, -0.0134475009, -49.5240540426
1166994176.0000000000, -49.4639652528, -0.0134528726, -0.0134510820, -49.4641689700
1167994112.0000000000, -49.4041806788, -0.0134570505, -0.0134570505, -49.4040361294
1168994048.0000000000, -49.3444801988, -0.0134636158, -0.0134636158, -49.3444271243
1169993984.0000000000, -49.2849081806, -0.0134660032, -0.0134648095, -49.2851571826
1170993920.0000000000, -49.2255661402, -0.0134731654, -0.0134719717, -49.2256467303
1171993856.0000000000, -49.1662136568, -0.0134767465, -0.0134749560, -49.1662365462
1172993792.0000000000, -49.1070008887, -0.0134791339, -0.0134803276, -49.1071045475
1173993728.0000000000, -49.0480637842, -0.0134862962, -0.0134880867, -49.0480072330
1174993664.0000000000, -48.9889797699, -0.0134922647, -0.0134922647, -48.9889935121
1175993600.0000000000, -48.9301825625, -0.0134994269, -0.0134988300, -48.9300887942
1176993536.0000000000, -48.8718290602, -0.0135042017, -0.0135071860, -48.8715944617
1177993472.0000000000, -48.8127522782, -0.0135053954, -0.0135071860, -48.8128492488
1178993408.0000000000, -48.7544477316, -0.0135107671, -0.0135125576, -48.7544379689
1179993344.0000000000, -48.6958903070, -0.0135179293, -0.0135155419, -48.6960316469
1180993280.0000000000, -48.6375531684, -0.0135227041, -0.0135233010, -48.6375405038
1181993216.0000000000, -48.5794188730, -0.0135304632, -0.0135286727, -48.5795579766
1182993152.0000000000, -48.5215466655, -0.0135328506, -0.0135358349, -48.5213129890
1183993088.0000000000, -48.4633661698, -0.0135412066, -0.0135412066, -48.4634775910
1184993024.0000000000, -48.4057302194, -0.0135441909, -0.0135429971, -48.4055829064
1185992960.0000000000, -48.3478058767, -0.0135531437, -0.0135513531, -48.3476875350
1186992896.0000000000, -48.2898784526, -0.0135561279, -0.0135561279, -48.2901463920
1187992832.0000000000, -48.2328232555, -0.0135620965, -0.0135626934, -48.2328730630
1188992768.0000000000, -48.1752129893, -0.0135680651, -0.0135686619, -48.1751749847
1189992704.0000000000, -48.1177872932, -0.0135740336, -0.0135746305, -48.1178594324
1190992640.0000000000, -48.0604162396, -0.0135835833, -0.0135811959, -48.0607259196
1191992576.0000000000, -48.0037188621, -0.0135847770, -0.0135883582, -48.0035490523
1192992512.0000000000, -47.9465835579, -0.0135895519, -0.0135919393, -47.9465723016
1193992448.0000000000, -47.8894896784, -0.0135961173, -0.0135967142, -47.8899194669
1194992384.0000000000, -47.8327644358, -0.0136038765, -0.0136002953, -47.8326086329
1195992320.0000000000, -47.7758921688, -0.0136086513, -0.0136062639, -47.7759430714
1196992256.0000000000, -47.7194339476, -0.0136146199, -0.0136170073, -47.7194163421
1197992192.0000000000, -47.6629031687, -0.0136247665, -0.0136235728, -47.6628955097
1198992128.0000000000, -47.6064116407, -0.0136265571, -0.0136265571, -47.6065258791
1199992064.0000000000, -47.5502644972, -0.0136355100, -0.0136361068, -47.5500794963
1200992000.0000000000, -47.4940058877, -0.0136402849, -0.0136384943, -47.4940123426
1201991936.0000000000, -47.4375078622, -0.0136486409, -0.0136438660, -47.4376726061
1202991872.0000000000, -47.3819474403, -0.0136510283, -0.0136486409, -47.3817559528
1203991808.0000000000, -47.3258148771, -0.0136599813, -0.0136641593, -47.3257947775
1204991744.0000000000, -47.2700903216, -0.0136647561, -0.0136635624, -47.2699756547
1205991680.0000000000, -47.2142665660, -0.0136695310, -0.0136713216, -47.2140918622
1206991616.0000000000, -47.1585706510, -0.0136749028, -0.0136766934, -47.1585779333
1207991552.0000000000, -47.1027838811, -0.0136808714, -0.0136832589, -47.1030704533
1208991488.0000000000, -47.0473919941, -0.0136916149, -0.0136916149, -47.0476111367
1209991424.0000000000, -46.9920218282, -0.0136981804, -0.0136963899, -46.9921712087
1210991360.0000000000, -46.9368751586, -0.0137065365, -0.0137041491, -46.9369016141
1211991296.0000000000, -46.8817202722, -0.0137136989, -0.0137125052, -46.8818659901
1212991232.0000000000, -46.8266847632, -0.0137178770, -0.0137208613, -46.8265639997
1213991168.0000000000, -46.7715291281, -0.0137208613, -0.0137232487, -46.7716131985
1214991104.0000000000, -46.7166840023, -0.0137333955, -0.0137316049, -46.7165844669
1215991040.0000000000, -46.6618430361, -0.0137381704, -0.0137399610, -46.6617925505
1216990976.0000000000, -46.6071101862, -0.0137441390, -0.0137471234, -46.6070550536
1217990912.0000000000, -46.5523717373, -0.0137530920, -0.0137518983, -46.5523492172
1218990848.0000000000, -46.4978874659, -0.0137584638, -0.0137584638, -46.4977969013
1219990784.0000000000, -46.4433487979, -0.0137650294, -0.0137638356, -46.4433139312
1220990720.0000000000, -46.3890693592, -0.0137751761, -0.0137757730, -46.3889971136
1221990656.0000000000, -46.3346336213, -0.0137823385, -0.0137817417, -46.3346546984
1222990592.0000000000, -46.2803887418, -0.0137900978, -0.0137883072, -46.2803563445
1223990528.0000000000, -46.2263303800, -0.0137948728, -0.0137972603, -46.2264166237
1224990464.0000000000, -46.1722025936, -0.0138056164, -0.0138050196, -46.1723204209
1225990400.0000000000, -46.1183371483, -0.0138139726, -0.0138145695, -46.1183727752
1226990336.0000000000, -46.0645495460, -0.0138175539, -0.0138199413, -46.0645737916
1227990272.0000000000, -46.0105469909, -0.0138247163, -0.0138247163, -46.0104486767
1228990208.0000000000, -45.9570134700, -0.0138312819, -0.0138318788, -45.9570005543
1229990144.0000000000, -45.9033318878, -0.0138378475, -0.0138414287, -45.9034218136
1230990080.0000000000, -45.8498146351, -0.0138479943, -0.0138479943, -45.8497918174
1231990016.0000000000, -45.7960693385, -0.0138551568, -0.0138539630, -45.7962536270
1232989952.0000000000, -45.7430872341, -0.0138629161, -0.0138647067, -45.7429319159
1233989888.0000000000, -45.6895930141, -0.0138742567, -0.0138718692, -45.6895894213
1234989824.0000000000, -45.6366380676, -0.0138820161, -0.0138820161, -45.6364477629
1235989760.0000000000, -45.5833550599, -0.0138933567, -0.0138891786, -45.5833737228
1236989696.0000000000, -45.5303358917, -0.0138987286, -0.0138963411, -45.5302068270
1237989632.0000000000, -45.4772032783, -0.0139058911, -0.0139046973, -45.4772331755
1238989568.0000000000, -45.4242893782, -0.0139148442, -0.0139136505, -45.4243016238
1239989504.0000000000, -45.3715104286, -0.0139214099, -0.0139220068, -45.3716122286
1240989440.0000000000, -45.3188017206, -0.0139291693, -0.0139279755, -45.3188285513
1241989376.0000000000, -45.2661214178, -0.0139399131, -0.0139387193, -45.2658760473
1242989312.0000000000, -45.2135493181, -0.0139446881, -0.0139458819, -45.2135844324
1243989248.0000000000, -45.1610681306, -0.0139548350, -0.0139530444, -45.1610076415
1244989184.0000000000, -45.1085117587, -0.0139667726, -0.0139667726, -45.1084770114
1245989120.0000000000, -45.0561905360, -0.0139709508, -0.0139751289, -45.0562461790
1246989056.0000000000, -45.0040829314, -0.0139852759, -0.0139805009, -45.0040829314
1247988992.0000000000, -44.9518491290, -0.0139876634, -0.0139894541, -44.9518950169
1248988928.0000000000, -44.8998178568, -0.0140019886, -0.0140025855, -44.8996833989
1249988864.0000000000, -44.8475613225, -0.0140097480, -0.0140061667, -44.8476471922
1250988800.0000000000, -44.7957563288, -0.0140175075, -0.0140157169, -44.7956487259
1251988736.0000000000, -44.7437876846, -0.0140264607, -0.0140252670, -44.7436414171
1252988672.0000000000, -44.6919397667, -0.0140372046, -0.0140378015, -44.6920088649
1253988608.0000000000, -44.6402112860, -0.0140449641, -0.0140443673, -44.6402549571
1254988544.0000000000, -44.5886798195, -0.0140497392, -0.0140497392, -44.5883483436
1255988480.0000000000, -44.5370595481, -0.0140622738, -0.0140622738, -44.5368442364
1256988416.0000000000, -44.4854376093, -0.0140730177, -0.0140730177, -44.4853428497
1257988352.0000000000, -44.4339952251, -0.0140825679, -0.0140825679, -44.4339532377
1258988288.0000000000, -44.3825654833, -0.0140921181, -0.0140903274, -44.3825378980
1259988224.0000000000, -44.3311126870, -0.0141004745, -0.0140980870, -44.3313753666
1260988160.0000000000, -44.2799763223, -0.0141082341, -0.0141112185, -44.2799068929
1261988096.0000000000, -44.2287989791, -0.0141207687, -0.0141213656, -44.2289107419
1262988032.0000000000, -44.1776737272, -0.0141279314, -0.0141285283, -44.1776953479
1263987968.0000000000, -44.1267048121, -0.0141386754, -0.0141422567, -44.1266064775
1264987904.0000000000, -44.0757130839, -0.0141488225, -0.0141512101, -44.0756626378
1265987840.0000000000, -44.0247868957, -0.0141613572, -0.0141613572, -44.0247595195
1266987776.0000000000, -43.9739704474, -0.0141691168, -0.0141679230, -43.9738743599
1267987712.0000000000, -43.9234026445, -0.0141792640, -0.0141780702, -43.9233251083
1268987648.0000000000, -43.8725335203, -0.0141894112, -0.0141900080, -43.8724181808
1269987584.0000000000, -43.8219337767, -0.0141953801, -0.0142001552, -43.8219471900
1270987520.0000000000, -43.7714123168, -0.0142103024, -0.0142103024, -43.7714419739
1271987456.0000000000, -43.7208438353, -0.0142204496, -0.0142186589, -43.7209640790
1272987392.0000000000, -43.6704563866, -0.0142317906, -0.0142317906, -43.6705826319
1273987328.0000000000, -43.6201762247, -0.0142431317, -0.0142395503, -43.6200980830
1274987264.0000000000, -43.5699179880, -0.0142514882, -0.0142538758, -43.5699208945
1275987200.0000000000, -43.5195741595, -0.0142634261, -0.0142628292, -43.5196413976
1276987136.0000000000, -43.4694076973, -0.0142729765, -0.0142747672, -43.4695364654
1277987072.0000000000, -43.4195009521, -0.0142867052, -0.0142849145, -43.4195209942
1278987008.0000000000, -43.3693164170, -0.0142962555, -0.0142986431, -43.3694638447
1279986944.0000000000, -43.3195546791, -0.0143046121, -0.0143040152, -43.3194745996
1280986880.0000000000, -43.2697128501, -0.0143159532, -0.0143147594, -43.2695802833
1281986816.0000000000, -43.2198915771, -0.0143296819, -0.0143296819, -43.2198824557
1282986752.0000000000, -43.1699249244, -0.0143398293, -0.0143386355, -43.1699940411
1283986688.0000000000, -43.1204998582, -0.0143493797, -0.0143511704, -43.1203796752
1284986624.0000000000, -43.0706666957, -0.0143643023, -0.0143619147, -43.0708222283
1285986560.0000000000, -43.0210689436, -0.0143750465, -0.0143780311, -43.0210084147
1286986496.0000000000, -42.9716379453, -0.0143887753, -0.0143893722, -42.9716338386
1287986432.0000000000, -42.9222587062, -0.0143977289, -0.0143989227, -42.9222757329
1288986368.0000000000, -42.8727717205, -0.0144114577, -0.0144114577, -42.8727419015
1289986304.0000000000, -42.8234899862, -0.0144227990, -0.0144216052, -42.8235291000
1290986240.0000000000, -42.7742929001, -0.0144335433, -0.0144371247, -42.7741868725
1291986176.0000000000, -42.7250408395, -0.0144484660, -0.0144502567, -42.7250348296
1292986112.0000000000, -42.6759152089, -0.0144592103, -0.0144592103, -42.6758155352
1293986048.0000000000, -42.6268882243, -0.0144705516, -0.0144693578, -42.6268954980
1294985984.0000000000, -42.5779872521, -0.0144848775, -0.0144818929, -42.5778576232
1295985920.0000000000, -42.5289287408, -0.0144944280, -0.0144914435, -42.5289221928
1296985856.0000000000, -42.4800993029, -0.0145051724, -0.0145075601, -42.4800191553
1297985792.0000000000, -42.4311316924, -0.0145224829, -0.0145212891, -42.4311051069
1298985728.0000000000, -42.3824652883, -0.0145338242, -0.0145332273, -42.3823878552
1299985664.0000000000, -42.3337417585, -0.0145463594, -0.0145463594, -42.3337128622
1300985600.0000000000, -42.2849611630, -0.0145594915, -0.0145588946, -42.2850346503
1301985536.0000000000, -42.2365706261, -0.0145720268, -0.0145738175, -42.2365553638
1302985472.0000000000, -42.1879549336, -0.0145863527, -0.0145845620, -42.1878948132
1303985408.0000000000, -42.1394617142, -0.0146000818, -0.0145982911, -42.1394314844
1304985344.0000000000, -42.0910834368, -0.0146114233, -0.0146138109, -42.0910220157
1305985280.0000000000, -42.0426124932, -0.0146221678, -0.0146227647, -42.0427964914
1306985216.0000000000, -41.9944914345, -0.0146358969, -0.0146353000, -41.9944759165
1307985152.0000000000, -41.9460751333, -0.0146484323, -0.0146502230, -41.9461832358
1308985088.0000000000, -41.8980476513, -0.0146657430, -0.0146663399, -41.8978515432
1309985024.0000000000, -41.8497260152, -0.0146812629, -0.0146800691, -41.8497645588
1310984960.0000000000, -41.8017286940, -0.0146955891, -0.0146967829, -41.8017226052
1311984896.0000000000, -41.7539364082, -0.0147069306, -0.0147069306, -41.7537746157
1312984832.0000000000, -41.7059354194, -0.0147218537, -0.0147242414, -41.7058093791
1313984768.0000000000, -41.6578648480, -0.0147343891, -0.0147367768, -41.6579062602
1314984704.0000000000, -41.6099621294, -0.0147475215, -0.0147475215, -41.6100995110
1315984640.0000000000, -41.5622871898, -0.0147648324, -0.0147660262, -41.5622931345
1316984576.0000000000, -41.5145858298, -0.0147779648, -0.0147791586, -41.5145420487
1317984512.0000000000, -41.4668577360, -0.0147934849, -0.0147940818, -41.4668742229
1318984448.0000000000, -41.4193903473, -0.0148072143, -0.0148066174, -41.4193106473
1319984384.0000000000, -41.3716782719, -0.0148233314, -0.0148209437, -41.3717377628
1320984320.0000000000, -41.3241904382, -0.0148346731, -0.0148364639, -41.3242867982
1321984256.0000000000, -41.2767433281, -0.0148501933, -0.0148484025, -41.2768011014
1322984192.0000000000, -41.2293155766, -0.0148669074, -0.0148692952, -41.2293305266
1323984128.0000000000, -41.1820613415, -0.0148824277, -0.0148848154, -41.1819674868
1324984064.0000000000, -41.1346283608, -0.0148973511, -0.0148967541, -41.1347399990
1325984000.0000000000, -41.0874589901, -0.0149134683, -0.0149122745, -41.0874964055
1326983936.0000000000, -41.0402503929, -0.0149277948, -0.0149295856, -41.0402086400
1327983872.0000000000, -40.9932164410, -0.0149433152, -0.0149457029, -40.9930075349
1328983808.0000000000, -40.9460505354, -0.0149648050, -0.0149636111, -40.9458906801
1329983744.0000000000, -40.8990370646, -0.0149779376, -0.0149779376, -40.8989858835
1330983680.0000000000, -40.8520176711, -0.0149940550, -0.0149916673, -40.8519811264
1331983616.0000000000, -40.8049152128, -0.0150083816, -0.0150083816, -40.8050717282
1332983552.0000000000, -40.7581312176, -0.0150244991, -0.0150221113, -40.7581926535
1333983488.0000000000, -40.7113565135, -0.0150382287, -0.0150394226, -40.7114340421
1334983424.0000000000, -40.6647767541, -0.0150555401, -0.0150573310, -40.6646506776
1335983360.0000000000, -40.6179261378, -0.0150758363, -0.0150740454, -40.6179466918
1336983296.0000000000, -40.5713779839, -0.0150949385, -0.0150925507, -40.5713230689
1337983232.0000000000, -40.5246607338, -0.0151092653, -0.0151086683, -40.5246639490
1338983168.0000000000, -40.4781297827, -0.0151265768, -0.0151235920, -40.4780519084
1339983104.0000000000, -40.4315998517, -0.0151426944, -0.0151426944, -40.4314703101
1340983040.0000000000, -40.3849725792, -0.0151623938, -0.0151611999, -40.3851564787
1341982976.0000000000, -40.3385932682, -0.0151797053, -0.0151761236, -40.3385932682
1342982912.0000000000, -40.2923327785, -0.0151964200, -0.0151964200, -40.2923160243
1343982848.0000000000, -40.2459903328, -0.0152131347, -0.0152143286, -40.2459371758
1344982784.0000000000, -40.1997496097, -0.0152316403, -0.0152304464, -40.1996956605
1345982720.0000000000, -40.1534253360, -0.0152465642, -0.0152477581, -40.1535162134
1346982656.0000000000, -40.1072293481, -0.0152656668, -0.0152650698, -40.1072848567
1347982592.0000000000, -40.0612856918, -0.0152853664, -0.0152835755, -40.0611567668
1348982528.0000000000, -40.0151589989, -0.0153038721, -0.0153038721, -40.0149756683
1349982464.0000000000, -39.9690139560, -0.0153223779, -0.0153205870, -39.9691558923
1350982400.0000000000, -39.9230465600, -0.0153396897, -0.0153390928, -39.9231172024
1351982336.0000000000, -39.8771990870, -0.0153570016, -0.0153570016, -39.8770634726
1352982272.0000000000, -39.8313158612, -0.0153784923, -0.0153796862, -39.8312708632
1353982208.0000000000, -39.7855695372, -0.0153981921, -0.0153964012, -39.7854909013
1354982144.0000000000, -39.7396807704, -0.0154125193, -0.0154155041, -39.7397213948
1355982080.0000000000, -39.6938655085, -0.0154340101, -0.0154346071, -39.6939108788
1356982016.0000000000, -39.6483082846, -0.0154537100, -0.0154543070, -39.6482385752
1357981952.0000000000, -39.6026654327, -0.0154757979, -0.0154734100, -39.6026341574
1358981888.0000000000, -39.5569672756, -0.0154937070, -0.0154943040, -39.5570198123
1359981824.0000000000, -39.5116087156, -0.0155157949, -0.0155122131, -39.5115147720
1360981760.0000000000, -39.4659815892, -0.0155319132, -0.0155319132, -39.4659613434
1361981696.0000000000, -39.4205482650, -0.0155522103, -0.0155534042, -39.4205204333
1362981632.0000000000, -39.3750844489, -0.0155737014, -0.0155725074, -39.3750691631
1363981568.0000000000, -39.3297008559, -0.0155939986, -0.0155928046, -39.3297255829
1364981504.0000000000, -39.2844162644, -0.0156148928, -0.0156119079, -39.2844692819
1365981440.0000000000, -39.2392066990, -0.0156363840, -0.0156375779, -39.2392161237
1366981376.0000000000, -39.1939172610, -0.0156584722, -0.0156590692, -39.1939613570
1367981312.0000000000, -39.1486713668, -0.0156781726, -0.0156757847, -39.1487600948
1368981248.0000000000, -39.1035353629, -0.0157002610, -0.0156996640, -39.1035028210
1369981184.0000000000, -39.0584744377, -0.0157163795, -0.0157169765, -39.0585022054
1370981120.0000000000, -39.0134414989, -0.0157420499, -0.0157408559, -39.0134765133
1371981056.0000000000, -38.9684407472, -0.0157617504, -0.0157641384, -38.9684682661
1372980992.0000000000, -38.9234900066, -0.0157874209, -0.0157844359, -38.9234909198
1373980928.0000000000, -38.8786086002, -0.0158077185, -0.0158083155, -38.8785613277
1374980864.0000000000, -38.8337946887, -0.0158292101, -0.0158292101, -38.8336960415
1375980800.0000000000, -38.7888518520, -0.0158495078, -0.0158477169, -38.7888554559
1376980736.0000000000, -38.7440661477, -0.0158727905, -0.0158698056, -38.7440571783
1377980672.0000000000, -38.6994765536, -0.0158954763, -0.0158978643, -38.6993274321
1378980608.0000000000, -38.6546804159, -0.0159163711, -0.0159169681, -38.6546910834
1379980544.0000000000, -38.6101504286, -0.0159408480, -0.0159432360, -38.6100636981
1380980480.0000000000, -38.5654618987, -0.0159635339, -0.0159629369, -38.5654116783
1381980416.0000000000, -38.5207748300, -0.0159862199, -0.0159880109, -38.5207546560
1382980352.0000000000, -38.4763372147, -0.0160130849, -0.0160100999, -38.4762856934
1383980288.0000000000, -38.4318449457, -0.0160363680, -0.0160345770, -38.4318336439
1384980224.0000000000, -38.3873480907, -0.0160596512, -0.0160590542, -38.3873195289
1385980160.0000000000, -38.3430828233, -0.0160805464, -0.0160817404, -38.3429682197
1386980096.0000000000, -38.2987827203, -0.0161074117, -0.0161074117, -38.2986754862
1387980032.0000000000, -38.2543901738, -0.0161318890, -0.0161312920, -38.2543081827
1388979968.0000000000, -38.2100433226, -0.0161569634, -0.0161575604, -38.2100798855
1389979904.0000000000, -38.1658643316, -0.0161778588, -0.0161778588, -38.1658397817
1390979840.0000000000, -38.1216697971, -0.0162035303, -0.0162041273, -38.1216006863
1391979776.0000000000, -38.0773256873, -0.0162309929, -0.0162292019, -38.0775665084
1392979712.0000000000, -38.0334505265, -0.0162566646, -0.0162560676, -38.0334012372
1393979648.0000000000, -37.9893528137, -0.0162799483, -0.0162763661, -37.9893045730
1394979584.0000000000, -37.9453468531, -0.0163080081, -0.0163086051, -37.9453559621
1395979520.0000000000, -37.9013918897, -0.0163318889, -0.0163330830, -37.9013786985
1396979456.0000000000, -37.8573740026, -0.0163587549, -0.0163587549, -37.8574101193
1397979392.0000000000, -37.8134681172, -0.0163862180, -0.0163808447, -37.8135138826
1398979328.0000000000, -37.7696345530, -0.0164112930, -0.0164118900, -37.7695873607
1399979264.0000000000, -37.7258027225, -0.0164351740, -0.0164357711, -37.7257832800
1400979200.0000000000, -37.6819992496, -0.0164650254, -0.0164608462, -37.6820234466
1401979136.0000000000, -37.6384325888, -0.0164889066, -0.0164889066, -37.6383041005
1402979072.0000000000, -37.5946215467, -0.0165187581, -0.0165163700, -37.5946967044
1403979008.0000000000, -37.5510652940, -0.0165438335, -0.0165444305, -37.5510032006
1404978944.0000000000, -37.5073111391, -0.0165730882, -0.0165724912, -37.5073143094
1405978880.0000000000, -37.4636710457, -0.0165945815, -0.0165951785, -37.4637854724
1406978816.0000000000, -37.4203250728, -0.0166232393, -0.0166256274, -37.4202520000
1407978752.0000000000, -37.3768047384, -0.0166518971, -0.0166530912, -37.3766944319
1408978688.0000000000, -37.3333553668, -0.0166835403, -0.0166823462, -37.3333390093
1409978624.0000000000, -37.2898023552, -0.0167104072, -0.0167098102, -37.2898574189
1410978560.0000000000, -37.2464243086, -0.0167390653, -0.0167408565, -37.2465208323
1411978496.0000000000, -37.2031867148, -0.0167707088, -0.0167683206, -37.2030736939
1412978432.0000000000, -37.1597968975, -0.0168011582, -0.0167999641, -37.1598045527
1413978368.0000000000, -37.1165579479, -0.0168286225, -0.0168292195, -37.1165053547
1414978304.0000000000, -37.0733139014, -0.0168578780, -0.0168590721, -37.0733260443
1415978240.0000000000, -37.0300694053, -0.0168925071, -0.0168901189, -37.0300573148
1416978176.0000000000, -36.9869479105, -0.0169187775, -0.0169187775, -36.9869689779
1417978112.0000000000, -36.9438969395, -0.0169462421, -0.0169462421, -36.9438317615
1418978048.0000000000, -36.9006814050, -0.0169790803, -0.0169784832, -36.9007306374
1419977984.0000000000, -36.8576852488, -0.0170053509, -0.0170059480, -36.8577134731
1420977920.0000000000, -36.8147540981, -0.0170399805, -0.0170399805, -36.8146660906
1421977856.0000000000, -36.7717354740, -0.0170668484, -0.0170662513, -36.7717509382
1422977792.0000000000, -36.7288043306, -0.0170996870, -0.0171002841, -36.7287991980
1423977728.0000000000, -36.6859690956, -0.0171331228, -0.0171301375, -36.6859683655
1424977664.0000000000, -36.6431290021, -0.0171635733, -0.0171647675, -36.6430715710
1425977600.0000000000, -36.6002696920, -0.0171982035, -0.0171970093, -36.6001951338
1426977536.0000000000, -36.5575320237, -0.0172304454, -0.0172298484, -36.5574426472
1427977472.0000000000, -36.5147264655, -0.0172608963, -0.0172620904, -36.5147946475
1428977408.0000000000, -36.4720161713, -0.0172931384, -0.0172973180, -36.4720204592
1429977344.0000000000, -36.4293950095, -0.0173283661, -0.0173277690, -36.4293437741
1430977280.0000000000, -36.3867421584, -0.0173612056, -0.0173618027, -36.3866344554
