Freq,Simulated,Measured
3.466,-5.767025081,-8.8000774
3.467,-5.762664004,-8.8235636
3.468,-5.758298463,-8.8067198
3.469,-5.753928454,-8.842618
3.47,-5.749553972,-8.8066645
3.471,-5.74517501,-8.8252945
3.472,-5.740791565,-8.7990618
3.473,-5.73640363,-8.8135157
3.474,-5.732011201,-8.8234119
3.475,-5.727614273,-8.8039732
3.476,-5.723212839,-8.7814236
3.477,-5.718806896,-8.7745123
3.478,-5.714396438,-8.7764034
3.479,-5.709981459,-8.8109856
3.48,-5.705561955,-8.7783966
3.481,-5.70113792,-8.7497463
3.482,-5.69670935,-8.7738819
3.483,-5.692276239,-8.7616453
3.484,-5.687838581,-8.7666759
3.485,-5.683396373,-8.7674551
3.486,-5.678949608,-8.7517033
3.487,-5.674498282,-8.7457094
3.488,-5.670042389,-8.7517967
3.489,-5.665581925,-8.7256374
3.49,-5.661116883,-8.722374
3.491,-5.65664726,-8.7416668
3.492,-5.65217305,-8.7424726
3.493,-5.647694247,-8.7442532
3.494,-5.643210848,-8.6833076
3.495,-5.638722846,-8.7177076
3.496,-5.634230237,-8.6924047
3.497,-5.629733015,-8.6929665
3.498,-5.625231176,-8.7006464
3.499,-5.620724714,-8.7245741
3.5,-5.616213625,-8.7273216
3.501,-5.611697902,-8.6700315
3.502,-5.607177542,-8.6787167
3.503,-5.60265254,-8.6780977
3.504,-5.598122889,-8.61901
3.505,-5.593588585,-8.7002649
3.506,-5.589049624,-8.6592941
3.507,-5.584506,-8.6927633
3.508,-5.579957708,-8.6430149
3.509,-5.575404742,-8.6323843
3.51,-5.570847099,-8.6416988
3.511,-5.566284773,-8.6715889
3.512,-5.56171776,-8.6281662
3.513,-5.557146053,-8.646616
3.514,-5.552569648,-8.585206
3.515,-5.547988541,-8.6181097
3.516,-5.543402726,-8.6136274
3.517,-5.538812198,-8.5848475
3.518,-5.534216953,-8.6244135
3.519,-5.529616985,-8.6069775
3.52,-5.525012289,-8.5684853
3.521,-5.520402861,-8.6063251
3.522,-5.515788696,-8.5998402
3.523,-5.511169789,-8.5597782
3.524,-5.506546134,-8.5533485
3.525,-5.501917728,-8.5734024
3.526,-5.497284564,-8.5811672
3.527,-5.492646639,-8.5632563
3.528,-5.488003947,-8.5726147
3.529,-5.483356484,-8.5843754
3.53,-5.478704244,-8.5545816
3.531,-5.474047224,-8.5639315
3.532,-5.469385417,-8.5465231
3.533,-5.46471882,-8.5590849
3.534,-5.460047427,-8.5602808
3.535,-5.455371233,-8.5107679
3.536,-5.450690235,-8.5312948
3.537,-5.446004427,-8.5612555
3.538,-5.441313803,-8.5362396
3.539,-5.436618361,-8.5118904
3.54,-5.431918094,-8.5110703
3.541,-5.427212998,-8.5456285
3.542,-5.422503069,-8.4849348
3.543,-5.417788301,-8.5118532
3.544,-5.41306869,-8.5046787
3.545,-5.408344231,-8.4973173
3.546,-5.40361492,-8.4672499
3.547,-5.398880751,-8.4818783
3.548,-5.394141721,-8.484129
3.549,-5.389397824,-8.4632168
3.55,-5.384649056,-8.4407215
3.551,-5.379895413,-8.4547491
3.552,-5.375136889,-8.4572935
3.553,-5.37037348,-8.4814463
3.554,-5.365605181,-8.4939232
3.555,-5.360831988,-8.4313011
3.556,-5.356053896,-8.4876499
3.557,-5.351270901,-8.4027452
3.558,-5.346482998,-8.4569302
3.559,-5.341690183,-8.4480076
3.56,-5.336892451,-8.4474592
3.561,-5.332089797,-8.4409046
3.562,-5.327282217,-8.4250021
3.563,-5.322469707,-8.4051838
3.564,-5.317652262,-8.3984327
3.565,-5.312829878,-8.3940163
3.566,-5.308002549,-8.4234495
3.567,-5.303170273,-8.3918171
3.568,-5.298333044,-8.3865175
3.569,-5.293490857,-8.3767328
3.57,-5.288643709,-8.3824682
3.571,-5.283791596,-8.3669348
3.572,-5.278934512,-8.406641
3.573,-5.274072453,-8.3764639
3.574,-5.269205416,-8.3683329
3.575,-5.264333395,-8.3664904
3.576,-5.259456386,-8.3712978
3.577,-5.254574386,-8.3264675
3.578,-5.24968739,-8.361001
3.579,-5.244795393,-8.3596535
3.58,-5.239898392,-8.3771601
3.581,-5.234996382,-8.3630247
3.582,-5.230089358,-8.2947855
3.583,-5.225177318,-8.320776
3.584,-5.220260256,-8.3380938
3.585,-5.215338168,-8.3039379
3.586,-5.210411051,-8.3169498
3.587,-5.205478899,-8.331562
3.588,-5.20054171,-8.3140039
3.589,-5.195599478,-8.2914839
3.59,-5.190652201,-8.2829456
3.591,-5.185699873,-8.3032675
3.592,-5.18074249,-8.2952242
3.593,-5.17578005,-8.291337
3.594,-5.170812547,-8.2816095
3.595,-5.165839978,-8.3009596
3.596,-5.160862338,-8.3001881
3.597,-5.155879624,-8.2623062
3.598,-5.150891832,-8.2671585
3.599,-5.145898958,-8.2553482
3.6,-5.140900998,-8.2691059
3.601,-5.135897948,-8.2618284
3.602,-5.130889805,-8.2320061
3.603,-5.125876563,-8.240427
3.604,-5.120858221,-8.2474689
3.605,-5.115834773,-8.2405519
3.606,-5.110806216,-8.2096939
3.607,-5.105772547,-8.219389
3.608,-5.100733761,-8.2018557
3.609,-5.095689855,-8.217288
3.61,-5.090640825,-8.2408075
3.611,-5.085586668,-8.1762724
3.612,-5.08052738,-8.2204905
3.613,-5.075462957,-8.1651859
3.614,-5.070393395,-8.1787319
3.615,-5.065318692,-8.2093697
3.616,-5.060238843,-8.1434565
3.617,-5.055153845,-8.1555347
3.618,-5.050063695,-8.1783133
3.619,-5.044968388,-8.1704397
3.62,-5.039867923,-8.1486692
3.621,-5.034762294,-8.0941105
3.622,-5.029651499,-8.1326551
3.623,-5.024535534,-8.1201982
3.624,-5.019414397,-8.1473942
3.625,-5.014288083,-8.0940647
3.626,-5.009156589,-8.1134892
3.627,-5.004019913,-8.1512547
3.628,-4.99887805,-8.1378632
3.629,-4.993730998,-8.1123743
3.63,-4.988578753,-8.1349659
3.631,-4.983421313,-8.1049643
3.632,-4.978258673,-8.0782719
3.633,-4.973090832,-8.0956545
3.634,-4.967917785,-8.0939903
3.635,-4.96273953,-8.0788279
3.636,-4.957556065,-8.0941048
3.637,-4.952367384,-8.0458536
3.638,-4.947173487,-8.0709763
3.639,-4.941974369,-8.0411053
3.64,-4.936770029,-8.0533991
3.641,-4.931560462,-8.0476561
3.642,-4.926345667,-8.0377502
3.643,-4.92112564,-8.0216064
3.644,-4.915900379,-8.0247755
3.645,-4.910669881,-8.0294685
3.646,-4.905434142,-7.9977574
3.647,-4.900193162,-8.0018892
3.648,-4.894946936,-8.016571
3.649,-4.889695462,-7.9895043
3.65,-4.884438737,-7.9858279
3.651,-4.87917676,-8.0033121
3.652,-4.873909527,-7.9883561
3.653,-4.868637037,-7.9785571
3.654,-4.863359285,-7.9933734
3.655,-4.858076271,-7.9605904
3.656,-4.852787992,-7.9762959
3.657,-4.847494445,-7.9382372
3.658,-4.842195628,-7.9452748
3.659,-4.836891539,-7.9725981
3.66,-4.831582175,-7.9278927
3.661,-4.826267535,-7.9504671
3.662,-4.820947616,-7.9654126
3.663,-4.815622416,-7.9471097
3.664,-4.810291933,-7.9145017
3.665,-4.804956165,-7.924871
3.666,-4.799615109,-7.9510622
3.667,-4.794268765,-7.8884606
3.668,-4.78891713,-7.8725696
3.669,-4.783560202,-7.9111648
3.67,-4.77819798,-7.8579745
3.671,-4.77283046,-7.8774505
3.672,-4.767457643,-7.8682303
3.673,-4.762079526,-7.8149543
3.674,-4.756696107,-7.8670988
3.675,-4.751307384,-7.877141
3.676,-4.745913357,-7.8470421
3.677,-4.740514024,-7.844892
3.678,-4.735109382,-7.8551373
3.679,-4.729699431,-7.8224154
3.68,-4.72428417,-7.8348217
3.681,-4.718863596,-7.84692
3.682,-4.713437709,-7.8131585
3.683,-4.708006507,-7.8266101
3.684,-4.70256999,-7.7993035
3.685,-4.697128155,-7.7739263
3.686,-4.691681002,-7.7677979
3.687,-4.68622853,-7.7937913
3.688,-4.680770737,-7.8040032
3.689,-4.675307623,-7.7859945
3.69,-4.669839187,-7.7565212
3.691,-4.664365428,-7.7522917
3.692,-4.658886345,-7.7418542
3.693,-4.653401938,-7.7720699
3.694,-4.647912205,-7.7089033
3.695,-4.642417146,-7.7327838
3.696,-4.63691676,-7.7343245
3.697,-4.631411048,-7.7270598
3.698,-4.625900007,-7.6909437
3.699,-4.620383639,-7.6946993
3.7,-4.614861942,-7.6957092
3.701,-4.609334916,-7.7096925
3.702,-4.603802561,-7.7228179
3.703,-4.598264877,-7.6944962
3.704,-4.592721864,-7.6802182
3.705,-4.587173521,-7.6891294
3.706,-4.581619848,-7.6212358
3.707,-4.576060846,-7.6905146
3.708,-4.570496515,-7.627872
3.709,-4.564926854,-7.6617656
3.71,-4.559351864,-7.6616325
3.711,-4.553771546,-7.6418738
3.712,-4.548185898,-7.6299853
3.713,-4.542594923,-7.6275873
3.714,-4.536998621,-7.6365175
3.715,-4.531396991,-7.6230836
3.716,-4.525790035,-7.6275673
3.717,-4.520177753,-7.6218543
3.718,-4.514560146,-7.5864072
3.719,-4.508937215,-7.58743
3.72,-4.503308961,-7.5875444
3.721,-4.497675384,-7.6090031
3.722,-4.492036486,-7.5840011
3.723,-4.486392267,-7.5799007
3.724,-4.48074273,-7.5606914
3.725,-4.475087874,-7.5659513
3.726,-4.469427702,-7.5493636
3.727,-4.463762215,-7.5386276
3.728,-4.458091414,-7.5379968
3.729,-4.452415301,-7.535882
3.73,-4.446733877,-7.5409818
3.731,-4.441047144,-7.5290036
3.732,-4.435355104,-7.5135398
3.733,-4.429657758,-7.4743705
3.734,-4.42395511,-7.4974499
3.735,-4.41824716,-7.4750166
3.736,-4.41253391,-7.5171943
3.737,-4.406815363,-7.4806242
3.738,-4.401091522,-7.503171
3.739,-4.395362388,-7.5081525
3.74,-4.389627963,-7.4216309
3.741,-4.383888251,-7.4551983
3.742,-4.378143254,-7.4874945
3.743,-4.372392975,-7.4280953
3.744,-4.366637415,-7.4303913
3.745,-4.360876579,-7.3937106
3.746,-4.355110469,-7.4154744
3.747,-4.349339089,-7.4438491
3.748,-4.34356244,-7.4246359
3.749,-4.337780527,-7.4158788
3.75,-4.331993353,-7.4348383
3.751,-4.326200921,-7.3372264
3.752,-4.320403235,-7.3792925
3.753,-4.314600298,-7.4320006
3.754,-4.308792114,-7.3634009
3.755,-4.302978686,-7.3624611
3.756,-4.29716002,-7.3313208
3.757,-4.291336118,-7.3614407
3.758,-4.285506984,-7.3315773
3.759,-4.279672624,-7.3916864
3.76,-4.273833041,-7.3465834
3.761,-4.267988239,-7.32057
3.762,-4.262138224,-7.3183517
3.763,-4.256282999,-7.3091435
3.764,-4.250422569,-7.3012404
3.765,-4.24455694,-7.2819314
3.766,-4.238686116,-7.2907753
3.767,-4.232810103,-7.3039536
3.768,-4.226928904,-7.2964535
3.769,-4.221042526,-7.290297
3.77,-4.215150974,-7.2832193
3.771,-4.209254254,-7.2736974
3.772,-4.203352371,-7.2549281
3.773,-4.19744533,-7.2518106
3.774,-4.191533139,-7.2442064
3.775,-4.185615801,-7.2190056
3.776,-4.179693325,-7.2215986
3.777,-4.173765715,-7.1872206
3.778,-4.167832979,-7.2378707
3.779,-4.161895123,-7.2532496
3.78,-4.155952152,-7.2105947
3.781,-4.150004075,-7.2229195
3.782,-4.144050897,-7.1893935
3.783,-4.138092626,-7.200799
3.784,-4.132129269,-7.1621313
3.785,-4.126160833,-7.1944723
3.786,-4.120187325,-7.1569514
3.787,-4.114208753,-7.1413822
3.788,-4.108225125,-7.1354918
3.789,-4.102236448,-7.14189
3.79,-4.09624273,-7.1061158
3.791,-4.090243979,-7.1489148
3.792,-4.084240204,-7.1196604
3.793,-4.078231412,-7.141499
3.794,-4.072217612,-7.1194863
3.795,-4.066198813,-7.1247902
3.796,-4.060175023,-7.1211157
3.797,-4.054146252,-7.0939569
3.798,-4.048112508,-7.0905895
3.799,-4.042073801,-7.0489678
3.8,-4.036030139,-7.0770364
3.801,-4.029981533,-7.0407934
3.802,-4.023927992,-7.0600963
3.803,-4.017869526,-7.0418396
3.804,-4.011806144,-7.034636
3.805,-4.005737857,-7.0661922
3.806,-3.999664676,-7.0270576
3.807,-3.99358661,-7.0517311
3.808,-3.98750367,-7.034183
3.809,-3.981415868,-6.9427333
3.81,-3.975323213,-7.0027447
3.811,-3.969225717,-7.0017476
3.812,-3.963123392,-6.9919634
3.813,-3.957016248,-6.988081
3.814,-3.950904298,-6.968688
3.815,-3.944787552,-6.9359999
3.816,-3.938666024,-6.9638824
3.817,-3.932539725,-6.952652
3.818,-3.926408667,-6.9544787
3.819,-3.920272864,-6.9318137
3.82,-3.914132327,-6.9074697
3.821,-3.907987069,-6.88624
3.822,-3.901837105,-6.9156833
3.823,-3.895682446,-6.9042215
3.824,-3.889523106,-6.9161777
3.825,-3.883359099,-6.8712916
3.826,-3.877190439,-6.9105844
3.827,-3.871017139,-6.8812852
3.828,-3.864839215,-6.8560281
3.829,-3.858656679,-6.8556991
3.83,-3.852469548,-6.8576379
3.831,-3.846277835,-6.8650537
3.832,-3.840081556,-6.8633547
3.833,-3.833880725,-6.8469901
3.834,-3.827675359,-6.8364644
3.835,-3.821465473,-6.843019
3.836,-3.815251082,-6.819386
3.837,-3.809032203,-6.8191085
3.838,-3.802808852,-6.8139133
3.839,-3.796581046,-6.7723131
3.84,-3.790348801,-6.775825
3.841,-3.784112134,-6.7501311
3.842,-3.777871062,-6.787745
3.843,-3.771625602,-6.7677593
3.844,-3.765375773,-6.7559509
3.845,-3.759121592,-6.7722692
3.846,-3.752863076,-6.7695298
3.847,-3.746600245,-6.7575555
3.848,-3.740333117,-6.6999288
3.849,-3.73406171,-6.7223592
3.85,-3.727786044,-6.7294478
3.851,-3.721506138,-6.7090459
3.852,-3.715222011,-6.7452407
3.853,-3.708933683,-6.700531
3.854,-3.702641173,-6.7389488
3.855,-3.696344503,-6.7200565
3.856,-3.690043693,-6.6679139
3.857,-3.683738762,-6.6937037
3.858,-3.677429733,-6.6957059
3.859,-3.671116627,-6.6539207
3.86,-3.664799464,-6.6158042
3.861,-3.658478268,-6.626359
3.862,-3.652153059,-6.6445346
3.863,-3.64582386,-6.6212764
3.864,-3.639490694,-6.639297
3.865,-3.633153583,-6.5914979
3.866,-3.626812552,-6.6131382
3.867,-3.620467622,-6.6353521
3.868,-3.614118817,-6.5817471
3.869,-3.607766163,-6.6105804
3.87,-3.601409682,-6.5650086
3.871,-3.595049399,-6.582819
3.872,-3.58868534,-6.5723329
3.873,-3.582317529,-6.585979
3.874,-3.575945992,-6.5547161
3.875,-3.569570754,-6.5334735
3.876,-3.563191842,-6.5162945
3.877,-3.556809281,-6.5358129
3.878,-3.550423099,-6.5202179
3.879,-3.544033322,-6.525579
3.88,-3.537639977,-6.4920659
3.881,-3.531243093,-6.4833164
3.882,-3.524842696,-6.5056872
3.883,-3.518438815,-6.5274863
3.884,-3.512031478,-6.4736409
3.885,-3.505620715,-6.4696822
3.886,-3.499206555,-6.4693246
3.887,-3.492789026,-6.4412518
3.888,-3.486368159,-6.4502478
3.889,-3.479943984,-6.4458938
3.89,-3.473516532,-6.4325628
3.891,-3.467085832,-6.4598842
3.892,-3.460651917,-6.4295835
3.893,-3.454214818,-6.4000936
3.894,-3.447774566,-6.412097
3.895,-3.441331195,-6.4010692
3.896,-3.434884735,-6.4237647
3.897,-3.428435221,-6.395721
3.898,-3.421982686,-6.3472323
3.899,-3.415527164,-6.376215
3.9,-3.409068687,-6.3395514
3.901,-3.402607291,-6.3555174
3.902,-3.396143011,-6.3692589
3.903,-3.389675881,-6.3432026
3.904,-3.383205938,-6.3117852
3.905,-3.376733216,-6.3521709
3.906,-3.370257753,-6.3194332
3.907,-3.363779585,-6.2836428
3.908,-3.357298749,-6.3158622
3.909,-3.350815282,-6.3506336
3.91,-3.344329223,-6.318337
3.911,-3.337840609,-6.2563844
3.912,-3.33134948,-6.2945657
3.913,-3.324855873,-6.2728734
3.914,-3.31835983,-6.268714
3.915,-3.31186139,-6.293849
3.916,-3.305360592,-6.2793698
3.917,-3.298857478,-6.2471375
3.918,-3.29235209,-6.2471938
3.919,-3.285844467,-6.2644658
3.92,-3.279334653,-6.2151666
3.921,-3.272822691,-6.2246752
3.922,-3.266308622,-6.2149019
3.923,-3.25979249,-6.2348418
3.924,-3.25327434,-6.2327504
3.925,-3.246754214,-6.2333703
3.926,-3.240232159,-6.2023959
3.927,-3.233708218,-6.1897397
3.928,-3.227182438,-6.2030249
3.929,-3.220654865,-6.2048955
3.93,-3.214125546,-6.1815848
3.931,-3.207594526,-6.1702914
3.932,-3.201061854,-6.1573186
3.933,-3.194527578,-6.1883354
3.934,-3.187991746,-6.1594052
3.935,-3.181454407,-6.122077
3.936,-3.17491561,-6.1511779
3.937,-3.168375405,-6.1028481
3.938,-3.161833844,-6.1237054
3.939,-3.155290976,-6.1403232
3.94,-3.148746852,-6.1091056
3.941,-3.142201526,-6.1041217
3.942,-3.135655049,-6.0903087
3.943,-3.129107475,-6.0850739
3.944,-3.122558856,-6.0848546
3.945,-3.116009246,-6.0467143
3.946,-3.109458701,-6.069046
3.947,-3.102907275,-6.0482712
3.948,-3.096355024,-6.0414162
3.949,-3.089802004,-6.0499315
3.95,-3.083248271,-6.0392432
3.951,-3.076693883,-6.0500836
3.952,-3.070138897,-6.0055609
3.953,-3.063583372,-6.0102134
3.954,-3.057027367,-6.0199046
3.955,-3.050470941,-6.0073471
3.956,-3.043914154,-5.9827571
3.957,-3.037357066,-6.0231137
3.958,-3.03079974,-5.9785719
3.959,-3.024242235,-5.9807115
3.96,-3.017684616,-5.997046
3.961,-3.011126944,-5.98488
3.962,-3.004569283,-5.9621096
3.963,-2.998011698,-5.9373922
3.964,-2.991454252,-5.9618945
3.965,-2.984897011,-5.9391603
3.966,-2.978340042,-5.9259367
3.967,-2.97178341,-5.9175086
3.968,-2.965227183,-5.9281845
3.969,-2.958671428,-5.9151096
3.97,-2.952116214,-5.9095492
3.971,-2.94556161,-5.8959999
3.972,-2.939007685,-5.9283481
3.973,-2.93245451,-5.8889079
3.974,-2.925902155,-5.8177891
3.975,-2.919350693,-5.8874226
3.976,-2.912800195,-5.897644
3.977,-2.906250734,-5.8734426
3.978,-2.899702384,-5.8752337
3.979,-2.89315522,-5.8977628
3.98,-2.886609314,-5.8153462
3.981,-2.880064745,-5.8382177
3.982,-2.873521587,-5.8200488
3.983,-2.866979917,-5.8430443
3.984,-2.860439814,-5.8082137
3.985,-2.853901355,-5.8246846
3.986,-2.84736462,-5.7757483
3.987,-2.840829687,-5.7708492
3.988,-2.834296638,-5.7899303
3.989,-2.827765554,-5.7476702
3.99,-2.821236516,-5.7718806
3.991,-2.814709606,-5.7802253
3.992,-2.80818491,-5.7939057
3.993,-2.801662509,-5.7766376
3.994,-2.795142489,-5.7651677
3.995,-2.788624935,-5.7535114
3.996,-2.782109934,-5.7118597
3.997,-2.775597572,-5.7372546
3.998,-2.769087938,-5.7328353
3.999,-2.762581119,-5.7225885
4,-2.756077205,-5.7319589
4.001,-2.749576286,-5.7162094
4.002,-2.743078452,-5.7212119
4.003,-2.736583795,-5.6970973
4.004,-2.730092408,-5.6938753
4.005,-2.723604383,-5.7018151
4.006,-2.717119815,-5.7130408
4.007,-2.710638797,-5.6826916
4.008,-2.704161426,-5.6685882
4.009,-2.697687798,-5.6774936
4.01,-2.691218009,-5.6673226
4.011,-2.684752158,-5.6782818
4.012,-2.678290344,-5.6561809
4.013,-2.671832665,-5.6473727
4.014,-2.665379222,-5.6805596
4.015,-2.658930117,-5.6638675
4.016,-2.652485451,-5.6294804
4.017,-2.646045328,-5.636909
4.018,-2.63960985,-5.6404915
4.019,-2.633179122,-5.6053128
4.02,-2.626753251,-5.5986223
4.021,-2.620332341,-5.6069617
4.022,-2.613916501,-5.614182
4.023,-2.607505837,-5.5842619
4.024,-2.60110046,-5.5794401
4.025,-2.594700478,-5.5553493
4.026,-2.588306003,-5.5543466
4.027,-2.581917145,-5.5640678
4.028,-2.575534017,-5.5415115
4.029,-2.569156732,-5.5136414
4.03,-2.562785405,-5.539113
4.031,-2.556420151,-5.5301228
4.032,-2.550061084,-5.5286522
4.033,-2.543708323,-5.4784756
4.034,-2.537361986,-5.5100398
4.035,-2.531022189,-5.5191941
4.036,-2.524689055,-5.4995337
4.037,-2.518362702,-5.485888
4.038,-2.512043252,-5.4805155
4.039,-2.505730829,-5.5058203
4.04,-2.499425554,-5.4893928
4.041,-2.493127553,-5.4815502
4.042,-2.486836951,-5.4976511
4.043,-2.480553873,-5.4937954
4.044,-2.474278447,-5.4483128
4.045,-2.468010802,-5.4885902
4.046,-2.461751065,-5.4492059
4.047,-2.455499368,-5.4290032
4.048,-2.449255841,-5.4536881
4.049,-2.443020616,-5.4369187
4.05,-2.436793826,-5.4102139
4.051,-2.430575605,-5.4369779
4.052,-2.424366088,-5.3923807
4.053,-2.418165411,-5.4070344
4.054,-2.411973711,-5.4159679
4.055,-2.405791125,-5.3944826
4.056,-2.399617793,-5.3749514
4.057,-2.393453855,-5.3581572
4.058,-2.387299451,-5.3801026
4.059,-2.381154723,-5.4015284
4.06,-2.375019814,-5.3526831
4.061,-2.368894869,-5.3417625
4.062,-2.362780032,-5.3639112
4.063,-2.356675449,-5.3349457
4.064,-2.350581268,-5.3463483
4.065,-2.344497635,-5.3416481
4.066,-2.338424702,-5.3592319
4.067,-2.332362616,-5.3216076
4.068,-2.326311531,-5.3367205
4.069,-2.320271597,-5.3205805
4.07,-2.314242968,-5.2712116
4.071,-2.308225799,-5.304502
4.072,-2.302220245,-5.3026543
4.073,-2.296226462,-5.2926345
4.074,-2.290244608,-5.273953
4.075,-2.284274841,-5.283452
4.076,-2.27831732,-5.2896347
4.077,-2.272372207,-5.2380552
4.078,-2.266439663,-5.2331691
4.079,-2.260519852,-5.2637949
4.08,-2.254612935,-5.266933
4.081,-2.24871908,-5.2443819
4.082,-2.242838451,-5.2286925
4.083,-2.236971216,-5.2760463
4.084,-2.231117542,-5.2242131
4.085,-2.2252776,-5.2259846
4.086,-2.219451559,-5.2057676
4.087,-2.21363959,-5.2198138
4.088,-2.207841867,-5.2222743
4.089,-2.202058562,-5.2108932
4.09,-2.19628985,-5.2460198
4.091,-2.190535908,-5.2303133
4.092,-2.184796911,-5.1896291
4.093,-2.179073037,-5.1886525
4.094,-2.173364466,-5.1938596
4.095,-2.167671378,-5.172802
4.096,-2.161993953,-5.1750011
4.097,-2.156332374,-5.2088699
4.098,-2.150686824,-5.1628428
4.099,-2.145057488,-5.150177
4.1,-2.139444551,-5.1373382
4.101,-2.133848199,-5.1438398
4.102,-2.12826862,-5.1476007
4.103,-2.122706004,-5.171525
4.104,-2.117160539,-5.1394415
4.105,-2.111632417,-5.144527
4.106,-2.106121829,-5.1033058
4.107,-2.100628969,-5.1119566
4.108,-2.095154031,-5.0993285
4.109,-2.08969721,-5.1067448
4.11,-2.084258703,-5.1374702
4.111,-2.078838706,-5.1195335
4.112,-2.073437419,-5.1161036
4.113,-2.06805504,-5.098258
4.114,-2.06269177,-5.0867095
4.115,-2.057347812,-5.0646505
4.116,-2.052023368,-5.0947595
4.117,-2.046718641,-5.0671511
4.118,-2.041433837,-5.0729074
4.119,-2.036169161,-5.1180048
4.12,-2.030924821,-5.109314
4.121,-2.025701024,-5.0855818
4.122,-2.020497979,-5.0779014
4.123,-2.015315898,-5.0669746
4.124,-2.01015499,-5.0378313
4.125,-2.005015469,-5.0458765
4.126,-1.999897547,-5.0834231
4.127,-1.994801438,-5.051012
4.128,-1.989727359,-5.0207486
4.129,-1.984675525,-5.029953
4.13,-1.979646154,-5.0533857
4.131,-1.974639463,-5.0655193
4.132,-1.969655674,-5.0568523
4.133,-1.964695005,-5.0396929
4.134,-1.959757678,-5.0179954
4.135,-1.954843917,-5.0386844
4.136,-1.949953943,-5.049777
4.137,-1.945087981,-5.0197449
4.138,-1.940246257,-5.0353222
4.139,-1.935428997,-5.0168633
4.14,-1.930636428,-4.9574051
4.141,-1.925868778,-5.00495
4.142,-1.921126277,-4.9585128
4.143,-1.916409155,-4.9592476
4.144,-1.911717641,-5.0075626
4.145,-1.90705197,-4.9848852
4.146,-1.902412372,-4.9523406
4.147,-1.897799083,-4.956852
4.148,-1.893212336,-5.0133533
4.149,-1.888652368,-4.9792833
4.15,-1.884119414,-4.9823098
4.151,-1.879613712,-4.9718547
4.152,-1.8751355,-4.939743
4.153,-1.870685017,-4.9578357
4.154,-1.866262503,-4.9547353
4.155,-1.861868198,-4.934711
4.156,-1.857502345,-4.9398208
4.157,-1.853165184,-4.9265862
4.158,-1.84885696,-4.9328103
4.159,-1.844577917,-4.9427805
4.16,-1.840328298,-4.9451313
4.161,-1.83610835,-4.9544792
4.162,-1.831918319,-4.9381771
4.163,-1.82775845,-4.9460897
4.164,-1.823628993,-4.9293795
4.165,-1.819530196,-4.8979721
4.166,-1.815462307,-4.9017482
4.167,-1.811425577,-4.9275956
4.168,-1.807420255,-4.923779
4.169,-1.803446594,-4.9137955
4.17,-1.799504844,-4.9194684
4.171,-1.795595258,-4.9083529
4.172,-1.791718089,-4.9093709
4.173,-1.787873591,-4.8938198
4.174,-1.784062018,-4.8689389
4.175,-1.780283624,-4.8959632
4.176,-1.776538666,-4.9034982
4.177,-1.772827398,-4.9063973
4.178,-1.769150078,-4.8857412
4.179,-1.765506962,-4.8813176
4.18,-1.761898308,-4.8983402
4.181,-1.758324374,-4.8620906
4.182,-1.754785417,-4.8381643
4.183,-1.751281698,-4.8633037
4.184,-1.747813474,-4.861063
4.185,-1.744381006,-4.8923359
4.186,-1.740984553,-4.8746419
4.187,-1.737624377,-4.8881712
4.188,-1.734300738,-4.8622813
4.189,-1.731013896,-4.8696518
4.19,-1.727764114,-4.8479853
4.191,-1.724551653,-4.8508806
4.192,-1.721376775,-4.8824344
4.193,-1.718239742,-4.8379869
4.194,-1.715140817,-4.8438468
4.195,-1.712080262,-4.8833923
4.196,-1.70905834,-4.8543591
4.197,-1.706075314,-4.8651824
4.198,-1.703131448,-4.8598809
4.199,-1.700227004,-4.8785396
4.2,-1.697362247,-4.8919048
4.201,-1.694537438,-4.8812995
4.202,-1.691752843,-4.8727078
4.203,-1.689008725,-4.8455234
4.204,-1.686305346,-4.8672962
4.205,-1.683642972,-4.8508282
4.206,-1.681021864,-4.864964
4.207,-1.678442288,-4.8555622
4.208,-1.675904505,-4.838429
4.209,-1.67340878,-4.8571625
4.21,-1.670955375,-4.8471079
4.211,-1.668544554,-4.8219633
4.212,-1.666176579,-4.8228869
4.213,-1.663851713,-4.8555183
4.214,-1.661570218,-4.8280435
4.215,-1.659332356,-4.8363204
4.216,-1.657138389,-4.8512869
4.217,-1.654988579,-4.8353415
4.218,-1.652883186,-4.8701916
4.219,-1.650822472,-4.8432989
4.22,-1.648806697,-4.8681192
4.221,-1.64683612,-4.8410845
4.222,-1.644911001,-4.8437095
4.223,-1.643031599,-4.8450284
4.224,-1.641198172,-4.833889
4.225,-1.63941098,-4.8602314
4.226,-1.637670277,-4.8715382
4.227,-1.635976323,-4.8448491
4.228,-1.634329372,-4.8523984
4.229,-1.63272968,-4.8862448
4.23,-1.631177502,-4.8378015
4.231,-1.629673092,-4.8791208
4.232,-1.628216703,-4.8806825
4.233,-1.626808588,-4.8532171
4.234,-1.625448998,-4.8610477
4.235,-1.624138185,-4.8610992
4.236,-1.622876398,-4.8537822
4.237,-1.621663886,-4.8326011
4.238,-1.620500898,-4.8583665
4.239,-1.619387681,-4.8529449
4.24,-1.618324481,-4.8678737
4.241,-1.617311542,-4.8792715
4.242,-1.61634911,-4.8506041
4.243,-1.615437428,-4.8774924
4.244,-1.614576736,-4.8960452
4.245,-1.613767276,-4.8588758
4.246,-1.613009287,-4.8782401
