Freq,Simulated,Measured
3.363,-1.619387239,-1.6927629
3.364,-1.621372896,-1.728233
3.365,-1.623361444,-1.7281804
3.366,-1.625352885,-1.7087669
3.367,-1.62734722,-1.722726
3.368,-1.629344452,-1.7222902
3.369,-1.631344583,-1.7176955
3.37,-1.633347613,-1.7276111
3.371,-1.635353546,-1.730343
3.372,-1.637362382,-1.743266
3.373,-1.639374123,-1.7667311
3.374,-1.641388772,-1.7570784
3.375,-1.643406329,-1.7374972
3.376,-1.645426797,-1.7674986
3.377,-1.647450178,-1.7719282
3.378,-1.649476473,-1.7754477
3.379,-1.651505684,-1.7568531
3.38,-1.653537812,-1.7416408
3.381,-1.65557286,-1.7615087
3.382,-1.65761083,-1.7670653
3.383,-1.659651722,-1.798774
3.384,-1.661695538,-1.7658539
3.385,-1.663742281,-1.7862881
3.386,-1.665791953,-1.7785
3.387,-1.667844554,-1.7709972
3.388,-1.669900086,-1.8197367
3.389,-1.671958552,-1.767648
3.39,-1.674019952,-1.8084177
3.391,-1.676084289,-1.7950317
3.392,-1.678151565,-1.8104099
3.393,-1.68022178,-1.807134
3.394,-1.682294937,-1.7800477
3.395,-1.684371037,-1.8041196
3.396,-1.686450082,-1.8005853
3.397,-1.688532074,-1.8082331
3.398,-1.690617014,-1.807906
3.399,-1.692704904,-1.7937274
3.4,-1.694795746,-1.8221413
3.401,-1.69688954,-1.8105481
3.402,-1.69898629,-1.8395975
3.403,-1.701085996,-1.8327258
3.404,-1.70318866,-1.8118432
3.405,-1.705294284,-1.8233243
3.406,-1.70740287,-1.8467323
3.407,-1.709514418,-1.823096
3.408,-1.711628931,-1.8243787
3.409,-1.71374641,-1.8506559
3.41,-1.715866856,-1.8498024
3.411,-1.717990272,-1.8524534
3.412,-1.720116659,-1.8411613
3.413,-1.722246019,-1.8499799
3.414,-1.724378352,-1.8601303
3.415,-1.726513662,-1.8612424
3.416,-1.728651948,-1.8818413
3.417,-1.730793213,-1.8554034
3.418,-1.732937459,-1.8680743
3.419,-1.735084686,-1.8602084
3.42,-1.737234897,-1.873004
3.421,-1.739388092,-1.8470044
3.422,-1.741544274,-1.9055723
3.423,-1.743703445,-1.8679056
3.424,-1.745865604,-1.8767221
3.425,-1.748030755,-1.899984
3.426,-1.750198898,-1.8913196
3.427,-1.752370035,-1.8766022
3.428,-1.754544167,-1.8852211
3.429,-1.756721297,-1.92391
3.43,-1.758901425,-1.8796763
3.431,-1.761084553,-1.9135634
3.432,-1.763270683,-1.9081692
3.433,-1.765459815,-1.9196074
3.434,-1.767651952,-1.9277533
3.435,-1.769847094,-1.9384749
3.436,-1.772045244,-1.9094746
3.437,-1.774246402,-1.9451964
3.438,-1.776450571,-1.9336923
3.439,-1.778657751,-1.9390246
3.44,-1.780867943,-1.9566613
3.441,-1.783081151,-1.9547764
3.442,-1.785297374,-1.9406879
3.443,-1.787516614,-1.9677149
3.444,-1.789738873,-1.9341111
3.445,-1.791964152,-1.933463
3.446,-1.794192452,-1.9802783
3.447,-1.796423775,-1.9633662
3.448,-1.798658122,-1.9828945
3.449,-1.800895495,-1.9682592
3.45,-1.803135895,-1.9597522
3.451,-1.805379322,-2.008544
3.452,-1.807625779,-1.9636855
3.453,-1.809875267,-1.9721409
3.454,-1.812127788,-1.9852377
3.455,-1.814383341,-1.9905421
3.456,-1.81664193,-2.0048494
3.457,-1.818903555,-1.9462236
3.458,-1.821168217,-2.0103631
3.459,-1.823435918,-1.9877138
3.46,-1.825706659,-1.9918685
3.461,-1.827980442,-2.0015123
3.462,-1.830257267,-1.9958465
3.463,-1.832537136,-1.9976237
3.464,-1.83482005,-1.9942296
3.465,-1.83710601,-2.0329702
3.466,-1.839395019,-2.0051796
3.467,-1.841687076,-2.0183899
3.468,-1.843982183,-2.0038581
3.469,-1.846280342,-2.0248518
3.47,-1.848581554,-2.0187726
3.471,-1.850885819,-2.0310285
3.472,-1.853193139,-2.0603721
3.473,-1.855503516,-2.0289388
3.474,-1.85781695,-2.0552435
3.475,-1.860133443,-2.0586681
3.476,-1.862452995,-2.0516739
3.477,-1.864775609,-2.051739
3.478,-1.867101284,-2.0654714
3.479,-1.869430023,-2.0634656
3.48,-1.871761827,-2.0550454
3.481,-1.874096696,-2.049253
3.482,-1.876434632,-2.0559299
3.483,-1.878775636,-2.0597439
3.484,-1.881119709,-2.0381625
3.485,-1.883466852,-2.0787728
3.486,-1.885817066,-2.0600979
3.487,-1.888170353,-2.0863366
3.488,-1.890526713,-2.0984669
3.489,-1.892886148,-2.0990474
3.49,-1.895248658,-2.0836108
3.491,-1.897614245,-2.1010213
3.492,-1.89998291,-2.1086133
3.493,-1.902354653,-2.1244955
3.494,-1.904729477,-2.0897202
3.495,-1.907107381,-2.1082489
3.496,-1.909488367,-2.107836
3.497,-1.911872436,-2.1060426
3.498,-1.91425959,-2.0864224
3.499,-1.916649828,-2.142931
3.5,-1.919043152,-2.1465039
3.501,-1.921439563,-2.1186571
3.502,-1.923839062,-2.1292779
3.503,-1.92624165,-2.122422
3.504,-1.928647328,-2.0949152
3.505,-1.931056097,-2.1206281
3.506,-1.933467958,-2.1232581
3.507,-1.935882912,-2.1542485
3.508,-1.938300959,-2.134335
3.509,-1.940722101,-2.1335721
3.51,-1.943146338,-2.1308212
3.511,-1.945573672,-2.1687169
3.512,-1.948004104,-2.1706889
3.513,-1.950437633,-2.179482
3.514,-1.952874262,-2.1427412
3.515,-1.955313991,-2.154573
3.516,-1.957756821,-2.1545002
3.517,-1.960202753,-2.1457999
3.518,-1.962651787,-2.1834579
3.519,-1.965103925,-2.1928186
3.52,-1.967559168,-2.176991
3.521,-1.970017515,-2.2059875
3.522,-1.972478968,-2.2072451
3.523,-1.974943529,-2.1703286
3.524,-1.977411197,-2.1958346
3.525,-1.979881973,-2.1705921
3.526,-1.982355858,-2.191087
3.527,-1.984832854,-2.2082491
3.528,-1.98731296,-2.2266195
3.529,-1.989796178,-2.2390485
3.53,-1.992282508,-2.237509
3.531,-1.994771951,-2.2195265
3.532,-1.997264508,-2.222173
3.533,-1.999760179,-2.223773
3.534,-2.002258965,-2.2639003
3.535,-2.004760868,-2.2225664
3.536,-2.007265886,-2.2235119
3.537,-2.009774023,-2.2499332
3.538,-2.012285277,-2.2554064
3.539,-2.01479965,-2.2367122
3.54,-2.017317142,-2.2217255
3.541,-2.019837754,-2.2440469
3.542,-2.022361487,-2.2793295
3.543,-2.024888341,-2.2482383
3.544,-2.027418316,-2.2895143
3.545,-2.029951415,-2.2563703
3.546,-2.032487636,-2.2729297
3.547,-2.035026981,-2.2842526
3.548,-2.037569451,-2.2816014
3.549,-2.040115045,-2.2685633
3.55,-2.042663765,-2.2918985
3.551,-2.04521561,-2.2688277
3.552,-2.047770583,-2.3032942
3.553,-2.050328682,-2.280968
3.554,-2.052889909,-2.339221
3.555,-2.055454264,-2.2840793
3.556,-2.058021748,-2.3108406
3.557,-2.060592361,-2.3088715
3.558,-2.063166103,-2.3217843
3.559,-2.065742976,-2.3180821
3.56,-2.068322979,-2.3227282
3.561,-2.070906114,-2.3407192
3.562,-2.07349238,-2.3105898
3.563,-2.076081778,-2.3278866
3.564,-2.078674308,-2.3375628
3.565,-2.081269971,-2.3510149
3.566,-2.083868768,-2.3661008
3.567,-2.086470698,-2.3258135
3.568,-2.089075762,-2.3551853
3.569,-2.091683961,-2.3364985
3.57,-2.094295295,-2.3673632
3.571,-2.096909764,-2.3735366
3.572,-2.099527368,-2.3873034
3.573,-2.102148108,-2.3568776
3.574,-2.104771985,-2.3714759
3.575,-2.107398998,-2.3874109
3.576,-2.110029148,-2.3592489
3.577,-2.112662435,-2.3675392
3.578,-2.115298859,-2.3982313
3.579,-2.117938422,-2.3845634
3.58,-2.120581122,-2.4061899
3.581,-2.123226961,-2.4002736
3.582,-2.125875938,-2.3944073
3.583,-2.128528054,-2.4090919
3.584,-2.131183309,-2.4095719
3.585,-2.133841704,-2.3932664
3.586,-2.136503237,-2.4082208
3.587,-2.139167911,-2.4186952
3.588,-2.141835724,-2.4139442
3.589,-2.144506678,-2.4456816
3.59,-2.147180771,-2.4154651
3.591,-2.149858005,-2.4272895
3.592,-2.15253838,-2.4262867
3.593,-2.155221895,-2.4420948
3.594,-2.157908551,-2.4360058
3.595,-2.160598348,-2.4479072
3.596,-2.163291286,-2.4555404
3.597,-2.165987365,-2.4358828
3.598,-2.168686585,-2.4764299
3.599,-2.171388946,-2.4808702
3.6,-2.174094449,-2.4837732
3.601,-2.176803093,-2.4734557
3.602,-2.179514879,-2.4609296
3.603,-2.182229806,-2.4685316
3.604,-2.184947874,-2.4827807
3.605,-2.187669084,-2.4791965
3.606,-2.190393435,-2.4978688
3.607,-2.193120928,-2.4931817
3.608,-2.195851562,-2.5140011
3.609,-2.198585337,-2.4920952
3.61,-2.201322254,-2.5078537
3.611,-2.204062312,-2.4993458
3.612,-2.206805511,-2.5183914
3.613,-2.209551852,-2.4904153
3.614,-2.212301333,-2.5138643
3.615,-2.215053955,-2.5322683
3.616,-2.217809719,-2.5053122
3.617,-2.220568622,-2.5189004
3.618,-2.223330666,-2.5405931
3.619,-2.226095851,-2.5468092
3.62,-2.228864176,-2.5483308
3.621,-2.23163564,-2.5143142
3.622,-2.234410245,-2.5528927
3.623,-2.237187989,-2.5472009
3.624,-2.239968873,-2.5701127
3.625,-2.242752896,-2.543257
3.626,-2.245540057,-2.5494869
3.627,-2.248330358,-2.5789955
3.628,-2.251123797,-2.5870795
3.629,-2.253920374,-2.5475168
3.63,-2.256720089,-2.5844815
3.631,-2.259522942,-2.6255352
3.632,-2.262328932,-2.5677216
3.633,-2.265138059,-2.6137362
3.634,-2.267950322,-2.6055839
3.635,-2.270765722,-2.5808804
3.636,-2.273584258,-2.6166134
3.637,-2.276405929,-2.5452535
3.638,-2.279230736,-2.6247375
3.639,-2.282058677,-2.6075094
3.64,-2.284889753,-2.6058741
3.641,-2.287723963,-2.6240511
3.642,-2.290561307,-2.623935
3.643,-2.293401783,-2.6345341
3.644,-2.296245392,-2.6275795
3.645,-2.299092134,-2.6229014
3.646,-2.301942007,-2.6258299
3.647,-2.304795012,-2.6298497
3.648,-2.307651147,-2.6449873
3.649,-2.310510412,-2.6451643
3.65,-2.313372807,-2.6463366
3.651,-2.316238332,-2.6789131
3.652,-2.319106985,-2.6502597
3.653,-2.321978766,-2.6606228
3.654,-2.324853674,-2.6775997
3.655,-2.32773171,-2.6799166
3.656,-2.330612871,-2.6771884
3.657,-2.333497159,-2.6674125
3.658,-2.336384571,-2.6720688
3.659,-2.339275108,-2.6811483
3.66,-2.342168768,-2.6654325
3.661,-2.345065552,-2.7113073
3.662,-2.347965458,-2.7240074
3.663,-2.350868486,-2.7127347
3.664,-2.353774635,-2.7239575
3.665,-2.356683904,-2.6958015
3.666,-2.359596292,-2.7287159
3.667,-2.3625118,-2.6731341
3.668,-2.365430425,-2.6954284
3.669,-2.368352168,-2.7398612
3.67,-2.371277027,-2.7286217
3.671,-2.374205002,-2.7250102
3.672,-2.377136092,-2.7451649
3.673,-2.380070296,-2.6937597
3.674,-2.383007613,-2.7243207
3.675,-2.385948043,-2.7299731
3.676,-2.388891584,-2.7450943
3.677,-2.391838236,-2.7205675
3.678,-2.394787997,-2.7788703
3.679,-2.397740868,-2.757128
3.68,-2.400696846,-2.7668788
3.681,-2.403655931,-2.7809725
3.682,-2.406618123,-2.7452295
3.683,-2.409583419,-2.7757142
3.684,-2.41255182,-2.7518661
3.685,-2.415523324,-2.767997
3.686,-2.41849793,-2.7643063
3.687,-2.421475637,-2.7731817
3.688,-2.424456444,-2.7884717
3.689,-2.427440351,-2.8038759
3.69,-2.430427355,-2.7990386
3.691,-2.433417457,-2.798588
3.692,-2.436410654,-2.7925158
3.693,-2.439406946,-2.8212869
3.694,-2.442406332,-2.7805736
3.695,-2.445408811,-2.8055215
3.696,-2.448414381,-2.8122439
3.697,-2.451423041,-2.8146274
3.698,-2.45443479,-2.8288596
3.699,-2.457449628,-2.8348005
3.7,-2.460467552,-2.8262045
3.701,-2.463488562,-2.8601537
3.702,-2.466512656,-2.8515663
3.703,-2.469539833,-2.8411493
3.704,-2.472570092,-2.8419588
3.705,-2.475603432,-2.8512213
3.706,-2.478639851,-2.8721318
3.707,-2.481679348,-2.8352649
3.708,-2.484721921,-2.8469679
3.709,-2.487767571,-2.8672578
3.71,-2.490816294,-2.8631597
3.711,-2.49386809,-2.8801475
3.712,-2.496922958,-2.8585505
3.713,-2.499980895,-2.8624213
3.714,-2.503041902,-2.9031091
3.715,-2.506105975,-2.9075685
3.716,-2.509173115,-2.9067421
3.717,-2.512243318,-2.890064
3.718,-2.515316585,-2.9108706
3.719,-2.518392913,-2.903765
3.72,-2.521472301,-2.9304392
3.721,-2.524554748,-2.9011681
3.722,-2.527640252,-2.8909173
3.723,-2.530728811,-2.9342797
3.724,-2.533820424,-2.9343429
3.725,-2.53691509,-2.9233644
3.726,-2.540012806,-2.9228585
3.727,-2.543113572,-2.9291625
3.728,-2.546217385,-2.9494693
3.729,-2.549324245,-2.9423394
3.73,-2.552434149,-2.9607143
3.731,-2.555547096,-2.9691575
3.732,-2.558663084,-2.9732444
3.733,-2.561782111,-2.9699991
3.734,-2.564904177,-2.9675949
3.735,-2.568029278,-2.9543841
3.736,-2.571157414,-3.0017142
3.737,-2.574288583,-2.9541223
3.738,-2.577422783,-3.0059865
3.739,-2.580560012,-3.0016854
3.74,-2.583700268,-2.9667757
3.741,-2.58684355,-2.9594653
3.742,-2.589989856,-3.0013821
3.743,-2.593139184,-2.9892535
3.744,-2.596291532,-2.9812455
3.745,-2.599446898,-3.0308163
3.746,-2.602605282,-2.9894774
3.747,-2.605766679,-3.0189164
3.748,-2.60893109,-3.0198536
3.749,-2.612098511,-3.0209832
3.75,-2.615268941,-3.0442255
3.751,-2.618442378,-2.9916124
3.752,-2.62161882,-3.0221558
3.753,-2.624798266,-3.0435355
3.754,-2.627980712,-3.0355511
3.755,-2.631166157,-3.0385046
3.756,-2.6343546,-3.0401382
3.757,-2.637546038,-3.0302019
3.758,-2.640740468,-3.0679843
3.759,-2.64393789,-3.0680714
3.76,-2.6471383,-3.0521965
3.761,-2.650341697,-3.0746272
3.762,-2.653548079,-3.0702331
3.763,-2.656757443,-3.0701787
3.764,-2.659969788,-3.0668526
3.765,-2.663185111,-3.0694156
3.766,-2.66640341,-3.1033916
3.767,-2.669624683,-3.099915
3.768,-2.672848928,-3.1001494
3.769,-2.676076143,-3.1065991
3.77,-2.679306324,-3.0797799
3.771,-2.682539471,-3.1145685
3.772,-2.68577558,-3.1289349
3.773,-2.68901465,-3.1462362
3.774,-2.692256678,-3.1015902
3.775,-2.695501662,-3.1054895
3.776,-2.698749599,-3.1445227
3.777,-2.702000488,-3.1415222
3.778,-2.705254325,-3.1485209
3.779,-2.708511109,-3.178231
3.78,-2.711770837,-3.1595917
3.781,-2.715033507,-3.1697271
3.782,-2.718299116,-3.1555693
3.783,-2.721567661,-3.1478314
3.784,-2.724839141,-3.1821275
3.785,-2.728113554,-3.1414909
3.786,-2.731390895,-3.1573143
3.787,-2.734671163,-3.1246862
3.788,-2.737954356,-3.1512861
3.789,-2.741240471,-3.1726482
3.79,-2.744529505,-3.1853957
3.791,-2.747821455,-3.1918168
3.792,-2.75111632,-3.1968093
3.793,-2.754414097,-3.1813631
3.794,-2.757714782,-3.1835284
3.795,-2.761018374,-3.2034364
3.796,-2.764324869,-3.2101984
3.797,-2.767634265,-3.1943753
3.798,-2.77094656,-3.223954
3.799,-2.77426175,-3.2140408
3.8,-2.777579833,-3.2437901
3.801,-2.780900807,-3.2155128
3.802,-2.784224668,-3.2368305
3.803,-2.787551413,-3.2438972
3.804,-2.790881041,-3.2357681
3.805,-2.794213547,-3.2706501
3.806,-2.79754893,-3.2638495
3.807,-2.800887186,-3.2871497
3.808,-2.804228313,-3.2785087
3.809,-2.807572308,-3.2297385
3.81,-2.810919167,-3.2719672
3.811,-2.814268889,-3.2882242
3.812,-2.81762147,-3.3012066
3.813,-2.820976906,-3.2942543
3.814,-2.824335196,-3.331686
3.815,-2.827696337,-3.3094807
3.816,-2.831060324,-3.3176417
3.817,-2.834427156,-3.3133893
3.818,-2.837796829,-3.311636
3.819,-2.84116934,-3.318527
3.82,-2.844544686,-3.3021982
3.821,-2.847922865,-3.2891333
3.822,-2.851303873,-3.3226733
3.823,-2.854687706,-3.3310616
3.824,-2.858074363,-3.3539774
3.825,-2.861463839,-3.3432407
3.826,-2.864856131,-3.3199952
3.827,-2.868251237,-3.347033
3.828,-2.871649154,-3.3653119
3.829,-2.875049877,-3.3460705
3.83,-2.878453404,-3.359755
3.831,-2.881859732,-3.3634553
3.832,-2.885268857,-3.3814888
3.833,-2.888680776,-3.3741693
3.834,-2.892095486,-3.3459959
3.835,-2.895512983,-3.3782852
3.836,-2.898933264,-3.3753433
3.837,-2.902356327,-3.3707066
3.838,-2.905782167,-3.386795
3.839,-2.909210781,-3.3802731
3.84,-2.912642165,-3.4145548
3.841,-2.916076317,-3.4014144
3.842,-2.919513233,-3.4354708
3.843,-2.922952909,-3.4202476
3.844,-2.926395343,-3.4260826
3.845,-2.92984053,-3.4540992
3.846,-2.933288467,-3.4508846
3.847,-2.93673915,-3.4505482
3.848,-2.940192577,-3.4320579
3.849,-2.943648743,-3.4276874
3.85,-2.947107645,-3.4397781
3.851,-2.950569279,-3.4388347
3.852,-2.954033642,-3.4630802
3.853,-2.95750073,-3.4555757
3.854,-2.96097054,-3.4834251
3.855,-2.964443067,-3.462435
3.856,-2.967918309,-3.4664891
3.857,-2.971396261,-3.5040758
3.858,-2.974876921,-3.4801226
3.859,-2.978360283,-3.4886634
3.86,-2.981846344,-3.4939995
3.861,-2.985335102,-3.4853976
3.862,-2.988826551,-3.4816771
3.863,-2.992320688,-3.5209053
3.864,-2.995817509,-3.5410697
3.865,-2.999317011,-3.4720159
3.866,-3.00281919,-3.5150094
3.867,-3.006324041,-3.5305145
3.868,-3.009831561,-3.5301237
3.869,-3.013341746,-3.5428398
3.87,-3.016854592,-3.5345099
3.871,-3.020370096,-3.5764906
3.872,-3.023888252,-3.5658064
3.873,-3.027409058,-3.5796449
3.874,-3.030932509,-3.5564222
3.875,-3.034458601,-3.5522594
3.876,-3.03798733,-3.5734704
3.877,-3.041518693,-3.6056464
3.878,-3.045052685,-3.5491662
3.879,-3.048589301,-3.5782592
3.88,-3.052128539,-3.5689909
3.881,-3.055670394,-3.5842898
3.882,-3.059214861,-3.5942376
3.883,-3.062761937,-3.6292131
3.884,-3.066311617,-3.5996687
3.885,-3.069863898,-3.5945148
3.886,-3.073418775,-3.6187527
3.887,-3.076976243,-3.6276455
3.888,-3.080536299,-3.6439514
3.889,-3.084098938,-3.6266377
3.89,-3.087664157,-3.6124136
3.891,-3.09123195,-3.6311734
3.892,-3.094802314,-3.640367
3.893,-3.098375243,-3.6297181
3.894,-3.101950735,-3.6429043
3.895,-3.105528784,-3.674279
3.896,-3.109109386,-3.684232
3.897,-3.112692537,-3.6633914
3.898,-3.116278232,-3.667572
3.899,-3.119866466,-3.6739171
3.9,-3.123457236,-3.6728094
3.901,-3.127050537,-3.6759424
3.902,-3.130646364,-3.6902843
3.903,-3.134244714,-3.6971867
3.904,-3.13784558,-3.683471
3.905,-3.141448959,-3.7013102
3.906,-3.145054846,-3.7204833
3.907,-3.148663237,-3.707535
3.908,-3.152274127,-3.7214892
3.909,-3.155887511,-3.7656813
3.91,-3.159503385,-3.7358544
3.911,-3.163121744,-3.7337408
3.912,-3.166742584,-3.7308059
3.913,-3.170365899,-3.7276757
3.914,-3.173991685,-3.7776096
3.915,-3.177619937,-3.7763941
3.916,-3.181250651,-3.7747014
3.917,-3.184883822,-3.7646072
3.918,-3.188519444,-3.7806754
3.919,-3.192157513,-3.78334
3.92,-3.195798025,-3.7656066
3.921,-3.199440974,-3.8092384
3.922,-3.203086356,-3.7932534
3.923,-3.206734165,-3.8188536
3.924,-3.210384397,-3.8362224
3.925,-3.214037047,-3.8351321
3.926,-3.217692109,-3.8321469
3.927,-3.221349579,-3.8150456
3.928,-3.225009453,-3.8536942
3.929,-3.228671724,-3.8418076
3.93,-3.232336388,-3.8549027
3.931,-3.23600344,-3.8660479
3.932,-3.239672874,-3.8680761
3.933,-3.243344686,-3.8673823
3.934,-3.247018871,-3.8463657
3.935,-3.250695423,-3.8571815
3.936,-3.254374338,-3.878238
3.937,-3.258055609,-3.8545761
3.938,-3.261739233,-3.9139228
3.939,-3.265425203,-3.9197981
3.94,-3.269113515,-3.9004645
3.941,-3.272804163,-3.9235044
3.942,-3.276497141,-3.9272032
3.943,-3.280192446,-3.9163857
3.944,-3.283890071,-3.9042165
3.945,-3.287590011,-3.9230437
3.946,-3.291292261,-3.9357867
3.947,-3.294996815,-3.9436467
3.948,-3.298703669,-3.9484365
3.949,-3.302412815,-3.9320099
3.95,-3.30612425,-3.984781
3.951,-3.309837968,-3.9675453
3.952,-3.313553963,-3.9548051
3.953,-3.31727223,-4.0010877
3.954,-3.320992763,-4.0100079
3.955,-3.324715556,-4.0063362
3.956,-3.328440605,-4.0040827
3.957,-3.332167904,-3.9694812
3.958,-3.335897447,-4.0109272
3.959,-3.339629228,-4.0201554
3.96,-3.343363241,-4.0518627
3.961,-3.347099482,-4.0547428
3.962,-3.350837945,-4.0361586
3.963,-3.354578623,-4.0388851
3.964,-3.358321511,-4.0456915
3.965,-3.362066604,-4.0774903
3.966,-3.365813895,-4.025681
3.967,-3.369563379,-4.0518937
3.968,-3.37331505,-4.0670834
3.969,-3.377068903,-4.0827827
3.97,-3.38082493,-4.0469484
3.971,-3.384583127,-4.0708828
3.972,-3.388343488,-4.1121306
3.973,-3.392106007,-4.0969787
3.974,-3.395870677,-4.0829768
3.975,-3.399637493,-4.0940471
3.976,-3.403406449,-4.1386576
3.977,-3.407177539,-4.1209297
3.978,-3.410950757,-4.1204553
3.979,-3.414726096,-4.1324854
3.98,-3.418503552,-4.120347
3.981,-3.422283117,-4.1393065
3.982,-3.426064785,-4.1298113
3.983,-3.429848552,-4.1390309
3.984,-3.433634409,-4.1674242
3.985,-3.437422352,-4.1791463
3.986,-3.441212374,-4.1711187
3.987,-3.445004468,-4.2077026
3.988,-3.448798629,-4.181571
3.989,-3.452594851,-4.179225
3.99,-3.456393126,-4.2351484
3.991,-3.460193449,-4.208364
3.992,-3.463995814,-4.227777
3.993,-3.467800213,-4.2233405
3.994,-3.471606641,-4.2006545
3.995,-3.475415092,-4.2242112
3.996,-3.479225558,-4.224679
3.997,-3.483038034,-4.2596073
3.998,-3.486852513,-4.2462025
3.999,-3.490668988,-4.2828965
4,-3.494487454,-4.3008118
4.001,-3.498307902,-4.2430673
4.002,-3.502130328,-4.2655411
4.003,-3.505954724,-4.2901564
4.004,-3.509781084,-4.2821112
4.005,-3.5136094,-4.2876773
4.006,-3.517439668,-4.3402843
4.007,-3.521271879,-4.3088789
4.008,-3.525106027,-4.3061337
4.009,-3.528942105,-4.2942986
4.01,-3.532780107,-4.359838
4.011,-3.536620026,-4.3461704
4.012,-3.540461855,-4.3296332
4.013,-3.544305587,-4.3422017
4.014,-3.548151216,-4.3412461
4.015,-3.551998734,-4.3771162
4.016,-3.555848134,-4.3843622
4.017,-3.55969941,-4.3791628
4.018,-3.563552555,-4.3915672
4.019,-3.567407562,-4.3779283
4.02,-3.571264424,-4.4150276
4.021,-3.575123133,-4.3982964
4.022,-3.578983683,-4.3969579
4.023,-3.582846067,-4.409708
4.024,-3.586710277,-4.4319353
4.025,-3.590576307,-4.4232545
4.026,-3.594444149,-4.4173312
4.027,-3.598313795,-4.470613
4.028,-3.60218524,-4.4409947
4.029,-3.606058476,-4.419745
4.03,-3.609933495,-4.4482293
4.031,-3.61381029,-4.4481587
4.032,-3.617688853,-4.4737144
4.033,-3.621569179,-4.4453502
4.034,-3.625451258,-4.4774022
4.035,-3.629335084,-4.4821758
4.036,-3.633220649,-4.4558082
4.037,-3.637107946,-4.477345
4.038,-3.640996968,-4.5198441
4.039,-3.644887706,-4.5428295
4.04,-3.648780154,-4.5206017
4.041,-3.652674303,-4.5047131
4.042,-3.656570147,-4.5139012
4.043,-3.660467677,-4.5670495
4.044,-3.664366886,-4.5144801
4.045,-3.668267767,-4.5552464
4.046,-3.67217031,-4.5409174
4.047,-3.67607451,-4.5583062
4.048,-3.679980358,-4.58283
4.049,-3.683887846,-4.5881968
4.05,-3.687796966,-4.5892973
4.051,-3.691707711,-4.6045566
4.052,-3.695620073,-4.5714288
4.053,-3.699534043,-4.5879292
4.054,-3.703449615,-4.612258
4.055,-3.707366779,-4.6112938
4.056,-3.711285528,-4.6128926
4.057,-3.715205854,-4.6118798
4.058,-3.719127749,-4.6517043
4.059,-3.723051204,-4.6396303
4.06,-3.726976212,-4.6524334
4.061,-3.730902764,-4.6530967
4.062,-3.734830853,-4.6641645
4.063,-3.738760469,-4.6666441
4.064,-3.742691605,-4.6963758
4.065,-3.746624253,-4.6780343
4.066,-3.750558403,-4.7011647
4.067,-3.754494049,-4.6887302
4.068,-3.75843118,-4.6912184
4.069,-3.76236979,-4.7270713
4.07,-3.766309869,-4.710309
4.071,-3.770251409,-4.6997027
4.072,-3.774194401,-4.7220507
4.073,-3.778138838,-4.7501202
4.074,-3.782084709,-4.7148848
4.075,-3.786032008,-4.7562237
4.076,-3.789980724,-4.7725534
4.077,-3.79393085,-4.7429938
4.078,-3.797882376,-4.7537746
4.079,-3.801835294,-4.8119383
4.08,-3.805789594,-4.7844677
4.081,-3.809745269,-4.8065658
4.082,-3.81370231,-4.8046665
4.083,-3.817660706,-4.8369513
4.084,-3.82162045,-4.7782993
4.085,-3.825581532,-4.8445573
4.086,-3.829543944,-4.819653
4.087,-3.833507675,-4.8513722
4.088,-3.837472718,-4.8597937
4.089,-3.841439063,-4.8515911
4.09,-3.845406701,-4.8878498
4.091,-3.849375622,-4.8792887
4.092,-3.853345818,-4.872828
4.093,-3.857317278,-4.898839
4.094,-3.861289994,-4.8982086
4.095,-3.865263957,-4.8835855
4.096,-3.869239156,-4.9317932
4.097,-3.873215583,-4.9349775
4.098,-3.877193227,-4.9012694
4.099,-3.88117208,-4.9009924
4.1,-3.885152131,-4.9436426
4.101,-3.889133371,-4.929215
4.102,-3.893115791,-4.9395738
4.103,-3.89709938,-4.9987602
4.104,-3.901084129,-4.9736805
4.105,-3.905070028,-4.9551625
4.106,-3.909057067,-4.96597
4.107,-3.913045237,-4.9811959
4.108,-3.917034526,-4.982976
4.109,-3.921024926,-5.0207829
4.11,-3.925016427,-5.0419507
4.111,-3.929009017,-5.0302854
4.112,-3.933002687,-5.0404224
4.113,-3.936997427,-5.0165586
4.114,-3.940993227,-5.0220785
4.115,-3.944990075,-5.0221057
4.116,-3.948987963,-5.0434093
4.117,-3.952986879,-5.0539756
4.118,-3.956986814,-5.0954576
4.119,-3.960987755,-5.1076274
4.12,-3.964989694,-5.0862527
4.121,-3.96899262,-5.0902777
4.122,-3.972996521,-5.1001635
4.123,-3.977001388,-5.0936179
4.124,-3.981007208,-5.0936832
4.125,-3.985013973,-5.0980368
4.126,-3.98902167,-5.1195331
4.127,-3.993030289,-5.1396513
4.128,-3.997039819,-5.0983496
4.129,-4.001050248,-5.1415424
4.13,-4.005061567,-5.1408396
4.131,-4.009073763,-5.1532927
4.132,-4.013086825,-5.1494823
4.133,-4.017100743,-5.194212
4.134,-4.021115505,-5.1655059
4.135,-4.025131099,-5.1892872
4.136,-4.029147514,-5.2188177
4.137,-4.033164739,-5.212348
4.138,-4.037182762,-5.2434664
4.139,-4.041201572,-5.2260942
4.14,-4.045221156,-5.2060065
4.141,-4.049241503,-5.2341461
4.142,-4.053262602,-5.2395301
4.143,-4.05728444,-5.219388
