!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:46:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1353000000,-0.4721269,68.061722,-28.739622,121.61546
1354000000,-0.48662433,67.685036,-28.516911,122.20853
1355000000,-0.48278373,67.611084,-28.870089,123.2514
1356000000,-0.49039629,67.332199,-28.984772,123.00219
1357000000,-0.47860211,67.221252,-29.194736,123.11879
1358000000,-0.46937367,66.977486,-28.97357,123.95903
1359000000,-0.47509345,66.66198,-29.050228,123.66045
1360000000,-0.48333141,66.402458,-29.198429,123.70847
1361000000,-0.45274991,66.193474,-29.38574,124.05752
1362000000,-0.46896607,66.014488,-29.335762,126.78891
1363000000,-0.46757737,65.729675,-29.771673,125.87717
1364000000,-0.46292371,65.518066,-29.629503,125.91647
1365000000,-0.47223035,65.364357,-29.646235,126.94322
1366000000,-0.47479048,65.12706,-29.785179,126.09969
1367000000,-0.49412838,64.983925,-29.905407,126.75535
1368000000,-0.47303233,64.700325,-29.943697,125.46931
1369000000,-0.50216025,64.362564,-30.1329,127.78413
1370000000,-0.49085698,64.242851,-30.094847,127.45071
1371000000,-0.48715881,64.184151,-30.258701,127.54284
1372000000,-0.47328666,63.889816,-30.409678,129.75795
1373000000,-0.49802983,63.508533,-30.499792,129.35309
1374000000,-0.48913074,63.28054,-30.509632,129.36197
1375000000,-0.47208625,62.997307,-30.548037,130.0473
1376000000,-0.4775084,62.945393,-30.777752,131.35405
1377000000,-0.47632119,62.577812,-30.679703,132.15738
1378000000,-0.47344127,62.646667,-30.867775,133.05067
1379000000,-0.46928093,62.26572,-30.78937,133.25972
1380000000,-0.47737852,62.035919,-31.109468,134.30586
1381000000,-0.4674378,61.861092,-31.052134,134.13992
1382000000,-0.4887799,61.628212,-31.032534,135.73576
1383000000,-0.46826845,61.368607,-31.526751,135.52441
1384000000,-0.49568045,61.140003,-31.49334,135.12894
1385000000,-0.49525115,61.002605,-31.458269,138.03987
1386000000,-0.46916103,60.791286,-31.25613,138.78159
1387000000,-0.46935073,60.536781,-31.781107,140.08783
1388000000,-0.48975891,60.261852,-31.636969,138.56755
1389000000,-0.49934486,60.028198,-31.896675,140.68207
1390000000,-0.49207631,59.818798,-32.055611,139.48491
1391000000,-0.47810388,59.730709,-31.917713,141.93527
1392000000,-0.47018141,59.366837,-31.949062,142.92854
1393000000,-0.47776172,59.243484,-32.030678,144.35861
1394000000,-0.53195894,59.101566,-32.401379,145.6544
1395000000,-0.5053975,58.705948,-32.149067,147.01117
1396000000,-0.49693483,58.363235,-32.363838,147.9277
1397000000,-0.48553285,58.322701,-32.376019,149.3475
1398000000,-0.49194634,58.004025,-32.518501,148.82988
1399000000,-0.49101505,57.976376,-32.456749,147.79602
1400000000,-0.51532042,57.741062,-32.707127,150.69786
1401000000,-0.53821844,57.384499,-32.550098,149.65187
1402000000,-0.51390719,57.144264,-32.523129,152.26065
1403000000,-0.49217334,56.931187,-32.854954,152.63962
1404000000,-0.49029666,56.703831,-32.72192,152.92862
1405000000,-0.48286372,56.379406,-32.510399,153.93138
1406000000,-0.49557921,56.223804,-32.540989,156.32266
1407000000,-0.49790716,56.021622,-32.62019,156.44861
1408000000,-0.49328771,55.946743,-32.351509,160.52682
1409000000,-0.49767745,55.559616,-32.36142,159.46603
1410000000,-0.50351727,55.492649,-32.735363,159.88673
1411000000,-0.51472461,55.207321,-33.035419,161.4341
1412000000,-0.5278973,54.896252,-32.506432,161.7496
1413000000,-0.5272848,54.717632,-32.400547,162.59795
1414000000,-0.52150816,54.548794,-32.324188,163.3783
1415000000,-0.51372081,54.330914,-32.367802,164.70654
1416000000,-0.52287018,54.15461,-32.644215,165.44954
1417000000,-0.5159868,53.71986,-32.50843,164.32504
1418000000,-0.49700868,53.645508,-32.310532,166.21986
1419000000,-0.50689918,53.469578,-32.258842,169.66019
1420000000,-0.50787926,53.093864,-31.834167,168.64095
1421000000,-0.51810873,52.962746,-32.332394,169.34625
1422000000,-0.50417531,52.724659,-32.119911,170.99649
1423000000,-0.52182931,52.476715,-32.022827,171.52525
1424000000,-0.48733893,52.277645,-31.990297,172.11853
1425000000,-0.51358247,52.106499,-31.823992,171.69656
1426000000,-0.5422616,51.945587,-31.882475,173.99937
1427000000,-0.51065838,51.476555,-31.789568,174.16042
1428000000,-0.49440253,51.555889,-31.658083,174.03111
1429000000,-0.52637959,51.209377,-31.705088,176.42482
1430000000,-0.5373919,50.939152,-31.74474,177.72508
1431000000,-0.50746942,50.567905,-31.562912,176.38466
1432000000,-0.52480853,50.550137,-31.730062,177.64192
1433000000,-0.54630673,50.319912,-31.355074,178.18282
1434000000,-0.52749509,49.942661,-31.487509,179.46581
1435000000,-0.55545878,49.962284,-31.42301,180.66042
1436000000,-0.54026067,49.56546,-31.293352,179.42769
1437000000,-0.56319481,49.343616,-31.38949,181.59451
1438000000,-0.55627167,49.07972,-31.082682,179.46124
1439000000,-0.54185647,48.935711,-31.068853,180.80043
1440000000,-0.55812764,48.620564,-31.00561,180.19421
1441000000,-0.5441367,48.395512,-31.032591,182.20474
1442000000,-0.55534214,48.302734,-30.882225,181.86909
1443000000,-0.56697953,48.045303,-30.827705,180.99176
1444000000,-0.57894969,47.76619,-30.846304,181.34552
1445000000,-0.55036229,47.528782,-30.818165,182.14996
1446000000,-0.58671367,47.270653,-30.76375,180.95377
1447000000,-0.58163518,47.155586,-30.974407,181.78773
1448000000,-0.58588707,47.020958,-30.696236,180.10048
1449000000,-0.57349461,46.761471,-30.931404,182.46161
1450000000,-0.60248995,46.494827,-31.204905,181.23584
1451000000,-0.60598934,46.27422,-31.27565,180.4776
1452000000,-0.60316402,46.011703,-31.263777,180.21527
1453000000,-0.63376743,45.942154,-31.340353,181.13008
1454000000,-0.61862791,45.712826,-31.536741,181.802
1455000000,-0.60581046,45.452957,-31.878229,181.38925
1456000000,-0.62447816,45.163483,-31.945982,181.90062
1457000000,-0.6570434,45.111984,-32.210518,183.69676
1458000000,-0.63121217,45.028839,-32.245872,184.2359
1459000000,-0.62431729,44.904373,-32.391041,185.12619
1460000000,-0.60300624,44.6451,-32.654747,188.46721
1461000000,-0.65306985,44.641518,-32.683258,188.42155
1462000000,-0.63533294,44.453835,-33.108162,192.62148
1463000000,-0.64737403,43.960217,-33.074951,195.64052
1464000000,-0.65163696,43.911011,-33.26722,198.3705
1465000000,-0.62894571,43.851608,-32.76078,202.00079
1466000000,-0.61547941,43.619923,-32.764038,203.59262
1467000000,-0.61619735,43.663937,-32.74691,206.67596
1468000000,-0.62410325,43.283642,-32.747345,209.65332
1469000000,-0.62802184,42.964848,-32.421085,209.95746
1470000000,-0.60414571,43.087162,-32.052429,213.04173
1471000000,-0.62727082,42.676441,-31.659748,214.98393
1472000000,-0.58507341,42.43639,-31.147724,215.08746
1473000000,-0.59345973,42.265278,-31.068615,216.23059
1474000000,-0.60070658,42.422279,-30.626997,219.04721
1475000000,-0.60055774,41.945889,-30.496536,217.81482
1476000000,-0.57864368,41.595455,-30.216536,219.00742
1477000000,-0.58628947,41.541519,-29.888432,219.88948
