!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 23, 2016 15:50:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°),S21 Log Mag(dB),S21 Phase(°)
1261000000,-18.792128,71.205994,-0.33023459,-183.89413
1262000000,-18.766083,71.213387,-0.30435139,-184.0619
1263000000,-18.767355,71.278488,-0.31465086,-184.11232
1264000000,-18.80311,71.345604,-0.31654042,-184.10359
1265000000,-18.789705,70.84832,-0.33240768,-184.6722
1266000000,-18.778444,71.03582,-0.30855253,-184.57988
1267000000,-18.777308,70.928391,-0.31559339,-184.74295
1268000000,-18.79504,70.842644,-0.30962777,-185.0313
1269000000,-18.821177,70.802849,-0.33018899,-185.13959
1270000000,-18.773075,70.676414,-0.30963519,-185.27798
1271000000,-18.800577,70.683273,-0.30594352,-185.42815
1272000000,-18.813679,70.75795,-0.30525544,-185.52104
1273000000,-18.821239,70.72747,-0.29678363,-185.65506
1274000000,-18.813114,70.404678,-0.30615762,-185.74388
1275000000,-18.833538,70.580254,-0.30277124,-185.90315
1276000000,-18.793749,70.362312,-0.29713038,-186.22479
1277000000,-18.829088,70.545319,-0.28765303,-186.22729
1278000000,-18.870518,70.532501,-0.30813763,-186.37582
1279000000,-18.854549,70.400215,-0.29243237,-186.37845
1280000000,-18.860014,70.287247,-0.28447133,-186.72986
1281000000,-18.903805,70.009857,-0.34334719,-186.80646
1282000000,-18.893862,70.000778,-0.33153364,-186.90414
1283000000,-18.914446,70.348778,-0.29691169,-186.93799
1284000000,-18.911427,69.877716,-0.33322555,-187.26561
1285000000,-18.893454,69.843559,-0.29949504,-187.35297
1286000000,-18.914892,69.89724,-0.29992861,-187.60873
1287000000,-18.959843,69.750336,-0.3222819,-187.54115
1288000000,-18.936953,69.87204,-0.30566102,-187.9212
1289000000,-18.939127,69.586784,-0.3150768,-188.09741
1290000000,-18.941647,69.832138,-0.29530793,-188.20352
1291000000,-18.953466,69.937637,-0.29446641,-188.21423
1292000000,-18.951803,69.648163,-0.28940341,-188.40659
1293000000,-18.974348,69.449745,-0.30478713,-188.64111
1294000000,-19.026068,69.258636,-0.31447202,-188.74049
1295000000,-18.992464,69.45385,-0.30201915,-188.88443
1296000000,-19.01866,69.468231,-0.33184618,-188.821
1297000000,-19.003307,69.230209,-0.31298715,-189.2695
1298000000,-19.026066,69.550621,-0.30934152,-189.14571
1299000000,-19.013298,69.115715,-0.30155724,-189.52039
1300000000,-19.04472,69.059242,-0.29956436,-189.70137
1301000000,-19.034092,69.080353,-0.29568005,-189.94002
1302000000,-19.078854,69.057816,-0.31997946,-189.75444
1303000000,-19.064138,69.130104,-0.31490913,-189.95418
1304000000,-19.042822,68.948578,-0.29614443,-190.25067
1305000000,-19.082645,68.958153,-0.32811561,-190.4081
1306000000,-19.115402,68.900719,-0.32578054,-190.42706
1307000000,-19.104404,68.689148,-0.3261916,-190.67653
1308000000,-19.079525,69.081314,-0.30666208,-190.565
1309000000,-19.087448,68.727867,-0.30505008,-190.97983
1310000000,-19.105293,68.743416,-0.30893621,-190.94701
1311000000,-19.113239,68.648079,-0.30294141,-191.20181
1312000000,-19.175102,68.552231,-0.33785552,-191.37492
1313000000,-19.158747,68.511757,-0.32538319,-191.43083
1314000000,-19.149338,68.402679,-0.30548581,-191.60487
1315000000,-19.144848,68.570961,-0.30347708,-191.7267
1316000000,-19.143803,68.119019,-0.30178794,-192.00665
1317000000,-19.208891,68.15406,-0.32149062,-192.08099
1318000000,-19.228249,68.135925,-0.32398573,-192.10939
1319000000,-19.203144,68.308121,-0.30142957,-192.26868
1320000000,-19.225639,67.993515,-0.32580769,-192.54762
1321000000,-19.211773,68.019859,-0.30725098,-192.69809
1322000000,-19.22707,68.161598,-0.30696145,-192.79668
1323000000,-19.223129,67.959587,-0.29599962,-193.01805
1324000000,-19.241957,68.021866,-0.30905744,-193.06534
1325000000,-19.23748,67.900887,-0.29917732,-193.18118
1326000000,-19.272217,67.729164,-0.29623789,-193.41031
1327000000,-19.264105,67.625999,-0.32049727,-193.56786
1328000000,-19.302605,67.832222,-0.30465293,-193.55379
1329000000,-19.314953,67.795647,-0.30490205,-193.71492
1330000000,-19.339376,67.50148,-0.32399932,-194.07219
1331000000,-19.339699,67.490311,-0.30221525,-194.02409
1332000000,-19.359695,67.534904,-0.33065766,-194.22437
1333000000,-19.319725,67.368225,-0.31724373,-194.45282
1334000000,-19.369917,67.5084,-0.31427389,-194.53819
1335000000,-19.375147,67.376213,-0.3097693,-194.7187
1336000000,-19.361252,67.349365,-0.30566841,-194.79485
1337000000,-19.394487,67.351967,-0.29641551,-194.99747
1338000000,-19.384609,67.099503,-0.2833066,-195.05367
1339000000,-19.464701,67.098824,-0.32044077,-195.22278
