!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:48:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1385000000,-39.86953,-166.12547,-0.12199214,-73.252655
1386000000,-39.914333,-165.99693,-0.11410671,-73.247017
1387000000,-40.001789,-166.25269,-0.1307545,-73.356667
1388000000,-40.076134,-166.51427,-0.12880653,-73.344925
1389000000,-40.165756,-166.55217,-0.14015223,-73.523331
1390000000,-40.227127,-166.32416,-0.10881879,-73.403625
1391000000,-40.333488,-166.591,-0.10151467,-73.603539
1392000000,-40.386772,-166.99153,-0.097820163,-73.669579
1393000000,-40.340347,-167.07822,-0.10785264,-73.678726
1394000000,-40.527634,-167.13858,-0.11586163,-74.026649
1395000000,-40.577435,-167.21944,-0.098176666,-73.916252
1396000000,-40.636784,-167.31146,-0.11774661,-74.032501
1397000000,-40.690422,-167.73032,-0.12867793,-73.971985
1398000000,-40.826164,-167.44243,-0.12084107,-73.95002
1399000000,-40.863808,-167.76006,-0.10722771,-74.17704
1400000000,-40.788059,-167.93597,-0.08786501,-74.150047
1401000000,-40.899498,-168.20258,-0.12729594,-74.366753
1402000000,-41.12841,-167.42297,-0.11192045,-74.466568
1403000000,-41.045368,-168.10921,-0.13057858,-74.393562
1404000000,-41.147339,-168.03372,-0.12963594,-74.495987
1405000000,-41.182041,-167.95728,-0.11003388,-74.744667
1406000000,-41.20311,-168.50667,-0.12675054,-74.68882
1407000000,-41.316341,-169.015,-0.12659618,-74.848793
1408000000,-41.454426,-169.16664,-0.12324344,-74.57296
1409000000,-41.494778,-168.29868,-0.091036379,-74.916031
1410000000,-41.468029,-169.15433,-0.11597928,-75.096336
1411000000,-41.606369,-168.90468,-0.11616038,-74.835144
1412000000,-41.63694,-169.74684,-0.15115693,-75.240982
1413000000,-41.639843,-169.92531,-0.11585964,-75.221893
1414000000,-41.788563,-169.57698,-0.12561226,-75.222961
1415000000,-41.813644,-169.94974,-0.11366115,-75.409599
1416000000,-41.871201,-170.30328,-0.15648988,-75.209328
1417000000,-41.980659,-170.46956,-0.12213185,-75.496025
1418000000,-41.967541,-170.68454,-0.14000519,-75.457512
1419000000,-42.041782,-170.60503,-0.12661733,-75.547226
1420000000,-42.193077,-170.64694,-0.14130518,-75.727837
1421000000,-42.189507,-170.87524,-0.12004948,-75.657852
1422000000,-42.170292,-171.08238,-0.12533091,-75.833481
1423000000,-42.233501,-171.2437,-0.11710334,-75.895218
1424000000,-42.322636,-170.78218,-0.12829401,-75.967621
1425000000,-42.409492,-171.22267,-0.13637398,-76.028976
1426000000,-42.492676,-170.92569,-0.1201358,-76.151932
1427000000,-42.604683,-171.77045,-0.15320475,-76.106972
1428000000,-42.530331,-172.07933,-0.090171181,-76.183067
1429000000,-42.569729,-171.59709,-0.14004129,-76.282738
1430000000,-42.686275,-171.57585,-0.13476519,-76.3162
1431000000,-42.66198,-171.4007,-0.12457512,-76.412552
1432000000,-42.782166,-171.78061,-0.12579685,-76.541718
1433000000,-42.849426,-171.99979,-0.12070573,-76.505493
1434000000,-42.809338,-172.57222,-0.10151919,-76.493477
1435000000,-42.959717,-171.87793,-0.12888765,-76.671402
1436000000,-42.97438,-172.7877,-0.11866375,-76.73024
1437000000,-43.047722,-172.56987,-0.1239344,-76.789856
1438000000,-43.057144,-172.61028,-0.13352945,-76.879456
1439000000,-43.105412,-172.0311,-0.10712022,-76.922806
1440000000,-43.301624,-173.05341,-0.12335005,-77.054558
1441000000,-43.213066,-172.62607,-0.12081577,-76.971558
